delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-13T08:15:00Z,2025-10-13T08:30:00Z,2025-10-13,2025-10-13_42,0.0,100,100,0,69.1612660869565,75.72375751552794,0.01822914285714286,0.0,7.1331428571428575,True,True,True,False,0.0,0.0,107.6540931136725,49.71822412472755,0.0,-423.35798838112817,-265.9856711427281
2025-10-13T08:30:00Z,2025-10-13T08:45:00Z,2025-10-13,2025-10-13_43,0.0,100,100,0,75.72375751552794,82.40138037267079,0.01854895238095238,0.0,7.258285714285714,True,True,True,False,0.0,0.0,107.6540931136725,49.71822412472755,0.0,-350.69433525298115,-193.3220180145811
2025-10-13T08:45:00Z,2025-10-13T09:00:00Z,2025-10-13,2025-10-13_44,0.0,100,100,0,82.40138037267079,100.12741465838508,0.04923898412698413,0.0,19.267428571428574,True,True,True,False,0.0,0.0,107.6540931136725,49.71822412472755,0.0,1300.2251152770496,1457.5974325154496
2025-10-13T09:00:00Z,2025-10-13T09:15:00Z,2025-10-13,2025-10-13_45,0.0,0,0,100,100.12741465838508,100.12741465838508,0.0,0.0,0.0,True,False,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T09:15:00Z,2025-10-13T09:30:00Z,2025-10-13,2025-10-13_46,0.0,0,0,100,100.12741465838508,100.12741465838508,0.0,0.0,0.0,True,False,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T09:30:00Z,2025-10-13T09:45:00Z,2025-10-13,2025-10-13_47,0.0,0,0,100,100.12741465838508,100.12741465838508,0.0,0.0,0.0,True,False,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T09:45:00Z,2025-10-13T10:00:00Z,2025-10-13,2025-10-13_48,0.0,0,0,100,100.12741465838508,100.12741465838508,0.0,0.0,0.0,True,False,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T10:00:00Z,2025-10-13T10:15:00Z,2025-10-13,2025-10-13_49,-44.00000000000003,44,0,56,100.12741465838508,109.17342242981366,0.025127799365079383,1.167382857142857,0.0,True,True,True,False,-1163.1400000000008,614.4088597404128,46.65501600329884,0.0,175.77447829245784,0.0,-326.3016459638313
2025-10-13T10:15:00Z,2025-10-13T10:30:00Z,2025-10-13,2025-10-13_50,-44.0,44,0,56,109.17342242981366,115.90235500124223,0.018691479365079366,3.685942857142857,0.0,True,True,True,False,-1073.71,614.4088597404128,46.65501600329884,0.0,570.7461076891573,0.0,158.0999834328689
2025-10-13T10:30:00Z,2025-10-13T10:45:00Z,2025-10-13,2025-10-13_51,-44.0,44,0,56,115.90235500124223,124.56715682981365,0.02406889396825397,1.5817371428571432,0.0,True,True,True,False,-1032.9,614.4088597404128,46.65501600329884,0.0,235.80266616249037,0.0,-136.03345809379806
2025-10-13T10:45:00Z,2025-10-13T11:00:00Z,2025-10-13,2025-10-13_52,-44.00000000000002,44,0,56,124.56715682981365,134.0077867726708,0.026223972063492074,0.7384457142857141,0.0,True,True,True,False,-986.7000000000005,614.4088597404128,46.65501600329884,0.0,111.14443929770624,0.0,-214.4916849585826
2025-10-13T11:00:00Z,2025-10-13T11:15:00Z,2025-10-13,2025-10-13_53,0.0,0,0,100,134.0077867726708,134.0077867726708,0.0,0.0,0.0,True,False,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T11:15:00Z,2025-10-13T11:30:00Z,2025-10-13,2025-10-13_54,0.0,0,0,100,134.0077867726708,134.0077867726708,0.0,0.0,0.0,True,False,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T11:30:00Z,2025-10-13T11:45:00Z,2025-10-13,2025-10-13_55,0.0,0,0,100,134.0077867726708,134.0077867726708,0.0,0.0,0.0,True,False,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T11:45:00Z,2025-10-13T12:00:00Z,2025-10-13,2025-10-13_56,0.0,0,0,100,134.0077867726708,134.0077867726708,0.0,0.0,0.0,True,False,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T12:00:00Z,2025-10-13T12:15:00Z,2025-10-13,2025-10-13_57,0.0,0,0,100,134.0077867726708,134.0077867726708,0.0,0.0,0.0,True,False,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T12:15:00Z,2025-10-13T12:30:00Z,2025-10-13,2025-10-13_58,0.0,0,0,100,134.0077867726708,134.0077867726708,0.0,0.0,0.0,True,False,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T12:30:00Z,2025-10-13T12:45:00Z,2025-10-13,2025-10-13_59,0.0,0,0,100,134.0077867726708,134.0077867726708,0.0,0.0,0.0,True,False,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T12:45:00Z,2025-10-13T13:00:00Z,2025-10-13,2025-10-13_60,0.0,0,0,100,134.0077867726708,134.0077867726708,0.0,0.0,0.0,True,False,True,False,0.0,1097.15867810788,0.0,0.0,0.0,0.0,1097.15867810788
2025-10-13T13:00:00Z,2025-10-13T13:15:00Z,2025-10-13,2025-10-13_61,-22.0,0,0,78,134.0077867726708,139.06778677267081,0.014055555555555557,0.0,0.0,True,False,True,False,-517.0,855.7837689241464,0.0,0.0,0.0,0.0,338.78376892414644
2025-10-13T13:15:00Z,2025-10-13T13:30:00Z,2025-10-13,2025-10-13_62,-22.0,0,0,78,139.06778677267081,144.12778677267082,0.014055555555555557,0.0,0.0,True,False,True,False,-549.5600000000001,855.7837689241464,0.0,0.0,0.0,0.0,306.2237689241464
2025-10-13T13:30:00Z,2025-10-13T13:45:00Z,2025-10-13,2025-10-13_63,-22.0,0,0,78,144.12778677267082,149.18778677267082,0.014055555555555557,0.0,0.0,True,False,True,False,-611.655,855.7837689241464,0.0,0.0,0.0,0.0,244.12876892414647
2025-10-13T13:45:00Z,2025-10-13T14:00:00Z,2025-10-13,2025-10-13_64,-21.444405336212615,0,0,78,149.18778677267082,154.11999999999972,0.013700592298135836,0.0,0.0,True,False,True,False,-682.2001447582638,855.7837689241464,0.0,0.0,0.0,0.0,173.5836241658826
2025-10-13T14:00:00Z,2025-10-13T14:15:00Z,2025-10-13,2025-10-13_65,-100.0,100,0,0,154.11999999999972,171.7435199999997,0.048954222222222225,5.844,0.0,True,True,True,False,-3026.0,0.0,126.65187425137943,0.0,3146.7301266518743,0.0,247.38200090325375
2025-10-13T14:15:00Z,2025-10-13T14:30:00Z,2025-10-13,2025-10-13_66,-100.00000000000021,100,0,0,171.7435199999997,189.39963428571403,0.04904476190476204,5.808571428571428,0.0,True,True,True,False,-4200.000000000009,0.0,126.65187425137943,0.0,1956.4998128974528,0.0,-2116.848312851177
2025-10-13T14:30:00Z,2025-10-13T14:45:00Z,2025-10-13,2025-10-13_67,0.0,100,0,0,189.39963428571403,183.4126777639749,0.016630434782608696,5.508,0.0,True,True,True,False,0.0,0.0,126.65187425137943,0.0,1355.52694405718,0.0,1482.1788183085594
2025-10-13T14:45:00Z,2025-10-13T15:00:00Z,2025-10-13,2025-10-13_68,0.0,100,0,0,183.4126777639749,167.50087652173886,0.044199447895100066,14.638857142857143,0.0,True,True,True,False,0.0,0.0,126.65187425137943,0.0,3192.6690035316656,0.0,3319.320877783045
2025-10-13T15:00:00Z,2025-10-13T15:15:00Z,2025-10-13,2025-10-13_69,-97.82227599243899,0,0,0,167.50087652173886,189.99999999999983,0.06249756521739158,0.0,0.0,True,False,True,False,-4308.337590396994,0.0,0.0,0.0,0.0,0.0,-4308.337590396994
2025-10-13T15:15:00Z,2025-10-13T15:30:00Z,2025-10-13,2025-10-13_70,0.0,0,0,0,189.99999999999983,189.99999999999983,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13T15:30:00Z,2025-10-13T15:45:00Z,2025-10-13,2025-10-13_71,0.0,0,0,0,189.99999999999983,189.99999999999983,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13T15:45:00Z,2025-10-13T16:00:00Z,2025-10-13,2025-10-13_72,100.0,0,0,0,189.99999999999983,162.82608695652158,0.0754830917874396,0.0,0.0,True,False,True,False,8836.25,0.0,0.0,0.0,0.0,0.0,8836.25
2025-10-13T16:00:00Z,2025-10-13T16:15:00Z,2025-10-13,2025-10-13_73,-62.00000000000002,0,38,0,162.82608695652158,177.08608695652157,0.039611111111111125,0.0,0.0,True,True,True,False,-4109.515000000001,0.0,0.0,18.36687808038958,0.0,0.0,-4091.1481219196116
2025-10-13T16:15:00Z,2025-10-13T16:30:00Z,2025-10-13,2025-10-13_74,0.37394285714302805,0,38,0,177.08608695652157,176.9844720496892,0.00028226363008984607,0.0,0.0,True,True,True,False,29.774265142870753,0.0,0.0,18.36687808038958,0.0,0.0,48.14114322326033
2025-10-13T16:30:00Z,2025-10-13T16:45:00Z,2025-10-13,2025-10-13_75,100.0,0,38,0,176.9844720496892,149.81055900621095,0.07548309178743962,0.0,0.0,True,True,True,False,11290.75,0.0,0.0,18.36687808038958,0.0,0.0,11309.11687808039
2025-10-13T16:45:00Z,2025-10-13T17:00:00Z,2025-10-13,2025-10-13_76,100.0,0,38,0,149.81055900621095,122.6366459627327,0.0754830917874396,0.0,0.0,True,True,True,False,11475.5,0.0,0.0,18.36687808038958,0.0,0.0,11493.86687808039
2025-10-13T17:00:00Z,2025-10-13T17:15:00Z,2025-10-13,2025-10-13_77,100.0,0,0,0,122.6366459627327,95.46273291925444,0.07548309178743962,0.0,0.0,True,True,True,False,11477.0,0.0,0.0,0.0,0.0,0.0,11477.0
2025-10-13T17:15:00Z,2025-10-13T17:30:00Z,2025-10-13,2025-10-13_78,100.0,0,0,0,95.46273291925444,68.28881987577617,0.07548309178743962,0.0,0.0,True,True,True,False,10989.5,0.0,0.0,0.0,0.0,0.0,10989.5
2025-10-13T17:30:00Z,2025-10-13T17:45:00Z,2025-10-13,2025-10-13_79,100.0,0,0,0,68.28881987577617,41.114906832297905,0.07548309178743962,0.0,0.0,True,True,True,False,9124.0,0.0,0.0,0.0,0.0,0.0,9124.0
2025-10-13T17:45:00Z,2025-10-13T18:00:00Z,2025-10-13,2025-10-13_80,-100.0,0,0,0,41.114906832297905,64.1149068322979,0.0638888888888889,0.0,0.0,True,True,True,False,-6408.750000000001,0.0,0.0,0.0,0.0,0.0,-6408.750000000001
2025-10-13T18:00:00Z,2025-10-13T18:15:00Z,2025-10-13,2025-10-13_81,100.0,0,100,0,64.1149068322979,37.14409937888175,0.07491890959282263,0.0,0.18685714285714286,True,True,True,False,10397.25,0.0,0.0,48.51061323070277,0.0,-13.932556123751365,10431.828057106952
2025-10-13T18:15:00Z,2025-10-13T18:30:00Z,2025-10-13,2025-10-13_82,100.0,0,100,0,37.14409937888175,9.999999999999762,0.07540027605244996,0.0,0.027428571428571427,True,True,True,False,9584.5,0.0,0.0,48.51061323070277,0.0,-2.1543441733125004,9630.85626905739
2025-10-13T18:30:00Z,2025-10-13T18:45:00Z,2025-10-13,2025-10-13_83,13.454893573753857,0,100,0,9.999999999999762,9.999999999999767,0.017160328550017832,0.0,3.879428571428571,True,True,True,False,919.7428874678793,0.0,0.0,48.51061323070277,0.0,212.0053971931813,1180.2588978917634
2025-10-13T18:45:00Z,2025-10-13T19:00:00Z,2025-10-13,2025-10-13_84,3.089316242435218e-14,0,100,0,9.999999999999767,28.090354285714046,0.05025098412698413,0.0,19.66342857142857,True,True,True,False,1.5394835165115301e-12,0.0,0.0,48.51061323070277,0.0,2901.3045798327576,2949.8151930634617
2025-10-13T19:00:00Z,2025-10-13T19:15:00Z,2025-10-13,2025-10-13_85,88.0,12,100,0,28.090354285714046,10.138659816148827,0.05329277416149068,0.0,5.587428571428572,True,True,True,False,5802.94,0.0,13.547626995503366,48.24552791250221,0.0,-321.1188797410299,5543.614275166975
2025-10-13T19:15:00Z,2025-10-13T19:30:00Z,2025-10-13,2025-10-13_86,20.776713986129835,12,100,0,10.138659816148827,9.999999999999766,0.023743208902801932,0.0,5.76857142857143,True,True,True,False,1229.0984576344756,0.0,13.547626995503366,48.24552791250221,0.0,-367.8884425606401,923.0031699818411
2025-10-13T19:30:00Z,2025-10-13T19:45:00Z,2025-10-13,2025-10-13_87,0.914600909797717,12,100,0,9.999999999999766,11.507634285714046,0.005463359412335209,0.0,1.9057142857142857,True,True,True,False,48.92428916735438,0.0,13.547626995503366,48.24552791250221,0.0,-119.78978650112626,-9.0723424257663
2025-10-13T19:45:00Z,2025-10-13T20:00:00Z,2025-10-13,2025-10-13_88,0.0,12,100,0,11.507634285714046,19.782608695651934,0.02299059489302968,0.0007542857142857142,8.995428571428572,True,True,True,False,0.0,0.0,13.547626995503366,48.24552791250221,0.11700781791303518,3355.849310581814,3417.7594733077326
2025-10-13T20:00:00Z,2025-10-13T20:15:00Z,2025-10-13,2025-10-13_89,0.0,82,82,18,19.782608695651934,23.685227667080508,0.010840608253968256,0.0,4.241977142857143,True,True,True,False,0.0,197.4885620594184,92.57545113593967,39.561332888251805,0.0,54.86158276300252,384.4869288466124
2025-10-13T20:15:00Z,2025-10-13T20:30:00Z,2025-10-13,2025-10-13_90,0.0,82,82,18,23.685227667080508,23.78839487204945,0.000671392684610076,0.06372571428571429,0.18742857142857144,True,True,True,False,0.0,197.4885620594184,92.57545113593967,39.561332888251805,9.862388599928751,-14.73754533800482,324.7501893455338
2025-10-13T20:30:00Z,2025-10-13T20:45:00Z,2025-10-13,2025-10-13_91,0.0,82,82,18,23.78839487204945,23.93794820372647,0.0005257778881987578,0.018274285714285715,0.18414857142857144,True,True,True,False,0.0,197.4885620594184,92.57545113593967,39.561332888251805,2.834780315802171,-14.516159208278518,317.94396719113354
2025-10-13T20:45:00Z,2025-10-13T21:00:00Z,2025-10-13,2025-10-13_92,0.0,82,82,18,23.93794820372647,25.907401997515294,0.005835715334713596,0.06044571428571428,2.2121257142857145,True,True,True,False,0.0,197.4885620594184,92.57545113593967,39.561332888251805,9.427190844037263,-110.85170583103547,228.20083109661167
2025-10-13T21:00:00Z,2025-10-13T21:15:00Z,2025-10-14,2025-10-13_93,-71.0,71,0,29,25.907401997515294,42.20903445465815,0.045282312380952386,0.030834285714285713,0.0,True,True,True,False,-2264.9,318.3260318645266,87.47549260357937,0.0,4.484113086795333,0.0,-1854.6143624450988
2025-10-13T21:15:00Z,2025-10-13T21:30:00Z,2025-10-14,2025-10-13_94,-70.18571255738722,71,0,29,42.20903445465815,58.35174834285722,0.04484087191166407,0.0,0.0,True,True,True,False,-2325.6035855890254,318.3260318645266,87.47549260357937,0.0,0.0,0.0,-1919.8020611209195
2025-10-13T21:30:00Z,2025-10-13T21:45:00Z,2025-10-14,2025-10-13_95,-71.0,71,0,29,58.35174834285722,74.64143657142866,0.04524913396825398,0.04381714285714285,0.0,True,True,True,False,-2060.9525,318.3260318645266,87.47549260357937,0.0,6.298166603708454,0.0,-1648.8528089281854
2025-10-13T21:45:00Z,2025-10-13T22:00:00Z,2025-10-14,2025-10-13_96,-71.0,71,0,29,74.64143657142866,90.93560388571439,0.04526157587301588,0.03894857142857143,0.0,True,True,True,False,-1890.5525,318.3260318645266,87.47549260357937,0.0,5.556921988880813,0.0,-1479.1940535430133
2025-10-13T22:00:00Z,2025-10-13T22:15:00Z,2025-10-14,2025-10-14_1,0.0,0,0,100,90.93560388571439,90.93560388571439,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-13T22:15:00Z,2025-10-13T22:30:00Z,2025-10-14,2025-10-14_2,0.0,0,0,100,90.93560388571439,90.93560388571439,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-13T22:30:00Z,2025-10-13T22:45:00Z,2025-10-14,2025-10-14_3,0.0,0,0,100,90.93560388571439,90.93560388571439,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-13T22:45:00Z,2025-10-13T23:00:00Z,2025-10-14,2025-10-14_4,0.0,0,0,100,90.93560388571439,90.93560388571439,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-13T23:00:00Z,2025-10-13T23:15:00Z,2025-10-14,2025-10-14_5,0.0,0,0,100,90.93560388571439,90.93560388571439,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-13T23:15:00Z,2025-10-13T23:30:00Z,2025-10-14,2025-10-14_6,0.0,0,0,100,90.93560388571439,90.93560388571439,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-13T23:30:00Z,2025-10-13T23:45:00Z,2025-10-14,2025-10-14_7,0.0,0,0,100,90.93560388571439,90.93560388571439,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-13T23:45:00Z,2025-10-14T00:00:00Z,2025-10-14,2025-10-14_8,0.0,0,0,100,90.93560388571439,90.93560388571439,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T00:00:00Z,2025-10-14T00:15:00Z,2025-10-14,2025-10-14_9,-40.99999999999996,41,0,59,90.93560388571439,100.34189417142866,0.0261285841269841,0.02577142857142857,0.0,True,True,True,False,-1074.7124999999987,647.6288234485197,44.31605209909042,0.0,3.8427036295924175,0.0,-378.9249208227962
2025-10-14T00:15:00Z,2025-10-14T00:30:00Z,2025-10-14,2025-10-14_10,-40.99999999999993,41,0,59,100.34189417142866,109.77081645714293,0.026191450793650747,0.0011714285714285713,0.0,True,True,True,False,-1040.579999999998,647.6288234485197,44.31605209909042,0.0,0.17466834679965534,0.0,-348.4604561055883
2025-10-14T00:30:00Z,2025-10-14T00:45:00Z,2025-10-14,2025-10-14_11,-40.99999999999993,41,0,59,109.77081645714293,118.97277211428577,0.02556098793650789,0.24787428571428574,0.0,True,True,True,False,-1027.3574999999983,647.6288234485197,44.31605209909042,0.0,36.95982218280708,0.0,-298.45280226958107
2025-10-14T00:45:00Z,2025-10-14T01:00:00Z,2025-10-14,2025-10-14_12,-40.99999999999993,41,0,59,118.97277211428577,127.51689097142862,0.023733663492063458,0.9629142857142857,0.0,True,True,True,False,-1009.3174999999983,647.6288234485197,44.31605209909042,0.0,136.38905369035223,0.0,-180.98357076203592
2025-10-14T01:00:00Z,2025-10-14T01:15:00Z,2025-10-14,2025-10-14_13,0.0,0,0,100,127.51689097142862,127.51689097142862,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T01:15:00Z,2025-10-14T01:30:00Z,2025-10-14,2025-10-14_14,0.0,0,0,100,127.51689097142862,127.51689097142862,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T01:30:00Z,2025-10-14T01:45:00Z,2025-10-14,2025-10-14_15,0.0,0,0,100,127.51689097142862,127.51689097142862,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T01:45:00Z,2025-10-14T02:00:00Z,2025-10-14,2025-10-14_16,0.0,0,0,100,127.51689097142862,127.51689097142862,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T02:00:00Z,2025-10-14T02:15:00Z,2025-10-14,2025-10-14_17,0.0,0,0,100,127.51689097142862,127.51689097142862,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T02:15:00Z,2025-10-14T02:30:00Z,2025-10-14,2025-10-14_18,0.0,0,0,100,127.51689097142862,127.51689097142862,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T02:30:00Z,2025-10-14T02:45:00Z,2025-10-14,2025-10-14_19,0.0,0,0,100,127.51689097142862,127.51689097142862,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T02:45:00Z,2025-10-14T03:00:00Z,2025-10-14,2025-10-14_20,0.0,0,0,100,127.51689097142862,127.51689097142862,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T03:00:00Z,2025-10-14T03:15:00Z,2025-10-14,2025-10-14_21,-52.99999999999999,53,0,47,127.51689097142862,139.70689097142863,0.033861111111111106,0.0,0.0,True,True,True,False,-1372.4349999999997,515.9077068149224,68.78140777557314,0.0,0.0,0.0,-787.7458854095041
2025-10-14T03:15:00Z,2025-10-14T03:30:00Z,2025-10-14,2025-10-14_22,-52.99999999999999,53,0,47,139.70689097142863,151.85286765714292,0.033738824126984125,0.04785142857142857,0.0,True,True,True,False,-1466.9074999999998,515.9077068149224,68.78140777557314,0.0,6.100932586067057,0.0,-876.1174528234371
2025-10-14T03:30:00Z,2025-10-14T03:45:00Z,2025-10-14,2025-10-14_23,-52.99999999999999,53,0,47,151.85286765714292,163.13230948571433,0.03133178285714286,0.9897371428571428,0.0,True,True,True,False,-1499.1049999999998,515.9077068149224,68.78140777557314,0.0,144.47657951117108,0.0,-769.9393058983331
2025-10-14T03:45:00Z,2025-10-14T04:00:00Z,2025-10-14,2025-10-14_24,-52.99999999999999,53,0,47,163.13230948571433,168.38000000000005,0.014576918095238098,7.545988571428572,0.0,True,True,True,False,-1737.8699999999997,515.9077068149224,68.78140777557314,0.0,1424.8299360453077,0.0,271.64905063580363
2025-10-14T04:00:00Z,2025-10-14T04:15:00Z,2025-10-14,2025-10-14_25,-100.0,100,0,0,168.38000000000005,184.77440000000004,0.045540000000000004,7.180000000000001,0.0,True,True,True,False,-3212.5,0.0,149.99115965660178,0.0,1621.9129560143806,0.0,-1440.5958843290177
2025-10-14T04:15:00Z,2025-10-14T04:30:00Z,2025-10-14,2025-10-14_26,-99.47831463082036,100,0,0,184.77440000000004,190.0,0.015119508079226119,19.17142857142857,0.0,True,True,True,False,-4094.030038631412,0.0,149.99115965660178,0.0,5554.317225198627,0.0,1610.2783462238167
2025-10-14T04:30:00Z,2025-10-14T04:45:00Z,2025-10-14,2025-10-14_27,0.0,100,0,0,190.0,167.25155279503105,0.06319013112491373,20.92857142857143,0.0,True,True,True,False,0.0,0.0,149.99115965660178,0.0,6442.91887090573,0.0,6592.9100305623315
2025-10-14T04:45:00Z,2025-10-14T05:00:00Z,2025-10-14,2025-10-14_28,0.0,100,0,0,167.25155279503105,148.8167701863354,0.051207729468599035,16.96,0.0,True,True,True,False,0.0,0.0,149.99115965660178,0.0,6395.405661748817,0.0,6545.396821405418
2025-10-14T05:00:00Z,2025-10-14T05:15:00Z,2025-10-14,2025-10-14_29,100.0,0,100,0,148.8167701863354,121.64285714285714,0.07548309178743962,0.0,0.0,True,True,True,False,8812.5,0.0,0.0,47.35477280317467,0.0,0.0,8859.854772803175
2025-10-14T05:15:00Z,2025-10-14T05:30:00Z,2025-10-14,2025-10-14_30,100.0,0,100,0,121.64285714285714,94.52049689440993,0.07533988957902,0.0,0.04742857142857143,True,True,True,False,8839.5,0.0,0.0,47.35477280317467,0.0,-3.7269765183640597,8883.12779628481
2025-10-14T05:30:00Z,2025-10-14T05:45:00Z,2025-10-14,2025-10-14_31,100.0,0,100,0,94.52049689440993,67.48571428571428,0.07509661835748792,0.0,0.128,True,True,True,False,7252.500000000001,0.0,0.0,47.35477280317467,0.0,-10.058346266428305,7289.796426536747
2025-10-14T05:45:00Z,2025-10-14T06:00:00Z,2025-10-14,2025-10-14_32,0.0,0,100,0,67.48571428571428,68.99030857142857,0.004179428571428572,0.0,1.6354285714285715,True,True,True,False,0.0,0.0,0.0,47.35477280317467,0.0,-107.56726771646915,-60.21249491329448
2025-10-14T06:00:00Z,2025-10-14T06:15:00Z,2025-10-14,2025-10-14_33,100.0,0,100,0,68.99030857142857,41.864221614906825,0.07535024154589372,0.0,0.044000000000000004,True,True,True,False,5888.75,0.0,0.0,47.35477280317467,0.0,-3.4541854114688726,5932.650587391706
2025-10-14T06:15:00Z,2025-10-14T06:30:00Z,2025-10-14,2025-10-14_34,99.62016548856015,0,100,0,41.864221614906825,18.669522663354012,0.06449898761952848,0.0,3.5679999999999996,True,True,True,False,5681.587088226306,0.0,0.0,47.35477280317467,0.0,-223.0618580437302,5505.88000298575
2025-10-14T06:30:00Z,2025-10-14T06:45:00Z,2025-10-14,2025-10-14_35,0.0,0,100,0,18.669522663354012,24.149042663354013,0.015220888888888891,0.0,5.956,True,True,True,False,0.0,0.0,0.0,47.35477280317467,0.0,-380.18803764021766,-332.833264837043
2025-10-14T06:45:00Z,2025-10-14T07:00:00Z,2025-10-14,2025-10-14_36,0.0,0,100,0,24.149042663354013,42.841865520496874,0.05192450793650795,0.0,20.318285714285718,True,True,True,False,0.0,0.0,0.0,47.35477280317467,0.0,-385.0467421229735,-337.69196931979883
2025-10-14T07:00:00Z,2025-10-14T07:15:00Z,2025-10-14,2025-10-14_37,0.0,86,86,14,42.841865520496874,46.9348561490683,0.011369418412698415,0.0,4.4489028571428575,True,True,True,False,0.0,153.67463607253012,93.76657564387168,41.73879732039369,0.0,-216.30007557455218,72.8799334622433
2025-10-14T07:15:00Z,2025-10-14T07:30:00Z,2025-10-14,2025-10-14_38,0.0,86,86,14,46.9348561490683,51.31900837763973,0.012178200634920635,0.0,4.765382857142857,True,True,True,False,0.0,153.67463607253012,93.76657564387168,41.73879732039369,0.0,-288.69028803578794,0.48972100100753835
2025-10-14T07:30:00Z,2025-10-14T07:45:00Z,2025-10-14,2025-10-14_39,0.0,86,86,14,51.31900837763973,57.98814620621116,0.01852538285714286,0.0,7.2490628571428575,True,True,True,False,0.0,153.67463607253012,93.76657564387168,41.73879732039369,0.0,-328.5169960906037,-39.336987053808215
2025-10-14T07:45:00Z,2025-10-14T08:00:00Z,2025-10-14,2025-10-14_40,0.0,86,86,14,57.98814620621116,64.61071626335402,0.018396027936507936,0.0,7.198445714285714,True,True,True,False,0.0,153.67463607253012,93.76657564387168,41.73879732039369,0.0,-216.44266719053886,72.73734184625663
2025-10-14T08:00:00Z,2025-10-14T08:15:00Z,2025-10-14,2025-10-14_41,0.0,0,0,100,64.61071626335402,64.61071626335402,0.0,0.0,0.0,True,False,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
