delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-14T08:15:00Z,2025-10-14T08:30:00Z,2025-10-14,2025-10-14_42,0.0,0,0,100,64.61071626335402,64.61071626335402,0.0,0.0,0.0,True,False,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T08:30:00Z,2025-10-14T08:45:00Z,2025-10-14,2025-10-14_43,0.0,0,0,100,64.61071626335402,64.61071626335402,0.0,0.0,0.0,True,False,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T08:45:00Z,2025-10-14T09:00:00Z,2025-10-14,2025-10-14_44,0.0,0,0,100,64.61071626335402,64.61071626335402,0.0,0.0,0.0,True,False,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T09:00:00Z,2025-10-14T09:15:00Z,2025-10-14,2025-10-14_45,0.0,0,0,100,64.61071626335402,64.61071626335402,0.0,0.0,0.0,True,False,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T09:15:00Z,2025-10-14T09:30:00Z,2025-10-14,2025-10-14_46,0.0,0,0,100,64.61071626335402,64.61071626335402,0.0,0.0,0.0,True,False,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T09:30:00Z,2025-10-14T09:45:00Z,2025-10-14,2025-10-14_47,0.0,0,0,100,64.61071626335402,64.61071626335402,0.0,0.0,0.0,True,False,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T09:45:00Z,2025-10-14T10:00:00Z,2025-10-14,2025-10-14_48,0.0,0,0,100,64.61071626335402,64.61071626335402,0.0,0.0,0.0,True,False,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T10:00:00Z,2025-10-14T10:15:00Z,2025-10-14,2025-10-14_49,0.0,100,100,0,64.61071626335402,74.78223626335402,0.02825422222222222,0.0,11.056,True,True,True,False,0.0,0.0,106.49667013732001,48.53348525627173,0.0,2252.7628972752095,2407.7930526688015
2025-10-14T10:15:00Z,2025-10-14T10:30:00Z,2025-10-14,2025-10-14_50,0.0,100,100,0,74.78223626335402,87.59284197763974,0.03558501587301587,0.0,13.924571428571427,True,True,True,False,0.0,0.0,106.49667013732001,48.53348525627173,0.0,571.2895794522356,726.3197348458273
2025-10-14T10:30:00Z,2025-10-14T10:45:00Z,2025-10-14,2025-10-14_51,0.0,100,100,0,87.59284197763974,90.0370904248447,0.007010420979986199,0.036571428571428574,2.7,True,True,True,False,0.0,0.0,106.49667013732001,48.53348525627173,3.412653197538175,-29.59269591183231,128.8501126792976
2025-10-14T10:45:00Z,2025-10-14T11:00:00Z,2025-10-14,2025-10-14_52,0.0,100,100,0,90.0370904248447,89.78403203975154,0.0057118288474810215,1.0622857142857143,0.98,True,True,True,False,0.0,0.0,106.49667013732001,48.53348525627173,109.69321347885754,-57.58402451721902,207.13934435523026
2025-10-14T11:00:00Z,2025-10-14T11:15:00Z,2025-10-14,2025-10-14_53,-28.0,28,0,72,89.78403203975154,96.22285443975154,0.01788561777777778,0.00128,0.0,True,True,True,False,-766.71,790.3266998015833,29.819067638449603,0.0,0.11944286191383613,0.0,53.55521030194675
2025-10-14T11:15:00Z,2025-10-14T11:30:00Z,2025-10-14,2025-10-14_54,-27.999999999999954,28,0,72,96.22285443975154,102.59676163975153,0.01770529777777775,0.07184,0.0,True,True,True,False,-756.7699999999987,790.3266998015833,29.819067638449603,0.0,6.703730624914052,0.0,70.07949806494827
2025-10-14T11:30:00Z,2025-10-14T11:45:00Z,2025-10-14,2025-10-14_55,-27.999999999999925,28,0,72,102.59676163975153,108.20905603975152,0.01558970666666663,0.89968,0.0,True,True,True,False,-771.8899999999979,790.3266998015833,29.819067638449603,0.0,92.90460161483605,0.0,141.16036905487107
2025-10-14T11:45:00Z,2025-10-14T12:00:00Z,2025-10-14,2025-10-14_56,-28.0,28,0,72,108.20905603975152,113.75157763975152,0.015395893333333336,0.97552,0.0,True,True,True,False,-763.14,790.3266998015833,29.819067638449603,0.0,92.37879078246863,0.0,149.3845582225016
2025-10-14T12:00:00Z,2025-10-14T12:15:00Z,2025-10-14,2025-10-14_57,0.0,0,0,100,113.75157763975152,113.75157763975152,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T12:15:00Z,2025-10-14T12:30:00Z,2025-10-14,2025-10-14_58,0.0,0,0,100,113.75157763975152,113.75157763975152,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T12:30:00Z,2025-10-14T12:45:00Z,2025-10-14,2025-10-14_59,0.0,0,0,100,113.75157763975152,113.75157763975152,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T12:45:00Z,2025-10-14T13:00:00Z,2025-10-14,2025-10-14_60,0.0,0,0,100,113.75157763975152,113.75157763975152,0.0,0.0,0.0,True,True,True,False,0.0,1097.6759719466436,0.0,0.0,0.0,0.0,1097.6759719466436
2025-10-14T13:00:00Z,2025-10-14T13:15:00Z,2025-10-14,2025-10-14_61,0.0,100,100,0,113.75157763975152,124.8241719254658,0.03075720634920635,0.0,12.035428571428572,True,True,True,False,0.0,0.0,113.21533111997329,49.27018053945739,0.0,942.9758167495039,1105.4613284089346
2025-10-14T13:15:00Z,2025-10-14T13:30:00Z,2025-10-14,2025-10-14_62,0.0,100,100,0,124.8241719254658,133.75237763975153,0.024800571428571432,0.0,9.704571428571429,True,True,True,False,0.0,0.0,113.21533111997329,49.27018053945739,0.0,318.22254966729434,480.70806132672504
2025-10-14T13:30:00Z,2025-10-14T13:45:00Z,2025-10-14,2025-10-14_63,0.0,100,100,0,133.75237763975153,143.86186335403724,0.028081904761904766,0.0,10.98857142857143,True,True,True,False,0.0,0.0,113.21533111997329,49.27018053945739,0.0,4079.706015643198,4242.191527302629
2025-10-14T13:45:00Z,2025-10-14T14:00:00Z,2025-10-14,2025-10-14_64,0.0,100,100,0,143.86186335403724,143.99999999999997,0.0007115251897860594,0.05428571428571429,0.2142857142857143,True,True,True,False,0.0,0.0,113.21533111997329,49.27018053945739,4.495946632390457,-14.49647929816093,152.4849789936602
2025-10-14T14:00:00Z,2025-10-14T14:15:00Z,2025-10-14,2025-10-14_65,-100.0,0,0,0,143.99999999999997,166.99999999999997,0.06388888888888888,0.0,0.0,True,True,True,False,-2925.25,0.0,0.0,0.0,0.0,0.0,-2925.25
2025-10-14T14:15:00Z,2025-10-14T14:30:00Z,2025-10-14,2025-10-14_66,-100.0,0,0,0,166.99999999999997,189.99999999999997,0.06388888888888888,0.0,0.0,True,True,True,False,-3315.2500000000005,0.0,0.0,0.0,0.0,0.0,-3315.2500000000005
2025-10-14T14:30:00Z,2025-10-14T14:45:00Z,2025-10-14,2025-10-14_67,0.0,0,0,0,189.99999999999997,189.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14T14:45:00Z,2025-10-14T15:00:00Z,2025-10-14,2025-10-14_68,100.0,0,0,0,189.99999999999997,162.82608695652172,0.0754830917874396,0.0,0.0,True,True,True,False,11823.0,0.0,0.0,0.0,0.0,0.0,11823.0
2025-10-14T15:00:00Z,2025-10-14T15:15:00Z,2025-10-14,2025-10-14_69,-100.0,0,0,0,162.82608695652172,185.82608695652172,0.06388888888888888,0.0,0.0,True,True,True,False,-3334.25,0.0,0.0,0.0,0.0,0.0,-3334.25
2025-10-14T15:15:00Z,2025-10-14T15:30:00Z,2025-10-14,2025-10-14_70,-18.147448015122706,0,0,0,185.82608695652172,189.99999999999997,0.011594202898550619,0.0,0.0,True,True,True,False,-1158.3516068052822,0.0,0.0,0.0,0.0,0.0,-1158.3516068052822
2025-10-14T15:30:00Z,2025-10-14T15:45:00Z,2025-10-14,2025-10-14_71,0.0,0,0,0,189.99999999999997,189.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14T15:45:00Z,2025-10-14T16:00:00Z,2025-10-14,2025-10-14_72,100.0,0,0,0,189.99999999999997,162.82608695652172,0.07548309178743962,0.0,0.0,True,True,True,False,11005.25,0.0,0.0,0.0,0.0,0.0,11005.25
2025-10-14T16:00:00Z,2025-10-14T16:15:00Z,2025-10-14,2025-10-14_73,0.0,0,100,0,162.82608695652172,163.02270409937887,0.0005461587301587302,0.0,0.2137142857142857,True,True,True,False,0.0,0.0,0.0,47.38424061450209,0.0,-17.23682567123464,30.14741494326745
2025-10-14T16:15:00Z,2025-10-14T16:30:00Z,2025-10-14,2025-10-14_74,65.00772328076064,0,100,0,163.02270409937887,145.463354037267,0.04895993179236493,0.0,0.10285714285714286,True,True,True,False,6564.1548582748055,0.0,0.0,47.38424061450209,0.0,-8.19563483488203,6603.343464054426
2025-10-14T16:30:00Z,2025-10-14T16:45:00Z,2025-10-14,2025-10-14_75,100.0,0,100,0,145.463354037267,118.3155279503105,0.07541062801932366,0.0,0.024,True,True,True,False,13254.249999999998,0.0,0.0,47.38424061450209,0.0,-1.9701329980551248,13299.664107616445
2025-10-14T16:45:00Z,2025-10-14T17:00:00Z,2025-10-14,2025-10-14_76,100.0,0,100,0,118.3155279503105,91.3739130434782,0.07483781918564526,0.0,0.2137142857142857,True,True,True,False,14028.75,0.0,0.0,47.38424061450209,0.0,-17.12984887222476,14059.004391742277
2025-10-14T17:00:00Z,2025-10-14T17:15:00Z,2025-10-14,2025-10-14_77,100.0,0,100,0,91.3739130434782,64.2627329192546,0.0753088336783989,0.0,0.057714285714285725,True,True,True,False,13689.500000000002,0.0,0.0,48.238807142997466,0.0,-4.66882187690313,13733.069985266096
2025-10-14T17:15:00Z,2025-10-14T17:30:00Z,2025-10-14,2025-10-14_78,100.0,0,100,0,64.2627329192546,37.11180124223597,0.07541925465838509,0.0,0.021142857142857144,True,True,True,False,12986.000000000002,0.0,0.0,48.238807142997466,0.0,-1.7029588489030958,13032.535848294096
2025-10-14T17:30:00Z,2025-10-14T17:45:00Z,2025-10-14,2025-10-14_79,100.0,0,100,0,37.11180124223597,9.999999999999954,0.07531055900621116,0.0,0.05714285714285715,True,True,True,False,11727.5,0.0,0.0,48.238807142997466,0.0,-4.602591483521881,11771.136215659475
2025-10-14T17:45:00Z,2025-10-14T18:00:00Z,2025-10-14,2025-10-14_80,0.10812001387311354,0,100,0,9.999999999999954,13.343738414906793,0.009427453523738898,0.0,3.665714285714286,True,True,True,False,10.258697216315694,0.0,0.0,48.238807142997466,0.0,-238.7067514965439,-180.20924713723073
2025-10-14T18:00:00Z,2025-10-14T18:15:00Z,2025-10-14,2025-10-14_81,27.0,73,100,0,13.343738414906793,9.999999999999961,0.024726434009661832,0.0,4.137714285714286,True,True,True,False,2741.31,0.0,119.06616505903384,47.855725595740914,0.0,-280.80743543041245,2627.424455224362
2025-10-14T18:15:00Z,2025-10-14T18:30:00Z,2025-10-14,2025-10-14_82,18.824771223947995,73,100,0,9.999999999999961,9.999999999999963,0.022307159026970266,0.0,5.376571428571429,True,True,True,False,1510.264333369288,0.0,119.06616505903384,47.855725595740914,0.0,-347.09057170360444,1330.0956523204582
2025-10-14T18:30:00Z,2025-10-14T18:45:00Z,2025-10-14,2025-10-14_83,0.0,73,100,0,9.999999999999963,14.955908571428534,0.013766412698412698,0.0,5.386857142857142,True,True,True,False,0.0,0.0,119.06616505903384,47.855725595740914,0.0,-359.9383164057128,-193.01642575093803
2025-10-14T18:45:00Z,2025-10-14T19:00:00Z,2025-10-14,2025-10-14_84,0.0,73,100,0,14.955908571428534,18.73947428571425,0.010509904761904764,0.0,4.112571428571429,True,True,True,False,0.0,0.0,119.06616505903384,47.855725595740914,0.0,-291.94789327600677,-125.02600262123201
2025-10-14T19:00:00Z,2025-10-14T19:15:00Z,2025-10-14,2025-10-14_85,2.1381506832824174e-13,84,75,16,18.73947428571425,19.026855652173815,0.0012388612836440474,0.07296,0.39857142857142863,True,True,True,False,1.6504919661927798e-11,175.62815551146298,98.34351609924758,35.86969333831012,11.27225765082608,-32.10307559756512,289.01054700229815
2025-10-14T19:15:00Z,2025-10-14T19:30:00Z,2025-10-14,2025-10-14_86,-8.583267710930226,84,75,16,19.026855652173815,20.927199272856463,0.005796604250879148,0.09552000000000001,0.030857142857142854,True,True,True,False,-540.6814912807722,175.62815551146298,98.34351609924758,35.86969333831012,14.014416376245016,-2.485399401101815,-219.3111093566083
2025-10-14T19:30:00Z,2025-10-14T19:45:00Z,2025-10-14,2025-10-14_87,-8.317686657212148,84,75,16,20.927199272856463,20.20398052173906,0.016068111231671026,3.32256,1.0002857142857144,True,True,True,False,-460.0096605771178,175.62815551146298,98.34351609924758,35.86969333831012,914.1253332180814,-66.17806809028939,697.7789694996949
2025-10-14T19:45:00Z,2025-10-14T20:00:00Z,2025-10-14,2025-10-14_88,-9.00000000000006,84,75,16,20.20398052173906,21.34574534161485,0.012333059627329225,1.6992,0.9655714285714286,True,True,True,False,-424.12500000000284,175.62815551146298,98.34351609924758,35.86969333831012,267.0217208416007,-67.14328355611934,85.59480223449921
2025-10-14T20:00:00Z,2025-10-14T20:15:00Z,2025-10-14,2025-10-14_89,0.0,85,0,15,21.34574534161485,18.152173913043423,0.008871031746031747,2.9380857142857146,0.0,True,True,True,False,0.0,164.65139579199655,99.51427224328624,0.0,461.6886292865142,0.0,725.8542973217969
2025-10-14T20:15:00Z,2025-10-14T20:30:00Z,2025-10-14,2025-10-14_90,-85.0,85,0,15,18.152173913043423,37.63872019875771,0.05412929523809523,0.06897142857142856,0.0,True,True,True,False,-3334.975,164.65139579199655,99.51427224328624,0.0,9.9789813454722,0.0,-3060.830350619245
2025-10-14T20:30:00Z,2025-10-14T20:45:00Z,2025-10-14,2025-10-14_91,-85.0,85,0,15,37.63872019875771,56.36158762732914,0.05200796507936508,0.8990571428571429,0.0,True,True,True,False,-2809.2499999999995,164.65139579199655,99.51427224328624,0.0,141.0224901030251,0.0,-2404.061841861692
2025-10-14T20:45:00Z,2025-10-14T21:00:00Z,2025-10-14,2025-10-14_92,-85.0,85,0,15,56.36158762732914,75.89147905590058,0.054249698412698416,0.021857142857142856,0.0,True,True,True,False,-2722.3375,164.65139579199655,99.51427224328624,0.0,3.279571902862868,0.0,-2454.8922600618544
2025-10-14T21:00:00Z,2025-10-14T21:15:00Z,2025-10-15,2025-10-14_93,0.0,0,0,100,75.89147905590058,75.89147905590058,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-14T21:15:00Z,2025-10-14T21:30:00Z,2025-10-15,2025-10-14_94,0.0,0,0,100,75.89147905590058,75.89147905590058,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-14T21:30:00Z,2025-10-14T21:45:00Z,2025-10-15,2025-10-14_95,0.0,0,0,100,75.89147905590058,75.89147905590058,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-14T21:45:00Z,2025-10-14T22:00:00Z,2025-10-15,2025-10-14_96,0.0,0,0,100,75.89147905590058,75.89147905590058,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-14T22:00:00Z,2025-10-14T22:15:00Z,2025-10-15,2025-10-15_1,0.0,0,0,100,75.89147905590058,75.89147905590058,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-14T22:15:00Z,2025-10-14T22:30:00Z,2025-10-15,2025-10-15_2,0.0,0,0,100,75.89147905590058,75.89147905590058,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-14T22:30:00Z,2025-10-14T22:45:00Z,2025-10-15,2025-10-15_3,0.0,0,0,100,75.89147905590058,75.89147905590058,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-14T22:45:00Z,2025-10-14T23:00:00Z,2025-10-15,2025-10-15_4,0.0,0,0,100,75.89147905590058,75.89147905590058,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-14T23:00:00Z,2025-10-14T23:15:00Z,2025-10-15,2025-10-15_5,0.0,0,0,100,75.89147905590058,75.89147905590058,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-14T23:15:00Z,2025-10-14T23:30:00Z,2025-10-15,2025-10-15_6,0.0,0,0,100,75.89147905590058,75.89147905590058,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-14T23:30:00Z,2025-10-14T23:45:00Z,2025-10-15,2025-10-15_7,0.0,0,0,100,75.89147905590058,75.89147905590058,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-14T23:45:00Z,2025-10-15T00:00:00Z,2025-10-15,2025-10-15_8,0.0,0,0,100,75.89147905590058,75.89147905590058,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T00:00:00Z,2025-10-15T00:15:00Z,2025-10-15,2025-10-15_9,0.0,0,0,100,75.89147905590058,75.89147905590058,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T00:15:00Z,2025-10-15T00:30:00Z,2025-10-15,2025-10-15_10,0.0,0,0,100,75.89147905590058,75.89147905590058,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T00:30:00Z,2025-10-15T00:45:00Z,2025-10-15,2025-10-15_11,0.0,0,0,100,75.89147905590058,75.89147905590058,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T00:45:00Z,2025-10-15T01:00:00Z,2025-10-15,2025-10-15_12,0.0,0,0,100,75.89147905590058,75.89147905590058,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T01:00:00Z,2025-10-15T01:15:00Z,2025-10-15,2025-10-15_13,-71.0,71,0,29,75.89147905590058,92.20692202732914,0.04532067492063493,0.015822857142857142,0.0,True,True,True,False,-1935.105,297.10194775840716,78.3694648086637,0.0,2.032039365104323,0.0,-1557.6015480678248
2025-10-15T01:15:00Z,2025-10-15T01:30:00Z,2025-10-15,2025-10-15_14,-71.0,71,0,29,92.20692202732914,108.53057665590057,0.04534348507936508,0.006897142857142858,0.0,True,True,True,False,-1917.0,297.10194775840716,78.3694648086637,0.0,0.8622397823407356,0.0,-1540.6663476505885
2025-10-15T01:30:00Z,2025-10-15T01:45:00Z,2025-10-15,2025-10-15_15,-70.99999999999993,71,0,29,108.53057665590057,124.86057665590056,0.04536111111111107,0.0,0.0,True,True,True,False,-1895.167499999998,297.10194775840716,78.3694648086637,0.0,0.0,0.0,-1519.696087432927
2025-10-15T01:45:00Z,2025-10-15T02:00:00Z,2025-10-15,2025-10-15_16,-71.0,71,0,29,124.86057665590056,141.18833711304342,0.04535489015873016,0.0024342857142857144,0.0,True,True,True,False,-1899.25,297.10194775840716,78.3694648086637,0.0,0.34647484873074214,0.0,-1523.4321125841984
2025-10-15T02:00:00Z,2025-10-15T02:15:00Z,2025-10-15,2025-10-15_17,0.0,0,0,100,141.18833711304342,141.18833711304342,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T02:15:00Z,2025-10-15T02:30:00Z,2025-10-15,2025-10-15_18,0.0,0,0,100,141.18833711304342,141.18833711304342,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T02:30:00Z,2025-10-15T02:45:00Z,2025-10-15,2025-10-15_19,0.0,0,0,100,141.18833711304342,141.18833711304342,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T02:45:00Z,2025-10-15T03:00:00Z,2025-10-15,2025-10-15_20,0.0,0,0,100,141.18833711304342,141.18833711304342,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T03:00:00Z,2025-10-15T03:15:00Z,2025-10-15,2025-10-15_21,-63.0,63,0,37,141.18833711304342,153.06848111304342,0.033000400000000006,2.8367999999999998,0.0,True,True,True,False,-1777.86,379.0611057607264,77.99003518150906,0.0,440.68669620079004,0.0,-880.1221628569745
2025-10-15T03:15:00Z,2025-10-15T03:30:00Z,2025-10-15,2025-10-15_22,-63.0,63,0,37,153.06848111304342,163.14159791304343,0.027980880000000003,4.800960000000001,0.0,True,True,True,False,-1887.3225,379.0611057607264,77.99003518150906,0.0,738.68580781855,0.0,-691.5855512392146
2025-10-15T03:30:00Z,2025-10-15T03:45:00Z,2025-10-15,2025-10-15_23,-63.0,63,0,37,163.14159791304343,172.91199791304342,0.02714,5.13,0.0,True,True,True,False,-1978.9875000000002,379.0611057607264,77.99003518150906,0.0,982.4354822225279,0.0,-539.5008768352369
2025-10-15T03:45:00Z,2025-10-15T04:00:00Z,2025-10-15,2025-10-15_24,-40.90298254086568,63,0,37,172.91199791304342,172.98000000000002,0.02040408194881217,9.54432,0.0,True,True,True,False,-1821.8188423701572,379.0611057607264,77.99003518150906,0.0,1892.5400406769002,0.0,527.7723392489784
2025-10-15T04:00:00Z,2025-10-15T04:15:00Z,2025-10-15,2025-10-15_25,-100.0,100,0,0,172.98000000000002,184.73129142857144,0.032642476190476194,12.226857142857142,0.0,True,True,True,False,-2960.0,0.0,154.92639399359263,0.0,3795.0045976869483,0.0,989.930991680541
2025-10-15T04:15:00Z,2025-10-15T04:30:00Z,2025-10-15,2025-10-15_26,-100.0,100,0,0,184.73129142857144,189.99842285714286,0.014630920634920634,19.274857142857144,0.0,True,True,True,False,-3536.0,0.0,154.92639399359263,0.0,5732.829471603496,0.0,2351.755865597089
2025-10-15T04:30:00Z,2025-10-15T04:45:00Z,2025-10-15,2025-10-15_27,0.0,100,0,0,189.99842285714286,177.79593838509317,0.033895790200138026,11.226285714285716,0.0,True,True,True,False,0.0,0.0,154.92639399359263,0.0,2712.0044403388433,0.0,2866.930834332436
2025-10-15T04:45:00Z,2025-10-15T05:00:00Z,2025-10-15,2025-10-15_28,0.0,100,0,0,177.79593838509317,166.90898186335403,0.030241545893719805,10.016,0.0,True,True,True,False,0.0,0.0,154.92639399359263,0.0,2281.2006462391164,0.0,2436.127040232709
2025-10-15T05:00:00Z,2025-10-15T05:15:00Z,2025-10-15,2025-10-15_29,90.0,10,100,0,166.90898186335403,141.3146961490683,0.0710952380952381,1.0467428571428572,0.0,True,True,True,False,7393.500000000001,0.0,15.722596749149943,46.58110418836848,366.4507277265669,0.0,7822.254428664086
2025-10-15T05:15:00Z,2025-10-15T05:30:00Z,2025-10-15,2025-10-15_30,90.0,10,100,0,141.3146961490683,114.56096944099377,0.07431590752242925,2.1134285714285714,0.0,True,True,True,False,7771.499999999999,0.0,15.722596749149943,46.58110418836848,875.38702411604,0.0,8709.190725053557
2025-10-15T05:30:00Z,2025-10-15T05:45:00Z,2025-10-15,2025-10-15_31,90.0,10,100,0,114.56096944099377,88.5455657142857,0.07226501035196686,1.4341714285714287,0.0,True,True,True,False,7326.225,0.0,15.722596749149943,46.58110418836848,587.9090912051842,0.0,7976.437792142703
2025-10-15T05:45:00Z,2025-10-15T06:00:00Z,2025-10-15,2025-10-15_32,90.0,10,100,0,88.5455657142857,63.77102469565216,0.06896098854382332,0.5677142857142857,0.27942857142857147,True,True,True,False,6813.225,0.0,15.722596749149943,46.58110418836848,143.19524187638459,-21.663938588191034,6997.060004225712
2025-10-15T06:00:00Z,2025-10-15T06:15:00Z,2025-10-15,2025-10-15_33,100.0,0,100,0,63.77102469565216,36.727546434782596,0.0751207729468599,0.0,0.12,True,True,True,False,8736.25,0.0,0.0,46.58110418836848,0.0,-9.670001375813204,8773.161102812555
2025-10-15T06:15:00Z,2025-10-15T06:30:00Z,2025-10-15,2025-10-15_34,100.0,0,100,0,36.727546434782596,10.134378732919245,0.07386991028295375,0.0,0.5342857142857144,True,True,True,False,7529.000000000001,0.0,0.0,46.58110418836848,0.0,-34.18907716627405,7541.392027022095
2025-10-15T06:30:00Z,2025-10-15T06:45:00Z,2025-10-15,2025-10-15_35,6.224881279341901,0,100,0,10.134378732919245,10.867704488302522,0.01045478246254257,0.0,2.6062857142857143,True,True,True,False,383.29706477547757,0.0,0.0,46.58110418836848,0.0,-165.64172813369535,264.2364408301507
2025-10-15T06:45:00Z,2025-10-15T07:00:00Z,2025-10-15,2025-10-15_36,0.0,0,100,0,10.867704488302522,11.338218774016807,0.0013069841269841272,0.0,0.5114285714285715,True,True,True,False,0.0,0.0,0.0,46.58110418836848,0.0,-33.41147708990238,13.169627098466101
2025-10-15T07:00:00Z,2025-10-15T07:15:00Z,2025-10-15,2025-10-15_37,-1.0995695597998642e-14,100,0,0,11.338218774016807,10.533870947929852,0.002234299516908219,0.74,0.0,True,True,True,False,-6.773348488367164e-13,0.0,108.69907034336366,0.0,116.14403191886632,0.0,224.8431022622293
2025-10-15T07:15:00Z,2025-10-15T07:30:00Z,2025-10-15,2025-10-15_38,-0.10016680430695143,100,0,0,10.533870947929852,10.022208983850904,0.0015467552889281005,0.492,0.0,True,True,True,False,-4.834801226885778,0.0,108.69907034336366,0.0,77.20287348414865,0.0,181.06714260062654
2025-10-15T07:30:00Z,2025-10-15T07:45:00Z,2025-10-15,2025-10-15_39,-100.0,100,0,0,10.022208983850904,30.46145469813662,0.05677568253968254,2.783428571428572,0.0,True,True,True,False,-3534.7499999999995,0.0,108.69907034336366,0.0,535.3073810412941,0.0,-2890.7435486153418
2025-10-15T07:45:00Z,2025-10-15T08:00:00Z,2025-10-15,2025-10-15_40,-100.0,100,0,0,30.46145469813662,53.09608326956519,0.06287396825396825,0.39714285714285713,0.0,True,True,True,False,-3272.75,0.0,108.69907034336366,0.0,62.21137207885374,0.0,-3101.8395575777827
