delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-15T08:00:00Z,2025-10-15T08:15:00Z,2025-10-15,2025-10-15_41,0.0,21,21,79,53.09608326956519,53.09222386086954,7.696057971014493e-05,0.01452,0.01296,True,True,True,False,0.0,809.3466852729023,26.089545785097975,9.78203187955738,2.2545254427170343,-0.8728940427288271,846.5998943375458
2025-10-15T08:15:00Z,2025-10-15T08:30:00Z,2025-10-15,2025-10-15_42,0.0,21,21,79,53.09222386086954,52.93478260869563,0.0005054168115942028,0.15611999999999998,0.01332,True,True,True,False,0.0,809.3466852729023,26.089545785097975,9.78203187955738,24.520680540104948,-1.0341005129817802,868.7048429646808
2025-10-15T08:30:00Z,2025-10-15T08:45:00Z,2025-10-15,2025-10-15_43,0.0,21,21,79,52.93478260869563,53.64406587826085,0.0020354486956521735,0.0108,0.78372,True,True,True,False,0.0,809.3466852729023,26.089545785097975,9.78203187955738,1.6627678216946087,-43.069864871558,803.8111658876942
2025-10-15T08:45:00Z,2025-10-15T09:00:00Z,2025-10-15,2025-10-15_44,0.0,21,21,79,53.64406587826085,56.43464667826085,0.007751613333333334,0.0,3.03324,True,True,True,False,0.0,809.3466852729023,26.089545785097975,9.78203187955738,0.0,-6.1214466322058225,839.0968163053518
2025-10-15T09:00:00Z,2025-10-15T09:15:00Z,2025-10-15,2025-10-15_45,0.0,25,25,75,56.43464667826085,58.105760963975136,0.004641984126984126,0.0,1.8164285714285713,True,True,True,False,0.0,768.3671062717427,26.85783918709094,11.64527604709212,0.0,-105.82189620752875,701.048325298397
2025-10-15T09:15:00Z,2025-10-15T09:30:00Z,2025-10-15,2025-10-15_46,0.0,25,25,75,58.105760963975136,58.99474382111799,0.0024693968253968255,0.0,0.9662857142857143,True,True,True,False,0.0,768.3671062717427,26.85783918709094,11.64527604709212,0.0,-61.15428739895494,745.7159341069708
2025-10-15T09:30:00Z,2025-10-15T09:45:00Z,2025-10-15,2025-10-15_47,0.0,25,25,75,58.99474382111799,61.72937810683228,0.007596206349206349,0.0,2.9724285714285714,True,True,True,False,0.0,768.3671062717427,26.85783918709094,11.64527604709212,0.0,-154.6172292806743,652.2529922252514
2025-10-15T09:45:00Z,2025-10-15T10:00:00Z,2025-10-15,2025-10-15_48,0.0,25,25,75,61.72937810683228,64.43102382111799,0.00750457142857143,0.0,2.936571428571429,True,True,True,False,0.0,768.3671062717427,26.85783918709094,11.64527604709212,0.0,-107.48305082366286,699.3871706822629
2025-10-15T10:00:00Z,2025-10-15T10:15:00Z,2025-10-15,2025-10-15_49,0.0,0,0,100,64.43102382111799,64.43102382111799,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T10:15:00Z,2025-10-15T10:30:00Z,2025-10-15,2025-10-15_50,0.0,0,0,100,64.43102382111799,64.43102382111799,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T10:30:00Z,2025-10-15T10:45:00Z,2025-10-15,2025-10-15_51,0.0,0,0,100,64.43102382111799,64.43102382111799,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T10:45:00Z,2025-10-15T11:00:00Z,2025-10-15,2025-10-15_52,0.0,0,0,100,64.43102382111799,64.43102382111799,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T11:00:00Z,2025-10-15T11:15:00Z,2025-10-15,2025-10-15_53,-96.33725891439371,97,0,3,64.43102382111799,86.58859337142854,0.06154880430641821,0.0,0.0,True,True,True,False,-2971.2819080671884,30.734684250869705,104.20841604591283,0.0,0.0,0.0,-2836.3388077704058
2025-10-15T11:15:00Z,2025-10-15T11:30:00Z,2025-10-15,2025-10-15_54,-97.0,97,0,3,86.58859337142854,107.10308457142855,0.056984697777777774,1.9516399999999998,0.0,True,True,True,False,-2934.9775,30.734684250869705,104.20841604591283,0.0,254.700163132137,0.0,-2545.3342365710805
2025-10-15T11:30:00Z,2025-10-15T11:45:00Z,2025-10-15,2025-10-15_55,-97.0,97,0,3,107.10308457142855,126.77413028571426,0.05464179365079365,2.8684285714285713,0.0,True,True,True,False,-2832.6425,30.734684250869705,104.20841604591283,0.0,374.3463062223258,0.0,-2323.3530934808914
2025-10-15T11:45:00Z,2025-10-15T12:00:00Z,2025-10-15,2025-10-15_56,-97.0,97,0,3,126.77413028571426,143.99999999999997,0.047849638095238095,5.526228571428572,0.0,True,True,True,False,-2756.9825,30.734684250869705,104.20841604591283,0.0,2030.7833717980754,0.0,-591.2560279051421
2025-10-15T12:00:00Z,2025-10-15T12:15:00Z,2025-10-15,2025-10-15_57,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T12:15:00Z,2025-10-15T12:30:00Z,2025-10-15,2025-10-15_58,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T12:30:00Z,2025-10-15T12:45:00Z,2025-10-15,2025-10-15_59,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T12:45:00Z,2025-10-15T13:00:00Z,2025-10-15,2025-10-15_60,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T13:00:00Z,2025-10-15T13:15:00Z,2025-10-15,2025-10-15_61,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T13:15:00Z,2025-10-15T13:30:00Z,2025-10-15,2025-10-15_62,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T13:30:00Z,2025-10-15T13:45:00Z,2025-10-15,2025-10-15_63,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T13:45:00Z,2025-10-15T14:00:00Z,2025-10-15,2025-10-15_64,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.4894750289902,0.0,0.0,0.0,0.0,1024.4894750289902
2025-10-15T14:00:00Z,2025-10-15T14:15:00Z,2025-10-15,2025-10-15_65,-100.0,0,0,0,143.99999999999997,166.99999999999997,0.06388888888888888,0.0,0.0,True,False,True,False,-2891.25,0.0,0.0,0.0,0.0,0.0,-2891.25
2025-10-15T14:15:00Z,2025-10-15T14:30:00Z,2025-10-15,2025-10-15_66,-100.0,0,0,0,166.99999999999997,189.99999999999997,0.06388888888888888,0.0,0.0,True,False,True,False,-3566.5,0.0,0.0,0.0,0.0,0.0,-3566.5
2025-10-15T14:30:00Z,2025-10-15T14:45:00Z,2025-10-15,2025-10-15_67,-3.089316242435218e-14,0,0,0,189.99999999999997,189.99999999999997,1.973729821555834e-17,0.0,0.0,True,False,True,False,-1.8210746920095002e-12,0.0,0.0,0.0,0.0,0.0,-1.8210746920095002e-12
2025-10-15T14:45:00Z,2025-10-15T15:00:00Z,2025-10-15,2025-10-15_68,100.0,0,0,0,189.99999999999997,162.82608695652172,0.0754830917874396,0.0,0.0,True,False,True,False,12769.5,0.0,0.0,0.0,0.0,0.0,12769.5
2025-10-15T15:00:00Z,2025-10-15T15:15:00Z,2025-10-15,2025-10-15_69,-100.0,0,0,0,162.82608695652172,185.82608695652172,0.06388888888888888,0.0,0.0,True,True,True,False,-3437.75,0.0,0.0,0.0,0.0,0.0,-3437.75
2025-10-15T15:15:00Z,2025-10-15T15:30:00Z,2025-10-15,2025-10-15_70,-18.147448015122794,0,0,0,185.82608695652172,189.99999999999997,0.011594202898550673,0.0,0.0,True,True,True,False,-1025.0586011342111,0.0,0.0,0.0,0.0,0.0,-1025.0586011342111
2025-10-15T15:30:00Z,2025-10-15T15:45:00Z,2025-10-15,2025-10-15_71,100.0,0,0,0,189.99999999999997,162.8260869565217,0.07548309178743962,0.0,0.0,True,True,True,False,8557.5,0.0,0.0,0.0,0.0,0.0,8557.5
2025-10-15T15:45:00Z,2025-10-15T16:00:00Z,2025-10-15,2025-10-15_72,100.0,0,0,0,162.8260869565217,135.6521739130434,0.07548309178743962,0.0,0.0,True,True,True,False,9547.0,0.0,0.0,0.0,0.0,0.0,9547.0
2025-10-15T16:00:00Z,2025-10-15T16:15:00Z,2025-10-15,2025-10-15_73,-100.0,0,0,0,135.6521739130434,158.6521739130434,0.0638888888888889,0.0,0.0,True,True,True,False,-5227.25,0.0,0.0,0.0,0.0,0.0,-5227.25
2025-10-15T16:15:00Z,2025-10-15T16:30:00Z,2025-10-15,2025-10-15_74,0.0,0,0,0,158.6521739130434,158.6521739130434,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15T16:30:00Z,2025-10-15T16:45:00Z,2025-10-15,2025-10-15_75,100.0,0,0,0,158.6521739130434,131.47826086956516,0.0754830917874396,0.0,0.0,True,True,True,False,10171.5,0.0,0.0,0.0,0.0,0.0,10171.5
2025-10-15T16:45:00Z,2025-10-15T17:00:00Z,2025-10-15,2025-10-15_76,100.0,0,0,0,131.47826086956516,104.30434782608688,0.0754830917874396,0.0,0.0,True,True,True,False,12278.25,0.0,0.0,0.0,0.0,0.0,12278.25
2025-10-15T17:00:00Z,2025-10-15T17:15:00Z,2025-10-15,2025-10-15_77,100.0,0,0,0,104.30434782608688,77.13043478260863,0.0754830917874396,0.0,0.0,True,False,True,False,10302.5,0.0,0.0,0.0,0.0,0.0,10302.5
2025-10-15T17:15:00Z,2025-10-15T17:30:00Z,2025-10-15,2025-10-15_78,100.0,0,0,0,77.13043478260863,49.95652173913037,0.0754830917874396,0.0,0.0,True,False,True,False,8417.25,0.0,0.0,0.0,0.0,0.0,8417.25
2025-10-15T17:30:00Z,2025-10-15T17:45:00Z,2025-10-15,2025-10-15_79,31.680000000000206,0,0,0,49.95652173913037,41.3478260869564,0.023913043478261026,0.0,0.0,True,False,True,False,2376.633600000015,0.0,0.0,0.0,0.0,0.0,2376.633600000015
2025-10-15T17:45:00Z,2025-10-15T18:00:00Z,2025-10-15,2025-10-15_80,-100.0,0,0,0,41.3478260869564,64.3478260869564,0.06388888888888888,0.0,0.0,True,False,True,False,-4920.75,0.0,0.0,0.0,0.0,0.0,-4920.75
2025-10-15T18:00:00Z,2025-10-15T18:15:00Z,2025-10-15,2025-10-15_81,100.0,0,0,0,64.3478260869564,37.173913043478144,0.07548309178743962,0.0,0.0,True,True,True,False,8734.0,0.0,0.0,0.0,0.0,0.0,8734.0
2025-10-15T18:15:00Z,2025-10-15T18:30:00Z,2025-10-15,2025-10-15_82,100.0,0,0,0,37.173913043478144,9.99999999999989,0.0754830917874396,0.0,0.0,True,True,True,False,8261.75,0.0,0.0,0.0,0.0,0.0,8261.75
2025-10-15T18:30:00Z,2025-10-15T18:45:00Z,2025-10-15,2025-10-15_83,-7.088846880907363,0,0,0,9.99999999999989,11.630434782608583,0.004528985507246371,0.0,0.0,True,True,True,False,-400.9097353497159,0.0,0.0,0.0,0.0,0.0,-400.9097353497159
2025-10-15T18:45:00Z,2025-10-15T19:00:00Z,2025-10-15,2025-10-15_84,-100.0,0,0,0,11.630434782608583,34.63043478260859,0.0638888888888889,0.0,0.0,True,True,True,False,-4815.75,0.0,0.0,0.0,0.0,0.0,-4815.75
2025-10-15T19:00:00Z,2025-10-15T19:15:00Z,2025-10-15,2025-10-15_85,100.0,0,100,0,34.63043478260859,9.999999999999893,0.06841787439613527,0.0,2.34,True,True,True,False,7305.75,0.0,0.0,46.58110418836848,0.0,-151.1785608993887,7201.152543288979
2025-10-15T19:15:00Z,2025-10-15T19:30:00Z,2025-10-15,2025-10-15_86,8.426472537595737,0,100,0,9.999999999999893,9.999999999999893,0.011473726926622768,0.0,2.4514285714285715,True,True,True,False,549.55347272065,0.0,0.0,46.58110418836848,0.0,-165.49780796455454,430.63676894446394
2025-10-15T19:30:00Z,2025-10-15T19:45:00Z,2025-10-15,2025-10-15_87,6.180033154729541,0,100,0,9.999999999999893,9.999999999999893,0.00865609819819278,0.0,1.805142857142857,True,True,True,False,354.17770009755003,0.0,0.0,46.58110418836848,0.0,-125.71995642322257,275.03884786269595
2025-10-15T19:45:00Z,2025-10-15T20:00:00Z,2025-10-15,2025-10-15_88,0.0,0,100,0,9.999999999999893,12.94242285714275,0.008173396825396825,0.0,3.1982857142857144,True,True,True,False,0.0,0.0,0.0,46.58110418836848,0.0,-204.98535348572105,-158.40424929735258
2025-10-15T20:00:00Z,2025-10-15T20:15:00Z,2025-10-15,2025-10-15_89,-95.0,95,0,5,12.94242285714275,34.79242285714275,0.06069444444444446,0.0,0.0,True,True,True,False,-3446.125,51.22447375144951,109.53782503586942,0.0,0.0,0.0,-3285.3627012126813
2025-10-15T20:15:00Z,2025-10-15T20:30:00Z,2025-10-15,2025-10-15_90,-95.0,95,0,5,34.79242285714275,56.6344319999999,0.060672247619047624,0.008685714285714286,0.0,True,True,True,False,-3068.025,51.22447375144951,109.53782503586942,0.0,1.1661841961179604,0.0,-2906.096517016563
2025-10-15T20:30:00Z,2025-10-15T20:45:00Z,2025-10-15,2025-10-15_91,-95.0,95,0,5,56.6344319999999,78.46095885714276,0.06062924126984128,0.025514285714285715,0.0,True,True,True,False,-2874.7000000000003,51.22447375144951,109.53782503586942,0.0,3.3939932388608267,0.0,-2710.5437079738203
2025-10-15T20:45:00Z,2025-10-15T21:00:00Z,2025-10-15,2025-10-15_92,-95.0,95,0,5,78.46095885714276,100.30446628571418,0.060676409523809524,0.007057142857142857,0.0,True,True,True,False,-2874.4625,51.22447375144951,109.53782503586942,0.0,1.0552203294651454,0.0,-2712.644980883216
2025-10-15T21:00:00Z,2025-10-15T21:15:00Z,2025-10-16,2025-10-15_93,0.0,0,0,100,100.30446628571418,100.30446628571418,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-15T21:15:00Z,2025-10-15T21:30:00Z,2025-10-16,2025-10-15_94,0.0,0,0,100,100.30446628571418,100.30446628571418,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-15T21:30:00Z,2025-10-15T21:45:00Z,2025-10-16,2025-10-15_95,0.0,0,0,100,100.30446628571418,100.30446628571418,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-15T21:45:00Z,2025-10-15T22:00:00Z,2025-10-16,2025-10-15_96,0.0,0,0,100,100.30446628571418,100.30446628571418,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-15T22:00:00Z,2025-10-15T22:15:00Z,2025-10-16,2025-10-16_1,0.0,0,0,100,100.30446628571418,100.30446628571418,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-15T22:15:00Z,2025-10-15T22:30:00Z,2025-10-16,2025-10-16_2,0.0,0,0,100,100.30446628571418,100.30446628571418,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-15T22:30:00Z,2025-10-15T22:45:00Z,2025-10-16,2025-10-16_3,0.0,0,0,100,100.30446628571418,100.30446628571418,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-15T22:45:00Z,2025-10-15T23:00:00Z,2025-10-16,2025-10-16_4,0.0,0,0,100,100.30446628571418,100.30446628571418,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-15T23:00:00Z,2025-10-15T23:15:00Z,2025-10-16,2025-10-16_5,0.0,0,0,100,100.30446628571418,100.30446628571418,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-15T23:15:00Z,2025-10-15T23:30:00Z,2025-10-16,2025-10-16_6,0.0,0,0,100,100.30446628571418,100.30446628571418,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-15T23:30:00Z,2025-10-15T23:45:00Z,2025-10-16,2025-10-16_7,0.0,0,0,100,100.30446628571418,100.30446628571418,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-15T23:45:00Z,2025-10-16T00:00:00Z,2025-10-16,2025-10-16_8,0.0,0,0,100,100.30446628571418,100.30446628571418,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T00:00:00Z,2025-10-16T00:15:00Z,2025-10-16,2025-10-16_9,-32.0,32,0,68,100.30446628571418,106.59268205714275,0.01746726603174603,1.1649828571428573,0.0,True,True,True,False,-772.16,696.5706986341751,35.15692247224133,0.0,183.07733645671615,0.0,142.64495756313258
2025-10-16T00:15:00Z,2025-10-16T00:30:00Z,2025-10-16,2025-10-16_10,-32.0,32,0,68,106.59268205714275,113.20322377142847,0.018362615873015874,0.8146285714285715,0.0,True,True,True,False,-767.2,696.5706986341751,35.15692247224133,0.0,128.015233902778,0.0,92.54285500919434
2025-10-16T00:30:00Z,2025-10-16T00:45:00Z,2025-10-16,2025-10-16_11,-32.0,32,0,68,113.20322377142847,118.53758354285704,0.01481766603174603,2.2017828571428573,0.0,True,True,True,False,-767.84,696.5706986341751,35.15692247224133,0.0,368.4902232002134,0.0,332.37784430662975
2025-10-16T00:45:00Z,2025-10-16T01:00:00Z,2025-10-16,2025-10-16_12,-32.0,32,0,68,118.53758354285704,121.77682468571417,0.008997892063492063,4.479085714285715,0.0,True,True,True,False,-759.28,696.5706986341751,35.15692247224133,0.0,815.8432148682605,0.0,788.290835974677
2025-10-16T01:00:00Z,2025-10-16T01:15:00Z,2025-10-16,2025-10-16_13,0.0,0,0,100,121.77682468571417,121.77682468571417,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T01:15:00Z,2025-10-16T01:30:00Z,2025-10-16,2025-10-16_14,0.0,0,0,100,121.77682468571417,121.77682468571417,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T01:30:00Z,2025-10-16T01:45:00Z,2025-10-16,2025-10-16_15,0.0,0,0,100,121.77682468571417,121.77682468571417,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T01:45:00Z,2025-10-16T02:00:00Z,2025-10-16,2025-10-16_16,0.0,0,0,100,121.77682468571417,121.77682468571417,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T02:00:00Z,2025-10-16T02:15:00Z,2025-10-16,2025-10-16_17,0.0,0,0,100,121.77682468571417,121.77682468571417,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T02:15:00Z,2025-10-16T02:30:00Z,2025-10-16,2025-10-16_18,0.0,0,0,100,121.77682468571417,121.77682468571417,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T02:30:00Z,2025-10-16T02:45:00Z,2025-10-16,2025-10-16_19,0.0,0,0,100,121.77682468571417,121.77682468571417,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T02:45:00Z,2025-10-16T03:00:00Z,2025-10-16,2025-10-16_20,0.0,0,0,100,121.77682468571417,121.77682468571417,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T03:00:00Z,2025-10-16T03:15:00Z,2025-10-16,2025-10-16_21,-100.0,100,0,0,121.77682468571417,144.63593325714274,0.06349752380952381,0.15314285714285716,0.0,True,True,True,False,-2464.75,0.0,115.84946447872653,0.0,23.01491711000997,0.0,-2325.8856184112633
2025-10-16T03:15:00Z,2025-10-16T03:30:00Z,2025-10-16,2025-10-16_22,-99.1941916640053,100,0,0,144.63593325714274,164.5291428571428,0.055413209222099344,3.1708571428571433,0.0,True,True,True,False,-2856.0487634858728,0.0,115.84946447872653,0.0,510.0876908434987,0.0,-2230.1116081636474
2025-10-16T03:30:00Z,2025-10-16T03:45:00Z,2025-10-16,2025-10-16_23,-100.0,100,0,0,164.5291428571428,175.50079999999994,0.030476825396825405,13.074285714285713,0.0,True,True,True,False,-3025.75,0.0,115.84946447872653,0.0,5580.5321736689175,0.0,2670.631638147644
2025-10-16T03:45:00Z,2025-10-16T04:00:00Z,2025-10-16,2025-10-16_24,-100.0,100,0,0,175.50079999999994,179.89892571428567,0.012217015873015873,20.219428571428573,0.0,True,True,True,False,-3012.0,0.0,115.84946447872653,0.0,4089.184227740423,0.0,1193.0336922191495
2025-10-16T04:00:00Z,2025-10-16T04:15:00Z,2025-10-16,2025-10-16_25,-100.0,100,0,0,179.89892571428567,189.99999999999994,0.02805853968253968,14.02057142857143,0.0,True,True,True,False,-2866.0,0.0,114.84720448069177,0.0,3352.1936736899734,0.0,601.0408781706651
2025-10-16T04:15:00Z,2025-10-16T04:30:00Z,2025-10-16,2025-10-16_26,-44.28588997383559,100,0,0,189.99999999999994,189.99999999999994,0.03382834644652826,10.054857142857143,0.0,True,True,True,False,-1464.9772403344812,0.0,114.84720448069177,0.0,2694.91314588919,0.0,1344.7831100354008
2025-10-16T04:30:00Z,2025-10-16T04:45:00Z,2025-10-16,2025-10-16_27,-79.39059903872077,100,0,0,189.99999999999994,189.87792546583847,0.023630533450652795,19.259999999999998,0.0,True,True,True,False,-3580.9129696415,0.0,114.84720448069177,0.0,9729.598632209883,0.0,6263.532867049075
2025-10-16T04:45:00Z,2025-10-16T05:00:00Z,2025-10-16,2025-10-16_28,0.0,100,0,0,189.87792546583847,171.97171428571426,0.04973947550034507,16.473714285714287,0.0,True,True,True,False,0.0,0.0,114.84720448069177,0.0,7038.793847751935,0.0,7153.641052232627
2025-10-16T05:00:00Z,2025-10-16T05:15:00Z,2025-10-16,2025-10-16_29,100.0,0,0,0,171.97171428571426,144.797801242236,0.0754830917874396,0.0,0.0,True,False,True,False,8399.25,0.0,0.0,0.0,0.0,0.0,8399.25
2025-10-16T05:15:00Z,2025-10-16T05:30:00Z,2025-10-16,2025-10-16_30,100.0,0,0,0,144.797801242236,117.62388819875775,0.0754830917874396,0.0,0.0,True,False,True,False,8561.5,0.0,0.0,0.0,0.0,0.0,8561.5
2025-10-16T05:30:00Z,2025-10-16T05:45:00Z,2025-10-16,2025-10-16_31,100.0,0,0,0,117.62388819875775,90.4499751552795,0.0754830917874396,0.0,0.0,True,False,True,False,6821.5,0.0,0.0,0.0,0.0,0.0,6821.5
2025-10-16T05:45:00Z,2025-10-16T06:00:00Z,2025-10-16,2025-10-16_32,100.00000000000007,0,0,0,90.4499751552795,63.276062111801224,0.07548309178743967,0.0,0.0,True,False,True,False,4833.500000000004,0.0,0.0,0.0,0.0,0.0,4833.500000000004
2025-10-16T06:00:00Z,2025-10-16T06:15:00Z,2025-10-16,2025-10-16_33,0.0,3,0,97,63.276062111801224,62.85459006211178,0.0011707556935817804,0.3877542857142857,0.0,True,True,True,False,0.0,993.6376142281615,3.3366414463987417,0.0,102.42435919089263,0.0,1099.3986148654528
2025-10-16T06:15:00Z,2025-10-16T06:30:00Z,2025-10-16,2025-10-16_34,0.0,3,0,97,62.85459006211178,62.77586335403725,0.0002186853002070393,0.07242857142857143,0.0,True,True,True,False,0.0,993.6376142281615,3.3366414463987417,0.0,14.036581703841996,0.0,1011.0108373784022
2025-10-16T06:30:00Z,2025-10-16T06:45:00Z,2025-10-16,2025-10-16_35,0.0,3,0,97,62.77586335403725,62.71739130434781,0.0001624223602484472,0.05379428571428571,0.0,True,True,True,False,0.0,993.6376142281615,3.3366414463987417,0.0,7.622085226350734,0.0,1004.596340900911
2025-10-16T06:45:00Z,2025-10-16T07:00:00Z,2025-10-16,2025-10-16_36,-3.0,3,0,97,62.71739130434781,63.34029964720495,0.0017303009523809525,0.07292571428571427,0.0,True,True,True,False,-77.97,993.6376142281615,3.3366414463987417,0.0,11.463733110234562,0.0,930.4679887847948
2025-10-16T07:00:00Z,2025-10-16T07:15:00Z,2025-10-16,2025-10-16_37,2.2923027017143203,0,0,97,63.34029964720495,62.7173913043478,0.0017303009523809785,0.0,0.0,True,False,True,False,84.52866212571556,993.6376142281615,0.0,0.0,0.0,0.0,1078.166276353877
2025-10-16T07:15:00Z,2025-10-16T07:30:00Z,2025-10-16,2025-10-16_38,5.828670879282072e-14,0,0,97,62.7173913043478,62.717391304347785,4.39966098979625e-17,0.0,0.0,True,False,True,False,1.941238836344894e-12,993.6376142281615,0.0,0.0,0.0,0.0,993.6376142281634
2025-10-16T07:30:00Z,2025-10-16T07:45:00Z,2025-10-16,2025-10-16_39,-3.0,0,0,97,62.717391304347785,63.40739130434778,0.0019166666666666668,0.0,0.0,True,False,True,False,-79.785,993.6376142281615,0.0,0.0,0.0,0.0,913.8526142281615
2025-10-16T07:45:00Z,2025-10-16T08:00:00Z,2025-10-16,2025-10-16_40,-3.0000000000000417,0,0,97,63.40739130434778,64.0973913043478,0.0019166666666666935,0.0,0.0,True,False,True,False,-70.89750000000099,993.6376142281615,0.0,0.0,0.0,0.0,922.7401142281606
2025-10-16T08:00:00Z,2025-10-16T08:15:00Z,2025-10-16,2025-10-16_41,0.0,100,100,0,64.0973913043478,63.3298067080745,0.004372306418219461,1.077142857142857,0.43828571428571433,True,True,True,False,0.0,0.0,111.28033801709738,45.249091087746876,160.5185232807872,-27.24968323530651,289.7982691503249
2025-10-16T08:15:00Z,2025-10-16T08:30:00Z,2025-10-16,2025-10-16_42,0.0,100,100,0,63.3298067080745,64.08969540372667,0.003794721877156659,0.27885714285714286,1.1554285714285712,True,True,True,False,0.0,0.0,111.28033801709738,45.249091087746876,35.56613652634091,-74.93993683235307,117.1556287988321
2025-10-16T08:30:00Z,2025-10-16T08:45:00Z,2025-10-16,2025-10-16_43,0.0,100,100,0,64.08969540372667,77.2393868322981,0.03652692063492064,0.0,14.293142857142858,True,True,True,False,0.0,0.0,111.28033801709738,45.249091087746876,0.0,332.3081980375918,488.8376271424361
2025-10-16T08:45:00Z,2025-10-16T09:00:00Z,2025-10-16,2025-10-16_44,0.0,100,100,0,77.2393868322981,93.2111125465838,0.044365904761904766,0.0,17.36057142857143,True,True,True,False,0.0,0.0,111.28033801709738,45.249091087746876,0.0,1397.948201181937,1554.4776302867813
