delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-16T09:00:00Z,2025-10-16T09:15:00Z,2025-10-16,2025-10-16_45,0.0,3,3,97,93.2111125465838,93.66069288944095,0.0012488342857142859,0.0,0.4886742857142857,True,True,True,False,0.0,993.6376142281615,3.294192787658445,1.357472732632406,0.0,7.502929334774492,1005.7922090832269
2025-10-16T09:15:00Z,2025-10-16T09:30:00Z,2025-10-16,2025-10-16_46,0.0,3,3,97,93.66069288944095,93.72504663850927,0.00018994053830227747,0.0018514285714285714,0.07213714285714287,True,True,True,False,0.0,993.6376142281615,3.294192787658445,1.357472732632406,0.23613582447816506,-4.494334673984756,994.0310808989458
2025-10-16T09:30:00Z,2025-10-16T09:45:00Z,2025-10-16,2025-10-16_47,0.0,3,3,97,93.72504663850927,93.96155498136642,0.0006569676190476191,0.0,0.2570742857142857,True,True,True,False,0.0,993.6376142281615,3.294192787658445,1.357472732632406,0.0,-15.91400216173725,982.3752775867151
2025-10-16T09:45:00Z,2025-10-16T10:00:00Z,2025-10-16,2025-10-16_48,-1.4465348784061152e-13,3,3,97,93.96155498136642,93.99401404223602,9.068165631479218e-05,8.571428571428571e-05,0.03538285714285714,True,True,True,False,-3.001559872692689e-12,993.6376142281615,3.294192787658445,1.357472732632406,0.013307317620966043,-2.5524331604879347,995.7501539055824
2025-10-16T10:00:00Z,2025-10-16T10:15:00Z,2025-10-16,2025-10-16_49,-3.0,3,0,97,93.99401404223602,94.68218455652173,0.001911584761904762,0.0019885714285714285,0.0,True,True,True,False,-69.0975,993.6376142281615,3.310995381743146,0.0,0.30872976880641223,0.0,928.1598393787111
2025-10-16T10:15:00Z,2025-10-16T10:30:00Z,2025-10-16,2025-10-16_50,-3.0,3,0,97,94.68218455652173,95.36795781366459,0.0019049257142857146,0.004594285714285715,0.0,True,True,True,False,-66.07499999999999,993.6376142281615,3.310995381743146,0.0,0.7193702505649997,0.0,931.5929798604697
2025-10-16T10:30:00Z,2025-10-16T10:45:00Z,2025-10-16,2025-10-16_51,-3.0,3,0,97,95.36795781366459,96.05335255652173,0.0019038742857142856,0.005005714285714285,0.0,True,True,True,False,-64.845,993.6376142281615,3.310995381743146,0.0,0.6348093690253934,0.0,932.7384189789301
2025-10-16T10:45:00Z,2025-10-16T11:00:00Z,2025-10-16,2025-10-16_52,-3.0,3,0,97,96.05335255652173,96.73890501366459,0.001904312380952381,0.004834285714285715,0.0,True,True,True,False,-63.0,993.6376142281615,3.310995381743146,0.0,0.6136051454961468,0.0,934.5622147554008
2025-10-16T11:00:00Z,2025-10-16T11:15:00Z,2025-10-16,2025-10-16_53,-49.00000000000009,49,0,51,96.73890501366459,103.82290501366462,0.019677777777777836,4.55,0.0,True,True,True,False,-1067.465000000002,522.4280239756313,53.44404048344306,0.0,1163.8933084406015,0.0,672.3003728996738
2025-10-16T11:15:00Z,2025-10-16T11:30:00Z,2025-10-16,2025-10-16_54,-49.00000000000004,49,0,51,103.82290501366462,113.41051941366464,0.02663226222222225,1.8286799999999999,0.0,True,True,True,False,-1068.567500000001,522.4280239756313,53.44404048344306,0.0,282.16368884347054,0.0,-210.53174669745613
2025-10-16T11:30:00Z,2025-10-16T11:45:00Z,2025-10-16,2025-10-16_55,-49.00000000000004,49,0,51,113.41051941366464,124.66712421366466,0.031268346666666696,0.01456,0.0,True,True,True,False,-1108.625000000001,522.4280239756313,53.44404048344306,0.0,1.7617127876584457,0.0,-530.9912227532682
2025-10-16T11:45:00Z,2025-10-16T12:00:00Z,2025-10-16,2025-10-16_56,-49.00000000000004,49,0,51,124.66712421366466,135.92939621366466,0.03128408888888892,0.0084,0.0,True,True,True,False,-1093.312500000001,522.4280239756313,53.44404048344306,0.0,1.0071960695686353,0.0,-516.433239471358
2025-10-16T12:00:00Z,2025-10-16T12:15:00Z,2025-10-16,2025-10-16_57,-3.0,3,0,97,135.92939621366466,136.61676238509324,0.0019093504761904761,0.002862857142857143,0.0,True,True,True,False,-59.0625,993.6376142281615,3.2720841112312073,0.0,0.34495276576032796,0.0,938.192151105153
2025-10-16T12:15:00Z,2025-10-16T12:30:00Z,2025-10-16,2025-10-16_58,-3.0,3,0,97,136.61676238509324,137.30676238509324,0.0019166666666666668,0.0,0.0,True,True,True,False,-63.082499999999996,993.6376142281615,3.2720841112312073,0.0,0.0,0.0,933.8271983393927
2025-10-16T12:30:00Z,2025-10-16T12:45:00Z,2025-10-16,2025-10-16_59,-3.0,3,0,97,137.30676238509324,137.99676238509323,0.0019166666666666668,0.0,0.0,True,True,True,False,-69.00750000000001,993.6376142281615,3.2720841112312073,0.0,0.0,0.0,927.9021983393927
2025-10-16T12:45:00Z,2025-10-16T13:00:00Z,2025-10-16,2025-10-16_60,-3.0,3,0,97,137.99676238509323,138.68267758509322,0.00190532,0.0044399999999999995,0.0,True,True,True,False,-77.49,993.6376142281615,3.2720841112312073,0.0,0.5104451213520683,0.0,919.9301434607448
2025-10-16T13:00:00Z,2025-10-16T13:15:00Z,2025-10-16,2025-10-16_61,-26.0,26,0,74,138.68267758509322,144.55619941366464,0.016315338412698412,0.11573714285714286,0.0,True,True,True,False,-569.0749999999999,758.0328191018965,29.293111919033116,0.0,13.305734218616209,0.0,231.5566652395459
2025-10-16T13:15:00Z,2025-10-16T13:30:00Z,2025-10-16,2025-10-16_62,-26.0,26,0,74,144.55619941366464,150.2276997565218,0.015754167619047618,0.3353257142857143,0.0,True,True,True,False,-602.225,758.0328191018965,29.293111919033116,0.0,44.40902588301353,0.0,229.50995690394313
2025-10-16T13:30:00Z,2025-10-16T13:45:00Z,2025-10-16,2025-10-16_63,-26.0,26,0,74,150.2276997565218,155.6526190708075,0.01506922031746032,0.6033485714285713,0.0,True,True,True,False,-703.885,758.0328191018965,29.293111919033116,0.0,74.5864993837645,0.0,158.02743040469414
2025-10-16T13:45:00Z,2025-10-16T14:00:00Z,2025-10-16,2025-10-16_64,-8.621862284453792,26,0,74,155.6526190708075,155.96000000000004,0.007409915267220991,1.6243314285714285,0.0,True,True,True,False,-255.14245965269885,758.0328191018965,29.293111919033116,0.0,757.2522351992588,0.0,1289.4357065674897
2025-10-16T14:00:00Z,2025-10-16T14:15:00Z,2025-10-16,2025-10-16_65,-100.0,100,0,0,155.96000000000004,174.79949714285718,0.052331936507936515,4.522285714285714,0.0,True,True,True,False,-2629.5,0.0,113.31433624840327,0.0,605.3099647103412,0.0,-1910.8756990412555
2025-10-16T14:15:00Z,2025-10-16T14:30:00Z,2025-10-16,2025-10-16_66,-100.0,100,0,0,174.79949714285718,185.48726857142861,0.029688253968253964,13.382857142857144,0.0,True,True,True,False,-2848.25,0.0,113.31433624840327,0.0,5408.2417776779575,0.0,2673.306113926361
2025-10-16T14:30:00Z,2025-10-16T14:45:00Z,2025-10-16,2025-10-16_67,-99.06887831705079,100,0,0,185.48726857142861,190.00000000000009,0.013650269233897184,19.828571428571433,0.0,True,True,True,False,-3256.1463580856666,0.0,113.31433624840327,0.0,11424.335569000128,0.0,8281.503547162865
2025-10-16T14:45:00Z,2025-10-16T15:00:00Z,2025-10-16,2025-10-16_68,0.0,100,0,0,190.00000000000009,174.61614906832307,0.042732919254658386,14.153142857142859,0.0,True,True,True,False,0.0,0.0,113.31433624840327,0.0,8390.356349303052,0.0,8503.670685551455
2025-10-16T15:00:00Z,2025-10-16T15:15:00Z,2025-10-16,2025-10-16_69,100.0,0,100,0,174.61614906832307,154.46273291925473,0.05598171152518978,0.0,6.458857142857144,True,True,True,False,4255.25,0.0,0.0,45.04274344109266,0.0,-329.0240961271215,3971.268647313971
2025-10-16T15:15:00Z,2025-10-16T15:30:00Z,2025-10-16,2025-10-16_70,100.0,0,100,0,154.46273291925473,132.4981366459628,0.061012767425810896,0.0,4.792571428571429,True,True,True,False,3934.7499999999995,0.0,0.0,45.04274344109266,0.0,-238.83365538539286,3740.9590880556993
2025-10-16T15:30:00Z,2025-10-16T15:45:00Z,2025-10-16,2025-10-16_71,100.0,0,100,0,132.4981366459628,105.81118012422365,0.0741304347826087,0.0,0.44800000000000006,True,True,True,False,4824.5,0.0,0.0,45.04274344109266,0.0,-36.097081654711616,4833.445661786381
2025-10-16T15:45:00Z,2025-10-16T16:00:00Z,2025-10-16,2025-10-16_72,100.0,0,100,0,105.81118012422365,83.13416149068328,0.06299171842650103,0.0,4.137142857142857,True,True,True,False,7375.25,0.0,0.0,45.04274344109266,0.0,-210.64183382697678,7209.650909614116
2025-10-16T16:00:00Z,2025-10-16T16:15:00Z,2025-10-16,2025-10-16_73,15.191941918409043,0,18,82,83.13416149068328,79.02173913043491,0.011435287348248167,0.0,0.014914285714285713,True,True,True,False,602.9301948868589,839.9823130588582,0.0,8.107693819396678,0.0,-1.2017013152907818,1449.818500449823
2025-10-16T16:15:00Z,2025-10-16T16:30:00Z,2025-10-16,2025-10-16_74,18.0,0,18,82,79.02173913043491,74.13043478260883,0.013586956521739128,0.0,0.0,True,True,True,False,740.52,839.9823130588582,0.0,8.107693819396678,0.0,0.0,1588.6100068782548
2025-10-16T16:30:00Z,2025-10-16T16:45:00Z,2025-10-16,2025-10-16_75,18.0,0,18,82,74.13043478260883,69.23913043478274,0.01358695652173913,0.0,0.0,True,True,True,False,945.135,839.9823130588582,0.0,8.107693819396678,0.0,0.0,1793.2250068782548
2025-10-16T16:45:00Z,2025-10-16T17:00:00Z,2025-10-16,2025-10-16_76,18.0,0,18,82,69.23913043478274,64.34782608695666,0.01358695652173913,0.0,0.0,True,True,True,False,1137.1499999999999,839.9823130588582,0.0,8.107693819396678,0.0,0.0,1985.2400068782547
2025-10-16T17:00:00Z,2025-10-16T17:15:00Z,2025-10-16,2025-10-16_77,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T17:15:00Z,2025-10-16T17:30:00Z,2025-10-16,2025-10-16_78,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T17:30:00Z,2025-10-16T17:45:00Z,2025-10-16,2025-10-16_79,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T17:45:00Z,2025-10-16T18:00:00Z,2025-10-16,2025-10-16_80,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T18:00:00Z,2025-10-16T18:15:00Z,2025-10-16,2025-10-16_81,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T18:15:00Z,2025-10-16T18:30:00Z,2025-10-16,2025-10-16_82,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T18:30:00Z,2025-10-16T18:45:00Z,2025-10-16,2025-10-16_83,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T18:45:00Z,2025-10-16T19:00:00Z,2025-10-16,2025-10-16_84,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T19:00:00Z,2025-10-16T19:15:00Z,2025-10-16,2025-10-16_85,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T19:15:00Z,2025-10-16T19:30:00Z,2025-10-16,2025-10-16_86,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T19:30:00Z,2025-10-16T19:45:00Z,2025-10-16,2025-10-16_87,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T19:45:00Z,2025-10-16T20:00:00Z,2025-10-16,2025-10-16_88,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T20:00:00Z,2025-10-16T20:15:00Z,2025-10-16,2025-10-16_89,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T20:15:00Z,2025-10-16T20:30:00Z,2025-10-16,2025-10-16_90,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T20:30:00Z,2025-10-16T20:45:00Z,2025-10-16,2025-10-16_91,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T20:45:00Z,2025-10-16T21:00:00Z,2025-10-16,2025-10-16_92,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.3686744620222,0.0,0.0,0.0,0.0,1024.3686744620222
2025-10-16T21:00:00Z,2025-10-16T21:15:00Z,2025-10-17,2025-10-16_93,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-16T21:15:00Z,2025-10-16T21:30:00Z,2025-10-17,2025-10-16_94,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-16T21:30:00Z,2025-10-16T21:45:00Z,2025-10-17,2025-10-16_95,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-16T21:45:00Z,2025-10-16T22:00:00Z,2025-10-17,2025-10-16_96,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-16T22:00:00Z,2025-10-16T22:15:00Z,2025-10-17,2025-10-17_1,1.6218910272784898e-13,0,0,100,64.34782608695666,64.34782608695662,1.2242534928128695e-16,0.0,0.0,True,True,True,False,4.1552848118874905e-12,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911489
2025-10-16T22:15:00Z,2025-10-16T22:30:00Z,2025-10-17,2025-10-17_2,1.5631940186722204e-13,0,0,100,64.34782608695662,64.34782608695657,1.1799471759301181e-16,0.0,0.0,True,True,True,False,3.9318237554653025e-12,1024.388805911485,0.0,0.0,0.0,0.0,1024.3888059114888
2025-10-16T22:30:00Z,2025-10-16T22:45:00Z,2025-10-17,2025-10-17_3,1.5631940186722204e-13,0,0,100,64.34782608695657,64.34782608695653,1.1799471759301181e-16,0.0,0.0,True,True,True,False,3.832951733784284e-12,1024.388805911485,0.0,0.0,0.0,0.0,1024.3888059114888
2025-10-16T22:45:00Z,2025-10-16T23:00:00Z,2025-10-17,2025-10-17_4,1.5631940186722204e-13,0,0,100,64.34782608695653,64.34782608695649,1.179947175930118e-16,0.0,0.0,True,True,True,False,3.799343062382832e-12,1024.388805911485,0.0,0.0,0.0,0.0,1024.3888059114888
2025-10-16T23:00:00Z,2025-10-16T23:15:00Z,2025-10-17,2025-10-17_5,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-16T23:15:00Z,2025-10-16T23:30:00Z,2025-10-17,2025-10-17_6,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-16T23:30:00Z,2025-10-16T23:45:00Z,2025-10-17,2025-10-17_7,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-16T23:45:00Z,2025-10-17T00:00:00Z,2025-10-17,2025-10-17_8,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T00:00:00Z,2025-10-17T00:15:00Z,2025-10-17,2025-10-17_9,-9.947598300641403e-14,0,0,100,64.34782608695649,64.34782608695652,6.355410025409786e-17,0.0,0.0,True,True,True,False,-2.3304735918827643e-12,1024.388805911485,0.0,0.0,0.0,0.0,1024.3888059114827
2025-10-17T00:15:00Z,2025-10-17T00:30:00Z,2025-10-17,2025-10-17_10,-9.947598300641403e-14,0,0,100,64.34782608695652,64.34782608695653,6.355410025409786e-17,0.0,0.0,True,True,True,False,-2.2645707531410156e-12,1024.388805911485,0.0,0.0,0.0,0.0,1024.3888059114827
2025-10-17T00:30:00Z,2025-10-17T00:45:00Z,2025-10-17,2025-10-17_11,-9.947598300641403e-14,0,0,100,64.34782608695653,64.34782608695654,6.355410025409786e-17,0.0,0.0,True,True,True,False,-2.299636037150776e-12,1024.388805911485,0.0,0.0,0.0,0.0,1024.3888059114827
2025-10-17T00:45:00Z,2025-10-17T01:00:00Z,2025-10-17,2025-10-17_12,-9.947598300641403e-14,0,0,100,64.34782608695654,64.34782608695657,6.355410025409785e-17,0.0,0.0,True,True,True,False,-2.295159617915488e-12,1024.388805911485,0.0,0.0,0.0,0.0,1024.3888059114827
2025-10-17T01:00:00Z,2025-10-17T01:15:00Z,2025-10-17,2025-10-17_13,-62.99999999999998,63,0,37,64.34782608695657,77.36829168695657,0.03616795999999999,1.59732,0.0,True,True,True,False,-1448.6849999999995,379.02385818724946,69.82941592642088,0.0,248.31539179309803,0.0,-751.5163340932311
2025-10-17T01:15:00Z,2025-10-17T01:30:00Z,2025-10-17,2025-10-17_14,-63.0,63,0,37,77.36829168695657,89.11959888695657,0.03264252,2.9768399999999997,0.0,True,True,True,False,-1459.08,379.02385818724946,69.82941592642088,0.0,467.41430913450193,0.0,-542.8124167518276
2025-10-17T01:30:00Z,2025-10-17T01:45:00Z,2025-10-17,2025-10-17_15,-63.0,63,0,37,89.11959888695657,101.71082928695657,0.034975639999999995,2.0638799999999997,0.0,True,True,True,False,-1435.77,379.02385818724946,69.82941592642088,0.0,323.271976762833,0.0,-663.6447491234967
2025-10-17T01:45:00Z,2025-10-17T02:00:00Z,2025-10-17,2025-10-17_16,-62.99999999999993,63,0,37,101.71082928695657,113.81287728695655,0.03361679999999997,2.5956,0.0,True,True,True,False,-1451.5199999999984,379.02385818724946,69.82941592642088,0.0,406.9420692555617,0.0,-595.7246566307664
2025-10-17T02:00:00Z,2025-10-17T02:15:00Z,2025-10-17,2025-10-17_17,0.0,0,0,100,113.81287728695655,113.81287728695655,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T02:15:00Z,2025-10-17T02:30:00Z,2025-10-17,2025-10-17_18,0.0,0,0,100,113.81287728695655,113.81287728695655,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T02:30:00Z,2025-10-17T02:45:00Z,2025-10-17,2025-10-17_19,0.0,0,0,100,113.81287728695655,113.81287728695655,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T02:45:00Z,2025-10-17T03:00:00Z,2025-10-17,2025-10-17_20,0.0,0,0,100,113.81287728695655,113.81287728695655,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T03:00:00Z,2025-10-17T03:15:00Z,2025-10-17,2025-10-17_21,0.0,0,0,100,113.81287728695655,113.81287728695655,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T03:15:00Z,2025-10-17T03:30:00Z,2025-10-17,2025-10-17_22,0.0,0,0,100,113.81287728695655,113.81287728695655,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T03:30:00Z,2025-10-17T03:45:00Z,2025-10-17,2025-10-17_23,0.0,0,0,100,113.81287728695655,113.81287728695655,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T03:45:00Z,2025-10-17T04:00:00Z,2025-10-17,2025-10-17_24,0.0,0,0,100,113.81287728695655,113.81287728695655,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T04:00:00Z,2025-10-17T04:15:00Z,2025-10-17,2025-10-17_25,0.0,0,0,100,113.81287728695655,113.81287728695655,0.0,0.0,0.0,True,False,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T04:15:00Z,2025-10-17T04:30:00Z,2025-10-17,2025-10-17_26,0.0,0,0,100,113.81287728695655,113.81287728695655,0.0,0.0,0.0,True,False,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T04:30:00Z,2025-10-17T04:45:00Z,2025-10-17,2025-10-17_27,0.0,0,0,100,113.81287728695655,113.81287728695655,0.0,0.0,0.0,True,False,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T04:45:00Z,2025-10-17T05:00:00Z,2025-10-17,2025-10-17_28,0.0,0,0,100,113.81287728695655,113.81287728695655,0.0,0.0,0.0,True,False,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T05:00:00Z,2025-10-17T05:15:00Z,2025-10-17,2025-10-17_29,0.0,100,100,0,113.81287728695655,93.58616921242239,0.05618530020703933,18.608571428571427,0.0,True,True,True,False,0.0,0.0,138.22616146529361,44.27717946702303,5027.616608644872,0.0,5210.119949577189
2025-10-17T05:15:00Z,2025-10-17T05:30:00Z,2025-10-17,2025-10-17_30,0.0,100,100,0,93.58616921242239,71.325299647205,0.06183574879227053,20.48,0.0,True,True,True,False,0.0,0.0,138.22616146529361,44.27717946702303,10827.429541702697,0.0,11009.932882635014
2025-10-17T05:30:00Z,2025-10-17T05:45:00Z,2025-10-17,2025-10-17_31,0.0,100,100,0,71.325299647205,64.66933741118017,0.019137164941338852,6.230857142857142,0.12685714285714286,True,True,True,False,0.0,0.0,138.22616146529361,44.27717946702303,1421.9429730367108,-7.977809471402742,1596.4685044976247
2025-10-17T05:45:00Z,2025-10-17T06:00:00Z,2025-10-17,2025-10-17_32,0.0,100,100,0,64.66933741118017,64.96484946086962,0.0010658633540372672,0.040571428571428564,0.36914285714285716,True,True,True,False,0.0,0.0,138.22616146529361,44.27717946702303,6.12710377665727,-23.827865284624973,164.80257942434895
2025-10-17T06:00:00Z,2025-10-17T06:15:00Z,2025-10-17,2025-10-17_33,0.0,0,0,100,64.96484946086962,64.96484946086962,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T06:15:00Z,2025-10-17T06:30:00Z,2025-10-17,2025-10-17_34,0.0,0,0,100,64.96484946086962,64.96484946086962,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T06:30:00Z,2025-10-17T06:45:00Z,2025-10-17,2025-10-17_35,0.0,0,0,100,64.96484946086962,64.96484946086962,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T06:45:00Z,2025-10-17T07:00:00Z,2025-10-17,2025-10-17_36,0.0,0,0,100,64.96484946086962,64.96484946086962,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T07:00:00Z,2025-10-17T07:15:00Z,2025-10-17,2025-10-17_37,0.0,0,0,100,64.96484946086962,64.96484946086962,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T07:15:00Z,2025-10-17T07:30:00Z,2025-10-17,2025-10-17_38,0.0,0,0,100,64.96484946086962,64.96484946086962,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T07:30:00Z,2025-10-17T07:45:00Z,2025-10-17,2025-10-17_39,0.0,0,0,100,64.96484946086962,64.96484946086962,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T07:45:00Z,2025-10-17T08:00:00Z,2025-10-17,2025-10-17_40,0.0,0,0,100,64.96484946086962,64.96484946086962,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T08:00:00Z,2025-10-17T08:15:00Z,2025-10-17,2025-10-17_41,0.0,0,0,100,64.96484946086962,64.96484946086962,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T08:15:00Z,2025-10-17T08:30:00Z,2025-10-17,2025-10-17_42,0.0,0,0,100,64.96484946086962,64.96484946086962,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T08:30:00Z,2025-10-17T08:45:00Z,2025-10-17,2025-10-17_43,0.0,0,0,100,64.96484946086962,64.96484946086962,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T08:45:00Z,2025-10-17T09:00:00Z,2025-10-17,2025-10-17_44,0.0,0,0,100,64.96484946086962,64.96484946086962,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T09:00:00Z,2025-10-17T09:15:00Z,2025-10-17,2025-10-17_45,0.0,0,0,100,64.96484946086962,64.96484946086962,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T09:15:00Z,2025-10-17T09:30:00Z,2025-10-17,2025-10-17_46,0.0,0,0,100,64.96484946086962,64.96484946086962,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T09:30:00Z,2025-10-17T09:45:00Z,2025-10-17,2025-10-17_47,0.0,0,0,100,64.96484946086962,64.96484946086962,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
