delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-17T09:45:00Z,2025-10-17T10:00:00Z,2025-10-17,2025-10-17_48,0.0,0,0,100,64.96484946086962,64.96484946086962,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T10:00:00Z,2025-10-17T10:15:00Z,2025-10-17,2025-10-17_49,0.0,100,100,0,64.96484946086962,71.38697517515533,0.017839238095238092,0.0,6.9805714285714275,True,True,True,False,0.0,0.0,109.86754185991668,46.63548463171134,0.0,-295.8690040091187,-139.3659775174907
2025-10-17T10:15:00Z,2025-10-17T10:30:00Z,2025-10-17,2025-10-17_50,0.0,100,100,0,71.38697517515533,81.1968037465839,0.027249523809523814,0.0,10.662857142857144,True,True,True,False,0.0,0.0,109.86754185991668,46.63548463171134,0.0,-382.5837501544129,-226.08072366278486
2025-10-17T10:30:00Z,2025-10-17T10:45:00Z,2025-10-17,2025-10-17_51,0.0,100,100,0,81.1968037465839,86.22105517515533,0.01395625396825397,0.0,5.461142857142858,True,True,True,False,0.0,0.0,109.86754185991668,46.63548463171134,0.0,-273.2986248834885,-116.7955983918605
2025-10-17T10:45:00Z,2025-10-17T11:00:00Z,2025-10-17,2025-10-17_52,0.0,100,100,0,86.22105517515533,102.2206437465839,0.044443301587301594,0.0,17.390857142857143,True,True,True,False,0.0,0.0,109.86754185991668,46.63548463171134,0.0,245.90338428021158,402.4064107718396
2025-10-17T11:00:00Z,2025-10-17T11:15:00Z,2025-10-17,2025-10-17_53,0.0,100,100,0,102.2206437465839,108.63278088944105,0.017811492063492064,0.0,6.969714285714285,True,True,True,False,0.0,0.0,107.98089772816604,46.63548463171134,0.0,83.81080058845328,238.42718294833065
2025-10-17T11:15:00Z,2025-10-17T11:30:00Z,2025-10-17,2025-10-17_54,0.0,100,100,0,108.63278088944105,119.66436946086962,0.030643301587301587,0.0,11.990857142857143,True,True,True,False,0.0,0.0,107.98089772816604,46.63548463171134,0.0,1288.2607036733411,1442.8770860332186
2025-10-17T11:30:00Z,2025-10-17T11:45:00Z,2025-10-17,2025-10-17_55,0.0,100,100,0,119.66436946086962,127.59108946086963,0.02201866666666667,0.0,8.616,True,True,True,False,0.0,0.0,107.98089772816604,46.63548463171134,0.0,78.80615832088671,233.4225406807641
2025-10-17T11:45:00Z,2025-10-17T12:00:00Z,2025-10-17,2025-10-17_56,0.0,100,100,0,127.59108946086963,127.4590636223603,0.0019175955831608007,0.3782857142857143,0.30342857142857144,True,True,True,False,0.0,0.0,107.98089772816604,46.63548463171134,55.53805832874774,-18.168623535885544,191.98581715273957
2025-10-17T12:00:00Z,2025-10-17T12:15:00Z,2025-10-17,2025-10-17_57,0.0,0,0,100,127.4590636223603,127.4590636223603,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T12:15:00Z,2025-10-17T12:30:00Z,2025-10-17,2025-10-17_58,0.0,0,0,100,127.4590636223603,127.4590636223603,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T12:30:00Z,2025-10-17T12:45:00Z,2025-10-17,2025-10-17_59,0.0,0,0,100,127.4590636223603,127.4590636223603,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T12:45:00Z,2025-10-17T13:00:00Z,2025-10-17,2025-10-17_60,0.0,0,0,100,127.4590636223603,127.4590636223603,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T13:00:00Z,2025-10-17T13:15:00Z,2025-10-17,2025-10-17_61,-100.0000000000002,100,0,0,127.4590636223603,147.01668647950322,0.05432673015873028,3.7417142857142855,0.0,True,True,True,False,-2583.500000000005,0.0,111.19408851505385,0.0,657.8781416555302,0.0,-1814.427769829421
2025-10-17T13:15:00Z,2025-10-17T13:30:00Z,2025-10-17,2025-10-17_62,-100.0,100,0,0,147.01668647950322,155.4428350509318,0.02340596825396825,15.84114285714286,0.0,True,True,True,False,-2972.5,0.0,111.19408851505385,0.0,11650.66183880423,0.0,8789.355927319284
2025-10-17T13:30:00Z,2025-10-17T13:45:00Z,2025-10-17,2025-10-17_63,-0.9561644983531142,100,0,0,155.4428350509318,151.45341614906835,0.012113950653887855,3.878285714285714,0.0,True,True,True,False,-31.866572318863415,0.0,111.19408851505385,0.0,1083.52751142655,0.0,1162.8550276227404
2025-10-17T13:45:00Z,2025-10-17T14:00:00Z,2025-10-17,2025-10-17_64,0.0,100,0,0,151.45341614906835,144.00000000000003,0.020703933747412008,6.857142857142858,0.0,True,True,True,False,0.0,0.0,111.19408851505385,0.0,1450.651453726684,0.0,1561.8455422417378
2025-10-17T14:00:00Z,2025-10-17T14:15:00Z,2025-10-17,2025-10-17_65,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T14:15:00Z,2025-10-17T14:30:00Z,2025-10-17,2025-10-17_66,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T14:30:00Z,2025-10-17T14:45:00Z,2025-10-17,2025-10-17_67,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T14:45:00Z,2025-10-17T15:00:00Z,2025-10-17,2025-10-17_68,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T15:00:00Z,2025-10-17T15:15:00Z,2025-10-17,2025-10-17_69,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T15:15:00Z,2025-10-17T15:30:00Z,2025-10-17,2025-10-17_70,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T15:30:00Z,2025-10-17T15:45:00Z,2025-10-17,2025-10-17_71,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T15:45:00Z,2025-10-17T16:00:00Z,2025-10-17,2025-10-17_72,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T16:00:00Z,2025-10-17T16:15:00Z,2025-10-17,2025-10-17_73,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T16:15:00Z,2025-10-17T16:30:00Z,2025-10-17,2025-10-17_74,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T16:30:00Z,2025-10-17T16:45:00Z,2025-10-17,2025-10-17_75,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T16:45:00Z,2025-10-17T17:00:00Z,2025-10-17,2025-10-17_76,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T17:00:00Z,2025-10-17T17:15:00Z,2025-10-17,2025-10-17_77,100.0,0,100,0,144.00000000000003,124.80000000000003,0.05333333333333334,0.0,7.335999999999999,True,True,True,False,4959.75,0.0,0.0,44.42457353981605,0.0,-446.3420548699001,4557.832518669916
2025-10-17T17:15:00Z,2025-10-17T17:30:00Z,2025-10-17,2025-10-17_78,100.00000000000006,0,100,0,124.80000000000003,100.88322981366461,0.0664354727398206,0.0,2.9965714285714284,True,True,True,False,4714.000000000003,0.0,0.0,44.42457353981605,0.0,-215.9505429716891,4542.47403056813
2025-10-17T17:30:00Z,2025-10-17T17:45:00Z,2025-10-17,2025-10-17_79,97.56014977268745,0,100,0,100.88322981366461,84.72468134161488,0.04607702190676366,0.0,9.56,True,True,True,False,3953.625069538159,0.0,0.0,44.42457353981605,0.0,-467.753116893326,3530.2965261846493
2025-10-17T17:45:00Z,2025-10-17T18:00:00Z,2025-10-17,2025-10-17_80,100.00000000000001,0,100,0,84.72468134161488,72.46256954037264,0.03406142167011734,0.0,13.718857142857141,True,True,True,False,3950.0000000000005,0.0,0.0,44.42457353981605,0.0,-716.4573656608306,3277.967207878986
2025-10-17T18:00:00Z,2025-10-17T18:15:00Z,2025-10-17,2025-10-17_81,62.0,38,100,0,72.46256954037264,69.84215962236023,0.03427691516908213,0.0,13.900571428571428,True,True,True,False,2528.98,0.0,43.20591934596337,44.42457353981605,0.0,290.930185407706,2907.5406782934856
2025-10-17T18:15:00Z,2025-10-17T18:30:00Z,2025-10-17,2025-10-17_82,62.0,38,100,0,69.84215962236023,62.558039413664574,0.03838179169082125,0.0,9.344,True,True,True,False,2549.13,0.0,43.20591934596337,44.42457353981605,0.0,-524.1098152660954,2112.6506776196843
2025-10-17T18:30:00Z,2025-10-17T18:45:00Z,2025-10-17,2025-10-17_83,0.0,38,100,0,62.558039413664574,70.64352512795028,0.022459682539682536,0.0,8.788571428571428,True,True,True,False,0.0,0.0,43.20591934596337,44.42457353981605,0.0,-413.7868900692892,-326.1563971835098
2025-10-17T18:45:00Z,2025-10-17T19:00:00Z,2025-10-17,2025-10-17_84,62.0,38,100,0,70.64352512795028,64.34782608695649,0.037511809082125605,0.0,10.309714285714286,True,True,True,False,2599.04,0.0,43.20591934596337,44.42457353981605,0.0,-564.3780410345098,2122.2924518512696
2025-10-17T19:00:00Z,2025-10-17T19:15:00Z,2025-10-17,2025-10-17_85,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T19:15:00Z,2025-10-17T19:30:00Z,2025-10-17,2025-10-17_86,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T19:30:00Z,2025-10-17T19:45:00Z,2025-10-17,2025-10-17_87,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T19:45:00Z,2025-10-17T20:00:00Z,2025-10-17,2025-10-17_88,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T20:00:00Z,2025-10-17T20:15:00Z,2025-10-17,2025-10-17_89,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T20:15:00Z,2025-10-17T20:30:00Z,2025-10-17,2025-10-17_90,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T20:30:00Z,2025-10-17T20:45:00Z,2025-10-17,2025-10-17_91,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T20:45:00Z,2025-10-17T21:00:00Z,2025-10-17,2025-10-17_92,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.388805911485,0.0,0.0,0.0,0.0,1024.388805911485
2025-10-17T21:00:00Z,2025-10-17T21:15:00Z,2025-10-18,2025-10-17_93,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-17T21:15:00Z,2025-10-17T21:30:00Z,2025-10-18,2025-10-17_94,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-17T21:30:00Z,2025-10-17T21:45:00Z,2025-10-18,2025-10-17_95,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-17T21:45:00Z,2025-10-17T22:00:00Z,2025-10-18,2025-10-17_96,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-17T22:00:00Z,2025-10-17T22:15:00Z,2025-10-18,2025-10-18_1,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-17T22:15:00Z,2025-10-17T22:30:00Z,2025-10-18,2025-10-18_2,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-17T22:30:00Z,2025-10-17T22:45:00Z,2025-10-18,2025-10-18_3,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-17T22:45:00Z,2025-10-17T23:00:00Z,2025-10-18,2025-10-18_4,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-17T23:00:00Z,2025-10-17T23:15:00Z,2025-10-18,2025-10-18_5,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-17T23:15:00Z,2025-10-17T23:30:00Z,2025-10-18,2025-10-18_6,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-17T23:30:00Z,2025-10-17T23:45:00Z,2025-10-18,2025-10-18_7,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-17T23:45:00Z,2025-10-18T00:00:00Z,2025-10-18,2025-10-18_8,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T00:00:00Z,2025-10-18T00:15:00Z,2025-10-18,2025-10-18_9,-5.684341886080802e-14,0,0,100,64.34782608695649,64.3478260869565,3.6316628716627345e-17,0.0,0.0,True,True,True,False,-1.4604495390813099e-12,1024.2881565760774,0.0,0.0,0.0,0.0,1024.288156576076
2025-10-18T00:15:00Z,2025-10-18T00:30:00Z,2025-10-18,2025-10-18_10,-5.684341886080802e-14,0,0,100,64.3478260869565,64.34782608695652,3.6316628716627345e-17,0.0,0.0,True,True,True,False,-1.3800161013932666e-12,1024.2881565760774,0.0,0.0,0.0,0.0,1024.288156576076
2025-10-18T00:30:00Z,2025-10-18T00:45:00Z,2025-10-18,2025-10-18_11,-5.684341886080802e-14,0,0,100,64.34782608695652,64.34782608695653,3.631662871662735e-17,0.0,0.0,True,True,True,False,-1.3140777355147293e-12,1024.2881565760774,0.0,0.0,0.0,0.0,1024.288156576076
2025-10-18T00:45:00Z,2025-10-18T01:00:00Z,2025-10-18,2025-10-18_12,-6.178632484870436e-14,0,0,100,64.34782608695653,64.34782608695654,3.947459643111667e-17,0.0,0.0,True,True,True,False,-1.4020861766292236e-12,1024.2881565760774,0.0,0.0,0.0,0.0,1024.288156576076
2025-10-18T01:00:00Z,2025-10-18T01:15:00Z,2025-10-18,2025-10-18_13,-1.4210854715202004e-14,0,0,100,64.34782608695654,64.34782608695654,9.079157179156836e-18,0.0,0.0,True,True,True,False,-3.2450486742163777e-13,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760772
2025-10-18T01:15:00Z,2025-10-18T01:30:00Z,2025-10-18,2025-10-18_14,-1.4210854715202004e-14,0,0,100,64.34782608695654,64.34782608695654,9.079157179156836e-18,0.0,0.0,True,True,True,False,-3.255706815252779e-13,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760772
2025-10-18T01:30:00Z,2025-10-18T01:45:00Z,2025-10-18,2025-10-18_15,-1.4210854715202004e-14,0,0,100,64.34782608695654,64.34782608695654,9.079157179156836e-18,0.0,0.0,True,True,True,False,-3.327471631564549e-13,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760772
2025-10-18T01:45:00Z,2025-10-18T02:00:00Z,2025-10-18,2025-10-18_16,-1.1108720136500878e-14,0,0,100,64.34782608695654,64.34782608695654,7.097237864986673e-18,0.0,0.0,True,True,True,False,-2.5680583775555904e-13,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760772
2025-10-18T02:00:00Z,2025-10-18T02:15:00Z,2025-10-18,2025-10-18_17,-76.00000000000007,76,0,24,64.34782608695654,81.82383065838513,0.04854445714285719,0.004342857142857143,0.0,True,True,True,False,-1679.2200000000014,245.8291575782586,82.14702587985617,0.0,0.5675096779264674,0.0,-1350.6763068639602
2025-10-18T02:15:00Z,2025-10-18T02:30:00Z,2025-10-18,2025-10-18_18,-76.00000000000001,76,0,24,81.82383065838513,99.286650315528,0.048507832380952395,0.018674285714285713,0.0,True,True,True,False,-1695.9400000000005,245.8291575782586,82.14702587985617,0.0,2.44029161508381,0.0,-1365.5235249268019
2025-10-18T02:30:00Z,2025-10-18T02:45:00Z,2025-10-18,2025-10-18_19,-76.00000000000001,76,0,24,99.286650315528,116.73988094409943,0.0484811961904762,0.02909714285714286,0.0,True,True,True,False,-1767.1900000000005,245.8291575782586,82.14702587985617,0.0,3.8023148421073323,0.0,-1435.4115016997785
2025-10-18T02:45:00Z,2025-10-18T03:00:00Z,2025-10-18,2025-10-18_20,-76.00000000000001,76,0,24,116.73988094409943,134.1663422012423,0.04840683682539684,0.05819428571428572,0.0,True,True,True,False,-1824.1900000000005,245.8291575782586,82.14702587985617,0.0,7.604629684214665,0.0,-1488.6091868576711
2025-10-18T03:00:00Z,2025-10-18T03:15:00Z,2025-10-18,2025-10-18_21,0.0,0,0,100,134.1663422012423,134.1663422012423,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T03:15:00Z,2025-10-18T03:30:00Z,2025-10-18,2025-10-18_22,0.0,0,0,100,134.1663422012423,134.1663422012423,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T03:30:00Z,2025-10-18T03:45:00Z,2025-10-18,2025-10-18_23,0.0,0,0,100,134.1663422012423,134.1663422012423,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T03:45:00Z,2025-10-18T04:00:00Z,2025-10-18,2025-10-18_24,0.0,0,0,100,134.1663422012423,134.1663422012423,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T04:00:00Z,2025-10-18T04:15:00Z,2025-10-18,2025-10-18_25,0.0,0,0,100,134.1663422012423,134.1663422012423,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T04:15:00Z,2025-10-18T04:30:00Z,2025-10-18,2025-10-18_26,0.0,0,0,100,134.1663422012423,134.1663422012423,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T04:30:00Z,2025-10-18T04:45:00Z,2025-10-18,2025-10-18_27,0.0,0,0,100,134.1663422012423,134.1663422012423,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T04:45:00Z,2025-10-18T05:00:00Z,2025-10-18,2025-10-18_28,0.0,0,0,100,134.1663422012423,134.1663422012423,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T05:00:00Z,2025-10-18T05:15:00Z,2025-10-18,2025-10-18_29,0.0,100,100,0,134.1663422012423,124.67752232546589,0.026357832988267767,8.729714285714286,0.0,True,True,True,False,0.0,0.0,113.68861640040089,44.86234746212345,1874.3248429214284,0.0,2032.8758067839528
2025-10-18T05:15:00Z,2025-10-18T05:30:00Z,2025-10-18,2025-10-18_30,0.0,100,100,0,124.67752232546589,102.05454095900626,0.0628416149068323,20.813142857142857,0.0,True,True,True,False,0.0,0.0,113.68861640040089,44.86234746212345,6946.646649093405,0.0,7105.19761295593
2025-10-18T05:30:00Z,2025-10-18T05:45:00Z,2025-10-18,2025-10-18_31,0.0,100,100,0,102.05454095900626,79.62534841242241,0.062303312629399574,20.63485714285714,0.0,True,True,True,False,0.0,0.0,113.68861640040089,44.86234746212345,5703.235438812204,0.0,5861.786402674728
2025-10-18T05:45:00Z,2025-10-18T06:00:00Z,2025-10-18,2025-10-18_32,0.0,100,100,0,79.62534841242241,64.41168381614912,0.04226017943409248,13.996571428571428,0.0,True,True,True,False,0.0,0.0,113.68861640040089,44.86234746212345,3558.8955569966006,0.0,3717.446520859125
2025-10-18T06:00:00Z,2025-10-18T06:15:00Z,2025-10-18,2025-10-18_33,0.0,0,0,100,64.41168381614912,64.41168381614912,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T06:15:00Z,2025-10-18T06:30:00Z,2025-10-18,2025-10-18_34,0.0,0,0,100,64.41168381614912,64.41168381614912,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T06:30:00Z,2025-10-18T06:45:00Z,2025-10-18,2025-10-18_35,0.0,0,0,100,64.41168381614912,64.41168381614912,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T06:45:00Z,2025-10-18T07:00:00Z,2025-10-18,2025-10-18_36,0.0,0,0,100,64.41168381614912,64.41168381614912,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T07:00:00Z,2025-10-18T07:15:00Z,2025-10-18,2025-10-18_37,0.0,0,0,100,64.41168381614912,64.41168381614912,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T07:15:00Z,2025-10-18T07:30:00Z,2025-10-18,2025-10-18_38,0.0,0,0,100,64.41168381614912,64.41168381614912,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T07:30:00Z,2025-10-18T07:45:00Z,2025-10-18,2025-10-18_39,0.0,0,0,100,64.41168381614912,64.41168381614912,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T07:45:00Z,2025-10-18T08:00:00Z,2025-10-18,2025-10-18_40,0.0,0,0,100,64.41168381614912,64.41168381614912,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T08:00:00Z,2025-10-18T08:15:00Z,2025-10-18,2025-10-18_41,0.0,100,0,0,64.41168381614912,51.35391984099384,0.03627156659765355,12.013142857142856,0.0,True,True,True,False,0.0,0.0,110.53469315569181,0.0,7225.7818482242865,0.0,7336.316541379978
2025-10-18T08:15:00Z,2025-10-18T08:30:00Z,2025-10-18,2025-10-18_42,-100.0,100,0,0,51.35391984099384,67.54644555527955,0.0449792380952381,7.399428571428571,0.0,True,True,True,False,-2313.0,0.0,110.53469315569181,0.0,3741.3606991126344,0.0,1538.8953922683263
2025-10-18T08:30:00Z,2025-10-18T08:45:00Z,2025-10-18,2025-10-18_43,-100.0,100,0,0,67.54644555527955,88.31741698385098,0.05769714285714286,2.422857142857143,0.0,True,True,True,False,-2165.0,0.0,110.53469315569181,0.0,438.2953284880539,0.0,-1616.1699783562542
2025-10-18T08:45:00Z,2025-10-18T09:00:00Z,2025-10-18,2025-10-18_44,-100.0,100,0,0,88.31741698385098,111.2007084124224,0.0635646984126984,0.12685714285714286,0.0,True,True,True,False,-2060.75,0.0,110.53469315569181,0.0,18.216684717157513,0.0,-1931.9986221271506
2025-10-18T09:00:00Z,2025-10-18T09:15:00Z,2025-10-18,2025-10-18_45,0.0,0,0,100,111.2007084124224,111.2007084124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T09:15:00Z,2025-10-18T09:30:00Z,2025-10-18,2025-10-18_46,0.0,0,0,100,111.2007084124224,111.2007084124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T09:30:00Z,2025-10-18T09:45:00Z,2025-10-18,2025-10-18_47,0.0,0,0,100,111.2007084124224,111.2007084124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T09:45:00Z,2025-10-18T10:00:00Z,2025-10-18,2025-10-18_48,0.0,0,0,100,111.2007084124224,111.2007084124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T10:00:00Z,2025-10-18T10:15:00Z,2025-10-18,2025-10-18_49,0.0,0,0,100,111.2007084124224,111.2007084124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T10:15:00Z,2025-10-18T10:30:00Z,2025-10-18,2025-10-18_50,0.0,0,0,100,111.2007084124224,111.2007084124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T10:30:00Z,2025-10-18T10:45:00Z,2025-10-18,2025-10-18_51,0.0,0,0,100,111.2007084124224,111.2007084124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T10:45:00Z,2025-10-18T11:00:00Z,2025-10-18,2025-10-18_52,0.0,0,0,100,111.2007084124224,111.2007084124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T11:00:00Z,2025-10-18T11:15:00Z,2025-10-18,2025-10-18_53,0.0,0,0,100,111.2007084124224,111.2007084124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
