delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-18T11:15:00Z,2025-10-18T11:30:00Z,2025-10-18,2025-10-18_54,0.0,0,0,100,111.2007084124224,111.2007084124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T11:30:00Z,2025-10-18T11:45:00Z,2025-10-18,2025-10-18_55,0.0,0,0,100,111.2007084124224,111.2007084124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T11:45:00Z,2025-10-18T12:00:00Z,2025-10-18,2025-10-18_56,0.0,0,0,100,111.2007084124224,111.2007084124224,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T12:00:00Z,2025-10-18T12:15:00Z,2025-10-18,2025-10-18_57,0.0,0,0,100,111.2007084124224,111.2007084124224,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T12:15:00Z,2025-10-18T12:30:00Z,2025-10-18,2025-10-18_58,0.0,0,0,100,111.2007084124224,111.2007084124224,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T12:30:00Z,2025-10-18T12:45:00Z,2025-10-18,2025-10-18_59,0.0,0,0,100,111.2007084124224,111.2007084124224,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T12:45:00Z,2025-10-18T13:00:00Z,2025-10-18,2025-10-18_60,0.0,0,0,100,111.2007084124224,111.2007084124224,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T13:00:00Z,2025-10-18T13:15:00Z,2025-10-18,2025-10-18_61,-100.0,100,0,0,111.2007084124224,130.59903984099384,0.05388425396825398,3.914857142857143,0.0,True,True,True,False,-1955.2499999999998,0.0,112.00848906443437,0.0,644.192439230482,0.0,-1199.0490717050834
2025-10-18T13:15:00Z,2025-10-18T13:30:00Z,2025-10-18,2025-10-18_62,-100.0,100,0,0,130.59903984099384,145.592936983851,0.0416497142857143,8.702285714285713,0.0,True,True,True,False,-2199.25,0.0,112.00848906443437,0.0,1368.0419287917962,0.0,-719.1995821437695
2025-10-18T13:30:00Z,2025-10-18T13:45:00Z,2025-10-18,2025-10-18_63,-100.0,100,0,0,145.592936983851,156.94363412670813,0.03152971428571428,12.662285714285716,0.0,True,True,True,False,-2364.5,0.0,112.00848906443437,0.0,6351.061031432559,0.0,4098.569520496993
2025-10-18T13:45:00Z,2025-10-18T14:00:00Z,2025-10-18,2025-10-18_64,-100.0,100,0,0,156.94363412670813,165.95595412670812,0.025034222222222218,15.204,0.0,True,True,True,False,-2598.75,0.0,112.00848906443437,0.0,10108.859923362614,0.0,7622.1184124270485
2025-10-18T14:00:00Z,2025-10-18T14:15:00Z,2025-10-18,2025-10-18_65,-32.99999999999949,100,67,0,165.95595412670812,166.66609548322975,0.028948322263629957,6.667428571428571,0.0,True,True,True,False,-818.5649999999873,0.0,113.18752579142841,30.748983080822967,3218.180374877534,0.0,2543.5518837497984
2025-10-18T14:15:00Z,2025-10-18T14:30:00Z,2025-10-18,2025-10-18_66,-0.21045388361533868,100,67,0,166.66609548322975,164.0153726708074,0.0076053129940623024,2.484,0.0,True,True,True,False,-5.497581574741685,0.0,113.18752579142841,30.748983080822967,561.6996191711372,0.0,700.138546468647
2025-10-18T14:30:00Z,2025-10-18T14:45:00Z,2025-10-18,2025-10-18_67,0.0,100,67,0,164.0153726708074,155.65947204968938,0.023210835058661144,7.687428571428572,0.0,True,True,True,False,0.0,0.0,113.18752579142841,30.748983080822967,1833.92204793065,0.0,1977.8585568029014
2025-10-18T14:45:00Z,2025-10-18T15:00:00Z,2025-10-18,2025-10-18_68,0.0,100,67,0,155.65947204968938,143.7178571428571,0.033171152518978606,10.986285714285714,0.0,True,True,True,False,0.0,0.0,113.18752579142841,30.748983080822967,4211.808915201994,0.0,4355.745424074245
2025-10-18T15:00:00Z,2025-10-18T15:15:00Z,2025-10-18,2025-10-18_69,0.0,0,0,100,143.7178571428571,143.7178571428571,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T15:15:00Z,2025-10-18T15:30:00Z,2025-10-18,2025-10-18_70,0.0,0,0,100,143.7178571428571,143.7178571428571,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T15:30:00Z,2025-10-18T15:45:00Z,2025-10-18,2025-10-18_71,0.0,0,0,100,143.7178571428571,143.7178571428571,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T15:45:00Z,2025-10-18T16:00:00Z,2025-10-18,2025-10-18_72,0.0,0,0,100,143.7178571428571,143.7178571428571,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T16:00:00Z,2025-10-18T16:15:00Z,2025-10-18,2025-10-18_73,0.0,0,0,100,143.7178571428571,143.7178571428571,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T16:15:00Z,2025-10-18T16:30:00Z,2025-10-18,2025-10-18_74,0.0,0,0,100,143.7178571428571,143.7178571428571,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T16:30:00Z,2025-10-18T16:45:00Z,2025-10-18,2025-10-18_75,0.0,0,0,100,143.7178571428571,143.7178571428571,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T16:45:00Z,2025-10-18T17:00:00Z,2025-10-18,2025-10-18_76,0.0,0,0,100,143.7178571428571,143.7178571428571,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T17:00:00Z,2025-10-18T17:15:00Z,2025-10-18,2025-10-18_77,75.0,0,75,25,143.7178571428571,123.33742236024841,0.05661231884057971,0.0,0.0,True,True,True,False,3556.3124999999995,256.07203914401936,0.0,33.646760596592586,0.0,0.0,3846.0312997406113
2025-10-18T17:15:00Z,2025-10-18T17:30:00Z,2025-10-18,2025-10-18_78,75.0,0,75,25,123.33742236024841,103.09021739130431,0.05624223602484472,0.0,0.12257142857142857,True,True,True,False,3440.0625,256.07203914401936,0.0,33.646760596592586,0.0,-10.525429127260171,3719.255870613352
2025-10-18T17:30:00Z,2025-10-18T17:45:00Z,2025-10-18,2025-10-18_79,75.0,0,75,25,103.09021739130431,82.8038819875776,0.056350931677018636,0.0,0.08657142857142859,True,True,True,False,3502.125,256.07203914401936,0.0,33.646760596592586,0.0,-7.254450610993677,3784.5893491296183
2025-10-18T17:45:00Z,2025-10-18T18:00:00Z,2025-10-18,2025-10-18_80,75.0,0,75,25,82.8038819875776,64.34782608695649,0.051266821946169765,0.0,1.7704285714285715,True,True,True,False,3425.8125,256.07203914401936,0.0,33.646760596592586,0.0,-115.71886298751062,3599.8124367531013
2025-10-18T18:00:00Z,2025-10-18T18:15:00Z,2025-10-18,2025-10-18_81,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T18:15:00Z,2025-10-18T18:30:00Z,2025-10-18,2025-10-18_82,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T18:30:00Z,2025-10-18T18:45:00Z,2025-10-18,2025-10-18_83,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T18:45:00Z,2025-10-18T19:00:00Z,2025-10-18,2025-10-18_84,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T19:00:00Z,2025-10-18T19:15:00Z,2025-10-18,2025-10-18_85,0.0,100,100,0,64.34782608695649,57.88730732919251,0.02008379020013803,6.297714285714286,0.41828571428571426,True,True,True,False,0.0,0.0,113.57071272770148,44.950775216648,1644.1911428515284,-31.402375253703436,1771.3102555421744
2025-10-18T19:15:00Z,2025-10-18T19:30:00Z,2025-10-18,2025-10-18_86,0.0,100,100,0,57.88730732919251,50.25252472049686,0.021207729468599033,7.024,0.0,True,True,True,False,0.0,0.0,113.57071272770148,44.950775216648,1593.1667055748787,0.0,1751.6881935192282
2025-10-18T19:30:00Z,2025-10-18T19:45:00Z,2025-10-18,2025-10-18_87,0.0,100,100,0,50.25252472049686,40.767431552794996,0.026347481021394063,8.726285714285714,0.0,True,True,True,False,0.0,0.0,113.57071272770148,44.950775216648,3275.9350074531962,0.0,3434.456495397546
2025-10-18T19:45:00Z,2025-10-18T20:00:00Z,2025-10-18,2025-10-18_88,0.0,100,100,0,40.767431552794996,37.96370484472046,0.007788129744651483,2.579428571428571,0.0,True,True,True,False,0.0,0.0,113.57071272770148,44.950775216648,497.211480673623,0.0,655.7329686179725
2025-10-18T20:00:00Z,2025-10-18T20:15:00Z,2025-10-18,2025-10-18_89,0.0,100,100,0,37.96370484472046,26.439481242235992,0.03201173222912353,10.602285714285713,0.0,True,True,True,False,0.0,0.0,113.57071272770148,44.950775216648,7269.596194967759,0.0,7428.117682912109
2025-10-18T20:15:00Z,2025-10-18T20:30:00Z,2025-10-18,2025-10-18_90,0.0,100,100,0,26.439481242235992,21.65247304347823,0.014135467218771564,4.542857142857143,0.164,True,True,True,False,0.0,0.0,113.57071272770148,44.950775216648,1115.087577163743,-13.213071587179941,1260.3959935209125
2025-10-18T20:30:00Z,2025-10-18T20:45:00Z,2025-10-18,2025-10-18_91,0.0,100,100,0,21.65247304347823,22.071852919254628,0.0012270559006211182,0.010285714285714285,0.468,True,True,True,False,0.0,0.0,113.57071272770148,44.950775216648,1.4956923051010182,-37.70559452926959,122.3115857201809
2025-10-18T20:45:00Z,2025-10-18T21:00:00Z,2025-10-18,2025-10-18_92,0.0,100,100,0,22.071852919254628,24.621567204968912,0.0070825396825396824,0.0,2.7714285714285714,True,True,True,False,0.0,0.0,113.57071272770148,44.950775216648,0.0,-191.67454656212539,-33.15305861777591
2025-10-18T21:00:00Z,2025-10-18T21:15:00Z,2025-10-19,2025-10-18_93,-1.0726416115052935,74,20,26,24.621567204968912,24.920159582608687,0.0032402034415521036,0.4050971428571428,0.5339428571428572,True,True,True,False,-29.076632483879745,266.31492070978015,82.62453575428876,9.22596238872841,63.586296835409286,-36.58970673987923,356.0853764644476
2025-10-18T21:15:00Z,2025-10-18T21:30:00Z,2025-10-19,2025-10-18_94,-54.0,74,20,26,24.920159582608687,37.386096119254645,0.03463864358868186,0.006765714285714286,0.05702857142857143,True,True,True,False,-1300.725,266.31492070978015,82.62453575428876,9.22596238872841,1.000451964078681,-4.260159461910096,-945.819288645034
2025-10-18T21:30:00Z,2025-10-18T21:45:00Z,2025-10-19,2025-10-18_95,-54.0,74,20,26,37.386096119254645,50.236813515527935,0.03576337993098689,0.041017142857142856,0.5112,True,True,True,False,-1205.685,266.31492070978015,82.62453575428876,9.22596238872841,6.209612895293117,-25.620171903554798,-866.9301401554643
2025-10-18T21:45:00Z,2025-10-18T22:00:00Z,2025-10-19,2025-10-18_96,-54.00000000000001,74,20,26,50.236813515527935,64.34782608695652,0.03919725714285715,0.0,1.8380571428571426,True,True,True,False,-1159.515,266.31492070978015,82.62453575428876,9.22596238872841,0.0,-96.15333493906905,-897.5029160862719
2025-10-18T22:00:00Z,2025-10-18T22:15:00Z,2025-10-19,2025-10-19_1,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T22:15:00Z,2025-10-18T22:30:00Z,2025-10-19,2025-10-19_2,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T22:30:00Z,2025-10-18T22:45:00Z,2025-10-19,2025-10-19_3,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T22:45:00Z,2025-10-18T23:00:00Z,2025-10-19,2025-10-19_4,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T23:00:00Z,2025-10-18T23:15:00Z,2025-10-19,2025-10-19_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T23:15:00Z,2025-10-18T23:30:00Z,2025-10-19,2025-10-19_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T23:30:00Z,2025-10-18T23:45:00Z,2025-10-19,2025-10-19_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-18T23:45:00Z,2025-10-19T00:00:00Z,2025-10-19,2025-10-19_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T00:00:00Z,2025-10-19T00:15:00Z,2025-10-19,2025-10-19_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T00:15:00Z,2025-10-19T00:30:00Z,2025-10-19,2025-10-19_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T00:30:00Z,2025-10-19T00:45:00Z,2025-10-19,2025-10-19_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T00:45:00Z,2025-10-19T01:00:00Z,2025-10-19,2025-10-19_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T01:00:00Z,2025-10-19T01:15:00Z,2025-10-19,2025-10-19_13,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T01:15:00Z,2025-10-19T01:30:00Z,2025-10-19,2025-10-19_14,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T01:30:00Z,2025-10-19T01:45:00Z,2025-10-19,2025-10-19_15,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T01:45:00Z,2025-10-19T02:00:00Z,2025-10-19,2025-10-19_16,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T02:00:00Z,2025-10-19T02:15:00Z,2025-10-19,2025-10-19_17,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T02:15:00Z,2025-10-19T02:30:00Z,2025-10-19,2025-10-19_18,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T02:30:00Z,2025-10-19T02:45:00Z,2025-10-19,2025-10-19_19,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T02:45:00Z,2025-10-19T03:00:00Z,2025-10-19,2025-10-19_20,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T03:00:00Z,2025-10-19T03:15:00Z,2025-10-19,2025-10-19_21,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T03:15:00Z,2025-10-19T03:30:00Z,2025-10-19,2025-10-19_22,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T03:30:00Z,2025-10-19T03:45:00Z,2025-10-19,2025-10-19_23,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T03:45:00Z,2025-10-19T04:00:00Z,2025-10-19,2025-10-19_24,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T04:00:00Z,2025-10-19T04:15:00Z,2025-10-19,2025-10-19_25,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T04:15:00Z,2025-10-19T04:30:00Z,2025-10-19,2025-10-19_26,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T04:30:00Z,2025-10-19T04:45:00Z,2025-10-19,2025-10-19_27,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T04:45:00Z,2025-10-19T05:00:00Z,2025-10-19,2025-10-19_28,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T05:00:00Z,2025-10-19T05:15:00Z,2025-10-19,2025-10-19_29,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T05:15:00Z,2025-10-19T05:30:00Z,2025-10-19,2025-10-19_30,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T05:30:00Z,2025-10-19T05:45:00Z,2025-10-19,2025-10-19_31,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T05:45:00Z,2025-10-19T06:00:00Z,2025-10-19,2025-10-19_32,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T06:00:00Z,2025-10-19T06:15:00Z,2025-10-19,2025-10-19_33,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T06:15:00Z,2025-10-19T06:30:00Z,2025-10-19,2025-10-19_34,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T06:30:00Z,2025-10-19T06:45:00Z,2025-10-19,2025-10-19_35,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T06:45:00Z,2025-10-19T07:00:00Z,2025-10-19,2025-10-19_36,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T07:00:00Z,2025-10-19T07:15:00Z,2025-10-19,2025-10-19_37,89.0,11,100,0,64.34782608695652,50.182766171428575,0.04461910547964113,0.0,9.37657142857143,True,True,True,False,2294.8650000000002,0.0,11.549254259270176,47.98679478865767,0.0,826.4498154246078,3180.8508644725357
2025-10-19T07:15:00Z,2025-10-19T07:30:00Z,2025-10-19,2025-10-19_38,89.0,11,100,0,50.182766171428575,45.29185753043479,0.02373702051069703,0.0,18.05542857142857,True,True,True,False,1939.0875,0.0,11.549254259270176,47.98679478865767,0.0,318.2948284641924,2316.9183775121205
2025-10-19T07:30:00Z,2025-10-19T07:45:00Z,2025-10-19,2025-10-19_39,0.2423329438933653,11,100,0,45.29185753043479,50.70425431055902,0.015313176920349971,0.0,5.952,True,True,True,False,4.739426550194492,0.0,11.549254259270176,47.98679478865767,0.0,-130.28691622944055,-66.01144063131821
2025-10-19T07:45:00Z,2025-10-19T08:00:00Z,2025-10-19,2025-10-19_40,0.0,11,100,0,50.70425431055902,60.560345739130454,0.02737803174603175,0.0,10.713142857142858,True,True,True,False,0.0,0.0,11.549254259270176,47.98679478865767,0.0,192.04670108331018,251.58275013123802
2025-10-19T08:00:00Z,2025-10-19T08:15:00Z,2025-10-19,2025-10-19_41,0.0,7,7,93,60.560345739130454,60.543478260869584,8.672077294685992e-05,0.022120000000000004,0.0078000000000000005,True,True,True,False,0.0,952.587985615752,7.485704179685198,3.3590756352060374,2.7384307021163714,-0.3666807758061664,965.8045153569534
2025-10-19T08:15:00Z,2025-10-19T08:30:00Z,2025-10-19,2025-10-19_42,-4.637556944744519e-15,7,7,93,60.543478260869584,60.893189773913065,0.0009926769082125634,0.0035199999999999997,0.38427999999999995,True,True,True,False,-8.799764302652725e-14,952.587985615752,7.485704179685198,3.3590756352060374,0.4357719742969993,-4.430294036039222,959.438243368901
2025-10-19T08:30:00Z,2025-10-19T08:45:00Z,2025-10-19,2025-10-19_43,0.0,7,7,93,60.893189773913065,61.05591937391306,0.00045202666666666665,0.0,0.17688,True,True,True,False,0.0,952.587985615752,7.485704179685198,3.3590756352060374,0.0,-6.092556505335142,957.3402089253082
2025-10-19T08:45:00Z,2025-10-19T09:00:00Z,2025-10-19,2025-10-19_44,0.0,7,7,93,61.05591937391306,61.833687373913065,0.002160466666666667,0.0,0.8454000000000002,True,True,True,False,0.0,952.587985615752,7.485704179685198,3.3590756352060374,0.0,27.426451217355424,990.8592166479987
2025-10-19T09:00:00Z,2025-10-19T09:15:00Z,2025-10-19,2025-10-19_45,4.000000000000114,3,7,93,61.833687373913065,61.30524351801242,0.002672749123533508,0.0,0.55004,True,True,True,False,79.69000000000226,952.587985615752,3.132995342804928,3.3590756352060374,0.0,-6.854936595334944,1031.9151199984303
2025-10-19T09:15:00Z,2025-10-19T09:30:00Z,2025-10-19,2025-10-19_46,4.000000000000114,3,7,93,61.30524351801242,60.656301595031024,0.0027477631193927312,0.00010285714285714284,0.43148000000000003,True,True,True,False,71.37000000000204,952.587985615752,3.132995342804928,3.3590756352060374,0.011662357568152532,16.190017504765276,1046.6517364560984
2025-10-19T09:30:00Z,2025-10-19T09:45:00Z,2025-10-19,2025-10-19_47,2.0176683743731303,3,7,93,60.656301595031024,60.802437604968944,0.0022034544820416953,0.0,0.7172799999999999,True,True,True,False,31.768188554504935,952.587985615752,3.132995342804928,3.3590756352060374,0.0,2.069708487099373,992.9179536353673
2025-10-19T09:45:00Z,2025-10-19T10:00:00Z,2025-10-19,2025-10-19_48,0.0,3,7,93,60.802437604968944,61.511941604968946,0.0019708444444444446,0.0,0.7712,True,True,True,False,0.0,952.587985615752,3.132995342804928,3.3590756352060374,0.0,12.473560258602054,971.553616852365
2025-10-19T10:00:00Z,2025-10-19T10:15:00Z,2025-10-19,2025-10-19_49,0.0,100,100,0,61.511941604968946,77.77123303354037,0.04516469841269842,0.0,17.673142857142857,True,True,True,False,0.0,0.0,106.93863113835998,47.98679478865767,0.0,1533.3358908324278,1688.2613167594454
2025-10-19T10:15:00Z,2025-10-19T10:30:00Z,2025-10-19,2025-10-19_50,0.0,100,100,0,77.77123303354037,99.98266160496894,0.061698412698412704,0.0,24.142857142857142,True,True,True,False,0.0,0.0,106.93863113835998,47.98679478865767,0.0,12045.771833935483,12200.697259862502
2025-10-19T10:30:00Z,2025-10-19T10:45:00Z,2025-10-19,2025-10-19_51,0.0,100,100,0,99.98266160496894,102.48191129440994,0.007018274672187717,0.01257142857142857,2.7314285714285713,True,True,True,False,0.0,0.0,106.93863113835998,47.98679478865767,1.3364662023507745,34.63652599635622,190.89841812572465
2025-10-19T10:45:00Z,2025-10-19T11:00:00Z,2025-10-19,2025-10-19_52,0.0,100,100,0,102.48191129440994,104.62472272298137,0.0059522539682539686,0.0,2.329142857142857,True,True,True,False,0.0,0.0,106.93863113835998,47.98679478865767,0.0,-15.588491927809265,139.33693399920838
2025-10-19T11:00:00Z,2025-10-19T11:15:00Z,2025-10-19,2025-10-19_53,-28.0,28,0,72,104.62472272298137,111.06383952298138,0.01788643555555556,0.0009599999999999999,0.0,True,True,True,False,-168.56,737.4874727347757,29.241289866179333,0.0,0.0984731474385427,0.0,598.2672357483935
2025-10-19T11:15:00Z,2025-10-19T11:30:00Z,2025-10-19,2025-10-19_54,-27.99999999999991,28,0,72,111.06383952298138,117.50266192298136,0.01788561777777772,0.00128,0.0,True,True,True,False,-155.2599999999995,737.4874727347757,29.241289866179333,0.0,0.13079447424787283,0.0,611.5995570752034
2025-10-19T11:30:00Z,2025-10-19T11:45:00Z,2025-10-19,2025-10-19_55,-28.0,28,0,72,117.50266192298136,123.93780432298136,0.01787539555555556,0.00528,0.0,True,True,True,False,-147.98000000000002,737.4874727347757,29.241289866179333,0.0,0.5322643400341921,0.0,619.2810269409891
