delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-19T11:45:00Z,2025-10-19T12:00:00Z,2025-10-19,2025-10-19_56,-28.0,28,0,72,123.93780432298136,130.37780432298135,0.017888888888888888,0.0,0.0,True,True,True,False,-116.05999999999999,737.4874727347757,29.241289866179333,0.0,0.0,0.0,650.668762600955
2025-10-19T12:00:00Z,2025-10-19T12:15:00Z,2025-10-19,2025-10-19_57,0.0,100,100,0,130.37780432298135,148.1390614658385,0.0493368253968254,0.0,19.305714285714284,True,True,True,False,0.0,0.0,104.43317809349762,47.72151152508401,0.0,2114.3416157856177,2266.496305404199
2025-10-19T12:15:00Z,2025-10-19T12:30:00Z,2025-10-19,2025-10-19_58,0.0,100,100,0,148.1390614658385,164.0881814658385,0.04430311111111112,0.0,17.336000000000002,True,True,True,False,0.0,0.0,104.43317809349762,47.72151152508401,0.0,2272.815041364539,2424.9697309831204
2025-10-19T12:30:00Z,2025-10-19T12:45:00Z,2025-10-19,2025-10-19_59,0.0,100,100,0,164.0881814658385,167.70309028571427,0.01007591994478951,0.005714285714285714,3.936,True,True,True,False,0.0,0.0,104.43317809349762,47.72151152508401,0.5468484629010479,-5.057577079526028,147.64396100195665
2025-10-19T12:45:00Z,2025-10-19T13:00:00Z,2025-10-19,2025-10-19_60,0.0,100,100,0,167.70309028571427,176.32427885714284,0.023947746031746035,0.0,9.370857142857144,True,True,True,False,0.0,0.0,104.43317809349762,47.72151152508401,0.0,367.1223735693653,519.277063187947
2025-10-19T13:00:00Z,2025-10-19T13:15:00Z,2025-10-19,2025-10-19_61,0.0,53,100,0,176.32427885714284,184.70048457142855,0.023267238095238098,0.0,9.104571428571429,True,True,True,False,0.0,0.0,57.802275540883095,47.308848670636095,0.0,-83.82489047590975,21.286233735609436
2025-10-19T13:15:00Z,2025-10-19T13:30:00Z,2025-10-19,2025-10-19_62,47.0,53,100,0,184.70048457142855,182.78068322981363,0.03477453388543824,0.0,10.868571428571428,True,True,True,False,878.1949999999999,0.0,57.802275540883095,47.308848670636095,0.0,628.7855888025198,1612.091713014039
2025-10-19T13:30:00Z,2025-10-19T13:45:00Z,2025-10-19,2025-10-19_63,46.34985084671683,53,100,0,182.78068322981363,181.98552385446365,0.034650391059274054,0.0,11.830857142857143,True,True,True,False,928.8510109682053,0.0,57.802275540883095,47.308848670636095,0.0,702.0097572587958,1735.9718924385204
2025-10-19T13:45:00Z,2025-10-19T14:00:00Z,2025-10-19,2025-10-19_64,47.0,53,100,0,181.98552385446365,181.79204336750712,0.034666349924085585,0.0012114285714285714,12.598857142857142,True,True,True,False,1095.9225,0.0,57.802275540883095,47.308848670636095,0.10712390833831618,3578.8785626980853,4780.019310817943
2025-10-19T14:00:00Z,2025-10-19T14:15:00Z,2025-10-19,2025-10-19_65,0.0,62,100,0,181.79204336750712,189.30818051036425,0.02087815873015873,0.0,8.169714285714285,True,True,True,False,0.0,0.0,70.45039202971171,45.89400459824324,0.0,1081.3806216892228,1197.7250183171777
2025-10-19T14:15:00Z,2025-10-19T14:30:00Z,2025-10-19,2025-10-19_66,10.295774661211254,62,100,0,189.30818051036425,187.2710171428571,0.009502228741051395,0.02302857142857143,0.8382857142857143,True,True,True,False,221.48785239930712,0.0,70.45039202971171,45.89400459824324,2.1494962425222406,-51.15142368684784,288.83032158293645
2025-10-19T14:30:00Z,2025-10-19T14:45:00Z,2025-10-19,2025-10-19_67,0.0,62,100,0,187.2710171428571,189.9707329192546,0.007661805383022775,0.026925714285714285,2.966285714285714,True,True,True,False,0.0,0.0,70.45039202971171,45.89400459824324,2.48192873340576,-129.52938333571947,-10.703057974358764
2025-10-19T14:45:00Z,2025-10-19T15:00:00Z,2025-10-19,2025-10-19_68,38.0000000000001,62,100,0,189.9707329192546,178.9697746683229,0.030579946887508702,0.6270857142857142,0.006857142857142857,True,True,True,False,1663.1650000000043,0.0,70.45039202971171,45.89400459824324,76.97113933687606,-0.5255135126030605,1855.9550224522322
2025-10-19T15:00:00Z,2025-10-19T15:15:00Z,2025-10-19,2025-10-19_69,0.0,0,100,0,178.9697746683229,182.83587752546578,0.010739174603174605,0.0,4.202285714285715,True,True,True,False,0.0,0.0,0.0,45.89400459824324,0.0,-189.6061669235283,-143.71216232528505
2025-10-19T15:15:00Z,2025-10-19T15:30:00Z,2025-10-19,2025-10-19_70,0.0,0,100,0,182.83587752546578,189.9472146683229,0.019753714285714284,0.0,7.7297142857142855,True,True,True,False,0.0,0.0,0.0,45.89400459824324,0.0,-169.28543636991438,-123.39143177167114
2025-10-19T15:30:00Z,2025-10-19T15:45:00Z,2025-10-19,2025-10-19_71,100.0,0,100,0,189.9472146683229,165.5658482086956,0.06772601794340924,0.0,2.5691428571428574,True,True,True,False,4261.0,0.0,0.0,45.89400459824324,0.0,-142.34007618823043,4164.553928410013
2025-10-19T15:45:00Z,2025-10-19T16:00:00Z,2025-10-19,2025-10-19_72,100.0,0,100,0,165.5658482086956,153.81181094161485,0.03265010351966873,0.0,14.186285714285715,True,True,True,False,4773.25,0.0,0.0,45.89400459824324,0.0,426.5670513133627,5245.711055911606
2025-10-19T16:00:00Z,2025-10-19T16:15:00Z,2025-10-19,2025-10-19_73,92.0,0,92,8,153.81181094161485,138.15523951304343,0.04349047619047619,0.0,8.595954285714285,True,True,True,False,3725.0800000000004,81.94305252608619,0.0,41.27335966515357,0.0,916.1315345949026,4764.4279467861425
2025-10-19T16:15:00Z,2025-10-19T16:30:00Z,2025-10-19,2025-10-19_74,90.80265347516412,0,92,8,138.15523951304343,113.58439751552788,0.06825870344395961,0.0,0.09567999999999999,True,True,True,False,3853.2106002185897,81.94305252608619,0.0,41.27335966515357,0.0,-7.558285680598949,3968.8687267292303
2025-10-19T16:30:00Z,2025-10-19T16:45:00Z,2025-10-19,2025-10-19_75,92.0,0,92,8,113.58439751552788,88.86325465838502,0.06866984126984127,0.0,0.2565485714285714,True,True,True,False,4302.84,81.94305252608619,0.0,41.27335966515357,0.0,-19.362462619202017,4406.693949572038
2025-10-19T16:45:00Z,2025-10-19T17:00:00Z,2025-10-19,2025-10-19_76,92.0,0,92,8,88.86325465838502,64.34782608695645,0.06809841269841269,0.0,0.4458057142857143,True,True,True,False,4696.14,81.94305252608619,0.0,41.27335966515357,0.0,-32.3866826521589,4786.9697295390815
2025-10-19T17:00:00Z,2025-10-19T17:15:00Z,2025-10-19,2025-10-19_77,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T17:15:00Z,2025-10-19T17:30:00Z,2025-10-19,2025-10-19_78,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T17:30:00Z,2025-10-19T17:45:00Z,2025-10-19,2025-10-19_79,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T17:45:00Z,2025-10-19T18:00:00Z,2025-10-19,2025-10-19_80,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T18:00:00Z,2025-10-19T18:15:00Z,2025-10-19,2025-10-19_81,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T18:15:00Z,2025-10-19T18:30:00Z,2025-10-19,2025-10-19_82,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T18:30:00Z,2025-10-19T18:45:00Z,2025-10-19,2025-10-19_83,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T18:45:00Z,2025-10-19T19:00:00Z,2025-10-19,2025-10-19_84,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T19:00:00Z,2025-10-19T19:15:00Z,2025-10-19,2025-10-19_85,34.000000000000135,66,100,0,64.34782608695645,55.36257289937877,0.025936339489303066,0.026777142857142854,0.2897142857142857,True,True,True,False,1393.8300000000054,0.0,74.95667040028297,44.950775216648,4.155395410178455,-25.6187837393992,1492.2740572877156
2025-10-19T19:15:00Z,2025-10-19T19:30:00Z,2025-10-19,2025-10-19_86,32.450453009256634,66,100,0,55.36257289937877,50.264466086956446,0.027501993012642768,0.04073142857142857,3.864,True,True,True,False,1237.660277773048,0.0,74.95667040028297,44.950775216648,6.34018874693661,-248.11179154630668,1115.7961205906088
2025-10-19T19:30:00Z,2025-10-19T19:45:00Z,2025-10-19,2025-10-19_87,0.0,66,100,0,50.264466086956446,52.758980372670734,0.006929206349206351,0.0,2.7114285714285717,True,True,True,False,0.0,0.0,74.95667040028297,44.950775216648,0.0,-206.2276691847523,-86.32022356782133
2025-10-19T19:45:00Z,2025-10-19T20:00:00Z,2025-10-19,2025-10-19_88,0.0,66,100,0,52.758980372670734,64.34782608695645,0.0321912380952381,0.0,12.59657142857143,True,True,True,False,0.0,0.0,74.95667040028297,44.950775216648,0.0,4128.296144381469,4248.2035899984
2025-10-19T20:00:00Z,2025-10-19T20:15:00Z,2025-10-19,2025-10-19_89,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T20:15:00Z,2025-10-19T20:30:00Z,2025-10-19,2025-10-19_90,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T20:30:00Z,2025-10-19T20:45:00Z,2025-10-19,2025-10-19_91,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T20:45:00Z,2025-10-19T21:00:00Z,2025-10-19,2025-10-19_92,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T21:00:00Z,2025-10-19T21:15:00Z,2025-10-20,2025-10-19_93,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T21:15:00Z,2025-10-19T21:30:00Z,2025-10-20,2025-10-19_94,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T21:30:00Z,2025-10-19T21:45:00Z,2025-10-20,2025-10-19_95,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T21:45:00Z,2025-10-19T22:00:00Z,2025-10-20,2025-10-19_96,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T22:00:00Z,2025-10-19T22:15:00Z,2025-10-20,2025-10-20_1,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T22:15:00Z,2025-10-19T22:30:00Z,2025-10-20,2025-10-20_2,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T22:30:00Z,2025-10-19T22:45:00Z,2025-10-20,2025-10-20_3,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T22:45:00Z,2025-10-19T23:00:00Z,2025-10-20,2025-10-20_4,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T23:00:00Z,2025-10-19T23:15:00Z,2025-10-20,2025-10-20_5,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T23:15:00Z,2025-10-19T23:30:00Z,2025-10-20,2025-10-20_6,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T23:30:00Z,2025-10-19T23:45:00Z,2025-10-20,2025-10-20_7,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-19T23:45:00Z,2025-10-20T00:00:00Z,2025-10-20,2025-10-20_8,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-20T00:00:00Z,2025-10-20T00:15:00Z,2025-10-20,2025-10-20_9,-51.0,51,0,49,64.34782608695645,76.05664505838502,0.03252449714285714,0.023022857142857144,0.0,True,True,True,False,-1035.045,501.901196722278,56.76354418440134,0.0,3.569196594268197,0.0,-472.8110624990526
2025-10-20T00:15:00Z,2025-10-20T00:30:00Z,2025-10-20,2025-10-20_10,-51.0,51,0,49,76.05664505838502,87.76117420124216,0.03251258095238096,0.027685714285714286,0.0,True,True,True,False,-1020.1275,501.901196722278,56.76354418440134,0.0,4.301189984925173,0.0,-457.16156910839555
2025-10-20T00:30:00Z,2025-10-20T00:45:00Z,2025-10-20,2025-10-20_11,-51.0,51,0,49,87.76117420124216,99.47803660124215,0.03254684,0.014280000000000001,0.0,True,True,True,False,-1010.1825,501.901196722278,56.76354418440134,0.0,2.118611094735601,0.0,-449.3991479985851
2025-10-20T00:45:00Z,2025-10-20T01:00:00Z,2025-10-20,2025-10-20_12,-50.99999999999995,51,0,49,99.47803660124215,111.20803660124214,0.03258333333333331,0.0,0.0,True,True,True,False,-1015.282499999999,501.901196722278,56.76354418440134,0.0,0.0,0.0,-456.6177590933197
2025-10-20T01:00:00Z,2025-10-20T01:15:00Z,2025-10-20,2025-10-20_13,0.0,100,100,0,111.20803660124214,122.90360231552786,0.032487682539682546,0.0,12.71257142857143,True,True,True,False,0.0,0.0,111.71372988268585,47.10251724341214,0.0,-315.51728450998394,-156.70103738388593
2025-10-20T01:15:00Z,2025-10-20T01:30:00Z,2025-10-20,2025-10-20_14,0.0,100,100,0,122.90360231552786,135.63903088695645,0.03537619047619048,0.0,13.842857142857143,True,True,True,False,0.0,0.0,111.71372988268585,47.10251724341214,0.0,679.1593131268897,837.9755602529877
2025-10-20T01:30:00Z,2025-10-20T01:45:00Z,2025-10-20,2025-10-20_15,0.0,100,100,0,135.63903088695645,143.26714517267072,0.02118920634920635,0.0,8.291428571428572,True,True,True,False,0.0,0.0,111.71372988268585,47.10251724341214,0.0,-302.4858608231361,-143.66961369703807
2025-10-20T01:45:00Z,2025-10-20T02:00:00Z,2025-10-20,2025-10-20_16,0.0,100,100,0,143.26714517267072,143.888539458385,0.001726095238095238,0.0,0.6754285714285714,True,True,True,False,0.0,0.0,111.71372988268585,47.10251724341214,0.0,-59.4099480381671,99.40629908793089
2025-10-20T02:00:00Z,2025-10-20T02:15:00Z,2025-10-20,2025-10-20_17,0.0,0,0,100,143.888539458385,143.888539458385,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-20T02:15:00Z,2025-10-20T02:30:00Z,2025-10-20,2025-10-20_18,0.0,0,0,100,143.888539458385,143.888539458385,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-20T02:30:00Z,2025-10-20T02:45:00Z,2025-10-20,2025-10-20_19,0.0,0,0,100,143.888539458385,143.888539458385,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-20T02:45:00Z,2025-10-20T03:00:00Z,2025-10-20,2025-10-20_20,0.0,0,0,100,143.888539458385,143.888539458385,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-20T03:00:00Z,2025-10-20T03:15:00Z,2025-10-20,2025-10-20_21,-100.0,100,0,0,143.888539458385,165.41443660124216,0.05979415873015874,1.602285714285714,0.0,True,True,True,False,-2248.25,0.0,113.62966456405117,0.0,233.2273597156837,0.0,-1901.3929757202652
2025-10-20T03:15:00Z,2025-10-20T03:30:00Z,2025-10-20,2025-10-20_22,-100.0,100,0,0,165.41443660124216,182.7782537440993,0.0482328253968254,6.126285714285714,0.0,True,True,True,False,-2704.0,0.0,113.62966456405117,0.0,1078.602610050446,0.0,-1511.767725385503
2025-10-20T03:30:00Z,2025-10-20T03:45:00Z,2025-10-20,2025-10-20_23,-69.93211867087382,100,0,0,182.7782537440993,189.99999999999994,0.03664650533220892,9.134857142857143,0.0,True,True,True,False,-2180.1337995644913,0.0,113.62966456405117,0.0,2480.145397012546,0.0,413.6412620121057
2025-10-20T03:45:00Z,2025-10-20T04:00:00Z,2025-10-20,2025-10-20_24,-70.32077972802111,100,0,0,189.99999999999994,189.99999999999994,0.02989735946859489,16.681714285714285,0.0,True,True,True,False,-3042.780138831474,0.0,113.62966456405117,0.0,13310.525661734362,0.0,10381.37518746694
2025-10-20T04:00:00Z,2025-10-20T04:15:00Z,2025-10-20,2025-10-20_25,-27.0,100,73,0,189.99999999999994,185.6334472546583,0.03262034175293306,10.151428571428573,0.0,True,True,True,False,-1279.395,0.0,114.07180333667395,32.74951364735011,3375.955925922807,0.0,2243.3822429068314
2025-10-20T04:15:00Z,2025-10-20T04:30:00Z,2025-10-20,2025-10-20_26,-0.37544544693387266,100,73,0,185.6334472546583,161.50023443478256,0.06708861243762698,22.29485714285714,0.0,True,True,True,False,-20.20647395398103,0.0,114.07180333667395,32.74951364735011,24540.98218340758,0.0,24667.597026437623
2025-10-20T04:30:00Z,2025-10-20T04:45:00Z,2025-10-20,2025-10-20_27,0.0,100,73,0,161.50023443478256,134.61762573913037,0.07467391304347826,24.732,0.0,True,True,True,False,0.0,0.0,114.07180333667395,32.74951364735011,28374.85364617108,0.0,28521.674963155103
2025-10-20T04:45:00Z,2025-10-20T05:00:00Z,2025-10-20,2025-10-20_28,0.0,100,73,0,134.61762573913037,118.77476859627323,0.04400793650793651,14.575428571428573,0.0,True,True,True,False,0.0,0.0,114.07180333667395,32.74951364735011,7776.56068125865,0.0,7923.381998242674
2025-10-20T05:00:00Z,2025-10-20T05:15:00Z,2025-10-20,2025-10-20_29,100.0,0,0,0,118.77476859627323,91.60085555279497,0.0754830917874396,0.0,0.0,True,False,True,False,7994.499999999999,0.0,0.0,0.0,0.0,0.0,7994.499999999999
2025-10-20T05:15:00Z,2025-10-20T05:30:00Z,2025-10-20,2025-10-20_30,100.0,0,0,0,91.60085555279497,64.42694250931672,0.0754830917874396,0.0,0.0,True,False,True,False,7789.0,0.0,0.0,0.0,0.0,0.0,7789.0
2025-10-20T05:30:00Z,2025-10-20T05:45:00Z,2025-10-20,2025-10-20_31,100.00000000000003,0,0,0,64.42694250931672,37.25302946583845,0.07548309178743963,0.0,0.0,True,False,True,False,7359.250000000002,0.0,0.0,0.0,0.0,0.0,7359.250000000002
2025-10-20T05:45:00Z,2025-10-20T06:00:00Z,2025-10-20,2025-10-20_32,100.0,0,0,0,37.25302946583845,10.079116422360194,0.0754830917874396,0.0,0.0,True,False,True,False,6158.25,0.0,0.0,0.0,0.0,0.0,6158.25
2025-10-20T06:00:00Z,2025-10-20T06:15:00Z,2025-10-20,2025-10-20_33,9.586232773767486e-15,100,55,0,10.079116422360194,10.011757913043422,0.0008135831608005593,0.1657142857142857,0.12257142857142858,True,True,True,False,5.127196599049539e-13,0.0,110.53469315569181,24.739138124152568,26.006191627154898,-10.838716197438124,150.44130670956167
2025-10-20T06:15:00Z,2025-10-20T06:30:00Z,2025-10-20,2025-10-20_34,0.0,100,55,0,10.011757913043422,9.999999999999943,0.0004952894409937888,0.08742857142857142,0.0905142857142857,True,True,True,False,0.0,0.0,110.53469315569181,24.739138124152568,13.610571580161864,-7.959508510118662,140.92489434988758
2025-10-20T06:30:00Z,2025-10-20T06:45:00Z,2025-10-20,2025-10-20_35,0.0,100,55,0,9.999999999999943,10.119212621117954,0.0004174125603864735,0.014285714285714287,0.14645714285714287,True,True,True,False,0.0,0.0,110.53469315569181,24.739138124152568,2.2177119388697535,-11.418643714751717,126.07289950396242
2025-10-20T06:45:00Z,2025-10-20T07:00:00Z,2025-10-20,2025-10-20_36,-44.93728413522365,100,55,0,10.119212621117954,21.85279503105584,0.03265788531191864,0.01942857142857143,1.540942857142857,True,True,True,False,-1118.6013453360547,0.0,110.53469315569181,24.739138124152568,3.0160882368628648,-97.48736877742311,-1077.7987945967704
2025-10-20T07:00:00Z,2025-10-20T07:15:00Z,2025-10-20,2025-10-20_37,0.0,100,0,0,21.85279503105584,13.17080745341609,0.024116632160110417,7.9874285714285715,0.0,True,True,True,False,0.0,0.0,109.70936744679597,0.0,3827.9871893729487,0.0,3937.6965568197447
2025-10-20T07:15:00Z,2025-10-20T07:30:00Z,2025-10-20,2025-10-20_38,2.413528314402511e-16,100,0,0,13.17080745341609,9.999999999999941,0.008807798481711525,2.9171428571428573,0.0,True,True,True,False,7.310577264325205e-15,0.0,109.70936744679597,0.0,458.51060880403577,0.0,568.2199762508318
2025-10-20T07:30:00Z,2025-10-20T07:45:00Z,2025-10-20,2025-10-20_39,-100.0,100,0,0,9.999999999999941,24.490788571428517,0.04025219047619048,9.249142857142857,0.0,True,True,True,False,-2541.75,0.0,109.70936744679597,0.0,4046.96573775416,0.0,1614.9251052009558
2025-10-20T07:45:00Z,2025-10-20T08:00:00Z,2025-10-20,2025-10-20_40,-100.0,100,0,0,24.490788571428517,40.7264228571428,0.04509898412698412,7.352571428571429,0.0,True,True,True,False,-2061.0,0.0,109.70936744679597,0.0,3665.4495245955486,0.0,1714.1588920423446
2025-10-20T08:00:00Z,2025-10-20T08:15:00Z,2025-10-20,2025-10-20_41,-24.200149232350554,100,75,0,40.7264228571428,34.87127702857136,0.03368827849415348,10.913142857142857,0.0,True,True,True,False,-623.2143431061077,0.0,111.0063078464894,33.93415079879738,10950.281297277266,0.0,10472.007412816445
2025-10-20T08:15:00Z,2025-10-20T08:30:00Z,2025-10-20,2025-10-20_42,-25.0,100,75,0,34.87127702857136,17.188100382608628,0.05241733195307109,22.419428571428572,0.0,True,True,True,False,-532.6875,0.0,111.0063078464894,33.93415079879738,28989.727836551825,0.0,28601.980795197112
2025-10-20T08:30:00Z,2025-10-20T08:45:00Z,2025-10-20,2025-10-20_43,-25.0,100,75,0,17.188100382608628,14.14393988571422,0.02964958868184955,8.413714285714285,0.0,True,True,True,False,-528.125,0.0,111.0063078464894,33.93415079879738,4859.269269418313,0.0,4476.0847280636
2025-10-20T08:45:00Z,2025-10-20T09:00:00Z,2025-10-20,2025-10-20_44,-25.0,100,75,0,14.14393988571422,28.836734171428507,0.040813317460317466,0.0,9.720428571428572,True,True,True,False,-488.81249999999994,0.0,111.0063078464894,33.93415079879738,0.0,1079.8846218239698,736.0125804692567
2025-10-20T09:00:00Z,2025-10-20T09:15:00Z,2025-10-20,2025-10-20_45,-69.0,69,0,31,28.836734171428507,44.70673417142851,0.044083333333333335,0.0,0.0,True,True,True,False,-1491.9524999999999,317.52932853858397,74.84525142958202,0.0,0.0,0.0,-1099.5779200318339
2025-10-20T09:15:00Z,2025-10-20T09:30:00Z,2025-10-20,2025-10-20_46,-69.0,69,0,31,44.70673417142851,59.407976685714225,0.04083678476190477,1.2703885714285714,0.0,True,True,True,False,-1379.31,317.52932853858397,74.84525142958202,0.0,199.4159813442703,0.0,-787.5194386875637
2025-10-20T09:30:00Z,2025-10-20T09:45:00Z,2025-10-20,2025-10-20_47,-69.0,69,0,31,59.407976685714225,73.0195396571428,0.03780989714285714,2.454822857142857,0.0,True,True,True,False,-1361.3700000000001,317.52932853858397,74.84525142958202,0.0,385.6530615911943,0.0,-583.3423584406398
2025-10-20T09:45:00Z,2025-10-20T10:00:00Z,2025-10-20,2025-10-20_48,-69.00000000000001,69,0,31,73.0195396571428,84.70783999999995,0.03246750095238096,4.545325714285714,0.0,True,True,True,False,-1351.8825000000004,317.52932853858397,74.84525142958202,0.0,885.4940085059078,0.0,-74.0139115259266
2025-10-20T10:00:00Z,2025-10-20T10:15:00Z,2025-10-20,2025-10-20_49,0.0,100,100,0,84.70783999999995,101.08121142857138,0.0454815873015873,0.0,17.797142857142855,True,True,True,False,0.0,0.0,110.53469315569181,45.245534398396515,0.0,-264.97245489482714,-109.19222734073881
2025-10-20T10:15:00Z,2025-10-20T10:30:00Z,2025-10-20,2025-10-20_50,0.0,100,100,0,101.08121142857138,117.12075428571424,0.04455428571428573,0.0,17.434285714285718,True,True,True,False,0.0,0.0,110.53469315569181,45.245534398396515,0.0,57.771691328184886,213.5519188822732
2025-10-20T10:30:00Z,2025-10-20T10:45:00Z,2025-10-20,2025-10-20_51,0.0,100,100,0,117.12075428571424,128.9687771428571,0.03291117460317461,0.0,12.878285714285715,True,True,True,False,0.0,0.0,110.53469315569181,45.245534398396515,0.0,401.9070812384378,557.6873087925261
2025-10-20T10:45:00Z,2025-10-20T11:00:00Z,2025-10-20,2025-10-20_52,0.0,100,100,0,128.9687771428571,143.99999999999997,0.041753396825396825,0.0,16.338285714285714,True,True,True,False,0.0,0.0,110.53469315569181,45.245534398396515,0.0,804.5888953829483,960.3691229370367
