delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-20T11:00:00Z,2025-10-20T11:15:00Z,2025-10-20,2025-10-20_53,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-20T11:15:00Z,2025-10-20T11:30:00Z,2025-10-20,2025-10-20_54,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-20T11:30:00Z,2025-10-20T11:45:00Z,2025-10-20,2025-10-20_55,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-20T11:45:00Z,2025-10-20T12:00:00Z,2025-10-20,2025-10-20_56,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-20T12:00:00Z,2025-10-20T12:15:00Z,2025-10-20,2025-10-20_57,-8.0,20,12,80,143.99999999999997,147.12461439999996,0.008679484444444444,0.0,1.3963199999999998,True,True,True,False,-158.08,819.4305252608619,21.694275776690443,5.429464127807581,0.0,77.406872840889,765.881138006249
2025-10-20T12:15:00Z,2025-10-20T12:30:00Z,2025-10-20,2025-10-20_58,-8.0,20,12,80,147.12461439999996,149.36664447204964,0.0062299317046238785,0.0005714285714285715,0.4376228571428571,True,True,True,False,-166.76,819.4305252608619,21.694275776690443,5.429464127807581,0.07298798786153618,2.9837882989026534,682.8510414521242
2025-10-20T12:30:00Z,2025-10-20T12:45:00Z,2025-10-20,2025-10-20_59,-8.0,20,12,80,149.36664447204964,151.32725620869562,0.005473058826777087,0.0074285714285714285,0.13933714285714285,True,True,True,False,-174.92,819.4305252608619,21.694275776690443,5.429464127807581,0.9006717702113564,-5.533811222745303,667.001125712826
2025-10-20T12:45:00Z,2025-10-20T13:00:00Z,2025-10-20,2025-10-20_60,-7.945477298262161,20,12,80,151.32725620869562,153.19999999999993,0.005229103491221871,0.0074285714285714285,0.05746285714285714,True,True,True,False,-199.92807251752163,819.4305252608619,21.694275776690443,5.429464127807581,0.9006717702113564,-1.8111939363825469,645.7156704816672
2025-10-20T13:00:00Z,2025-10-20T13:15:00Z,2025-10-20,2025-10-20_61,0.0,100,100,0,153.19999999999993,169.2731885714285,0.04464774603174603,0.0,17.47085714285714,True,True,True,False,0.0,0.0,112.00848906443437,45.03920297117255,0.0,1761.7554803592132,1918.80317239482
2025-10-20T13:15:00Z,2025-10-20T13:30:00Z,2025-10-20,2025-10-20_62,0.0,100,100,0,169.2731885714285,183.70404571428566,0.04008571428571429,0.0,15.685714285714287,True,True,True,False,0.0,0.0,112.00848906443437,45.03920297117255,0.0,2307.395726834034,2464.443418869641
2025-10-20T13:30:00Z,2025-10-20T13:45:00Z,2025-10-20,2025-10-20_63,0.0,100,100,0,183.70404571428566,180.78076521739126,0.008794890269151139,2.801142857142857,0.132,True,True,True,False,0.0,0.0,112.00848906443437,45.03920297117255,424.51331284055215,-8.490757531097096,573.070247345062
2025-10-20T13:45:00Z,2025-10-20T14:00:00Z,2025-10-20,2025-10-20_64,0.0,100,100,0,180.78076521739126,166.8478459627329,0.038702553485162175,12.818285714285713,0.0,True,True,True,False,0.0,0.0,112.00848906443437,45.03920297117255,4849.807682041866,0.0,5006.855374077473
2025-10-20T14:00:00Z,2025-10-20T14:15:00Z,2025-10-20,2025-10-20_65,-100.0,0,0,0,166.8478459627329,189.8478459627329,0.06388888888888888,0.0,0.0,True,False,True,False,-2355.75,0.0,0.0,0.0,0.0,0.0,-2355.75
2025-10-20T14:15:00Z,2025-10-20T14:30:00Z,2025-10-20,2025-10-20_66,-0.6615392924654164,0,0,0,189.8478459627329,189.99999999999994,0.00042265010351957166,0.0,0.0,True,False,True,False,-25.37003186604872,0.0,0.0,0.0,0.0,0.0,-25.37003186604872
2025-10-20T14:30:00Z,2025-10-20T14:45:00Z,2025-10-20,2025-10-20_67,0.0,0,0,0,189.99999999999994,189.99999999999994,0.0,0.0,0.0,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20T14:45:00Z,2025-10-20T15:00:00Z,2025-10-20,2025-10-20_68,99.93116781715041,0,0,0,189.99999999999994,162.84479135403515,0.07543113512767996,0.0,0.0,True,False,True,False,6650.419218231359,0.0,0.0,0.0,0.0,0.0,6650.419218231359
2025-10-20T15:00:00Z,2025-10-20T15:15:00Z,2025-10-20,2025-10-20_69,0.0,11,41,59,162.84479135403515,162.35994057142645,0.001358782332643202,0.44804571428571427,0.0023428571428571426,True,True,True,False,0.0,604.3300123798857,12.499263102045628,18.466073218180746,129.14332883839617,-0.18645623668320122,764.2522213018251
2025-10-20T15:15:00Z,2025-10-20T15:30:00Z,2025-10-20,2025-10-20_70,0.0,11,41,59,162.35994057142645,162.85398757763764,0.0014057551414768806,0.005531428571428571,0.5435428571428571,True,True,True,False,0.0,604.3300123798857,12.499263102045628,18.466073218180746,0.604349522630487,-38.41574510348854,597.483953119254
2025-10-20T15:30:00Z,2025-10-20T15:45:00Z,2025-10-20,2025-10-20_71,0.0,11,41,59,162.85398757763764,162.14575155279292,0.0019673222912353345,0.6515771428571429,0.0,True,True,True,False,0.0,604.3300123798857,12.499263102045628,18.466073218180746,227.09055592255413,0.0,862.3859046226662
2025-10-20T15:45:00Z,2025-10-20T16:00:00Z,2025-10-20,2025-10-20_72,0.0,11,41,59,162.14575155279292,161.42596894409726,0.0019993961352657,0.6622,0.0,True,True,True,False,0.0,604.3300123798857,12.499263102045628,18.466073218180746,138.01448285484094,0.0,773.309831554953
2025-10-20T16:00:00Z,2025-10-20T16:15:00Z,2025-10-20,2025-10-20_73,87.25373714284937,0,90,10,161.42596894409726,137.71571428571428,0.06586181849550829,0.0,0.0,True,True,True,False,7073.442335827941,102.42881565760774,0.0,40.376112715911106,0.0,0.0,7216.24726420146
2025-10-20T16:15:00Z,2025-10-20T16:30:00Z,2025-10-20,2025-10-20_74,90.0,0,90,10,137.71571428571428,113.26086956521738,0.06793012422360248,0.0,0.0015428571428571427,True,True,True,False,7699.05,102.42881565760774,0.0,40.376112715911106,0.0,-0.1364313926950253,7841.718496980824
2025-10-20T16:30:00Z,2025-10-20T16:45:00Z,2025-10-20,2025-10-20_75,90.0,0,90,10,113.26086956521738,88.80434782608695,0.06793478260869565,0.0,0.0,True,True,True,False,8503.2,102.42881565760774,0.0,40.376112715911106,0.0,0.0,8646.004928373519
2025-10-20T16:45:00Z,2025-10-20T17:00:00Z,2025-10-20,2025-10-20_76,90.0,0,90,10,88.80434782608695,64.34782608695652,0.06793478260869565,0.0,0.0,True,True,True,False,8964.9,102.42881565760774,0.0,40.376112715911106,0.0,0.0,9107.704928373518
2025-10-20T17:00:00Z,2025-10-20T17:15:00Z,2025-10-20,2025-10-20_77,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-20T17:15:00Z,2025-10-20T17:30:00Z,2025-10-20,2025-10-20_78,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-20T17:30:00Z,2025-10-20T17:45:00Z,2025-10-20,2025-10-20_79,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-20T17:45:00Z,2025-10-20T18:00:00Z,2025-10-20,2025-10-20_80,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-10-20T18:00:00Z,2025-10-20T18:15:00Z,2025-10-20,2025-10-20_81,0.0,100,100,0,64.34782608695652,46.0360248447205,0.05086611456176672,16.84685714285714,0.0,True,True,True,False,0.0,0.0,113.68861640040089,44.86234746212345,10039.202698085188,0.0,10197.753661947712
2025-10-20T18:15:00Z,2025-10-20T18:30:00Z,2025-10-20,2025-10-20_82,0.0,100,100,0,46.0360248447205,34.885714285714286,0.03097308488612837,10.258285714285716,0.0,True,True,True,False,0.0,0.0,113.68861640040089,44.86234746212345,2565.135857033376,0.0,2723.6868208959004
2025-10-20T18:30:00Z,2025-10-20T18:45:00Z,2025-10-20,2025-10-20_83,0.0,100,100,0,34.885714285714286,24.839751552795033,0.027905452035886815,9.242285714285714,0.0,True,True,True,False,0.0,0.0,113.68861640040089,44.86234746212345,2511.6881715105424,0.0,2670.239135373067
2025-10-20T18:45:00Z,2025-10-20T19:00:00Z,2025-10-20,2025-10-20_84,0.0,100,100,0,24.839751552795033,23.368671801242236,0.00436087232574189,1.3988571428571428,0.053714285714285714,True,True,True,False,0.0,0.0,113.68861640040089,44.86234746212345,219.81813055305244,-3.41695645705078,374.952137958526
2025-10-20T19:00:00Z,2025-10-20T19:15:00Z,2025-10-20,2025-10-20_85,0.0,91,91,9,23.368671801242236,15.315454409937889,0.02237004830917874,7.4089599999999995,0.0,True,True,True,False,0.0,92.18593409184696,103.34934858220835,40.90520544714968,1782.0318453732634,0.0,2018.4723334944683
2025-10-20T19:15:00Z,2025-10-20T19:30:00Z,2025-10-20,2025-10-20_86,0.0,91,91,9,15.315454409937889,15.11141093167702,0.0005667874396135265,0.18772,0.0,True,True,True,False,0.0,92.18593409184696,103.34934858220835,40.90520544714968,29.258299113757396,0.0,265.69878723496237
2025-10-20T19:30:00Z,2025-10-20T19:45:00Z,2025-10-20,2025-10-20_87,0.0,91,91,9,15.11141093167702,15.01180877515528,0.00040158821256038637,0.11231999999999999,0.02444,True,True,True,False,0.0,92.18593409184696,103.34934858220835,40.90520544714968,17.51849007840594,-1.6512812592112245,252.3076969403997
2025-10-20T19:45:00Z,2025-10-20T20:00:00Z,2025-10-20,2025-10-20_88,0.0,91,91,9,15.01180877515528,17.134833122981366,0.006195599033816425,0.0494,2.366,True,True,True,False,0.0,92.18593409184696,103.34934858220835,40.90520544714968,7.684379728428541,-130.1948582208336,113.93000962879994
2025-10-20T20:00:00Z,2025-10-20T20:15:00Z,2025-10-20,2025-10-20_89,4.705171895333366,82,87,13,17.134833122981366,17.065217391304348,0.00822357573217826,0.3073828571428572,1.6609542857142858,True,True,True,False,220.17851884212484,133.15746035489008,93.1279844367152,39.10717443848376,48.19850662983581,-90.05754257754273,443.71210212450694
2025-10-20T20:15:00Z,2025-10-20T20:30:00Z,2025-10-20,2025-10-20_90,5.0,82,87,13,17.065217391304348,18.87265394285714,0.011386944182194617,0.0,3.4059257142857144,True,True,True,False,213.45,133.15746035489008,93.1279844367152,39.10717443848376,0.0,-212.85613483127148,265.98648439881754
2025-10-20T20:30:00Z,2025-10-20T20:45:00Z,2025-10-20,2025-10-20_91,0.0,82,87,13,18.87265394285714,20.47665554285714,0.004455560000000001,0.0,1.7434800000000001,True,True,True,False,0.0,133.15746035489008,93.1279844367152,39.10717443848376,0.0,-109.01435116429877,156.37826806579025
2025-10-20T20:45:00Z,2025-10-20T21:00:00Z,2025-10-20,2025-10-20_92,0.0,82,87,13,20.47665554285714,22.248055085714284,0.004920554285714287,0.0,1.9254342857142859,True,True,True,False,0.0,133.15746035489008,93.1279844367152,39.10717443848376,0.0,-120.34749381932106,145.04512541076798
2025-10-20T21:00:00Z,2025-10-20T21:15:00Z,2025-10-21,2025-10-20_93,0.0,78,0,22,22.248055085714284,22.240788004968945,2.0186335403726707e-05,0.006685714285714285,0.0,True,True,True,False,0.0,225.33896639811354,79.54804480251522,0.0,1.0365550346686128,0.0,305.92356623529736
2025-10-20T21:15:00Z,2025-10-20T21:30:00Z,2025-10-21,2025-10-20_94,-28.096697419155944,78,0,22,22.240788004968945,28.64948140124226,0.018003399061489324,0.05214857142857143,0.0,True,True,True,False,-909.4198537145301,225.33896639811354,79.54804480251522,0.0,8.085129270415182,0.0,-596.4477132434861
2025-10-20T21:30:00Z,2025-10-20T21:45:00Z,2025-10-21,2025-10-20_95,-78.0,78,0,22,28.64948140124226,46.42996917267083,0.04939024380952381,0.17338285714285714,0.0,True,True,True,False,-2360.085,225.33896639811354,79.54804480251522,0.0,27.071029678578444,0.0,-2028.126959120793
2025-10-20T21:45:00Z,2025-10-20T22:00:00Z,2025-10-21,2025-10-20_96,-78.0,78,0,22,46.42996917267083,64.34782608695654,0.049771824761904775,0.02406857142857143,0.0,True,True,True,False,-2067.975,225.33896639811354,79.54804480251522,0.0,3.7358026757993428,0.0,-1759.3521861235718
2025-10-20T22:00:00Z,2025-10-20T22:15:00Z,2025-10-21,2025-10-21_1,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-20T22:15:00Z,2025-10-20T22:30:00Z,2025-10-21,2025-10-21_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-20T22:30:00Z,2025-10-20T22:45:00Z,2025-10-21,2025-10-21_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-20T22:45:00Z,2025-10-20T23:00:00Z,2025-10-21,2025-10-21_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-20T23:00:00Z,2025-10-20T23:15:00Z,2025-10-21,2025-10-21_5,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-20T23:15:00Z,2025-10-20T23:30:00Z,2025-10-21,2025-10-21_6,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-20T23:30:00Z,2025-10-20T23:45:00Z,2025-10-21,2025-10-21_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-20T23:45:00Z,2025-10-21T00:00:00Z,2025-10-21,2025-10-21_8,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T00:00:00Z,2025-10-21T00:15:00Z,2025-10-21,2025-10-21_9,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T00:15:00Z,2025-10-21T00:30:00Z,2025-10-21,2025-10-21_10,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T00:30:00Z,2025-10-21T00:45:00Z,2025-10-21,2025-10-21_11,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T00:45:00Z,2025-10-21T01:00:00Z,2025-10-21,2025-10-21_12,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T01:00:00Z,2025-10-21T01:15:00Z,2025-10-21,2025-10-21_13,-53.000000000000036,53,0,47,64.34782608695654,76.52473054409941,0.03382473460317463,0.014234285714285713,0.0,True,True,True,False,-1150.4975000000009,481.40597366869713,54.051876596580854,0.0,2.206887684922662,0.0,-612.8327620498002
2025-10-21T01:15:00Z,2025-10-21T01:30:00Z,2025-10-21,2025-10-21_14,-53.00000000000002,53,0,47,76.52473054409941,88.40071614409942,0.0329888488888889,0.34132,0.0,True,True,True,False,-1148.1125000000006,481.40597366869713,54.051876596580854,0.0,53.48019603851444,0.0,-559.1744536962082
2025-10-21T01:30:00Z,2025-10-21T01:45:00Z,2025-10-21,2025-10-21_15,-53.0,53,0,47,88.40071614409942,100.4316192298137,0.03341917523809524,0.17293142857142854,0.0,True,True,True,False,-1134.995,481.40597366869713,54.051876596580854,0.0,27.040712180332925,0.0,-572.496437554389
2025-10-21T01:45:00Z,2025-10-21T02:00:00Z,2025-10-21,2025-10-21_16,-53.0,53,0,47,100.4316192298137,112.6216192298137,0.03386111111111111,0.0,0.0,True,True,True,False,-1138.8375,481.40597366869713,54.051876596580854,0.0,0.0,0.0,-603.3796497347221
2025-10-21T02:00:00Z,2025-10-21T02:15:00Z,2025-10-21,2025-10-21_17,-73.0,73,0,27,112.6216192298137,129.4116192298137,0.04663888888888889,0.0,0.0,True,True,True,False,-1577.53,276.55236785223025,73.975437217528,0.0,0.0,0.0,-1227.0021949302418
2025-10-21T02:15:00Z,2025-10-21T02:30:00Z,2025-10-21,2025-10-21_18,-73.0,73,0,27,129.4116192298137,145.9195472298137,0.04585535555555556,0.3066,0.0,True,True,True,False,-1595.2324999999998,276.55236785223025,73.975437217528,0.0,46.119170839064644,0.0,-1198.585524091177
2025-10-21T02:30:00Z,2025-10-21T02:45:00Z,2025-10-21,2025-10-21_19,-73.0,73,0,27,145.9195472298137,161.55746540124227,0.0434386615873016,1.252262857142857,0.0,True,True,True,False,-1613.8475,276.55236785223025,73.975437217528,0.0,196.44187644387046,0.0,-1066.8778184863713
2025-10-21T02:45:00Z,2025-10-21T03:00:00Z,2025-10-21,2025-10-21_20,-72.32568390222849,73,0,27,161.55746540124227,177.58,0.04454410699598864,0.6645085714285714,0.0,True,True,True,False,-1808.1420975557123,276.55236785223025,73.975437217528,0.0,92.97113437947392,0.0,-1364.64315810648
2025-10-21T03:00:00Z,2025-10-21T03:15:00Z,2025-10-21,2025-10-21_21,-1.0,98,97,2,177.58,180.77429782857143,0.008873049523809523,0.0,3.222062857142857,True,True,True,False,-25.05,20.485360581646685,99.94497936726272,43.17252898408331,0.0,-194.93448628582655,-56.38161735283384
2025-10-21T03:15:00Z,2025-10-21T03:30:00Z,2025-10-21,2025-10-21_22,-0.686482350403959,98,97,2,180.77429782857143,185.36359219773578,0.012748039914345387,0.0,4.816742857142857,True,True,True,False,-20.22033763114861,20.485360581646685,99.94497936726272,43.17252898408331,0.0,-222.66716592089378,-79.28463461904968
2025-10-21T03:30:00Z,2025-10-21T03:45:00Z,2025-10-21,2025-10-21_23,0.0,98,97,2,185.36359219773578,188.60911458282897,0.009059301311249138,0.00728,3.536342857142857,True,True,True,False,0.0,20.485360581646685,99.94497936726272,43.17252898408331,1.0714718019257221,-162.17700308227828,2.497337652640156
2025-10-21T03:45:00Z,2025-10-21T04:00:00Z,2025-10-21,2025-10-21_24,-0.35934310602481934,98,97,2,188.60911458282897,189.08000000000004,0.0017561243426214774,0.07448,0.5099428571428573,True,True,True,False,-15.244232915337898,20.485360581646685,99.94497936726272,43.17252898408331,9.893590096286106,-31.68479690087865,126.56742921306227
2025-10-21T04:00:00Z,2025-10-21T04:15:00Z,2025-10-21,2025-10-21_25,0.0,100,100,0,189.08000000000004,183.61512447204973,0.018059955831608004,5.5045714285714284,0.5634285714285714,True,True,True,False,0.0,0.0,107.08390646492434,42.739241501277256,1291.4953338011956,-34.985936052550315,1406.332545714847
2025-10-21T04:15:00Z,2025-10-21T04:30:00Z,2025-10-21,2025-10-21_26,0.0,100,100,0,183.61512447204973,163.3753729192547,0.0562215320910973,18.620571428571427,0.0,True,True,True,False,0.0,0.0,107.08390646492434,42.739241501277256,15658.726037447714,0.0,15808.549185413915
2025-10-21T04:30:00Z,2025-10-21T04:45:00Z,2025-10-21,2025-10-21_27,0.0,100,100,0,163.3753729192547,136.31823006211184,0.07515873015873016,24.89257142857143,0.0,True,True,True,False,0.0,0.0,107.08390646492434,42.739241501277256,25580.210982792018,0.0,25730.03413075822
2025-10-21T04:45:00Z,2025-10-21T05:00:00Z,2025-10-21,2025-10-21_28,0.0,100,100,0,136.31823006211184,114.86543503105594,0.05959109730848861,19.736571428571427,0.0,True,True,True,False,0.0,0.0,107.08390646492434,42.739241501277256,11641.40470909244,0.0,11791.22785705864
2025-10-21T05:00:00Z,2025-10-21T05:15:00Z,2025-10-21,2025-10-21_29,11.0,89,100,0,114.86543503105594,97.721987826087,0.04762068668046929,13.02197142857143,0.0,True,True,True,False,771.265,0.0,93.12733346433482,42.739241501277256,4879.7899602111,0.0,5786.9215351767125
2025-10-21T05:15:00Z,2025-10-21T05:30:00Z,2025-10-21,2025-10-21_30,11.0,89,100,0,97.721987826087,86.1860934161491,0.03204415113871635,7.863022857142857,0.0,True,True,True,False,881.5949999999999,0.0,93.12733346433482,42.739241501277256,2484.4231986244836,0.0,3501.8847735900954
2025-10-21T05:30:00Z,2025-10-21T05:45:00Z,2025-10-21,2025-10-21_31,11.0,89,100,0,86.1860934161491,69.45226732919258,0.046482850241545894,12.64512,0.0,True,True,True,False,723.1125,0.0,93.12733346433482,42.739241501277256,4381.525383218706,0.0,5240.5044581843185
2025-10-21T05:45:00Z,2025-10-21T06:00:00Z,2025-10-21,2025-10-21_32,10.823688973890398,89,100,0,69.45226732919258,64.34782608695649,0.014543635477962565,2.0592057142857145,0.08,True,True,True,False,582.855651243998,0.0,93.12733346433482,42.739241501277256,481.8504953956714,-6.288072312831597,1194.2846492924498
2025-10-21T06:00:00Z,2025-10-21T06:15:00Z,2025-10-21,2025-10-21_33,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T06:15:00Z,2025-10-21T06:30:00Z,2025-10-21,2025-10-21_34,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T06:30:00Z,2025-10-21T06:45:00Z,2025-10-21,2025-10-21_35,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T06:45:00Z,2025-10-21T07:00:00Z,2025-10-21,2025-10-21_36,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T07:00:00Z,2025-10-21T07:15:00Z,2025-10-21,2025-10-21_37,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T07:15:00Z,2025-10-21T07:30:00Z,2025-10-21,2025-10-21_38,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T07:30:00Z,2025-10-21T07:45:00Z,2025-10-21,2025-10-21_39,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T07:45:00Z,2025-10-21T08:00:00Z,2025-10-21,2025-10-21_40,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T08:00:00Z,2025-10-21T08:15:00Z,2025-10-21,2025-10-21_41,0.0,7,7,93,64.34782608695649,64.58864528695649,0.0006689422222222222,0.0,0.26176,True,True,True,False,0.0,952.5692670465709,7.1389270976616235,3.1155433287482803,0.0,-16.202578801336216,946.6211586716446
2025-10-21T08:15:00Z,2025-10-21T08:30:00Z,2025-10-21,2025-10-21_42,0.0,7,7,93,64.58864528695649,64.64331359999997,0.0001564457971014493,0.0007599999999999999,0.060320000000000006,True,True,True,False,0.0,952.5692670465709,7.1389270976616235,3.1155433287482803,0.09856553350363528,-3.765774399685597,959.1565286067988
2025-10-21T08:30:00Z,2025-10-21T08:45:00Z,2025-10-21,2025-10-21_43,0.0,7,7,93,64.64331359999997,64.87287199999997,0.0006376622222222223,0.0,0.24952000000000002,True,True,True,False,0.0,952.5692670465709,7.1389270976616235,3.1155433287482803,0.0,-14.578410705443114,948.2453267675377
2025-10-21T08:45:00Z,2025-10-21T09:00:00Z,2025-10-21,2025-10-21_44,0.0,7,7,93,64.87287199999997,65.07868473043476,0.0005787068599033816,0.00116,0.22507999999999997,True,True,True,False,0.0,952.5692670465709,7.1389270976616235,3.1155433287482803,0.17858119080369422,-13.747969550009824,949.2543491137747
2025-10-21T09:00:00Z,2025-10-21T09:15:00Z,2025-10-21,2025-10-21_45,0.0,100,100,0,65.07868473043476,78.54433044472047,0.03740457142857143,0.0,14.636571428571429,True,True,True,False,0.0,0.0,101.98467282373747,45.450972686185885,0.0,-321.91253560901663,-174.47689009909328
2025-10-21T09:15:00Z,2025-10-21T09:30:00Z,2025-10-21,2025-10-21_46,0.0,100,100,0,78.54433044472047,93.74641044472048,0.04222800000000001,0.0,16.524,True,True,True,False,0.0,0.0,101.98467282373747,45.450972686185885,0.0,-320.4857237178228,-173.05007820789945
2025-10-21T09:30:00Z,2025-10-21T09:45:00Z,2025-10-21,2025-10-21_47,0.0,100,100,0,93.74641044472048,102.41333615900619,0.024074793650793656,0.0,9.42057142857143,True,True,True,False,0.0,0.0,101.98467282373747,45.450972686185885,0.0,-267.30431777222583,-119.86867226230248
2025-10-21T09:45:00Z,2025-10-21T10:00:00Z,2025-10-21,2025-10-21_48,0.0,100,100,0,102.41333615900619,109.48471901614906,0.01964273015873016,0.0,7.686285714285715,True,True,True,False,0.0,0.0,101.98467282373747,45.450972686185885,0.0,-289.77100794430567,-142.33536243438232
