delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-21T10:00:00Z,2025-10-21T10:15:00Z,2025-10-21,2025-10-21_49,-5.2664390602214155,7,0,93,109.48471901614906,110.69599999999998,0.0033646693995859045,0.0,0.0,True,True,True,False,-151.4101229813657,952.5692670465709,7.1389270976616235,0.0,0.0,0.0,808.2980711628668
2025-10-21T10:15:00Z,2025-10-21T10:30:00Z,2025-10-21,2025-10-21_50,-7.0,7,0,93,110.69599999999998,112.306,0.004472222222222223,0.0,0.0,True,True,True,False,-177.5025,952.5692670465709,7.1389270976616235,0.0,0.0,0.0,782.2056941442326
2025-10-21T10:30:00Z,2025-10-21T10:45:00Z,2025-10-21,2025-10-21_51,-7.0,7,0,93,112.306,113.9155584,0.004470995555555556,0.00047999999999999996,0.0,True,True,True,False,-175.6475,952.5692670465709,7.1389270976616235,0.0,0.06720377284338769,0.0,784.1278979170759
2025-10-21T10:45:00Z,2025-10-21T11:00:00Z,2025-10-21,2025-10-21_52,-7.0,7,0,93,113.9155584,115.381192,0.004071204444444445,0.15692,0.0,True,True,True,False,-169.75,952.5692670465709,7.1389270976616235,0.0,23.295419996069953,0.0,813.2536141403025
2025-10-21T11:00:00Z,2025-10-21T11:15:00Z,2025-10-21,2025-10-21_53,-7.0,7,0,93,115.381192,116.86456319999999,0.004120475555555556,0.13763999999999998,0.0,True,True,True,False,-174.9825,952.5692670465709,7.1389270976616235,0.0,21.069630442130084,0.0,805.7953245863625
2025-10-21T11:15:00Z,2025-10-21T11:30:00Z,2025-10-21,2025-10-21_54,-7.0,7,0,93,116.86456319999999,118.44247359999999,0.004383084444444445,0.03488,0.0,True,True,True,False,-172.48000000000002,952.5692670465709,7.1389270976616235,0.0,5.114563584201218,0.0,792.3427577284336
2025-10-21T11:30:00Z,2025-10-21T11:45:00Z,2025-10-21,2025-10-21_55,-7.0,7,0,93,118.44247359999999,120.05030239999998,0.004466191111111111,0.00236,0.0,True,True,True,False,-153.965,952.5692670465709,7.1389270976616235,0.0,0.31522115150324226,0.0,806.0584152957357
2025-10-21T11:45:00Z,2025-10-21T12:00:00Z,2025-10-21,2025-10-21_56,-7.0,7,0,93,120.05030239999998,121.65691679999998,0.004462817777777778,0.00368,0.0,True,True,True,False,-153.79,952.5692670465709,7.1389270976616235,0.0,0.4919789035173903,0.0,806.4101730477499
2025-10-21T12:00:00Z,2025-10-21T12:15:00Z,2025-10-21,2025-10-21_57,-27.0,27,0,73,121.65691679999998,127.85414194285713,0.017214514285714286,0.013885714285714286,0.0,True,True,True,False,-602.505,747.715661230104,27.535861662409115,0.0,1.8578561828032452,0.0,174.60437907531642
2025-10-21T12:15:00Z,2025-10-21T12:30:00Z,2025-10-21,2025-10-21_58,-27.0,27,0,73,127.85414194285713,132.4523808,0.012772885714285717,1.7519142857142855,0.0,True,True,True,False,-690.0525,747.715661230104,27.535861662409115,0.0,733.5797676950283,0.0,818.7787905875415
2025-10-21T12:30:00Z,2025-10-21T12:45:00Z,2025-10-21,2025-10-21_59,-26.99999999999999,27,0,73,132.4523808,137.8056137142857,0.014870091428571427,0.9312685714285713,0.0,True,True,True,False,-714.8249999999997,747.715661230104,27.535861662409115,0.0,131.26897536086233,0.0,191.69549825337577
2025-10-21T12:45:00Z,2025-10-21T13:00:00Z,2025-10-21,2025-10-21_60,-26.999999999999943,27,0,73,137.8056137142857,143.99999999999997,0.017206628571428538,0.01697142857142857,0.0,True,True,True,False,-776.2499999999984,747.715661230104,27.535861662409115,0.0,2.242886505909103,0.0,1.2444093984238562
2025-10-21T13:00:00Z,2025-10-21T13:15:00Z,2025-10-21,2025-10-21_61,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T13:15:00Z,2025-10-21T13:30:00Z,2025-10-21,2025-10-21_62,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T13:30:00Z,2025-10-21T13:45:00Z,2025-10-21,2025-10-21_63,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T13:45:00Z,2025-10-21T14:00:00Z,2025-10-21,2025-10-21_64,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T14:00:00Z,2025-10-21T14:15:00Z,2025-10-21,2025-10-21_65,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T14:15:00Z,2025-10-21T14:30:00Z,2025-10-21,2025-10-21_66,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T14:30:00Z,2025-10-21T14:45:00Z,2025-10-21,2025-10-21_67,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T14:45:00Z,2025-10-21T15:00:00Z,2025-10-21,2025-10-21_68,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T15:00:00Z,2025-10-21T15:15:00Z,2025-10-21,2025-10-21_69,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T15:15:00Z,2025-10-21T15:30:00Z,2025-10-21,2025-10-21_70,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T15:30:00Z,2025-10-21T15:45:00Z,2025-10-21,2025-10-21_71,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T15:45:00Z,2025-10-21T16:00:00Z,2025-10-21,2025-10-21_72,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-10-21T16:00:00Z,2025-10-21T16:15:00Z,2025-10-21,2025-10-21_73,58.0,0,58,42,143.99999999999997,128.313701863354,0.04357305037957212,0.0,0.06860571428571428,True,True,True,False,3732.735,430.1925722145804,0.0,24.788760070740807,0.0,-4.52029287145945,4183.196039413862
2025-10-21T16:15:00Z,2025-10-21T16:30:00Z,2025-10-21,2025-10-21_74,58.0,0,58,42,128.313701863354,112.62199999999996,0.043588060731538994,0.0,0.06363428571428571,True,True,True,False,4176.29,430.1925722145804,0.0,24.788760070740807,0.0,-4.092551118097857,4627.178781167223
2025-10-21T16:30:00Z,2025-10-21T16:45:00Z,2025-10-21,2025-10-21_75,58.0,0,58,42,112.62199999999996,96.9212919254658,0.04361307798481712,0.0,0.055348571428571434,True,True,True,False,3111.12,430.1925722145804,0.0,24.788760070740807,0.0,-3.566323042977851,3562.535009242343
2025-10-21T16:45:00Z,2025-10-21T17:00:00Z,2025-10-21,2025-10-21_76,58.0,0,58,42,96.9212919254658,81.25264596273288,0.043524016563147,0.0,0.08484571428571429,True,True,True,False,3278.5950000000003,430.1925722145804,0.0,24.788760070740807,0.0,-5.444047147067906,3728.132285138254
2025-10-21T17:00:00Z,2025-10-21T17:15:00Z,2025-10-21,2025-10-21_77,100.0,0,100,0,81.25264596273288,57.24084472049687,0.06669944789510007,0.0,2.9091428571428573,True,True,True,False,5856.25,0.0,0.0,42.739241501277256,0.0,-152.55878988294077,5746.4304516183365
2025-10-21T17:15:00Z,2025-10-21T17:30:00Z,2025-10-21,2025-10-21_78,100.0,0,100,0,57.24084472049687,40.04270807453413,0.04777260179434092,0.0,9.177714285714286,True,True,True,False,5269.0,0.0,0.0,42.739241501277256,0.0,-410.01966078095614,4901.719580720321
2025-10-21T17:30:00Z,2025-10-21T17:45:00Z,2025-10-21,2025-10-21_79,100.0,0,100,0,40.04270807453413,31.454509316770157,0.02385610766045549,0.0,17.098857142857142,True,True,True,False,5231.0,0.0,0.0,42.739241501277256,0.0,-578.1859768127333,4695.553264688544
2025-10-21T17:45:00Z,2025-10-21T18:00:00Z,2025-10-21,2025-10-21_80,100.0,0,100,0,31.454509316770157,10.084944099378848,0.059359903381642515,0.0,5.34,True,True,True,False,5139.75,0.0,0.0,42.739241501277256,0.0,-246.0691727254863,4936.420068775791
2025-10-21T18:00:00Z,2025-10-21T18:15:00Z,2025-10-21,2025-10-21_81,13.909444180244028,72,100,0,10.084944099378848,10.05491839999997,0.01757602177100479,0.0,3.9754285714285715,True,True,True,False,605.5476523869237,0.0,75.48752210650422,42.739241501277256,0.0,-212.5264582994133,511.24795769529186
2025-10-21T18:15:00Z,2025-10-21T18:30:00Z,2025-10-21,2025-10-21_82,28.000000000000014,72,100,0,10.05491839999997,11.78390189316767,0.03074186236024845,0.0,9.658857142857142,True,True,True,False,1249.7100000000007,0.0,75.48752210650422,42.739241501277256,0.0,138.50941593914044,1506.4461795469226
2025-10-21T18:30:00Z,2025-10-21T18:45:00Z,2025-10-21,2025-10-21_83,28.000000000000014,72,100,0,11.78390189316767,9.999999999999964,0.027127808750862667,0.0,6.025142857142858,True,True,True,False,1244.6700000000008,0.0,75.48752210650422,42.739241501277256,0.0,-174.341989838026,1188.5547737697561
2025-10-21T18:45:00Z,2025-10-21T19:00:00Z,2025-10-21,2025-10-21_84,0.9403115985367254,72,100,0,9.999999999999964,15.205967145341582,0.01554406542607169,0.0,5.926285714285714,True,True,True,False,37.00126140242015,0.0,75.48752210650422,42.739241501277256,0.0,-209.40552115206464,-54.17749614186302
2025-10-21T19:00:00Z,2025-10-21T19:15:00Z,2025-10-21,2025-10-21_85,26.000000000000025,74,100,0,15.205967145341582,12.242668720496855,0.024335006100759154,0.0,4.257714285714285,True,True,True,False,1088.230000000001,0.0,75.46865788956572,42.739241501277256,0.0,-203.41734081913364,1003.0205585717102
2025-10-21T19:15:00Z,2025-10-21T19:30:00Z,2025-10-21,2025-10-21_86,26.0,74,100,0,12.242668720496855,9.999999999999961,0.025162359144237402,0.0,5.005714285714285,True,True,True,False,1091.935,0.0,75.46865788956572,42.739241501277256,0.0,-216.15459225781095,993.988307133032
2025-10-21T19:30:00Z,2025-10-21T19:45:00Z,2025-10-21,2025-10-21_87,0.0,74,100,0,9.999999999999961,12.10529043478257,0.00586079641131815,0.0021142857142857144,2.290857142857143,True,True,True,False,0.0,0.0,75.46865788956572,42.739241501277256,0.29663981135783063,-113.80729798164107,4.697241220559735
2025-10-21T19:45:00Z,2025-10-21T20:00:00Z,2025-10-21,2025-10-21_88,0.0,74,100,0,12.10529043478257,28.453427577639715,0.04541149206349207,0.0,17.769714285714286,True,True,True,False,0.0,0.0,75.46865788956572,42.739241501277256,0.0,15230.488807455858,15348.696706846702
2025-10-21T20:00:00Z,2025-10-21T20:15:00Z,2025-10-21,2025-10-21_89,0.0,100,100,0,28.453427577639715,35.76663900621114,0.020314476190476192,0.0,7.949142857142857,True,True,True,False,0.0,0.0,101.98467282373747,42.739241501277256,0.0,2813.662298178143,2958.386212503158
2025-10-21T20:15:00Z,2025-10-21T20:30:00Z,2025-10-21,2025-10-21_90,0.0,100,100,0,35.76663900621114,35.86323627329189,0.00044430917874396135,0.029142857142857137,0.13942857142857143,True,True,True,False,0.0,0.0,101.98467282373747,42.739241501277256,3.9749620189203596,-8.657777278724419,140.04109906521066
2025-10-21T20:30:00Z,2025-10-21T20:45:00Z,2025-10-21,2025-10-21_91,0.0,100,100,0,35.86323627329189,35.80109565217388,0.0005347715665976535,0.11714285714285713,0.07085714285714285,True,True,True,False,0.0,0.0,101.98467282373747,42.739241501277256,17.06202172753558,-4.399854026892737,157.38608202565757
2025-10-21T20:45:00Z,2025-10-21T21:00:00Z,2025-10-21,2025-10-21_92,0.0,100,100,0,35.80109565217388,38.158556521739094,0.006828005521048999,0.04628571428571429,2.617142857142857,True,True,True,False,0.0,0.0,101.98467282373747,42.739241501277256,3.946891727254864,-23.897306796171012,124.77349925609857
2025-10-21T21:00:00Z,2025-10-21T21:15:00Z,2025-10-22,2025-10-21_93,-46.98584669774882,49,0,51,38.158556521739094,48.963484611180135,0.030014175647795717,0.0019600000000000004,0.0,True,True,True,False,-1421.674256457135,522.9727337110481,49.320998583569406,0.0,0.23685878186968842,0.0,-849.1436653806478
2025-10-21T21:15:00Z,2025-10-21T21:30:00Z,2025-10-22,2025-10-21_94,-49.0,49,0,51,48.963484611180135,60.203603011180135,0.031222551111111115,0.03248,0.0,True,True,True,False,-1216.7925,522.9727337110481,49.320998583569406,0.0,4.3628259049417695,0.0,-640.1359418004407
2025-10-21T21:30:00Z,2025-10-21T21:45:00Z,2025-10-22,2025-10-21_95,-49.0,49,0,51,60.203603011180135,71.43084141118014,0.03118677333333333,0.04648,0.0,True,True,True,False,-1103.97,522.9727337110481,49.320998583569406,0.0,6.171986591123702,0.0,-525.5042811142588
2025-10-21T21:45:00Z,2025-10-21T22:00:00Z,2025-10-22,2025-10-21_96,-49.0,49,0,51,71.43084141118014,82.68100621118013,0.03125045777777778,0.02156,0.0,True,True,True,False,-1073.59,522.9727337110481,49.320998583569406,0.0,2.014675794774945,0.0,-499.2815919106074
2025-10-21T22:00:00Z,2025-10-21T22:15:00Z,2025-10-22,2025-10-22_1,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-21T22:15:00Z,2025-10-21T22:30:00Z,2025-10-22,2025-10-22_2,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-21T22:30:00Z,2025-10-21T22:45:00Z,2025-10-22,2025-10-22_3,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-21T22:45:00Z,2025-10-21T23:00:00Z,2025-10-22,2025-10-22_4,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-21T23:00:00Z,2025-10-21T23:15:00Z,2025-10-22,2025-10-22_5,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-21T23:15:00Z,2025-10-21T23:30:00Z,2025-10-22,2025-10-22_6,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-21T23:30:00Z,2025-10-21T23:45:00Z,2025-10-22,2025-10-22_7,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-21T23:45:00Z,2025-10-22T00:00:00Z,2025-10-22,2025-10-22_8,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T00:00:00Z,2025-10-22T00:15:00Z,2025-10-22,2025-10-22_9,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T00:15:00Z,2025-10-22T00:30:00Z,2025-10-22,2025-10-22_10,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T00:30:00Z,2025-10-22T00:45:00Z,2025-10-22,2025-10-22_11,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T00:45:00Z,2025-10-22T01:00:00Z,2025-10-22,2025-10-22_12,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T01:00:00Z,2025-10-22T01:15:00Z,2025-10-22,2025-10-22_13,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T01:15:00Z,2025-10-22T01:30:00Z,2025-10-22,2025-10-22_14,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T01:30:00Z,2025-10-22T01:45:00Z,2025-10-22,2025-10-22_15,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T01:45:00Z,2025-10-22T02:00:00Z,2025-10-22,2025-10-22_16,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T02:00:00Z,2025-10-22T02:15:00Z,2025-10-22,2025-10-22_17,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T02:15:00Z,2025-10-22T02:30:00Z,2025-10-22,2025-10-22_18,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T02:30:00Z,2025-10-22T02:45:00Z,2025-10-22,2025-10-22_19,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T02:45:00Z,2025-10-22T03:00:00Z,2025-10-22,2025-10-22_20,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T03:00:00Z,2025-10-22T03:15:00Z,2025-10-22,2025-10-22_21,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T03:15:00Z,2025-10-22T03:30:00Z,2025-10-22,2025-10-22_22,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T03:30:00Z,2025-10-22T03:45:00Z,2025-10-22,2025-10-22_23,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T03:45:00Z,2025-10-22T04:00:00Z,2025-10-22,2025-10-22_24,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T04:00:00Z,2025-10-22T04:15:00Z,2025-10-22,2025-10-22_25,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T04:15:00Z,2025-10-22T04:30:00Z,2025-10-22,2025-10-22_26,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T04:30:00Z,2025-10-22T04:45:00Z,2025-10-22,2025-10-22_27,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T04:45:00Z,2025-10-22T05:00:00Z,2025-10-22,2025-10-22_28,0.0,0,0,100,82.68100621118013,82.68100621118013,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T05:00:00Z,2025-10-22T05:15:00Z,2025-10-22,2025-10-22_29,17.0,0,17,83,82.68100621118013,78.07981366459629,0.012781090407177363,0.0,0.016902857142857143,True,True,True,False,779.4074999999999,851.1124881964116,0.0,7.163597733711048,0.0,-1.2145137798462162,1636.4690721502764
2025-10-22T05:15:00Z,2025-10-22T05:30:00Z,2025-10-22,2025-10-22_30,17.0,0,17,83,78.07981366459629,73.4729192546584,0.012796928916494133,0.0,0.011657142857142857,True,True,True,False,873.7575,851.1124881964116,0.0,7.163597733711048,0.0,-0.7246728719816539,1731.3089130581411
2025-10-22T05:30:00Z,2025-10-22T05:45:00Z,2025-10-22,2025-10-22_31,17.0,0,17,83,73.4729192546584,68.87996273291927,0.012758212560386473,0.0,0.024480000000000002,True,True,True,False,771.0775,851.1124881964116,0.0,7.163597733711048,0.0,-1.5218130311614733,1627.8317728989612
2025-10-22T05:45:00Z,2025-10-22T06:00:00Z,2025-10-22,2025-10-22_32,17.0,0,17,83,68.87996273291927,64.34782608695653,0.01258926846100759,0.0,0.08043428571428571,True,True,True,False,668.355,851.1124881964116,0.0,7.163597733711048,0.0,-5.054818251719952,1521.5762676784027
2025-10-22T06:00:00Z,2025-10-22T06:15:00Z,2025-10-22,2025-10-22_33,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T06:15:00Z,2025-10-22T06:30:00Z,2025-10-22,2025-10-22_34,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T06:30:00Z,2025-10-22T06:45:00Z,2025-10-22,2025-10-22_35,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T06:45:00Z,2025-10-22T07:00:00Z,2025-10-22,2025-10-22_36,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T07:00:00Z,2025-10-22T07:15:00Z,2025-10-22,2025-10-22_37,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T07:15:00Z,2025-10-22T07:30:00Z,2025-10-22,2025-10-22_38,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T07:30:00Z,2025-10-22T07:45:00Z,2025-10-22,2025-10-22_39,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T07:45:00Z,2025-10-22T08:00:00Z,2025-10-22,2025-10-22_40,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T08:00:00Z,2025-10-22T08:15:00Z,2025-10-22,2025-10-22_41,0.0,7,7,93,64.34782608695653,64.59012779130435,0.0006819974879227054,0.00148,0.26512,True,True,True,False,0.0,953.6561614730878,7.045856940509916,3.057129367327668,0.21797303273528484,-8.259234875668872,955.7178859379918
2025-10-22T08:15:00Z,2025-10-22T08:30:00Z,2025-10-22,2025-10-22_42,0.0,7,7,93,64.59012779130435,64.59583944347827,3.4223188405797095e-05,0.0030399999999999997,0.0098,True,True,True,False,0.0,953.6561614730878,7.045856940509916,3.057129367327668,0.43988020144790674,-0.6813826329870948,963.5176453493862
2025-10-22T08:30:00Z,2025-10-22T08:45:00Z,2025-10-22,2025-10-22_43,0.0,7,7,93,64.59583944347827,64.99793968695653,0.0011174282125603866,8e-05,0.43716,True,True,True,False,0.0,953.6561614730878,7.045856940509916,3.057129367327668,0.011016682404784388,-17.330222285174695,946.4399421781554
2025-10-22T08:45:00Z,2025-10-22T09:00:00Z,2025-10-22,2025-10-22_44,0.0,7,7,93,64.99793968695653,65.80054768695653,0.0022294666666666666,0.0,0.8724,True,True,True,False,0.0,953.6561614730878,7.045856940509916,3.057129367327668,0.0,-28.208835694050993,935.5503120868743
2025-10-22T09:00:00Z,2025-10-22T09:15:00Z,2025-10-22,2025-10-22_45,0.0,54,54,46,65.80054768695653,72.79918220124225,0.019440651428571428,0.0,7.607211428571428,True,True,True,False,0.0,471.70089707271006,54.353753541076486,23.82259206798867,0.0,-270.32448496560096,279.55275771617426
2025-10-22T09:15:00Z,2025-10-22T09:30:00Z,2025-10-22,2025-10-22_46,0.0,54,54,46,72.79918220124225,80.1092393440994,0.020305714285714285,0.0,7.945714285714285,True,True,True,False,0.0,471.70089707271006,54.353753541076486,23.82259206798867,0.0,-176.4229309995953,373.45431168217993
2025-10-22T09:30:00Z,2025-10-22T09:45:00Z,2025-10-22,2025-10-22_47,0.0,54,54,46,80.1092393440994,84.77035888695653,0.012947554285714287,0.0,5.066434285714286,True,True,True,False,0.0,471.70089707271006,54.353753541076486,23.82259206798867,0.0,-161.30620963172808,388.57103305004716
2025-10-22T09:45:00Z,2025-10-22T10:00:00Z,2025-10-22,2025-10-22_48,0.0,54,54,46,84.77035888695653,86.95996940124225,0.006082251428571428,0.0,2.3800114285714282,True,True,True,False,0.0,471.70089707271006,54.353753541076486,23.82259206798867,0.0,-99.51549202751922,450.361750654256
2025-10-22T10:00:00Z,2025-10-22T10:15:00Z,2025-10-22,2025-10-22_49,0.0,100,100,0,86.95996940124225,92.56881511552797,0.015580126984126984,0.0,6.096571428571429,True,True,True,False,0.0,0.0,100.65509915014165,44.11591123701606,0.0,-184.0233390665048,-39.252328679347094
2025-10-22T10:15:00Z,2025-10-22T10:30:00Z,2025-10-22,2025-10-22_50,0.0,100,100,0,92.56881511552797,95.72310082981369,0.008761904761904764,0.0,3.428571428571429,True,True,True,False,0.0,0.0,100.65509915014165,44.11591123701606,0.0,-134.70389855658976,10.067111830567946
