delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-22T10:30:00Z,2025-10-22T10:45:00Z,2025-10-22,2025-10-22_51,0.0,100,100,0,95.72310082981369,105.18595797267083,0.026285714285714284,0.0,10.285714285714285,True,True,True,False,0.0,0.0,100.65509915014165,44.11591123701606,0.0,-123.21125050586805,21.559759881289658
2025-10-22T10:45:00Z,2025-10-22T11:00:00Z,2025-10-22,2025-10-22_52,4.633974363652827e-14,100,100,0,105.18595797267083,123.57649511552798,0.05108482539682539,0.0,19.989714285714285,True,True,True,False,1.0903741677675103e-12,0.0,100.65509915014165,44.11591123701606,0.0,1862.9971700616034,2007.7681804487622
2025-10-22T11:00:00Z,2025-10-22T11:15:00Z,2025-10-22,2025-10-22_53,-6.999999999999995,0,0,93,123.57649511552798,125.18649511552798,0.004472222222222219,0.0,0.0,True,False,True,False,-171.49999999999986,953.6561614730878,0.0,0.0,0.0,0.0,782.1561614730879
2025-10-22T11:15:00Z,2025-10-22T11:30:00Z,2025-10-22,2025-10-22_54,-7.0,0,0,93,125.18649511552798,126.79649511552797,0.004472222222222223,0.0,0.0,True,False,True,False,-166.3025,953.6561614730878,0.0,0.0,0.0,0.0,787.3536614730878
2025-10-22T11:30:00Z,2025-10-22T11:45:00Z,2025-10-22,2025-10-22_55,-6.999999999999995,0,0,93,126.79649511552797,128.40649511552797,0.004472222222222219,0.0,0.0,True,False,True,False,-154.66499999999988,953.6561614730878,0.0,0.0,0.0,0.0,798.9911614730879
2025-10-22T11:45:00Z,2025-10-22T12:00:00Z,2025-10-22,2025-10-22_56,-7.0,0,0,93,128.40649511552797,130.016495115528,0.004472222222222223,0.0,0.0,True,False,True,False,-152.07500000000002,953.6561614730878,0.0,0.0,0.0,0.0,801.5811614730877
2025-10-22T12:00:00Z,2025-10-22T12:15:00Z,2025-10-22,2025-10-22_57,0.0,0,0,100,130.016495115528,130.016495115528,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T12:15:00Z,2025-10-22T12:30:00Z,2025-10-22,2025-10-22_58,0.0,0,0,100,130.016495115528,130.016495115528,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T12:30:00Z,2025-10-22T12:45:00Z,2025-10-22,2025-10-22_59,0.0,0,0,100,130.016495115528,130.016495115528,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T12:45:00Z,2025-10-22T13:00:00Z,2025-10-22,2025-10-22_60,0.0,0,0,100,130.016495115528,130.016495115528,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T13:00:00Z,2025-10-22T13:15:00Z,2025-10-22,2025-10-22_61,-100.0,100,0,0,130.016495115528,152.98179797267085,0.06379250793650795,0.037714285714285714,0.0,True,True,True,False,-2456.5,0.0,100.65509915014165,0.0,4.763253743423715,0.0,-2351.0816471064345
2025-10-22T13:15:00Z,2025-10-22T13:30:00Z,2025-10-22,2025-10-22_62,-100.0,100,0,0,152.98179797267085,175.21530654409943,0.061759746031746034,0.8331428571428571,0.0,True,True,True,False,-2760.0,0.0,100.65509915014165,0.0,109.87235329825981,0.0,-2549.4725475515984
2025-10-22T13:30:00Z,2025-10-22T13:45:00Z,2025-10-22,2025-10-22_63,-0.06774572748562122,100,0,0,175.21530654409943,161.6813664596274,0.0376376747640942,12.466857142857144,0.0,True,True,True,False,-2.1859852616422826,0.0,100.65509915014165,0.0,5249.76283679572,0.0,5348.23195068422
2025-10-22T13:45:00Z,2025-10-22T14:00:00Z,2025-10-22,2025-10-22_64,0.0,100,0,0,161.6813664596274,144.00000000000009,0.04911490683229813,16.26685714285714,0.0,True,True,True,False,0.0,0.0,100.65509915014165,0.0,10072.679744030756,0.0,10173.334843180897
2025-10-22T14:00:00Z,2025-10-22T14:15:00Z,2025-10-22,2025-10-22_65,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T14:15:00Z,2025-10-22T14:30:00Z,2025-10-22,2025-10-22_66,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T14:30:00Z,2025-10-22T14:45:00Z,2025-10-22,2025-10-22_67,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T14:45:00Z,2025-10-22T15:00:00Z,2025-10-22,2025-10-22_68,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T15:00:00Z,2025-10-22T15:15:00Z,2025-10-22,2025-10-22_69,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T15:15:00Z,2025-10-22T15:30:00Z,2025-10-22,2025-10-22_70,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T15:30:00Z,2025-10-22T15:45:00Z,2025-10-22,2025-10-22_71,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T15:45:00Z,2025-10-22T16:00:00Z,2025-10-22,2025-10-22_72,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T16:00:00Z,2025-10-22T16:15:00Z,2025-10-22,2025-10-22_73,0.0,100,100,0,144.00000000000009,128.4372670807454,0.04322981366459627,14.317714285714287,0.0,True,True,True,False,0.0,0.0,158.61071765816808,41.607648725212464,5086.199562929989,0.0,5286.417929313369
2025-10-22T16:15:00Z,2025-10-22T16:30:00Z,2025-10-22,2025-10-22_74,0.0,100,100,0,128.4372670807454,111.86149068322989,0.04604382332643202,15.249714285714285,0.0,True,True,True,False,0.0,0.0,158.61071765816808,41.607648725212464,5469.742991816179,0.0,5669.961358199559
2025-10-22T16:30:00Z,2025-10-22T16:45:00Z,2025-10-22,2025-10-22_75,0.0,100,100,0,111.86149068322989,88.68509316770195,0.06437888198757763,21.322285714285712,0.0,True,True,True,False,0.0,0.0,158.61071765816808,41.607648725212464,8190.02366855524,0.0,8390.242034938621
2025-10-22T16:45:00Z,2025-10-22T17:00:00Z,2025-10-22,2025-10-22_76,0.0,100,100,0,88.68509316770195,84.30778832298145,0.012167942028985504,4.0285714285714285,0.0017142857142857142,True,True,True,False,0.0,0.0,158.61071765816808,41.607648725212464,1204.002512478079,-0.13489815189531904,1404.0859807095644
2025-10-22T17:00:00Z,2025-10-22T17:15:00Z,2025-10-22,2025-10-22_77,25.000000000000114,0,25,75,84.30778832298145,77.53573863354043,0.018811249137336176,0.0,0.019714285714285715,True,True,True,False,1966.687500000009,769.0775495750709,0.0,10.401912181303116,0.0,-1.551328746796169,2744.615633009587
2025-10-22T17:15:00Z,2025-10-22T17:30:00Z,2025-10-22,2025-10-22_78,25.000000000000114,0,25,75,77.53573863354043,70.74226037267084,0.018870772946859987,0.0,0.0,True,True,True,False,1815.4375000000084,769.0775495750709,0.0,10.401912181303116,0.0,0.0,2594.9169617563825
2025-10-22T17:30:00Z,2025-10-22T17:45:00Z,2025-10-22,2025-10-22_79,23.725948342857073,0,25,75,70.74226037267084,64.29499180124229,0.017909079365079312,0.0,0.0,True,True,True,False,1477.1775438262814,769.0775495750709,0.0,10.401912181303116,0.0,0.0,2256.6570055826555
2025-10-22T17:45:00Z,2025-10-22T18:00:00Z,2025-10-22,2025-10-22_80,0.0,0,25,75,64.29499180124229,64.34782608695657,0.00014676190476190477,0.0,0.05742857142857143,True,True,True,False,0.0,769.0775495750709,0.0,10.401912181303116,0.0,-3.9155864697153655,775.5638752866586
2025-10-22T18:00:00Z,2025-10-22T18:15:00Z,2025-10-22,2025-10-22_81,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T18:15:00Z,2025-10-22T18:30:00Z,2025-10-22,2025-10-22_82,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T18:30:00Z,2025-10-22T18:45:00Z,2025-10-22,2025-10-22_83,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T18:45:00Z,2025-10-22T19:00:00Z,2025-10-22,2025-10-22_84,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T19:00:00Z,2025-10-22T19:15:00Z,2025-10-22,2025-10-22_85,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T19:15:00Z,2025-10-22T19:30:00Z,2025-10-22,2025-10-22_86,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T19:30:00Z,2025-10-22T19:45:00Z,2025-10-22,2025-10-22_87,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T19:45:00Z,2025-10-22T20:00:00Z,2025-10-22,2025-10-22_88,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T20:00:00Z,2025-10-22T20:15:00Z,2025-10-22,2025-10-22_89,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T20:15:00Z,2025-10-22T20:30:00Z,2025-10-22,2025-10-22_90,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T20:30:00Z,2025-10-22T20:45:00Z,2025-10-22,2025-10-22_91,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T20:45:00Z,2025-10-22T21:00:00Z,2025-10-22,2025-10-22_92,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.436732766761,0.0,0.0,0.0,0.0,1025.436732766761
2025-10-22T21:00:00Z,2025-10-22T21:15:00Z,2025-10-23,2025-10-22_93,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-22T21:15:00Z,2025-10-22T21:30:00Z,2025-10-23,2025-10-22_94,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-22T21:30:00Z,2025-10-22T21:45:00Z,2025-10-23,2025-10-22_95,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-22T21:45:00Z,2025-10-22T22:00:00Z,2025-10-23,2025-10-22_96,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-22T22:00:00Z,2025-10-22T22:15:00Z,2025-10-23,2025-10-23_1,0.0,100,0,0,64.34782608695657,43.97204968944105,0.05659937888198757,18.745714285714286,0.0,True,True,True,False,0.0,0.0,100.12590741870119,0.0,22324.77346501151,0.0,22424.89937243021
2025-10-22T22:15:00Z,2025-10-22T22:30:00Z,2025-10-23,2025-10-23_2,-22.980914875985114,100,0,0,43.97204968944105,38.420648944099426,0.03264594249665053,10.33485714285714,0.0,True,True,True,False,-640.9377158912248,0.0,100.12590741870119,0.0,6207.162247784674,0.0,5666.35043931215
2025-10-22T22:30:00Z,2025-10-22T22:45:00Z,2025-10-23,2025-10-23_3,-100.0,100,0,0,38.420648944099426,52.67118608695657,0.039584825396825396,9.510285714285715,0.0,True,True,True,False,-2600.75,0.0,100.12590741870119,0.0,5204.211098401707,0.0,2703.587005820408
2025-10-22T22:45:00Z,2025-10-22T23:00:00Z,2025-10-23,2025-10-23_4,-100.0,100,0,0,52.67118608695657,64.34782608695656,0.03243511111111111,12.308000000000002,0.0,True,True,True,False,-2517.25,0.0,100.12590741870119,0.0,9662.020925026069,0.0,7244.89683244477
2025-10-22T23:00:00Z,2025-10-22T23:15:00Z,2025-10-23,2025-10-23_5,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-22T23:15:00Z,2025-10-22T23:30:00Z,2025-10-23,2025-10-23_6,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-22T23:30:00Z,2025-10-22T23:45:00Z,2025-10-23,2025-10-23_7,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-22T23:45:00Z,2025-10-23T00:00:00Z,2025-10-23,2025-10-23_8,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T00:00:00Z,2025-10-23T00:15:00Z,2025-10-23,2025-10-23_9,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T00:15:00Z,2025-10-23T00:30:00Z,2025-10-23,2025-10-23_10,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T00:30:00Z,2025-10-23T00:45:00Z,2025-10-23,2025-10-23_11,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T00:45:00Z,2025-10-23T01:00:00Z,2025-10-23,2025-10-23_12,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T01:00:00Z,2025-10-23T01:15:00Z,2025-10-23,2025-10-23_13,-1.544658121217609e-14,100,0,0,64.34782608695656,59.04658385093172,0.014725672877846796,4.877142857142857,0.0,True,True,True,False,-3.9199561471199873e-13,0.0,100.12590741870119,0.0,776.764948836059,0.0,876.8908562547598
2025-10-23T01:15:00Z,2025-10-23T01:30:00Z,2025-10-23,2025-10-23_14,-100.0,100,0,0,59.04658385093172,78.06902956521743,0.05284012698412699,4.323428571428571,0.0,True,True,True,False,-2373.0,0.0,100.12590741870119,0.0,709.3592004878911,0.0,-1563.5148920934078
2025-10-23T01:30:00Z,2025-10-23T01:45:00Z,2025-10-23,2025-10-23_15,-100.0,100,0,0,78.06902956521743,94.01026385093172,0.04428120634920634,7.672571428571429,0.0,True,True,True,False,-2246.75,0.0,100.12590741870119,0.0,2830.7201420955153,0.0,684.0960495142165
2025-10-23T01:45:00Z,2025-10-23T02:00:00Z,2025-10-23,2025-10-23_16,-100.0,100,0,0,94.01026385093172,107.65307527950316,0.03789669841269842,10.170857142857143,0.0,True,True,True,False,-2212.5,0.0,100.12590741870119,0.0,8638.48348291397,0.0,6526.109390332672
2025-10-23T02:00:00Z,2025-10-23T02:15:00Z,2025-10-23,2025-10-23_17,-100.0,100,0,0,107.65307527950316,121.36317813664601,0.038083619047619054,10.097714285714284,0.0,True,True,True,False,-2286.75,0.0,100.12590741870119,0.0,4370.076833653254,0.0,2183.4527410719547
2025-10-23T02:15:00Z,2025-10-23T02:30:00Z,2025-10-23,2025-10-23_18,-100.00000000000001,100,0,0,121.36317813664601,144.14342956521745,0.0632784761904762,0.23885714285714282,0.0,True,True,True,False,-2263.7500000000005,0.0,100.12590741870119,0.0,37.09637369771539,0.0,-2126.527718883584
2025-10-23T02:30:00Z,2025-10-23T02:45:00Z,2025-10-23,2025-10-23_19,-100.0,100,0,0,144.14342956521745,166.59563527950317,0.0623672380952381,0.5954285714285715,0.0,True,True,True,False,-2258.75,0.0,100.12590741870119,0.0,93.4581902494822,0.0,-2065.1659023318166
2025-10-23T02:45:00Z,2025-10-23T03:00:00Z,2025-10-23,2025-10-23_20,-98.31316981722912,100,0,0,166.59563527950317,188.99409828571424,0.06224152650876517,0.23142857142857146,0.0,True,True,True,False,-2383.60280221872,0.0,100.12590741870119,0.0,36.256490274495036,0.0,-2247.220404525524
2025-10-23T03:00:00Z,2025-10-23T03:15:00Z,2025-10-23,2025-10-23_21,0.0,100,30,0,188.99409828571424,189.99684571428568,0.002785409523809524,0.0,1.089942857142857,True,True,True,False,0.0,0.0,100.18492652121738,12.68615608585312,0.0,-68.43111163322719,44.43997097384331
2025-10-23T03:15:00Z,2025-10-23T03:30:00Z,2025-10-23,2025-10-23_22,-70.0,100,30,0,189.99684571428568,189.9921311801242,0.030063508626639063,16.602285714285713,0.0010285714285714286,True,True,True,False,-1833.125,0.0,100.18492652121738,12.68615608585312,18112.05147837231,-0.08094048345076262,16391.71662049593
2025-10-23T03:30:00Z,2025-10-23T03:45:00Z,2025-10-23,2025-10-23_23,-70.0,100,30,0,189.9921311801242,186.58451398757762,0.026964003312629395,20.10914285714286,0.0,True,True,True,False,-2118.025,0.0,100.18492652121738,12.68615608585312,20615.002664740583,0.0,18609.848747347653
2025-10-23T03:45:00Z,2025-10-23T04:00:00Z,2025-10-23,2025-10-23_24,0.0,100,30,0,186.58451398757762,163.3838928695652,0.06444616977225673,21.34457142857143,0.0,True,True,True,False,0.0,0.0,100.18492652121738,12.68615608585312,22511.012722382573,0.0,22623.883804989644
2025-10-23T04:00:00Z,2025-10-23T04:15:00Z,2025-10-23,2025-10-23_25,0.0,100,100,0,163.3838928695652,148.71370653416147,0.04075051759834368,13.496571428571427,0.0,True,True,True,False,0.0,0.0,102.45716196809033,41.99209144026283,11097.452371303225,0.0,11241.901624711578
2025-10-23T04:15:00Z,2025-10-23T04:30:00Z,2025-10-23,2025-10-23_26,0.0,100,100,0,148.71370653416147,125.8143276521739,0.06360938578329882,21.06742857142857,0.0,True,True,True,False,0.0,0.0,102.45716196809033,41.99209144026283,26217.22556347786,0.0,26361.674816886214
2025-10-23T04:30:00Z,2025-10-23T04:45:00Z,2025-10-23,2025-10-23_27,0.0,100,100,0,125.8143276521739,110.92302330434781,0.04136473429951691,13.700000000000001,0.0,True,True,True,False,0.0,0.0,102.45716196809033,41.99209144026283,7830.949755070726,0.0,7975.3990084790785
2025-10-23T04:45:00Z,2025-10-23T05:00:00Z,2025-10-23,2025-10-23_28,0.0,100,100,0,110.92302330434781,99.5422779627329,0.03161318150448585,10.470285714285714,0.0,True,True,True,False,0.0,0.0,102.45716196809033,41.99209144026283,3999.564278154219,0.0,4144.013531562572
2025-10-23T05:00:00Z,2025-10-23T05:15:00Z,2025-10-23,2025-10-23_29,0.0,0,0,100,99.5422779627329,99.5422779627329,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T05:15:00Z,2025-10-23T05:30:00Z,2025-10-23,2025-10-23_30,0.0,0,0,100,99.5422779627329,99.5422779627329,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T05:30:00Z,2025-10-23T05:45:00Z,2025-10-23,2025-10-23_31,0.0,0,0,100,99.5422779627329,99.5422779627329,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T05:45:00Z,2025-10-23T06:00:00Z,2025-10-23,2025-10-23_32,0.0,0,0,100,99.5422779627329,99.5422779627329,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T06:00:00Z,2025-10-23T06:15:00Z,2025-10-23,2025-10-23_33,0.0,100,0,0,99.5422779627329,85.43482454658383,0.03918737060041408,12.978857142857144,0.0,True,True,True,False,0.0,0.0,103.13588164702642,0.0,9082.516444914101,0.0,9185.652326561127
2025-10-23T06:15:00Z,2025-10-23T06:30:00Z,2025-10-23,2025-10-23_34,0.0,100,0,0,85.43482454658383,61.3646382111801,0.06686162870945479,22.144571428571428,0.0,True,True,True,False,0.0,0.0,103.13588164702642,0.0,22908.507082573342,0.0,23011.64296422037
2025-10-23T06:30:00Z,2025-10-23T06:45:00Z,2025-10-23,2025-10-23_35,-53.596307442537146,100,0,0,61.3646382111801,55.28240894409945,0.03482149779920437,18.456,0.0,True,True,True,False,-1683.3260260014854,0.0,103.13588164702642,0.0,10458.19183096929,0.0,8878.00168661483
2025-10-23T06:45:00Z,2025-10-23T07:00:00Z,2025-10-23,2025-10-23_36,-99.99999999999999,100,0,0,55.28240894409945,64.34782608695659,0.02518171428571429,15.146285714285716,0.0,True,True,True,False,-2879.4999999999995,0.0,103.13588164702642,0.0,7676.199936034535,0.0,4899.835817681562
2025-10-23T07:00:00Z,2025-10-23T07:15:00Z,2025-10-23,2025-10-23_37,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T07:15:00Z,2025-10-23T07:30:00Z,2025-10-23,2025-10-23_38,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T07:30:00Z,2025-10-23T07:45:00Z,2025-10-23,2025-10-23_39,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T07:45:00Z,2025-10-23T08:00:00Z,2025-10-23,2025-10-23_40,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,False,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T08:00:00Z,2025-10-23T08:15:00Z,2025-10-23,2025-10-23_41,-1.544658121217609e-14,100,0,0,64.34782608695659,59.07950310559013,0.014634230503795727,4.846857142857142,0.0,True,True,True,False,-4.67374931027418e-13,0.0,100.12590741870119,0.0,1766.312369560757,0.0,1866.4382769794577
2025-10-23T08:15:00Z,2025-10-23T08:30:00Z,2025-10-23,2025-10-23_42,0.0,100,0,0,59.07950310559013,53.92795031055907,0.014309868875086265,4.739428571428571,0.0,True,True,True,False,0.0,0.0,100.12590741870119,0.0,1025.4866194701208,0.0,1125.612526888822
2025-10-23T08:30:00Z,2025-10-23T08:45:00Z,2025-10-23,2025-10-23_43,-100.0,100,0,0,53.92795031055907,73.9702817391305,0.05567314285714286,3.214857142857143,0.0,True,True,True,False,-1968.0,0.0,100.12590741870119,0.0,800.9517006775955,0.0,-1066.9223919037033
2025-10-23T08:45:00Z,2025-10-23T09:00:00Z,2025-10-23,2025-10-23_44,-100.0,100,0,0,73.9702817391305,92.1568417391305,0.050518222222222235,5.232,0.0,True,True,True,False,-1796.75,0.0,100.12590741870119,0.0,1736.260058625642,0.0,39.63596604434312
2025-10-23T09:00:00Z,2025-10-23T09:15:00Z,2025-10-23,2025-10-23_45,0.0,87,0,13,92.1568417391305,92.12550012422366,8.70600414078675e-05,0.028834285714285715,0.0,True,True,True,False,0.0,133.309397808424,87.10953945427003,0.0,3.988214361877032,0.0,224.40715162457107
2025-10-23T09:15:00Z,2025-10-23T09:30:00Z,2025-10-23,2025-10-23_46,-85.77464045368626,87,0,13,92.12550012422366,111.85366742857151,0.05480046473429956,0.0,0.0,True,True,True,False,-1626.9304928052943,133.309397808424,87.10953945427003,0.0,0.0,0.0,-1406.5115555426003
2025-10-23T09:30:00Z,2025-10-23T09:45:00Z,2025-10-23,2025-10-23_47,-87.0,87,0,13,111.85366742857151,125.4764754285715,0.03784113333333334,6.9426,0.0,True,True,True,False,-1600.5825,133.309397808424,87.10953945427003,0.0,1538.9432276366783,0.0,158.7796648993724
2025-10-23T09:45:00Z,2025-10-23T10:00:00Z,2025-10-23,2025-10-23_48,-87.0,87,0,13,125.4764754285715,140.48603360000007,0.04169321714285714,5.435262857142857,0.0,True,True,True,False,-1566.6525,133.309397808424,87.10953945427003,0.0,2377.515559448818,0.0,1031.281996711512
2025-10-23T10:00:00Z,2025-10-23T10:15:00Z,2025-10-23,2025-10-23_49,0.0,7,7,93,140.48603360000007,140.45434288695657,0.00011849198067632849,0.0342,0.005959999999999999,True,True,True,False,0.0,953.6749227833408,7.008813519309084,2.9828254411677917,5.370532352304696,-0.40982841179595125,968.6272656843264
2025-10-23T10:15:00Z,2025-10-23T10:30:00Z,2025-10-23,2025-10-23_50,0.0,7,7,93,140.45434288695657,140.89218928695658,0.0012162400000000002,0.0,0.47592,True,True,True,False,0.0,953.6749227833408,7.008813519309084,2.9828254411677917,0.0,-23.008214813794734,940.658346930023
2025-10-23T10:30:00Z,2025-10-23T10:45:00Z,2025-10-23,2025-10-23_51,0.0,7,7,93,140.89218928695658,141.6679700869566,0.0021549466666666668,0.0,0.84324,True,True,True,False,0.0,953.6749227833408,7.008813519309084,2.9828254411677917,0.0,-18.286650846924122,945.3799108968935
2025-10-23T10:45:00Z,2025-10-23T11:00:00Z,2025-10-23,2025-10-23_52,0.0,7,7,93,141.6679700869566,143.0059812869566,0.003716697777777778,0.0,1.45436,True,True,True,False,0.0,953.6749227833408,7.008813519309084,2.9828254411677917,0.0,34.53285990832366,998.1994216521413
