delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-23T11:00:00Z,2025-10-23T11:15:00Z,2025-10-23,2025-10-23_53,0.0,7,7,93,143.0059812869566,143.3980116869566,0.0010889733333333334,0.0,0.42612,True,True,True,False,0.0,953.6749227833408,7.008813519309084,2.9952194526961895,0.0,1.3486688359465682,965.0276245912926
2025-10-23T11:15:00Z,2025-10-23T11:30:00Z,2025-10-23,2025-10-23_54,0.0,7,7,93,143.3980116869566,143.4150203826088,5.497584541062801e-05,0.00128,0.02,True,True,True,False,0.0,953.6749227833408,7.008813519309084,2.9952194526961895,0.1890185123251559,-1.3400877417324073,962.5278865259388
2025-10-23T11:30:00Z,2025-10-23T11:45:00Z,2025-10-23,2025-10-23_55,2.889610916185878e-14,7,7,93,143.4150203826088,143.5299904000001,0.00032177661835750687,0.00039999999999999996,0.12544000000000002,True,True,True,False,4.995414871356337e-13,953.6749227833408,7.008813519309084,2.9952194526961895,0.05860990340540221,-4.876541386161989,958.8610242725899
2025-10-23T11:45:00Z,2025-10-23T12:00:00Z,2025-10-23,2025-10-23_56,0.0,7,7,93,143.5299904000001,144.00000000000009,0.0013055822222222224,0.0,0.51088,True,True,True,False,0.0,953.6749227833408,7.008813519309084,2.9952194526961895,0.0,-15.411025712655663,948.2679300426904
2025-10-23T12:00:00Z,2025-10-23T12:15:00Z,2025-10-23,2025-10-23_57,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T12:15:00Z,2025-10-23T12:30:00Z,2025-10-23,2025-10-23_58,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T12:30:00Z,2025-10-23T12:45:00Z,2025-10-23,2025-10-23_59,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T12:45:00Z,2025-10-23T13:00:00Z,2025-10-23,2025-10-23_60,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T13:00:00Z,2025-10-23T13:15:00Z,2025-10-23,2025-10-23_61,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T13:15:00Z,2025-10-23T13:30:00Z,2025-10-23,2025-10-23_62,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T13:30:00Z,2025-10-23T13:45:00Z,2025-10-23,2025-10-23_63,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T13:45:00Z,2025-10-23T14:00:00Z,2025-10-23,2025-10-23_64,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T14:00:00Z,2025-10-23T14:15:00Z,2025-10-23,2025-10-23_65,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T14:15:00Z,2025-10-23T14:30:00Z,2025-10-23,2025-10-23_66,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T14:30:00Z,2025-10-23T14:45:00Z,2025-10-23,2025-10-23_67,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T14:45:00Z,2025-10-23T15:00:00Z,2025-10-23,2025-10-23_68,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T15:00:00Z,2025-10-23T15:15:00Z,2025-10-23,2025-10-23_69,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T15:15:00Z,2025-10-23T15:30:00Z,2025-10-23,2025-10-23_70,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T15:30:00Z,2025-10-23T15:45:00Z,2025-10-23,2025-10-23_71,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T15:45:00Z,2025-10-23T16:00:00Z,2025-10-23,2025-10-23_72,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T16:00:00Z,2025-10-23T16:15:00Z,2025-10-23,2025-10-23_73,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T16:15:00Z,2025-10-23T16:30:00Z,2025-10-23,2025-10-23_74,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T16:30:00Z,2025-10-23T16:45:00Z,2025-10-23,2025-10-23_75,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T16:45:00Z,2025-10-23T17:00:00Z,2025-10-23,2025-10-23_76,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T17:00:00Z,2025-10-23T17:15:00Z,2025-10-23,2025-10-23_77,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T17:15:00Z,2025-10-23T17:30:00Z,2025-10-23,2025-10-23_78,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T17:30:00Z,2025-10-23T17:45:00Z,2025-10-23,2025-10-23_79,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T17:45:00Z,2025-10-23T18:00:00Z,2025-10-23,2025-10-23_80,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T18:00:00Z,2025-10-23T18:15:00Z,2025-10-23,2025-10-23_81,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T18:15:00Z,2025-10-23T18:30:00Z,2025-10-23,2025-10-23_82,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T18:30:00Z,2025-10-23T18:45:00Z,2025-10-23,2025-10-23_83,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T18:45:00Z,2025-10-23T19:00:00Z,2025-10-23,2025-10-23_84,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T19:00:00Z,2025-10-23T19:15:00Z,2025-10-23,2025-10-23_85,0.0,100,100,0,144.00000000000009,139.81055900621126,0.011637336093857833,3.854285714285714,0.0,True,True,True,False,0.0,0.0,101.24727036650863,41.87405323523047,842.7101397628556,0.0,985.8314633645947
2025-10-23T19:15:00Z,2025-10-23T19:30:00Z,2025-10-23,2025-10-23_86,0.0,100,100,0,139.81055900621126,131.78819875776406,0.02228433402346446,7.38057142857143,0.0,True,True,True,False,0.0,0.0,101.24727036650863,41.87405323523047,4609.036251331444,0.0,4752.157574933183
2025-10-23T19:30:00Z,2025-10-23T19:45:00Z,2025-10-23,2025-10-23_87,0.0,100,100,0,131.78819875776406,119.98509316770196,0.03278640441683919,10.858857142857142,0.0,True,True,True,False,0.0,0.0,101.24727036650863,41.87405323523047,6890.803743160106,0.0,7033.925066761845
2025-10-23T19:45:00Z,2025-10-23T20:00:00Z,2025-10-23,2025-10-23_88,0.0,100,100,0,119.98509316770196,117.53831652173923,0.017716855762594894,4.059428571428572,2.1365714285714286,True,True,True,False,0.0,0.0,101.24727036650863,41.87405323523047,676.5607804011613,-79.9048543492863,739.7772496536141
2025-10-23T20:00:00Z,2025-10-23T20:15:00Z,2025-10-23,2025-10-23_89,0.0,0,0,100,117.53831652173923,117.53831652173923,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T20:15:00Z,2025-10-23T20:30:00Z,2025-10-23,2025-10-23_90,0.0,0,0,100,117.53831652173923,117.53831652173923,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T20:30:00Z,2025-10-23T20:45:00Z,2025-10-23,2025-10-23_91,0.0,0,0,100,117.53831652173923,117.53831652173923,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T20:45:00Z,2025-10-23T21:00:00Z,2025-10-23,2025-10-23_92,0.0,0,0,100,117.53831652173923,117.53831652173923,0.0,0.0,0.0,True,True,True,False,0.0,1025.456906218646,0.0,0.0,0.0,0.0,1025.456906218646
2025-10-23T21:00:00Z,2025-10-23T21:15:00Z,2025-10-24,2025-10-23_93,0.0,0,0,100,117.53831652173923,117.53831652173923,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-23T21:15:00Z,2025-10-23T21:30:00Z,2025-10-24,2025-10-23_94,0.0,0,0,100,117.53831652173923,117.53831652173923,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-23T21:30:00Z,2025-10-23T21:45:00Z,2025-10-24,2025-10-23_95,0.0,0,0,100,117.53831652173923,117.53831652173923,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-23T21:45:00Z,2025-10-23T22:00:00Z,2025-10-24,2025-10-23_96,0.0,0,0,100,117.53831652173923,117.53831652173923,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-23T22:00:00Z,2025-10-23T22:15:00Z,2025-10-24,2025-10-24_1,0.0,0,0,100,117.53831652173923,117.53831652173923,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-23T22:15:00Z,2025-10-23T22:30:00Z,2025-10-24,2025-10-24_2,0.0,0,0,100,117.53831652173923,117.53831652173923,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-23T22:30:00Z,2025-10-23T22:45:00Z,2025-10-24,2025-10-24_3,0.0,0,0,100,117.53831652173923,117.53831652173923,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-23T22:45:00Z,2025-10-23T23:00:00Z,2025-10-24,2025-10-24_4,0.0,0,0,100,117.53831652173923,117.53831652173923,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-23T23:00:00Z,2025-10-23T23:15:00Z,2025-10-24,2025-10-24_5,0.0,100,0,0,117.53831652173923,104.67434136645973,0.03573326432022083,11.83485714285714,0.0,True,True,True,False,0.0,0.0,96.92462074257719,0.0,1978.6470917273111,0.0,2075.5717124698886
2025-10-23T23:15:00Z,2025-10-23T23:30:00Z,2025-10-24,2025-10-24_6,-72.65765499916682,100,0,0,104.67434136645973,112.80621714285688,0.03725792891901052,8.884571428571428,0.0,True,True,True,False,-1050.992979562948,0.0,96.92462074257719,0.0,1383.9306873996868,0.0,429.862328579316
2025-10-23T23:30:00Z,2025-10-23T23:45:00Z,2025-10-24,2025-10-24_7,-100.0,100,0,0,112.80621714285688,124.84717714285688,0.03344711111111111,11.912,0.0,True,True,True,False,-1172.25,0.0,96.92462074257719,0.0,2033.7074489896306,0.0,958.3820697322078
2025-10-23T23:45:00Z,2025-10-24T00:00:00Z,2025-10-24,2025-10-24_8,-100.0,100,0,0,124.84717714285688,143.99999999999974,0.053202285714285716,4.1817142857142855,0.0,True,True,True,False,-883.5000000000001,0.0,96.92462074257719,0.0,605.145227048496,0.0,-181.43015220892687
2025-10-24T00:00:00Z,2025-10-24T00:15:00Z,2025-10-24,2025-10-24_9,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T00:15:00Z,2025-10-24T00:30:00Z,2025-10-24,2025-10-24_10,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T00:30:00Z,2025-10-24T00:45:00Z,2025-10-24,2025-10-24_11,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T00:45:00Z,2025-10-24T01:00:00Z,2025-10-24,2025-10-24_12,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T01:00:00Z,2025-10-24T01:15:00Z,2025-10-24,2025-10-24_13,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T01:15:00Z,2025-10-24T01:30:00Z,2025-10-24,2025-10-24_14,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T01:30:00Z,2025-10-24T01:45:00Z,2025-10-24,2025-10-24_15,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T01:45:00Z,2025-10-24T02:00:00Z,2025-10-24,2025-10-24_16,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T02:00:00Z,2025-10-24T02:15:00Z,2025-10-24,2025-10-24_17,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T02:15:00Z,2025-10-24T02:30:00Z,2025-10-24,2025-10-24_18,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T02:30:00Z,2025-10-24T02:45:00Z,2025-10-24,2025-10-24_19,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T02:45:00Z,2025-10-24T03:00:00Z,2025-10-24,2025-10-24_20,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T03:00:00Z,2025-10-24T03:15:00Z,2025-10-24,2025-10-24_21,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T03:15:00Z,2025-10-24T03:30:00Z,2025-10-24,2025-10-24_22,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T03:30:00Z,2025-10-24T03:45:00Z,2025-10-24,2025-10-24_23,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T03:45:00Z,2025-10-24T04:00:00Z,2025-10-24,2025-10-24_24,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T04:00:00Z,2025-10-24T04:15:00Z,2025-10-24,2025-10-24_25,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T04:15:00Z,2025-10-24T04:30:00Z,2025-10-24,2025-10-24_26,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T04:30:00Z,2025-10-24T04:45:00Z,2025-10-24,2025-10-24_27,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T04:45:00Z,2025-10-24T05:00:00Z,2025-10-24,2025-10-24_28,0.0,0,0,100,143.99999999999974,143.99999999999974,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T05:00:00Z,2025-10-24T05:15:00Z,2025-10-24,2025-10-24_29,58.53443241565547,0,59,41,143.99999999999974,128.98807999999974,0.041732996542218084,0.0,0.82364,True,True,True,False,1894.6132412137285,420.50351218936305,0.0,23.87373826810696,0.0,-54.50353388032977,2284.486957790869
2025-10-24T05:15:00Z,2025-10-24T05:30:00Z,2025-10-24,2025-10-24_30,59.0,0,59,41,128.98807999999974,113.22042161490657,0.04379905106970325,0.0,0.24375428571428573,True,True,True,False,2080.9300000000003,420.50351218936305,0.0,23.87373826810696,0.0,-12.711452907991603,2512.595797549479
2025-10-24T05:30:00Z,2025-10-24T05:45:00Z,2025-10-24,2025-10-24_31,59.0,0,59,41,113.22042161490657,102.47509242235999,0.029848136645962732,0.0,4.864297142857143,True,True,True,False,2154.975,420.50351218936305,0.0,23.87373826810696,0.0,-187.0854067084363,2412.266843749034
2025-10-24T05:45:00Z,2025-10-24T06:00:00Z,2025-10-24,2025-10-24_32,59.0,0,59,41,102.47509242235999,91.75798062111775,0.029769755003450655,0.0,4.890257142857143,True,True,True,False,2178.4275,420.50351218936305,0.0,23.87373826810696,0.0,-189.1066853702345,2433.698065087235
2025-10-24T06:00:00Z,2025-10-24T06:15:00Z,2025-10-24,2025-10-24_33,0.0,100,100,0,91.75798062111775,91.745962732919,0.008672621118012423,1.4417142857142857,1.6902857142857144,True,True,True,False,0.0,0.0,107.25458945752908,40.46396316628298,226.5034329226644,-81.89752401190688,292.32446153456954
2025-10-24T06:15:00Z,2025-10-24T06:30:00Z,2025-10-24,2025-10-24_34,0.0,100,100,0,91.745962732919,88.10745341614881,0.010106970324361628,3.3474285714285714,0.0,True,True,True,False,0.0,0.0,107.25458945752908,40.46396316628298,526.8430907266395,0.0,674.5616433504515
2025-10-24T06:30:00Z,2025-10-24T06:45:00Z,2025-10-24,2025-10-24_35,0.0,100,100,0,88.10745341614881,78.25714285714261,0.027361973775017253,9.062285714285714,0.0,True,True,True,False,0.0,0.0,107.25458945752908,40.46396316628298,4522.359271083677,0.0,4670.077823707489
2025-10-24T06:45:00Z,2025-10-24T07:00:00Z,2025-10-24,2025-10-24_36,0.0,100,100,0,78.25714285714261,64.34782608695627,0.03863699102829537,12.796571428571427,0.0,True,True,True,False,0.0,0.0,107.25458945752908,40.46396316628298,9426.847904969909,0.0,9574.56645759372
2025-10-24T07:00:00Z,2025-10-24T07:15:00Z,2025-10-24,2025-10-24_37,0.0,0,0,100,64.34782608695627,64.34782608695627,0.0,0.0,0.0,True,False,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T07:15:00Z,2025-10-24T07:30:00Z,2025-10-24,2025-10-24_38,0.0,0,0,100,64.34782608695627,64.34782608695627,0.0,0.0,0.0,True,False,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T07:30:00Z,2025-10-24T07:45:00Z,2025-10-24,2025-10-24_39,0.0,0,0,100,64.34782608695627,64.34782608695627,0.0,0.0,0.0,True,False,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T07:45:00Z,2025-10-24T08:00:00Z,2025-10-24,2025-10-24_40,0.0,0,0,100,64.34782608695627,64.34782608695627,0.0,0.0,0.0,True,False,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T08:00:00Z,2025-10-24T08:15:00Z,2025-10-24,2025-10-24_41,7.0,0,7,93,64.34782608695627,62.458652173912796,0.005247705314009662,0.0,0.011959999999999998,True,True,True,False,243.74,953.8250398441651,0.0,2.861401334041674,0.0,-0.8315921688999073,1199.594849009307
2025-10-24T08:15:00Z,2025-10-24T08:30:00Z,2025-10-24,2025-10-24_42,7.0,0,7,93,62.458652173912796,60.66499999999975,0.004982367149758454,0.0,0.09984,True,True,True,False,211.8025,953.8250398441651,0.0,2.861401334041674,0.0,-6.224662440233752,1162.264278737973
2025-10-24T08:30:00Z,2025-10-24T08:45:00Z,2025-10-24,2025-10-24_43,0.0,0,7,93,60.66499999999975,60.77878559999975,0.00031607111111111116,0.0,0.12368000000000001,True,True,True,False,0.0,953.8250398441651,0.0,2.861401334041674,0.0,-7.675689384727387,949.0107517934794
2025-10-24T08:45:00Z,2025-10-24T09:00:00Z,2025-10-24,2025-10-24_44,0.0,0,7,93,60.77878559999975,61.31337919999975,0.0014849822222222225,0.0,0.58108,True,True,True,False,0.0,953.8250398441651,0.0,2.861401334041674,0.0,81.1189875213978,1037.8054286996046
2025-10-24T09:00:00Z,2025-10-24T09:15:00Z,2025-10-24,2025-10-24_45,17.0,83,100,0,61.31337919999975,68.13401790807428,0.032227102001380264,0.0,12.062857142857144,True,True,True,False,450.92499999999995,0.0,80.61891269700725,41.231332270822264,0.0,1902.6099476896009,2475.3851926574303
2025-10-24T09:15:00Z,2025-10-24T09:30:00Z,2025-10-24,2025-10-24_46,0.0,83,100,0,68.13401790807428,69.57348995776373,0.005347498274672189,0.2233885714285714,1.8285714285714287,True,True,True,False,0.0,0.0,80.61891269700725,41.231332270822264,33.513560221609445,-84.04527758804367,71.31852760139529
2025-10-24T09:30:00Z,2025-10-24T09:45:00Z,2025-10-24,2025-10-24_47,16.676732277206423,83,100,0,69.57348995776373,73.71696900372648,0.027468801913173482,0.0,9.152571428571427,True,True,True,False,424.92313842321965,0.0,80.61891269700725,41.231332270822264,0.0,-383.1643178425965,163.60906554845263
2025-10-24T09:45:00Z,2025-10-24T10:00:00Z,2025-10-24,2025-10-24_48,17.0,83,100,0,73.71696900372648,88.27749366459604,0.04534880038647343,0.0,20.224000000000004,True,True,True,False,405.0675,0.0,80.61891269700725,41.231332270822264,0.0,1009.1148464277987,1536.0325913956283
2025-10-24T10:00:00Z,2025-10-24T10:15:00Z,2025-10-24,2025-10-24_49,0.0,100,100,0,88.27749366459604,89.76363428571405,0.00492872049689441,0.13257142857142856,1.772,True,True,True,False,0.0,0.0,97.1312201168762,41.231332270822264,17.972515256028622,-93.44325049682229,62.89181714690479
2025-10-24T10:15:00Z,2025-10-24T10:30:00Z,2025-10-24,2025-10-24_50,0.0,100,100,0,89.76363428571405,93.63762285714262,0.010761079365079366,0.0,4.210857142857143,True,True,True,False,0.0,0.0,97.1312201168762,41.231332270822264,0.0,-157.42141493868073,-19.05886255098227
2025-10-24T10:30:00Z,2025-10-24T10:45:00Z,2025-10-24,2025-10-24_51,0.0,100,100,0,93.63762285714262,109.42271999999976,0.04384749206349207,0.0,17.157714285714285,True,True,True,False,0.0,0.0,97.1312201168762,41.231332270822264,0.0,1071.36882637501,1209.7313787627086
2025-10-24T10:45:00Z,2025-10-24T11:00:00Z,2025-10-24,2025-10-24_52,0.0,100,100,0,109.42271999999976,131.21567999999976,0.06053600000000001,0.0,23.688000000000002,True,True,True,False,0.0,0.0,97.1312201168762,41.231332270822264,0.0,8873.172530547194,9011.535082934892
2025-10-24T11:00:00Z,2025-10-24T11:15:00Z,2025-10-24,2025-10-24_53,-7.0,7,0,93,131.21567999999976,132.75524479999976,0.004276568888888888,0.07656,0.0,True,True,True,False,-139.5975,953.8250398441651,6.7991854081813345,0.0,9.581154925919368,0.0,830.6078801782658
2025-10-24T11:15:00Z,2025-10-24T11:30:00Z,2025-10-24,2025-10-24_54,-7.0,7,0,93,132.75524479999976,134.34688159999976,0.004421213333333333,0.019960000000000002,0.0,True,True,True,False,-133.07000000000002,953.8250398441651,6.7991854081813345,0.0,2.3249945890640067,0.0,829.8792198414104
2025-10-24T11:30:00Z,2025-10-24T11:45:00Z,2025-10-24,2025-10-24_55,-7.0,7,0,93,134.34688159999976,135.95515199999977,0.0044674177777777775,0.00188,0.0,True,True,True,False,-100.905,953.8250398441651,6.7991854081813345,0.0,0.21898746630462584,0.0,859.938212718651
2025-10-24T11:45:00Z,2025-10-24T12:00:00Z,2025-10-24,2025-10-24_56,-7.0,7,0,93,135.95515199999977,137.55999999999977,0.004457911111111112,0.0056,0.0,True,True,True,False,-97.16000000000001,953.8250398441651,6.7991854081813345,0.0,0.652303091120162,0.0,864.1165283434666
2025-10-24T12:00:00Z,2025-10-24T12:15:00Z,2025-10-24,2025-10-24_57,-7.0,0,0,93,137.55999999999977,139.1699999999998,0.004472222222222223,0.0,0.0,True,False,True,False,-110.705,953.8250398441651,0.0,0.0,0.0,0.0,843.120039844165
2025-10-24T12:15:00Z,2025-10-24T12:30:00Z,2025-10-24,2025-10-24_58,-7.0,0,0,93,139.1699999999998,140.7799999999998,0.004472222222222223,0.0,0.0,True,False,True,False,-117.215,953.8250398441651,0.0,0.0,0.0,0.0,836.610039844165
