delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-24T12:30:00Z,2025-10-24T12:45:00Z,2025-10-24,2025-10-24_59,-7.0,0,0,93,140.7799999999998,142.38999999999982,0.004472222222222223,0.0,0.0,True,False,True,False,-124.37249999999999,953.8250398441651,0.0,0.0,0.0,0.0,829.4525398441651
2025-10-24T12:45:00Z,2025-10-24T13:00:00Z,2025-10-24,2025-10-24_60,-7.0,0,0,93,142.38999999999982,143.99999999999983,0.004472222222222223,0.0,0.0,True,False,True,False,-151.48000000000002,953.8250398441651,0.0,0.0,0.0,0.0,802.3450398441651
2025-10-24T13:00:00Z,2025-10-24T13:15:00Z,2025-10-24,2025-10-24_61,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,False,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T13:15:00Z,2025-10-24T13:30:00Z,2025-10-24,2025-10-24_62,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,False,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T13:30:00Z,2025-10-24T13:45:00Z,2025-10-24,2025-10-24_63,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,False,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T13:45:00Z,2025-10-24T14:00:00Z,2025-10-24,2025-10-24_64,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,False,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T14:00:00Z,2025-10-24T14:15:00Z,2025-10-24,2025-10-24_65,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T14:15:00Z,2025-10-24T14:30:00Z,2025-10-24,2025-10-24_66,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T14:30:00Z,2025-10-24T14:45:00Z,2025-10-24,2025-10-24_67,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T14:45:00Z,2025-10-24T15:00:00Z,2025-10-24,2025-10-24_68,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T15:00:00Z,2025-10-24T15:15:00Z,2025-10-24,2025-10-24_69,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T15:15:00Z,2025-10-24T15:30:00Z,2025-10-24,2025-10-24_70,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T15:30:00Z,2025-10-24T15:45:00Z,2025-10-24,2025-10-24_71,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T15:45:00Z,2025-10-24T16:00:00Z,2025-10-24,2025-10-24_72,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T16:00:00Z,2025-10-24T16:15:00Z,2025-10-24,2025-10-24_73,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,False,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T16:15:00Z,2025-10-24T16:30:00Z,2025-10-24,2025-10-24_74,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,False,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T16:30:00Z,2025-10-24T16:45:00Z,2025-10-24,2025-10-24_75,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,False,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T16:45:00Z,2025-10-24T17:00:00Z,2025-10-24,2025-10-24_76,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,False,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T17:00:00Z,2025-10-24T17:15:00Z,2025-10-24,2025-10-24_77,99.0,0,99,1,143.99999999999983,123.6502732919253,0.056527018633540364,0.0,6.028251428571429,True,True,True,False,3617.7074999999995,10.256183224130806,0.0,39.9716663715247,0.0,-237.51355701383793,3430.421792581817
2025-10-24T17:15:00Z,2025-10-24T17:30:00Z,2025-10-24,2025-10-24_78,99.0,0,99,1,123.6502732919253,99.4622981366458,0.0671888198757764,0.0,2.497062857142857,True,True,True,False,3877.0875,10.256183224130806,0.0,39.9716663715247,0.0,-145.39889527182572,3781.91645432383
2025-10-24T17:30:00Z,2025-10-24T17:45:00Z,2025-10-24,2025-10-24_79,99.0,0,99,1,99.4622981366458,81.1798881987576,0.050784472049689444,0.0,7.930182857142857,True,True,True,False,3717.6975,10.256183224130806,0.0,39.9716663715247,0.0,-322.08497825899974,3445.840371336656
2025-10-24T17:45:00Z,2025-10-24T18:00:00Z,2025-10-24,2025-10-24_80,98.63371946424473,0,99,1,81.1798881987576,64.34782608695632,0.04692928785275357,0.0,9.178148571428572,True,True,True,False,3152.5802583759223,10.256183224130806,0.0,39.9716663715247,0.0,-256.4456662804523,2946.3624416911257
2025-10-24T18:00:00Z,2025-10-24T18:15:00Z,2025-10-24,2025-10-24_81,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,False,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T18:15:00Z,2025-10-24T18:30:00Z,2025-10-24,2025-10-24_82,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,False,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T18:30:00Z,2025-10-24T18:45:00Z,2025-10-24,2025-10-24_83,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,False,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T18:45:00Z,2025-10-24T19:00:00Z,2025-10-24,2025-10-24_84,0.0,0,0,100,64.34782608695632,64.34782608695632,0.0,0.0,0.0,True,False,True,False,0.0,1025.6183224130807,0.0,0.0,0.0,0.0,1025.6183224130807
2025-10-24T19:00:00Z,2025-10-24T19:15:00Z,2025-10-24,2025-10-24_85,100.0,0,100,0,64.34782608695632,49.57142857142837,0.041045548654244306,0.0,11.405714285714286,True,True,True,False,3197.0,0.0,0.0,40.493477362611415,0.0,115.29818726617026,3352.7916646287817
2025-10-24T19:15:00Z,2025-10-24T19:30:00Z,2025-10-24,2025-10-24_86,100.0,0,100,0,49.57142857142837,42.43291925465819,0.01982919254658385,0.0,18.43257142857143,True,True,True,False,2662.25,0.0,0.0,40.493477362611415,0.0,995.0135841758932,3697.757061538505
2025-10-24T19:30:00Z,2025-10-24T19:45:00Z,2025-10-24,2025-10-24_87,66.48580512443978,0,100,0,42.43291925465819,36.97734559006192,0.03610714802279099,0.0,12.232,True,True,True,False,1695.3880306732144,0.0,0.0,40.493477362611415,0.0,117.57863487003915,1853.460142905865
2025-10-24T19:45:00Z,2025-10-24T20:00:00Z,2025-10-24,2025-10-24_88,0.0,0,100,0,36.97734559006192,49.99455701863335,0.036158920634920634,0.0,14.149142857142857,True,True,True,False,0.0,0.0,0.0,40.493477362611415,0.0,3200.2987501159487,3240.79222747856
2025-10-24T20:00:00Z,2025-10-24T20:15:00Z,2025-10-24,2025-10-24_89,100.0,0,100,0,49.99455701863335,36.7430042236023,0.03680986887508627,0.0,12.808571428571428,True,True,True,False,3026.0,0.0,0.0,40.493477362611415,0.0,1702.0936392690596,4768.587116631671
2025-10-24T20:15:00Z,2025-10-24T20:30:00Z,2025-10-24,2025-10-24_90,100.0,0,100,0,36.7430042236023,12.016917267080558,0.06868357487922705,0.0,2.252,True,True,True,False,2878.25,0.0,0.0,40.493477362611415,0.0,-108.2974362001456,2810.446041162466
2025-10-24T20:30:00Z,2025-10-24T20:45:00Z,2025-10-24,2025-10-24_91,0.0,0,100,0,12.016917267080558,12.4968944099377,0.0013332698412698415,0.0,0.5217142857142858,True,True,True,False,0.0,0.0,0.0,40.493477362611415,0.0,-28.418610584071896,12.07486677853952
2025-10-24T20:45:00Z,2025-10-24T21:00:00Z,2025-10-24,2025-10-24_92,100.0,0,100,0,12.4968944099377,9.999999999999812,0.006935817805383028,0.0,22.70285714285714,True,True,True,False,2387.25,0.0,0.0,40.493477362611415,0.0,4699.47758073538,7127.221058097991
2025-10-24T21:00:00Z,2025-10-24T21:15:00Z,2025-10-25,2025-10-24_93,-44.41295317310339,100,55,0,9.999999999999812,25.625998658385022,0.04340555182884781,0.0,5.881542857142857,True,True,True,False,-1088.4504498898314,0.0,95.21982885807023,21.616996164060197,0.0,149.6319575433124,-821.9816673243886
2025-10-24T21:15:00Z,2025-10-24T21:30:00Z,2025-10-25,2025-10-24_94,-44.999999999999986,100,55,0,25.625998658385022,38.371836372670735,0.03540510476190475,0.0,2.6041714285714286,True,True,True,False,-1004.7374999999997,0.0,95.21982885807023,21.616996164060197,0.0,-98.69007997302197,-986.5907549508913
2025-10-24T21:30:00Z,2025-10-24T21:45:00Z,2025-10-25,2025-10-24_95,-45.000000000000014,100,55,0,38.371836372670735,52.42344322981359,0.03903224126984128,0.0,4.023485714285714,True,True,True,False,-967.6125000000004,0.0,95.21982885807023,21.616996164060197,0.0,-141.3416062499122,-992.1172812277822
2025-10-24T21:45:00Z,2025-10-24T22:00:00Z,2025-10-25,2025-10-24_96,-45.000000000000156,100,55,0,52.42344322981359,64.34782608695649,0.03312328571428581,0.0,1.7112857142857143,True,True,True,False,-903.2625000000032,0.0,95.21982885807023,21.616996164060197,0.0,131.2238190785314,-655.2018558993414
2025-10-24T22:00:00Z,2025-10-24T22:15:00Z,2025-10-25,2025-10-25_1,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-24T22:15:00Z,2025-10-24T22:30:00Z,2025-10-25,2025-10-25_2,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-24T22:30:00Z,2025-10-24T22:45:00Z,2025-10-25,2025-10-25_3,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-24T22:45:00Z,2025-10-24T23:00:00Z,2025-10-25,2025-10-25_4,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-24T23:00:00Z,2025-10-24T23:15:00Z,2025-10-25,2025-10-25_5,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-24T23:15:00Z,2025-10-24T23:30:00Z,2025-10-25,2025-10-25_6,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-24T23:30:00Z,2025-10-24T23:45:00Z,2025-10-25,2025-10-25_7,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-24T23:45:00Z,2025-10-25T00:00:00Z,2025-10-25,2025-10-25_8,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T00:00:00Z,2025-10-25T00:15:00Z,2025-10-25,2025-10-25_9,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T00:15:00Z,2025-10-25T00:30:00Z,2025-10-25,2025-10-25_10,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T00:30:00Z,2025-10-25T00:45:00Z,2025-10-25,2025-10-25_11,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T00:45:00Z,2025-10-25T01:00:00Z,2025-10-25,2025-10-25_12,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T01:00:00Z,2025-10-25T01:15:00Z,2025-10-25,2025-10-25_13,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T01:15:00Z,2025-10-25T01:30:00Z,2025-10-25,2025-10-25_14,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T01:30:00Z,2025-10-25T01:45:00Z,2025-10-25,2025-10-25_15,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T01:45:00Z,2025-10-25T02:00:00Z,2025-10-25,2025-10-25_16,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T02:00:00Z,2025-10-25T02:15:00Z,2025-10-25,2025-10-25_17,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T02:15:00Z,2025-10-25T02:30:00Z,2025-10-25,2025-10-25_18,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T02:30:00Z,2025-10-25T02:45:00Z,2025-10-25,2025-10-25_19,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T02:45:00Z,2025-10-25T03:00:00Z,2025-10-25,2025-10-25_20,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T03:00:00Z,2025-10-25T03:15:00Z,2025-10-25,2025-10-25_21,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T03:15:00Z,2025-10-25T03:30:00Z,2025-10-25,2025-10-25_22,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T03:30:00Z,2025-10-25T03:45:00Z,2025-10-25,2025-10-25_23,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T03:45:00Z,2025-10-25T04:00:00Z,2025-10-25,2025-10-25_24,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T04:00:00Z,2025-10-25T04:15:00Z,2025-10-25,2025-10-25_25,-100.0,100,0,0,64.34782608695649,83.66519751552792,0.053659365079365084,4.002857142857143,0.0,True,True,True,False,-2347.5,0.0,103.71791088816761,0.0,1035.8309218901488,0.0,-1207.9511672216836
2025-10-25T04:15:00Z,2025-10-25T04:30:00Z,2025-10-25,2025-10-25_26,-68.13946011194861,100,0,0,83.66519751552792,79.35900621118009,0.02753421309448742,20.528571428571425,0.0,True,True,True,False,-1917.2740588999538,0.0,103.71791088816761,0.0,16376.602739957001,0.0,14563.046591945214
2025-10-25T04:30:00Z,2025-10-25T04:45:00Z,2025-10-25,2025-10-25_27,0.0,100,0,0,79.35900621118009,69.96149068322978,0.02610420979986197,8.645714285714286,0.0,True,True,True,False,0.0,0.0,103.71791088816761,0.0,2472.5127153676463,0.0,2576.230626255814
2025-10-25T04:45:00Z,2025-10-25T05:00:00Z,2025-10-25,2025-10-25_28,1.4481169886415083e-14,100,0,0,69.96149068322978,64.34782608695649,0.015593512767425823,5.164571428571429,0.0,True,True,True,False,5.211411012873627e-13,0.0,103.71791088816761,0.0,933.4052313788308,0.0,1037.123142266999
2025-10-25T05:00:00Z,2025-10-25T05:15:00Z,2025-10-25,2025-10-25_29,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T05:15:00Z,2025-10-25T05:30:00Z,2025-10-25,2025-10-25_30,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T05:30:00Z,2025-10-25T05:45:00Z,2025-10-25,2025-10-25_31,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T05:45:00Z,2025-10-25T06:00:00Z,2025-10-25,2025-10-25_32,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T06:00:00Z,2025-10-25T06:15:00Z,2025-10-25,2025-10-25_33,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T06:15:00Z,2025-10-25T06:30:00Z,2025-10-25,2025-10-25_34,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T06:30:00Z,2025-10-25T06:45:00Z,2025-10-25,2025-10-25_35,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T06:45:00Z,2025-10-25T07:00:00Z,2025-10-25,2025-10-25_36,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,False,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T07:00:00Z,2025-10-25T07:15:00Z,2025-10-25,2025-10-25_37,100.0,0,100,0,64.34782608695649,40.840372670807426,0.06529848171152518,0.0,3.373142857142857,True,True,True,False,2596.0,0.0,0.0,39.95278843316613,0.0,-11.948496789332436,2624.0042916438338
2025-10-25T07:15:00Z,2025-10-25T07:30:00Z,2025-10-25,2025-10-25_38,11.427401919128348,0,100,0,40.840372670807426,45.27080525980882,0.024020829959494748,0.0,8.024571428571429,True,True,True,False,239.4040702057389,0.0,0.0,39.95278843316613,0.0,5549.210167010919,5828.567025649823
2025-10-25T07:30:00Z,2025-10-25T07:45:00Z,2025-10-25,2025-10-25_39,0.0,0,100,0,45.27080525980882,50.8601995455231,0.01552609523809524,0.0,6.075428571428572,True,True,True,False,0.0,0.0,0.0,39.95278843316613,0.0,204.23407359946046,244.18686203262658
2025-10-25T07:45:00Z,2025-10-25T08:00:00Z,2025-10-25,2025-10-25_40,0.0,0,100,0,50.8601995455231,60.551216688380244,0.026919492063492065,0.0,10.533714285714286,True,True,True,False,0.0,0.0,0.0,39.95278843316613,0.0,349.6753849569335,389.6281733900996
2025-10-25T08:00:00Z,2025-10-25T08:15:00Z,2025-10-25,2025-10-25_41,-2.1052377836175006e-15,7,0,93,60.551216688380244,60.54769494924981,9.782608695653513e-06,0.0032400000000000003,0.0,True,True,True,False,-4.4267887495016995e-14,953.5998819710829,6.394806727648275,0.0,0.36329300678666276,0.0,960.3579817055179
2025-10-25T08:15:00Z,2025-10-25T08:30:00Z,2025-10-25,2025-10-25_42,-0.0005699346262024573,7,0,93,60.54769494924981,60.54360869565216,1.2077339604223195e-05,0.00388,0.0,True,True,True,False,-0.009844195831081945,953.5998819710829,6.394806727648275,0.0,0.4350545883741517,0.0,960.4198990912743
2025-10-25T08:30:00Z,2025-10-25T08:45:00Z,2025-10-25,2025-10-25_43,0.0,7,0,93,60.54360869565216,60.54347826086955,3.623188405797101e-07,0.00011999999999999999,0.0,True,True,True,False,0.0,953.5998819710829,6.394806727648275,0.0,0.013455296547654174,0.0,960.0081439952788
2025-10-25T08:45:00Z,2025-10-25T09:00:00Z,2025-10-25,2025-10-25_44,-7.0,7,0,93,60.54347826086955,62.148767860869555,0.004459137777777778,0.00512,0.0,True,True,True,False,-61.565,953.5998819710829,6.394806727648275,0.0,0.5740926526999115,0.0,899.0037813514311
2025-10-25T09:00:00Z,2025-10-25T09:15:00Z,2025-10-25,2025-10-25_45,-0.5620112851018105,7,0,93,62.148767860869555,62.270086171428545,0.0003780935787527575,0.0074,0.0,True,True,True,False,-8.553811759249557,953.5998819710829,6.394806727648275,0.0,0.800629487557785,0.0,952.2415064270394
2025-10-25T09:15:00Z,2025-10-25T09:30:00Z,2025-10-25,2025-10-25_46,-7.0,7,0,93,62.270086171428545,63.87147497142855,0.004448302222222223,0.00936,0.0,True,True,True,False,-82.0225,953.5998819710829,6.394806727648275,0.0,1.0126881085866037,0.0,878.9848768073178
2025-10-25T09:30:00Z,2025-10-25T09:45:00Z,2025-10-25,2025-10-25_47,-7.0,7,0,93,63.87147497142855,65.47175977142855,0.004445235555555556,0.01056,0.0,True,True,True,False,-75.11,953.5998819710829,6.394806727648275,0.0,1.142519917379758,0.0,886.027208616111
2025-10-25T09:45:00Z,2025-10-25T10:00:00Z,2025-10-25,2025-10-25_48,-7.0,7,0,93,65.47175977142855,67.07668137142856,0.004458115555555556,0.005520000000000001,0.0,True,True,True,False,-22.715,953.5998819710829,6.394806727648275,0.0,0.5964477544998525,0.0,937.8761364532311
2025-10-25T10:00:00Z,2025-10-25T10:15:00Z,2025-10-25,2025-10-25_49,-71.9999999999993,72,0,28,67.07668137142856,82.31604502857125,0.04233156571428535,1.4354742857142857,0.0,True,True,True,False,-480.41999999999535,287.1053408084981,65.77515491295367,0.0,151.04572387640687,0.0,23.506219597863293
2025-10-25T10:15:00Z,2025-10-25T10:30:00Z,2025-10-25,2025-10-25_50,-72.00000000000024,72,0,28,82.31604502857125,98.76021965714273,0.045678262857143014,0.12589714285714285,0.0,True,True,True,False,-275.9400000000009,287.1053408084981,65.77515491295367,0.0,12.927767988871558,0.0,89.86826371032242
2025-10-25T10:30:00Z,2025-10-25T10:45:00Z,2025-10-25,2025-10-25_51,-72.00000000000024,72,0,28,98.76021965714273,115.30242948571421,0.04595058285714302,0.01933714285714286,0.0,True,True,True,False,-244.26000000000082,287.1053408084981,65.77515491295367,0.0,1.985637566918181,0.0,110.60613328836915
2025-10-25T10:45:00Z,2025-10-25T11:00:00Z,2025-10-25,2025-10-25_52,-72.00000000000024,72,0,28,115.30242948571421,131.85220959999998,0.04597161142857159,0.011108571428571428,0.0,True,True,True,False,-220.86000000000072,287.1053408084981,65.77515491295367,0.0,1.1406854107827846,0.0,133.16118113223385
2025-10-25T11:00:00Z,2025-10-25T11:15:00Z,2025-10-25,2025-10-25_53,-7.0,7,0,93,131.85220959999998,133.46139999999997,0.004469973333333333,0.0008799999999999999,0.0,True,True,True,False,-38.535,953.5998819710829,6.394806727648275,0.0,0.08568899380348184,0.0,921.5453776925347
2025-10-25T11:15:00Z,2025-10-25T11:30:00Z,2025-10-25,2025-10-25_54,-7.0,7,0,93,133.46139999999997,135.06933919999997,0.004466497777777779,0.0022400000000000002,0.0,True,True,True,False,-38.4125,953.5998819710829,6.394806727648275,0.0,0.21811743877249928,0.0,921.8003061375038
2025-10-25T11:30:00Z,2025-10-25T11:45:00Z,2025-10-25,2025-10-25_55,-7.0,7,0,93,135.06933919999997,136.6793392,0.004472222222222223,0.0,0.0,True,True,True,False,-35.77,953.5998819710829,6.394806727648275,0.0,0.0,0.0,924.2246886987313
2025-10-25T11:45:00Z,2025-10-25T12:00:00Z,2025-10-25,2025-10-25_56,-7.0,7,0,93,136.6793392,138.28933919999997,0.004472222222222222,0.0,0.0,True,True,True,False,-40.932500000000005,953.5998819710829,6.394806727648275,0.0,0.0,0.0,919.0621886987312
2025-10-25T12:00:00Z,2025-10-25T12:15:00Z,2025-10-25,2025-10-25_57,-7.0,7,0,93,138.28933919999997,139.89860319999997,0.0044701777777777785,0.0007999999999999999,0.0,True,True,True,False,-26.425,953.5998819710829,6.394806727648275,0.0,0.07475164748696764,0.0,933.6444403462182
2025-10-25T12:15:00Z,2025-10-25T12:30:00Z,2025-10-25,2025-10-25_58,-7.0,7,0,93,139.89860319999997,141.50267839999998,0.004455764444444444,0.00644,0.0,True,True,True,False,-50.504999999999995,953.5998819710829,6.394806727648275,0.0,0.6017507622700896,0.0,910.0914394610013
2025-10-25T12:30:00Z,2025-10-25T12:45:00Z,2025-10-25,2025-10-25_59,-7.000000000000007,7,0,93,141.50267839999998,142.8592736,0.003768320000000005,0.27544,0.0,True,True,True,False,-60.305000000000064,953.5998819710829,6.394806727648275,0.0,34.555948712501234,0.0,934.2456374112323
2025-10-25T12:45:00Z,2025-10-25T13:00:00Z,2025-10-25,2025-10-25_60,-7.0,7,0,93,142.8592736,144.0,0.003168684444444444,0.5100800000000001,0.0,True,True,True,False,-89.915,953.5998819710829,6.394806727648275,0.0,62.55054799252485,0.0,932.6302366912561
2025-10-25T13:00:00Z,2025-10-25T13:15:00Z,2025-10-25,2025-10-25_61,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T13:15:00Z,2025-10-25T13:30:00Z,2025-10-25,2025-10-25_62,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
