delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-25T13:30:00Z,2025-10-25T13:45:00Z,2025-10-25,2025-10-25_63,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T13:45:00Z,2025-10-25T14:00:00Z,2025-10-25,2025-10-25_64,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T14:00:00Z,2025-10-25T14:15:00Z,2025-10-25,2025-10-25_65,-100.0,100,0,0,144.0,166.78550857142858,0.06329307936507937,0.2331428571428571,0.0,True,True,True,False,-1247.5,0.0,94.45264089701976,0.0,21.784765839059137,0.0,-1131.2625932639212
2025-10-25T14:15:00Z,2025-10-25T14:30:00Z,2025-10-25,2025-10-25_66,-100.0,100,0,0,166.78550857142858,188.50066285714286,0.060319873015873014,1.3965714285714286,0.0,True,True,True,False,-2200.0,0.0,94.45264089701976,0.0,168.16467259621464,0.0,-1937.3826865067656
2025-10-25T14:30:00Z,2025-10-25T14:45:00Z,2025-10-25,2025-10-25_67,-1.8100476820029565,100,0,0,188.50066285714286,183.33130434782612,0.016195432367277367,5.153142857142858,0.0,True,True,True,False,-54.6724902348993,0.0,94.45264089701976,0.0,1515.0878630864565,0.0,1554.868013748577
2025-10-25T14:45:00Z,2025-10-25T15:00:00Z,2025-10-25,2025-10-25_68,0.0,100,0,0,183.33130434782612,164.24000000000004,0.05303140096618357,17.564,0.0,True,True,True,False,0.0,0.0,94.45264089701976,0.0,15157.10835448018,0.0,15251.5609953772
2025-10-25T15:00:00Z,2025-10-25T15:15:00Z,2025-10-25,2025-10-25_69,-1.9999999999999316,44,42,56,164.24000000000004,162.30232367701865,0.007421913595583138,2.221371428571429,0.0,True,True,True,False,-51.97999999999822,574.2106816169962,45.28533490705223,16.50752434346415,774.8821730809764,0.0,1358.9057139484908
2025-10-25T15:15:00Z,2025-10-25T15:30:00Z,2025-10-25,2025-10-25_70,-0.3940892194112246,44,42,56,162.30232367701865,163.79928320000005,0.004233455387820249,0.012571428571428572,1.54344,True,True,True,False,-12.033514314721744,574.2106816169962,45.28533490705223,16.50752434346415,1.9022214728322726,-78.86982954263794,547.0024184829851
2025-10-25T15:30:00Z,2025-10-25T15:45:00Z,2025-10-25,2025-10-25_71,0.0,44,42,56,163.79928320000005,163.64640993788822,0.0028730746169772256,0.5461028571428571,0.47904,True,True,True,False,0.0,574.2106816169962,45.28533490705223,16.50752434346415,85.9026723298065,-29.603135981115376,692.3030772162037
2025-10-25T15:45:00Z,2025-10-25T16:00:00Z,2025-10-25,2025-10-25_72,0.0,44,42,56,163.64640993788822,163.58642909813668,0.0008977067770876466,0.17625142857142856,0.14303999999999997,True,True,True,False,0.0,574.2106816169962,45.28533490705223,16.50752434346415,32.45668236900898,-10.342437769253465,658.1177854672682
2025-10-25T16:00:00Z,2025-10-25T16:15:00Z,2025-10-25,2025-10-25_73,100.0,0,100,0,163.58642909813668,144.3622054956522,0.053400621118012415,0.0,7.313714285714286,True,True,True,False,4811.0,0.0,0.0,39.30362938920036,0.0,-334.9245211819753,4515.379108207225
2025-10-25T16:15:00Z,2025-10-25T16:30:00Z,2025-10-25,2025-10-25_74,100.0,0,100,0,144.3622054956522,119.30506263850936,0.0696031746031746,0.0,1.9474285714285715,True,True,True,False,5662.5,0.0,0.0,39.30362938920036,0.0,-127.08144636007249,5574.722183029128
2025-10-25T16:30:00Z,2025-10-25T16:45:00Z,2025-10-25,2025-10-25_75,100.0,0,100,0,119.30506263850936,96.61375829068326,0.06303140096618358,0.0,4.124,True,True,True,False,5296.5,0.0,0.0,39.30362938920036,0.0,-259.63555267040425,5076.168076718796
2025-10-25T16:45:00Z,2025-10-25T17:00:00Z,2025-10-25,2025-10-25_76,100.0,0,100,0,96.61375829068326,70.04667754534165,0.07379744651483783,0.0,0.5582857142857143,True,True,True,False,5849.5,0.0,0.0,39.30362938920036,0.0,-40.39557088058003,5848.40805850862
2025-10-25T17:00:00Z,2025-10-25T17:15:00Z,2025-10-25,2025-10-25_77,6.999999999999984,0,7,93,70.04667754534165,68.20798189316774,0.005107487922705302,0.0,0.0584,True,True,True,False,348.91499999999917,953.5998819710829,0.0,2.7512540572440254,0.0,-4.382785875872923,1300.8833501524532
2025-10-25T17:15:00Z,2025-10-25T17:30:00Z,2025-10-25,2025-10-25_78,6.23888719879343,0,7,93,68.20798189316774,66.51913043478262,0.0046946329086609215,0.0,0.0060799999999999995,True,True,True,False,296.8462529185914,953.5998819710829,0.0,2.7512540572440254,0.0,-0.4784105439165929,1252.7189784030018
2025-10-25T17:30:00Z,2025-10-25T17:45:00Z,2025-10-25,2025-10-25_79,6.999999999999984,0,7,93,66.51913043478262,65.04656521739132,0.00409045893719806,0.0,0.39524,True,True,True,False,351.1374999999992,953.5998819710829,0.0,2.7512540572440254,0.0,-17.60382710337366,1289.8848089249525
2025-10-25T17:45:00Z,2025-10-25T18:00:00Z,2025-10-25,2025-10-25_80,6.999999999999984,0,7,93,65.04656521739132,64.34782608695653,0.0019409420289855095,0.0,1.10716,True,True,True,False,334.26749999999925,953.5998819710829,0.0,2.7512540572440254,0.0,-44.1866499695092,1246.431986058817
2025-10-25T18:00:00Z,2025-10-25T18:15:00Z,2025-10-25,2025-10-25_81,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T18:15:00Z,2025-10-25T18:30:00Z,2025-10-25,2025-10-25_82,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T18:30:00Z,2025-10-25T18:45:00Z,2025-10-25,2025-10-25_83,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T18:45:00Z,2025-10-25T19:00:00Z,2025-10-25,2025-10-25_84,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T19:00:00Z,2025-10-25T19:15:00Z,2025-10-25,2025-10-25_85,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T19:15:00Z,2025-10-25T19:30:00Z,2025-10-25,2025-10-25_86,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T19:30:00Z,2025-10-25T19:45:00Z,2025-10-25,2025-10-25_87,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T19:45:00Z,2025-10-25T20:00:00Z,2025-10-25,2025-10-25_88,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T20:00:00Z,2025-10-25T20:15:00Z,2025-10-25,2025-10-25_89,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T20:15:00Z,2025-10-25T20:30:00Z,2025-10-25,2025-10-25_90,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T20:30:00Z,2025-10-25T20:45:00Z,2025-10-25,2025-10-25_91,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T20:45:00Z,2025-10-25T21:00:00Z,2025-10-25,2025-10-25_92,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T21:00:00Z,2025-10-25T21:15:00Z,2025-10-26,2025-10-25_93,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T21:15:00Z,2025-10-25T21:30:00Z,2025-10-26,2025-10-25_94,6.178632484870435e-14,0,0,100,64.34782608695653,64.34782608695652,4.663822829763311e-17,0.0,0.0,True,True,True,False,1.623899082836072e-12,1025.3762171732074,0.0,0.0,0.0,0.0,1025.376217173209
2025-10-25T21:30:00Z,2025-10-25T21:45:00Z,2025-10-26,2025-10-25_95,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T21:45:00Z,2025-10-25T22:00:00Z,2025-10-26,2025-10-25_96,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-25T22:00:00Z,2025-10-25T22:15:00Z,2025-10-26,2025-10-26_1,0.0,100,100,0,64.34782608695652,66.74939527950309,0.016916022084196,1.6965714285714286,4.614857142857144,True,True,True,False,0.0,0.0,96.81321923871349,49.36559457066982,253.29058843035594,1809.3680603633609,2208.8374626031
2025-10-25T22:15:00Z,2025-10-25T22:30:00Z,2025-10-26,2025-10-26_2,0.0,100,100,0,66.74939527950309,61.3717555279503,0.014937888198757762,4.9474285714285715,0.0,True,True,True,False,0.0,0.0,96.81321923871349,49.36559457066982,780.8041795725667,0.0,926.98299338195
2025-10-25T22:30:00Z,2025-10-25T22:45:00Z,2025-10-26,2025-10-26_3,0.0,100,100,0,61.3717555279503,51.530761739130426,0.027336093857832984,9.053714285714285,0.0,True,True,True,False,0.0,0.0,96.81321923871349,49.36559457066982,2007.8514872486617,0.0,2154.030301058045
2025-10-25T22:45:00Z,2025-10-25T23:00:00Z,2025-10-26,2025-10-26_4,0.0,100,100,0,51.530761739130426,43.53324621118011,0.022215320910973082,7.357714285714286,0.0,True,True,True,False,0.0,0.0,96.81321923871349,49.36559457066982,1290.1596769379926,0.0,1436.3384907473758
2025-10-25T23:00:00Z,2025-10-25T23:15:00Z,2025-10-26,2025-10-26_5,-65.10590732139187,100,0,0,43.53324621118011,47.27608546583848,0.034589050037908665,11.481142857142856,0.0,True,True,True,False,-1301.4670873546233,0.0,96.81321923871349,0.0,2535.102291390914,0.0,1330.4484232750042
2025-10-25T23:15:00Z,2025-10-25T23:30:00Z,2025-10-26,2025-10-26_6,-4.440892098500626e-14,100,0,0,47.27608546583848,43.560557515527925,0.010320910973084907,3.4182857142857146,0.0,True,True,True,False,-8.504308368628698e-13,0.0,96.81321923871349,0.0,478.80879821270497,0.0,575.6220174514176
2025-10-25T23:30:00Z,2025-10-25T23:45:00Z,2025-10-26,2025-10-26_7,-100.0,100,0,0,43.560557515527925,56.87584894409935,0.036986920634920636,10.526857142857143,0.0,True,True,True,False,-1837.7500000000002,0.0,96.81321923871349,0.0,1958.8568768986497,0.0,217.92009613736298
2025-10-25T23:45:00Z,2025-10-26T00:00:00Z,2025-10-26,2025-10-26_8,-100.0,100,0,0,56.87584894409935,64.3478260869565,0.020755492063492063,16.878285714285717,0.0,True,True,True,False,-1422.75,0.0,96.81321923871349,0.0,4825.519648835871,0.0,3499.582868074584
2025-10-26T00:00:00Z,2025-10-26T00:15:00Z,2025-10-26,2025-10-26_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T00:15:00Z,2025-10-26T00:30:00Z,2025-10-26,2025-10-26_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T00:30:00Z,2025-10-26T00:45:00Z,2025-10-26,2025-10-26_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T00:45:00Z,2025-10-26T01:00:00Z,2025-10-26,2025-10-26_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T01:00:00Z,2025-10-26T01:15:00Z,2025-10-26,2025-10-26_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T01:15:00Z,2025-10-26T01:30:00Z,2025-10-26,2025-10-26_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T01:30:00Z,2025-10-26T01:45:00Z,2025-10-26,2025-10-26_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T01:45:00Z,2025-10-26T02:00:00Z,2025-10-26,2025-10-26_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T02:00:00Z,2025-10-26T02:15:00Z,2025-10-26,2025-10-26_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T02:15:00Z,2025-10-26T02:30:00Z,2025-10-26,2025-10-26_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T02:30:00Z,2025-10-26T02:45:00Z,2025-10-26,2025-10-26_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T02:45:00Z,2025-10-26T03:00:00Z,2025-10-26,2025-10-26_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T03:00:00Z,2025-10-26T03:15:00Z,2025-10-26,2025-10-26_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T03:15:00Z,2025-10-26T03:30:00Z,2025-10-26,2025-10-26_22,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T03:30:00Z,2025-10-26T03:45:00Z,2025-10-26,2025-10-26_23,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T03:45:00Z,2025-10-26T04:00:00Z,2025-10-26,2025-10-26_24,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T04:00:00Z,2025-10-26T04:15:00Z,2025-10-26,2025-10-26_25,0.0,78,100,0,64.3478260869565,69.01984894409937,0.01297784126984127,0.0,5.078285714285714,True,True,True,False,0.0,0.0,75.07701386839774,40.572440247860726,0.0,-222.72530995236693,-107.07585583610846
2025-10-26T04:15:00Z,2025-10-26T04:30:00Z,2025-10-26,2025-10-26_26,0.8005264857693901,78,100,0,69.01984894409937,82.69870185319317,0.038476217955230464,0.0,15.082857142857142,True,True,True,False,12.139984156692801,0.0,75.07701386839774,40.572440247860726,0.0,4841.097199623431,4968.886637896382
2025-10-26T04:30:00Z,2025-10-26T04:45:00Z,2025-10-26,2025-10-26_27,22.0,78,100,0,82.69870185319317,94.16081675505653,0.04083430812974465,0.0,18.229142857142858,True,True,True,False,364.375,0.0,75.07701386839774,40.572440247860726,0.0,2620.9839008557096,3101.008354971968
2025-10-26T04:45:00Z,2025-10-26T05:00:00Z,2025-10-26,2025-10-26_28,22.0,78,100,0,94.16081675505653,90.69562210164038,0.020501167370600412,0.08914285714285715,2.7279999999999998,True,True,True,False,418.605,0.0,75.07701386839774,40.572440247860726,9.935741685284324,-106.0300375725386,438.1601582290042
2025-10-26T05:00:00Z,2025-10-26T05:15:00Z,2025-10-26,2025-10-26_29,0.0,0,0,100,90.69562210164038,90.69562210164038,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T05:15:00Z,2025-10-26T05:30:00Z,2025-10-26,2025-10-26_30,0.0,0,0,100,90.69562210164038,90.69562210164038,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T05:30:00Z,2025-10-26T05:45:00Z,2025-10-26,2025-10-26_31,0.0,0,0,100,90.69562210164038,90.69562210164038,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T05:45:00Z,2025-10-26T06:00:00Z,2025-10-26,2025-10-26_32,0.0,0,0,100,90.69562210164038,90.69562210164038,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T06:00:00Z,2025-10-26T06:15:00Z,2025-10-26,2025-10-26_33,0.0,100,0,0,90.69562210164038,68.90618110785157,0.06052622498274672,20.046285714285716,0.0,True,True,True,False,0.0,0.0,101.7409265269991,0.0,4725.83643957341,0.0,4827.577366100409
2025-10-26T06:15:00Z,2025-10-26T06:30:00Z,2025-10-26,2025-10-26_34,1.3033052897773577e-14,100,0,0,68.90618110785157,64.03164694636088,0.013540372670807465,4.484571428571429,0.0,True,True,True,False,2.2504824091230522e-13,0.0,101.7409265269991,0.0,657.5033646672007,0.0,759.2442911942001
2025-10-26T06:30:00Z,2025-10-26T06:45:00Z,2025-10-26,2025-10-26_35,0.0,100,0,0,64.03164694636088,48.035994772447836,0.044432367149758456,14.716000000000001,0.0,True,True,True,False,0.0,0.0,101.7409265269991,0.0,2588.493305793253,0.0,2690.234232320252
2025-10-26T06:45:00Z,2025-10-26T07:00:00Z,2025-10-26,2025-10-26_36,-100.0,100,0,0,48.035994772447836,62.23711477244784,0.03944755555555556,9.563999999999998,0.0,True,True,True,False,-1109.0,0.0,101.7409265269991,0.0,1495.9348999704926,0.0,488.67582649749164
2025-10-26T07:00:00Z,2025-10-26T07:15:00Z,2025-10-26,2025-10-26_37,0.0,7,5,93,62.23711477244784,60.994375642013054,0.0034520531400966184,1.1433200000000001,0.0,True,True,True,False,0.0,953.5998819710829,7.121864856889938,2.0153437592210093,192.1400595259172,0.0,1154.8771501131112
2025-10-26T07:15:00Z,2025-10-26T07:30:00Z,2025-10-26,2025-10-26_38,-0.9170036564349587,7,5,93,60.994375642013054,60.69685744524945,0.0016785460153428287,0.47735999999999995,0.0,True,True,True,False,-12.851806244935947,953.5998819710829,7.121864856889938,2.0153437592210093,69.92772315137208,0.0,1019.81300749363
2025-10-26T07:30:00Z,2025-10-26T07:45:00Z,2025-10-26,2025-10-26_39,-0.22358236644241458,7,5,93,60.69685744524945,60.59051206956516,0.0005650936559319062,0.14720000000000003,0.0015714285714285713,True,True,True,False,-2.341466332568187,953.5998819710829,7.121864856889938,2.0153437592210093,19.782857637454512,-0.11079537439053519,980.0676865176897
2025-10-26T07:45:00Z,2025-10-26T08:00:00Z,2025-10-26,2025-10-26_40,-2.0000000000000098,7,5,93,60.59051206956516,61.13932653913037,0.0015301782194617041,0.00132,0.09802857142857142,True,True,True,False,-14.13000000000007,953.5998819710829,7.121864856889938,2.0153437592210093,0.14281498967246975,2.9911296884879652,951.7410352653543
2025-10-26T08:00:00Z,2025-10-26T08:15:00Z,2025-10-26,2025-10-26_41,0.0,7,7,93,61.13932653913037,60.71180848695646,0.001449647922705314,0.43672,0.051280000000000006,True,True,True,False,0.0,953.5998819710829,6.743877249926232,2.852463853644143,67.1657920409167,-1.9319753870364906,1028.4300397285335
2025-10-26T08:15:00Z,2025-10-26T08:30:00Z,2025-10-26,2025-10-26_42,0.0,7,7,93,60.71180848695646,60.550099478260805,0.0004496005797101449,0.14884,8e-05,True,True,True,False,0.0,953.5998819710829,6.743877249926232,2.852463853644143,19.36269763745451,-0.0061375036884036595,982.5527832084194
2025-10-26T08:30:00Z,2025-10-26T08:45:00Z,2025-10-26,2025-10-26_43,0.0,7,7,93,60.550099478260805,60.5434782608695,3.4747826086956515e-05,0.008799999999999999,0.0031999999999999997,True,True,True,False,0.0,953.5998819710829,6.743877249926232,2.852463853644143,0.937936146355857,-0.23802498278744957,963.8961342382217
2025-10-26T08:45:00Z,2025-10-26T09:00:00Z,2025-10-26,2025-10-26_44,0.0,7,7,93,60.5434782608695,60.700123617391235,0.00045686512077294686,0.0036,0.17452,True,True,True,False,0.0,953.5998819710829,6.743877249926232,2.852463853644143,0.38280743582177634,11.103571082915316,974.6826015933904
2025-10-26T09:00:00Z,2025-10-26T09:15:00Z,2025-10-26,2025-10-26_45,100.0,0,100,0,60.700123617391235,33.93304287204962,0.07435300207039337,0.0,0.3742857142857143,True,True,True,False,1383.75,0.0,0.0,40.83800531130127,0.0,-15.91253607610055,1408.6754692352008
2025-10-26T09:15:00Z,2025-10-26T09:30:00Z,2025-10-26,2025-10-26_46,100.0,0,100,0,33.93304287204962,18.942359642235957,0.0416407867494824,0.0,11.208571428571428,True,True,True,False,595.75,0.0,0.0,40.83800531130127,0.0,4805.272331492644,5441.860336803946
2025-10-26T09:30:00Z,2025-10-26T09:45:00Z,2025-10-26,2025-10-26_47,3.8616453030440225e-15,0,100,0,18.942359642235957,23.609125356521673,0.012963238095238099,0.0,5.072571428571429,True,True,True,False,4.942905987896349e-15,0.0,0.0,40.83800531130127,0.0,215.4777652067614,256.31577051806266
2025-10-26T09:45:00Z,2025-10-26T10:00:00Z,2025-10-26,2025-10-26_48,0.0,0,100,0,23.609125356521673,25.281422499378817,0.004645269841269842,0.0,1.8177142857142856,True,True,True,False,0.0,0.0,0.0,40.83800531130127,0.0,-26.84217094521491,13.995834366086363
2025-10-26T10:00:00Z,2025-10-26T10:15:00Z,2025-10-26,2025-10-26_49,-60.89579056771376,72,0,28,25.281422499378817,38.345812690844326,0.0372172393802314,0.9956571428571428,0.0,True,True,True,False,-282.099749804934,287.1053408084981,69.30185895544408,0.0,109.33308441596763,0.0,183.64053437497583
2025-10-26T10:15:00Z,2025-10-26T10:30:00Z,2025-10-26,2025-10-26_50,-72.0,72,0,28,38.345812690844326,53.727876233701465,0.04272795428571429,1.2803657142857143,0.0,True,True,True,False,-265.86,287.1053408084981,69.30185895544408,0.0,137.57477337604857,0.0,228.12197313999076
2025-10-26T10:30:00Z,2025-10-26T10:45:00Z,2025-10-26,2025-10-26_51,-72.0,72,0,28,53.727876233701465,65.62155211941575,0.033037988571428575,5.072091428571428,0.0,True,True,True,False,-164.16,287.1053408084981,69.30185895544408,0.0,710.540792338237,0.0,902.7879921021791
2025-10-26T10:45:00Z,2025-10-26T11:00:00Z,2025-10-26,2025-10-26_52,-72.0,72,0,28,65.62155211941575,73.60366137655862,0.02217252571428572,9.323794285714284,0.0,True,True,True,False,-97.92,287.1053408084981,69.30185895544408,0.0,1441.896769966699,0.0,1700.3839697306412
2025-10-26T11:00:00Z,2025-10-26T11:15:00Z,2025-10-26,2025-10-26_53,-100.0,100,0,0,73.60366137655862,87.31428994798719,0.03808507936507936,10.097142857142858,0.0,True,True,True,False,-257.0,0.0,96.25258188256122,0.0,1522.5820073346542,0.0,1361.8345892172154
2025-10-26T11:15:00Z,2025-10-26T11:30:00Z,2025-10-26,2025-10-26_54,-100.0,100,0,0,87.31428994798719,99.51033566227291,0.03387790476190476,11.74342857142857,0.0,True,True,True,False,-211.0,0.0,96.25258188256122,0.0,1846.4453669434722,0.0,1731.6979488260333
2025-10-26T11:30:00Z,2025-10-26T11:45:00Z,2025-10-26,2025-10-26_55,-100.0,100,0,0,99.51033566227291,121.06199280513005,0.05986571428571429,1.5742857142857143,0.0,True,True,True,False,-210.75,0.0,96.25258188256122,0.0,208.70782784639377,0.0,94.21040972895499
2025-10-26T11:45:00Z,2025-10-26T12:00:00Z,2025-10-26,2025-10-26_56,-100.0,100,0,0,121.06199280513005,144.0010099479872,0.06371949206349208,0.06628571428571428,0.0,True,True,True,False,-210.75,0.0,96.25258188256122,0.0,7.053629304893985,0.0,-107.4437888125448
2025-10-26T12:00:00Z,2025-10-26T12:15:00Z,2025-10-26,2025-10-26_57,-7.0,7,0,93,144.0010099479872,145.6101635479872,0.004469871111111112,0.00092,0.0,True,True,True,False,-13.4925,953.5998819710829,6.737680731779285,0.0,0.09914427461394709,0.0,946.9442069774761
2025-10-26T12:15:00Z,2025-10-26T12:30:00Z,2025-10-26,2025-10-26_58,-7.0,7,0,93,145.6101635479872,147.2199795479872,0.0044717111111111105,0.00019999999999999998,0.0,True,True,True,False,-16.135,953.5998819710829,6.737680731779285,0.0,0.019671486180780955,0.0,944.222234189043
2025-10-26T12:30:00Z,2025-10-26T12:45:00Z,2025-10-26,2025-10-26_59,-0.648388084802222,7,0,93,147.2199795479872,147.2199999999997,0.0007625570821248405,0.13916,0.0,True,True,True,False,-3.203037138922977,953.5998819710829,6.737680731779285,0.0,15.800757745647685,0.0,972.9352833095869
2025-10-26T12:45:00Z,2025-10-26T13:00:00Z,2025-10-26,2025-10-26_60,-1.9219893480854364,7,0,93,147.2199999999997,147.21999999999994,0.001860009767774097,0.42460000000000003,0.0,True,True,True,False,-10.888069656903998,953.5998819710829,6.737680731779285,0.0,61.10798764630668,0.0,1010.5574806922649
2025-10-26T13:00:00Z,2025-10-26T13:15:00Z,2025-10-26,2025-10-26_61,1.376616212327334e-13,7,7,93,147.21999999999994,147.08778260869556,0.0003672705314010701,0.12164000000000001,0.0,True,True,True,False,1.1542926940364695e-12,953.5998819710829,6.737680731779285,2.829743287105341,13.699533014655259,0.0,976.866839004624
