delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-26T13:15:00Z,2025-10-26T13:30:00Z,2025-10-26,2025-10-26_62,5.968558980384842e-13,7,7,93,147.08778260869556,147.07611506086928,5.8169855072911895e-05,0.015000000000000001,0.00504,True,True,True,False,1.0677752015908481e-11,953.5998819710829,6.737680731779285,2.829743287105341,1.7136293892003542,-0.3965771614045442,964.484358217774
2025-10-26T13:30:00Z,2025-10-26T13:45:00Z,2025-10-26,2025-10-26_63,-4.263256414560601e-14,7,7,93,147.07611506086928,146.6199411478258,0.0012671497584541191,0.41968,0.0,True,True,True,False,-8.972023124442786e-13,953.5998819710829,6.737680731779285,2.829743287105341,63.21081711419298,0.0,1026.3781231041596
2025-10-26T13:45:00Z,2025-10-26T14:00:00Z,2025-10-26,2025-10-26_64,8.526512829121202e-14,7,7,93,146.6199411478258,145.31698462608668,0.003619323671497649,1.19872,0.0,True,True,True,False,2.2158275214678726e-12,953.5998819710829,6.737680731779285,2.829743287105341,227.03381868397756,0.0,1190.2011246739473
2025-10-26T14:00:00Z,2025-10-26T14:15:00Z,2025-10-26,2025-10-26_65,1.1316392375079905e-13,0,3,97,145.31698462608668,145.31763125465807,1.7961904762757482e-06,0.0,0.0007028571428571429,True,True,True,False,2.0049818190547824e-12,994.6149306580112,0.0,1.1791088816760107,0.0,-0.0553049782911099,995.7387345613981
2025-10-26T14:15:00Z,2025-10-26T14:30:00Z,2025-10-26,2025-10-26_66,-1.1296383516829729e-13,0,3,97,145.31763125465807,145.3176312546581,7.217133913530107e-17,0.0,0.0,True,True,True,False,-2.7071783098082444e-12,994.6149306580112,0.0,1.1791088816760107,0.0,0.0,995.7940395396845
2025-10-26T14:30:00Z,2025-10-26T14:45:00Z,2025-10-26,2025-10-26_67,3.0,0,3,97,145.3176312546581,144.50241386335375,0.0022644927536231885,0.0,0.0,True,True,True,False,99.405,994.6149306580112,0.0,1.1791088816760107,0.0,0.0,1095.1990395396872
2025-10-26T14:45:00Z,2025-10-26T15:00:00Z,2025-10-26,2025-10-26_68,3.0,0,3,97,144.50241386335375,143.69375547826058,0.0022462732919254656,0.0,0.006034285714285713,True,True,True,False,118.46249999999999,994.6149306580112,0.0,1.1791088816760107,0.0,-0.4748134721578215,1113.7817260675295
2025-10-26T15:00:00Z,2025-10-26T15:15:00Z,2025-10-26,2025-10-26_69,0.0,0,0,100,143.69375547826058,143.69375547826058,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T15:15:00Z,2025-10-26T15:30:00Z,2025-10-26,2025-10-26_70,0.0,0,0,100,143.69375547826058,143.69375547826058,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T15:30:00Z,2025-10-26T15:45:00Z,2025-10-26,2025-10-26_71,0.0,0,0,100,143.69375547826058,143.69375547826058,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T15:45:00Z,2025-10-26T16:00:00Z,2025-10-26,2025-10-26_72,0.0,0,0,100,143.69375547826058,143.69375547826058,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T16:00:00Z,2025-10-26T16:15:00Z,2025-10-26,2025-10-26_73,79.18714243991397,0,100,0,143.69375547826058,122.26149068322971,0.0596209939398669,0.0,0.08171428571428571,True,True,True,False,2523.2982938478585,0.0,0.0,39.30362938920036,0.0,-6.429765768803834,2556.172157468255
2025-10-26T16:15:00Z,2025-10-26T16:30:00Z,2025-10-26,2025-10-26_74,100.0,0,100,0,122.26149068322971,95.67142857142846,0.07386128364389234,0.0,0.5371428571428571,True,True,True,False,3604.2499999999995,0.0,0.0,39.30362938920036,0.0,-38.18062358611193,3605.373005803088
2025-10-26T16:30:00Z,2025-10-26T16:45:00Z,2025-10-26,2025-10-26_75,100.0,0,100,0,95.67142857142846,90.18136645962723,0.015250172532781228,0.0,19.949142857142856,True,True,True,False,3891.7499999999995,0.0,0.0,39.30362938920036,0.0,1886.705833832146,5817.759463221346
2025-10-26T16:45:00Z,2025-10-26T17:00:00Z,2025-10-26,2025-10-26_76,100.0,0,100,0,90.18136645962723,64.34782608695642,0.07175983436853002,0.0,1.233142857142857,True,True,True,False,3979.75,0.0,0.0,39.30362938920036,0.0,-83.84740727001925,3935.206222119181
2025-10-26T17:00:00Z,2025-10-26T17:15:00Z,2025-10-26,2025-10-26_77,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T17:15:00Z,2025-10-26T17:30:00Z,2025-10-26,2025-10-26_78,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T17:30:00Z,2025-10-26T17:45:00Z,2025-10-26,2025-10-26_79,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T17:45:00Z,2025-10-26T18:00:00Z,2025-10-26,2025-10-26_80,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T18:00:00Z,2025-10-26T18:15:00Z,2025-10-26,2025-10-26_81,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T18:15:00Z,2025-10-26T18:30:00Z,2025-10-26,2025-10-26_82,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T18:30:00Z,2025-10-26T18:45:00Z,2025-10-26,2025-10-26_83,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T18:45:00Z,2025-10-26T19:00:00Z,2025-10-26,2025-10-26_84,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T19:00:00Z,2025-10-26T19:15:00Z,2025-10-26,2025-10-26_85,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T19:15:00Z,2025-10-26T19:30:00Z,2025-10-26,2025-10-26_86,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T19:30:00Z,2025-10-26T19:45:00Z,2025-10-26,2025-10-26_87,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T19:45:00Z,2025-10-26T20:00:00Z,2025-10-26,2025-10-26_88,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T20:00:00Z,2025-10-26T20:15:00Z,2025-10-26,2025-10-26_89,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T20:15:00Z,2025-10-26T20:30:00Z,2025-10-26,2025-10-26_90,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T20:30:00Z,2025-10-26T20:45:00Z,2025-10-26,2025-10-26_91,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T20:45:00Z,2025-10-26T21:00:00Z,2025-10-26,2025-10-26_92,0.0,0,0,100,64.34782608695642,64.34782608695642,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-26T21:00:00Z,2025-10-26T21:15:00Z,2025-10-26,2025-10-26_93,100.0,0,0,0,64.34782608695642,37.17391304347816,0.0754830917874396,0.0,0.0,True,False,False,False,2182.5,0.0,0.0,0.0,0.0,0.0,2182.5
2025-10-26T21:15:00Z,2025-10-26T21:30:00Z,2025-10-26,2025-10-26_94,100.0,0,0,0,37.17391304347816,9.9999999999999,0.0754830917874396,0.0,0.0,True,False,False,False,2041.5,0.0,0.0,0.0,0.0,0.0,2041.5
2025-10-26T21:30:00Z,2025-10-26T21:45:00Z,2025-10-26,2025-10-26_95,0.0,0,0,0,9.9999999999999,9.9999999999999,0.0,0.0,0.0,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26T21:45:00Z,2025-10-26T22:00:00Z,2025-10-26,2025-10-26_96,-100.0,0,0,0,9.9999999999999,32.9999999999999,0.06388888888888888,0.0,0.0,True,False,False,False,-740.25,0.0,0.0,0.0,0.0,0.0,-740.25
2025-10-26T22:00:00Z,2025-10-26T22:15:00Z,2025-10-27,2025-10-26_97,4.291555034046971e-15,100,0,0,32.9999999999999,32.91863354037257,0.000226017943409251,0.07485714285714286,0.0,True,True,True,False,1.0293294749161659e-13,0.0,97.37385659486574,0.0,8.576771684300748,0.0,105.9506282791666
2025-10-26T22:15:00Z,2025-10-26T22:30:00Z,2025-10-27,2025-10-26_98,-100.0,100,0,0,32.91863354037257,55.895502111801136,0.06382463492063492,0.02514285714285714,0.0,True,True,True,False,-911.2500000000001,0.0,97.37385659486574,0.0,2.7360236057834166,0.0,-811.1401197993509
2025-10-26T22:30:00Z,2025-10-26T22:45:00Z,2025-10-27,2025-10-26_99,-100.0,100,0,0,55.895502111801136,78.89392496894399,0.06388450793650793,0.0017142857142857142,0.0,True,True,True,False,-405.5,0.0,97.37385659486574,0.0,0.1686127386924082,0.0,-307.95753066644187
2025-10-26T22:45:00Z,2025-10-26T23:00:00Z,2025-10-27,2025-10-26_100,-100.0,100,0,0,78.89392496894399,101.89392496894399,0.0638888888888889,0.0,0.0,True,True,True,False,-86.75,0.0,97.37385659486574,0.0,0.0,0.0,10.623856594865742
2025-10-26T23:00:00Z,2025-10-26T23:15:00Z,2025-10-27,2025-10-27_1,0.0,1,1,99,101.89392496894399,101.9233386832297,8.17047619047619e-05,0.0,0.03197142857142857,True,True,True,False,0.0,1015.1224550014754,0.9616406019474771,0.4853939215107701,0.0,5.659260464528094,1022.2287499894617
2025-10-26T23:15:00Z,2025-10-26T23:30:00Z,2025-10-27,2025-10-27_2,0.0,1,1,99,101.9233386832297,101.95991262608685,0.00010159428571428573,0.0,0.039754285714285714,True,True,True,False,0.0,1015.1224550014754,0.9616406019474771,0.4853939215107701,0.0,0.31544578004468243,1016.8849353049783
2025-10-26T23:30:00Z,2025-10-26T23:45:00Z,2025-10-27,2025-10-27_3,0.0,1,1,99,101.95991262608685,101.993689768944,9.382539682539683e-05,0.0,0.03671428571428571,True,True,True,False,0.0,1015.1224550014754,0.9616406019474771,0.4853939215107701,0.0,-0.6937400272590595,1015.8757494976745
2025-10-26T23:45:00Z,2025-10-27T00:00:00Z,2025-10-27,2025-10-27_4,0.0,1,1,99,101.993689768944,102.04545159751542,0.00014378285714285714,0.0,0.05626285714285714,True,True,True,False,0.0,1015.1224550014754,0.9616406019474771,0.4853939215107701,0.0,-0.3159286430889854,1016.2535608818447
2025-10-27T00:00:00Z,2025-10-27T00:15:00Z,2025-10-27,2025-10-27_5,-0.5256927720749973,1,0,99,102.04545159751542,102.16636093509267,0.000335859271047915,0.0,0.0,True,True,True,False,-5.854903248985282,1015.1224550014754,0.9616406019474771,0.0,0.0,0.0,1010.2291923544376
2025-10-27T00:15:00Z,2025-10-27T00:30:00Z,2025-10-27,2025-10-27_6,-1.0,1,0,99,102.16636093509267,102.39636093509267,0.0006388888888888889,0.0,0.0,True,True,True,False,-9.075,1015.1224550014754,0.9616406019474771,0.0,0.0,0.0,1007.0090956034229
2025-10-27T00:30:00Z,2025-10-27T00:45:00Z,2025-10-27,2025-10-27_7,-1.0,1,0,99,102.39636093509267,102.62636093509268,0.0006388888888888889,0.0,0.0,True,True,True,False,-7.1875,1015.1224550014754,0.9616406019474771,0.0,0.0,0.0,1008.8965956034228
2025-10-27T00:45:00Z,2025-10-27T01:00:00Z,2025-10-27,2025-10-27_8,-1.0,1,0,99,102.62636093509268,102.85636093509268,0.0006388888888888889,0.0,0.0,True,True,True,False,-7.0725,1015.1224550014754,0.9616406019474771,0.0,0.0,0.0,1009.0115956034228
2025-10-27T01:00:00Z,2025-10-27T01:15:00Z,2025-10-27,2025-10-27_9,-16.0,16,0,84,102.85636093509268,106.53636093509267,0.010222222222222223,0.0,0.0,True,True,True,False,-123.28,861.3160224254942,15.386249631159634,0.0,0.0,0.0,753.4222720566538
2025-10-27T01:15:00Z,2025-10-27T01:30:00Z,2025-10-27,2025-10-27_10,-16.0,16,0,84,106.53636093509267,110.21636093509267,0.010222222222222223,0.0,0.0,True,True,True,False,-121.4,861.3160224254942,15.386249631159634,0.0,0.0,0.0,755.3022720566538
2025-10-27T01:30:00Z,2025-10-27T01:45:00Z,2025-10-27,2025-10-27_11,-16.0,16,0,84,110.21636093509267,113.89636093509267,0.010222222222222223,0.0,0.0,True,True,True,False,-131.6,861.3160224254942,15.386249631159634,0.0,0.0,0.0,745.1022720566539
2025-10-27T01:45:00Z,2025-10-27T02:00:00Z,2025-10-27,2025-10-27_12,-16.0,16,0,84,113.89636093509267,117.57636093509267,0.010222222222222221,0.0,0.0,True,True,True,False,-144.8,861.3160224254942,15.386249631159634,0.0,0.0,0.0,731.9022720566538
2025-10-27T02:00:00Z,2025-10-27T02:15:00Z,2025-10-27,2025-10-27_13,-0.9999999999999727,0,0,99,117.57636093509267,117.80636093509266,0.0006388888888888715,0.0,0.0,True,False,True,False,-8.232499999999774,1015.1224550014754,0.0,0.0,0.0,0.0,1006.8899550014756
2025-10-27T02:15:00Z,2025-10-27T02:30:00Z,2025-10-27,2025-10-27_14,-1.0,0,0,99,117.80636093509266,118.03636093509266,0.0006388888888888889,0.0,0.0,True,False,True,False,-9.48,1015.1224550014754,0.0,0.0,0.0,0.0,1005.6424550014754
2025-10-27T02:30:00Z,2025-10-27T02:45:00Z,2025-10-27,2025-10-27_15,-0.9999999999999727,0,0,99,118.03636093509266,118.26636093509265,0.0006388888888888715,0.0,0.0,True,False,True,False,-9.774999999999734,1015.1224550014754,0.0,0.0,0.0,0.0,1005.3474550014756
2025-10-27T02:45:00Z,2025-10-27T03:00:00Z,2025-10-27,2025-10-27_16,-1.0,0,0,99,118.26636093509265,118.49636093509265,0.0006388888888888889,0.0,0.0,True,False,True,False,-9.72,1015.1224550014754,0.0,0.0,0.0,0.0,1005.4024550014753
2025-10-27T03:00:00Z,2025-10-27T03:15:00Z,2025-10-27,2025-10-27_17,0.0,100,100,0,118.49636093509265,141.02479522080694,0.06257898412698414,0.0,24.48742857142857,True,True,True,False,0.0,0.0,96.16406019474772,48.53939215107702,0.0,24087.08910036673,24231.792552712555
2025-10-27T03:15:00Z,2025-10-27T03:30:00Z,2025-10-27,2025-10-27_18,0.0,100,100,0,141.02479522080694,144.48136664937837,0.009601587301587304,0.0,3.7571428571428576,True,True,True,False,0.0,0.0,96.16406019474772,48.53939215107702,0.0,352.3909539265692,497.09440627239394
2025-10-27T03:30:00Z,2025-10-27T03:45:00Z,2025-10-27,2025-10-27_19,0.0,100,100,0,144.48136664937837,144.61874205310508,0.0007749730848861283,0.06514285714285714,0.22628571428571428,True,True,True,False,0.0,0.0,96.16406019474772,48.53939215107702,6.086919866795937,-9.710054208995489,141.0803180036252
2025-10-27T03:45:00Z,2025-10-27T04:00:00Z,2025-10-27,2025-10-27_20,0.0,100,100,0,144.61874205310508,144.45524987919205,0.0005534465148378192,0.16685714285714284,0.01942857142857143,True,True,True,False,0.0,0.0,96.16406019474772,48.53939215107702,15.59105790442468,-1.199736739310655,159.09477351093875
2025-10-27T04:00:00Z,2025-10-27T04:15:00Z,2025-10-27,2025-10-27_21,0.2538764752540162,0,1,99,144.45524987919205,144.39292141999485,0.00019952416892528277,0.0,0.006920000000000001,True,True,True,False,5.350446715978391,1015.1224550014754,0.0,0.39303629389200356,0.0,-0.39574341300285243,1020.4701945983429
2025-10-27T04:15:00Z,2025-10-27T04:30:00Z,2025-10-27,2025-10-27_22,0.013795602026584189,0,1,99,144.39292141999485,144.45735981310781,0.00019366324138151537,0.0,0.07393142857142858,True,True,True,False,0.3057105409091056,1015.1224550014754,0.0,0.39303629389200356,0.0,-2.597758572412146,1013.2234432638643
2025-10-27T04:30:00Z,2025-10-27T04:45:00Z,2025-10-27,2025-10-27_23,0.9340066408410921,0,1,99,144.45735981310781,144.25034161490692,0.0005897182555149922,0.0,0.04348571428571429,True,True,True,False,24.274832595459984,1015.1224550014754,0.0,0.39303629389200356,0.0,-1.7481282805715974,1038.0421956102557
2025-10-27T04:45:00Z,2025-10-27T05:00:00Z,2025-10-27,2025-10-27_24,1.0,0,1,99,144.25034161490692,144.00000000000009,0.0006953933747412008,0.0,0.019685714285714286,True,True,True,False,34.365,1015.1224550014754,0.0,0.39303629389200356,0.0,-1.0079968638030603,1048.8724944315643
2025-10-27T05:00:00Z,2025-10-27T05:15:00Z,2025-10-27,2025-10-27_25,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,False,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T05:15:00Z,2025-10-27T05:30:00Z,2025-10-27,2025-10-27_26,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,False,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T05:30:00Z,2025-10-27T05:45:00Z,2025-10-27,2025-10-27_27,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,False,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T05:45:00Z,2025-10-27T06:00:00Z,2025-10-27,2025-10-27_28,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,False,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T06:00:00Z,2025-10-27T06:15:00Z,2025-10-27,2025-10-27_29,0.0,0,100,0,144.00000000000009,145.61499428571437,0.004486095238095238,0.0,1.7554285714285713,True,True,True,False,0.0,0.0,0.0,38.92003540867512,0.0,-81.90204341778022,-42.9820080091051
2025-10-27T06:15:00Z,2025-10-27T06:30:00Z,2025-10-27,2025-10-27_30,99.36620565688946,0,100,0,145.61499428571437,129.5616454956523,0.044919240416796395,0.0,10.082285714285714,True,True,True,False,2920.3727842559815,0.0,0.0,38.92003540867512,0.0,279.1881800222007,3238.480999686857
2025-10-27T06:30:00Z,2025-10-27T06:45:00Z,2025-10-27,2025-10-27_31,99.99999999999997,0,100,0,129.5616454956523,129.26972002981378,0.0008109040717736566,0.0,24.73142857142857,True,True,True,False,2949.499999999999,0.0,0.0,38.92003540867512,0.0,15585.519088367126,18573.9391237758
2025-10-27T06:45:00Z,2025-10-27T07:00:00Z,2025-10-27,2025-10-27_32,0.0,0,100,0,129.26972002981378,133.74565145838523,0.012433142857142856,0.0,4.865142857142857,True,True,True,False,0.0,0.0,0.0,38.92003540867512,0.0,14.837082662395142,53.75711807107026
2025-10-27T07:00:00Z,2025-10-27T07:15:00Z,2025-10-27,2025-10-27_33,9.147024830654853e-14,100,67,0,133.74565145838523,128.5666751105591,0.014454534299516975,4.776000000000001,0.0134,True,True,True,False,2.796016815110422e-12,0.0,108.11448804957215,26.07642372381233,893.921388020065,-0.8653550506540769,1027.2469447427982
2025-10-27T07:15:00Z,2025-10-27T07:30:00Z,2025-10-27,2025-10-27_34,0.0,100,67,0,128.5666751105591,114.37164405465847,0.03943064182194617,13.059428571428572,0.0,True,True,True,False,0.0,0.0,108.11448804957215,26.07642372381233,2625.604087172786,0.0,2759.7949989461704
2025-10-27T07:30:00Z,2025-10-27T07:45:00Z,2025-10-27,2025-10-27_35,-32.99999999999991,100,67,0,114.37164405465847,102.56737678509324,0.04325467511387167,18.795428571428573,0.0,True,True,True,False,-907.6649999999975,0.0,108.11448804957215,26.07642372381233,11062.933427306834,0.0,10289.459339080222
2025-10-27T07:45:00Z,2025-10-27T08:00:00Z,2025-10-27,2025-10-27_36,-32.99999999999991,100,67,0,102.56737678509324,110.1529371428572,0.028605611069703198,1.8622857142857143,2.0838914285714285,True,True,True,False,-806.3549999999977,0.0,108.11448804957215,26.07642372381233,381.34966246539926,-81.26541176186261,-372.0798375230766
2025-10-27T08:00:00Z,2025-10-27T08:15:00Z,2025-10-27,2025-10-27_37,0.0,0,0,100,110.1529371428572,110.1529371428572,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T08:15:00Z,2025-10-27T08:30:00Z,2025-10-27,2025-10-27_38,0.0,0,0,100,110.1529371428572,110.1529371428572,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T08:30:00Z,2025-10-27T08:45:00Z,2025-10-27,2025-10-27_39,0.0,0,0,100,110.1529371428572,110.1529371428572,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T08:45:00Z,2025-10-27T09:00:00Z,2025-10-27,2025-10-27_40,0.0,0,0,100,110.1529371428572,110.1529371428572,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T09:00:00Z,2025-10-27T09:15:00Z,2025-10-27,2025-10-27_41,-100.0,100,0,0,110.1529371428572,113.89654857142862,0.010398920634920638,20.930857142857143,0.0,True,True,True,False,-2710.0,0.0,97.6394216583063,0.0,26307.28141319957,0.0,23694.920834857876
2025-10-27T09:15:00Z,2025-10-27T09:30:00Z,2025-10-27,2025-10-27_42,-100.0,100,0,0,113.89654857142862,115.44004571428577,0.004287492063492062,23.322285714285716,0.0,True,True,True,False,-2599.0,0.0,97.6394216583063,0.0,27876.28601621493,0.0,25374.925437873237
2025-10-27T09:30:00Z,2025-10-27T09:45:00Z,2025-10-27,2025-10-27_43,-100.0,100,0,0,115.44004571428577,126.45113142857149,0.030586349206349207,13.031428571428572,0.0,True,True,True,False,-2508.25,0.0,97.6394216583063,0.0,4970.264017760543,0.0,2559.653439418849
2025-10-27T09:45:00Z,2025-10-27T10:00:00Z,2025-10-27,2025-10-27_44,-100.0,100,0,0,126.45113142857149,144.00000000000006,0.048746857142857154,5.925142857142857,0.0,True,True,True,False,-2305.0,0.0,97.6394216583063,0.0,943.3034898902614,0.0,-1264.0570884514323
2025-10-27T10:00:00Z,2025-10-27T10:15:00Z,2025-10-27,2025-10-27_45,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T10:15:00Z,2025-10-27T10:30:00Z,2025-10-27,2025-10-27_46,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T10:30:00Z,2025-10-27T10:45:00Z,2025-10-27,2025-10-27_47,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T10:45:00Z,2025-10-27T11:00:00Z,2025-10-27,2025-10-27_48,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T11:00:00Z,2025-10-27T11:15:00Z,2025-10-27,2025-10-27_49,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T11:15:00Z,2025-10-27T11:30:00Z,2025-10-27,2025-10-27_50,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T11:30:00Z,2025-10-27T11:45:00Z,2025-10-27,2025-10-27_51,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T11:45:00Z,2025-10-27T12:00:00Z,2025-10-27,2025-10-27_52,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T12:00:00Z,2025-10-27T12:15:00Z,2025-10-27,2025-10-27_53,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T12:15:00Z,2025-10-27T12:30:00Z,2025-10-27,2025-10-27_54,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T12:30:00Z,2025-10-27T12:45:00Z,2025-10-27,2025-10-27_55,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T12:45:00Z,2025-10-27T13:00:00Z,2025-10-27,2025-10-27_56,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T13:00:00Z,2025-10-27T13:15:00Z,2025-10-27,2025-10-27_57,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T13:15:00Z,2025-10-27T13:30:00Z,2025-10-27,2025-10-27_58,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T13:30:00Z,2025-10-27T13:45:00Z,2025-10-27,2025-10-27_59,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
