delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-27T13:45:00Z,2025-10-27T14:00:00Z,2025-10-27,2025-10-27_60,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T14:00:00Z,2025-10-27T14:15:00Z,2025-10-27,2025-10-27_61,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T14:15:00Z,2025-10-27T14:30:00Z,2025-10-27,2025-10-27_62,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T14:30:00Z,2025-10-27T14:45:00Z,2025-10-27,2025-10-27_63,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T14:45:00Z,2025-10-27T15:00:00Z,2025-10-27,2025-10-27_64,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T15:00:00Z,2025-10-27T15:15:00Z,2025-10-27,2025-10-27_65,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T15:15:00Z,2025-10-27T15:30:00Z,2025-10-27,2025-10-27_66,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T15:30:00Z,2025-10-27T15:45:00Z,2025-10-27,2025-10-27_67,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T15:45:00Z,2025-10-27T16:00:00Z,2025-10-27,2025-10-27_68,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,False,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T16:00:00Z,2025-10-27T16:15:00Z,2025-10-27,2025-10-27_69,0.0,0,98,2,144.00000000000006,144.07418880000006,0.00020608,0.0,0.08063999999999999,True,True,True,False,0.0,20.507524343464148,0.0,38.51755680141635,0.0,-6.345234582472705,52.67984656240779
2025-10-27T16:15:00Z,2025-10-27T16:30:00Z,2025-10-27,2025-10-27_70,97.94629138986154,0,98,2,144.07418880000006,117.46930434782611,0.07390248504697794,0.0,0.010079999999999999,True,True,True,False,5314.565770813887,20.507524343464148,0.0,38.51755680141635,0.0,-0.872469755089997,5372.718382203678
2025-10-27T16:30:00Z,2025-10-27T16:45:00Z,2025-10-27,2025-10-27_71,97.99999999999997,0,98,2,117.46930434782611,90.86443478260873,0.07390241545893719,0.0,0.02352,True,True,True,False,5879.999999999998,20.507524343464148,0.0,38.51755680141635,0.0,-2.03576276187666,5936.989318383002
2025-10-27T16:45:00Z,2025-10-27T17:00:00Z,2025-10-27,2025-10-27_72,97.99999999999997,0,98,2,90.86443478260873,64.34782608695656,0.07365724637681158,0.0,0.10472,True,True,True,False,6544.439999999998,20.507524343464148,0.0,38.51755680141635,0.0,-7.56118157962034,6595.903899565258
2025-10-27T17:00:00Z,2025-10-27T17:15:00Z,2025-10-27,2025-10-27_73,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T17:15:00Z,2025-10-27T17:30:00Z,2025-10-27,2025-10-27_74,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T17:30:00Z,2025-10-27T17:45:00Z,2025-10-27,2025-10-27_75,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T17:45:00Z,2025-10-27T18:00:00Z,2025-10-27,2025-10-27_76,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T18:00:00Z,2025-10-27T18:15:00Z,2025-10-27,2025-10-27_77,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T18:15:00Z,2025-10-27T18:30:00Z,2025-10-27,2025-10-27_78,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T18:30:00Z,2025-10-27T18:45:00Z,2025-10-27,2025-10-27_79,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T18:45:00Z,2025-10-27T19:00:00Z,2025-10-27,2025-10-27_80,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T19:00:00Z,2025-10-27T19:15:00Z,2025-10-27,2025-10-27_81,26.0,0,26,74,64.34782608695656,57.29698136645967,0.01958567977915804,0.0,0.013222857142857142,True,True,True,False,1541.605,758.7784007081735,0.0,10.218943641192093,0.0,-0.9489737767848361,2309.653370572581
2025-10-27T19:15:00Z,2025-10-27T19:30:00Z,2025-10-27,2025-10-27_82,26.0000000000001,0,26,74,57.29698136645967,50.27681987577642,0.019500448585231266,0.0,0.04145142857142858,True,True,True,False,1044.810000000004,758.7784007081735,0.0,10.218943641192093,0.0,-2.7288469822535095,1811.0784973671161
2025-10-27T19:30:00Z,2025-10-27T19:45:00Z,2025-10-27,2025-10-27_83,0.0,0,26,74,50.27681987577642,50.512876104347846,0.0006557117460317462,0.0,0.25658285714285717,True,True,True,False,0.0,758.7784007081735,0.0,10.218943641192093,0.0,-16.033917506779638,752.963426842586
2025-10-27T19:45:00Z,2025-10-27T20:00:00Z,2025-10-27,2025-10-27_84,5.315481521828192,0,26,74,50.512876104347846,50.21739130434799,0.005717177793153122,0.0,1.2041714285714287,True,True,True,False,203.5032100631923,758.7784007081735,0.0,10.218943641192093,0.0,-52.94422104005958,919.5563333724983
2025-10-27T20:00:00Z,2025-10-27T20:15:00Z,2025-10-27,2025-10-27_85,0.0,100,0,0,50.21739130434799,43.183850931677185,0.019537612146307795,6.470857142857142,0.0,True,True,True,False,0.0,0.0,99.08527589259369,0.0,2061.721883179474,0.0,2160.8071590720674
2025-10-27T20:15:00Z,2025-10-27T20:30:00Z,2025-10-27,2025-10-27_86,0.0,100,0,0,43.183850931677185,35.731677018633704,0.020700483091787437,6.856,0.0,True,True,True,False,0.0,0.0,99.08527589259369,0.0,2472.0522820891115,0.0,2571.137557981705
2025-10-27T20:30:00Z,2025-10-27T20:45:00Z,2025-10-27,2025-10-27_87,-99.69135919120477,100,0,0,35.731677018633704,49.19674037267085,0.03759457092587421,10.281142857142859,0.0,True,True,True,False,-2882.824879411664,0.0,99.08527589259369,0.0,6936.095619160029,0.0,4152.3560156409585
2025-10-27T20:45:00Z,2025-10-27T21:00:00Z,2025-10-27,2025-10-27_88,-100.0,100,0,0,49.19674037267085,64.34782608695657,0.04208634920634921,8.531428571428572,0.0,True,True,True,False,-2598.75,0.0,99.08527589259369,0.0,7591.6321780550525,0.0,5091.967453947646
2025-10-27T21:00:00Z,2025-10-27T21:15:00Z,2025-10-27,2025-10-27_89,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T21:15:00Z,2025-10-27T21:30:00Z,2025-10-27,2025-10-27_90,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T21:30:00Z,2025-10-27T21:45:00Z,2025-10-27,2025-10-27_91,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T21:45:00Z,2025-10-27T22:00:00Z,2025-10-27,2025-10-27_92,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.3762171732074,0.0,0.0,0.0,0.0,1025.3762171732074
2025-10-27T22:00:00Z,2025-10-27T22:15:00Z,2025-10-28,2025-10-27_93,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-27T22:15:00Z,2025-10-27T22:30:00Z,2025-10-28,2025-10-27_94,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-27T22:30:00Z,2025-10-27T22:45:00Z,2025-10-28,2025-10-27_95,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-27T22:45:00Z,2025-10-27T23:00:00Z,2025-10-28,2025-10-27_96,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-27T23:00:00Z,2025-10-27T23:15:00Z,2025-10-28,2025-10-28_1,100.0,0,100,0,64.34782608695657,58.829192546583904,0.0153295376121463,0.0,19.922857142857143,True,True,True,False,2871.0,0.0,0.0,41.53555695405915,0.0,7438.946761777398,10351.482318731458
2025-10-27T23:15:00Z,2025-10-27T23:30:00Z,2025-10-28,2025-10-28_2,0.0,0,100,0,58.829192546583904,65.28916968944105,0.01794438095238095,0.0,7.021714285714285,True,True,True,False,0.0,0.0,0.0,41.53555695405915,0.0,-368.98661152566746,-327.4510545716083
2025-10-27T23:30:00Z,2025-10-27T23:45:00Z,2025-10-28,2025-10-28_3,0.0,0,100,0,65.28916968944105,66.56192397515534,0.0035354285714285713,0.0,1.3834285714285715,True,True,True,False,0.0,0.0,0.0,41.53555695405915,0.0,-82.12284264586891,-40.58728569180976
2025-10-27T23:45:00Z,2025-10-28T00:00:00Z,2025-10-28,2025-10-28_4,0.0,0,100,0,66.56192397515534,66.57927254658391,4.819047619047619e-05,0.0,0.018857142857142857,True,True,True,False,0.0,0.0,0.0,41.53555695405915,0.0,-1.4834127483592554,40.052144205699896
2025-10-28T00:00:00Z,2025-10-28T00:15:00Z,2025-10-28,2025-10-28_5,-94.0,94,0,6,66.57927254658391,70.06664031801247,0.009687132698412702,19.709382857142856,0.0,True,True,True,False,-2006.665,61.50684392699811,90.42656544996852,0.0,3743.0191003933287,0.0,1888.2875097702954
2025-10-28T00:15:00Z,2025-10-28T00:30:00Z,2025-10-28,2025-10-28_6,-94.0,94,0,6,70.06664031801247,80.01332283229819,0.02762967365079365,12.688388571428572,0.0,True,True,True,False,-1997.9699999999998,61.50684392699811,90.42656544996852,0.0,2072.206395419401,0.0,226.16980479636774
2025-10-28T00:30:00Z,2025-10-28T00:45:00Z,2025-10-28,2025-10-28_7,-93.99999999999997,94,0,6,80.01332283229819,99.10464763229818,0.05303145777777776,2.74856,0.0,True,True,True,False,-1981.0499999999993,61.50684392699811,90.42656544996852,0.0,394.3525216960352,0.0,-1434.7640689269974
2025-10-28T00:45:00Z,2025-10-28T01:00:00Z,2025-10-28,2025-10-28_8,-94.00000000000003,94,0,6,99.10464763229818,119.17344351801248,0.05574665523809526,1.6860914285714286,0.0,True,True,True,False,-1944.8600000000008,61.50684392699811,90.42656544996852,0.0,234.76389239638587,0.0,-1558.1626982266482
2025-10-28T01:00:00Z,2025-10-28T01:15:00Z,2025-10-28,2025-10-28_9,0.0,0,0,100,119.17344351801248,119.17344351801248,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T01:15:00Z,2025-10-28T01:30:00Z,2025-10-28,2025-10-28_10,0.0,0,0,100,119.17344351801248,119.17344351801248,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T01:30:00Z,2025-10-28T01:45:00Z,2025-10-28,2025-10-28_11,0.0,0,0,100,119.17344351801248,119.17344351801248,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T01:45:00Z,2025-10-28T02:00:00Z,2025-10-28,2025-10-28_12,0.0,0,0,100,119.17344351801248,119.17344351801248,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T02:00:00Z,2025-10-28T02:15:00Z,2025-10-28,2025-10-28_13,0.0,0,0,100,119.17344351801248,119.17344351801248,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T02:15:00Z,2025-10-28T02:30:00Z,2025-10-28,2025-10-28_14,0.0,0,0,100,119.17344351801248,119.17344351801248,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T02:30:00Z,2025-10-28T02:45:00Z,2025-10-28,2025-10-28_15,0.0,0,0,100,119.17344351801248,119.17344351801248,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T02:45:00Z,2025-10-28T03:00:00Z,2025-10-28,2025-10-28_16,0.0,0,0,100,119.17344351801248,119.17344351801248,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T03:00:00Z,2025-10-28T03:15:00Z,2025-10-28,2025-10-28_17,0.0,0,0,100,119.17344351801248,119.17344351801248,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T03:15:00Z,2025-10-28T03:30:00Z,2025-10-28,2025-10-28_18,0.0,0,0,100,119.17344351801248,119.17344351801248,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T03:30:00Z,2025-10-28T03:45:00Z,2025-10-28,2025-10-28_19,0.0,0,0,100,119.17344351801248,119.17344351801248,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T03:45:00Z,2025-10-28T04:00:00Z,2025-10-28,2025-10-28_20,0.0,0,0,100,119.17344351801248,119.17344351801248,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T04:00:00Z,2025-10-28T04:15:00Z,2025-10-28,2025-10-28_21,0.0,0,100,0,119.17344351801248,131.4614892322982,0.03413346031746031,0.0,13.356571428571428,True,True,True,False,0.0,0.0,0.0,38.939584644430454,0.0,1026.9335273757079,1065.8731120201383
2025-10-28T04:15:00Z,2025-10-28T04:30:00Z,2025-10-28,2025-10-28_22,100.00000000000017,0,100,0,131.4614892322982,119.90372525714287,0.032104899930987016,0.0,14.366857142857143,True,True,True,False,2434.000000000004,0.0,0.0,38.939584644430454,0.0,-387.8412876472174,2085.098296997217
2025-10-28T04:30:00Z,2025-10-28T04:45:00Z,2025-10-28,2025-10-28_23,100.0,0,100,0,119.90372525714287,107.96707929440994,0.03315734989648033,0.0,14.018285714285714,True,True,True,False,2598.75,0.0,0.0,38.939584644430454,0.0,-67.02299874134675,2570.6665859030836
2025-10-28T04:45:00Z,2025-10-28T05:00:00Z,2025-10-28,2025-10-28_24,100.0,0,100,0,107.96707929440994,94.94968799006212,0.03615942028985507,0.0,13.024000000000003,True,True,True,False,3649.75,0.0,0.0,38.939584644430454,0.0,-24.97325361862807,3663.7163310258024
2025-10-28T05:00:00Z,2025-10-28T05:15:00Z,2025-10-28,2025-10-28_25,0.0,100,100,0,94.94968799006212,102.38171084720497,0.020644507936507937,0.0,8.078285714285714,True,True,True,False,0.0,0.0,109.70932976714913,38.939584644430454,0.0,-342.8028677065539,-194.15395329497431
2025-10-28T05:15:00Z,2025-10-28T05:30:00Z,2025-10-28,2025-10-28_26,0.0,100,100,0,102.38171084720497,102.00398066086956,0.0020597902001380265,0.5148571428571429,0.1977142857142857,True,True,True,False,0.0,0.0,109.70932976714913,38.939584644430454,80.93994133776859,-15.553357907039466,214.0354978423087
2025-10-28T05:30:00Z,2025-10-28T05:45:00Z,2025-10-28,2025-10-28_27,0.0,100,100,0,102.00398066086956,88.0828626484472,0.038669772256728775,12.807428571428572,0.0,True,True,True,False,0.0,0.0,109.70932976714913,38.939584644430454,5378.2006498921155,0.0,5526.849564303695
2025-10-28T05:45:00Z,2025-10-28T06:00:00Z,2025-10-28,2025-10-28_28,0.0,100,100,0,88.0828626484472,79.17416699627329,0.024746376811594202,8.196,0.0,True,True,True,False,0.0,0.0,109.70932976714913,38.939584644430454,1874.1306159534297,0.0,2022.7795303650094
2025-10-28T06:00:00Z,2025-10-28T06:15:00Z,2025-10-28,2025-10-28_29,0.0,0,0,100,79.17416699627329,79.17416699627329,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T06:15:00Z,2025-10-28T06:30:00Z,2025-10-28,2025-10-28_30,0.0,0,0,100,79.17416699627329,79.17416699627329,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T06:30:00Z,2025-10-28T06:45:00Z,2025-10-28,2025-10-28_31,0.0,0,0,100,79.17416699627329,79.17416699627329,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T06:45:00Z,2025-10-28T07:00:00Z,2025-10-28,2025-10-28_32,0.0,0,0,100,79.17416699627329,79.17416699627329,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T07:00:00Z,2025-10-28T07:15:00Z,2025-10-28,2025-10-28_33,0.0,0,0,100,79.17416699627329,79.17416699627329,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T07:15:00Z,2025-10-28T07:30:00Z,2025-10-28,2025-10-28_34,0.0,0,0,100,79.17416699627329,79.17416699627329,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T07:30:00Z,2025-10-28T07:45:00Z,2025-10-28,2025-10-28_35,0.0,0,0,100,79.17416699627329,79.17416699627329,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T07:45:00Z,2025-10-28T08:00:00Z,2025-10-28,2025-10-28_36,0.0,0,0,100,79.17416699627329,79.17416699627329,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T08:00:00Z,2025-10-28T08:15:00Z,2025-10-28,2025-10-28_37,0.0,0,0,100,79.17416699627329,79.17416699627329,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T08:15:00Z,2025-10-28T08:30:00Z,2025-10-28,2025-10-28_38,0.0,0,0,100,79.17416699627329,79.17416699627329,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T08:30:00Z,2025-10-28T08:45:00Z,2025-10-28,2025-10-28_39,0.0,0,0,100,79.17416699627329,79.17416699627329,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T08:45:00Z,2025-10-28T09:00:00Z,2025-10-28,2025-10-28_40,0.0,0,0,100,79.17416699627329,79.17416699627329,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T09:00:00Z,2025-10-28T09:15:00Z,2025-10-28,2025-10-28_41,-2.6066105795547152e-14,0,0,93,79.17416699627329,79.17416699627329,1.6653345369377347e-17,0.0,0.0,True,False,True,False,-6.195913347601558e-13,953.3560808684707,0.0,0.0,0.0,0.0,953.3560808684701
2025-10-28T09:15:00Z,2025-10-28T09:30:00Z,2025-10-28,2025-10-28_42,-6.999999999999168,0,0,93,79.17416699627329,80.7841669962731,0.004472222222221691,0.0,0.0,True,False,True,False,-147.99749999998238,953.3560808684707,0.0,0.0,0.0,0.0,805.3585808684884
2025-10-28T09:30:00Z,2025-10-28T09:45:00Z,2025-10-28,2025-10-28_43,-6.999999999999995,0,0,93,80.7841669962731,82.3941669962731,0.004472222222222219,0.0,0.0,True,False,True,False,-139.8424999999999,953.3560808684707,0.0,0.0,0.0,0.0,813.5135808684709
2025-10-28T09:45:00Z,2025-10-28T10:00:00Z,2025-10-28,2025-10-28_44,-7.0,0,0,93,82.3941669962731,84.0041669962731,0.004472222222222223,0.0,0.0,True,False,True,False,-130.5675,953.3560808684707,0.0,0.0,0.0,0.0,822.7885808684707
2025-10-28T10:00:00Z,2025-10-28T10:15:00Z,2025-10-28,2025-10-28_45,0.0,100,100,0,84.0041669962731,84.39158562981348,0.0013625672877846792,0.04742857142857143,0.47714285714285715,True,True,True,False,0.0,0.0,96.19847388294524,39.9720736312146,6.053560190596062,-19.03260249033534,123.19150521442056
2025-10-28T10:15:00Z,2025-10-28T10:30:00Z,2025-10-28,2025-10-28_46,0.0,100,100,0,84.39158562981348,91.86619929440974,0.020914644582470665,0.02514285714285714,8.154285714285713,True,True,True,False,0.0,0.0,96.19847388294524,39.9720736312146,3.2019216937876465,1425.0034444394494,1564.3759136473968
2025-10-28T10:30:00Z,2025-10-28T10:45:00Z,2025-10-28,2025-10-28_47,0.0,100,100,0,91.86619929440974,107.03621072298117,0.04213892063492064,0.0,16.48914285714286,True,True,True,False,0.0,0.0,96.19847388294524,39.9720736312146,0.0,159.9688123707633,296.1393598849231
2025-10-28T10:45:00Z,2025-10-28T11:00:00Z,2025-10-28,2025-10-28_48,0.0,100,100,0,107.03621072298117,110.0584119652172,0.010472298136645963,0.344,3.6914285714285713,True,True,True,False,0.0,0.0,96.19847388294524,39.9720736312146,43.36532410320956,-129.68132023734603,49.854551380023366
2025-10-28T11:00:00Z,2025-10-28T11:15:00Z,2025-10-28,2025-10-28_49,-100.0,100,0,0,110.0584119652172,127.00796625093149,0.047082095238095235,6.5765714285714285,0.0,True,True,True,False,-1910.25,0.0,96.19847388294524,0.0,917.4180044727141,0.0,-896.6335216443407
2025-10-28T11:15:00Z,2025-10-28T11:30:00Z,2025-10-28,2025-10-28_50,-100.0,100,0,0,127.00796625093149,137.20840053664577,0.028334539682539683,13.912571428571429,0.0,True,True,True,False,-1911.4999999999998,0.0,96.19847388294524,0.0,2391.535130810033,0.0,576.2336046929785
2025-10-28T11:30:00Z,2025-10-28T11:45:00Z,2025-10-28,2025-10-28_51,-100.0,100,0,0,137.20840053664577,138.08318910807435,0.0024299682539682594,24.049142857142854,0.0,True,True,True,False,-1896.0,0.0,96.19847388294524,0.0,6051.413813494559,0.0,4251.612287377504
2025-10-28T11:45:00Z,2025-10-28T12:00:00Z,2025-10-28,2025-10-28_52,-100.0,100,0,0,138.08318910807435,139.37329196521722,0.0035836190476190473,23.597714285714286,0.0,True,True,True,False,-1975.2500000000002,0.0,96.19847388294524,0.0,4459.628290928706,0.0,2580.5767648116507
2025-10-28T12:00:00Z,2025-10-28T12:15:00Z,2025-10-28,2025-10-28_53,-6.999999999999975,7,0,93,139.37329196521722,140.80076396521721,0.003965199999999989,0.1984,0.0,True,True,True,False,-139.77249999999952,953.3560808684707,6.733893171806167,0.0,28.154789175582128,0.0,848.4722632158595
2025-10-28T12:15:00Z,2025-10-28T12:30:00Z,2025-10-28,2025-10-28_54,-7.00000000000008,7,0,93,140.80076396521721,142.13575756521723,0.0037083155555556074,0.29891999999999996,0.0,True,True,True,False,-146.23000000000167,953.3560808684707,6.733893171806167,0.0,39.468162743864056,0.0,853.3281367841392
2025-10-28T12:30:00Z,2025-10-28T12:45:00Z,2025-10-28,2025-10-28_55,-7.0,7,0,93,142.13575756521723,143.33477516521722,0.003330604444444445,0.44671999999999995,0.0,True,True,True,False,-157.64,953.3560808684707,6.733893171806167,0.0,71.45552070484581,0.0,873.9054947451227
2025-10-28T12:45:00Z,2025-10-28T13:00:00Z,2025-10-28,2025-10-28_56,-6.502121979488581,7,0,93,143.33477516521722,144.0,0.0022305153288090097,0.89096,0.0,True,True,True,False,-153.04369609221249,953.3560808684707,6.733893171806167,0.0,139.82156563876651,0.0,946.8678435868309
2025-10-28T13:00:00Z,2025-10-28T13:15:00Z,2025-10-28,2025-10-28_57,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T13:15:00Z,2025-10-28T13:30:00Z,2025-10-28,2025-10-28_58,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T13:30:00Z,2025-10-28T13:45:00Z,2025-10-28,2025-10-28_59,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T13:45:00Z,2025-10-28T14:00:00Z,2025-10-28,2025-10-28_60,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T14:00:00Z,2025-10-28T14:15:00Z,2025-10-28,2025-10-28_61,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T14:15:00Z,2025-10-28T14:30:00Z,2025-10-28,2025-10-28_62,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T14:30:00Z,2025-10-28T14:45:00Z,2025-10-28,2025-10-28_63,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T14:45:00Z,2025-10-28T15:00:00Z,2025-10-28,2025-10-28_64,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T15:00:00Z,2025-10-28T15:15:00Z,2025-10-28,2025-10-28_65,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
