delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-28T15:15:00Z,2025-10-28T15:30:00Z,2025-10-28,2025-10-28_66,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T15:30:00Z,2025-10-28T15:45:00Z,2025-10-28,2025-10-28_67,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T15:45:00Z,2025-10-28T16:00:00Z,2025-10-28,2025-10-28_68,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T16:00:00Z,2025-10-28T16:15:00Z,2025-10-28,2025-10-28_69,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T16:15:00Z,2025-10-28T16:30:00Z,2025-10-28,2025-10-28_70,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T16:30:00Z,2025-10-28T16:45:00Z,2025-10-28,2025-10-28_71,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T16:45:00Z,2025-10-28T17:00:00Z,2025-10-28,2025-10-28_72,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T17:00:00Z,2025-10-28T17:15:00Z,2025-10-28,2025-10-28_73,32.000000000000014,0,32,68,144.0,135.91214906832298,0.022466252587991727,0.0,0.5591771428571428,True,True,True,False,1668.1600000000008,697.0775645059786,0.0,12.460667086217745,0.0,-34.78108661332374,2342.9171449788732
2025-10-28T17:15:00Z,2025-10-28T17:30:00Z,2025-10-28,2025-10-28_74,32.00000000000002,0,32,68,135.91214906832298,127.49296894409937,0.023386611456176692,0.0,0.2543542857142857,True,True,True,False,1763.360000000001,697.0775645059786,0.0,12.460667086217745,0.0,-16.06466812910186,2456.8335634630953
2025-10-28T17:30:00Z,2025-10-28T17:45:00Z,2025-10-28,2025-10-28_75,32.0,0,32,68,127.49296894409937,119.12526708074535,0.023243616287094544,0.0,0.3017142857142857,True,True,True,False,1651.52,697.0775645059786,0.0,12.460667086217745,0.0,-19.174711858311603,2341.883519733885
2025-10-28T17:45:00Z,2025-10-28T18:00:00Z,2025-10-28,2025-10-28_76,32.00000000000002,0,32,68,119.12526708074535,111.22106832298137,0.021956107660455502,0.0,0.7281371428571429,True,True,True,False,1680.0000000000011,697.0775645059786,0.0,12.460667086217745,0.0,-44.99692219724894,2344.5413093949487
2025-10-28T18:00:00Z,2025-10-28T18:15:00Z,2025-10-28,2025-10-28_77,0.0,100,100,0,111.22106832298137,99.91552397515528,0.0322775596963423,10.545714285714284,0.17085714285714285,True,True,True,False,0.0,0.0,109.2373348017621,38.939584644430454,3527.146130203182,-10.805988492313222,3664.5170611570616
2025-10-28T18:15:00Z,2025-10-28T18:30:00Z,2025-10-28,2025-10-28_78,0.0,100,100,0,99.91552397515528,90.33167304347826,0.02662180814354727,8.817142857142857,0.0,True,True,True,False,0.0,0.0,109.2373348017621,38.939584644430454,2084.322770385687,0.0,2232.4996898318796
2025-10-28T18:30:00Z,2025-10-28T18:45:00Z,2025-10-28,2025-10-28_79,0.0,100,100,0,90.33167304347826,72.0409898136646,0.05080745341614906,16.82742857142857,0.0,True,True,True,False,0.0,0.0,109.2373348017621,38.939584644430454,10894.846616919893,0.0,11043.023536366085
2025-10-28T18:45:00Z,2025-10-28T19:00:00Z,2025-10-28,2025-10-28_80,0.0,100,100,0,72.0409898136646,64.63974757763975,0.020559006211180123,6.809142857142857,0.0,True,True,True,False,0.0,0.0,109.2373348017621,38.939584644430454,1667.3200265216217,0.0,1815.4969459678143
2025-10-28T19:00:00Z,2025-10-28T19:15:00Z,2025-10-28,2025-10-28_81,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T19:15:00Z,2025-10-28T19:30:00Z,2025-10-28,2025-10-28_82,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T19:30:00Z,2025-10-28T19:45:00Z,2025-10-28,2025-10-28_83,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T19:45:00Z,2025-10-28T20:00:00Z,2025-10-28,2025-10-28_84,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T20:00:00Z,2025-10-28T20:15:00Z,2025-10-28,2025-10-28_85,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T20:15:00Z,2025-10-28T20:30:00Z,2025-10-28,2025-10-28_86,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T20:30:00Z,2025-10-28T20:45:00Z,2025-10-28,2025-10-28_87,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T20:45:00Z,2025-10-28T21:00:00Z,2025-10-28,2025-10-28_88,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T21:00:00Z,2025-10-28T21:15:00Z,2025-10-28,2025-10-28_89,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T21:15:00Z,2025-10-28T21:30:00Z,2025-10-28,2025-10-28_90,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T21:30:00Z,2025-10-28T21:45:00Z,2025-10-28,2025-10-28_91,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T21:45:00Z,2025-10-28T22:00:00Z,2025-10-28,2025-10-28_92,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1140654499686,0.0,0.0,0.0,0.0,1025.1140654499686
2025-10-28T22:00:00Z,2025-10-28T22:15:00Z,2025-10-29,2025-10-28_93,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-28T22:15:00Z,2025-10-28T22:30:00Z,2025-10-29,2025-10-28_94,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-28T22:30:00Z,2025-10-28T22:45:00Z,2025-10-29,2025-10-28_95,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-28T22:45:00Z,2025-10-28T23:00:00Z,2025-10-29,2025-10-28_96,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-28T23:00:00Z,2025-10-28T23:15:00Z,2025-10-29,2025-10-29_1,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-28T23:15:00Z,2025-10-28T23:30:00Z,2025-10-29,2025-10-29_2,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-28T23:30:00Z,2025-10-28T23:45:00Z,2025-10-29,2025-10-29_3,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-28T23:45:00Z,2025-10-29T00:00:00Z,2025-10-29,2025-10-29_4,0.0,0,0,100,64.63974757763975,64.63974757763975,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T00:00:00Z,2025-10-29T00:15:00Z,2025-10-29,2025-10-29_5,-100.0,100,0,0,64.63974757763975,76.65337043478262,0.033371174603174604,11.941714285714285,0.0,True,True,True,False,-2174.75,0.0,105.49917394382818,0.0,3553.5407613203415,0.0,1484.2899352641698
2025-10-29T00:15:00Z,2025-10-29T00:30:00Z,2025-10-29,2025-10-29_6,-100.00000000000006,100,0,0,76.65337043478262,79.30454757763977,0.007364380952380985,22.118285714285715,0.0,True,True,True,False,-2095.500000000001,0.0,105.49917394382818,0.0,23954.141710554413,0.0,21964.14088449824
2025-10-29T00:30:00Z,2025-10-29T00:45:00Z,2025-10-29,2025-10-29_7,-100.0,100,0,0,79.30454757763977,92.09254757763976,0.035522222222222226,11.1,0.0,True,True,True,False,-2037.5,0.0,105.49917394382818,0.0,5366.093757375501,0.0,3434.092931319329
2025-10-29T00:45:00Z,2025-10-29T01:00:00Z,2025-10-29,2025-10-29_8,-100.0,100,0,0,92.09254757763976,114.9800447204969,0.06357638095238097,0.12228571428571429,0.0,True,True,True,False,-2005.75,0.0,105.49917394382818,0.0,18.37328185935691,0.0,-1881.8775441968148
2025-10-29T01:00:00Z,2025-10-29T01:15:00Z,2025-10-29,2025-10-29_9,0.0,0,0,100,114.9800447204969,114.9800447204969,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T01:15:00Z,2025-10-29T01:30:00Z,2025-10-29,2025-10-29_10,0.0,0,0,100,114.9800447204969,114.9800447204969,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T01:30:00Z,2025-10-29T01:45:00Z,2025-10-29,2025-10-29_11,0.0,0,0,100,114.9800447204969,114.9800447204969,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T01:45:00Z,2025-10-29T02:00:00Z,2025-10-29,2025-10-29_12,0.0,0,0,100,114.9800447204969,114.9800447204969,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T02:00:00Z,2025-10-29T02:15:00Z,2025-10-29,2025-10-29_13,0.0,0,0,100,114.9800447204969,114.9800447204969,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T02:15:00Z,2025-10-29T02:30:00Z,2025-10-29,2025-10-29_14,0.0,0,0,100,114.9800447204969,114.9800447204969,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T02:30:00Z,2025-10-29T02:45:00Z,2025-10-29,2025-10-29_15,0.0,0,0,100,114.9800447204969,114.9800447204969,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T02:45:00Z,2025-10-29T03:00:00Z,2025-10-29,2025-10-29_16,0.0,0,0,100,114.9800447204969,114.9800447204969,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T03:00:00Z,2025-10-29T03:15:00Z,2025-10-29,2025-10-29_17,-100.0,100,0,0,114.9800447204969,130.15373614906832,0.04214914285714286,8.506857142857143,0.0,True,True,True,False,-1974.25,0.0,105.49917394382818,0.0,1914.1148016903246,0.0,45.363975634152794
2025-10-29T03:15:00Z,2025-10-29T03:30:00Z,2025-10-29,2025-10-29_18,-100.0,100,0,0,130.15373614906832,149.49897043478262,0.05373676190476191,3.972571428571429,0.0,True,True,True,False,-2061.25,0.0,105.49917394382818,0.0,747.2362790384033,0.0,-1208.5145470177686
2025-10-29T03:30:00Z,2025-10-29T03:45:00Z,2025-10-29,2025-10-29_19,-72.52771124735959,100,0,0,149.49897043478262,159.39554385093172,0.03914392704058697,7.024571428571429,0.0,True,True,True,False,-1611.2031053600933,0.0,105.49917394382818,0.0,2553.095434550502,0.0,1047.391503134237
2025-10-29T03:45:00Z,2025-10-29T04:00:00Z,2025-10-29,2025-10-29_20,8.36287560940471e-14,100,0,0,159.39554385093172,157.8036183850932,0.004422015182884811,1.4645714285714286,0.0,True,True,True,False,1.9656939119905772e-12,0.0,105.49917394382818,0.0,228.52142036706118,0.0,334.02059431089134
2025-10-29T04:00:00Z,2025-10-29T04:15:00Z,2025-10-29,2025-10-29_21,0.0,100,100,0,157.8036183850932,150.23343204968947,0.02102829537612146,6.964571428571428,0.0,True,True,True,False,0.0,0.0,105.49917394382818,38.942648100070805,5025.540172404104,0.0,5169.981994448003
2025-10-29T04:15:00Z,2025-10-29T04:30:00Z,2025-10-29,2025-10-29_22,0.0,100,100,0,150.23343204968947,144.78809043478265,0.015125948930296756,5.009714285714286,0.0,True,True,True,False,0.0,0.0,105.49917394382818,38.942648100070805,794.0964681884083,0.0,938.5382902323073
2025-10-29T04:30:00Z,2025-10-29T04:45:00Z,2025-10-29,2025-10-29_23,0.0,100,100,0,144.78809043478265,144.1048238509317,0.0057590420979986194,1.2679999999999998,0.7554285714285714,True,True,True,False,0.0,0.0,105.49917394382818,38.942648100070805,198.5308827000236,-46.993944952066265,295.9787597918563
2025-10-29T04:45:00Z,2025-10-29T05:00:00Z,2025-10-29,2025-10-29_24,0.0,100,100,0,144.1048238509317,144.00000000000003,0.0030628599033816423,0.5554285714285714,0.5422857142857143,True,True,True,False,0.0,0.0,105.49917394382818,38.942648100070805,86.42527124987356,-33.989168212009844,196.8779250817627
2025-10-29T05:00:00Z,2025-10-29T05:15:00Z,2025-10-29,2025-10-29_25,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T05:15:00Z,2025-10-29T05:30:00Z,2025-10-29,2025-10-29_26,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T05:30:00Z,2025-10-29T05:45:00Z,2025-10-29,2025-10-29_27,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T05:45:00Z,2025-10-29T06:00:00Z,2025-10-29,2025-10-29_28,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T06:00:00Z,2025-10-29T06:15:00Z,2025-10-29,2025-10-29_29,100.0,0,100,0,144.00000000000003,126.43478260869568,0.048792270531400964,0.0,8.84,True,True,True,False,2953.0,0.0,0.0,38.85414208166155,0.0,260.60126661946344,3252.455408701125
2025-10-29T06:15:00Z,2025-10-29T06:30:00Z,2025-10-29,2025-10-29_30,100.0,0,100,0,126.43478260869568,101.26149068322985,0.06992581090407177,0.0,1.8405714285714285,True,True,True,False,2781.0,0.0,0.0,38.85414208166155,0.0,-83.79805612686425,2736.0560859547973
2025-10-29T06:30:00Z,2025-10-29T06:45:00Z,2025-10-29,2025-10-29_31,100.0,0,100,0,101.26149068322985,80.99627329192549,0.05629227053140098,0.0,6.355999999999999,True,True,True,False,2760.25,0.0,0.0,38.85414208166155,0.0,-281.0283573282983,2518.075784753363
2025-10-29T06:45:00Z,2025-10-29T07:00:00Z,2025-10-29,2025-10-29_32,100.0,0,100,0,80.99627329192549,71.98074534161493,0.02504313319530711,0.0,16.705714285714286,True,True,True,False,2599.0,0.0,0.0,38.85414208166155,0.0,1060.1609781179409,3698.0151201996023
2025-10-29T07:00:00Z,2025-10-29T07:15:00Z,2025-10-29,2025-10-29_33,94.99999999999996,5,100,0,71.98074534161493,53.771260124223645,0.05238393512767424,0.0,7.051428571428571,True,True,True,False,2854.0374999999985,0.0,5.512449846589568,38.85414208166155,0.0,-127.36091574227048,2771.043176185979
2025-10-29T07:15:00Z,2025-10-29T07:30:00Z,2025-10-29,2025-10-29_34,94.99999999999996,5,100,0,53.771260124223645,35.48534777639757,0.05257812477570737,0.0,6.9805714285714275,True,True,True,False,2578.5374999999985,0.0,5.512449846589568,38.85414208166155,0.0,-287.13098620991934,2335.7731057183305
2025-10-29T07:30:00Z,2025-10-29T07:45:00Z,2025-10-29,2025-10-29_35,0.0,5,100,0,35.48534777639757,43.31323349068328,0.021744126984126987,0.0,8.508571428571429,True,True,True,False,0.0,0.0,5.512449846589568,38.85414208166155,0.0,-285.89830855164826,-241.53171662339713
2025-10-29T07:45:00Z,2025-10-29T08:00:00Z,2025-10-29,2025-10-29_36,0.0,5,100,0,43.31323349068328,60.68493634782614,0.04825473015873015,0.0,18.88228571428571,True,True,True,False,0.0,0.0,5.512449846589568,38.85414208166155,0.0,1404.4693433134405,1448.8359352416917
2025-10-29T08:00:00Z,2025-10-29T08:15:00Z,2025-10-29,2025-10-29_37,0.5205657600002366,0,0,93,60.68493634782614,60.54347826086955,0.00039293913043496114,0.0,0.0,True,False,True,False,13.649234227206202,953.4310833136653,0.0,0.0,0.0,0.0,967.0803175408715
2025-10-29T08:15:00Z,2025-10-29T08:30:00Z,2025-10-29,2025-10-29_38,0.0,0,0,93,60.54347826086955,60.54347826086955,0.0,0.0,0.0,True,False,True,False,0.0,953.4310833136653,0.0,0.0,0.0,0.0,953.4310833136653
2025-10-29T08:30:00Z,2025-10-29T08:45:00Z,2025-10-29,2025-10-29_39,0.0,0,0,93,60.54347826086955,60.54347826086955,0.0,0.0,0.0,True,False,True,False,0.0,953.4310833136653,0.0,0.0,0.0,0.0,953.4310833136653
2025-10-29T08:45:00Z,2025-10-29T09:00:00Z,2025-10-29,2025-10-29_40,-7.0,0,0,93,60.54347826086955,62.15347826086955,0.004472222222222223,0.0,0.0,True,False,True,False,-45.5,953.4310833136653,0.0,0.0,0.0,0.0,907.9310833136653
2025-10-29T09:00:00Z,2025-10-29T09:15:00Z,2025-10-29,2025-10-29_41,0.0,100,100,0,62.15347826086955,75.54972968944098,0.03721180952380952,0.0,14.561142857142856,True,True,True,False,0.0,0.0,98.56620250177012,40.948784517347185,0.0,11012.292436697124,11151.807423716242
2025-10-29T09:15:00Z,2025-10-29T09:30:00Z,2025-10-29,2025-10-29_42,0.0,100,100,0,75.54972968944098,77.62668869565216,0.005869399585921325,0.01657142857142857,2.277142857142857,True,True,True,False,0.0,0.0,98.56620250177012,40.948784517347185,1.7869791069602257,-62.300306820863824,79.0016593052137
2025-10-29T09:30:00Z,2025-10-29T09:45:00Z,2025-10-29,2025-10-29_43,0.0,100,100,0,77.62668869565216,78.20760298136645,0.0016136507936507936,0.0,0.6314285714285715,True,True,True,False,0.0,0.0,98.56620250177012,40.948784517347185,0.0,-27.254232554480375,112.26075446463693
2025-10-29T09:45:00Z,2025-10-29T10:00:00Z,2025-10-29,2025-10-29_44,0.0,100,100,0,78.20760298136645,86.75834583850931,0.023752063492063494,0.0,9.294285714285715,True,True,True,False,0.0,0.0,98.56620250177012,40.948784517347185,0.0,1901.0857822808146,2040.600769299932
2025-10-29T10:00:00Z,2025-10-29T10:15:00Z,2025-10-29,2025-10-29_45,-63.00000000000003,63,0,37,86.75834583850931,101.23940343850933,0.04022516000000002,0.00972,0.0,True,True,True,False,-237.3525000000001,379.32204389898516,62.096707576115165,0.0,0.9861850365824877,0.0,205.0524365116827
2025-10-29T10:15:00Z,2025-10-29T10:30:00Z,2025-10-29,2025-10-29_46,-63.00000000000003,63,0,37,101.23940343850933,115.72277943850933,0.04023160000000002,0.0072,0.0,True,True,True,False,-201.44250000000008,379.32204389898516,62.096707576115165,0.0,0.7314137361340571,0.0,240.70766521123429
2025-10-29T10:30:00Z,2025-10-29T10:45:00Z,2025-10-29,2025-10-29_47,-63.00000000000003,63,0,37,115.72277943850933,130.15250103850934,0.04008256000000002,0.06552,0.0,True,True,True,False,-237.6675000000001,379.32204389898516,62.096707576115165,0.0,6.726740618362048,0.0,210.47799209346226
2025-10-29T10:45:00Z,2025-10-29T11:00:00Z,2025-10-29,2025-10-29_48,-63.00000000000003,63,0,37,130.15250103850934,144.59646423850936,0.04012212000000001,0.05004000000000001,0.0,True,True,True,False,-237.8250000000001,379.32204389898516,62.096707576115165,0.0,5.098511470379987,0.0,208.6922629454802
2025-10-29T11:00:00Z,2025-10-29T11:15:00Z,2025-10-29,2025-10-29_49,-7.0,7,0,93,144.59646423850936,146.20572823850935,0.0044701777777777785,0.0007999999999999999,0.0,True,True,True,False,-26.425,953.4310833136653,6.899634175123908,0.0,0.08196050664778537,0.0,933.987677995437
2025-10-29T11:15:00Z,2025-10-29T11:30:00Z,2025-10-29,2025-10-29_50,-4.442463472417641,7,0,93,146.20572823850935,147.22,0.0028342776493017617,0.007640000000000001,0.0,True,True,True,False,-56.641409273324925,953.4310833136653,6.899634175123908,0.0,0.7438045787113525,0.0,904.4331127941757
2025-10-29T11:30:00Z,2025-10-29T11:45:00Z,2025-10-29,2025-10-29_51,0.0,7,0,93,147.22,147.18234782608695,0.00010458937198067633,0.034640000000000004,0.0,True,True,True,False,0.0,953.4310833136653,6.899634175123908,0.0,3.3724333254661323,0.0,963.7031508142554
2025-10-29T11:45:00Z,2025-10-29T12:00:00Z,2025-10-29,2025-10-29_52,-0.9779837702431374,7,0,93,147.18234782608695,147.21999999999997,0.0010193207537401335,0.17608000000000001,0.0,True,True,True,False,-15.892236266450983,953.4310833136653,6.899634175123908,0.0,18.22935696640705,0.0,962.6678381887453
2025-10-29T12:00:00Z,2025-10-29T12:15:00Z,2025-10-29,2025-10-29_53,0.0,100,100,0,147.21999999999997,156.1308571428571,0.024752380952380953,0.0,9.685714285714285,True,True,True,False,0.0,0.0,98.56620250177012,41.39131460939344,0.0,5657.976179237331,5797.933696348495
2025-10-29T12:15:00Z,2025-10-29T12:30:00Z,2025-10-29,2025-10-29_54,0.0,100,100,0,156.1308571428571,157.18725664596272,0.0029447950310559005,0.0017142857142857142,1.1502857142857144,True,True,True,False,0.0,0.0,98.56620250177012,41.39131460939344,0.1601537475976938,-45.46144340672309,94.65622745203817
2025-10-29T12:30:00Z,2025-10-29T12:45:00Z,2025-10-29,2025-10-29_55,0.0,100,100,0,157.18725664596272,157.93563627329192,0.002106437543133195,0.004571428571428572,0.8188571428571428,True,True,True,False,0.0,0.0,98.56620250177012,41.39131460939344,0.4270766602605168,-38.07595524686155,102.30863852456253
2025-10-29T12:45:00Z,2025-10-29T13:00:00Z,2025-10-29,2025-10-29_56,0.0,100,100,0,157.93563627329192,168.87732770186335,0.0303935873015873,0.0,11.893142857142855,True,True,True,False,0.0,0.0,98.56620250177012,41.39131460939344,0.0,7403.015938950515,7542.973456061679
2025-10-29T13:00:00Z,2025-10-29T13:15:00Z,2025-10-29,2025-10-29_57,0.0,23,100,0,168.87732770186335,183.68880198757765,0.04114298412698413,0.0,16.09942857142857,True,True,True,False,0.0,0.0,24.41409015813075,39.73920226575408,0.0,2330.0917909122586,2394.2450833361436
2025-10-29T13:15:00Z,2025-10-29T13:30:00Z,2025-10-29,2025-10-29_58,0.04161464059457027,23,100,0,183.68880198757765,186.90357747080745,0.008998223306353382,0.0023657142857142852,3.5091428571428573,True,True,True,False,0.8322928118914054,0.0,24.41409015813075,39.73920226575408,0.2210121716848174,-120.64731852051655,-55.440721113055496
2025-10-29T13:30:00Z,2025-10-29T13:45:00Z,2025-10-29,2025-10-29_59,77.00000000000006,23,100,0,186.90357747080745,166.1680559006211,0.05788483483781923,0.06150857142857143,0.24342857142857144,True,True,True,False,1928.8500000000015,0.0,24.41409015813075,39.73920226575408,5.746316463805254,-13.799743754003845,1984.9498651336878
2025-10-29T13:45:00Z,2025-10-29T14:00:00Z,2025-10-29,2025-10-29_60,77.00000000000006,23,100,0,166.1680559006211,143.99999999999997,0.061577933057280924,1.1446114285714284,0.0,True,True,True,False,2232.2300000000014,0.0,24.41409015813075,39.73920226575408,153.83501958933206,0.0,2450.218312013218
2025-10-29T14:00:00Z,2025-10-29T14:15:00Z,2025-10-29,2025-10-29_61,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T14:15:00Z,2025-10-29T14:30:00Z,2025-10-29,2025-10-29_62,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T14:30:00Z,2025-10-29T14:45:00Z,2025-10-29,2025-10-29_63,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T14:45:00Z,2025-10-29T15:00:00Z,2025-10-29,2025-10-29_64,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T15:00:00Z,2025-10-29T15:15:00Z,2025-10-29,2025-10-29_65,27.56189790439744,0,100,0,143.99999999999997,141.30621118012417,0.02586353569095868,0.0,4.964571428571428,True,True,True,False,1185.919562081461,0.0,0.0,38.942648100070805,0.0,-225.5978043764119,999.2644058051198
2025-10-29T15:15:00Z,2025-10-29T15:30:00Z,2025-10-29,2025-10-29_66,100.0,0,100,0,141.30621118012417,118.61552795031051,0.0630296756383713,0.0,4.1245714285714286,True,True,True,False,4732.25,0.0,0.0,38.942648100070805,0.0,-249.57453656562936,4521.618111534442
