delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-29T15:30:00Z,2025-10-29T15:45:00Z,2025-10-29,2025-10-29_67,100.0,0,100,0,118.61552795031051,91.51118012422356,0.07528985507246377,0.0,0.064,True,True,True,False,5914.5,0.0,0.0,38.942648100070805,0.0,-5.035009047281882,5948.407639052789
2025-10-29T15:45:00Z,2025-10-29T16:00:00Z,2025-10-29,2025-10-29_68,100.0,0,100,0,91.51118012422356,64.34782608695647,0.07545376121463078,0.0,0.009714285714285715,True,True,True,False,7170.0,0.0,0.0,38.942648100070805,0.0,-0.7642424446767143,7208.178405655394
2025-10-29T16:00:00Z,2025-10-29T16:15:00Z,2025-10-29,2025-10-29_69,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T16:15:00Z,2025-10-29T16:30:00Z,2025-10-29,2025-10-29_70,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T16:30:00Z,2025-10-29T16:45:00Z,2025-10-29,2025-10-29_71,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T16:45:00Z,2025-10-29T17:00:00Z,2025-10-29,2025-10-29_72,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T17:00:00Z,2025-10-29T17:15:00Z,2025-10-29,2025-10-29_73,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T17:15:00Z,2025-10-29T17:30:00Z,2025-10-29,2025-10-29_74,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T17:30:00Z,2025-10-29T17:45:00Z,2025-10-29,2025-10-29_75,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T17:45:00Z,2025-10-29T18:00:00Z,2025-10-29,2025-10-29_76,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T18:00:00Z,2025-10-29T18:15:00Z,2025-10-29,2025-10-29_77,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T18:15:00Z,2025-10-29T18:30:00Z,2025-10-29,2025-10-29_78,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T18:30:00Z,2025-10-29T18:45:00Z,2025-10-29,2025-10-29_79,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T18:45:00Z,2025-10-29T19:00:00Z,2025-10-29,2025-10-29_80,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T19:00:00Z,2025-10-29T19:15:00Z,2025-10-29,2025-10-29_81,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T19:15:00Z,2025-10-29T19:30:00Z,2025-10-29,2025-10-29_82,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T19:30:00Z,2025-10-29T19:45:00Z,2025-10-29,2025-10-29_83,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T19:45:00Z,2025-10-29T20:00:00Z,2025-10-29,2025-10-29_84,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T20:00:00Z,2025-10-29T20:15:00Z,2025-10-29,2025-10-29_85,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T20:15:00Z,2025-10-29T20:30:00Z,2025-10-29,2025-10-29_86,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T20:30:00Z,2025-10-29T20:45:00Z,2025-10-29,2025-10-29_87,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T20:45:00Z,2025-10-29T21:00:00Z,2025-10-29,2025-10-29_88,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T21:00:00Z,2025-10-29T21:15:00Z,2025-10-29,2025-10-29_89,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T21:15:00Z,2025-10-29T21:30:00Z,2025-10-29,2025-10-29_90,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T21:30:00Z,2025-10-29T21:45:00Z,2025-10-29,2025-10-29_91,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T21:45:00Z,2025-10-29T22:00:00Z,2025-10-29,2025-10-29_92,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-10-29T22:00:00Z,2025-10-29T22:15:00Z,2025-10-30,2025-10-29_93,-1.8535897454611308e-13,0,0,100,64.34782608695647,64.34782608695652,1.1842378929335003e-16,0.0,0.0,True,True,True,False,-6.08070115998524e-12,1025.497255503748,0.0,0.0,0.0,0.0,1025.4972555037418
2025-10-29T22:15:00Z,2025-10-29T22:30:00Z,2025-10-30,2025-10-29_94,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-29T22:30:00Z,2025-10-29T22:45:00Z,2025-10-30,2025-10-29_95,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-29T22:45:00Z,2025-10-29T23:00:00Z,2025-10-30,2025-10-29_96,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-29T23:00:00Z,2025-10-29T23:15:00Z,2025-10-30,2025-10-30_1,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-29T23:15:00Z,2025-10-29T23:30:00Z,2025-10-30,2025-10-30_2,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-29T23:30:00Z,2025-10-29T23:45:00Z,2025-10-30,2025-10-30_3,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-29T23:45:00Z,2025-10-30T00:00:00Z,2025-10-30,2025-10-30_4,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T00:00:00Z,2025-10-30T00:15:00Z,2025-10-30,2025-10-30_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T00:15:00Z,2025-10-30T00:30:00Z,2025-10-30,2025-10-30_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T00:30:00Z,2025-10-30T00:45:00Z,2025-10-30,2025-10-30_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T00:45:00Z,2025-10-30T01:00:00Z,2025-10-30,2025-10-30_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T01:00:00Z,2025-10-30T01:15:00Z,2025-10-30,2025-10-30_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T01:15:00Z,2025-10-30T01:30:00Z,2025-10-30,2025-10-30_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T01:30:00Z,2025-10-30T01:45:00Z,2025-10-30,2025-10-30_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T01:45:00Z,2025-10-30T02:00:00Z,2025-10-30,2025-10-30_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T02:00:00Z,2025-10-30T02:15:00Z,2025-10-30,2025-10-30_13,-4.000000000000023,4,0,96,64.34782608695652,65.23432757267081,0.0024625041269841414,0.036411428571428574,0.0,True,True,True,False,-80.80000000000047,984.4773652835979,4.283775010328749,0.0,4.939408106171112,0.0,912.9005484000974
2025-10-30T02:15:00Z,2025-10-30T02:30:00Z,2025-10-30,2025-10-30_14,-4.0,4,0,96,65.23432757267081,66.06201214409938,0.0022991238095238097,0.10034285714285714,0.0,True,True,True,False,-80.57,984.4773652835979,4.283775010328749,0.0,13.621470308007519,0.0,921.8126106019342
2025-10-30T02:30:00Z,2025-10-30T02:45:00Z,2025-10-30,2025-10-30_15,-4.0,4,0,96,66.06201214409938,66.97742791552795,0.0025428215873015874,0.004982857142857143,0.0,True,True,True,False,-81.45,984.4773652835979,4.283775010328749,0.0,0.6288650202499697,0.0,907.9400053141767
2025-10-30T02:45:00Z,2025-10-30T03:00:00Z,2025-10-30,2025-10-30_16,-4.0,4,0,96,66.97742791552795,67.89366380124224,0.0025450996825396826,0.004091428571428571,0.0,True,True,True,False,-79.51,984.4773652835979,4.283775010328749,0.0,0.5014461103475799,0.0,909.7525864042742
2025-10-30T03:00:00Z,2025-10-30T03:15:00Z,2025-10-30,2025-10-30_17,0.0,0,0,100,67.89366380124224,67.89366380124224,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T03:15:00Z,2025-10-30T03:30:00Z,2025-10-30,2025-10-30_18,0.0,0,0,100,67.89366380124224,67.89366380124224,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T03:30:00Z,2025-10-30T03:45:00Z,2025-10-30,2025-10-30_19,0.0,0,0,100,67.89366380124224,67.89366380124224,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T03:45:00Z,2025-10-30T04:00:00Z,2025-10-30,2025-10-30_20,0.0,0,0,100,67.89366380124224,67.89366380124224,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T04:00:00Z,2025-10-30T04:15:00Z,2025-10-30,2025-10-30_21,0.0,0,0,100,67.89366380124224,67.89366380124224,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T04:15:00Z,2025-10-30T04:30:00Z,2025-10-30,2025-10-30_22,0.0,0,0,100,67.89366380124224,67.89366380124224,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T04:30:00Z,2025-10-30T04:45:00Z,2025-10-30,2025-10-30_23,0.0,0,0,100,67.89366380124224,67.89366380124224,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T04:45:00Z,2025-10-30T05:00:00Z,2025-10-30,2025-10-30_24,0.0,0,0,100,67.89366380124224,67.89366380124224,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T05:00:00Z,2025-10-30T05:15:00Z,2025-10-30,2025-10-30_25,0.0,0,0,100,67.89366380124224,67.89366380124224,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
