delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-30T05:15:00Z,2025-10-30T05:30:00Z,2025-10-30,2025-10-30_26,0.0,0,0,100,67.89366380124224,67.89366380124224,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T05:30:00Z,2025-10-30T05:45:00Z,2025-10-30,2025-10-30_27,0.0,0,0,100,67.89366380124224,67.89366380124224,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T05:45:00Z,2025-10-30T06:00:00Z,2025-10-30,2025-10-30_28,0.0,0,0,100,67.89366380124224,67.89366380124224,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T06:00:00Z,2025-10-30T06:15:00Z,2025-10-30,2025-10-30_29,100.0,0,100,0,67.89366380124224,45.65826007453417,0.061765010351966874,0.0,4.543428571428572,True,True,True,False,4239.0,0.0,0.0,38.688543941450746,0.0,-252.4955299421309,4025.1930139993196
2025-10-30T06:15:00Z,2025-10-30T06:30:00Z,2025-10-30,2025-10-30_30,98.92469563655494,0,100,0,45.65826007453417,30.40823751552794,0.042950282172145623,0.0,10.718857142857143,True,True,True,False,3390.396631203829,0.0,0.0,38.688543941450746,0.0,-492.1703419026821,2936.914833242598
2025-10-30T06:30:00Z,2025-10-30T06:45:00Z,2025-10-30,2025-10-30_31,1.544658121217609e-14,0,100,0,30.40823751552794,51.70334608695651,0.05915307936507935,0.0,23.14685714285714,True,True,True,False,4.4042064681217075e-13,0.0,0.0,38.688543941450746,0.0,-413.40471744195514,-374.71617350050394
2025-10-30T06:45:00Z,2025-10-30T07:00:00Z,2025-10-30,2025-10-30_32,0.0,0,100,0,51.70334608695651,64.3478260869565,0.035123555555555554,0.0,13.744,True,True,True,False,0.0,0.0,0.0,38.688543941450746,0.0,740.506029235279,779.1945731767298
2025-10-30T07:00:00Z,2025-10-30T07:15:00Z,2025-10-30,2025-10-30_33,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T07:15:00Z,2025-10-30T07:30:00Z,2025-10-30,2025-10-30_34,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T07:30:00Z,2025-10-30T07:45:00Z,2025-10-30,2025-10-30_35,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T07:45:00Z,2025-10-30T08:00:00Z,2025-10-30,2025-10-30_36,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T08:00:00Z,2025-10-30T08:15:00Z,2025-10-30,2025-10-30_37,0.0,7,0,93,64.3478260869565,64.34213043478259,1.5821256038647345e-05,0.005240000000000001,0.0,True,True,True,False,0.0,953.7124476184855,6.864486808711561,0.0,0.6803989848314937,0.0,961.2573334120285
2025-10-30T08:15:00Z,2025-10-30T08:30:00Z,2025-10-30,2025-10-30_38,-6.786230498234019,7,0,93,64.34213043478259,65.69555634285705,0.00380086140984793,0.22420000000000004,0.0,True,True,True,False,-166.38140624045255,953.7124476184855,6.864486808711561,0.0,32.753781109209314,0.0,826.9493092959539
2025-10-30T08:30:00Z,2025-10-30T08:45:00Z,2025-10-30,2025-10-30_39,-7.0,7,0,93,65.69555634285705,67.30522514285704,0.004471302222222222,0.00035999999999999997,0.0,True,True,True,False,-128.38,953.7124476184855,6.864486808711561,0.0,0.04674496842353773,0.0,832.2436793956206
2025-10-30T08:45:00Z,2025-10-30T09:00:00Z,2025-10-30,2025-10-30_40,-7.0,7,0,93,67.30522514285704,68.91522514285704,0.004472222222222223,0.0,0.0,True,True,True,False,-80.0625,953.7124476184855,6.864486808711561,0.0,0.0,0.0,880.5144344271971
2025-10-30T09:00:00Z,2025-10-30T09:15:00Z,2025-10-30,2025-10-30_41,-7.0,7,0,93,68.91522514285704,70.52522514285704,0.004472222222222222,0.0,0.0,True,True,True,False,-135.7475,953.7124476184855,6.7302130673434455,0.0,0.0,0.0,824.6951606858289
2025-10-30T09:15:00Z,2025-10-30T09:30:00Z,2025-10-30,2025-10-30_42,-7.0,7,0,93,70.52522514285704,72.13522514285704,0.004472222222222223,0.0,0.0,True,True,True,False,-120.505,953.7124476184855,6.7302130673434455,0.0,0.0,0.0,839.937660685829
2025-10-30T09:30:00Z,2025-10-30T09:45:00Z,2025-10-30,2025-10-30_43,-7.0,7,0,93,72.13522514285704,73.74522514285704,0.004472222222222222,0.0,0.0,True,True,True,False,-125.24749999999999,953.7124476184855,6.7302130673434455,0.0,0.0,0.0,835.1951606858289
2025-10-30T09:45:00Z,2025-10-30T10:00:00Z,2025-10-30,2025-10-30_44,-7.0,7,0,93,73.74522514285704,75.35522514285704,0.004472222222222223,0.0,0.0,True,True,True,False,-107.2925,953.7124476184855,6.7302130673434455,0.0,0.0,0.0,853.150160685829
2025-10-30T10:00:00Z,2025-10-30T10:15:00Z,2025-10-30,2025-10-30_45,-68.0,68,0,32,75.35522514285704,90.93230765714276,0.04326967365079366,0.06838857142857142,0.0,True,True,True,False,-1005.04,328.1591217611993,65.37921265419347,0.0,8.013083626613602,0.0,-603.4885819579936
2025-10-30T10:15:00Z,2025-10-30T10:30:00Z,2025-10-30,2025-10-30_46,-68.0,68,0,32,90.93230765714276,105.05370834285704,0.03922611301587302,1.6506514285714287,0.0,True,True,True,False,-1200.37,328.1591217611993,65.37921265419347,0.0,217.2489018743518,0.0,-589.5827637102553
2025-10-30T10:30:00Z,2025-10-30T10:45:00Z,2025-10-30,2025-10-30_47,-68.0,68,0,32,105.05370834285704,117.44988297142847,0.03443381841269841,3.5258971428571426,0.0,True,True,True,False,-1188.8100000000002,328.1591217611993,65.37921265419347,0.0,477.58914637144704,0.0,-317.6825192131604
2025-10-30T10:45:00Z,2025-10-30T11:00:00Z,2025-10-30,2025-10-30_48,-68.0,68,0,32,117.44988297142847,131.9480735999999,0.040272751746031746,1.241097142857143,0.0,True,True,True,False,-1245.08,328.1591217611993,65.37921265419347,0.0,146.2648206923494,0.0,-705.2768448922578
2025-10-30T11:00:00Z,2025-10-30T11:15:00Z,2025-10-30,2025-10-30_49,-7.0,7,0,93,131.9480735999999,133.52403359999988,0.004377666666666667,0.037000000000000005,0.0,True,True,True,False,-86.765,953.7124476184855,6.7302130673434455,0.0,4.325678451277815,0.0,878.0033391371068
2025-10-30T11:15:00Z,2025-10-30T11:30:00Z,2025-10-30,2025-10-30_50,-7.0,7,0,93,133.52403359999988,135.1340335999999,0.004472222222222223,0.0,0.0,True,True,True,False,-113.75,953.7124476184855,6.7302130673434455,0.0,0.0,0.0,846.692660685829
2025-10-30T11:30:00Z,2025-10-30T11:45:00Z,2025-10-30,2025-10-30_51,-7.0,7,0,93,135.1340335999999,136.7419359999999,0.004466395555555555,0.00228,0.0,True,True,True,False,-113.75,953.7124476184855,6.7302130673434455,0.0,0.25433512364988486,0.0,846.9469958094788
2025-10-30T11:45:00Z,2025-10-30T12:00:00Z,2025-10-30,2025-10-30_52,-7.0,7,0,93,136.7419359999999,138.3344191999999,0.004423564444444444,0.019039999999999998,0.0,True,True,True,False,-149.99249999999998,953.7124476184855,6.7302130673434455,0.0,2.1239213834621964,0.0,812.5740820692912
2025-10-30T12:00:00Z,2025-10-30T12:15:00Z,2025-10-30,2025-10-30_53,-7.0,7,0,93,138.3344191999999,139.9336367999999,0.004442271111111111,0.011719999999999998,0.0,True,True,True,False,-140.0,953.7124476184855,6.7302130673434455,0.0,1.2843140726750473,0.0,821.726974758504
2025-10-30T12:15:00Z,2025-10-30T12:30:00Z,2025-10-30,2025-10-30_54,-7.0,7,0,93,139.9336367999999,141.0238367999999,0.0030283333333333334,0.565,0.0,True,True,True,False,-154.245,953.7124476184855,6.7302130673434455,0.0,76.9123187550414,0.0,883.1099794408703
2025-10-30T12:30:00Z,2025-10-30T12:45:00Z,2025-10-30,2025-10-30_55,-7.0,7,0,93,141.0238367999999,142.41211679999992,0.003856333333333334,0.24100000000000005,0.0,True,True,True,False,-160.405,953.7124476184855,6.7302130673434455,0.0,32.01683743532236,0.0,832.0544981211513
2025-10-30T12:45:00Z,2025-10-30T13:00:00Z,2025-10-30,2025-10-30_56,-7.0,7,0,93,142.41211679999992,143.99999999999991,0.004410786666666667,0.02404,0.0,True,True,True,False,-162.67999999999998,953.7124476184855,6.7302130673434455,0.0,2.544515925947785,0.0,800.3071766117768
2025-10-30T13:00:00Z,2025-10-30T13:15:00Z,2025-10-30,2025-10-30_57,-4.1459174754433537e-14,0,0,100,143.99999999999991,143.99999999999991,2.6487806093110318e-17,0.0,0.0,True,False,True,False,-8.959327664433087e-13,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503747
2025-10-30T13:15:00Z,2025-10-30T13:30:00Z,2025-10-30,2025-10-30_58,-2.056861246403839e-13,0,0,100,143.99999999999991,143.99999999999997,1.314105796313564e-16,0.0,0.0,True,False,True,False,-5.3108157382147125e-12,1025.497255503748,0.0,0.0,0.0,0.0,1025.4972555037427
2025-10-30T13:30:00Z,2025-10-30T13:45:00Z,2025-10-30,2025-10-30_59,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T13:45:00Z,2025-10-30T14:00:00Z,2025-10-30,2025-10-30_60,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T14:00:00Z,2025-10-30T14:15:00Z,2025-10-30,2025-10-30_61,-100.0,100,0,0,143.99999999999997,154.89700571428568,0.03026946031746032,13.15542857142857,0.0,True,True,True,False,-2718.5,0.0,107.3009502449389,0.0,5164.87679935245,0.0,2553.677749597389
2025-10-30T14:15:00Z,2025-10-30T14:30:00Z,2025-10-30,2025-10-30_62,-99.0031633621046,100,0,0,154.89700571428568,155.99650931677016,0.004469560868741212,23.51314285714286,0.0,True,True,True,False,-3780.1882850735587,0.0,107.3009502449389,0.0,21140.52153489431,0.0,17467.634200065688
2025-10-30T14:30:00Z,2025-10-30T14:45:00Z,2025-10-30,2025-10-30_63,0.0,100,0,0,155.99650931677016,129.53812422360247,0.07349551414768805,24.341714285714286,0.0,True,True,True,False,0.0,0.0,107.3009502449389,0.0,22740.83316599354,0.0,22848.134116238478
2025-10-30T14:45:00Z,2025-10-30T15:00:00Z,2025-10-30,2025-10-30_64,0.0,100,0,0,129.53812422360247,102.97042236024843,0.0737991718426501,24.442285714285713,0.0,True,True,True,False,0.0,0.0,107.3009502449389,0.0,23870.66735761081,0.0,23977.96830785575
2025-10-30T15:00:00Z,2025-10-30T15:15:00Z,2025-10-30,2025-10-30_65,0.0,0,0,100,102.97042236024843,102.97042236024843,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T15:15:00Z,2025-10-30T15:30:00Z,2025-10-30,2025-10-30_66,0.0,0,0,100,102.97042236024843,102.97042236024843,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T15:30:00Z,2025-10-30T15:45:00Z,2025-10-30,2025-10-30_67,0.0,0,0,100,102.97042236024843,102.97042236024843,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T15:45:00Z,2025-10-30T16:00:00Z,2025-10-30,2025-10-30_68,0.0,0,0,100,102.97042236024843,102.97042236024843,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T16:00:00Z,2025-10-30T16:15:00Z,2025-10-30,2025-10-30_69,39.0,0,39,61,102.97042236024843,93.54574534161489,0.026179658385093167,0.0,1.0792971428571427,True,True,True,False,1791.6599999999999,625.5533258572863,0.0,15.100041314997341,0.0,-66.59710769386429,2365.716259478419
2025-10-30T16:15:00Z,2025-10-30T16:30:00Z,2025-10-30,2025-10-30_70,39.0,0,39,61,93.54574534161489,83.06637267080744,0.029109368530020704,0.0,0.10897714285714286,True,True,True,False,1884.3825000000002,625.5533258572863,0.0,15.100041314997341,0.0,-7.504241225622043,2517.5316259466617
2025-10-30T16:30:00Z,2025-10-30T16:45:00Z,2025-10-30,2025-10-30_71,39.0,0,39,61,83.06637267080744,73.52348447204967,0.026508022774327122,0.0,0.9705428571428573,True,True,True,False,1887.8925,625.5533258572863,0.0,15.100041314997341,0.0,-60.297235284694054,2468.2486318875895
2025-10-30T16:45:00Z,2025-10-30T17:00:00Z,2025-10-30,2025-10-30_72,39.0,0,39,61,73.52348447204967,64.34782608695652,0.025487939958592134,0.0,1.3083942857142858,True,True,True,False,1910.2199999999998,625.5533258572863,0.0,15.100041314997341,0.0,-81.11843790861798,2469.7549292636654
2025-10-30T17:00:00Z,2025-10-30T17:15:00Z,2025-10-30,2025-10-30_73,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
