delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-30T17:15:00Z,2025-10-30T17:30:00Z,2025-10-30,2025-10-30_74,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T17:30:00Z,2025-10-30T17:45:00Z,2025-10-30,2025-10-30_75,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T17:45:00Z,2025-10-30T18:00:00Z,2025-10-30,2025-10-30_76,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T18:00:00Z,2025-10-30T18:15:00Z,2025-10-30,2025-10-30_77,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T18:15:00Z,2025-10-30T18:30:00Z,2025-10-30,2025-10-30_78,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T18:30:00Z,2025-10-30T18:45:00Z,2025-10-30,2025-10-30_79,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T18:45:00Z,2025-10-30T19:00:00Z,2025-10-30,2025-10-30_80,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T19:00:00Z,2025-10-30T19:15:00Z,2025-10-30,2025-10-30_81,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T19:15:00Z,2025-10-30T19:30:00Z,2025-10-30,2025-10-30_82,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T19:30:00Z,2025-10-30T19:45:00Z,2025-10-30,2025-10-30_83,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T19:45:00Z,2025-10-30T20:00:00Z,2025-10-30,2025-10-30_84,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T20:00:00Z,2025-10-30T20:15:00Z,2025-10-30,2025-10-30_85,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T20:15:00Z,2025-10-30T20:30:00Z,2025-10-30,2025-10-30_86,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T20:30:00Z,2025-10-30T20:45:00Z,2025-10-30,2025-10-30_87,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T20:45:00Z,2025-10-30T21:00:00Z,2025-10-30,2025-10-30_88,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T21:00:00Z,2025-10-30T21:15:00Z,2025-10-30,2025-10-30_89,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T21:15:00Z,2025-10-30T21:30:00Z,2025-10-30,2025-10-30_90,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T21:30:00Z,2025-10-30T21:45:00Z,2025-10-30,2025-10-30_91,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T21:45:00Z,2025-10-30T22:00:00Z,2025-10-30,2025-10-30_92,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.497255503748,0.0,0.0,0.0,0.0,1025.497255503748
2025-10-30T22:00:00Z,2025-10-30T22:15:00Z,2025-10-31,2025-10-30_93,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-30T22:15:00Z,2025-10-30T22:30:00Z,2025-10-31,2025-10-30_94,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-30T22:30:00Z,2025-10-30T22:45:00Z,2025-10-31,2025-10-30_95,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-30T22:45:00Z,2025-10-30T23:00:00Z,2025-10-31,2025-10-30_96,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-30T23:00:00Z,2025-10-30T23:15:00Z,2025-10-31,2025-10-31_1,0.0,100,7,0,64.34782608695652,61.28169223354037,0.008543002926155969,2.825142857142857,0.0050799999999999994,True,True,True,False,0.0,0.0,106.71307220386974,2.7418593676262386,441.63411312613766,-0.3841824917413874,550.7048622058923
2025-10-30T23:15:00Z,2025-10-30T23:30:00Z,2025-10-31,2025-10-31_2,0.0,100,7,0,61.28169223354037,52.34939409689441,0.02481193926846101,8.217714285714287,0.0,True,True,True,False,0.0,0.0,106.71307220386974,2.7418593676262386,1379.8281711948584,0.0,1489.2831027663544
2025-10-30T23:30:00Z,2025-10-30T23:45:00Z,2025-10-31,2025-10-31_3,-92.41523826671789,100,7,0,52.34939409689441,56.80470245962733,0.020626182447144648,18.013142857142856,0.0,True,True,True,False,-2401.8720425519978,0.0,106.71307220386974,2.7418593676262386,10681.759002786579,0.0,8389.341891806078
2025-10-30T23:45:00Z,2025-10-31T00:00:00Z,2025-10-31,2025-10-31_4,-93.0,100,7,0,56.80470245962733,70.75930815403727,0.04213622354727399,7.980571428571428,0.0,True,True,True,False,-2221.77,0.0,106.71307220386974,2.7418593676262386,1254.5578804018066,0.0,-857.7571880266973
2025-10-31T00:00:00Z,2025-10-31T00:15:00Z,2025-10-31,2025-10-31_5,0.0,0,0,100,70.75930815403727,70.75930815403727,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T00:15:00Z,2025-10-31T00:30:00Z,2025-10-31,2025-10-31_6,0.0,0,0,100,70.75930815403727,70.75930815403727,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T00:30:00Z,2025-10-31T00:45:00Z,2025-10-31,2025-10-31_7,0.0,0,0,100,70.75930815403727,70.75930815403727,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T00:45:00Z,2025-10-31T01:00:00Z,2025-10-31,2025-10-31_8,0.0,0,0,100,70.75930815403727,70.75930815403727,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T01:00:00Z,2025-10-31T01:15:00Z,2025-10-31,2025-10-31_9,0.0,0,0,100,70.75930815403727,70.75930815403727,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T01:15:00Z,2025-10-31T01:30:00Z,2025-10-31,2025-10-31_10,0.0,0,0,100,70.75930815403727,70.75930815403727,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T01:30:00Z,2025-10-31T01:45:00Z,2025-10-31,2025-10-31_11,0.0,0,0,100,70.75930815403727,70.75930815403727,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T01:45:00Z,2025-10-31T02:00:00Z,2025-10-31,2025-10-31_12,0.0,0,0,100,70.75930815403727,70.75930815403727,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T02:00:00Z,2025-10-31T02:15:00Z,2025-10-31,2025-10-31_13,0.0,0,0,100,70.75930815403727,70.75930815403727,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T02:15:00Z,2025-10-31T02:30:00Z,2025-10-31,2025-10-31_14,0.0,0,0,100,70.75930815403727,70.75930815403727,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T02:30:00Z,2025-10-31T02:45:00Z,2025-10-31,2025-10-31_15,0.0,0,0,100,70.75930815403727,70.75930815403727,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T02:45:00Z,2025-10-31T03:00:00Z,2025-10-31,2025-10-31_16,0.0,0,0,100,70.75930815403727,70.75930815403727,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T03:00:00Z,2025-10-31T03:15:00Z,2025-10-31,2025-10-31_17,0.0,100,100,0,70.75930815403727,90.64655386832298,0.05524234920634921,0.0,21.61657142857143,True,True,True,False,0.0,0.0,106.71307220386974,39.1694195375177,0.0,1514.9027234319872,1660.7852151733746
2025-10-31T03:15:00Z,2025-10-31T03:30:00Z,2025-10-31,2025-10-31_18,0.0,100,100,0,90.64655386832298,112.69921672546585,0.06125739682539682,0.0,23.970285714285712,True,True,True,False,0.0,0.0,106.71307220386974,39.1694195375177,0.0,1222.6561378907388,1368.5386296321262
2025-10-31T03:30:00Z,2025-10-31T03:45:00Z,2025-10-31,2025-10-31_19,0.0,100,100,0,112.69921672546585,119.42888529689442,0.01869352380952381,0.0,7.314857142857142,True,True,True,False,0.0,0.0,106.71307220386974,39.1694195375177,0.0,-71.6670740915526,74.21541764983483
2025-10-31T03:45:00Z,2025-10-31T04:00:00Z,2025-10-31,2025-10-31_20,0.0,100,100,0,119.42888529689442,119.33789697391306,0.0008135072463768115,0.17657142857142857,0.10971428571428571,True,True,True,False,0.0,0.0,106.71307220386974,39.1694195375177,26.525329670329665,-7.741980718667835,164.66584069304926
2025-10-31T04:00:00Z,2025-10-31T04:15:00Z,2025-10-31,2025-10-31_21,0.0,0,0,100,119.33789697391306,119.33789697391306,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T04:15:00Z,2025-10-31T04:30:00Z,2025-10-31,2025-10-31_22,0.0,0,0,100,119.33789697391306,119.33789697391306,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T04:30:00Z,2025-10-31T04:45:00Z,2025-10-31,2025-10-31_23,0.0,0,0,100,119.33789697391306,119.33789697391306,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T04:45:00Z,2025-10-31T05:00:00Z,2025-10-31,2025-10-31_24,0.0,0,0,100,119.33789697391306,119.33789697391306,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T05:00:00Z,2025-10-31T05:15:00Z,2025-10-31,2025-10-31_25,0.0,0,0,100,119.33789697391306,119.33789697391306,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T05:15:00Z,2025-10-31T05:30:00Z,2025-10-31,2025-10-31_26,0.0,0,0,100,119.33789697391306,119.33789697391306,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T05:30:00Z,2025-10-31T05:45:00Z,2025-10-31,2025-10-31_27,0.0,0,0,100,119.33789697391306,119.33789697391306,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T05:45:00Z,2025-10-31T06:00:00Z,2025-10-31,2025-10-31_28,0.0,0,0,100,119.33789697391306,119.33789697391306,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T06:00:00Z,2025-10-31T06:15:00Z,2025-10-31,2025-10-31_29,0.0,0,0,100,119.33789697391306,119.33789697391306,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T06:15:00Z,2025-10-31T06:30:00Z,2025-10-31,2025-10-31_30,0.0,0,0,100,119.33789697391306,119.33789697391306,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T06:30:00Z,2025-10-31T06:45:00Z,2025-10-31,2025-10-31_31,0.0,0,0,100,119.33789697391306,119.33789697391306,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
