delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-31T06:45:00Z,2025-10-31T07:00:00Z,2025-10-31,2025-10-31_32,0.0,0,0,100,119.33789697391306,119.33789697391306,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T07:00:00Z,2025-10-31T07:15:00Z,2025-10-31,2025-10-31_33,0.0,0,0,100,119.33789697391306,119.33789697391306,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T07:15:00Z,2025-10-31T07:30:00Z,2025-10-31,2025-10-31_34,0.0,0,0,100,119.33789697391306,119.33789697391306,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T07:30:00Z,2025-10-31T07:45:00Z,2025-10-31,2025-10-31_35,0.0,0,0,100,119.33789697391306,119.33789697391306,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T07:45:00Z,2025-10-31T08:00:00Z,2025-10-31,2025-10-31_36,0.0,0,0,100,119.33789697391306,119.33789697391306,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T08:00:00Z,2025-10-31T08:15:00Z,2025-10-31,2025-10-31_37,-5.329070518200751e-15,7,0,93,119.33789697391306,119.3144187130435,6.521739130435114e-05,0.0216,0.0,True,True,True,False,-1.5087930904655877e-13,953.2061113732891,7.106536101934875,0.0,2.9370792826805094,0.0,963.2497267579043
2025-10-31T08:15:00Z,2025-10-31T08:30:00Z,2025-10-31,2025-10-31_38,-7.0,7,0,93,119.3144187130435,120.92070191304349,0.004461897777777778,0.00404,0.0,True,True,True,False,-157.5,953.2061113732891,7.106536101934875,0.0,0.5456343479628756,0.0,803.3582818231869
2025-10-31T08:30:00Z,2025-10-31T08:45:00Z,2025-10-31,2025-10-31_39,-7.0,7,0,93,120.92070191304349,122.5251451130435,0.004456786666666667,0.00604,0.0,True,True,True,False,-131.4775,953.2061113732891,7.106536101934875,0.0,0.7920088957055214,0.0,829.6271563709295
2025-10-31T08:45:00Z,2025-10-31T09:00:00Z,2025-10-31,2025-10-31_40,-7.0,7,0,93,122.5251451130435,124.13091311304349,0.004460466666666667,0.004600000000000001,0.0,True,True,True,False,-122.14999999999999,953.2061113732891,7.106536101934875,0.0,0.6212207015887997,0.0,838.7838681768128
2025-10-31T09:00:00Z,2025-10-31T09:15:00Z,2025-10-31,2025-10-31_41,-7.0,7,0,93,124.13091311304349,125.72762831304348,0.00443532,0.01444,0.0,True,True,True,False,-147.0875,953.2061113732891,7.042531854648418,0.0,1.8626396098788736,0.0,815.0237828378164
2025-10-31T09:15:00Z,2025-10-31T09:30:00Z,2025-10-31,2025-10-31_42,-7.0,7,0,93,125.72762831304348,127.33295471304348,0.004459240000000001,0.0050799999999999994,0.0,True,True,True,False,-139.9475,953.2061113732891,7.042531854648418,0.0,0.6552776466886896,0.0,820.9564208746262
2025-10-31T09:30:00Z,2025-10-31T09:45:00Z,2025-10-31,2025-10-31_43,-7.0,7,0,93,127.33295471304348,128.93629391304347,0.004453720000000001,0.007239999999999999,0.0,True,True,True,False,-138.35500000000002,953.2061113732891,7.042531854648418,0.0,0.9338996381941166,0.0,822.8275428661316
2025-10-31T09:45:00Z,2025-10-31T10:00:00Z,2025-10-31,2025-10-31_44,-7.0,7,0,93,128.93629391304347,130.54629391304348,0.004472222222222223,0.0,0.0,True,True,True,False,-133.7875,953.2061113732891,7.042531854648418,0.0,0.0,0.0,826.4611432279376
2025-10-31T10:00:00Z,2025-10-31T10:15:00Z,2025-10-31,2025-10-31_45,-7.0,7,0,93,130.54629391304348,132.15504271304349,0.004468746666666667,0.00136,0.0,True,True,True,False,-139.0025,953.2061113732891,7.042531854648418,0.0,0.17328928739971683,0.0,821.4194325153372
2025-10-31T10:15:00Z,2025-10-31T10:30:00Z,2025-10-31,2025-10-31_46,-7.0,7,0,93,132.15504271304349,133.7554747130435,0.004445644444444444,0.0104,0.0,True,True,True,False,-136.5,953.2061113732891,7.042531854648418,0.0,1.3251533742331287,0.0,825.0737966021707
2025-10-31T10:30:00Z,2025-10-31T10:45:00Z,2025-10-31,2025-10-31_47,-7.0,7,0,93,133.7554747130435,135.3589243130435,0.004454026666666667,0.00712,0.0,True,True,True,False,-135.31,953.2061113732891,7.042531854648418,0.0,0.9062375648890986,0.0,825.8448807928266
2025-10-31T10:45:00Z,2025-10-31T11:00:00Z,2025-10-31,2025-10-31_48,-7.0,7,0,93,135.3589243130435,136.8486987130435,0.004138262222222223,0.13068,0.0,True,True,True,False,-137.69,953.2061113732891,7.042531854648418,0.0,15.682242402076449,0.0,838.240885630014
2025-10-31T11:00:00Z,2025-10-31T11:15:00Z,2025-10-31,2025-10-31_49,-7.0,7,0,93,136.8486987130435,138.2849291130435,0.00398952888888889,0.18888000000000002,0.0,True,True,True,False,-132.7725,953.2061113732891,7.042531854648418,0.0,24.372487494100994,0.0,851.8486307220385
2025-10-31T11:15:00Z,2025-10-31T11:30:00Z,2025-10-31,2025-10-31_50,-7.0,7,0,93,138.2849291130435,139.7656507130435,0.004113115555555556,0.14052,0.0,True,True,True,False,-133.94500000000002,953.2061113732891,7.042531854648418,0.0,17.790054152902314,0.0,844.0936973808398
2025-10-31T11:30:00Z,2025-10-31T11:45:00Z,2025-10-31,2025-10-31_51,-7.0,7,0,93,139.7656507130435,141.2347435130435,0.004080813333333333,0.15316,0.0,True,True,True,False,-142.99249999999998,953.2061113732891,7.042531854648418,0.0,20.235605450684282,0.0,837.4917486786218
2025-10-31T11:45:00Z,2025-10-31T12:00:00Z,2025-10-31,2025-10-31_52,-7.0,7,0,93,141.2347435130435,142.8305755130435,0.004432866666666667,0.0154,0.0,True,True,True,False,-150.9725,953.2061113732891,7.042531854648418,0.0,1.4383750196633631,0.0,810.7145182476008
2025-10-31T12:00:00Z,2025-10-31T12:15:00Z,2025-10-31,2025-10-31_53,0.0,7,7,93,142.8305755130435,143.2766283130435,0.0012390355555555556,0.0,0.48484,True,True,True,False,0.0,953.2061113732891,7.042531854648418,2.797605002359604,0.0,-17.762689609878873,945.2835586204183
2025-10-31T12:15:00Z,2025-10-31T12:30:00Z,2025-10-31,2025-10-31_54,0.0,7,7,93,143.2766283130435,143.8728987130435,0.0016563066666666665,0.0,0.6481199999999999,True,True,True,False,0.0,953.2061113732891,7.042531854648418,2.797605002359604,0.0,-24.672935370457758,938.3733128598394
2025-10-31T12:30:00Z,2025-10-31T12:45:00Z,2025-10-31,2025-10-31_55,0.0,7,7,93,143.8728987130435,143.98322977391305,0.00033159594202898554,0.0041600000000000005,0.12484,True,True,True,False,0.0,953.2061113732891,7.042531854648418,2.797605002359604,0.5720384458077711,-5.601254821456662,958.0170318546483
2025-10-31T12:45:00Z,2025-10-31T13:00:00Z,2025-10-31,2025-10-31_56,0.0,7,7,93,143.98322977391305,144.0,0.0001002071497584541,0.00888,0.028719999999999996,True,True,True,False,0.0,953.2061113732891,7.042531854648418,2.797605002359604,0.8294006606890042,-1.6086102721409468,962.2670386188452
2025-10-31T13:00:00Z,2025-10-31T13:15:00Z,2025-10-31,2025-10-31_57,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T13:15:00Z,2025-10-31T13:30:00Z,2025-10-31,2025-10-31_58,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T13:30:00Z,2025-10-31T13:45:00Z,2025-10-31,2025-10-31_59,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T13:45:00Z,2025-10-31T14:00:00Z,2025-10-31,2025-10-31_60,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T14:00:00Z,2025-10-31T14:15:00Z,2025-10-31,2025-10-31_61,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T14:15:00Z,2025-10-31T14:30:00Z,2025-10-31,2025-10-31_62,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T14:30:00Z,2025-10-31T14:45:00Z,2025-10-31,2025-10-31_63,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T14:45:00Z,2025-10-31T15:00:00Z,2025-10-31,2025-10-31_64,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T15:00:00Z,2025-10-31T15:15:00Z,2025-10-31,2025-10-31_65,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T15:15:00Z,2025-10-31T15:30:00Z,2025-10-31,2025-10-31_66,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T15:30:00Z,2025-10-31T15:45:00Z,2025-10-31,2025-10-31_67,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T15:45:00Z,2025-10-31T16:00:00Z,2025-10-31,2025-10-31_68,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T16:00:00Z,2025-10-31T16:15:00Z,2025-10-31,2025-10-31_69,0.0,100,100,0,144.0,134.36459627329194,0.026765010351966875,8.864571428571429,0.0,True,True,True,False,0.0,0.0,110.7243983010854,38.225578102878714,3432.736260028315,0.0,3581.686236432279
2025-10-31T16:15:00Z,2025-10-31T16:30:00Z,2025-10-31,2025-10-31_70,0.0,100,100,0,134.36459627329194,132.03497540372672,0.006503296066252587,2.1485714285714286,0.006285714285714285,True,True,True,False,0.0,0.0,110.7243983010854,38.225578102878714,337.98512326119686,-0.5005730465853164,486.43452661857566
2025-10-31T16:30:00Z,2025-10-31T16:45:00Z,2025-10-31,2025-10-31_71,0.0,100,100,0,132.03497540372672,117.66665242236026,0.0399120082815735,13.218857142857143,0.0,True,True,True,False,0.0,0.0,110.7243983010854,38.225578102878714,8535.24471313962,0.0,8684.194689543585
2025-10-31T16:45:00Z,2025-10-31T17:00:00Z,2025-10-31,2025-10-31_72,0.0,100,100,0,117.66665242236026,103.74118658385095,0.03868184955141477,12.811428571428573,0.0,True,True,True,False,0.0,0.0,110.7243983010854,38.225578102878714,6765.873228611879,0.0,6914.823205015843
2025-10-31T17:00:00Z,2025-10-31T17:15:00Z,2025-10-31,2025-10-31_73,33.967566628587655,0,37,63,103.74118658385095,94.510869565213,0.025639769496216526,0.0,0.0,True,True,True,False,2246.5299378982163,645.7202689948087,0.0,14.143463898065123,0.0,0.0,2906.3936707910902
2025-10-31T17:15:00Z,2025-10-31T17:30:00Z,2025-10-31,2025-10-31_74,36.99999999999174,0,37,63,94.510869565213,84.45652173912829,0.02792874396134642,0.0,0.0,True,True,True,False,2514.334999999439,645.7202689948087,0.0,14.143463898065123,0.0,0.0,3174.198732892313
2025-10-31T17:30:00Z,2025-10-31T17:45:00Z,2025-10-31,2025-10-31_75,36.99999999999174,0,37,63,84.45652173912829,74.40217391304358,0.027928743961346425,0.0,0.0,True,True,True,False,2505.177499999441,645.7202689948087,0.0,14.143463898065123,0.0,0.0,3165.041232892315
2025-10-31T17:45:00Z,2025-10-31T18:00:00Z,2025-10-31,2025-10-31_76,36.99999999999174,0,37,63,74.40217391304358,64.34782608695888,0.027928743961346425,0.0,0.0,True,True,True,False,2652.622499999408,645.7202689948087,0.0,14.143463898065123,0.0,0.0,3312.486232892282
2025-10-31T18:00:00Z,2025-10-31T18:15:00Z,2025-10-31,2025-10-31_77,3.395719657018595e-12,0,0,100,64.34782608695888,64.34782608695795,2.5631941855514755e-15,0.0,0.0,True,True,True,False,2.389907494609687e-10,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928507
2025-10-31T18:15:00Z,2025-10-31T18:30:00Z,2025-10-31,2025-10-31_78,4.682951244288443e-15,0,0,100,64.34782608695795,64.34782608695795,3.534836386087291e-18,0.0,0.0,True,True,True,False,3.0994112810323066e-13,1024.952807928268,0.0,0.0,0.0,0.0,1024.9528079282682
2025-10-31T18:30:00Z,2025-10-31T18:45:00Z,2025-10-31,2025-10-31_79,0.0,0,0,100,64.34782608695795,64.34782608695795,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T18:45:00Z,2025-10-31T19:00:00Z,2025-10-31,2025-10-31_80,0.0,0,0,100,64.34782608695795,64.34782608695795,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T19:00:00Z,2025-10-31T19:15:00Z,2025-10-31,2025-10-31_81,0.0,0,0,100,64.34782608695795,64.34782608695795,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
