delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-10-31T19:15:00Z,2025-10-31T19:30:00Z,2025-10-31,2025-10-31_82,0.0,0,0,100,64.34782608695795,64.34782608695795,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T19:30:00Z,2025-10-31T19:45:00Z,2025-10-31,2025-10-31_83,0.0,0,0,100,64.34782608695795,64.34782608695795,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T19:45:00Z,2025-10-31T20:00:00Z,2025-10-31,2025-10-31_84,0.0,0,0,100,64.34782608695795,64.34782608695795,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T20:00:00Z,2025-10-31T20:15:00Z,2025-10-31,2025-10-31_85,0.0,0,0,100,64.34782608695795,64.34782608695795,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T20:15:00Z,2025-10-31T20:30:00Z,2025-10-31,2025-10-31_86,0.0,0,0,100,64.34782608695795,64.34782608695795,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T20:30:00Z,2025-10-31T20:45:00Z,2025-10-31,2025-10-31_87,0.0,0,0,100,64.34782608695795,64.34782608695795,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T20:45:00Z,2025-10-31T21:00:00Z,2025-10-31,2025-10-31_88,0.0,0,0,100,64.34782608695795,64.34782608695795,0.0,0.0,0.0,True,True,True,False,0.0,1024.952807928268,0.0,0.0,0.0,0.0,1024.952807928268
2025-10-31T21:00:00Z,2025-10-31T21:15:00Z,2025-10-31,2025-10-31_89,0.0,100,100,0,64.34782608695795,60.450598757765405,0.010854837819185646,3.5902857142857147,0.005714285714285714,True,True,True,False,0.0,0.0,107.68640868334118,38.225578102878714,574.6539757073193,-0.4550664059866514,720.1108960875525
2025-10-31T21:15:00Z,2025-10-31T21:30:00Z,2025-10-31,2025-10-31_90,0.0,100,100,0,60.450598757765405,52.474201242237456,0.022156659765355417,7.338285714285715,0.0,True,True,True,False,0.0,0.0,107.68640868334118,38.225578102878714,1851.4467729611902,0.0,1997.35875974741
2025-10-31T21:30:00Z,2025-10-31T21:45:00Z,2025-10-31,2025-10-31_91,0.0,100,100,0,52.474201242237456,42.182275776398946,0.028588681849551417,9.46857142857143,0.0,True,True,True,False,0.0,0.0,107.68640868334118,38.225578102878714,5890.275851142724,0.0,6036.187837928944
2025-10-31T21:45:00Z,2025-10-31T22:00:00Z,2025-10-31,2025-10-31_92,0.0,100,100,0,42.182275776398946,37.19775801242379,0.016623406487232577,5.045714285714286,0.5434285714285715,True,True,True,False,0.0,0.0,107.68640868334118,38.225578102878714,793.7227252297804,-36.18721802737141,903.4474939886289
2025-10-31T22:00:00Z,2025-10-31T22:15:00Z,2025-11-01,2025-10-31_93,0.0,53,0,47,37.19775801242379,35.57615552795174,0.004504451345755694,1.4918742857142857,0.0,True,True,True,False,0.0,481.7751863286858,57.06377455703919,0.0,233.81801748862924,0.0,772.6569783743543
2025-10-31T22:15:00Z,2025-10-31T22:30:00Z,2025-11-01,2025-10-31_94,-20.199199727662055,53,0,47,35.57615552795174,40.18849991552794,0.012934306750493327,0.03270857142857143,0.0,True,True,True,False,-498.81923727461447,481.7751863286858,57.06377455703919,0.0,4.92709400292732,0.0,44.94681761403782
2025-10-31T22:30:00Z,2025-10-31T22:45:00Z,2025-11-01,2025-10-31_95,-53.0,53,0,47,40.18849991552794,52.36178220124223,0.03381467301587302,0.01817142857142857,0.0,True,True,True,False,-1282.6,481.7751863286858,57.06377455703919,0.0,2.7372744460707334,0.0,-741.0237646682042
2025-10-31T22:45:00Z,2025-10-31T23:00:00Z,2025-11-01,2025-10-31_96,-53.0,53,0,47,52.36178220124223,64.34782608695652,0.03329456634920635,0.22169142857142857,0.0,True,True,True,False,-1215.025,481.7751863286858,57.06377455703919,0.0,33.41188157895476,0.0,-642.7741575353203
2025-10-31T23:00:00Z,2025-10-31T23:15:00Z,2025-11-01,2025-11-01_1,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-10-31T23:15:00Z,2025-10-31T23:30:00Z,2025-11-01,2025-11-01_2,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-10-31T23:30:00Z,2025-10-31T23:45:00Z,2025-11-01,2025-11-01_3,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-10-31T23:45:00Z,2025-11-01T00:00:00Z,2025-11-01,2025-11-01_4,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T00:00:00Z,2025-11-01T00:15:00Z,2025-11-01,2025-11-01_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T00:15:00Z,2025-11-01T00:30:00Z,2025-11-01,2025-11-01_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T00:30:00Z,2025-11-01T00:45:00Z,2025-11-01,2025-11-01_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T00:45:00Z,2025-11-01T01:00:00Z,2025-11-01,2025-11-01_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T01:00:00Z,2025-11-01T01:15:00Z,2025-11-01,2025-11-01_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T01:15:00Z,2025-11-01T01:30:00Z,2025-11-01,2025-11-01_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T01:30:00Z,2025-11-01T01:45:00Z,2025-11-01,2025-11-01_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T01:45:00Z,2025-11-01T02:00:00Z,2025-11-01,2025-11-01_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T02:00:00Z,2025-11-01T02:15:00Z,2025-11-01,2025-11-01_13,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T02:15:00Z,2025-11-01T02:30:00Z,2025-11-01,2025-11-01_14,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T02:30:00Z,2025-11-01T02:45:00Z,2025-11-01,2025-11-01_15,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T02:45:00Z,2025-11-01T03:00:00Z,2025-11-01,2025-11-01_16,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T03:00:00Z,2025-11-01T03:15:00Z,2025-11-01,2025-11-01_17,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T03:15:00Z,2025-11-01T03:30:00Z,2025-11-01,2025-11-01_18,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T03:30:00Z,2025-11-01T03:45:00Z,2025-11-01,2025-11-01_19,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T03:45:00Z,2025-11-01T04:00:00Z,2025-11-01,2025-11-01_20,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T04:00:00Z,2025-11-01T04:15:00Z,2025-11-01,2025-11-01_21,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T04:15:00Z,2025-11-01T04:30:00Z,2025-11-01,2025-11-01_22,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T04:30:00Z,2025-11-01T04:45:00Z,2025-11-01,2025-11-01_23,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T04:45:00Z,2025-11-01T05:00:00Z,2025-11-01,2025-11-01_24,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T05:00:00Z,2025-11-01T05:15:00Z,2025-11-01,2025-11-01_25,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T05:15:00Z,2025-11-01T05:30:00Z,2025-11-01,2025-11-01_26,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T05:30:00Z,2025-11-01T05:45:00Z,2025-11-01,2025-11-01_27,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T05:45:00Z,2025-11-01T06:00:00Z,2025-11-01,2025-11-01_28,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T06:00:00Z,2025-11-01T06:15:00Z,2025-11-01,2025-11-01_29,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T06:15:00Z,2025-11-01T06:30:00Z,2025-11-01,2025-11-01_30,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T06:30:00Z,2025-11-01T06:45:00Z,2025-11-01,2025-11-01_31,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T06:45:00Z,2025-11-01T07:00:00Z,2025-11-01,2025-11-01_32,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T07:00:00Z,2025-11-01T07:15:00Z,2025-11-01,2025-11-01_33,45.999999999999915,54,100,0,64.34782608695652,63.58386448695653,0.03461756698412698,0.0,11.773714285714284,True,True,True,False,895.0449999999984,0.0,53.52107136536155,37.137912725413464,0.0,4909.519154279871,5895.223138370645
2025-11-01T07:15:00Z,2025-11-01T07:30:00Z,2025-11-01,2025-11-01_34,45.18041937770504,54,100,0,63.58386448695653,51.42952215652172,0.03424879029274571,0.045977142857142855,0.1737142857142857,True,True,True,False,826.1239683213367,0.0,53.52107136536155,37.137912725413464,4.972847843981155,-8.655652227656713,913.1001480284363
2025-11-01T07:30:00Z,2025-11-01T07:45:00Z,2025-11-01,2025-11-01_35,0.0,54,100,0,51.42952215652172,53.90582476521737,0.006988556245686682,0.018205714285714287,2.7131428571428575,True,True,True,False,0.0,0.0,53.52107136536155,37.137912725413464,1.9691142469455583,-103.10807204240963,-10.479973704689058
2025-11-01T07:45:00Z,2025-11-01T08:00:00Z,2025-11-01,2025-11-01_36,0.0,54,100,0,53.90582476521737,60.721184765217366,0.01893155555555556,0.0,7.408,True,True,True,False,0.0,0.0,53.52107136536155,37.137912725413464,0.0,-219.00880611984036,-128.34982202906534
2025-11-01T08:00:00Z,2025-11-01T08:15:00Z,2025-11-01,2025-11-01_37,0.0,7,7,93,60.721184765217366,60.543478260869534,0.0005418780676328501,0.17148,0.00944,True,True,True,False,0.0,953.2998367780378,6.621993667774479,2.6801832805647874,19.931856451200566,-0.35649268647617555,982.1773774911015
2025-11-01T08:15:00Z,2025-11-01T08:30:00Z,2025-11-01,2025-11-01_38,0.0,7,7,93,60.543478260869534,61.038167304347795,0.0013746193236714975,8e-05,0.5378,True,True,True,False,0.0,953.2998367780378,6.621993667774479,2.6801832805647874,0.008212227881457592,85.39123061493382,1048.0014565691924
2025-11-01T08:30:00Z,2025-11-01T08:45:00Z,2025-11-01,2025-11-01_39,0.0,7,7,93,61.038167304347795,61.29065210434779,0.0007013466666666666,0.0,0.27443999999999996,True,True,True,False,0.0,953.2998367780378,6.621993667774479,2.6801832805647874,0.0,33.78826959548485,996.390283321862
2025-11-01T08:45:00Z,2025-11-01T09:00:00Z,2025-11-01,2025-11-01_40,0.0,7,7,93,61.29065210434779,61.52834330434779,0.0006602533333333335,0.0,0.25836000000000003,True,True,True,False,0.0,953.2998367780378,6.621993667774479,2.6801832805647874,0.0,-9.663744162356691,952.9382695640204
2025-11-01T09:00:00Z,2025-11-01T09:15:00Z,2025-11-01,2025-11-01_41,0.0,100,100,0,61.52834330434779,73.18816044720494,0.032388380952380946,0.0,12.673714285714285,True,True,True,False,0.0,0.0,92.56455133625691,38.55381408428547,0.0,1240.3023029186108,1371.4206683391533
2025-11-01T09:15:00Z,2025-11-01T09:30:00Z,2025-11-01,2025-11-01_42,0.0,100,100,0,73.18816044720494,83.24244616149065,0.02792857142857143,0.0,10.928571428571429,True,True,True,False,0.0,0.0,92.56455133625691,38.55381408428547,0.0,671.8607444157582,802.9791098363006
2025-11-01T09:30:00Z,2025-11-01T09:45:00Z,2025-11-01,2025-11-01_43,0.0,100,100,0,83.24244616149065,90.21131473291922,0.019357968253968256,0.0,7.574857142857143,True,True,True,False,0.0,0.0,92.56455133625691,38.55381408428547,0.0,161.91404242647286,293.03240784701524
2025-11-01T09:45:00Z,2025-11-01T10:00:00Z,2025-11-01,2025-11-01_44,0.0,100,100,0,90.21131473291922,93.80562330434779,0.009984190476190476,0.0,3.9068571428571426,True,True,True,False,0.0,0.0,92.56455133625691,38.55381408428547,0.0,110.38555915461698,241.50392457515937
2025-11-01T10:00:00Z,2025-11-01T10:15:00Z,2025-11-01,2025-11-01_45,-7.0,7,0,93,93.80562330434779,95.4142617043478,0.00446844,0.00148,0.0,True,True,True,False,-26.25,953.2998367780378,6.479518593537984,0.0,0.13824703545652986,0.0,933.6676024070324
2025-11-01T10:15:00Z,2025-11-01T10:30:00Z,2025-11-01,2025-11-01_46,-7.0,7,0,93,95.4142617043478,97.02223770434779,0.004466600000000001,0.0021999999999999997,0.0,True,True,True,False,-26.355,953.2998367780378,6.479518593537984,0.0,0.20550235000294978,0.0,933.6298577215788
2025-11-01T10:30:00Z,2025-11-01T10:45:00Z,2025-11-01,2025-11-01_47,-7.0,7,0,93,97.02223770434779,98.63223770434779,0.004472222222222221,0.0,0.0,True,True,True,False,-26.25,953.2998367780378,6.479518593537984,0.0,0.0,0.0,933.5293553715758
2025-11-01T10:45:00Z,2025-11-01T11:00:00Z,2025-11-01,2025-11-01_48,-7.0,7,0,93,98.63223770434779,100.24223770434779,0.004472222222222222,0.0,0.0,True,True,True,False,-31.447499999999998,953.2998367780378,6.479518593537984,0.0,0.0,0.0,928.3318553715758
2025-11-01T11:00:00Z,2025-11-01T11:15:00Z,2025-11-01,2025-11-01_49,0.0,100,100,0,100.24223770434779,117.64653484720493,0.04834526984126984,0.0,18.917714285714286,True,True,True,False,0.0,0.0,92.56455133625691,38.612809974238466,0.0,8996.864766924096,9128.042128234592
2025-11-01T11:15:00Z,2025-11-01T11:30:00Z,2025-11-01,2025-11-01_50,0.0,100,100,0,117.64653484720493,132.84072913291922,0.042206095238095244,0.0,16.515428571428572,True,True,True,False,0.0,0.0,92.56455133625691,38.612809974238466,0.0,10092.32308981141,10223.500451121907
2025-11-01T11:30:00Z,2025-11-01T11:45:00Z,2025-11-01,2025-11-01_51,0.0,100,100,0,132.84072913291922,132.43086379130432,0.010738641821946171,1.966857142857143,1.8782857142857143,True,True,True,False,0.0,0.0,92.56455133625691,38.612809974238466,192.71726641139242,35.2154100635751,359.1100377854629
2025-11-01T11:45:00Z,2025-11-01T12:00:00Z,2025-11-01,2025-11-01_52,0.0,100,100,0,132.43086379130432,131.75711074782603,0.0021898854382332647,0.6725714285714286,0.06228571428571429,True,True,True,False,0.0,0.0,92.56455133625691,38.612809974238466,68.60662394615079,-3.1003712246142094,196.68361403203195
2025-11-01T12:00:00Z,2025-11-01T12:15:00Z,2025-11-01,2025-11-01_53,0.0,100,100,0,131.75711074782603,140.41830230062106,0.02407611870255349,0.002857142857142857,9.417714285714286,True,True,True,False,0.0,0.0,92.56455133625691,38.612809974238466,0.26688616883499977,1800.831579095228,1932.2758265745586
2025-11-01T12:15:00Z,2025-11-01T12:30:00Z,2025-11-01,2025-11-01_54,0.0,100,100,0,140.41830230062106,154.80289658633535,0.039957206349206346,0.0,15.63542857142857,True,True,True,False,0.0,0.0,92.56455133625691,38.612809974238466,0.0,8561.992171189217,8693.169532499713
2025-11-01T12:30:00Z,2025-11-01T12:45:00Z,2025-11-01,2025-11-01_55,0.0,100,100,0,154.80289658633535,156.51572043726705,0.006562536922015184,0.2988571428571429,2.214857142857143,True,True,True,False,0.0,0.0,92.56455133625691,38.612809974238466,27.916293260140975,-82.95816224993469,76.13549232070167
2025-11-01T12:45:00Z,2025-11-01T13:00:00Z,2025-11-01,2025-11-01_56,0.0,100,100,0,156.51572043726705,158.4450739776397,0.006843097308488613,0.2457142857142857,2.3874285714285715,True,True,True,False,0.0,0.0,92.56455133625691,38.612809974238466,22.952210519809977,-89.27164033858023,64.85793149172513
2025-11-01T13:00:00Z,2025-11-01T13:15:00Z,2025-11-01,2025-11-01_57,19.27455650007189,80,100,0,158.4450739776397,175.00636257924538,0.04845513277048041,0.0,22.893714285714285,True,True,True,False,219.72994410081952,0.0,76.64746022693751,37.462390120154964,0.0,19009.35991976559,19343.1997142135
2025-11-01T13:15:00Z,2025-11-01T13:30:00Z,2025-11-01,2025-11-01_58,20.000000000000014,80,100,0,175.00636257924538,185.8429731630963,0.039682786473429946,0.0,17.066857142857145,True,True,True,False,296.2500000000002,0.0,76.64746022693751,37.462390120154964,0.0,14096.288949283202,14506.648799630295
2025-11-01T13:30:00Z,2025-11-01T13:45:00Z,2025-11-01,2025-11-01_59,17.433559517805953,80,100,0,185.8429731630963,186.18287559377643,0.02215042011979756,0.10742857142857143,5.472571428571428,True,True,True,False,316.02685015902745,0.0,76.64746022693751,37.462390120154964,10.034919948195991,139.7280901906691,579.899710644985
2025-11-01T13:45:00Z,2025-11-01T14:00:00Z,2025-11-01,2025-11-01_60,20.0,80,100,0,186.18287559377643,177.61964578011185,0.023786749482401656,2.878171428571429,0.0,True,True,True,False,416.95,0.0,76.64746022693751,37.462390120154964,348.0039858297492,0.0,879.0638361768416
2025-11-01T14:00:00Z,2025-11-01T14:15:00Z,2025-11-01,2025-11-01_61,-63.9999999999999,100,36,0,177.61964578011185,189.99747641862115,0.03957789394064867,2.389714285714286,0.0,True,True,True,False,-1052.3199999999983,0.0,105.77963068572889,13.008593734636486,320.9593390212863,0.0,-612.5724365583467
2025-11-01T14:15:00Z,2025-11-01T14:30:00Z,2025-11-01,2025-11-01_62,-17.336562957457556,100,36,0,189.99747641862115,189.99999999999994,0.01881593692751956,3.7680000000000007,0.0018514285714285711,True,True,True,False,-367.70850032767476,0.0,105.77963068572889,13.008593734636486,1041.3969219877686,-0.14563556834111985,792.331010512118
2025-11-01T14:30:00Z,2025-11-01T14:45:00Z,2025-11-01,2025-11-01_63,-63.88659141337224,100,36,0,189.99999999999994,189.85731105590048,0.03260915389321661,15.134857142857145,0.0,True,True,True,False,-1660.4125108335443,0.0,105.77963068572889,13.008593734636486,4911.686904654214,0.0,3370.062618241035
2025-11-01T14:45:00Z,2025-11-01T15:00:00Z,2025-11-01,2025-11-01_64,-2.148253399699072e-13,100,36,0,189.85731105590048,178.13370857142849,0.032565562456866815,10.785714285714286,0.0,True,True,True,False,-6.1284298859915274e-12,0.0,105.77963068572889,13.008593734636486,4262.721044957679,0.0,4381.509269378038
2025-11-01T15:00:00Z,2025-11-01T15:15:00Z,2025-11-01,2025-11-01_65,0.0,0,75,25,178.13370857142849,178.49999999999991,0.0010174761904761906,0.0,0.3981428571428572,True,True,True,False,0.0,256.2633969833435,0.0,27.10123694715935,0.0,-27.21865579269406,256.1459781378088
2025-11-01T15:15:00Z,2025-11-01T15:30:00Z,2025-11-01,2025-11-01_66,75.0,0,75,25,178.49999999999991,158.28540372670798,0.0561516563146998,0.0,0.15257142857142855,True,True,True,False,2791.1250000000005,256.2633969833435,0.0,27.10123694715935,0.0,-12.001449613295987,3062.4881843172075
2025-11-01T15:30:00Z,2025-11-01T15:45:00Z,2025-11-01,2025-11-01_67,75.0,0,75,25,158.28540372670798,137.94037267080736,0.05651397515527949,0.0,0.03257142857142857,True,True,True,False,3342.375,256.2633969833435,0.0,27.10123694715935,0.0,-2.5621072208159976,3623.177526709687
2025-11-01T15:45:00Z,2025-11-01T16:00:00Z,2025-11-01,2025-11-01_68,75.0,0,75,25,137.94037267080736,117.59208074534152,0.05652303312629398,0.0,0.029571428571428575,True,True,True,False,3730.6875,256.2633969833435,0.0,27.10123694715935,0.0,-2.326123661003998,4011.726010269499
2025-11-01T16:00:00Z,2025-11-01T16:15:00Z,2025-11-01,2025-11-01_69,1.7648027870820673,0,100,0,117.59208074534152,126.3651848149067,0.025965607296006523,0.0,10.025142857142857,True,True,True,False,53.54852856703763,0.0,0.0,36.13498259621247,0.0,-409.0986153945561,-319.415104231306
2025-11-01T16:15:00Z,2025-11-01T16:30:00Z,2025-11-01,2025-11-01_70,100.0,0,100,0,126.3651848149067,103.12108543602471,0.06456694271911662,0.0,3.6154285714285717,True,True,True,False,3381.25,0.0,0.0,36.13498259621247,0.0,-221.64167615751342,3195.743306438699
2025-11-01T16:30:00Z,2025-11-01T16:45:00Z,2025-11-01,2025-11-01_71,99.99999999999997,0,100,0,103.12108543602471,97.50742083975143,0.015593512767425812,0.0,19.835428571428572,True,True,True,False,3539.499999999999,0.0,0.0,36.13498259621247,0.0,-744.5531256865296,2831.081856909682
2025-11-01T16:45:00Z,2025-11-01T17:00:00Z,2025-11-01,2025-11-01_72,99.99999999999999,0,100,0,97.50742083975143,95.03102332422348,0.006878881987577652,0.0,22.721714285714285,True,True,True,False,3221.2499999999995,0.0,0.0,36.13498259621247,0.0,1059.6913170972898,4317.076299693502
2025-11-01T17:00:00Z,2025-11-01T17:15:00Z,2025-11-01,2025-11-01_73,27.000000000000032,73,100,0,95.03102332422348,95.77425347577626,0.02917446608695653,0.0,8.372571428571428,True,True,True,False,876.487500000001,0.0,80.01848537885193,36.13498259621247,0.0,-391.1716873667325,601.4692806083328
2025-11-01T17:15:00Z,2025-11-01T17:30:00Z,2025-11-01,2025-11-01_74,27.000000000000032,73,100,0,95.77425347577626,103.91770373167688,0.03722845913043478,0.0,16.04057142857143,True,True,True,False,851.9175000000009,0.0,80.01848537885193,36.13498259621247,0.0,-633.1816132847507,334.88935469031463
2025-11-01T17:30:00Z,2025-11-01T17:45:00Z,2025-11-01,2025-11-01_75,27.000000000000032,73,100,0,103.91770373167688,112.3451627329191,0.037537558647343,0.0,16.334857142857143,True,True,True,False,821.7450000000009,0.0,80.01848537885193,36.13498259621247,0.0,-430.69850661737235,507.199961357693
2025-11-01T17:45:00Z,2025-11-01T18:00:00Z,2025-11-01,2025-11-01_76,0.0,73,100,0,112.3451627329191,121.93232695652159,0.027023972394755,0.06507428571428571,10.497714285714284,True,True,True,False,0.0,0.0,80.01848537885193,36.13498259621247,10.11623543742643,602.2452249007605,728.5149283132513
2025-11-01T18:00:00Z,2025-11-01T18:15:00Z,2025-11-01,2025-11-01_77,0.0,0,0,100,121.93232695652159,121.93232695652159,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T18:15:00Z,2025-11-01T18:30:00Z,2025-11-01,2025-11-01_78,0.0,0,0,100,121.93232695652159,121.93232695652159,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T18:30:00Z,2025-11-01T18:45:00Z,2025-11-01,2025-11-01_79,0.0,0,0,100,121.93232695652159,121.93232695652159,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T18:45:00Z,2025-11-01T19:00:00Z,2025-11-01,2025-11-01_80,0.0,0,0,100,121.93232695652159,121.93232695652159,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
