delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-01T19:00:00Z,2025-11-01T19:15:00Z,2025-11-01,2025-11-01_81,100.0,0,100,0,121.93232695652159,100.45592944099364,0.05965665976535542,0.0,5.241714285714286,True,True,True,False,3378.25,0.0,0.0,36.13498259621247,0.0,-146.24352963981607,3268.1414529563963
2025-11-01T19:15:00Z,2025-11-01T19:30:00Z,2025-11-01,2025-11-01_82,100.0,0,100,0,100.45592944099364,87.43605366459613,0.03616632160110421,0.0,13.021714285714287,True,True,True,False,3832.5000000000005,0.0,0.0,36.13498259621247,0.0,257.6686662714879,4126.303648867701
2025-11-01T19:30:00Z,2025-11-01T19:45:00Z,2025-11-01,2025-11-01_83,100.0,0,100,0,87.43605366459613,64.2826375155278,0.06431504485852312,0.0,3.6988571428571424,True,True,True,False,3832.25,0.0,0.0,36.13498259621247,0.0,-60.007594288074124,3808.3773883081385
2025-11-01T19:45:00Z,2025-11-01T20:00:00Z,2025-11-01,2025-11-01_84,0.0,0,100,0,64.2826375155278,64.34782608695637,0.00018107936507936507,0.0,0.07085714285714285,True,True,True,False,0.0,0.0,0.0,36.13498259621247,0.0,-5.564719334076869,30.570263262135597
2025-11-01T20:00:00Z,2025-11-01T20:15:00Z,2025-11-01,2025-11-01_85,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T20:15:00Z,2025-11-01T20:30:00Z,2025-11-01,2025-11-01_86,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T20:30:00Z,2025-11-01T20:45:00Z,2025-11-01,2025-11-01_87,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T20:45:00Z,2025-11-01T21:00:00Z,2025-11-01,2025-11-01_88,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T21:00:00Z,2025-11-01T21:15:00Z,2025-11-01,2025-11-01_89,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T21:15:00Z,2025-11-01T21:30:00Z,2025-11-01,2025-11-01_90,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T21:30:00Z,2025-11-01T21:45:00Z,2025-11-01,2025-11-01_91,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T21:45:00Z,2025-11-01T22:00:00Z,2025-11-01,2025-11-01_92,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T22:00:00Z,2025-11-01T22:15:00Z,2025-11-02,2025-11-01_93,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T22:15:00Z,2025-11-01T22:30:00Z,2025-11-02,2025-11-01_94,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T22:30:00Z,2025-11-01T22:45:00Z,2025-11-02,2025-11-01_95,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T22:45:00Z,2025-11-01T23:00:00Z,2025-11-02,2025-11-01_96,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T23:00:00Z,2025-11-01T23:15:00Z,2025-11-02,2025-11-02_1,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T23:15:00Z,2025-11-01T23:30:00Z,2025-11-02,2025-11-02_2,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T23:30:00Z,2025-11-01T23:45:00Z,2025-11-02,2025-11-02_3,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-01T23:45:00Z,2025-11-02T00:00:00Z,2025-11-02,2025-11-02_4,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T00:00:00Z,2025-11-02T00:15:00Z,2025-11-02,2025-11-02_5,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T00:15:00Z,2025-11-02T00:30:00Z,2025-11-02,2025-11-02_6,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T00:30:00Z,2025-11-02T00:45:00Z,2025-11-02,2025-11-02_7,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T00:45:00Z,2025-11-02T01:00:00Z,2025-11-02,2025-11-02_8,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T01:00:00Z,2025-11-02T01:15:00Z,2025-11-02,2025-11-02_9,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T01:15:00Z,2025-11-02T01:30:00Z,2025-11-02,2025-11-02_10,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T01:30:00Z,2025-11-02T01:45:00Z,2025-11-02,2025-11-02_11,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T01:45:00Z,2025-11-02T02:00:00Z,2025-11-02,2025-11-02_12,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T02:00:00Z,2025-11-02T02:15:00Z,2025-11-02,2025-11-02_13,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T02:15:00Z,2025-11-02T02:30:00Z,2025-11-02,2025-11-02_14,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T02:30:00Z,2025-11-02T02:45:00Z,2025-11-02,2025-11-02_15,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T02:45:00Z,2025-11-02T03:00:00Z,2025-11-02,2025-11-02_16,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T03:00:00Z,2025-11-02T03:15:00Z,2025-11-02,2025-11-02_17,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T03:15:00Z,2025-11-02T03:30:00Z,2025-11-02,2025-11-02_18,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T03:30:00Z,2025-11-02T03:45:00Z,2025-11-02,2025-11-02_19,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T03:45:00Z,2025-11-02T04:00:00Z,2025-11-02,2025-11-02_20,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T04:00:00Z,2025-11-02T04:15:00Z,2025-11-02,2025-11-02_21,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T04:15:00Z,2025-11-02T04:30:00Z,2025-11-02,2025-11-02_22,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T04:30:00Z,2025-11-02T04:45:00Z,2025-11-02,2025-11-02_23,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T04:45:00Z,2025-11-02T05:00:00Z,2025-11-02,2025-11-02_24,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T05:00:00Z,2025-11-02T05:15:00Z,2025-11-02,2025-11-02_25,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T05:15:00Z,2025-11-02T05:30:00Z,2025-11-02,2025-11-02_26,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T05:30:00Z,2025-11-02T05:45:00Z,2025-11-02,2025-11-02_27,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T05:45:00Z,2025-11-02T06:00:00Z,2025-11-02,2025-11-02_28,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T06:00:00Z,2025-11-02T06:15:00Z,2025-11-02,2025-11-02_29,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T06:15:00Z,2025-11-02T06:30:00Z,2025-11-02,2025-11-02_30,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T06:30:00Z,2025-11-02T06:45:00Z,2025-11-02,2025-11-02_31,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T06:45:00Z,2025-11-02T07:00:00Z,2025-11-02,2025-11-02_32,0.0,0,0,100,64.34782608695637,64.34782608695637,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T07:00:00Z,2025-11-02T07:15:00Z,2025-11-02,2025-11-02_33,5.0,2,7,93,64.34782608695637,63.27113161739116,0.0033876154313319524,0.00035428571428571426,0.27171999999999996,True,True,True,False,106.1,953.2998367780378,2.0595465182592276,2.6120430276690727,0.04619209623634315,-4.230359418693831,1059.8872590015087
2025-11-02T07:15:00Z,2025-11-02T07:30:00Z,2025-11-02,2025-11-02_34,5.0,2,7,93,63.27113161739116,61.933262708074395,0.0037470860179434086,0.0009942857142857143,0.02108,True,True,True,False,105.35,953.2998367780378,2.0595465182592276,2.6120430276690727,0.12963588298586626,-1.4101185581404496,1062.0409436488117
2025-11-02T07:30:00Z,2025-11-02T07:45:00Z,2025-11-02,2025-11-02_35,4.874006187882299,2,7,93,61.933262708074395,60.634268859627184,0.0036488626597364696,0.0014742857142857142,0.02612,True,True,True,False,95.33556103497776,953.2998367780378,2.0595465182592276,2.6120430276690727,0.1922187230480086,-1.5438028986647265,1051.9554031833272
2025-11-02T07:45:00Z,2025-11-02T08:00:00Z,2025-11-02,2025-11-02_36,0.0,2,7,93,60.634268859627184,60.63360869565203,1.3487122153209109e-05,0.002537142857142857,0.00228,True,True,True,False,0.0,953.2998367780378,2.0595465182592276,2.6120430276690727,0.33079501175703807,-0.1793475054571198,958.122873830266
2025-11-02T08:00:00Z,2025-11-02T08:15:00Z,2025-11-02,2025-11-02_37,0.0,7,0,93,60.63360869565203,60.54347826086942,0.00025036231884057966,0.08292,0.0,True,True,True,False,0.0,953.2998367780378,6.8553224125385945,0.0,9.617666602426699,0.0,969.7728257930031
2025-11-02T08:15:00Z,2025-11-02T08:30:00Z,2025-11-02,2025-11-02_38,-7.0,7,0,93,60.54347826086942,62.14100306086942,0.004437568888888889,0.013560000000000001,0.0,True,True,True,False,-25.935000000000002,953.2998367780378,6.8553224125385945,0.0,1.4666378242315787,0.0,935.686797014808
2025-11-02T08:30:00Z,2025-11-02T08:45:00Z,2025-11-02,2025-11-02_39,-7.0,7,0,93,62.14100306086942,63.75056146086942,0.004470995555555556,0.00047999999999999996,0.0,True,True,True,False,-14.7525,953.2998367780378,6.8553224125385945,0.0,0.05191638315863995,0.0,945.454575573735
2025-11-02T08:45:00Z,2025-11-02T09:00:00Z,2025-11-02,2025-11-02_40,-7.0,7,0,93,63.75056146086942,65.31430386086942,0.00434372888888889,0.05027999999999999,0.0,True,True,True,False,-8.96,953.2998367780378,6.8553224125385945,0.0,5.438241135867534,0.0,956.633400326444
2025-11-02T09:00:00Z,2025-11-02T09:15:00Z,2025-11-02,2025-11-02_41,-24.999999999999964,25,0,75,65.31430386086942,70.18307528944084,0.013524365079365063,0.957857142857143,0.0,True,True,True,False,-52.74999999999992,768.7901909500306,24.21781282570648,0.0,115.72495048559239,0.0,855.9829542613295
2025-11-02T09:15:00Z,2025-11-02T09:30:00Z,2025-11-02,2025-11-02_42,-25.000000000000007,25,0,75,70.18307528944084,75.79494386086941,0.015588523809523814,0.15014285714285713,0.0,True,True,True,False,-52.750000000000014,768.7901909500306,24.21781282570648,0.0,15.471525942740273,0.0,755.7295297184774
2025-11-02T09:30:00Z,2025-11-02T09:45:00Z,2025-11-02,2025-11-02_43,-25.00000000000002,25,0,75,75.79494386086941,80.6437381465837,0.01346887301587303,0.9795714285714286,0.0,True,True,True,False,-32.00000000000003,768.7901909500306,24.21781282570648,0.0,112.01241613453311,0.0,873.0204199102701
2025-11-02T09:45:00Z,2025-11-02T10:00:00Z,2025-11-02,2025-11-02_44,-25.0,25,0,75,80.6437381465837,85.46861243229799,0.01340242857142857,1.0055714285714286,0.0,True,True,True,False,-32.0,768.7901909500306,24.21781282570648,0.0,115.83955050750512,0.0,876.8475542832422
2025-11-02T10:00:00Z,2025-11-02T10:15:00Z,2025-11-02,2025-11-02_45,-100.0,100,0,0,85.46861243229799,105.33956100372656,0.05519707936507937,3.4011428571428572,0.0,True,True,True,False,-327.25,0.0,96.87125130282593,0.0,417.5999595456755,0.0,187.22121084850144
2025-11-02T10:15:00Z,2025-11-02T10:30:00Z,2025-11-02,2025-11-02_46,-100.0,100,0,0,105.33956100372656,120.13526386086941,0.04109917460317461,8.917714285714286,0.0,True,True,True,False,-377.25,0.0,96.87125130282593,0.0,1120.497094873819,0.0,840.1183461766449
2025-11-02T10:30:00Z,2025-11-02T10:45:00Z,2025-11-02,2025-11-02_47,-100.0,100,0,0,120.13526386086941,135.72216671801226,0.04329695238095239,8.057714285714287,0.0,True,True,True,False,-383.25,0.0,96.87125130282593,0.0,918.2476188977884,0.0,631.8688702006143
2025-11-02T10:45:00Z,2025-11-02T11:00:00Z,2025-11-02,2025-11-02_48,-100.0,100,0,0,135.72216671801226,143.74666957515512,0.02229028571428571,16.277714285714286,0.0,True,True,True,False,-383.25,0.0,96.87125130282593,0.0,2566.1047836676908,0.0,2279.7260349705166
2025-11-02T11:00:00Z,2025-11-02T11:15:00Z,2025-11-02,2025-11-02_49,-7.0,7,0,93,143.74666957515512,144.95220077515512,0.003348697777777778,0.43964,0.0,True,True,True,False,-17.92,953.2998367780378,6.780987591197815,0.0,52.56624985152702,0.0,994.7270742207627
2025-11-02T11:15:00Z,2025-11-02T11:30:00Z,2025-11-02,2025-11-02_50,-7.0,7,0,93,144.95220077515512,146.36682957515512,0.003929524444444444,0.21236,0.0,True,True,True,False,-24.150000000000002,953.2998367780378,6.780987591197815,0.0,22.94829370513854,0.0,958.8791180743742
2025-11-02T11:30:00Z,2025-11-02T11:45:00Z,2025-11-02,2025-11-02_51,-0.3791862060140931,7,0,93,146.36682957515512,146.44382379130417,0.000268018194243374,0.009479999999999999,0.0,True,True,True,False,-3.4799814056943394,953.2998367780378,6.780987591197815,0.0,0.9132555977266916,0.0,957.514098561268
2025-11-02T11:45:00Z,2025-11-02T12:00:00Z,2025-11-02,2025-11-02_52,0.0,7,0,93,146.44382379130417,146.44382379130417,0.0,0.0,0.0,True,True,True,False,0.0,953.2998367780378,6.780987591197815,0.0,0.0,0.0,960.0808243692356
2025-11-02T12:00:00Z,2025-11-02T12:15:00Z,2025-11-02,2025-11-02_53,0.0,7,7,93,146.44382379130417,146.6413567999998,0.0005610216425120774,0.0020399999999999997,0.21712,True,True,True,False,0.0,953.2998367780378,6.780987591197815,2.7028966981966924,0.22064462842421978,-8.527972846158384,954.4763928496982
2025-11-02T12:15:00Z,2025-11-02T12:30:00Z,2025-11-02,2025-11-02_54,0.0,7,7,93,146.6413567999998,147.11088799999982,0.0013042533333333334,0.0,0.51036,True,True,True,False,0.0,953.2998367780378,6.780987591197815,2.7028966981966924,0.0,20.717297972507918,983.5010190399403
2025-11-02T12:30:00Z,2025-11-02T12:45:00Z,2025-11-02,2025-11-02_55,0.0,7,7,93,147.11088799999982,147.21252173913027,0.0003238618357487922,0.006879999999999999,0.11859999999999998,True,True,True,False,0.0,953.2998367780378,6.780987591197815,2.7028966981966924,0.6426618945546793,-4.839717763662465,958.5866651983246
2025-11-02T12:45:00Z,2025-11-02T13:00:00Z,2025-11-02,2025-11-02_56,0.0,7,7,93,147.21252173913027,147.1754523826085,0.00011973487922705314,0.03688,0.0032800000000000004,True,True,True,False,0.0,953.2998367780378,6.780987591197815,2.7028966981966924,3.444966667322177,-0.2536431849914456,965.9750445497631
2025-11-02T13:00:00Z,2025-11-02T13:15:00Z,2025-11-02,2025-11-02_57,-0.1936852930057235,0,0,93,147.1754523826085,147.21999999999983,0.00012374338164254558,0.0,0.0,True,False,True,False,-3.746357779963207,953.2998367780378,0.0,0.0,0.0,0.0,949.5534789980746
2025-11-02T13:15:00Z,2025-11-02T13:30:00Z,2025-11-02,2025-11-02_58,0.0,0,0,93,147.21999999999983,147.21999999999983,0.0,0.0,0.0,True,False,True,False,0.0,953.2998367780378,0.0,0.0,0.0,0.0,953.2998367780378
2025-11-02T13:30:00Z,2025-11-02T13:45:00Z,2025-11-02,2025-11-02_59,4.849599999999997,0,0,93,147.21999999999983,145.9021739130433,0.003660628019323669,0.0,0.0,True,False,True,False,124.93781999999992,953.2998367780378,0.0,0.0,0.0,0.0,1078.2376567780377
2025-11-02T13:45:00Z,2025-11-02T14:00:00Z,2025-11-02,2025-11-02_60,7.0,0,0,93,145.9021739130433,143.99999999999983,0.005283816425120773,0.0,0.0,True,False,True,False,190.5575,953.2998367780378,0.0,0.0,0.0,0.0,1143.8573367780377
2025-11-02T14:00:00Z,2025-11-02T14:15:00Z,2025-11-02,2025-11-02_61,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T14:15:00Z,2025-11-02T14:30:00Z,2025-11-02,2025-11-02_62,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T14:30:00Z,2025-11-02T14:45:00Z,2025-11-02,2025-11-02_63,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T14:45:00Z,2025-11-02T15:00:00Z,2025-11-02,2025-11-02_64,0.0,0,0,100,143.99999999999983,143.99999999999983,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T15:00:00Z,2025-11-02T15:15:00Z,2025-11-02,2025-11-02_65,90.49820101112589,0,100,0,143.99999999999983,120.4999999999998,0.06577286071887183,0.0,1.0194285714285716,True,True,True,False,2479.876953207377,0.0,0.0,36.13498259621247,0.0,-63.71152920156087,2452.3004066020285
2025-11-02T15:15:00Z,2025-11-02T15:30:00Z,2025-11-02,2025-11-02_66,100.0,0,100,0,120.4999999999998,97.29999999999981,0.06444444444444444,0.0,3.6559999999999997,True,True,True,False,2977.0,0.0,0.0,36.13498259621247,0.0,-210.7489772079212,2802.3860053882913
2025-11-02T15:30:00Z,2025-11-02T15:45:00Z,2025-11-02,2025-11-02_67,99.99999999999996,0,100,0,97.29999999999981,91.25714285714268,0.016785714285714296,0.0,19.44057142857143,True,True,True,False,3193.7499999999986,0.0,0.0,36.13498259621247,0.0,3602.7583060875336,6832.643288683745
2025-11-02T15:45:00Z,2025-11-02T16:00:00Z,2025-11-02,2025-11-02_68,100.0,0,100,0,91.25714285714268,64.34782608695636,0.07474810213940648,0.0,0.24342857142857144,True,True,True,False,3589.25,0.0,0.0,36.13498259621247,0.0,-16.646931623763543,3608.738050972449
2025-11-02T16:00:00Z,2025-11-02T16:15:00Z,2025-11-02,2025-11-02_69,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T16:15:00Z,2025-11-02T16:30:00Z,2025-11-02,2025-11-02_70,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T16:30:00Z,2025-11-02T16:45:00Z,2025-11-02,2025-11-02_71,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T16:45:00Z,2025-11-02T17:00:00Z,2025-11-02,2025-11-02_72,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T17:00:00Z,2025-11-02T17:15:00Z,2025-11-02,2025-11-02_73,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T17:15:00Z,2025-11-02T17:30:00Z,2025-11-02,2025-11-02_74,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T17:30:00Z,2025-11-02T17:45:00Z,2025-11-02,2025-11-02_75,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T17:45:00Z,2025-11-02T18:00:00Z,2025-11-02,2025-11-02_76,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T18:00:00Z,2025-11-02T18:15:00Z,2025-11-02,2025-11-02_77,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T18:15:00Z,2025-11-02T18:30:00Z,2025-11-02,2025-11-02_78,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T18:30:00Z,2025-11-02T18:45:00Z,2025-11-02,2025-11-02_79,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T18:45:00Z,2025-11-02T19:00:00Z,2025-11-02,2025-11-02_80,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T19:00:00Z,2025-11-02T19:15:00Z,2025-11-02,2025-11-02_81,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T19:15:00Z,2025-11-02T19:30:00Z,2025-11-02,2025-11-02_82,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T19:30:00Z,2025-11-02T19:45:00Z,2025-11-02,2025-11-02_83,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T19:45:00Z,2025-11-02T20:00:00Z,2025-11-02,2025-11-02_84,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T20:00:00Z,2025-11-02T20:15:00Z,2025-11-02,2025-11-02_85,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T20:15:00Z,2025-11-02T20:30:00Z,2025-11-02,2025-11-02_86,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T20:30:00Z,2025-11-02T20:45:00Z,2025-11-02,2025-11-02_87,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
