delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-02T20:45:00Z,2025-11-02T21:00:00Z,2025-11-02,2025-11-02_88,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T21:00:00Z,2025-11-02T21:15:00Z,2025-11-02,2025-11-02_89,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T21:15:00Z,2025-11-02T21:30:00Z,2025-11-02,2025-11-02_90,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T21:30:00Z,2025-11-02T21:45:00Z,2025-11-02,2025-11-02_91,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T21:45:00Z,2025-11-02T22:00:00Z,2025-11-02,2025-11-02_92,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T22:00:00Z,2025-11-02T22:15:00Z,2025-11-03,2025-11-02_93,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T22:15:00Z,2025-11-02T22:30:00Z,2025-11-03,2025-11-02_94,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T22:30:00Z,2025-11-02T22:45:00Z,2025-11-03,2025-11-02_95,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-02T22:45:00Z,2025-11-02T23:00:00Z,2025-11-03,2025-11-02_96,-6.796495733357479e-13,0,0,100,64.34782608695636,64.34782608695652,4.3422056074228353e-16,0.0,0.0,True,True,True,False,-1.2937129628445963e-11,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933361
2025-11-02T23:00:00Z,2025-11-02T23:15:00Z,2025-11-03,2025-11-03_1,18.999999999999943,81,100,0,64.34782608695652,72.045505868323,0.03461874473429952,0.012034285714285714,13.526857142857143,True,True,True,False,412.72749999999877,0.0,88.2858744174156,37.60987984503746,1.8127987369260896,289.6259959489489,830.0620489483268
2025-11-02T23:15:00Z,2025-11-02T23:30:00Z,2025-11-03,2025-11-03_2,18.999999999999943,81,100,0,72.045505868323,81.31491468322984,0.03703296789510008,0.0,15.16457142857143,True,True,True,False,425.3624999999987,0.0,88.2858744174156,37.60987984503746,0.0,-524.6957817938684,26.562472468583387
2025-11-02T23:30:00Z,2025-11-02T23:45:00Z,2025-11-03,2025-11-03_3,18.778293043985258,81,100,0,81.31491468322984,87.56581928944098,0.03217955456351693,0.0,11.934285714285716,True,True,True,False,412.23047804808635,0.0,88.2858744174156,37.60987984503746,0.0,108.02369724433008,646.1499295548695
2025-11-02T23:45:00Z,2025-11-03T00:00:00Z,2025-11-03,2025-11-03_4,18.999999999999943,81,100,0,87.56581928944098,104.95423030062112,0.04979793258799175,0.0,23.69542857142857,True,True,True,False,388.6924999999988,0.0,88.2858744174156,37.60987984503746,0.0,989.191296813941,1503.7795510763929
2025-11-03T00:00:00Z,2025-11-03T00:15:00Z,2025-11-03,2025-11-03_5,0.0,100,100,0,104.95423030062112,115.95690458633541,0.03056298412698413,0.0,11.959428571428571,True,True,True,False,0.0,0.0,108.9949066881674,37.60987984503746,0.0,-193.517858280635,-46.913071747430145
2025-11-03T00:15:00Z,2025-11-03T00:30:00Z,2025-11-03,2025-11-03_6,0.0,100,100,0,115.95690458633541,136.77571601490683,0.05783003174603175,0.0,22.629142857142856,True,True,True,False,0.0,0.0,108.9949066881674,37.60987984503746,0.0,3027.2480627716277,3173.8528493048325
2025-11-03T00:30:00Z,2025-11-03T00:45:00Z,2025-11-03,2025-11-03_7,0.0,100,100,0,136.77571601490683,139.32458160496896,0.007301024154589372,0.036571428571428574,2.813714285714286,True,True,True,False,0.0,0.0,108.9949066881674,37.60987984503746,4.674721946751996,-67.88913627207782,83.39037220787904
2025-11-03T00:45:00Z,2025-11-03T01:00:00Z,2025-11-03,2025-11-03_8,0.0,100,100,0,139.32458160496896,143.21907303354038,0.010818031746031746,0.0,4.233142857142857,True,True,True,False,0.0,0.0,108.9949066881674,37.60987984503746,0.0,-159.57510912834977,-12.9703225951449
2025-11-03T01:00:00Z,2025-11-03T01:15:00Z,2025-11-03,2025-11-03_9,0.0,1,1,99,143.21907303354038,143.2357563826087,4.720530020703934e-05,0.00014285714285714287,0.01830285714285714,True,True,True,False,0.0,1014.8030520540403,1.089949066881674,0.3760987984503746,0.019384363841699986,-0.7089347218905654,1015.5795495613236
2025-11-03T01:15:00Z,2025-11-03T01:30:00Z,2025-11-03,2025-11-03_10,0.0,1,1,99,143.2357563826087,143.28705141863355,0.00014510870945479642,0.00043428571428571426,0.056268571428571425,True,True,True,False,0.0,1014.8030520540403,1.089949066881674,0.3760987984503746,0.052694005174782343,3.234897887104341,1019.5566918116515
2025-11-03T01:30:00Z,2025-11-03T01:45:00Z,2025-11-03,2025-11-03_11,0.0,1,1,99,143.28705141863355,143.33621621863355,0.0001365688888888889,0.0,0.05344,True,True,True,False,0.0,1014.8030520540403,1.089949066881674,0.3760987984503746,0.0,0.0827909618296592,1016.351890881202
2025-11-03T01:45:00Z,2025-11-03T02:00:00Z,2025-11-03,2025-11-03_12,0.0,1,1,99,143.33621621863355,143.35721324720498,5.832507936507938e-05,0.0,0.022822857142857145,True,True,True,False,0.0,1014.8030520540403,1.089949066881674,0.3760987984503746,0.0,-0.8918422685886218,1015.3772576507838
2025-11-03T02:00:00Z,2025-11-03T02:15:00Z,2025-11-03,2025-11-03_13,-1.0,0,0,99,143.35721324720498,143.58721324720497,0.0006388888888888889,0.0,0.0,True,False,True,False,-17.51,1014.8030520540403,0.0,0.0,0.0,0.0,997.2930520540403
2025-11-03T02:15:00Z,2025-11-03T02:30:00Z,2025-11-03,2025-11-03_14,-1.0,0,0,99,143.58721324720497,143.81721324720496,0.0006388888888888889,0.0,0.0,True,False,True,False,-16.9475,1014.8030520540403,0.0,0.0,0.0,0.0,997.8555520540403
2025-11-03T02:30:00Z,2025-11-03T02:45:00Z,2025-11-03,2025-11-03_15,-1.0,0,0,99,143.81721324720496,144.04721324720495,0.0006388888888888889,0.0,0.0,True,False,True,False,-17.1175,1014.8030520540403,0.0,0.0,0.0,0.0,997.6855520540404
2025-11-03T02:45:00Z,2025-11-03T03:00:00Z,2025-11-03,2025-11-03_16,-1.0,0,0,99,144.04721324720495,144.27721324720494,0.0006388888888888889,0.0,0.0,True,False,True,False,-20.0375,1014.8030520540403,0.0,0.0,0.0,0.0,994.7655520540403
2025-11-03T03:00:00Z,2025-11-03T03:15:00Z,2025-11-03,2025-11-03_17,0.0,1,1,99,144.27721324720494,144.31014833291923,9.228000000000002e-05,0.00013142857142857143,0.035954285714285716,True,True,True,False,0.0,1014.8030520540403,1.089949066881674,0.3760987984503746,0.016076099079383184,0.4922069665718051,1016.7773829850236
2025-11-03T03:15:00Z,2025-11-03T03:30:00Z,2025-11-03,2025-11-03_18,0.0,1,1,99,144.31014833291923,144.31635186086953,1.9129882677708766e-05,0.00031428571428571427,0.0071142857142857145,True,True,True,False,0.0,1014.8030520540403,1.089949066881674,0.3760987984503746,0.03436370123357597,-0.32691913349084306,1015.9765444871151
2025-11-03T03:30:00Z,2025-11-03T03:45:00Z,2025-11-03,2025-11-03_19,0.0,1,1,99,144.31635186086953,144.33359725714283,4.897358178053831e-05,0.00017714285714285713,0.018954285714285715,True,True,True,False,0.0,1014.8030520540403,1.089949066881674,0.3760987984503746,0.01936863160437918,-0.7441675247291106,1015.5443010262477
2025-11-03T03:45:00Z,2025-11-03T04:00:00Z,2025-11-03,2025-11-03_20,0.0,1,1,99,144.33359725714283,144.45999999999998,0.00035111873015873017,0.0,0.13739428571428572,True,True,True,False,0.0,1014.8030520540403,1.089949066881674,0.3760987984503746,0.0,3.44921773809758,1019.7183176574699
2025-11-03T04:00:00Z,2025-11-03T04:15:00Z,2025-11-03,2025-11-03_21,0.0,34,100,0,144.45999999999998,156.48571428571427,0.03340476190476191,0.0,13.071428571428573,True,True,True,False,0.0,0.0,37.058268273976914,36.87243122062496,0.0,2449.4655674702285,2523.3962669648304
2025-11-03T04:15:00Z,2025-11-03T04:30:00Z,2025-11-03,2025-11-03_22,0.0,34,100,0,156.48571428571427,159.02491428571426,0.007053333333333333,0.0,2.76,True,True,True,False,0.0,0.0,37.058268273976914,36.87243122062496,0.0,-120.30758097185895,-46.37688147725708
2025-11-03T04:30:00Z,2025-11-03T04:45:00Z,2025-11-03,2025-11-03_23,0.016576199025096845,34,100,0,159.02491428571426,160.45651213913038,0.005087487349398631,0.18010285714285715,1.7737142857142858,True,True,True,False,0.40118545690490637,0.0,37.058268273976914,36.87243122062496,18.70057787878873,-72.91200139342673,20.120461436868776
2025-11-03T04:45:00Z,2025-11-03T05:00:00Z,2025-11-03,2025-11-03_24,66.0,34,100,0,160.45651213913038,143.99999999999994,0.04825068229123533,0.024285714285714285,1.4605714285714286,True,True,True,False,1966.965,0.0,37.058268273976914,36.87243122062496,2.6744803445359975,-67.64280224858621,1975.9273775905515
2025-11-03T05:00:00Z,2025-11-03T05:15:00Z,2025-11-03,2025-11-03_25,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T05:15:00Z,2025-11-03T05:30:00Z,2025-11-03,2025-11-03_26,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T05:30:00Z,2025-11-03T05:45:00Z,2025-11-03,2025-11-03_27,-1.0606049129658818e-13,0,0,100,143.99999999999994,143.99999999999997,6.77608694394869e-17,0.0,0.0,True,True,True,False,-3.378291799024575e-12,1025.053587933374,0.0,0.0,0.0,0.0,1025.0535879333706
2025-11-03T05:45:00Z,2025-11-03T06:00:00Z,2025-11-03,2025-11-03_28,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T06:00:00Z,2025-11-03T06:15:00Z,2025-11-03,2025-11-03_29,61.0,0,61,39,143.99999999999997,128.67914906832297,0.042557919254658384,0.0,1.1548171428571428,True,True,True,False,2077.2025000000003,399.77089929401586,0.0,22.474189298145568,0.0,-63.4133164050714,2436.03427218709
2025-11-03T06:15:00Z,2025-11-03T06:30:00Z,2025-11-03,2025-11-03_30,61.0,0,61,39,128.67914906832297,113.31207453416147,0.042686318150448585,0.0,1.1122914285714285,True,True,True,False,2082.3875000000003,399.77089929401586,0.0,22.474189298145568,0.0,-59.71432920043713,2444.9182593917244
2025-11-03T06:30:00Z,2025-11-03T06:45:00Z,2025-11-03,2025-11-03_31,61.0,0,61,39,113.31207453416147,103.31678881987575,0.02776468253968254,0.0,6.054337142857143,True,True,True,False,2136.6775000000002,399.77089929401586,0.0,22.474189298145568,0.0,18.937737034529455,2577.860325626691
2025-11-03T06:45:00Z,2025-11-03T07:00:00Z,2025-11-03,2025-11-03_32,61.0,0,61,39,103.31678881987575,92.37581366459625,0.030391597653554175,0.0,5.184302857142857,True,True,True,False,2041.6699999999998,399.77089929401586,0.0,22.474189298145568,0.0,-175.02820597656458,2288.8868826155967
2025-11-03T07:00:00Z,2025-11-03T07:15:00Z,2025-11-03,2025-11-03_33,0.0,0,0,100,92.37581366459625,92.37581366459625,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T07:15:00Z,2025-11-03T07:30:00Z,2025-11-03,2025-11-03_34,0.0,0,0,100,92.37581366459625,92.37581366459625,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T07:30:00Z,2025-11-03T07:45:00Z,2025-11-03,2025-11-03_35,0.0,0,0,100,92.37581366459625,92.37581366459625,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T07:45:00Z,2025-11-03T08:00:00Z,2025-11-03,2025-11-03_36,0.0,0,0,100,92.37581366459625,92.37581366459625,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T08:00:00Z,2025-11-03T08:15:00Z,2025-11-03,2025-11-03_37,0.0,100,100,0,92.37581366459625,96.09261366459626,0.010324444444444445,0.0,4.04,True,True,True,False,0.0,0.0,108.9359107982144,37.63937779001397,0.0,-178.84096674598337,-32.265678157755005
2025-11-03T08:15:00Z,2025-11-03T08:30:00Z,2025-11-03,2025-11-03_38,0.0,100,100,0,96.09261366459626,97.44265987577639,0.003977871635610766,0.037714285714285714,1.512,True,True,True,False,0.0,0.0,108.9359107982144,37.63937779001397,4.737199380824088,-83.17739434819374,68.13509362085871
2025-11-03T08:30:00Z,2025-11-03T08:45:00Z,2025-11-03,2025-11-03_39,0.0,100,100,0,97.44265987577639,106.94967701863352,0.02640838095238095,0.0,10.333714285714285,True,True,True,False,0.0,0.0,108.9359107982144,37.63937779001397,0.0,-394.3682384108193,-247.7929498225909
2025-11-03T08:45:00Z,2025-11-03T09:00:00Z,2025-11-03,2025-11-03_40,0.0,100,100,0,106.94967701863352,123.75571130434781,0.04668342857142857,0.0,18.26742857142857,True,True,True,False,0.0,0.0,108.9359107982144,37.63937779001397,0.0,3064.5999439258117,3211.17523251404
2025-11-03T09:00:00Z,2025-11-03T09:15:00Z,2025-11-03,2025-11-03_41,0.0,100,100,0,123.75571130434781,134.07548273291923,0.02866603174603174,0.0,11.217142857142855,True,True,True,False,0.0,0.0,108.10996833887239,37.63937779001397,0.0,2598.8759631079033,2744.6253092367897
2025-11-03T09:15:00Z,2025-11-03T09:30:00Z,2025-11-03,2025-11-03_42,0.0,100,100,0,134.07548273291923,139.75214559006207,0.015768507936507938,0.0,6.170285714285714,True,True,True,False,0.0,0.0,108.10996833887239,37.63937779001397,0.0,-237.84315229086658,-92.09380616198023
2025-11-03T09:30:00Z,2025-11-03T09:45:00Z,2025-11-03,2025-11-03_43,0.0,100,100,0,139.75214559006207,142.70665987577635,0.008206984126984127,0.0,3.2114285714285713,True,True,True,False,0.0,0.0,108.10996833887239,37.63937779001397,0.0,-147.82764435030074,-2.0782982214143857
2025-11-03T09:45:00Z,2025-11-03T10:00:00Z,2025-11-03,2025-11-03_44,0.0,100,100,0,142.70665987577635,143.57553540372666,0.00266544099378882,0.04171428571428571,0.9937142857142858,True,True,True,False,0.0,0.0,108.10996833887239,37.63937779001397,4.950711574712676,-49.19971254954953,101.5003451540495
2025-11-03T10:00:00Z,2025-11-03T10:15:00Z,2025-11-03,2025-11-03_45,0.0,0,0,100,143.57553540372666,143.57553540372666,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T10:15:00Z,2025-11-03T10:30:00Z,2025-11-03,2025-11-03_46,0.0,0,0,100,143.57553540372666,143.57553540372666,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T10:30:00Z,2025-11-03T10:45:00Z,2025-11-03,2025-11-03_47,0.0,0,0,100,143.57553540372666,143.57553540372666,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T10:45:00Z,2025-11-03T11:00:00Z,2025-11-03,2025-11-03_48,0.0,0,0,100,143.57553540372666,143.57553540372666,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T11:00:00Z,2025-11-03T11:15:00Z,2025-11-03,2025-11-03_49,0.0,0,0,100,143.57553540372666,143.57553540372666,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T11:15:00Z,2025-11-03T11:30:00Z,2025-11-03,2025-11-03_50,0.0,0,0,100,143.57553540372666,143.57553540372666,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T11:30:00Z,2025-11-03T11:45:00Z,2025-11-03,2025-11-03_51,0.0,0,0,100,143.57553540372666,143.57553540372666,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T11:45:00Z,2025-11-03T12:00:00Z,2025-11-03,2025-11-03_52,0.0,0,0,100,143.57553540372666,143.57553540372666,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T12:00:00Z,2025-11-03T12:15:00Z,2025-11-03,2025-11-03_53,0.0,0,0,100,143.57553540372666,143.57553540372666,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T12:15:00Z,2025-11-03T12:30:00Z,2025-11-03,2025-11-03_54,0.0,0,0,100,143.57553540372666,143.57553540372666,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T12:30:00Z,2025-11-03T12:45:00Z,2025-11-03,2025-11-03_55,0.0,0,0,100,143.57553540372666,143.57553540372666,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T12:45:00Z,2025-11-03T13:00:00Z,2025-11-03,2025-11-03_56,0.0,0,0,100,143.57553540372666,143.57553540372666,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T13:00:00Z,2025-11-03T13:15:00Z,2025-11-03,2025-11-03_57,-89.99999999999949,90,0,10,143.57553540372666,163.78867140372654,0.0561475999999997,0.5292,0.0,True,True,True,False,-1968.5249999999887,102.50535879333741,97.88303081551986,0.0,60.50973392853633,0.0,-1707.6268764625952
2025-11-03T13:15:00Z,2025-11-03T13:30:00Z,2025-11-03,2025-11-03_58,-89.99999999999949,90,0,10,163.78867140372654,180.6566874037264,0.04685559999999982,4.1652000000000005,0.0,True,True,True,False,-2159.3249999999875,102.50535879333741,97.88303081551986,0.0,480.5440492419029,0.0,-1478.3925611492273
2025-11-03T13:30:00Z,2025-11-03T13:45:00Z,2025-11-03,2025-11-03_59,-60.86179228529494,90,0,10,180.6566874037264,185.39999999999964,0.03175172710590653,9.501428571428573,0.0,True,True,True,False,-1809.573239122532,102.50535879333741,97.88303081551986,0.0,2179.2971047064675,0.0,570.1122551927929
2025-11-03T13:45:00Z,2025-11-03T14:00:00Z,2025-11-03,2025-11-03_60,-55.146363772220326,90,0,10,185.39999999999964,185.39999999999958,0.030123499882580815,12.881314285714287,0.0,True,True,True,False,-1851.677029561728,102.50535879333741,97.88303081551986,0.0,2046.2242969459796,0.0,394.9356569931089
2025-11-03T14:00:00Z,2025-11-03T14:15:00Z,2025-11-03,2025-11-03_61,-0.999999999998826,0,99,0,185.39999999999958,187.82580868571358,0.0067383574603167105,0.0,2.3867485714285714,True,True,True,False,-26.01249999996946,0.0,0.0,36.211677253151365,0.0,-155.0647327559228,-144.86555550274088
2025-11-03T14:15:00Z,2025-11-03T14:30:00Z,2025-11-03,2025-11-03_62,-0.18434285714266702,0,99,0,187.82580868571358,189.99999999999923,0.006039420317460197,0.0,2.3171657142857143,True,True,True,False,-8.333218857134263,0.0,0.0,36.211677253151365,0.0,-158.8787995853432,-131.0003411893261
2025-11-03T14:30:00Z,2025-11-03T14:45:00Z,2025-11-03,2025-11-03_63,99.99999999999882,0,99,0,189.99999999999923,166.23943478260824,0.0660015700483083,0.0,3.1402799999999997,True,True,True,False,6150.249999999927,0.0,0.0,36.211677253151365,0.0,-198.12708351851487,5988.334593734564
2025-11-03T14:45:00Z,2025-11-03T15:00:00Z,2025-11-03,2025-11-03_64,99.99999999999977,0,99,0,166.23943478260824,139.479968944099,0.0743318495514146,0.0,0.3812914285714286,True,True,True,False,6471.249999999985,0.0,0.0,36.211677253151365,0.0,-28.53143526886675,6478.93024198427
2025-11-03T15:00:00Z,2025-11-03T15:15:00Z,2025-11-03,2025-11-03_65,0.0,0,100,0,139.479968944099,144.08470037267043,0.012790920634920636,0.0,5.005142857142857,True,True,True,False,0.0,0.0,0.0,36.577451770859966,0.0,-217.51322682234093,-180.93577505148096
2025-11-03T15:15:00Z,2025-11-03T15:30:00Z,2025-11-03,2025-11-03_66,0.0,0,100,0,144.08470037267043,144.32863180124184,0.0006775873015873016,0.0,0.2651428571428571,True,True,True,False,0.0,0.0,0.0,36.577451770859966,0.0,-18.251168090527788,18.32628368033218
2025-11-03T15:30:00Z,2025-11-03T15:45:00Z,2025-11-03,2025-11-03_67,42.13868130594734,0,100,0,144.32863180124184,133.71206360248428,0.0319814061728863,0.0,0.8422857142857143,True,True,True,False,2446.255796513508,0.0,0.0,36.577451770859966,0.0,-51.07877906601078,2431.754469218357
2025-11-03T15:45:00Z,2025-11-03T16:00:00Z,2025-11-03,2025-11-03_68,100.0,0,100,0,133.71206360248428,122.33877167701844,0.031592477570738436,0.0,14.53657142857143,True,True,True,False,6351.0,0.0,0.0,36.577451770859966,0.0,-553.5108806962639,5834.066571074596
2025-11-03T16:00:00Z,2025-11-03T16:15:00Z,2025-11-03,2025-11-03_69,0.0,0,0,100,122.33877167701844,122.33877167701844,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T16:15:00Z,2025-11-03T16:30:00Z,2025-11-03,2025-11-03_70,0.0,0,0,100,122.33877167701844,122.33877167701844,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T16:30:00Z,2025-11-03T16:45:00Z,2025-11-03,2025-11-03_71,0.0,0,0,100,122.33877167701844,122.33877167701844,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T16:45:00Z,2025-11-03T17:00:00Z,2025-11-03,2025-11-03_72,0.0,0,0,100,122.33877167701844,122.33877167701844,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T17:00:00Z,2025-11-03T17:15:00Z,2025-11-03,2025-11-03_73,0.0,0,100,0,122.33877167701844,125.7080745341613,0.009359174603174604,0.0,3.6622857142857144,True,True,True,False,0.0,0.0,0.0,36.577451770859966,0.0,-182.7138548757294,-146.13640310486943
2025-11-03T17:15:00Z,2025-11-03T17:30:00Z,2025-11-03,2025-11-03_74,100.0,0,100,0,125.7080745341613,107.9552795031054,0.049313319530710845,0.0,8.66742857142857,True,True,True,False,6077.75,0.0,0.0,36.577451770859966,0.0,-191.85065342162113,5922.476798349238
2025-11-03T17:30:00Z,2025-11-03T17:45:00Z,2025-11-03,2025-11-03_75,100.0,0,100,0,107.9552795031054,90.03726708074515,0.04977225672877846,0.0,8.51542857142857,True,True,True,False,5989.75,0.0,0.0,36.577451770859966,0.0,-105.0969100200305,5921.23054175083
2025-11-03T17:45:00Z,2025-11-03T18:00:00Z,2025-11-03,2025-11-03_76,100.0,0,100,0,90.03726708074515,64.182608695652,0.07181849551414769,0.0,1.2137142857142857,True,True,True,False,6217.0,0.0,0.0,36.577451770859966,0.0,-68.76552707209018,6184.81192469877
2025-11-03T18:00:00Z,2025-11-03T18:15:00Z,2025-11-03,2025-11-03_77,19.0,0,19,81,64.182608695652,59.167316770186154,0.013931366459627328,0.0,0.13593142857142856,True,True,True,False,1167.5025,830.293406226033,0.0,6.949715836463393,0.0,-8.972580962307244,1995.7730411001892
2025-11-03T18:15:00Z,2025-11-03T18:30:00Z,2025-11-03,2025-11-03_78,19.0,0,19,81,59.167316770186154,54.021739130434604,0.01429327122153209,0.0,0.01606857142857143,True,True,True,False,1124.7525,830.293406226033,0.0,6.949715836463393,0.0,-1.2173417755515414,1960.778280286945
2025-11-03T18:30:00Z,2025-11-03T18:45:00Z,2025-11-03,2025-11-03_79,0.012131526680756455,0,19,81,54.021739130434604,54.021739130434604,1.8300688471439e-05,0.0,0.003582857142857143,True,True,True,False,0.6404536222938351,830.293406226033,0.0,6.949715836463393,0.0,-0.28183179428975974,837.6017438905004
2025-11-03T18:45:00Z,2025-11-03T19:00:00Z,2025-11-03,2025-11-03_80,0.0007351640192467439,0,19,81,54.021739130434604,54.021739130434604,1.109798326921235e-06,0.0,0.00021714285714285715,True,True,True,False,0.037337142627494005,830.293406226033,0.0,6.949715836463393,0.0,-0.017080714805439986,837.2633784903185
2025-11-03T19:00:00Z,2025-11-03T19:15:00Z,2025-11-03,2025-11-03_81,0.0,100,0,0,54.021739130434604,31.52236024844703,0.06249827467218771,20.69942857142857,0.0,True,True,True,False,0.0,0.0,110.1748244872274,0.0,24364.79990290962,0.0,24474.97472739685
2025-11-03T19:15:00Z,2025-11-03T19:30:00Z,2025-11-03,2025-11-03_82,-0.3594432942259192,100,0,0,31.52236024844703,10.016957671957503,0.05983143866779131,19.872,0.0,True,True,True,False,-16.177644064873057,0.0,110.1748244872274,0.0,20989.48004169043,0.0,21083.477222112782
2025-11-03T19:30:00Z,2025-11-03T19:45:00Z,2025-11-03,2025-11-03_83,-99.84355982510914,100,0,0,10.016957671957503,25.536852223602295,0.04318723528375297,8.089142857142857,0.0,True,True,True,False,-3485.5386734945596,0.0,110.1748244872274,0.0,4568.282622002096,0.0,1192.918772994764
2025-11-03T19:45:00Z,2025-11-03T20:00:00Z,2025-11-03,2025-11-03_84,-100.0,100,0,0,25.536852223602295,44.53984650931658,0.05278609523809524,4.344571428571428,0.0,True,True,True,False,-2627.0,0.0,110.1748244872274,0.0,906.8450231910034,0.0,-1609.9801523217693
