delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-03T20:00:00Z,2025-11-03T20:15:00Z,2025-11-03,2025-11-03_85,0.0,100,35,0,44.53984650931658,33.07039239751535,0.031974083643892336,10.570857142857141,0.022400000000000003,True,True,True,False,0.0,0.0,109.87984503746239,12.802108119800987,5428.056460639908,-1.421722286680695,5549.316691510491
2025-11-03T20:15:00Z,2025-11-03T20:30:00Z,2025-11-03,2025-11-03_86,0.0,100,35,0,33.07039239751535,31.148338086956343,0.006482906418219462,1.957714285714286,0.2238,True,True,True,False,0.0,0.0,109.87984503746239,12.802108119800987,307.95183350798,-13.837697783721069,416.7960888815223
2025-11-03T20:30:00Z,2025-11-03T20:45:00Z,2025-11-03,2025-11-03_87,-65.0,100,35,0,31.148338086956343,47.72305808695634,0.04604088888888889,0.0,1.766,True,True,True,False,-2041.4875,0.0,109.87984503746239,12.802108119800987,0.0,-109.45789620656429,-2028.2634430493008
2025-11-03T20:45:00Z,2025-11-03T21:00:00Z,2025-11-03,2025-11-03_88,-65.0,100,35,0,47.72305808695634,64.34782608695635,0.04617991111111111,0.0,1.8204000000000002,True,True,True,False,-1689.35,0.0,109.87984503746239,12.802108119800987,0.0,-86.07011291813339,-1652.7381597608698
2025-11-03T21:00:00Z,2025-11-03T21:15:00Z,2025-11-03,2025-11-03_89,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T21:15:00Z,2025-11-03T21:30:00Z,2025-11-03,2025-11-03_90,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T21:30:00Z,2025-11-03T21:45:00Z,2025-11-03,2025-11-03_91,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T21:45:00Z,2025-11-03T22:00:00Z,2025-11-03,2025-11-03_92,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-03T22:00:00Z,2025-11-03T22:15:00Z,2025-11-04,2025-11-03_93,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-03T22:15:00Z,2025-11-03T22:30:00Z,2025-11-04,2025-11-03_94,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-03T22:30:00Z,2025-11-03T22:45:00Z,2025-11-04,2025-11-03_95,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-03T22:45:00Z,2025-11-03T23:00:00Z,2025-11-04,2025-11-03_96,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-03T23:00:00Z,2025-11-03T23:15:00Z,2025-11-04,2025-11-04_1,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-03T23:15:00Z,2025-11-03T23:30:00Z,2025-11-04,2025-11-04_2,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-03T23:30:00Z,2025-11-03T23:45:00Z,2025-11-04,2025-11-04_3,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-03T23:45:00Z,2025-11-04T00:00:00Z,2025-11-04,2025-11-04_4,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T00:00:00Z,2025-11-04T00:15:00Z,2025-11-04,2025-11-04_5,-86.0,86,0,14,64.34782608695635,84.12420917267063,0.05493439746031746,0.003931428571428572,0.0,True,True,True,False,-1829.22,143.47928668331335,92.52511747704527,0.0,0.5920989138464218,0.0,-1592.623496925795
2025-11-04T00:15:00Z,2025-11-04T00:30:00Z,2025-11-04,2025-11-04_6,-86.0,86,0,14,84.12420917267063,103.89335842981349,0.05491430349206349,0.011794285714285714,0.0,True,True,True,False,-1764.29,143.47928668331335,92.52511747704527,0.0,1.776296741539265,0.0,-1526.509299098102
2025-11-04T00:30:00Z,2025-11-04T00:45:00Z,2025-11-04,2025-11-04_7,-86.0,86,0,14,103.89335842981349,123.67335842981349,0.05494444444444445,0.0,0.0,True,True,True,False,-1761.4950000000001,143.47928668331335,92.52511747704527,0.0,0.0,0.0,-1525.4905958396414
2025-11-04T00:45:00Z,2025-11-04T01:00:00Z,2025-11-04,2025-11-04_8,-86.0,86,0,14,123.67335842981349,143.4533584298135,0.05494444444444445,0.0,0.0,True,True,True,False,-1763.8600000000001,143.47928668331335,92.52511747704527,0.0,0.0,0.0,-1527.8555958396414
2025-11-04T01:00:00Z,2025-11-04T01:15:00Z,2025-11-04,2025-11-04_9,0.0,0,0,100,143.4533584298135,143.4533584298135,0.0,0.0,0.0,True,False,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T01:15:00Z,2025-11-04T01:30:00Z,2025-11-04,2025-11-04_10,0.0,0,0,100,143.4533584298135,143.4533584298135,0.0,0.0,0.0,True,False,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T01:30:00Z,2025-11-04T01:45:00Z,2025-11-04,2025-11-04_11,0.0,0,0,100,143.4533584298135,143.4533584298135,0.0,0.0,0.0,True,False,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T01:45:00Z,2025-11-04T02:00:00Z,2025-11-04,2025-11-04_12,0.0,0,0,100,143.4533584298135,143.4533584298135,0.0,0.0,0.0,True,False,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T02:00:00Z,2025-11-04T02:15:00Z,2025-11-04,2025-11-04_13,0.0,0,0,100,143.4533584298135,143.4533584298135,0.0,0.0,0.0,True,False,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T02:15:00Z,2025-11-04T02:30:00Z,2025-11-04,2025-11-04_14,0.0,0,0,100,143.4533584298135,143.4533584298135,0.0,0.0,0.0,True,False,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T02:30:00Z,2025-11-04T02:45:00Z,2025-11-04,2025-11-04_15,0.0,0,0,100,143.4533584298135,143.4533584298135,0.0,0.0,0.0,True,False,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T02:45:00Z,2025-11-04T03:00:00Z,2025-11-04,2025-11-04_16,0.0,0,0,100,143.4533584298135,143.4533584298135,0.0,0.0,0.0,True,False,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T03:00:00Z,2025-11-04T03:15:00Z,2025-11-04,2025-11-04_17,0.0,0,0,100,143.4533584298135,143.4533584298135,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T03:15:00Z,2025-11-04T03:30:00Z,2025-11-04,2025-11-04_18,0.0,0,0,100,143.4533584298135,143.4533584298135,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T03:30:00Z,2025-11-04T03:45:00Z,2025-11-04,2025-11-04_19,0.0,0,0,100,143.4533584298135,143.4533584298135,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T03:45:00Z,2025-11-04T04:00:00Z,2025-11-04,2025-11-04_20,0.0,0,0,100,143.4533584298135,143.4533584298135,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T04:00:00Z,2025-11-04T04:15:00Z,2025-11-04,2025-11-04_21,0.0,0,0,100,143.4533584298135,143.4533584298135,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T04:15:00Z,2025-11-04T04:30:00Z,2025-11-04,2025-11-04_22,0.0,0,0,100,143.4533584298135,143.4533584298135,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T04:30:00Z,2025-11-04T04:45:00Z,2025-11-04,2025-11-04_23,0.0,0,0,100,143.4533584298135,143.4533584298135,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T04:45:00Z,2025-11-04T05:00:00Z,2025-11-04,2025-11-04_24,0.0,0,0,100,143.4533584298135,143.4533584298135,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T05:00:00Z,2025-11-04T05:15:00Z,2025-11-04,2025-11-04_25,36.12312378254372,0,100,0,143.4533584298135,143.37204968944084,0.03264643432688906,0.0,9.930285714285713,True,True,True,False,1219.9681979459579,0.0,0.0,34.88920784097836,0.0,1564.986944023908,2819.8443498108445
2025-11-04T05:15:00Z,2025-11-04T05:30:00Z,2025-11-04,2025-11-04_26,100.0,0,100,0,143.37204968944084,116.72484472049675,0.07402001380262248,0.0,0.48457142857142854,True,True,True,False,4258.25,0.0,0.0,34.88920784097836,0.0,-32.12609200987565,4261.013115831102
2025-11-04T05:30:00Z,2025-11-04T05:45:00Z,2025-11-04,2025-11-04_27,100.0,0,100,0,116.72484472049675,90.00745341614892,0.07421497584541062,0.0,0.42,True,True,True,False,4402.25,0.0,0.0,34.88920784097836,0.0,-28.529545231120114,4408.609662609858
2025-11-04T05:45:00Z,2025-11-04T06:00:00Z,2025-11-04,2025-11-04_28,100.00000000000011,0,100,0,90.00745341614892,64.34782608695635,0.07127674258109049,0.0,1.3931428571428572,True,True,True,False,4595.7500000000055,0.0,0.0,34.88920784097836,0.0,-86.32029391029333,4544.3189139306905
2025-11-04T06:00:00Z,2025-11-04T06:15:00Z,2025-11-04,2025-11-04_29,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T06:15:00Z,2025-11-04T06:30:00Z,2025-11-04,2025-11-04_30,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T06:30:00Z,2025-11-04T06:45:00Z,2025-11-04,2025-11-04_31,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T06:45:00Z,2025-11-04T07:00:00Z,2025-11-04,2025-11-04_32,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T07:00:00Z,2025-11-04T07:15:00Z,2025-11-04,2025-11-04_33,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T07:15:00Z,2025-11-04T07:30:00Z,2025-11-04,2025-11-04_34,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T07:30:00Z,2025-11-04T07:45:00Z,2025-11-04,2025-11-04_35,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T07:45:00Z,2025-11-04T08:00:00Z,2025-11-04,2025-11-04_36,0.0,0,0,100,64.34782608695635,64.34782608695635,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T08:00:00Z,2025-11-04T08:15:00Z,2025-11-04,2025-11-04_37,-85.13010841648666,86,0,14,64.34782608695635,78.34793148819861,0.039258960635517696,6.053908571428572,0.0,True,True,True,False,-2330.223892630281,143.47928668331335,91.73885688444977,0.0,998.9681168136125,0.0,-1096.0376322489055
2025-11-04T08:15:00Z,2025-11-04T08:30:00Z,2025-11-04,2025-11-04_38,-86.0,86,0,14,78.34793148819861,88.70767823105575,0.02877707428571429,10.239405714285713,0.0,True,True,True,False,-2159.03,143.47928668331335,91.73885688444977,0.0,1818.3063426717636,0.0,-105.50551376047352
2025-11-04T08:30:00Z,2025-11-04T08:45:00Z,2025-11-04,2025-11-04_39,-86.0,86,0,14,88.70767823105575,106.61004760248433,0.04972880380952382,2.040902857142857,0.0,True,True,True,False,-1658.2949999999998,143.47928668331335,91.73885688444977,0.0,313.3879950250964,0.0,-1109.6888614071404
2025-11-04T08:45:00Z,2025-11-04T09:00:00Z,2025-11-04,2025-11-04_40,-85.99999999999994,86,0,14,106.61004760248433,123.60502360248432,0.047208266666666644,3.0272,0.0,True,True,True,False,-1308.0599999999993,143.47928668331335,91.73885688444977,0.0,471.5649205481607,0.0,-601.2769358840754
2025-11-04T09:00:00Z,2025-11-04T09:15:00Z,2025-11-04,2025-11-04_41,0.0,0,0,100,123.60502360248432,123.60502360248432,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T09:15:00Z,2025-11-04T09:30:00Z,2025-11-04,2025-11-04_42,0.0,0,0,100,123.60502360248432,123.60502360248432,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T09:30:00Z,2025-11-04T09:45:00Z,2025-11-04,2025-11-04_43,0.0,0,0,100,123.60502360248432,123.60502360248432,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T09:45:00Z,2025-11-04T10:00:00Z,2025-11-04,2025-11-04_44,0.0,0,0,100,123.60502360248432,123.60502360248432,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T10:00:00Z,2025-11-04T10:15:00Z,2025-11-04,2025-11-04_45,0.0,0,0,100,123.60502360248432,123.60502360248432,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T10:15:00Z,2025-11-04T10:30:00Z,2025-11-04,2025-11-04_46,0.0,0,0,100,123.60502360248432,123.60502360248432,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T10:30:00Z,2025-11-04T10:45:00Z,2025-11-04,2025-11-04_47,0.0,0,0,100,123.60502360248432,123.60502360248432,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T10:45:00Z,2025-11-04T11:00:00Z,2025-11-04,2025-11-04_48,0.0,0,0,100,123.60502360248432,123.60502360248432,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T11:00:00Z,2025-11-04T11:15:00Z,2025-11-04,2025-11-04_49,0.0,0,0,100,123.60502360248432,123.60502360248432,0.0,0.0,0.0,True,False,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T11:15:00Z,2025-11-04T11:30:00Z,2025-11-04,2025-11-04_50,0.0,0,0,100,123.60502360248432,123.60502360248432,0.0,0.0,0.0,True,False,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T11:30:00Z,2025-11-04T11:45:00Z,2025-11-04,2025-11-04_51,0.0,0,0,100,123.60502360248432,123.60502360248432,0.0,0.0,0.0,True,False,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T11:45:00Z,2025-11-04T12:00:00Z,2025-11-04,2025-11-04_52,0.0,0,0,100,123.60502360248432,123.60502360248432,0.0,0.0,0.0,True,False,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T12:00:00Z,2025-11-04T12:15:00Z,2025-11-04,2025-11-04_53,0.0,0,0,100,123.60502360248432,123.60502360248432,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T12:15:00Z,2025-11-04T12:30:00Z,2025-11-04,2025-11-04_54,0.0,0,0,100,123.60502360248432,123.60502360248432,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T12:30:00Z,2025-11-04T12:45:00Z,2025-11-04,2025-11-04_55,0.0,0,0,100,123.60502360248432,123.60502360248432,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T12:45:00Z,2025-11-04T13:00:00Z,2025-11-04,2025-11-04_56,0.0,0,0,100,123.60502360248432,123.60502360248432,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T13:00:00Z,2025-11-04T13:15:00Z,2025-11-04,2025-11-04_57,-100.0,100,0,0,123.60502360248432,142.23791503105576,0.051758031746031746,4.746857142857143,0.0,True,True,True,False,-1938.25,0.0,106.85004227207486,0.0,714.4990165352629,0.0,-1116.9009411926622
2025-11-04T13:15:00Z,2025-11-04T13:30:00Z,2025-11-04,2025-11-04_58,-100.0,100,0,0,142.23791503105576,160.75514931677006,0.0514367619047619,4.872571428571428,0.0,True,True,True,False,-2446.25,0.0,106.85004227207486,0.0,663.5514733433137,0.0,-1675.8484843846115
2025-11-04T13:30:00Z,2025-11-04T13:45:00Z,2025-11-04,2025-11-04_59,-100.0,100,0,0,160.75514931677006,167.60993788819863,0.019041079365079365,17.549142857142858,0.0,True,True,True,False,-2599.0,0.0,106.85004227207486,0.0,6360.1660060613385,0.0,3868.0160483334134
2025-11-04T13:45:00Z,2025-11-04T14:00:00Z,2025-11-04,2025-11-04_60,0.0,100,0,0,167.60993788819863,143.9999999999999,0.0655831608005521,21.72114285714286,0.0,True,True,True,False,0.0,0.0,106.85004227207486,0.0,7941.488303752245,0.0,8048.338346024319
2025-11-04T14:00:00Z,2025-11-04T14:15:00Z,2025-11-04,2025-11-04_61,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T14:15:00Z,2025-11-04T14:30:00Z,2025-11-04,2025-11-04_62,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T14:30:00Z,2025-11-04T14:45:00Z,2025-11-04,2025-11-04_63,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T14:45:00Z,2025-11-04T15:00:00Z,2025-11-04,2025-11-04_64,0.0,0,0,100,143.9999999999999,143.9999999999999,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T15:00:00Z,2025-11-04T15:15:00Z,2025-11-04,2025-11-04_65,99.99999999999999,0,100,0,143.9999999999999,130.85217391304337,0.03652173913043478,0.0,12.904000000000002,True,True,True,False,4913.499999999999,0.0,0.0,34.88920784097836,0.0,-515.3633471618725,4433.025860679105
2025-11-04T15:15:00Z,2025-11-04T15:30:00Z,2025-11-04,2025-11-04_66,64.34092137875025,0,100,0,130.85217391304337,121.08034619627317,0.040824735537924754,0.0,7.506285714285714,True,True,True,False,3217.3677735444066,0.0,0.0,34.88920784097836,0.0,-386.45690130242934,2865.8000800829554
2025-11-04T15:30:00Z,2025-11-04T15:45:00Z,2025-11-04,2025-11-04_67,100.0,0,100,0,121.08034619627317,98.77910396024834,0.06194789510006901,0.0,4.482857142857142,True,True,True,False,6551.25,0.0,0.0,34.88920784097836,0.0,-247.58440736236292,6338.554800478615
2025-11-04T15:45:00Z,2025-11-04T16:00:00Z,2025-11-04,2025-11-04_68,100.0,0,100,0,98.77910396024834,83.74059464347815,0.0417736369910283,0.0,11.16457142857143,True,True,True,False,7557.75,0.0,0.0,34.88920784097836,0.0,-459.3474474688718,7133.291760372106
2025-11-04T16:00:00Z,2025-11-04T16:15:00Z,2025-11-04,2025-11-04_69,0.0,100,100,0,83.74059464347815,90.36091464347815,0.01838977777777778,0.0,7.196,True,True,True,False,0.0,0.0,110.94945046302666,34.88920784097836,0.0,-432.13634651304534,-286.2976882090403
2025-11-04T16:15:00Z,2025-11-04T16:30:00Z,2025-11-04,2025-11-04_70,0.0,100,100,0,90.36091464347815,97.61734892919245,0.020156761904761906,0.0,7.887428571428572,True,True,True,False,0.0,0.0,110.94945046302666,34.88920784097836,0.0,-401.545342684684,-255.70668438067895
2025-11-04T16:30:00Z,2025-11-04T16:45:00Z,2025-11-04,2025-11-04_71,0.0,100,100,0,97.61734892919245,107.85353178633531,0.028433841269841272,0.0,11.126285714285714,True,True,True,False,0.0,0.0,110.94945046302666,34.88920784097836,0.0,-562.3651510700031,-416.52649276599806
2025-11-04T16:45:00Z,2025-11-04T17:00:00Z,2025-11-04,2025-11-04_72,0.0,100,100,0,107.85353178633531,118.71478892919245,0.03017015873015873,0.0,11.805714285714286,True,True,True,False,0.0,0.0,110.94945046302666,34.88920784097836,0.0,-512.9140789883913,-367.0754206843863
2025-11-04T17:00:00Z,2025-11-04T17:15:00Z,2025-11-04,2025-11-04_73,100.0,0,100,0,118.71478892919245,92.37379514037258,0.07316942719116631,0.0,0.7662857142857142,True,True,True,False,6765.25,0.0,0.0,34.88920784097836,0.0,-45.40824038626283,6754.730967454716
2025-11-04T17:15:00Z,2025-11-04T17:30:00Z,2025-11-04,2025-11-04_74,100.0,0,100,0,92.37379514037258,75.98683861863344,0.04551932367149758,0.0,9.924000000000001,True,True,True,False,6754.75,0.0,0.0,34.88920784097836,0.0,-398.3473034348519,6391.291904406126
2025-11-04T17:30:00Z,2025-11-04T17:45:00Z,2025-11-04,2025-11-04_75,99.99999999999997,0,100,0,75.98683861863344,71.72907464347817,0.011827122153209116,0.0,21.082857142857144,True,True,True,False,6910.249999999999,0.0,0.0,34.88920784097836,0.0,1520.2364500445192,8465.375657885497
2025-11-04T17:45:00Z,2025-11-04T18:00:00Z,2025-11-04,2025-11-04_76,100.00000000000006,0,100,0,71.72907464347817,68.52596905341605,0.008897515527950345,0.0,22.05314285714286,True,True,True,False,6709.750000000004,0.0,0.0,34.88920784097836,0.0,1286.7708158089135,8031.410023649895
2025-11-04T18:00:00Z,2025-11-04T18:15:00Z,2025-11-04,2025-11-04_77,100.0,0,100,0,68.52596905341605,60.56323613416139,0.02211870255348516,0.0,17.674285714285716,True,True,True,False,4890.0,0.0,0.0,34.88920784097836,0.0,236.9162574748545,5161.805465315832
2025-11-04T18:15:00Z,2025-11-04T18:30:00Z,2025-11-04,2025-11-04_78,99.99999999999994,0,100,0,60.56323613416139,57.75081377391296,0.007812284334023491,0.0,22.41257142857143,True,True,True,False,4578.249999999997,0.0,0.0,34.88920784097836,0.0,2054.155951318299,6667.295159159275
2025-11-04T18:30:00Z,2025-11-04T18:45:00Z,2025-11-04,2025-11-04_79,100.0,0,100,0,57.75081377391296,34.22659017142849,0.06534506556245685,0.0,3.357714285714286,True,True,True,False,5652.5,0.0,0.0,34.88920784097836,0.0,-151.36220297898757,5536.0270048619905
2025-11-04T18:45:00Z,2025-11-04T19:00:00Z,2025-11-04,2025-11-04_80,100.0,0,100,0,34.22659017142849,10.00919886708067,0.06727053140096617,0.0,2.7199999999999998,True,True,True,False,5704.25,0.0,0.0,34.88920784097836,0.0,-118.15616680757357,5620.983041033405
2025-11-04T19:00:00Z,2025-11-04T19:15:00Z,2025-11-04,2025-11-04_81,22.0,78,100,0,10.00919886708067,12.28451478260862,0.02807208182194617,0.0,8.626857142857142,True,True,True,False,1156.4299999999998,0.0,85.25235445626315,34.88920784097836,0.0,-352.75960250205736,923.811959795184
2025-11-04T19:15:00Z,2025-11-04T19:30:00Z,2025-11-04,2025-11-04_82,0.0,78,100,0,12.28451478260862,9.999999999999924,0.01425495376121463,3.411497142857143,1.5474285714285714,True,True,True,False,0.0,0.0,85.25235445626315,34.88920784097836,635.7044988565474,-66.7267531956846,689.1193079581043
2025-11-04T19:30:00Z,2025-11-04T19:45:00Z,2025-11-04,2025-11-04_83,16.367018296431702,78,100,0,9.999999999999924,9.999999999999924,0.020068517189282407,0.0,4.694857142857142,True,True,True,False,567.6491120659924,0.0,85.25235445626315,34.88920784097836,0.0,-241.9622349990309,445.82843936420306
2025-11-04T19:45:00Z,2025-11-04T20:00:00Z,2025-11-04,2025-11-04_84,0.0,78,100,0,9.999999999999924,17.73115428571421,0.021475428571428572,0.0,8.403428571428572,True,True,True,False,0.0,0.0,85.25235445626315,34.88920784097836,0.0,-395.5911397731071,-275.44957747586557
2025-11-04T20:00:00Z,2025-11-04T20:15:00Z,2025-11-04,2025-11-04_85,6.0,94,100,0,17.73115428571421,24.818436809937815,0.025348593623188406,0.0,9.373714285714286,True,True,True,False,210.32999999999998,0.0,101.82517056290673,34.88920784097836,0.0,-549.8019500768199,-202.75757167293486
2025-11-04T20:15:00Z,2025-11-04T20:30:00Z,2025-11-04,2025-11-04_86,5.384734381365083,94,100,0,24.818436809937815,34.60659180124216,0.03138023329094856,0.0,12.111428571428572,True,True,True,False,173.34806157209547,0.0,101.82517056290673,34.88920784097836,0.0,-514.5017535186939,-204.43931354271336
2025-11-04T20:30:00Z,2025-11-04T20:45:00Z,2025-11-04,2025-11-04_87,0.0,94,100,0,34.60659180124216,43.33029465838502,0.02423250793650794,0.0,9.482285714285716,True,True,True,False,0.0,0.0,101.82517056290673,34.88920784097836,0.0,-435.7626804708633,-299.0483020669782
2025-11-04T20:45:00Z,2025-11-04T21:00:00Z,2025-11-04,2025-11-04_88,0.0,94,100,0,43.33029465838502,64.34782608695645,0.05838203174603175,0.0,22.845142857142857,True,True,True,False,0.0,0.0,101.82517056290673,34.88920784097836,0.0,1054.9523235035545,1191.6667019074396
2025-11-04T21:00:00Z,2025-11-04T21:15:00Z,2025-11-04,2025-11-04_89,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
