delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-04T21:15:00Z,2025-11-04T21:30:00Z,2025-11-04,2025-11-04_90,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T21:30:00Z,2025-11-04T21:45:00Z,2025-11-04,2025-11-04_91,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T21:45:00Z,2025-11-04T22:00:00Z,2025-11-04,2025-11-04_92,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.8520477379525,0.0,0.0,0.0,0.0,1024.8520477379525
2025-11-04T22:00:00Z,2025-11-04T22:15:00Z,2025-11-05,2025-11-04_93,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-04T22:15:00Z,2025-11-04T22:30:00Z,2025-11-05,2025-11-04_94,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-04T22:30:00Z,2025-11-04T22:45:00Z,2025-11-05,2025-11-04_95,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-04T22:45:00Z,2025-11-04T23:00:00Z,2025-11-05,2025-11-04_96,0.0,0,0,100,64.34782608695645,64.34782608695645,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-04T23:00:00Z,2025-11-04T23:15:00Z,2025-11-05,2025-11-05_1,29.0,71,100,0,64.34782608695645,74.70462761739124,0.03957034241545894,0.0,18.832,True,True,True,False,689.9825,0.0,76.65319964612209,34.385137127690946,0.0,314.47014961171726,1115.4909863855303
2025-11-04T23:15:00Z,2025-11-04T23:30:00Z,2025-11-05,2025-11-05_2,29.0,71,100,0,74.70462761739124,88.50567477267074,0.042909395997239475,0.0,22.388571428571428,True,True,True,False,714.125,0.0,76.65319964612209,34.385137127690946,0.0,309.4521801407086,1134.6155169145215
2025-11-04T23:30:00Z,2025-11-04T23:45:00Z,2025-11-05,2025-11-05_3,0.6780095428212946,71,100,0,88.50567477267074,102.34790449689436,0.03885075265705078,0.0,15.227428571428572,True,True,True,False,15.572184174748083,0.0,76.65319964612209,34.385137127690946,0.0,-372.10428815772843,-245.49376720916732
2025-11-04T23:45:00Z,2025-11-05T00:00:00Z,2025-11-05,2025-11-05_4,29.0,71,100,0,102.34790449689436,113.27690236024839,0.040125063077984816,0.0,19.422857142857143,True,True,True,False,652.5,0.0,76.65319964612209,34.385137127690946,0.0,-239.29082192357922,524.2475148502339
2025-11-05T00:00:00Z,2025-11-05T00:15:00Z,2025-11-05,2025-11-05_5,0.0,0,0,100,113.27690236024839,113.27690236024839,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T00:15:00Z,2025-11-05T00:30:00Z,2025-11-05,2025-11-05_6,0.0,0,0,100,113.27690236024839,113.27690236024839,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T00:30:00Z,2025-11-05T00:45:00Z,2025-11-05,2025-11-05_7,0.0,0,0,100,113.27690236024839,113.27690236024839,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T00:45:00Z,2025-11-05T01:00:00Z,2025-11-05,2025-11-05_8,0.0,0,0,100,113.27690236024839,113.27690236024839,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T01:00:00Z,2025-11-05T01:15:00Z,2025-11-05,2025-11-05_9,0.0,0,0,100,113.27690236024839,113.27690236024839,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T01:15:00Z,2025-11-05T01:30:00Z,2025-11-05,2025-11-05_10,0.0,0,0,100,113.27690236024839,113.27690236024839,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T01:30:00Z,2025-11-05T01:45:00Z,2025-11-05,2025-11-05_11,0.0,0,0,100,113.27690236024839,113.27690236024839,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T01:45:00Z,2025-11-05T02:00:00Z,2025-11-05,2025-11-05_12,0.0,0,0,100,113.27690236024839,113.27690236024839,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T02:00:00Z,2025-11-05T02:15:00Z,2025-11-05,2025-11-05_13,0.0,0,0,100,113.27690236024839,113.27690236024839,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T02:15:00Z,2025-11-05T02:30:00Z,2025-11-05,2025-11-05_14,0.0,0,0,100,113.27690236024839,113.27690236024839,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T02:30:00Z,2025-11-05T02:45:00Z,2025-11-05,2025-11-05_15,0.0,0,0,100,113.27690236024839,113.27690236024839,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T02:45:00Z,2025-11-05T03:00:00Z,2025-11-05,2025-11-05_16,0.0,0,0,100,113.27690236024839,113.27690236024839,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T03:00:00Z,2025-11-05T03:15:00Z,2025-11-05,2025-11-05_17,-100.0,100,0,0,113.27690236024839,130.52453664596268,0.047910095238095245,6.252571428571428,0.0,True,True,True,False,-1971.2499999999998,0.0,107.96225302270716,0.0,982.9487273595371,0.0,-880.3390196177555
2025-11-05T03:15:00Z,2025-11-05T03:30:00Z,2025-11-05,2025-11-05_18,-99.99999999999999,100,0,0,130.52453664596268,142.17383950310554,0.032359174603174605,12.337714285714286,0.0,True,True,True,False,-2149.2499999999995,0.0,107.96225302270716,0.0,3157.530711041833,0.0,1116.2429640645405
2025-11-05T03:30:00Z,2025-11-05T03:45:00Z,2025-11-05,2025-11-05_19,-100.0,100,0,0,142.17383950310554,147.35527950310555,0.014392888888888893,19.368,0.0,True,True,True,False,-2094.0,0.0,107.96225302270716,0.0,6564.1356201710405,0.0,4578.097873193748
2025-11-05T03:45:00Z,2025-11-05T04:00:00Z,2025-11-05,2025-11-05_20,3.3789396401635203e-14,100,0,0,147.35527950310555,143.99999999999997,0.009320220841959997,3.0868571428571427,0.0,True,True,True,False,7.503780205893138e-13,0.0,107.96225302270716,0.0,485.2929040738088,0.0,593.2551570965168
2025-11-05T04:00:00Z,2025-11-05T04:15:00Z,2025-11-05,2025-11-05_21,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T04:15:00Z,2025-11-05T04:30:00Z,2025-11-05,2025-11-05_22,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T04:30:00Z,2025-11-05T04:45:00Z,2025-11-05,2025-11-05_23,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T04:45:00Z,2025-11-05T05:00:00Z,2025-11-05,2025-11-05_24,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T05:00:00Z,2025-11-05T05:15:00Z,2025-11-05,2025-11-05_25,0.0,100,100,0,143.99999999999997,142.58109316770185,0.016062042788129744,3.3125714285714287,2.3714285714285714,True,True,True,False,0.0,0.0,110.85225597168977,33.50044234739015,555.2622556627488,-146.04111724312256,553.5738367387062
2025-11-05T05:15:00Z,2025-11-05T05:30:00Z,2025-11-05,2025-11-05_26,0.0,100,100,0,142.58109316770185,121.72767701863353,0.057926155969634234,19.185142857142857,0.0,True,True,True,False,0.0,0.0,110.85225597168977,33.50044234739015,8981.860411003918,0.0,9126.213109322998
2025-11-05T05:30:00Z,2025-11-05T05:45:00Z,2025-11-05,2025-11-05_27,0.0,100,100,0,121.72767701863353,116.98076223602483,0.013253048999309867,4.378285714285714,0.013142857142857144,True,True,True,False,0.0,0.0,110.85225597168977,33.50044234739015,688.1651160635296,-0.9436734212411003,831.5741409613684
2025-11-05T05:45:00Z,2025-11-05T06:00:00Z,2025-11-05,2025-11-05_28,0.0,100,100,0,116.98076223602483,96.80498583850931,0.05604382332643202,18.561714285714285,0.0,True,True,True,False,0.0,0.0,110.85225597168977,33.50044234739015,8274.897255199336,0.0,8419.249953518416
2025-11-05T06:00:00Z,2025-11-05T06:15:00Z,2025-11-05,2025-11-05_29,0.0,0,0,100,96.80498583850931,96.80498583850931,0.0,0.0,0.0,True,False,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T06:15:00Z,2025-11-05T06:30:00Z,2025-11-05,2025-11-05_30,0.0,0,0,100,96.80498583850931,96.80498583850931,0.0,0.0,0.0,True,False,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T06:30:00Z,2025-11-05T06:45:00Z,2025-11-05,2025-11-05_31,0.0,0,0,100,96.80498583850931,96.80498583850931,0.0,0.0,0.0,True,False,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T06:45:00Z,2025-11-05T07:00:00Z,2025-11-05,2025-11-05_32,0.0,0,0,100,96.80498583850931,96.80498583850931,0.0,0.0,0.0,True,False,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T07:00:00Z,2025-11-05T07:15:00Z,2025-11-05,2025-11-05_33,0.0,0,0,100,96.80498583850931,96.80498583850931,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T07:15:00Z,2025-11-05T07:30:00Z,2025-11-05,2025-11-05_34,0.0,0,0,100,96.80498583850931,96.80498583850931,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T07:30:00Z,2025-11-05T07:45:00Z,2025-11-05,2025-11-05_35,0.0,0,0,100,96.80498583850931,96.80498583850931,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T07:45:00Z,2025-11-05T08:00:00Z,2025-11-05,2025-11-05_36,0.0,0,0,100,96.80498583850931,96.80498583850931,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T08:00:00Z,2025-11-05T08:15:00Z,2025-11-05,2025-11-05_37,0.0,100,100,0,96.80498583850931,81.16635229813663,0.04380572808833678,14.448,0.07142857142857142,True,True,True,False,0.0,0.0,108.52255971689766,33.618401651430254,6345.195748746683,-4.494698852705341,6482.842011262306
2025-11-05T08:15:00Z,2025-11-05T08:30:00Z,2025-11-05,2025-11-05_38,0.0,100,100,0,81.16635229813663,77.47643329192545,0.031237457556935817,6.870285714285713,4.106285714285715,True,True,True,False,0.0,0.0,108.52255971689766,33.618401651430254,3396.1876010166966,-159.03794323910634,3379.2906191459183
2025-11-05T08:30:00Z,2025-11-05T08:45:00Z,2025-11-05,2025-11-05_39,0.0,100,100,0,77.47643329192545,75.34183950310558,0.007711014492753622,2.2588571428571425,0.34857142857142853,True,True,True,False,0.0,0.0,108.52255971689766,33.618401651430254,350.333133139543,-21.56969456965918,470.9043999382117
2025-11-05T08:45:00Z,2025-11-05T09:00:00Z,2025-11-05,2025-11-05_40,0.0,100,100,0,75.34183950310558,67.65787130434781,0.02640581642512077,7.907428571428571,0.9902857142857144,True,True,True,False,0.0,0.0,108.52255971689766,33.618401651430254,1243.4989138194942,-46.646127030936235,1338.9937481568859
2025-11-05T09:00:00Z,2025-11-05T09:15:00Z,2025-11-05,2025-11-05_41,15.0,0,0,85,67.65787130434781,63.581784347826066,0.011322463768115942,0.0,0.0,True,False,True,False,444.75,871.055735771159,0.0,0.0,0.0,0.0,1315.805735771159
2025-11-05T09:15:00Z,2025-11-05T09:30:00Z,2025-11-05,2025-11-05_42,0.0,0,0,85,63.581784347826066,63.581784347826066,0.0,0.0,0.0,True,False,True,False,0.0,871.055735771159,0.0,0.0,0.0,0.0,871.055735771159
2025-11-05T09:30:00Z,2025-11-05T09:45:00Z,2025-11-05,2025-11-05_43,0.0,0,0,85,63.581784347826066,63.581784347826066,0.0,0.0,0.0,True,False,True,False,0.0,871.055735771159,0.0,0.0,0.0,0.0,871.055735771159
2025-11-05T09:45:00Z,2025-11-05T10:00:00Z,2025-11-05,2025-11-05_44,-1.3985389576018354,0,0,85,63.581784347826066,63.90344830807449,0.0008935110006900616,0.0,0.0,True,False,True,False,-32.91111801976519,871.055735771159,0.0,0.0,0.0,0.0,838.1446177513938
2025-11-05T10:00:00Z,2025-11-05T10:15:00Z,2025-11-05,2025-11-05_45,0.0,100,100,0,63.90344830807449,80.70895687950306,0.04668196825396827,0.0,18.266857142857145,True,True,True,False,0.0,0.0,107.57888528457681,33.618401651430254,0.0,68.16538197750349,209.36266891351056
2025-11-05T10:15:00Z,2025-11-05T10:30:00Z,2025-11-05,2025-11-05_46,0.0,100,100,0,80.70895687950306,98.11220259378878,0.0483423492063492,0.0,18.916571428571427,True,True,True,False,0.0,0.0,107.57888528457681,33.618401651430254,0.0,-407.7076200025277,-266.5103330665206
2025-11-05T10:30:00Z,2025-11-05T10:45:00Z,2025-11-05,2025-11-05_47,0.0,100,100,0,98.11220259378878,111.59677402236021,0.03745714285714286,0.0,14.657142857142858,True,True,True,False,0.0,0.0,107.57888528457681,33.618401651430254,0.0,-396.6750473943633,-255.47776045835622
2025-11-05T10:45:00Z,2025-11-05T11:00:00Z,2025-11-05,2025-11-05_48,0.0,100,100,0,111.59677402236021,125.1239283080745,0.03757542857142858,0.0,14.703428571428573,True,True,True,False,0.0,0.0,107.57888528457681,33.618401651430254,0.0,84.63324126890508,225.83052820491216
2025-11-05T11:00:00Z,2025-11-05T11:15:00Z,2025-11-05,2025-11-05_49,0.0,15,15,85,125.1239283080745,124.91353745093164,0.0018798666666666668,0.40808571428571433,0.2534571428571429,True,True,True,False,0.0,871.055735771159,16.136832792686523,5.157770569153642,59.58901857859039,-9.640390546404348,942.2989671651852
2025-11-05T11:15:00Z,2025-11-05T11:30:00Z,2025-11-05,2025-11-05_50,0.0,15,15,85,124.91353745093164,125.00623961242232,0.0008434273291925465,0.09702857142857141,0.21539999999999998,True,True,True,False,0.0,871.055735771159,16.136832792686523,5.157770569153642,13.988481240257823,-9.235627012680624,897.1031933605764
2025-11-05T11:30:00Z,2025-11-05T11:45:00Z,2025-11-05,2025-11-05_51,0.0,15,15,85,125.00623961242232,125.12601109068319,0.0003673776397515528,0.005742857142857143,0.13697142857142858,True,True,True,False,0.0,871.055735771159,16.136832792686523,5.157770569153642,0.7621013607448288,-5.8078147701899985,887.304625723554
2025-11-05T11:45:00Z,2025-11-05T12:00:00Z,2025-11-05,2025-11-05_52,0.0,15,15,85,125.12601109068319,125.11300666832294,0.00023458053830227745,0.044828571428571426,0.038828571428571435,True,True,True,False,0.0,871.055735771159,16.136832792686523,5.157770569153642,5.948940472679783,-1.7459307410371996,896.5533488646417
2025-11-05T12:00:00Z,2025-11-05T12:15:00Z,2025-11-05,2025-11-05_53,-14.0,15,1,85,125.11300666832294,128.298080973913,0.008863681214630782,0.040371428571428565,0.0028971428571428572,True,True,True,False,-326.655,871.055735771159,16.136832792686523,0.34385137127690946,5.357458819564393,-0.1407601904200194,566.0981185642668
2025-11-05T12:15:00Z,2025-11-05T12:30:00Z,2025-11-05,2025-11-05_54,-14.0,15,1,85,128.298080973913,131.49091602484467,0.008880822001380262,0.029400000000000006,0.00022857142857142857,True,True,True,False,-316.995,871.055735771159,16.136832792686523,0.34385137127690946,3.704983780595695,-0.0179747510918257,574.2284289646263
2025-11-05T12:30:00Z,2025-11-05T12:45:00Z,2025-11-05,2025-11-05_55,-14.0,15,1,85,131.49091602484467,134.67868521739123,0.008868958592132504,0.034885714285714284,0.00027428571428571427,True,True,True,False,-320.845,871.055735771159,16.136832792686523,0.34385137127690946,4.39629270758731,-0.018654448329611998,571.0690581943801
2025-11-05T12:45:00Z,2025-11-05T13:00:00Z,2025-11-05,2025-11-05_56,0.0,15,1,85,134.67868521739123,134.15769142857135,0.0014472049689440991,0.4793142857142857,0.0,True,True,True,False,0.0,871.055735771159,16.136832792686523,0.34385137127690946,66.62727711168219,0.0,954.1636970468046
2025-11-05T13:00:00Z,2025-11-05T13:15:00Z,2025-11-05,2025-11-05_57,-100.0,100,0,0,134.15769142857135,155.97167999999994,0.0605944126984127,1.2891428571428571,0.0,True,True,True,False,-2160.0,0.0,107.57888528457681,0.0,168.37855634663183,0.0,-1884.0425583687913
2025-11-05T13:15:00Z,2025-11-05T13:30:00Z,2025-11-05,2025-11-05_58,-100.0,100,0,0,155.97167999999994,171.0428571428571,0.04186438095238095,8.618285714285715,0.0,True,True,True,False,-2474.0,0.0,107.57888528457681,0.0,1382.305932510427,0.0,-984.1151822049961
2025-11-05T13:30:00Z,2025-11-05T13:45:00Z,2025-11-05,2025-11-05_59,0.0,100,0,0,171.0428571428571,160.851552795031,0.02830917874396136,9.376000000000001,0.0,True,True,True,False,0.0,0.0,107.57888528457681,0.0,2345.9686558537305,0.0,2453.547541138307
2025-11-05T13:45:00Z,2025-11-05T14:00:00Z,2025-11-05,2025-11-05_60,0.0,100,0,0,160.851552795031,143.99999999999994,0.046809868875086265,15.503428571428572,0.0,True,True,True,False,0.0,0.0,107.57888528457681,0.0,5177.270379463847,0.0,5284.8492647484245
2025-11-05T14:00:00Z,2025-11-05T14:15:00Z,2025-11-05,2025-11-05_61,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T14:15:00Z,2025-11-05T14:30:00Z,2025-11-05,2025-11-05_62,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T14:30:00Z,2025-11-05T14:45:00Z,2025-11-05,2025-11-05_63,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T14:45:00Z,2025-11-05T15:00:00Z,2025-11-05,2025-11-05_64,0.0,0,0,100,143.99999999999994,143.99999999999994,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T15:00:00Z,2025-11-05T15:15:00Z,2025-11-05,2025-11-05_65,66.58697277024886,33,100,0,143.99999999999994,125.75818653416142,0.05069317326768257,0.14765142857142857,0.01257142857142857,True,True,True,False,2915.677070177272,0.0,36.36714833382483,33.50044234739015,23.107180061507353,-0.9886113100504135,3007.663229609944
2025-11-05T15:15:00Z,2025-11-05T15:30:00Z,2025-11-05,2025-11-05_66,67.0,33,100,0,125.75818653416142,106.91998136645955,0.05234280483091787,0.5892857142857143,0.008571428571428572,True,True,True,False,3812.2999999999997,0.0,36.36714833382483,33.50044234739015,92.61418881914312,-0.6740531659434639,3974.1077263344146
2025-11-05T15:30:00Z,2025-11-05T15:45:00Z,2025-11-05,2025-11-05_67,67.0,33,100,0,106.91998136645955,85.8184782608695,0.058615286404416836,2.6633828571428575,0.0,True,True,True,False,3805.935,0.0,36.36714833382483,33.50044234739015,1908.5974871837216,0.0,5784.400077864936
2025-11-05T15:45:00Z,2025-11-05T16:00:00Z,2025-11-05,2025-11-05_68,67.0,33,100,0,85.8184782608695,64.34782608695646,0.05964070048309179,3.003,0.0,True,True,True,False,4576.77,0.0,36.36714833382483,33.50044234739015,820.5513742258921,0.0,5467.188964907107
2025-11-05T16:00:00Z,2025-11-05T16:15:00Z,2025-11-05,2025-11-05_69,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T16:15:00Z,2025-11-05T16:30:00Z,2025-11-05,2025-11-05_70,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T16:30:00Z,2025-11-05T16:45:00Z,2025-11-05,2025-11-05_71,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T16:45:00Z,2025-11-05T17:00:00Z,2025-11-05,2025-11-05_72,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T17:00:00Z,2025-11-05T17:15:00Z,2025-11-05,2025-11-05_73,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T17:15:00Z,2025-11-05T17:30:00Z,2025-11-05,2025-11-05_74,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T17:30:00Z,2025-11-05T17:45:00Z,2025-11-05,2025-11-05_75,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T17:45:00Z,2025-11-05T18:00:00Z,2025-11-05,2025-11-05_76,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T18:00:00Z,2025-11-05T18:15:00Z,2025-11-05,2025-11-05_77,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T18:15:00Z,2025-11-05T18:30:00Z,2025-11-05,2025-11-05_78,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T18:30:00Z,2025-11-05T18:45:00Z,2025-11-05,2025-11-05_79,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T18:45:00Z,2025-11-05T19:00:00Z,2025-11-05,2025-11-05_80,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T19:00:00Z,2025-11-05T19:15:00Z,2025-11-05,2025-11-05_81,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T19:15:00Z,2025-11-05T19:30:00Z,2025-11-05,2025-11-05_82,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T19:30:00Z,2025-11-05T19:45:00Z,2025-11-05,2025-11-05_83,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T19:45:00Z,2025-11-05T20:00:00Z,2025-11-05,2025-11-05_84,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T20:00:00Z,2025-11-05T20:15:00Z,2025-11-05,2025-11-05_85,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T20:15:00Z,2025-11-05T20:30:00Z,2025-11-05,2025-11-05_86,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T20:30:00Z,2025-11-05T20:45:00Z,2025-11-05,2025-11-05_87,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T20:45:00Z,2025-11-05T21:00:00Z,2025-11-05,2025-11-05_88,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T21:00:00Z,2025-11-05T21:15:00Z,2025-11-05,2025-11-05_89,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T21:15:00Z,2025-11-05T21:30:00Z,2025-11-05,2025-11-05_90,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T21:30:00Z,2025-11-05T21:45:00Z,2025-11-05,2025-11-05_91,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T21:45:00Z,2025-11-05T22:00:00Z,2025-11-05,2025-11-05_92,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1024.7714538484224,0.0,0.0,0.0,0.0,1024.7714538484224
2025-11-05T22:00:00Z,2025-11-05T22:15:00Z,2025-11-06,2025-11-05_93,-2.4714529939481744e-13,0,0,100,64.34782608695646,64.34782608695652,1.5789838572446671e-16,0.0,0.0,True,True,True,False,-8.679742914745988e-12,1025.053587933374,0.0,0.0,0.0,0.0,1025.0535879333654
