delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-05T22:15:00Z,2025-11-05T22:30:00Z,2025-11-06,2025-11-05_94,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-05T22:30:00Z,2025-11-05T22:45:00Z,2025-11-06,2025-11-05_95,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-05T22:45:00Z,2025-11-05T23:00:00Z,2025-11-06,2025-11-05_96,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-05T23:00:00Z,2025-11-05T23:15:00Z,2025-11-06,2025-11-06_1,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-05T23:15:00Z,2025-11-05T23:30:00Z,2025-11-06,2025-11-06_2,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-05T23:30:00Z,2025-11-05T23:45:00Z,2025-11-06,2025-11-06_3,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-05T23:45:00Z,2025-11-06T00:00:00Z,2025-11-06,2025-11-06_4,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T00:00:00Z,2025-11-06T00:15:00Z,2025-11-06,2025-11-06_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T00:15:00Z,2025-11-06T00:30:00Z,2025-11-06,2025-11-06_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T00:30:00Z,2025-11-06T00:45:00Z,2025-11-06,2025-11-06_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T00:45:00Z,2025-11-06T01:00:00Z,2025-11-06,2025-11-06_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T01:00:00Z,2025-11-06T01:15:00Z,2025-11-06,2025-11-06_9,0.0,100,100,0,64.34782608695652,75.86359751552794,0.03198825396825397,0.0,12.517142857142858,True,True,True,False,0.0,0.0,108.34595189868439,34.95506479715247,0.0,-521.8942849838605,-378.5932682880237
2025-11-06T01:15:00Z,2025-11-06T01:30:00Z,2025-11-06,2025-11-06_10,0.0,100,100,0,75.86359751552794,88.30988322981366,0.034573015873015873,0.0,13.528571428571428,True,True,True,False,0.0,0.0,108.34595189868439,34.95506479715247,0.0,-561.5164584486329,-418.21544175279604
2025-11-06T01:30:00Z,2025-11-06T01:45:00Z,2025-11-06,2025-11-06_11,0.0,100,100,0,88.30988322981366,98.1922603726708,0.027451047619047615,0.0,10.741714285714284,True,True,True,False,0.0,0.0,108.34595189868439,34.95506479715247,0.0,-473.7858361543669,-330.48481945853007
2025-11-06T01:45:00Z,2025-11-06T02:00:00Z,2025-11-06,2025-11-06_12,0.0,100,100,0,98.1922603726708,113.09520894409937,0.041397079365079366,0.0,16.198857142857143,True,True,True,False,0.0,0.0,108.34595189868439,34.95506479715247,0.0,-627.5986000556247,-484.2975833597879
2025-11-06T02:00:00Z,2025-11-06T02:15:00Z,2025-11-06,2025-11-06_13,0.0,0,0,100,113.09520894409937,113.09520894409937,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T02:15:00Z,2025-11-06T02:30:00Z,2025-11-06,2025-11-06_14,0.0,0,0,100,113.09520894409937,113.09520894409937,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T02:30:00Z,2025-11-06T02:45:00Z,2025-11-06,2025-11-06_15,0.0,0,0,100,113.09520894409937,113.09520894409937,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T02:45:00Z,2025-11-06T03:00:00Z,2025-11-06,2025-11-06_16,0.0,0,0,100,113.09520894409937,113.09520894409937,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T03:00:00Z,2025-11-06T03:15:00Z,2025-11-06,2025-11-06_17,0.0,0,0,100,113.09520894409937,113.09520894409937,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T03:15:00Z,2025-11-06T03:30:00Z,2025-11-06,2025-11-06_18,0.0,0,0,100,113.09520894409937,113.09520894409937,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T03:30:00Z,2025-11-06T03:45:00Z,2025-11-06,2025-11-06_19,0.0,0,0,100,113.09520894409937,113.09520894409937,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T03:45:00Z,2025-11-06T04:00:00Z,2025-11-06,2025-11-06_20,0.0,0,0,100,113.09520894409937,113.09520894409937,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T04:00:00Z,2025-11-06T04:15:00Z,2025-11-06,2025-11-06_21,0.0,100,100,0,113.09520894409937,126.17077465838508,0.03632101587301587,0.0,14.212571428571428,True,True,True,False,0.0,0.0,109.43737586281489,33.50966549330396,0.0,2194.6964982849054,2337.6435396410243
2025-11-06T04:15:00Z,2025-11-06T04:30:00Z,2025-11-06,2025-11-06_22,0.0,100,100,0,126.17077465838508,129.96748322981367,0.010546412698412699,0.0,4.126857142857143,True,True,True,False,0.0,0.0,109.43737586281489,33.50966549330396,0.0,-251.54748826403195,-108.6004469079131
2025-11-06T04:30:00Z,2025-11-06T04:45:00Z,2025-11-06,2025-11-06_23,0.0,100,100,0,129.96748322981367,127.92389763975154,0.007277134575569359,2.1451428571428575,0.31314285714285717,True,True,True,False,0.0,0.0,109.43737586281489,33.50966549330396,305.71333571189786,-22.429701565076684,426.23067550294
2025-11-06T04:45:00Z,2025-11-06T05:00:00Z,2025-11-06,2025-11-06_24,0.0,100,100,0,127.92389763975154,129.84590906832298,0.005338920634920635,0.0,2.089142857142857,True,True,True,False,0.0,0.0,109.43737586281489,33.50966549330396,0.0,-132.53286301435284,10.41417834176601
2025-11-06T05:00:00Z,2025-11-06T05:15:00Z,2025-11-06,2025-11-06_25,0.0,0,0,100,129.84590906832298,129.84590906832298,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T05:15:00Z,2025-11-06T05:30:00Z,2025-11-06,2025-11-06_26,0.0,0,0,100,129.84590906832298,129.84590906832298,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T05:30:00Z,2025-11-06T05:45:00Z,2025-11-06,2025-11-06_27,0.0,0,0,100,129.84590906832298,129.84590906832298,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T05:45:00Z,2025-11-06T06:00:00Z,2025-11-06,2025-11-06_28,0.0,0,0,100,129.84590906832298,129.84590906832298,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T06:00:00Z,2025-11-06T06:15:00Z,2025-11-06,2025-11-06_29,0.0,0,0,100,129.84590906832298,129.84590906832298,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T06:15:00Z,2025-11-06T06:30:00Z,2025-11-06,2025-11-06_30,0.0,0,0,100,129.84590906832298,129.84590906832298,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T06:30:00Z,2025-11-06T06:45:00Z,2025-11-06,2025-11-06_31,0.0,0,0,100,129.84590906832298,129.84590906832298,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T06:45:00Z,2025-11-06T07:00:00Z,2025-11-06,2025-11-06_32,0.0,0,0,100,129.84590906832298,129.84590906832298,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T07:00:00Z,2025-11-06T07:15:00Z,2025-11-06,2025-11-06_33,0.0,100,45,0,129.84590906832298,117.28317614906832,0.034896480331262934,11.557714285714285,0.0,True,True,True,False,0.0,0.0,110.2338203771804,15.079349471986784,11078.86839365429,0.0,11204.181563503456
2025-11-06T07:15:00Z,2025-11-06T07:30:00Z,2025-11-06,2025-11-06_34,0.0,100,45,0,117.28317614906832,111.47572273291925,0.01613181504485852,5.3428571428571425,0.0,True,True,True,False,0.0,0.0,110.2338203771804,15.079349471986784,992.88086482356,0.0,1118.1940346727272
2025-11-06T07:30:00Z,2025-11-06T07:45:00Z,2025-11-06,2025-11-06_35,-53.89406664361812,100,45,0,111.47572273291925,124.74384799999999,0.03688294978837329,0.009714285714285715,0.9588857142857143,True,True,True,False,-1466.592288539458,0.0,110.2338203771804,15.079349471986784,1.5091710515595989,-49.27161389718421,-1389.0415615359154
2025-11-06T07:45:00Z,2025-11-06T08:00:00Z,2025-11-06,2025-11-06_36,-55.0,100,45,0,124.74384799999999,139.68788114285712,0.041511203174603176,0.0,2.493514285714286,True,True,True,False,-1268.4375,0.0,110.2338203771804,15.079349471986784,0.0,-100.86250820183338,-1243.9868383526662
2025-11-06T08:00:00Z,2025-11-06T08:15:00Z,2025-11-06,2025-11-06_37,0.0,0,0,100,139.68788114285712,139.68788114285712,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T08:15:00Z,2025-11-06T08:30:00Z,2025-11-06,2025-11-06_38,0.0,0,0,100,139.68788114285712,139.68788114285712,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T08:30:00Z,2025-11-06T08:45:00Z,2025-11-06,2025-11-06_39,0.0,0,0,100,139.68788114285712,139.68788114285712,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T08:45:00Z,2025-11-06T09:00:00Z,2025-11-06,2025-11-06_40,0.0,0,0,100,139.68788114285712,139.68788114285712,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T09:00:00Z,2025-11-06T09:15:00Z,2025-11-06,2025-11-06_41,0.0,0,0,100,139.68788114285712,139.68788114285712,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T09:15:00Z,2025-11-06T09:30:00Z,2025-11-06,2025-11-06_42,0.0,0,0,100,139.68788114285712,139.68788114285712,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T09:30:00Z,2025-11-06T09:45:00Z,2025-11-06,2025-11-06_43,0.0,0,0,100,139.68788114285712,139.68788114285712,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T09:45:00Z,2025-11-06T10:00:00Z,2025-11-06,2025-11-06_44,0.0,0,0,100,139.68788114285712,139.68788114285712,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T10:00:00Z,2025-11-06T10:15:00Z,2025-11-06,2025-11-06_45,0.0,0,0,100,139.68788114285712,139.68788114285712,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T10:15:00Z,2025-11-06T10:30:00Z,2025-11-06,2025-11-06_46,0.0,0,0,100,139.68788114285712,139.68788114285712,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T10:30:00Z,2025-11-06T10:45:00Z,2025-11-06,2025-11-06_47,0.0,0,0,100,139.68788114285712,139.68788114285712,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T10:45:00Z,2025-11-06T11:00:00Z,2025-11-06,2025-11-06_48,0.0,0,0,100,139.68788114285712,139.68788114285712,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T11:00:00Z,2025-11-06T11:15:00Z,2025-11-06,2025-11-06_49,-10.0,10,0,90,139.68788114285712,141.86018514285712,0.006034177777777777,0.13879999999999998,0.0,True,True,True,False,-259.875,922.5482291400367,10.760850327427189,0.0,19.54546710979135,0.0,692.9795465772553
2025-11-06T11:15:00Z,2025-11-06T11:30:00Z,2025-11-06,2025-11-06_50,-10.0,10,0,90,141.86018514285712,144.00057828571425,0.005945536507936508,0.1734857142857143,0.0,True,True,True,False,-231.225,922.5482291400367,10.760850327427189,0.0,23.9486774863256,0.0,726.0327569537895
2025-11-06T11:30:00Z,2025-11-06T11:45:00Z,2025-11-06,2025-11-06_51,-10.0,10,0,90,144.00057828571425,146.29999999999995,0.00638728253968254,0.0006285714285714284,0.0,True,True,True,False,-242.85,922.5482291400367,10.760850327427189,0.0,0.03708313082759996,0.0,690.4961625982914
2025-11-06T11:45:00Z,2025-11-06T12:00:00Z,2025-11-06,2025-11-06_52,-10.0,10,0,90,146.29999999999995,148.59999999999997,0.006388888888888888,0.0,0.0,True,True,True,False,-236.875,922.5482291400367,10.760850327427189,0.0,0.0,0.0,696.4340794674639
2025-11-06T12:00:00Z,2025-11-06T12:15:00Z,2025-11-06,2025-11-06_53,0.0,100,100,0,148.59999999999997,167.80539428571424,0.053348317460317464,0.0,20.87542857142857,True,True,True,False,0.0,0.0,107.6085032742719,34.39460384259897,0.0,14957.687318861548,15099.690425978419
2025-11-06T12:15:00Z,2025-11-06T12:30:00Z,2025-11-06,2025-11-06_54,0.0,100,100,0,167.80539428571424,154.66532372670804,0.0367951801242236,12.137714285714285,0.057714285714285725,True,True,True,False,0.0,0.0,107.6085032742719,34.39460384259897,2244.1154064114485,-3.4049056487159977,2382.7136078796034
2025-11-06T12:30:00Z,2025-11-06T12:45:00Z,2025-11-06,2025-11-06_55,0.0,100,100,0,154.66532372670804,154.95948819875773,0.0027080828157349896,0.31314285714285717,0.6897142857142857,True,True,True,False,0.0,0.0,107.6085032742719,34.39460384259897,29.250724104315974,-41.049874788246896,130.20395643293995
2025-11-06T12:45:00Z,2025-11-06T13:00:00Z,2025-11-06,2025-11-06_56,0.0,100,100,0,154.95948819875773,160.48895105590057,0.015359619047619049,0.0,6.010285714285715,True,True,True,False,0.0,0.0,107.6085032742719,34.39460384259897,0.0,-245.46186039324976,-103.4587532763789
2025-11-06T13:00:00Z,2025-11-06T13:15:00Z,2025-11-06,2025-11-06_57,0.0,0,100,0,160.48895105590057,170.7971567701863,0.028633904761904763,0.0,11.204571428571429,True,True,True,False,0.0,0.0,0.0,33.50966549330396,0.0,4650.193501799375,4683.703167292679
2025-11-06T13:15:00Z,2025-11-06T13:30:00Z,2025-11-06,2025-11-06_58,0.0,0,100,0,170.7971567701863,170.94751105590058,0.00041765079365079367,0.0,0.16342857142857142,True,True,True,False,0.0,0.0,0.0,33.50966549330396,0.0,-10.327100632941619,23.182564860362344
2025-11-06T13:30:00Z,2025-11-06T13:45:00Z,2025-11-06,2025-11-06_59,0.0,0,100,0,170.94751105590058,171.00954534161485,0.00017231746031746035,0.0,0.06742857142857143,True,True,True,False,0.0,0.0,0.0,33.50966549330396,0.0,-4.461217281862697,29.048448211441265
2025-11-06T13:45:00Z,2025-11-06T14:00:00Z,2025-11-06,2025-11-06_60,100.0,0,100,0,171.00954534161485,143.86855155279497,0.07539164941338855,0.0,0.030285714285714284,True,True,True,False,5775.75,0.0,0.0,33.50966549330396,0.0,-2.2137498630452552,5807.045915630259
2025-11-06T14:00:00Z,2025-11-06T14:15:00Z,2025-11-06,2025-11-06_61,-100.0,0,0,0,143.86855155279497,166.86855155279497,0.06388888888888888,0.0,0.0,True,False,True,False,-2609.0,0.0,0.0,0.0,0.0,0.0,-2609.0
2025-11-06T14:15:00Z,2025-11-06T14:30:00Z,2025-11-06,2025-11-06_62,-100.0,0,0,0,166.86855155279497,189.86855155279497,0.06388888888888888,0.0,0.0,True,False,True,False,-3556.5,0.0,0.0,0.0,0.0,0.0,-3556.5
2025-11-06T14:30:00Z,2025-11-06T14:45:00Z,2025-11-06,2025-11-06_63,1.0459189070388675e-13,0,0,0,189.86855155279497,189.86855155279494,7.894919286223336e-17,0.0,0.0,True,False,True,False,4.596552116709063e-12,0.0,0.0,0.0,0.0,0.0,4.596552116709063e-12
2025-11-06T14:45:00Z,2025-11-06T15:00:00Z,2025-11-06,2025-11-06_64,100.0,0,0,0,189.86855155279494,162.6946385093167,0.0754830917874396,0.0,0.0,True,False,True,False,6915.75,0.0,0.0,0.0,0.0,0.0,6915.75
2025-11-06T15:00:00Z,2025-11-06T15:15:00Z,2025-11-06,2025-11-06_65,0.0,0,100,0,162.6946385093167,162.6946385093167,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,33.50966549330396,0.0,0.0,33.50966549330396
2025-11-06T15:15:00Z,2025-11-06T15:30:00Z,2025-11-06,2025-11-06_66,100.0,0,100,0,162.6946385093167,136.02879999999993,0.07407177363699102,0.0,0.4674285714285714,True,True,True,False,5644.75,0.0,0.0,33.50966549330396,0.0,-29.34961672336827,5648.910048769936
2025-11-06T15:30:00Z,2025-11-06T15:45:00Z,2025-11-06,2025-11-06_67,100.0,0,100,0,136.02879999999993,109.90333416149062,0.07257073844030366,0.0,0.9645714285714285,True,True,True,False,6475.749999999999,0.0,0.0,33.50966549330396,0.0,-59.719359810314174,6449.540305682989
2025-11-06T15:45:00Z,2025-11-06T16:00:00Z,2025-11-06,2025-11-06_68,99.99999999999997,0,100,0,109.90333416149062,82.85178136645958,0.07514320220841958,0.0,0.11257142857142857,True,True,True,False,7672.999999999998,0.0,0.0,33.50966549330396,0.0,-8.87713965450883,7697.632525838793
2025-11-06T16:00:00Z,2025-11-06T16:15:00Z,2025-11-06,2025-11-06_69,17.0,0,17,83,82.85178136645958,78.49397391304343,0.012105020703933747,0.0,0.24081714285714287,True,True,True,False,883.1500000000001,850.7944779847004,0.0,5.696643133861674,0.0,-17.241931562520197,1722.399189556042
2025-11-06T16:15:00Z,2025-11-06T16:30:00Z,2025-11-06,2025-11-06_70,17.0,0,17,83,78.49397391304343,73.88137763975152,0.012812767425810905,0.0,0.006411428571428571,True,True,True,False,1016.855,850.7944779847004,0.0,5.696643133861674,0.0,-0.5055914057034979,1872.8405297128586
2025-11-06T16:30:00Z,2025-11-06T16:45:00Z,2025-11-06,2025-11-06_71,17.0,0,17,83,73.88137763975152,69.26191801242233,0.012831832298136645,0.0,9.714285714285715e-05,True,True,True,False,1053.1925,850.7944779847004,0.0,5.696643133861674,0.0,-0.007660475843992393,1909.675960642718
2025-11-06T16:45:00Z,2025-11-06T17:00:00Z,2025-11-06,2025-11-06_72,17.0,0,17,83,69.26191801242233,64.64963850931673,0.012811887508626635,0.0,0.006702857142857143,True,True,True,False,1157.5725,850.7944779847004,0.0,5.696643133861674,0.0,-0.5285728332354751,2013.5350482853266
2025-11-06T17:00:00Z,2025-11-06T17:15:00Z,2025-11-06,2025-11-06_73,0.0,0,0,100,64.64963850931673,64.64963850931673,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T17:15:00Z,2025-11-06T17:30:00Z,2025-11-06,2025-11-06_74,0.0,0,0,100,64.64963850931673,64.64963850931673,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T17:30:00Z,2025-11-06T17:45:00Z,2025-11-06,2025-11-06_75,0.0,0,0,100,64.64963850931673,64.64963850931673,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T17:45:00Z,2025-11-06T18:00:00Z,2025-11-06,2025-11-06_76,0.0,0,0,100,64.64963850931673,64.64963850931673,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T18:00:00Z,2025-11-06T18:15:00Z,2025-11-06,2025-11-06_77,3.689325327373324,0,11,89,64.64963850931673,63.65250310559003,0.002788610160240688,0.0,0.005531428571428571,True,True,True,False,185.62840384678879,912.2976932607029,0.0,3.686063204263436,0.0,-0.4361965068814491,1101.1759638048736
2025-11-06T18:15:00Z,2025-11-06T18:30:00Z,2025-11-06,2025-11-06_78,11.0,0,11,89,63.65250310559003,60.6805217391304,0.008255503795721186,0.0,0.015777142857142858,True,True,True,False,601.8375,912.2976932607029,0.0,3.686063204263436,0.0,-1.244151400309588,1516.5771050646567
2025-11-06T18:30:00Z,2025-11-06T18:45:00Z,2025-11-06,2025-11-06_79,11.000000000000014,0,11,89,60.6805217391304,58.36956521739126,0.006419323671497595,0.0,0.62392,True,True,True,False,582.1750000000008,912.2976932607029,0.0,3.686063204263436,0.0,-30.923860895557613,1467.2348955694094
2025-11-06T18:45:00Z,2025-11-06T19:00:00Z,2025-11-06,2025-11-06_80,1.6610135821767533,0,11,89,58.36956521739126,58.369565217391255,0.0020721402359018385,0.0,0.47752571428571433,True,True,True,False,70.90866982312559,912.2976932607029,0.0,3.686063204263436,0.0,-29.82434548555023,957.0680808025417
2025-11-06T19:00:00Z,2025-11-06T19:15:00Z,2025-11-06,2025-11-06_81,100.0,0,100,0,58.369565217391255,45.85900621118007,0.03475155279503105,0.0,13.490285714285715,True,True,True,False,4533.0,0.0,0.0,33.50966549330396,0.0,-624.6821237396653,3941.827541753639
2025-11-06T19:15:00Z,2025-11-06T19:30:00Z,2025-11-06,2025-11-06_82,100.0,0,100,0,45.85900621118007,38.29006211180119,0.02102484472049689,0.0,18.03657142857143,True,True,True,False,3899.25,0.0,0.0,33.50966549330396,0.0,-703.192542020525,3229.567123472779
2025-11-06T19:30:00Z,2025-11-06T19:45:00Z,2025-11-06,2025-11-06_83,0.5848781036201983,0,100,0,38.29006211180119,52.37100322981361,0.03945060542807551,0.0,15.461714285714287,True,True,True,False,20.074478711504256,0.0,0.0,33.50966549330396,0.0,-666.7866186084274,-613.2024744036191
2025-11-06T19:45:00Z,2025-11-06T20:00:00Z,2025-11-06,2025-11-06_84,0.0,0,100,0,52.37100322981361,64.34782608695647,0.033268952380952385,0.0,13.018285714285716,True,True,True,False,0.0,0.0,0.0,33.50966549330396,0.0,-557.327836564529,-523.818171071225
2025-11-06T20:00:00Z,2025-11-06T20:15:00Z,2025-11-06,2025-11-06_85,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T20:15:00Z,2025-11-06T20:30:00Z,2025-11-06,2025-11-06_86,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T20:30:00Z,2025-11-06T20:45:00Z,2025-11-06,2025-11-06_87,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T20:45:00Z,2025-11-06T21:00:00Z,2025-11-06,2025-11-06_88,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T21:00:00Z,2025-11-06T21:15:00Z,2025-11-06,2025-11-06_89,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T21:15:00Z,2025-11-06T21:30:00Z,2025-11-06,2025-11-06_90,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T21:30:00Z,2025-11-06T21:45:00Z,2025-11-06,2025-11-06_91,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T21:45:00Z,2025-11-06T22:00:00Z,2025-11-06,2025-11-06_92,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,1025.053587933374,0.0,0.0,0.0,0.0,1025.053587933374
2025-11-06T22:00:00Z,2025-11-06T22:15:00Z,2025-11-07,2025-11-06_93,0.0,100,100,0,64.34782608695647,77.23518608695647,0.035798222222222224,0.0,14.008000000000001,True,True,True,False,0.0,0.0,110.01081718949747,34.48716687973252,0.0,-117.85509371619628,26.642890353033714
2025-11-06T22:15:00Z,2025-11-06T22:30:00Z,2025-11-07,2025-11-06_94,0.0,100,100,0,77.23518608695647,90.01109465838505,0.03548863492063492,0.0,13.886857142857142,True,True,True,False,0.0,0.0,110.01081718949747,34.48716687973252,0.0,-390.2877370158605,-245.7897529466305
2025-11-06T22:30:00Z,2025-11-06T22:45:00Z,2025-11-07,2025-11-06_95,0.0,100,100,0,90.01109465838505,97.50778037267077,0.020824126984126987,0.0,8.14857142857143,True,True,True,False,0.0,0.0,110.01081718949747,34.48716687973252,0.0,41.08662124383631,185.5846053130663
2025-11-06T22:45:00Z,2025-11-06T23:00:00Z,2025-11-07,2025-11-06_96,0.0,100,100,0,97.50778037267077,110.62487751552791,0.03643638095238095,0.0,14.257714285714284,True,True,True,False,0.0,0.0,110.01081718949747,34.48716687973252,0.0,296.3905254906368,440.88850955986675
2025-11-06T23:00:00Z,2025-11-06T23:15:00Z,2025-11-07,2025-11-07_1,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-06T23:15:00Z,2025-11-06T23:30:00Z,2025-11-07,2025-11-07_2,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
