delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-06T23:30:00Z,2025-11-06T23:45:00Z,2025-11-07,2025-11-07_3,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-06T23:45:00Z,2025-11-07T00:00:00Z,2025-11-07,2025-11-07_4,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T00:00:00Z,2025-11-07T00:15:00Z,2025-11-07,2025-11-07_5,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T00:15:00Z,2025-11-07T00:30:00Z,2025-11-07,2025-11-07_6,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T00:30:00Z,2025-11-07T00:45:00Z,2025-11-07,2025-11-07_7,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T00:45:00Z,2025-11-07T01:00:00Z,2025-11-07,2025-11-07_8,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T01:00:00Z,2025-11-07T01:15:00Z,2025-11-07,2025-11-07_9,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,False,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T01:15:00Z,2025-11-07T01:30:00Z,2025-11-07,2025-11-07_10,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,False,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T01:30:00Z,2025-11-07T01:45:00Z,2025-11-07,2025-11-07_11,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,False,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T01:45:00Z,2025-11-07T02:00:00Z,2025-11-07,2025-11-07_12,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,False,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T02:00:00Z,2025-11-07T02:15:00Z,2025-11-07,2025-11-07_13,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,False,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T02:15:00Z,2025-11-07T02:30:00Z,2025-11-07,2025-11-07_14,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,False,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T02:30:00Z,2025-11-07T02:45:00Z,2025-11-07,2025-11-07_15,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,False,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T02:45:00Z,2025-11-07T03:00:00Z,2025-11-07,2025-11-07_16,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,False,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T03:00:00Z,2025-11-07T03:15:00Z,2025-11-07,2025-11-07_17,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T03:15:00Z,2025-11-07T03:30:00Z,2025-11-07,2025-11-07_18,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T03:30:00Z,2025-11-07T03:45:00Z,2025-11-07,2025-11-07_19,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T03:45:00Z,2025-11-07T04:00:00Z,2025-11-07,2025-11-07_20,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T04:00:00Z,2025-11-07T04:15:00Z,2025-11-07,2025-11-07_21,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T04:15:00Z,2025-11-07T04:30:00Z,2025-11-07,2025-11-07_22,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T04:30:00Z,2025-11-07T04:45:00Z,2025-11-07,2025-11-07_23,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T04:45:00Z,2025-11-07T05:00:00Z,2025-11-07,2025-11-07_24,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T05:00:00Z,2025-11-07T05:15:00Z,2025-11-07,2025-11-07_25,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T05:15:00Z,2025-11-07T05:30:00Z,2025-11-07,2025-11-07_26,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T05:30:00Z,2025-11-07T05:45:00Z,2025-11-07,2025-11-07_27,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T05:45:00Z,2025-11-07T06:00:00Z,2025-11-07,2025-11-07_28,0.0,0,0,100,110.62487751552791,110.62487751552791,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T06:00:00Z,2025-11-07T06:15:00Z,2025-11-07,2025-11-07_29,43.0,0,43,57,110.62487751552791,98.94009490683227,0.032457729468599025,0.0,0.0,True,True,True,False,2290.61,584.3494935588552,0.0,14.575769495525616,0.0,0.0,2889.535263054381
2025-11-07T06:15:00Z,2025-11-07T06:30:00Z,2025-11-07,2025-11-07_30,43.0,0,43,57,98.94009490683227,87.26279055900619,0.032436956521739134,0.0,0.006880000000000001,True,True,True,False,2066.0425,584.3494935588552,0.0,14.575769495525616,0.0,-0.5416398229914445,2664.4261232313893
2025-11-07T06:30:00Z,2025-11-07T06:45:00Z,2025-11-07,2025-11-07_31,42.351711286840356,0,43,57,87.26279055900619,75.81013043478261,0.031816920960284004,0.0,0.05159999999999999,True,True,True,False,1531.1202422974961,584.3494935588552,0.0,14.575769495525616,0.0,-3.6332103451666824,2126.4122950067103
2025-11-07T06:45:00Z,2025-11-07T07:00:00Z,2025-11-07,2025-11-07_32,42.99999999999999,0,43,57,75.81013043478261,64.34782608695652,0.0318397342995169,0.0,0.20467999999999997,True,True,True,False,1566.3825,584.3494935588552,0.0,14.575769495525616,0.0,-12.985395149965578,2152.3223679044154
2025-11-07T07:00:00Z,2025-11-07T07:15:00Z,2025-11-07,2025-11-07_33,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T07:15:00Z,2025-11-07T07:30:00Z,2025-11-07,2025-11-07_34,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T07:30:00Z,2025-11-07T07:45:00Z,2025-11-07,2025-11-07_35,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T07:45:00Z,2025-11-07T08:00:00Z,2025-11-07,2025-11-07_36,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T08:00:00Z,2025-11-07T08:15:00Z,2025-11-07,2025-11-07_37,-5.329070518200751e-15,7,7,93,64.34782608695652,63.97251805217391,0.001163757874396137,0.36536,0.023719999999999998,True,True,True,False,-1.7130297180756316e-13,953.412331596027,7.727603500835874,2.3934506834497,59.178906653554925,-1.0425417012488936,1021.6697507326185
2025-11-07T08:15:00Z,2025-11-07T08:30:00Z,2025-11-07,2025-11-07_38,-1.1143260227596403e-14,7,7,93,63.97251805217391,63.733170226086955,0.0006648550724637732,0.2202,0.0,True,True,True,False,-3.3270989224545963e-13,953.412331596027,7.727603500835874,2.3934506834497,34.302608319402104,0.0,997.8359940997143
2025-11-07T08:30:00Z,2025-11-07T08:45:00Z,2025-11-07,2025-11-07_39,0.0,7,7,93,63.733170226086955,63.678010782608695,0.00017407400966183576,0.0542,0.004079999999999999,True,True,True,False,0.0,953.412331596027,7.727603500835874,2.3934506834497,7.984642305044742,-0.2901995791129904,971.2278285062444
2025-11-07T08:45:00Z,2025-11-07T09:00:00Z,2025-11-07,2025-11-07_40,0.0,7,7,93,63.678010782608695,63.52969989565217,0.0004148369082125604,0.13692000000000001,0.0005600000000000001,True,True,True,False,0.0,953.412331596027,7.727603500835874,2.3934506834497,20.734446336906288,-0.04415778149277215,984.2236743357261
2025-11-07T09:00:00Z,2025-11-07T09:15:00Z,2025-11-07,2025-11-07_41,-1.034800264800078e-14,7,0,93,63.52969989565217,63.22696076521739,0.0008409420289855116,0.27852,0.0,True,True,True,False,-2.735494499999006e-13,953.412331596027,7.611957911299046,0.0,44.75580031861539,0.0,1005.7800898259412
2025-11-07T09:15:00Z,2025-11-07T09:30:00Z,2025-11-07,2025-11-07_42,0.0,7,0,93,63.22696076521739,63.20513467826087,6.06280193236715e-05,0.02008,0.0,True,True,True,False,0.0,953.412331596027,7.611957911299046,0.0,2.622307011505556,0.0,963.6465965188316
2025-11-07T09:30:00Z,2025-11-07T09:45:00Z,2025-11-07,2025-11-07_43,-7.0,7,0,93,63.20513467826087,64.63658107826087,0.00397624,0.19408,0.0,True,True,True,False,-160.01999999999998,953.412331596027,7.611957911299046,0.0,25.82239266791228,0.0,826.8266821752384
2025-11-07T09:45:00Z,2025-11-07T10:00:00Z,2025-11-07,2025-11-07_44,-7.0,7,0,93,64.63658107826087,66.21563227826087,0.004386253333333334,0.033639999999999996,0.0,True,True,True,False,-157.5175,953.412331596027,7.611957911299046,0.0,4.393147802143769,0.0,807.8999373094698
2025-11-07T10:00:00Z,2025-11-07T10:15:00Z,2025-11-07,2025-11-07_45,-100.0,100,0,0,66.21563227826087,80.5613237068323,0.039849142857142854,9.406857142857143,0.0,True,True,True,False,-2370.0,0.0,108.74225587570065,0.0,2652.2341860275624,0.0,390.97644190326304
2025-11-07T10:15:00Z,2025-11-07T10:30:00Z,2025-11-07,2025-11-07_46,-100.0,100,0,0,80.5613237068323,92.0576437068323,0.03193422222222222,12.504000000000001,0.0,True,True,True,False,-2423.75,0.0,108.74225587570065,0.0,3402.9127552365035,0.0,1087.9050111122042
2025-11-07T10:30:00Z,2025-11-07T10:45:00Z,2025-11-07,2025-11-07_47,-100.0,100,0,0,92.0576437068323,98.43403227826087,0.017712190476190482,18.069142857142857,0.0,True,True,True,False,-2532.75,0.0,108.74225587570065,0.0,7767.023455937512,0.0,5343.015711813213
2025-11-07T10:45:00Z,2025-11-07T11:00:00Z,2025-11-07,2025-11-07_48,-100.0,100,0,0,98.43403227826087,103.8483637068323,0.015039809523809526,19.11485714285714,0.0,True,True,True,False,-2471.5,0.0,108.74225587570065,0.0,7274.254845342285,0.0,4911.497101217986
2025-11-07T11:00:00Z,2025-11-07T11:15:00Z,2025-11-07,2025-11-07_49,-100.0,100,0,0,103.8483637068323,112.33917513540374,0.023585587301587305,15.770857142857142,0.0,True,True,True,False,-2339.75,0.0,108.74225587570065,0.0,8795.091735498643,0.0,6564.083991374344
2025-11-07T11:15:00Z,2025-11-07T11:30:00Z,2025-11-07,2025-11-07_50,-100.0,100,0,0,112.33917513540374,125.68285513540374,0.03706577777777778,10.496,0.0,True,True,True,False,-2309.5,0.0,108.74225587570065,0.0,4356.367431999213,0.0,2155.609687874914
2025-11-07T11:30:00Z,2025-11-07T11:45:00Z,2025-11-07,2025-11-07_51,-100.0,100,0,0,125.68285513540374,130.5567522782609,0.013538603174603175,19.702285714285715,0.0,True,True,True,False,-2292.0,0.0,108.74225587570065,0.0,13961.009819872725,0.0,11777.752075748425
2025-11-07T11:45:00Z,2025-11-07T12:00:00Z,2025-11-07,2025-11-07_52,-100.0,100,0,0,130.5567522782609,145.58061513540375,0.041732952380952384,8.669714285714287,0.0,True,True,True,False,-2304.25,0.0,108.74225587570065,0.0,1374.4255184524395,0.0,-821.0822256718599
2025-11-07T12:00:00Z,2025-11-07T12:15:00Z,2025-11-07,2025-11-07_53,-4.0,7,3,93,145.58061513540375,146.5058185540373,0.002584502249827467,0.0056,0.011691428571428571,True,True,True,False,-90.71,953.412331596027,7.611957911299046,1.0257645786212999,0.7698692103451666,-0.887095334560218,871.2228279617323
2025-11-07T12:15:00Z,2025-11-07T12:30:00Z,2025-11-07,2025-11-07_54,-3.1445945539459714,7,3,93,146.5058185540373,147.2138939309943,0.002021022010406593,0.01628,0.0014057142857142857,True,True,True,False,-73.2533301341714,953.412331596027,7.611957911299046,1.0257645786212999,2.238119775789163,-0.11086467274489696,890.9239790548202
2025-11-07T12:30:00Z,2025-11-07T12:45:00Z,2025-11-07,2025-11-07_55,-5.329070518200751e-15,7,3,93,147.2138939309943,147.2146935732303,1.284924775707724e-05,0.0017599999999999998,0.002948571428571428,True,True,True,False,-1.2849721287011563e-13,953.412331596027,7.611957911299046,1.0257645786212999,0.2419588946799095,-0.23254541112344235,962.0594675695037
2025-11-07T12:45:00Z,2025-11-07T13:00:00Z,2025-11-07,2025-11-07_56,-0.04947026371796145,7,3,93,147.2146935732303,147.22000000000006,7.70981741337925e-05,0.0104,0.005674285714285714,True,True,True,False,-1.221668162515058,953.412331596027,7.611957911299046,1.0257645786212999,1.4297571049267381,-0.3698234825730862,961.888319545786
2025-11-07T13:00:00Z,2025-11-07T13:15:00Z,2025-11-07,2025-11-07_57,-51.0,51,0,49,147.22000000000006,158.89208731428576,0.03242246476190476,0.06294857142857142,0.0,True,True,True,False,-1055.5725,502.33552955059486,55.45855049660733,0.0,8.653958388941179,0.0,-489.12446156385664
2025-11-07T13:15:00Z,2025-11-07T13:30:00Z,2025-11-07,2025-11-07_58,-37.45974250479125,51,0,49,158.89208731428576,167.4597715848768,0.023879018903183488,0.04983428571428572,0.0,True,True,True,False,-951.1028621966499,502.33552955059486,55.45855049660733,0.0,7.559550934352304,0.0,-385.7492312150954
2025-11-07T13:30:00Z,2025-11-07T13:45:00Z,2025-11-07,2025-11-07_59,-0.5052154522014117,51,0,49,167.4597715848768,167.45989337243157,0.000639799510945507,0.10695428571428572,0.0,True,True,True,False,-15.185513454543933,502.33552955059486,55.45855049660733,0.0,16.148172407456837,0.0,558.7567390001151
2025-11-07T13:45:00Z,2025-11-07T14:00:00Z,2025-11-07,2025-11-07_60,-0.4609640438706826,51,0,49,167.45989337243157,167.00000000000009,0.0018424057572388357,0.5213657142857143,0.0,True,True,True,False,-20.31699023360034,502.33552955059486,55.45855049660733,0.0,81.44102627312701,0.0,618.9181160867289
2025-11-07T14:00:00Z,2025-11-07T14:15:00Z,2025-11-07,2025-11-07_61,-100.0,0,0,0,167.00000000000009,190.00000000000009,0.0638888888888889,0.0,0.0,True,True,True,False,-2598.75,0.0,0.0,0.0,0.0,0.0,-2598.75
2025-11-07T14:15:00Z,2025-11-07T14:30:00Z,2025-11-07,2025-11-07_62,0.0,0,0,0,190.00000000000009,190.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07T14:30:00Z,2025-11-07T14:45:00Z,2025-11-07,2025-11-07_63,88.25748480000003,0,0,0,190.00000000000009,166.01698782608705,0.06661947826086957,0.0,0.0,True,True,True,False,5538.819102336001,0.0,0.0,0.0,0.0,0.0,5538.819102336001
2025-11-07T14:45:00Z,2025-11-07T15:00:00Z,2025-11-07,2025-11-07_64,100.0,0,0,0,166.01698782608705,138.84307478260877,0.0754830917874396,0.0,0.0,True,True,True,False,7374.5,0.0,0.0,0.0,0.0,0.0,7374.5
2025-11-07T15:00:00Z,2025-11-07T15:15:00Z,2025-11-07,2025-11-07_65,-100.0,100,0,0,138.84307478260877,159.9447204968945,0.058615682539682544,2.0634285714285716,0.0,True,True,True,False,-4066.5,0.0,111.24987707739207,0.0,324.4953980585252,0.0,-3630.7547248640826
2025-11-07T15:15:00Z,2025-11-07T15:30:00Z,2025-11-07,2025-11-07_66,0.0,100,0,0,159.9447204968945,142.79689440993798,0.0476328502415459,15.776000000000002,0.0,True,True,True,False,0.0,0.0,111.24987707739207,0.0,10584.890832923591,0.0,10696.140710000984
2025-11-07T15:30:00Z,2025-11-07T15:45:00Z,2025-11-07,2025-11-07_67,0.0,100,0,0,142.79689440993798,121.14844720496903,0.060134575569358174,19.916571428571427,0.0,True,True,True,False,0.0,0.0,111.24987707739207,0.0,21367.5805191689,0.0,21478.830396246292
2025-11-07T15:45:00Z,2025-11-07T16:00:00Z,2025-11-07,2025-11-07_68,4.296080399636475e-14,100,0,0,121.14844720496903,115.45590062111809,0.015812629399585953,5.237142857142857,0.0,True,True,True,False,3.5555435407491376e-12,0.0,111.24987707739207,0.0,2888.280423134737,0.0,2999.5303002121323
2025-11-07T16:00:00Z,2025-11-07T16:15:00Z,2025-11-07,2025-11-07_69,100.0,0,100,0,115.45590062111809,88.28198757763984,0.07548309178743962,0.0,0.0,True,True,True,False,8106.75,0.0,0.0,33.926639787589735,0.0,0.0,8140.67663978759
2025-11-07T16:15:00Z,2025-11-07T16:30:00Z,2025-11-07,2025-11-07_70,100.0,0,100,0,88.28198757763984,61.10807453416159,0.0754830917874396,0.0,0.0,True,True,True,False,8573.5,0.0,0.0,33.926639787589735,0.0,0.0,8607.426639787589
2025-11-07T16:30:00Z,2025-11-07T16:45:00Z,2025-11-07,2025-11-07_71,100.0,0,100,0,61.10807453416159,33.9639751552796,0.07540027605244996,0.0,0.027428571428571427,True,True,True,False,8644.0,0.0,0.0,33.926639787589735,0.0,-1.9784499107933073,8675.948189876797
2025-11-07T16:45:00Z,2025-11-07T17:00:00Z,2025-11-07,2025-11-07_72,100.0,0,100,0,33.9639751552796,10.000000000000092,0.06656659765355417,0.0,2.9531428571428573,True,True,True,False,8623.5,0.0,0.0,33.926639787589735,0.0,-178.06559880870432,8479.361040978885
2025-11-07T17:00:00Z,2025-11-07T17:15:00Z,2025-11-07,2025-11-07_73,1.0,99,100,0,10.000000000000092,11.419216377639843,0.005347892284334025,0.0011314285714285714,1.836,True,True,True,False,41.315,0.0,110.6923001278395,33.926639787589735,0.17579478246210473,-107.08994945422361,79.01978524366773
2025-11-07T17:15:00Z,2025-11-07T17:30:00Z,2025-11-07,2025-11-07_74,0.0,99,100,0,11.419216377639843,11.270774141614998,0.000762815734989648,0.19460571428571427,0.06857142857142857,True,True,True,False,0.0,0.0,110.6923001278395,33.926639787589735,30.439211942177202,-4.865880898529143,170.1922709590773
2025-11-07T17:30:00Z,2025-11-07T17:45:00Z,2025-11-07,2025-11-07_75,0.0,99,100,0,11.270774141614998,11.190689421118105,0.000730648033126294,0.15783428571428573,0.09942857142857142,True,True,True,False,0.0,0.0,110.6923001278395,33.926639787589735,24.66355892390037,-6.679793096666339,162.60270574266326
2025-11-07T17:45:00Z,2025-11-07T18:00:00Z,2025-11-07,2025-11-07_76,0.5713946181717202,99,100,0,11.190689421118105,14.886606708074623,0.011225671655483903,0.040165714285714284,4.229142857142857,True,True,True,False,21.684425759616783,0.0,110.6923001278395,33.926639787589735,6.152815494710816,-258.9596206959526,-86.50343952619576
2025-11-07T18:00:00Z,2025-11-07T18:15:00Z,2025-11-07,2025-11-07_77,0.0,100,100,0,14.886606708074623,30.57392099378891,0.04357587301587301,0.0,17.05142857142857,True,True,True,False,0.0,0.0,111.1023699478808,34.457665453830266,0.0,12118.255273309638,12263.81530871135
2025-11-07T18:15:00Z,2025-11-07T18:30:00Z,2025-11-07,2025-11-07_78,0.0,100,100,0,30.57392099378891,40.375863850931765,0.027227619047619046,0.0,10.654285714285713,True,True,True,False,0.0,0.0,111.1023699478808,34.457665453830266,0.0,-105.89746034867875,39.66257505303232
2025-11-07T18:30:00Z,2025-11-07T18:45:00Z,2025-11-07,2025-11-07_79,0.0,100,100,0,40.375863850931765,41.415318260869654,0.00330145203588682,0.06857142857142857,1.210857142857143,True,True,True,False,0.0,0.0,111.1023699478808,34.457665453830266,10.562076900383518,-80.01016310074037,76.11194920135422
2025-11-07T18:45:00Z,2025-11-07T19:00:00Z,2025-11-07,2025-11-07_80,0.0,100,100,0,41.415318260869654,30.584262360248538,0.03008626639061422,9.964571428571428,0.0,True,True,True,False,0.0,0.0,111.1023699478808,34.457665453830266,3137.2986221991205,0.0,3282.8586576008315
2025-11-07T19:00:00Z,2025-11-07T19:15:00Z,2025-11-07,2025-11-07_81,0.0,100,0,0,30.584262360248538,23.7053803726709,0.019108005521048996,6.328571428571427,0.0,True,True,True,False,0.0,0.0,110.33533287442226,0.0,1495.4273014624273,0.0,1605.7626343368495
2025-11-07T19:15:00Z,2025-11-07T19:30:00Z,2025-11-07,2025-11-07_82,-99.99999999999997,100,0,0,23.7053803726709,31.212580372670892,0.020853333333333345,16.84,0.0,True,True,True,False,-3360.249999999999,0.0,110.33533287442226,0.0,18217.461988396102,0.0,14967.547321270526
2025-11-07T19:30:00Z,2025-11-07T19:45:00Z,2025-11-07,2025-11-07_83,-100.0,100,0,0,31.212580372670892,44.66981465838518,0.037381206349206345,10.37257142857143,0.0,True,True,True,False,-3217.75,0.0,110.33533287442226,0.0,7397.61716499726,0.0,4290.202497871683
2025-11-07T19:45:00Z,2025-11-07T20:00:00Z,2025-11-07,2025-11-07_84,-100.0,100,0,0,44.66981465838518,64.34782608695662,0.05466114285714286,3.6108571428571428,0.0,True,True,True,False,-2746.0,0.0,110.33533287442226,0.0,794.8864002922046,0.0,-1840.7782668333732
2025-11-07T20:00:00Z,2025-11-07T20:15:00Z,2025-11-07,2025-11-07_85,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T20:15:00Z,2025-11-07T20:30:00Z,2025-11-07,2025-11-07_86,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T20:30:00Z,2025-11-07T20:45:00Z,2025-11-07,2025-11-07_87,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T20:45:00Z,2025-11-07T21:00:00Z,2025-11-07,2025-11-07_88,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T21:00:00Z,2025-11-07T21:15:00Z,2025-11-07,2025-11-07_89,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T21:15:00Z,2025-11-07T21:30:00Z,2025-11-07,2025-11-07_90,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T21:30:00Z,2025-11-07T21:45:00Z,2025-11-07,2025-11-07_91,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T21:45:00Z,2025-11-07T22:00:00Z,2025-11-07,2025-11-07_92,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-07T22:00:00Z,2025-11-07T22:15:00Z,2025-11-08,2025-11-07_93,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-07T22:15:00Z,2025-11-07T22:30:00Z,2025-11-08,2025-11-07_94,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-07T22:30:00Z,2025-11-07T22:45:00Z,2025-11-08,2025-11-07_95,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-07T22:45:00Z,2025-11-07T23:00:00Z,2025-11-08,2025-11-07_96,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-07T23:00:00Z,2025-11-07T23:15:00Z,2025-11-08,2025-11-08_1,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-07T23:15:00Z,2025-11-07T23:30:00Z,2025-11-08,2025-11-08_2,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-07T23:30:00Z,2025-11-07T23:45:00Z,2025-11-08,2025-11-08_3,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-07T23:45:00Z,2025-11-08T00:00:00Z,2025-11-08,2025-11-08_4,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
