delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-08T00:00:00Z,2025-11-08T00:15:00Z,2025-11-08,2025-11-08_5,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T00:15:00Z,2025-11-08T00:30:00Z,2025-11-08,2025-11-08_6,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T00:30:00Z,2025-11-08T00:45:00Z,2025-11-08,2025-11-08_7,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T00:45:00Z,2025-11-08T01:00:00Z,2025-11-08,2025-11-08_8,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T01:00:00Z,2025-11-08T01:15:00Z,2025-11-08,2025-11-08_9,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T01:15:00Z,2025-11-08T01:30:00Z,2025-11-08,2025-11-08_10,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T01:30:00Z,2025-11-08T01:45:00Z,2025-11-08,2025-11-08_11,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T01:45:00Z,2025-11-08T02:00:00Z,2025-11-08,2025-11-08_12,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T02:00:00Z,2025-11-08T02:15:00Z,2025-11-08,2025-11-08_13,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T02:15:00Z,2025-11-08T02:30:00Z,2025-11-08,2025-11-08_14,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T02:30:00Z,2025-11-08T02:45:00Z,2025-11-08,2025-11-08_15,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T02:45:00Z,2025-11-08T03:00:00Z,2025-11-08,2025-11-08_16,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T03:00:00Z,2025-11-08T03:15:00Z,2025-11-08,2025-11-08_17,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T03:15:00Z,2025-11-08T03:30:00Z,2025-11-08,2025-11-08_18,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T03:30:00Z,2025-11-08T03:45:00Z,2025-11-08,2025-11-08_19,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T03:45:00Z,2025-11-08T04:00:00Z,2025-11-08,2025-11-08_20,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T04:00:00Z,2025-11-08T04:15:00Z,2025-11-08,2025-11-08_21,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,False,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T04:15:00Z,2025-11-08T04:30:00Z,2025-11-08,2025-11-08_22,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,False,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T04:30:00Z,2025-11-08T04:45:00Z,2025-11-08,2025-11-08_23,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,False,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T04:45:00Z,2025-11-08T05:00:00Z,2025-11-08,2025-11-08_24,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,False,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T05:00:00Z,2025-11-08T05:15:00Z,2025-11-08,2025-11-08_25,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,False,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T05:15:00Z,2025-11-08T05:30:00Z,2025-11-08,2025-11-08_26,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,False,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T05:30:00Z,2025-11-08T05:45:00Z,2025-11-08,2025-11-08_27,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,False,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T05:45:00Z,2025-11-08T06:00:00Z,2025-11-08,2025-11-08_28,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,False,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T06:00:00Z,2025-11-08T06:15:00Z,2025-11-08,2025-11-08_29,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,False,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T06:15:00Z,2025-11-08T06:30:00Z,2025-11-08,2025-11-08_30,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,False,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T06:30:00Z,2025-11-08T06:45:00Z,2025-11-08,2025-11-08_31,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,False,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T06:45:00Z,2025-11-08T07:00:00Z,2025-11-08,2025-11-08_32,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,False,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T07:00:00Z,2025-11-08T07:15:00Z,2025-11-08,2025-11-08_33,0.0,100,13,0,64.34782608695662,49.44720496894419,0.04139061421670117,13.708571428571428,0.0,True,True,True,False,0.0,0.0,111.54148643334644,4.389992135273299,7534.692840851637,0.0,7650.624319420257
2025-11-08T07:15:00Z,2025-11-08T07:30:00Z,2025-11-08,2025-11-08_34,-87.0,100,13,0,49.44720496894419,47.6715475279504,0.01322859130434783,23.134285714285713,0.0,True,True,True,False,-2528.22,0.0,111.54148643334644,4.389992135273299,23861.30543284085,0.0,21449.01691140947
2025-11-08T07:30:00Z,2025-11-08T07:45:00Z,2025-11-08,2025-11-08_35,0.0,100,13,0,47.6715475279504,44.999497838509406,0.007422360248447203,2.4582857142857137,0.0,True,True,True,False,0.0,0.0,111.54148643334644,4.389992135273299,385.6154166619852,0.0,501.54689523060495
2025-11-08T07:45:00Z,2025-11-08T08:00:00Z,2025-11-08,2025-11-08_36,-85.84955365751682,100,13,0,44.999497838509406,64.07608695652182,0.053597461311377013,0.7102857142857143,0.00156,True,True,True,False,-2229.5129084857117,0.0,111.54148643334644,4.389992135273299,110.13031672377956,-0.12268973653165552,-2003.573802929844
2025-11-08T08:00:00Z,2025-11-08T08:15:00Z,2025-11-08,2025-11-08_37,0.9999999999999958,0,0,99,64.07608695652182,63.80434782608704,0.0007548309178743929,0.0,0.0,True,False,True,False,30.90999999999987,1014.6234762092016,0.0,0.0,0.0,0.0,1045.5334762092016
2025-11-08T08:15:00Z,2025-11-08T08:30:00Z,2025-11-08,2025-11-08_38,0.0,0,0,99,63.80434782608704,63.80434782608704,0.0,0.0,0.0,True,False,True,False,0.0,1014.6234762092016,0.0,0.0,0.0,0.0,1014.6234762092016
2025-11-08T08:30:00Z,2025-11-08T08:45:00Z,2025-11-08,2025-11-08_39,0.0,0,0,99,63.80434782608704,63.80434782608704,0.0,0.0,0.0,True,False,True,False,0.0,1014.6234762092016,0.0,0.0,0.0,0.0,1014.6234762092016
2025-11-08T08:45:00Z,2025-11-08T09:00:00Z,2025-11-08,2025-11-08_40,-0.3861126654064645,0,0,99,63.80434782608704,63.893153739130526,0.00024668309178746346,0.0,0.0,True,False,True,False,-9.669226423441387,1014.6234762092016,0.0,0.0,0.0,0.0,1004.9542497857602
2025-11-08T09:00:00Z,2025-11-08T09:15:00Z,2025-11-08,2025-11-08_41,0.0,1,1,99,63.893153739130526,63.9081488795032,7.543508626639062e-05,0.005594285714285714,0.02290857142857143,True,True,True,False,0.0,1014.6234762092016,1.0909359024773888,0.33769170271333065,0.8706153890230885,-0.9661417493399249,1015.9565774540755
2025-11-08T09:15:00Z,2025-11-08T09:30:00Z,2025-11-08,2025-11-08_42,0.0,1,1,99,63.9081488795032,63.94375550807463,9.89073015873016e-05,0.0,0.03870285714285714,True,True,True,False,0.0,1014.6234762092016,1.0909359024773888,0.33769170271333065,0.0,-1.985808138868603,1014.0662956755237
2025-11-08T09:30:00Z,2025-11-08T09:45:00Z,2025-11-08,2025-11-08_43,0.0,1,1,99,63.94375550807463,63.94327036024854,6.692394755003451e-06,0.0013314285714285715,0.0010457142857142857,True,True,True,False,0.0,1014.6234762092016,1.0909359024773888,0.33769170271333065,0.1832481321274086,-0.08224257064209875,1016.1531093758776
2025-11-08T09:45:00Z,2025-11-08T10:00:00Z,2025-11-08,2025-11-08_44,0.0,1,1,99,63.94327036024854,63.932537898136744,5.6799061421670114e-05,0.014342857142857142,0.00528,True,True,True,False,0.0,1014.6234762092016,1.0909359024773888,0.33769170271333065,2.2472516038424803,-0.3378068423122296,1017.9615485759226
2025-11-08T10:00:00Z,2025-11-08T10:15:00Z,2025-11-08,2025-11-08_45,0.0,1,1,99,63.932537898136744,63.95865158757774,7.305562456866805e-05,8.571428571428571e-05,0.028485714285714288,True,True,True,False,0.0,1014.6234762092016,1.0909359024773888,0.33769170271333065,0.011797090051120724,-1.7687018594460984,1014.2951990449974
2025-11-08T10:15:00Z,2025-11-08T10:30:00Z,2025-11-08,2025-11-08_46,0.0,1,1,99,63.95865158757774,63.970857778882085,3.507930986887508e-05,0.0001942857142857143,0.013497142857142857,True,True,True,False,0.0,1014.6234762092016,1.0909359024773888,0.33769170271333065,0.026740070782540308,-0.9235431942025728,1015.1553006909724
2025-11-08T10:30:00Z,2025-11-08T10:45:00Z,2025-11-08,2025-11-08_47,0.0,1,1,99,63.970857778882085,63.960019269565315,3.0106970324361627e-05,0.009971428571428572,0.0,True,True,True,False,0.0,1014.6234762092016,1.0909359024773888,0.33769170271333065,1.5154767709679233,0.0,1017.5675805853602
2025-11-08T10:45:00Z,2025-11-08T11:00:00Z,2025-11-08,2025-11-08_48,0.0,1,1,99,63.960019269565315,63.93618126708084,6.677159420289854e-05,0.022022857142857143,0.00010857142857142856,True,True,True,False,0.0,1014.6234762092016,1.0909359024773888,0.33769170271333065,3.44680230773552,-0.00853884613223976,1019.4903672759956
2025-11-08T11:00:00Z,2025-11-08T11:15:00Z,2025-11-08,2025-11-08_49,0.0,1,1,99,63.93618126708084,63.92993811677028,1.8130655624568667e-05,0.005874285714285715,0.00015428571428571428,True,True,True,False,0.0,1014.6234762092016,1.0909359024773888,0.33769170271333065,0.865787247907421,-0.012134149766867029,1016.9057569125329
2025-11-08T11:15:00Z,2025-11-08T11:30:00Z,2025-11-08,2025-11-08_50,0.0,1,1,99,63.92993811677028,63.93177639751562,1.7908267770876468e-05,0.00212,0.004502857142857143,True,True,True,False,0.0,1014.6234762092016,1.0909359024773888,0.33769170271333065,0.29679249705072747,-0.35413740801078586,1015.9947589034323
2025-11-08T11:30:00Z,2025-11-08T11:45:00Z,2025-11-08,2025-11-08_51,0.0,1,1,99,63.93177639751562,63.87308695652183,0.0001630262249827467,0.05399428571428571,0.0,True,True,True,False,0.0,1014.6234762092016,1.0909359024773888,0.33769170271333065,9.57796629627549,0.0,1025.630070110668
2025-11-08T11:45:00Z,2025-11-08T12:00:00Z,2025-11-08,2025-11-08_52,0.0,1,1,99,63.87308695652183,63.804347826087046,0.00019094202898550723,0.06324,0.0,True,True,True,False,0.0,1014.6234762092016,1.0909359024773888,0.33769170271333065,24.835103995281166,0.0,1040.8872078096736
2025-11-08T12:00:00Z,2025-11-08T12:15:00Z,2025-11-08,2025-11-08_53,-76.0,100,24,0,63.804347826087046,71.77472162981375,0.036495206735679776,9.905142857142856,0.0,True,True,True,False,-1975.2399999999998,0.0,109.09359024773889,8.104600865119934,3716.0430746587263,0.0,1858.0012657715854
2025-11-08T12:15:00Z,2025-11-08T12:30:00Z,2025-11-08,2025-11-08_54,0.0,100,24,0,71.77472162981375,69.80952371677029,0.005465892615596963,1.8091428571428572,0.0013714285714285714,True,True,True,False,0.0,0.0,109.09359024773889,8.104600865119934,275.46529902814444,-0.10785910903881803,392.5556310319644
2025-11-08T12:30:00Z,2025-11-08T12:45:00Z,2025-11-08,2025-11-08_55,-75.63020980596885,100,24,0,69.80952371677029,78.26129987577649,0.03717654357663771,9.309142857142858,0.0,True,True,True,False,-1965.6291528571303,0.0,109.09359024773889,8.104600865119934,4660.260145834504,0.0,2811.829184090233
2025-11-08T12:45:00Z,2025-11-08T13:00:00Z,2025-11-08,2025-11-08_56,0.0,100,24,0,78.26129987577649,65.80415701863363,0.0346031746031746,11.460571428571429,0.0,True,True,True,False,0.0,0.0,109.09359024773889,8.104600865119934,5800.745920341553,0.0,5917.9441114544115
2025-11-08T13:00:00Z,2025-11-08T13:15:00Z,2025-11-08,2025-11-08_57,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T13:15:00Z,2025-11-08T13:30:00Z,2025-11-08,2025-11-08_58,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T13:30:00Z,2025-11-08T13:45:00Z,2025-11-08,2025-11-08_59,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T13:45:00Z,2025-11-08T14:00:00Z,2025-11-08,2025-11-08_60,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T14:00:00Z,2025-11-08T14:15:00Z,2025-11-08,2025-11-08_61,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T14:15:00Z,2025-11-08T14:30:00Z,2025-11-08,2025-11-08_62,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T14:30:00Z,2025-11-08T14:45:00Z,2025-11-08,2025-11-08_63,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T14:45:00Z,2025-11-08T15:00:00Z,2025-11-08,2025-11-08_64,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T15:00:00Z,2025-11-08T15:15:00Z,2025-11-08,2025-11-08_65,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T15:15:00Z,2025-11-08T15:30:00Z,2025-11-08,2025-11-08_66,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T15:30:00Z,2025-11-08T15:45:00Z,2025-11-08,2025-11-08_67,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T15:45:00Z,2025-11-08T16:00:00Z,2025-11-08,2025-11-08_68,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T16:00:00Z,2025-11-08T16:15:00Z,2025-11-08,2025-11-08_69,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T16:15:00Z,2025-11-08T16:30:00Z,2025-11-08,2025-11-08_70,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T16:30:00Z,2025-11-08T16:45:00Z,2025-11-08,2025-11-08_71,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T16:45:00Z,2025-11-08T17:00:00Z,2025-11-08,2025-11-08_72,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T17:00:00Z,2025-11-08T17:15:00Z,2025-11-08,2025-11-08_73,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T17:15:00Z,2025-11-08T17:30:00Z,2025-11-08,2025-11-08_74,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T17:30:00Z,2025-11-08T17:45:00Z,2025-11-08,2025-11-08_75,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T17:45:00Z,2025-11-08T18:00:00Z,2025-11-08,2025-11-08_76,0.0,0,0,100,65.80415701863363,65.80415701863363,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T18:00:00Z,2025-11-08T18:15:00Z,2025-11-08,2025-11-08_77,0.0,100,100,0,65.80415701863363,56.79297689441003,0.025031055900621116,8.290285714285714,0.0,True,True,True,False,0.0,0.0,111.36453008257962,33.76917027133307,4050.228376832762,0.0,4195.3620771866745
2025-11-08T18:15:00Z,2025-11-08T18:30:00Z,2025-11-08,2025-11-08_78,0.0,100,100,0,56.79297689441003,48.25728894409947,0.02375697446514838,7.860571428571429,0.009142857142857144,True,True,True,False,0.0,0.0,111.36453008257962,33.76917027133307,4001.3677829335434,-0.7190607269254536,4145.782422560531
2025-11-08T18:30:00Z,2025-11-08T18:45:00Z,2025-11-08,2025-11-08_79,0.0,100,100,0,48.25728894409947,57.642866086956616,0.026071047619047622,0.0,10.201714285714287,True,True,True,False,0.0,0.0,111.36453008257962,33.76917027133307,0.0,-558.5268074827258,-413.3931071288131
2025-11-08T18:45:00Z,2025-11-08T19:00:00Z,2025-11-08,2025-11-08_80,0.0,100,100,0,57.642866086956616,64.34782608695662,0.018624888888888892,0.0,7.288,True,True,True,False,0.0,0.0,111.36453008257962,33.76917027133307,0.0,-188.98216751867872,-43.848467164766035
2025-11-08T19:00:00Z,2025-11-08T19:15:00Z,2025-11-08,2025-11-08_81,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T19:15:00Z,2025-11-08T19:30:00Z,2025-11-08,2025-11-08_82,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T19:30:00Z,2025-11-08T19:45:00Z,2025-11-08,2025-11-08_83,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T19:45:00Z,2025-11-08T20:00:00Z,2025-11-08,2025-11-08_84,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T20:00:00Z,2025-11-08T20:15:00Z,2025-11-08,2025-11-08_85,0.0,100,99,0,64.34782608695662,61.08923967204978,0.009057411787439613,2.998857142857143,0.0011314285714285714,True,True,True,False,0.0,0.0,111.06960283130161,33.43147856861973,471.5334338520308,-0.08898376495702488,615.9455314869952
2025-11-08T20:15:00Z,2025-11-08T20:30:00Z,2025-11-08,2025-11-08_86,0.0,100,99,0,61.08923967204978,58.812221038509406,0.006325051759834368,2.0948571428571428,0.0,True,True,True,False,0.0,0.0,111.06960283130161,33.43147856861973,342.20805348014153,0.0,486.7091348800629
2025-11-08T20:30:00Z,2025-11-08T20:45:00Z,2025-11-08,2025-11-08_87,0.0,100,99,0,58.812221038509406,49.50748997763984,0.025982372311939266,8.582857142857142,0.026588571428571427,True,True,True,False,0.0,0.0,111.06960283130161,33.43147856861973,6589.121530251108,-2.0911184764900845,6731.53149317454
2025-11-08T20:45:00Z,2025-11-08T21:00:00Z,2025-11-08,2025-11-08_88,-1.0,100,99,0,49.50748997763984,28.07206150559015,0.05980031083505867,19.962857142857143,0.0,True,True,True,False,-26.0325,0.0,111.06960283130161,33.43147856861973,23807.4655699118,0.0,23925.93415131172
2025-11-08T21:00:00Z,2025-11-08T21:15:00Z,2025-11-08,2025-11-08_89,0.0,100,100,0,28.07206150559015,16.157775791304438,0.033095238095238094,10.961142857142857,0.0,True,True,True,False,0.0,0.0,111.06960283130161,33.76917027133307,9686.150306162574,0.0,9830.989079265208
2025-11-08T21:15:00Z,2025-11-08T21:30:00Z,2025-11-08,2025-11-08_90,0.0,100,100,0,16.157775791304438,15.800113182608786,0.0011044913733609385,0.3474285714285714,0.021714285714285714,True,True,True,False,0.0,0.0,111.06960283130161,33.76917027133307,54.058546823212176,-1.7077692264479523,197.1895506993989
2025-11-08T21:30:00Z,2025-11-08T21:45:00Z,2025-11-08,2025-11-08_91,0.0,100,100,0,15.800113182608786,10.049802623602575,0.015973084886128364,5.290285714285714,0.0,True,True,True,False,0.0,0.0,111.06960283130161,33.76917027133307,3132.152871411718,0.0,3276.9916445143526
2025-11-08T21:45:00Z,2025-11-08T22:00:00Z,2025-11-08,2025-11-08_92,0.0,100,100,0,10.049802623602575,11.316608089441084,0.00856376259489303,0.8354285714285713,2.364,True,True,True,False,0.0,0.0,111.06960283130161,33.76917027133307,131.0387618673108,-75.00006134486826,200.87747362507722
2025-11-08T22:00:00Z,2025-11-08T22:15:00Z,2025-11-09,2025-11-08_93,0.0,100,100,0,11.316608089441084,21.816173803726798,0.02916546031746032,0.0,11.412571428571429,True,True,True,False,0.0,0.0,111.06960283130161,33.76917027133307,0.0,407.3520579742711,552.1908310769057
2025-11-08T22:15:00Z,2025-11-08T22:30:00Z,2025-11-09,2025-11-08_94,0.0,100,100,0,21.816173803726798,40.01429951801251,0.0505503492063492,0.0,19.780571428571427,True,True,True,False,0.0,0.0,111.06960283130161,33.76917027133307,0.0,1712.0306256951856,1856.8693987978202
2025-11-08T22:30:00Z,2025-11-08T22:45:00Z,2025-11-09,2025-11-08_95,0.0,100,100,0,40.01429951801251,52.30129380372679,0.03413053968253968,0.0,13.35542857142857,True,True,True,False,0.0,0.0,111.06960283130161,33.76917027133307,0.0,1325.7166649064657,1470.5554380091003
2025-11-08T22:45:00Z,2025-11-08T23:00:00Z,2025-11-09,2025-11-08_96,0.0,100,100,0,52.30129380372679,66.57916808944108,0.0396607619047619,0.0,15.51942857142857,True,True,True,False,0.0,0.0,111.06960283130161,33.76917027133307,0.0,-311.2399124768271,-166.40113937419244
2025-11-08T23:00:00Z,2025-11-08T23:15:00Z,2025-11-09,2025-11-09_1,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T23:15:00Z,2025-11-08T23:30:00Z,2025-11-09,2025-11-09_2,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T23:30:00Z,2025-11-08T23:45:00Z,2025-11-09,2025-11-09_3,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-08T23:45:00Z,2025-11-09T00:00:00Z,2025-11-09,2025-11-09_4,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T00:00:00Z,2025-11-09T00:15:00Z,2025-11-09,2025-11-09_5,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T00:15:00Z,2025-11-09T00:30:00Z,2025-11-09,2025-11-09_6,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T00:30:00Z,2025-11-09T00:45:00Z,2025-11-09,2025-11-09_7,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T00:45:00Z,2025-11-09T01:00:00Z,2025-11-09,2025-11-09_8,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
