delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-09T01:00:00Z,2025-11-09T01:15:00Z,2025-11-09,2025-11-09_9,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T01:15:00Z,2025-11-09T01:30:00Z,2025-11-09,2025-11-09_10,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T01:30:00Z,2025-11-09T01:45:00Z,2025-11-09,2025-11-09_11,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T01:45:00Z,2025-11-09T02:00:00Z,2025-11-09,2025-11-09_12,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T02:00:00Z,2025-11-09T02:15:00Z,2025-11-09,2025-11-09_13,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T02:15:00Z,2025-11-09T02:30:00Z,2025-11-09,2025-11-09_14,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T02:30:00Z,2025-11-09T02:45:00Z,2025-11-09,2025-11-09_15,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T02:45:00Z,2025-11-09T03:00:00Z,2025-11-09,2025-11-09_16,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T03:00:00Z,2025-11-09T03:15:00Z,2025-11-09,2025-11-09_17,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T03:15:00Z,2025-11-09T03:30:00Z,2025-11-09,2025-11-09_18,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T03:30:00Z,2025-11-09T03:45:00Z,2025-11-09,2025-11-09_19,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T03:45:00Z,2025-11-09T04:00:00Z,2025-11-09,2025-11-09_20,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T04:00:00Z,2025-11-09T04:15:00Z,2025-11-09,2025-11-09_21,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T04:15:00Z,2025-11-09T04:30:00Z,2025-11-09,2025-11-09_22,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T04:30:00Z,2025-11-09T04:45:00Z,2025-11-09,2025-11-09_23,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T04:45:00Z,2025-11-09T05:00:00Z,2025-11-09,2025-11-09_24,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T05:00:00Z,2025-11-09T05:15:00Z,2025-11-09,2025-11-09_25,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T05:15:00Z,2025-11-09T05:30:00Z,2025-11-09,2025-11-09_26,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T05:30:00Z,2025-11-09T05:45:00Z,2025-11-09,2025-11-09_27,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T05:45:00Z,2025-11-09T06:00:00Z,2025-11-09,2025-11-09_28,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T06:00:00Z,2025-11-09T06:15:00Z,2025-11-09,2025-11-09_29,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T06:15:00Z,2025-11-09T06:30:00Z,2025-11-09,2025-11-09_30,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T06:30:00Z,2025-11-09T06:45:00Z,2025-11-09,2025-11-09_31,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T06:45:00Z,2025-11-09T07:00:00Z,2025-11-09,2025-11-09_32,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T07:00:00Z,2025-11-09T07:15:00Z,2025-11-09,2025-11-09_33,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T07:15:00Z,2025-11-09T07:30:00Z,2025-11-09,2025-11-09_34,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T07:30:00Z,2025-11-09T07:45:00Z,2025-11-09,2025-11-09_35,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T07:45:00Z,2025-11-09T08:00:00Z,2025-11-09,2025-11-09_36,0.0,0,0,100,66.57916808944108,66.57916808944108,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T08:00:00Z,2025-11-09T08:15:00Z,2025-11-09,2025-11-09_37,0.0,1,1,99,66.57916808944108,66.57436940124234,1.64839751552795e-05,0.004937142857142857,0.0006171428571428571,True,True,True,False,0.0,1014.6234762092016,1.1154148643334643,0.33769170271333065,0.7360565541261727,-0.048536599067468114,1016.7641027313072
2025-11-09T08:15:00Z,2025-11-09T08:30:00Z,2025-11-09,2025-11-09_38,0.0,1,1,99,66.57436940124234,66.57403236770196,6.310172532781228e-06,0.0012,0.0010514285714285714,True,True,True,False,0.0,1014.6234762092016,1.1154148643334643,0.33769170271333065,0.177621470703893,-0.08269198359642715,1016.1715122633559
2025-11-09T08:30:00Z,2025-11-09T08:45:00Z,2025-11-09,2025-11-09_39,0.0,1,1,99,66.57403236770196,66.57366996273302,5.446045548654244e-06,0.0010685714285714285,0.0008685714285714285,True,True,True,False,0.0,1014.6234762092016,1.1154148643334643,0.33769170271333065,0.15794162238076512,-0.06831076905791808,1016.1662136295713
2025-11-09T08:45:00Z,2025-11-09T09:00:00Z,2025-11-09,2025-11-09_40,0.0,1,1,99,66.57366996273302,66.57375770434793,5.6267494824016575e-06,0.0008914285714285714,0.0011485714285714287,True,True,True,False,0.0,1014.6234762092016,1.1154148643334643,0.33769170271333065,0.1305779855064322,-0.09033200382001011,1016.1168287579349
2025-11-09T09:00:00Z,2025-11-09T09:15:00Z,2025-11-09,2025-11-09_41,0.0,1,1,99,66.57375770434793,66.66301873291935,0.00024794730158730156,0.0,0.09702285714285713,True,True,True,False,0.0,1014.6234762092016,1.1006685017695634,0.33769170271333065,0.0,-3.6281512386944543,1012.43368517499
2025-11-09T09:15:00Z,2025-11-09T09:30:00Z,2025-11-09,2025-11-09_42,0.0,1,1,99,66.66301873291935,66.67914289689452,4.534144927536232e-05,9.142857142857143e-05,0.017634285714285713,True,True,True,False,0.0,1014.6234762092016,1.1006685017695634,0.33769170271333065,0.012795919330374696,-1.033776194595809,1015.040856138419
2025-11-09T09:30:00Z,2025-11-09T09:45:00Z,2025-11-09,2025-11-09_43,0.0,1,1,99,66.67914289689452,66.66161596024855,4.9795776397515526e-05,0.01630857142857143,0.00021714285714285713,True,True,True,False,0.0,1014.6234762092016,1.1006685017695634,0.33769170271333065,2.313620648278187,-0.01707769226447952,1018.3583793696982
2025-11-09T09:45:00Z,2025-11-09T10:00:00Z,2025-11-09,2025-11-09_44,0.0,1,1,99,66.66161596024855,66.64617496645974,4.289164941338854e-05,0.014205714285714287,0.0,True,True,True,False,0.0,1014.6234762092016,1.1006685017695634,0.33769170271333065,2.1022809212965563,0.0,1018.164117334981
2025-11-09T10:00:00Z,2025-11-09T10:15:00Z,2025-11-09,2025-11-09_45,-40.0,100,60,0,66.64617496645974,61.802169401242345,0.03642227577639751,13.766285714285715,0.0,True,True,True,False,-1022.2,0.0,110.06685017695634,20.26150216279984,6948.1497159710125,0.0,6056.2780683107685
2025-11-09T10:15:00Z,2025-11-09T10:30:00Z,2025-11-09,2025-11-09_46,-40.0,100,60,0,61.802169401242345,56.824083836024954,0.03652602180814355,13.897714285714285,0.0,True,True,True,False,-1018.8,0.0,110.06685017695634,20.26150216279984,9082.161750800515,0.0,8193.69010314027
2025-11-09T10:30:00Z,2025-11-09T10:45:00Z,2025-11-09,2025-11-09_47,-39.364560691813175,100,60,0,56.824083836024954,62.51894558012424,0.02786245545403436,3.289142857142857,0.0,True,True,True,False,-983.2283146797636,0.0,110.06685017695634,20.26150216279984,517.2658938261895,0.0,-335.63406851381785
2025-11-09T10:45:00Z,2025-11-09T11:00:00Z,2025-11-09,2025-11-09_48,0.0,100,60,0,62.51894558012424,64.2945580024845,0.005625838509316771,0.11485714285714287,2.065714285714286,True,True,True,False,0.0,0.0,110.06685017695634,20.26150216279984,17.79404977248469,-114.20768102915565,33.91472108308521
2025-11-09T11:00:00Z,2025-11-09T11:15:00Z,2025-11-09,2025-11-09_49,0.0,1,1,99,64.2945580024845,64.32176897391307,7.558603174603175e-05,0.0,0.029577142857142857,True,True,True,False,0.0,1014.6234762092016,1.1006685017695634,0.33769170271333065,0.0,-1.7724303488568056,1014.2894060648277
2025-11-09T11:15:00Z,2025-11-09T11:30:00Z,2025-11-09,2025-11-09_50,0.0,1,1,99,64.32176897391307,64.32908023850935,2.0550614216701177e-05,4e-05,0.007994285714285714,True,True,True,False,0.0,1014.6234762092016,1.1006685017695634,0.33769170271333065,0.005909783720015729,-0.5811308151227459,1015.4866153822818
2025-11-09T11:30:00Z,2025-11-09T11:45:00Z,2025-11-09,2025-11-09_51,0.0,1,1,99,64.32908023850935,64.33708495900625,2.230434782608696e-05,1.1428571428571429e-05,0.008714285714285714,True,True,True,False,0.0,1014.6234762092016,1.1006685017695634,0.33769170271333065,0.00157294534014943,-0.6155633672265602,1015.4478459917981
2025-11-09T11:45:00Z,2025-11-09T12:00:00Z,2025-11-09,2025-11-09_52,0.0,1,1,99,64.33708495900625,64.33233301863358,1.4923008971704624e-05,0.004657142857142857,0.00033714285714285714,True,True,True,False,0.0,1014.6234762092016,1.1006685017695634,0.33769170271333065,0.7279418291107241,-0.0265153643053761,1016.7632628784899
2025-11-09T12:00:00Z,2025-11-09T12:15:00Z,2025-11-09,2025-11-09_53,0.0,1,1,99,64.33233301863358,64.3234945093168,2.455141476880608e-05,0.008131428571428572,0.0,True,True,True,False,0.0,1014.6234762092016,1.1006685017695634,0.33769170271333065,1.2744263614403686,0.0,1017.3362627751249
2025-11-09T12:15:00Z,2025-11-09T12:30:00Z,2025-11-09,2025-11-09_54,0.0,1,1,99,64.3234945093168,64.31307271552798,4.8897363699102827e-05,0.012891428571428571,0.0039028571428571432,True,True,True,False,0.0,1014.6234762092016,1.1006685017695634,0.33769170271333065,2.0257412415032863,-0.24735719229256783,1017.8402204628952
2025-11-09T12:30:00Z,2025-11-09T12:45:00Z,2025-11-09,2025-11-09_55,0.0,1,1,99,64.31307271552798,64.35610242981369,0.00011952698412698414,0.0,0.046771428571428575,True,True,True,False,0.0,1014.6234762092016,1.1006685017695634,0.33769170271333065,0.0,-2.575040267400708,1013.4867961462838
