delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-09T12:45:00Z,2025-11-09T13:00:00Z,2025-11-09,2025-11-09_56,0.0,1,1,99,64.35610242981369,64.34782608695654,4.685142857142857e-05,0.011565714285714285,0.004668571428571428,True,True,True,False,0.0,1014.6234762092016,1.1006685017695634,0.33769170271333065,1.8181525712038646,-0.3605805932250997,1017.5194083916633
2025-11-09T13:00:00Z,2025-11-09T13:15:00Z,2025-11-09,2025-11-09_57,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T13:15:00Z,2025-11-09T13:30:00Z,2025-11-09,2025-11-09_58,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T13:30:00Z,2025-11-09T13:45:00Z,2025-11-09,2025-11-09_59,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T13:45:00Z,2025-11-09T14:00:00Z,2025-11-09,2025-11-09_60,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T14:00:00Z,2025-11-09T14:15:00Z,2025-11-09,2025-11-09_61,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T14:15:00Z,2025-11-09T14:30:00Z,2025-11-09,2025-11-09_62,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T14:30:00Z,2025-11-09T14:45:00Z,2025-11-09,2025-11-09_63,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T14:45:00Z,2025-11-09T15:00:00Z,2025-11-09,2025-11-09_64,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T15:00:00Z,2025-11-09T15:15:00Z,2025-11-09,2025-11-09_65,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T15:15:00Z,2025-11-09T15:30:00Z,2025-11-09,2025-11-09_66,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T15:30:00Z,2025-11-09T15:45:00Z,2025-11-09,2025-11-09_67,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T15:45:00Z,2025-11-09T16:00:00Z,2025-11-09,2025-11-09_68,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T16:00:00Z,2025-11-09T16:15:00Z,2025-11-09,2025-11-09_69,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T16:15:00Z,2025-11-09T16:30:00Z,2025-11-09,2025-11-09_70,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T16:30:00Z,2025-11-09T16:45:00Z,2025-11-09,2025-11-09_71,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T16:45:00Z,2025-11-09T17:00:00Z,2025-11-09,2025-11-09_72,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T17:00:00Z,2025-11-09T17:15:00Z,2025-11-09,2025-11-09_73,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T17:15:00Z,2025-11-09T17:30:00Z,2025-11-09,2025-11-09_74,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T17:30:00Z,2025-11-09T17:45:00Z,2025-11-09,2025-11-09_75,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T17:45:00Z,2025-11-09T18:00:00Z,2025-11-09,2025-11-09_76,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T18:00:00Z,2025-11-09T18:15:00Z,2025-11-09,2025-11-09_77,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T18:15:00Z,2025-11-09T18:30:00Z,2025-11-09,2025-11-09_78,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T18:30:00Z,2025-11-09T18:45:00Z,2025-11-09,2025-11-09_79,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T18:45:00Z,2025-11-09T19:00:00Z,2025-11-09,2025-11-09_80,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T19:00:00Z,2025-11-09T19:15:00Z,2025-11-09,2025-11-09_81,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T19:15:00Z,2025-11-09T19:30:00Z,2025-11-09,2025-11-09_82,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T19:30:00Z,2025-11-09T19:45:00Z,2025-11-09,2025-11-09_83,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T19:45:00Z,2025-11-09T20:00:00Z,2025-11-09,2025-11-09_84,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T20:00:00Z,2025-11-09T20:15:00Z,2025-11-09,2025-11-09_85,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T20:15:00Z,2025-11-09T20:30:00Z,2025-11-09,2025-11-09_86,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T20:30:00Z,2025-11-09T20:45:00Z,2025-11-09,2025-11-09_87,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T20:45:00Z,2025-11-09T21:00:00Z,2025-11-09,2025-11-09_88,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T21:00:00Z,2025-11-09T21:15:00Z,2025-11-09,2025-11-09_89,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T21:15:00Z,2025-11-09T21:30:00Z,2025-11-09,2025-11-09_90,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T21:30:00Z,2025-11-09T21:45:00Z,2025-11-09,2025-11-09_91,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T21:45:00Z,2025-11-09T22:00:00Z,2025-11-09,2025-11-09_92,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T22:00:00Z,2025-11-09T22:15:00Z,2025-11-10,2025-11-09_93,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T22:15:00Z,2025-11-09T22:30:00Z,2025-11-10,2025-11-09_94,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T22:30:00Z,2025-11-09T22:45:00Z,2025-11-10,2025-11-09_95,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T22:45:00Z,2025-11-09T23:00:00Z,2025-11-10,2025-11-09_96,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T23:00:00Z,2025-11-09T23:15:00Z,2025-11-10,2025-11-10_1,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T23:15:00Z,2025-11-09T23:30:00Z,2025-11-10,2025-11-10_2,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T23:30:00Z,2025-11-09T23:45:00Z,2025-11-10,2025-11-10_3,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-09T23:45:00Z,2025-11-10T00:00:00Z,2025-11-10,2025-11-10_4,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T00:00:00Z,2025-11-10T00:15:00Z,2025-11-10,2025-11-10_5,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T00:15:00Z,2025-11-10T00:30:00Z,2025-11-10,2025-11-10_6,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T00:30:00Z,2025-11-10T00:45:00Z,2025-11-10,2025-11-10_7,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T00:45:00Z,2025-11-10T01:00:00Z,2025-11-10,2025-11-10_8,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T01:00:00Z,2025-11-10T01:15:00Z,2025-11-10,2025-11-10_9,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T01:15:00Z,2025-11-10T01:30:00Z,2025-11-10,2025-11-10_10,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T01:30:00Z,2025-11-10T01:45:00Z,2025-11-10,2025-11-10_11,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T01:45:00Z,2025-11-10T02:00:00Z,2025-11-10,2025-11-10_12,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T02:00:00Z,2025-11-10T02:15:00Z,2025-11-10,2025-11-10_13,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T02:15:00Z,2025-11-10T02:30:00Z,2025-11-10,2025-11-10_14,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T02:30:00Z,2025-11-10T02:45:00Z,2025-11-10,2025-11-10_15,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T02:45:00Z,2025-11-10T03:00:00Z,2025-11-10,2025-11-10_16,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T03:00:00Z,2025-11-10T03:15:00Z,2025-11-10,2025-11-10_17,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
