delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-10T03:15:00Z,2025-11-10T03:30:00Z,2025-11-10,2025-11-10_18,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T03:30:00Z,2025-11-10T03:45:00Z,2025-11-10,2025-11-10_19,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T03:45:00Z,2025-11-10T04:00:00Z,2025-11-10,2025-11-10_20,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T04:00:00Z,2025-11-10T04:15:00Z,2025-11-10,2025-11-10_21,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T04:15:00Z,2025-11-10T04:30:00Z,2025-11-10,2025-11-10_22,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T04:30:00Z,2025-11-10T04:45:00Z,2025-11-10,2025-11-10_23,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T04:45:00Z,2025-11-10T05:00:00Z,2025-11-10,2025-11-10_24,0.0,0,0,100,64.34782608695654,64.34782608695654,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T05:00:00Z,2025-11-10T05:15:00Z,2025-11-10,2025-11-10_25,0.0,100,100,0,64.34782608695654,74.15794285714288,0.027277929606625267,0.004571428571428572,10.66857142857143,True,True,True,False,0.0,0.0,112.07235548564687,33.76917027133307,0.629178136059772,3413.214977810236,3559.685681703276
2025-11-10T05:15:00Z,2025-11-10T05:30:00Z,2025-11-10,2025-11-10_26,0.0,100,100,0,74.15794285714288,74.23715478260873,0.0006065065562456867,0.064,0.1617142857142857,True,True,True,False,0.0,0.0,112.07235548564687,33.76917027133307,8.861747542272907,-11.906730970170212,142.79654232908263
2025-11-10T05:30:00Z,2025-11-10T05:45:00Z,2025-11-10,2025-11-10_27,0.0,100,100,0,74.23715478260873,74.98812024844725,0.00221023878536922,0.02057142857142857,0.8405714285714285,True,True,True,False,0.0,0.0,112.07235548564687,33.76917027133307,2.7382731307229924,-53.22258311330823,95.35721577439469
2025-11-10T05:45:00Z,2025-11-10T06:00:00Z,2025-11-10,2025-11-10_28,0.0,100,100,0,74.98812024844725,75.38327453416153,0.0012563809523809524,0.026285714285714287,0.4605714285714286,True,True,True,False,0.0,0.0,112.07235548564687,33.76917027133307,3.4937363069490477,-30.191969439919102,119.14329262400987
2025-11-10T06:00:00Z,2025-11-10T06:15:00Z,2025-11-10,2025-11-10_29,0.0,0,0,100,75.38327453416153,75.38327453416153,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T06:15:00Z,2025-11-10T06:30:00Z,2025-11-10,2025-11-10_30,0.0,0,0,100,75.38327453416153,75.38327453416153,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T06:30:00Z,2025-11-10T06:45:00Z,2025-11-10,2025-11-10_31,0.0,0,0,100,75.38327453416153,75.38327453416153,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T06:45:00Z,2025-11-10T07:00:00Z,2025-11-10,2025-11-10_32,0.0,0,0,100,75.38327453416153,75.38327453416153,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T07:00:00Z,2025-11-10T07:15:00Z,2025-11-10,2025-11-10_33,0.0,100,100,0,75.38327453416153,73.8968924223603,0.00414928364389234,1.370857142857143,0.004,True,True,True,False,0.0,0.0,111.54148643334644,33.76917027133307,212.84322599853942,-0.31458906802988595,357.83929363518905
2025-11-10T07:15:00Z,2025-11-10T07:30:00Z,2025-11-10,2025-11-10_34,0.0,100,100,0,73.8968924223603,64.25838310559011,0.026773636991028294,8.867428571428572,0.0,True,True,True,False,0.0,0.0,111.54148643334644,33.76917027133307,1786.511384528959,0.0,1931.8220412336386
2025-11-10T07:30:00Z,2025-11-10T07:45:00Z,2025-11-10,2025-11-10_35,0.0,100,100,0,64.25838310559011,63.87010086956527,0.0013092919254658383,0.3954285714285714,0.045142857142857144,True,True,True,False,0.0,0.0,111.54148643334644,33.76917027133307,61.93580765125555,-3.550362339194427,203.69610201674064
2025-11-10T07:45:00Z,2025-11-10T08:00:00Z,2025-11-10,2025-11-10_36,0.0,100,100,0,63.87010086956527,52.25973962732925,0.033290749482401655,10.853714285714286,0.2034285714285714,True,True,True,False,0.0,0.0,111.54148643334644,33.76917027133307,8785.906723217797,-12.51413695859783,8918.703242963878
2025-11-10T08:00:00Z,2025-11-10T08:15:00Z,2025-11-10,2025-11-10_37,0.0,100,0,0,52.25973962732925,38.175267577639815,0.03912353347135955,12.957714285714284,0.0,True,True,True,False,0.0,0.0,111.54148643334644,0.0,12339.387242514462,0.0,12450.928728947809
2025-11-10T08:15:00Z,2025-11-10T08:30:00Z,2025-11-10,2025-11-10_38,0.0,100,0,0,38.175267577639815,32.311913540372736,0.016287094547964114,5.394285714285714,0.0,True,True,True,False,0.0,0.0,111.54148643334644,0.0,2584.1630110667934,0.0,2695.70449750014
2025-11-10T08:30:00Z,2025-11-10T08:45:00Z,2025-11-10,2025-11-10_39,-100.0,100,0,0,32.311913540372736,48.70368496894416,0.04553269841269841,7.182857142857143,0.0,True,True,True,False,-3232.75,0.0,111.54148643334644,0.0,1363.2317173192516,0.0,-1757.976796247402
2025-11-10T08:45:00Z,2025-11-10T09:00:00Z,2025-11-10,2025-11-10_40,-100.0,100,0,0,48.70368496894416,62.33808496894416,0.03787333333333333,10.18,0.0,True,True,True,False,-2982.5,0.0,111.54148643334644,0.0,5931.571352732992,0.0,3060.6128391663383
2025-11-10T09:00:00Z,2025-11-10T09:15:00Z,2025-11-10,2025-11-10_41,0.0,100,0,0,62.33808496894416,54.06603527950317,0.022977915804002762,7.610285714285714,0.0,True,True,True,False,0.0,0.0,110.06685017695634,0.0,1197.934685242402,0.0,1308.0015354193583
2025-11-10T09:15:00Z,2025-11-10T09:30:00Z,2025-11-10,2025-11-10_42,-65.61778718726586,100,0,0,54.06603527950317,60.799931428571476,0.0364599190732424,8.551428571428572,0.0,True,True,True,False,-2203.937427152292,0.0,110.06685017695634,0.0,9821.685614853097,0.0,7727.815037877761
2025-11-10T09:30:00Z,2025-11-10T09:45:00Z,2025-11-10,2025-11-10_43,-100.0,100,0,0,60.799931428571476,70.7921828571429,0.02775625396825397,14.138857142857141,0.0,True,True,True,False,-3262.25,0.0,110.06685017695634,0.0,6988.9405000842635,0.0,3836.75735026122
2025-11-10T09:45:00Z,2025-11-10T10:00:00Z,2025-11-10,2025-11-10_44,-100.0,100,0,0,70.7921828571429,87.25334857142863,0.045725460317460324,7.107428571428572,0.0,True,True,True,False,-3025.75,0.0,110.06685017695634,0.0,1340.091263412168,0.0,-1575.5918864108758
2025-11-10T10:00:00Z,2025-11-10T10:15:00Z,2025-11-10,2025-11-10_45,-100.0,100,0,0,87.25334857142863,99.95986285714292,0.03529587301587302,11.188571428571429,0.0,True,True,True,False,-3193.25,0.0,110.06685017695634,0.0,4824.405965956968,0.0,1741.2228161339249
2025-11-10T10:15:00Z,2025-11-10T10:30:00Z,2025-11-10,2025-11-10_46,-100.0,100,0,0,99.95986285714292,115.10096000000007,0.04205860317460318,8.542285714285715,0.0,True,True,True,False,-3089.75,0.0,110.06685017695634,0.0,1480.2205707544517,0.0,-1499.4625790685918
2025-11-10T10:30:00Z,2025-11-10T10:45:00Z,2025-11-10,2025-11-10_47,-100.0,100,0,0,115.10096000000007,132.9053257142858,0.04945657142857143,5.647428571428571,0.0,True,True,True,False,-3025.75,0.0,110.06685017695634,0.0,957.832089545531,0.0,-1957.8510602775127
2025-11-10T10:45:00Z,2025-11-10T11:00:00Z,2025-11-10,2025-11-10_48,-100.0,100,0,0,132.9053257142858,144.00000000000006,0.030818539682539677,12.94057142857143,0.0,True,True,True,False,-3025.75,0.0,110.06685017695634,0.0,4280.189413179035,0.0,1364.5062633559915
2025-11-10T11:00:00Z,2025-11-10T11:15:00Z,2025-11-10,2025-11-10_49,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T11:15:00Z,2025-11-10T11:30:00Z,2025-11-10,2025-11-10_50,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T11:30:00Z,2025-11-10T11:45:00Z,2025-11-10,2025-11-10_51,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T11:45:00Z,2025-11-10T12:00:00Z,2025-11-10,2025-11-10_52,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T12:00:00Z,2025-11-10T12:15:00Z,2025-11-10,2025-11-10_53,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T12:15:00Z,2025-11-10T12:30:00Z,2025-11-10,2025-11-10_54,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T12:30:00Z,2025-11-10T12:45:00Z,2025-11-10,2025-11-10_55,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T12:45:00Z,2025-11-10T13:00:00Z,2025-11-10,2025-11-10_56,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T13:00:00Z,2025-11-10T13:15:00Z,2025-11-10,2025-11-10_57,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T13:15:00Z,2025-11-10T13:30:00Z,2025-11-10,2025-11-10_58,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T13:30:00Z,2025-11-10T13:45:00Z,2025-11-10,2025-11-10_59,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T13:45:00Z,2025-11-10T14:00:00Z,2025-11-10,2025-11-10_60,0.0,0,0,100,144.00000000000006,144.00000000000006,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T14:00:00Z,2025-11-10T14:15:00Z,2025-11-10,2025-11-10_61,-100.0,100,0,0,144.00000000000006,150.8758171428572,0.019099492063492065,17.526285714285713,0.0,True,True,True,False,-3365.5,0.0,110.06685017695634,0.0,9481.327729003986,0.0,6225.894579180942
2025-11-10T14:15:00Z,2025-11-10T14:30:00Z,2025-11-10,2025-11-10_62,-71.43978809819284,100,0,0,150.8758171428572,144.7129495751553,0.02314904827839334,23.348571428571425,0.0,True,True,True,False,-2897.776404732947,0.0,110.06685017695634,0.0,26171.618461884158,0.0,23383.90890732817
2025-11-10T14:30:00Z,2025-11-10T14:45:00Z,2025-11-10,2025-11-10_63,0.0,100,0,0,144.7129495751553,127.2514588919255,0.04850414078674948,16.064571428571426,0.0,True,True,True,False,0.0,0.0,110.06685017695634,0.0,13390.199316105834,0.0,13500.26616628279
2025-11-10T14:45:00Z,2025-11-10T15:00:00Z,2025-11-10,2025-11-10_64,0.0,100,0,0,127.2514588919255,109.99245268074537,0.04794168391994479,15.878285714285715,0.0,True,True,True,False,0.0,0.0,110.06685017695634,0.0,12771.555191955507,0.0,12881.622042132463
2025-11-10T15:00:00Z,2025-11-10T15:15:00Z,2025-11-10,2025-11-10_65,0.0,100,100,0,109.99245268074537,97.8707135503106,0.033671497584541056,11.152,0.0,True,True,True,False,0.0,0.0,111.54148643334644,33.76917027133307,3670.268794337396,0.0,3815.579451042075
2025-11-10T15:15:00Z,2025-11-10T15:30:00Z,2025-11-10,2025-11-10_66,0.0,100,100,0,97.8707135503106,84.46263901614911,0.037244651483781914,12.33542857142857,0.0,True,True,True,False,0.0,0.0,111.54148643334644,33.76917027133307,9066.569104432334,0.0,9211.879761137014
