delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-10T15:30:00Z,2025-11-10T15:45:00Z,2025-11-10,2025-11-10_67,0.0,100,100,0,84.46263901614911,69.06512348819881,0.042770876466528635,14.165714285714284,0.0,True,True,True,False,0.0,0.0,111.54148643334644,33.76917027133307,12453.910543227905,0.0,12599.221199932585
2025-11-10T15:45:00Z,2025-11-10T16:00:00Z,2025-11-10,2025-11-10_68,0.0,100,100,0,69.06512348819881,64.36461069316775,0.014213551414768806,4.516,0.22628571428571428,True,True,True,False,0.0,0.0,111.54148643334644,33.76917027133307,2350.4341557215885,-14.273262850401661,2481.4715495758664
2025-11-10T16:00:00Z,2025-11-10T16:15:00Z,2025-11-10,2025-11-10_69,0.0,0,0,100,64.36461069316775,64.36461069316775,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T16:15:00Z,2025-11-10T16:30:00Z,2025-11-10,2025-11-10_70,0.0,0,0,100,64.36461069316775,64.36461069316775,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T16:30:00Z,2025-11-10T16:45:00Z,2025-11-10,2025-11-10_71,0.0,0,0,100,64.36461069316775,64.36461069316775,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T16:45:00Z,2025-11-10T17:00:00Z,2025-11-10,2025-11-10_72,0.0,0,0,100,64.36461069316775,64.36461069316775,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T17:00:00Z,2025-11-10T17:15:00Z,2025-11-10,2025-11-10_73,0.0,0,0,100,64.36461069316775,64.36461069316775,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T17:15:00Z,2025-11-10T17:30:00Z,2025-11-10,2025-11-10_74,0.0,0,0,100,64.36461069316775,64.36461069316775,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T17:30:00Z,2025-11-10T17:45:00Z,2025-11-10,2025-11-10_75,0.0,0,0,100,64.36461069316775,64.36461069316775,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T17:45:00Z,2025-11-10T18:00:00Z,2025-11-10,2025-11-10_76,0.0,0,0,100,64.36461069316775,64.36461069316775,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T18:00:00Z,2025-11-10T18:15:00Z,2025-11-10,2025-11-10_77,0.0,0,0,100,64.36461069316775,64.36461069316775,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T18:15:00Z,2025-11-10T18:30:00Z,2025-11-10,2025-11-10_78,0.0,0,0,100,64.36461069316775,64.36461069316775,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T18:30:00Z,2025-11-10T18:45:00Z,2025-11-10,2025-11-10_79,0.0,0,0,100,64.36461069316775,64.36461069316775,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T18:45:00Z,2025-11-10T19:00:00Z,2025-11-10,2025-11-10_80,0.0,0,0,100,64.36461069316775,64.36461069316775,0.0,0.0,0.0,True,True,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T19:00:00Z,2025-11-10T19:15:00Z,2025-11-10,2025-11-10_81,0.0,100,69,0,64.36461069316775,56.51300825838514,0.021820082953761213,7.225142857142858,0.0019714285714285715,True,True,True,False,0.0,0.0,111.36453008257962,23.300727487219813,2070.017634514915,-0.15504746924330093,2204.5278446154707
2025-11-10T19:15:00Z,2025-11-10T19:30:00Z,2025-11-10,2025-11-10_82,0.0,100,69,0,56.51300825838514,56.641738544099425,0.0016274253968253968,0.2102857142857143,0.38837142857142853,True,True,True,False,0.0,0.0,111.36453008257962,23.300727487219813,32.77232155496882,-24.939310229762366,142.49826889500588
2025-11-10T19:30:00Z,2025-11-10T19:45:00Z,2025-11-10,2025-11-10_83,-31.000000000000007,100,69,0,56.641738544099425,54.741836829813714,0.03106773333333334,8.722857142857144,0.0,True,True,True,False,-982.9325000000002,0.0,111.36453008257962,23.300727487219813,4571.217916409191,0.0,3722.9506739789904
2025-11-10T19:45:00Z,2025-11-10T20:00:00Z,2025-11-10,2025-11-10_84,-31.0,100,69,0,54.741836829813714,64.34782608695657,0.03093092253968254,1.0194285714285716,3.838371428571428,True,True,True,False,-933.1,0.0,111.36453008257962,23.300727487219813,160.334907926521,-169.50568218639398,-807.6055166900736
2025-11-10T20:00:00Z,2025-11-10T20:15:00Z,2025-11-10,2025-11-10_85,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,False,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T20:15:00Z,2025-11-10T20:30:00Z,2025-11-10,2025-11-10_86,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,False,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T20:30:00Z,2025-11-10T20:45:00Z,2025-11-10,2025-11-10_87,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,False,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T20:45:00Z,2025-11-10T21:00:00Z,2025-11-10,2025-11-10_88,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,False,True,False,0.0,1024.8721981911128,0.0,0.0,0.0,0.0,1024.8721981911128
2025-11-10T21:00:00Z,2025-11-10T21:15:00Z,2025-11-10,2025-11-10_89,0.0,100,100,0,64.34782608695657,76.36933465838514,0.03339307936507937,0.0,13.066857142857144,True,True,True,False,0.0,0.0,111.06960283130161,33.76917027133307,0.0,1309.301141059491,1454.1399141621257
2025-11-10T21:15:00Z,2025-11-10T21:30:00Z,2025-11-10,2025-11-10_90,0.0,100,100,0,76.36933465838514,85.35904894409943,0.024971428571428575,0.0,9.771428571428572,True,True,True,False,0.0,0.0,111.06960283130161,33.76917027133307,0.0,-479.23420032582436,-334.3954272231897
2025-11-10T21:30:00Z,2025-11-10T21:45:00Z,2025-11-10,2025-11-10_91,0.0,100,100,0,85.35904894409943,92.33212322981372,0.019369650793650797,0.0,7.579428571428572,True,True,True,False,0.0,0.0,111.06960283130161,33.76917027133307,0.0,-350.4956674344138,-205.65689433177914
2025-11-10T21:45:00Z,2025-11-10T22:00:00Z,2025-11-10,2025-11-10_92,0.0,100,100,0,92.33212322981372,95.8546971428572,0.009812532781228435,0.004571428571428572,3.8342857142857145,True,True,True,False,0.0,0.0,111.06960283130161,33.76917027133307,0.6999606763664963,-198.03037806864782,-52.49164428964665
2025-11-10T22:00:00Z,2025-11-10T22:15:00Z,2025-11-11,2025-11-10_93,-11.805866758509469,100,0,0,95.8546971428572,98.47734857142858,0.007747720781666718,0.08685714285714285,0.0,True,True,True,False,-320.411223825947,0.0,110.58127187635192,0.0,13.339251302046756,0.0,-196.49070064754832
2025-11-10T22:15:00Z,2025-11-10T22:30:00Z,2025-11-11,2025-11-10_94,-100.0,100,0,0,98.47734857142858,121.36537142857144,0.06357784126984127,0.12171428571428572,0.0,True,True,True,False,-2581.5,0.0,110.58127187635192,0.0,18.638915101495034,0.0,-2452.279813022153
2025-11-10T22:30:00Z,2025-11-10T22:45:00Z,2025-11-11,2025-11-10_95,-100.0,100,0,0,121.36537142857144,132.47897142857144,0.030871111111111106,12.920000000000002,0.0,True,True,True,False,-2423.5,0.0,110.58127187635192,0.0,7246.673378691942,0.0,4933.754650568294
2025-11-10T22:45:00Z,2025-11-10T23:00:00Z,2025-11-11,2025-11-10_96,-100.0,100,0,0,132.47897142857144,144.0,0.032002857142857145,12.477142857142857,0.0,True,True,True,False,-2229.25,0.0,110.58127187635192,0.0,9772.975959750322,0.0,7654.3072316266735
2025-11-10T23:00:00Z,2025-11-10T23:15:00Z,2025-11-11,2025-11-11_1,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-10T23:15:00Z,2025-11-10T23:30:00Z,2025-11-11,2025-11-11_2,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-10T23:30:00Z,2025-11-10T23:45:00Z,2025-11-11,2025-11-11_3,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-10T23:45:00Z,2025-11-11T00:00:00Z,2025-11-11,2025-11-11_4,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T00:00:00Z,2025-11-11T00:15:00Z,2025-11-11,2025-11-11_5,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T00:15:00Z,2025-11-11T00:30:00Z,2025-11-11,2025-11-11_6,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T00:30:00Z,2025-11-11T00:45:00Z,2025-11-11,2025-11-11_7,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T00:45:00Z,2025-11-11T01:00:00Z,2025-11-11,2025-11-11_8,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T01:00:00Z,2025-11-11T01:15:00Z,2025-11-11,2025-11-11_9,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T01:15:00Z,2025-11-11T01:30:00Z,2025-11-11,2025-11-11_10,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T01:30:00Z,2025-11-11T01:45:00Z,2025-11-11,2025-11-11_11,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T01:45:00Z,2025-11-11T02:00:00Z,2025-11-11,2025-11-11_12,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T02:00:00Z,2025-11-11T02:15:00Z,2025-11-11,2025-11-11_13,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T02:15:00Z,2025-11-11T02:30:00Z,2025-11-11,2025-11-11_14,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T02:30:00Z,2025-11-11T02:45:00Z,2025-11-11,2025-11-11_15,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T02:45:00Z,2025-11-11T03:00:00Z,2025-11-11,2025-11-11_16,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T03:00:00Z,2025-11-11T03:15:00Z,2025-11-11,2025-11-11_17,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T03:15:00Z,2025-11-11T03:30:00Z,2025-11-11,2025-11-11_18,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T03:30:00Z,2025-11-11T03:45:00Z,2025-11-11,2025-11-11_19,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T03:45:00Z,2025-11-11T04:00:00Z,2025-11-11,2025-11-11_20,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T04:00:00Z,2025-11-11T04:15:00Z,2025-11-11,2025-11-11_21,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T04:15:00Z,2025-11-11T04:30:00Z,2025-11-11,2025-11-11_22,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T04:30:00Z,2025-11-11T04:45:00Z,2025-11-11,2025-11-11_23,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T04:45:00Z,2025-11-11T05:00:00Z,2025-11-11,2025-11-11_24,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T05:00:00Z,2025-11-11T05:15:00Z,2025-11-11,2025-11-11_25,0.0,16,100,0,144.0,152.52445714285713,0.02367904761904762,0.0,9.265714285714285,True,True,True,False,0.0,0.0,21.879104888504344,30.322098556652378,0.0,2244.367573277,2296.5687767221566
