delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-11T05:15:00Z,2025-11-11T05:30:00Z,2025-11-11,2025-11-11_26,84.0,16,100,0,152.52445714285713,130.54944938136646,0.06170572378191857,0.009051428571428571,0.812,True,True,True,False,3320.1,0.0,21.879104888504344,30.322098556652378,1.3476241160970621,-39.18370236362922,3334.4651251976243
2025-11-11T05:30:00Z,2025-11-11T05:45:00Z,2025-11-11,2025-11-11_27,83.9999999999999,16,100,0,130.54944938136646,130.68763031055903,0.017328763450655666,0.0,21.659428571428574,True,True,True,False,3321.5699999999956,0.0,21.879104888504344,30.322098556652378,0.0,8485.466807948807,11859.23801139396
2025-11-11T05:45:00Z,2025-11-11T06:00:00Z,2025-11-11,2025-11-11_28,82.82957553289937,16,100,0,130.68763031055903,111.94408844720495,0.05518764224625644,0.0005485714285714285,3.5577142857142854,True,True,True,False,3209.6460518998506,0.0,21.879104888504344,30.322098556652378,0.07551028434341447,-173.44189449909825,3088.4808711302526
2025-11-11T06:00:00Z,2025-11-11T06:15:00Z,2025-11-11,2025-11-11_29,100.0,0,100,0,111.94408844720495,85.08694559006209,0.0746031746031746,0.0,0.2914285714285714,True,True,True,False,4455.75,0.0,0.0,29.466708616824636,0.0,-19.349277764356223,4465.867430852469
2025-11-11T06:15:00Z,2025-11-11T06:30:00Z,2025-11-11,2025-11-11_30,100.0,0,100,0,85.08694559006209,62.831044968944084,0.061821946169772254,0.0,4.524571428571429,True,True,True,False,4234.0,0.0,0.0,29.466708616824636,0.0,-151.01004039575483,4112.45666822107
2025-11-11T06:30:00Z,2025-11-11T06:45:00Z,2025-11-11,2025-11-11_31,0.0,0,100,0,62.831044968944084,67.30434782608694,0.012425841269841273,0.0,4.862285714285715,True,True,True,False,0.0,0.0,0.0,29.466708616824636,0.0,-133.96766485569336,-104.50095623886872
2025-11-11T06:45:00Z,2025-11-11T07:00:00Z,2025-11-11,2025-11-11_32,100.0,0,100,0,67.30434782608694,64.3478260869565,0.00821256038647343,0.0,22.28,True,True,True,False,3494.75,0.0,0.0,29.466708616824636,0.0,1784.2225665631024,5308.439275179927
2025-11-11T07:00:00Z,2025-11-11T07:15:00Z,2025-11-11,2025-11-11_33,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T07:15:00Z,2025-11-11T07:30:00Z,2025-11-11,2025-11-11_34,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T07:30:00Z,2025-11-11T07:45:00Z,2025-11-11,2025-11-11_35,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T07:45:00Z,2025-11-11T08:00:00Z,2025-11-11,2025-11-11_36,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T08:00:00Z,2025-11-11T08:15:00Z,2025-11-11,2025-11-11_37,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T08:15:00Z,2025-11-11T08:30:00Z,2025-11-11,2025-11-11_38,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T08:30:00Z,2025-11-11T08:45:00Z,2025-11-11,2025-11-11_39,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T08:45:00Z,2025-11-11T09:00:00Z,2025-11-11,2025-11-11_40,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T09:00:00Z,2025-11-11T09:15:00Z,2025-11-11,2025-11-11_41,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T09:15:00Z,2025-11-11T09:30:00Z,2025-11-11,2025-11-11_42,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T09:30:00Z,2025-11-11T09:45:00Z,2025-11-11,2025-11-11_43,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T09:45:00Z,2025-11-11T10:00:00Z,2025-11-11,2025-11-11_44,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T10:00:00Z,2025-11-11T10:15:00Z,2025-11-11,2025-11-11_45,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T10:15:00Z,2025-11-11T10:30:00Z,2025-11-11,2025-11-11_46,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T10:30:00Z,2025-11-11T10:45:00Z,2025-11-11,2025-11-11_47,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T10:45:00Z,2025-11-11T11:00:00Z,2025-11-11,2025-11-11_48,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T11:00:00Z,2025-11-11T11:15:00Z,2025-11-11,2025-11-11_49,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T11:15:00Z,2025-11-11T11:30:00Z,2025-11-11,2025-11-11_50,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T11:30:00Z,2025-11-11T11:45:00Z,2025-11-11,2025-11-11_51,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T11:45:00Z,2025-11-11T12:00:00Z,2025-11-11,2025-11-11_52,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T12:00:00Z,2025-11-11T12:15:00Z,2025-11-11,2025-11-11_53,-20.0,19,0,80,64.3478260869565,68.49464460124221,0.011518940317460319,0.49258857142857143,0.0,True,True,True,False,-442.65,819.9944940417666,20.853521846855706,0.0,81.0878434184135,0.0,479.2858593070359
2025-11-11T12:15:00Z,2025-11-11T12:30:00Z,2025-11-11,2025-11-11_54,-20.0,19,0,80,68.49464460124221,72.91195362981365,0.012270302857142859,0.19857714285714287,0.0,True,True,True,False,-456.34999999999997,819.9944940417666,20.853521846855706,0.0,31.1600236340448,0.0,415.6580395226672
2025-11-11T12:30:00Z,2025-11-11T12:45:00Z,2025-11-11,2025-11-11_55,-20.0,19,0,80,72.91195362981365,76.54126425838507,0.010081418412698415,1.055097142857143,0.0,True,True,True,False,-477.0,819.9944940417666,20.853521846855706,0.0,188.64150989555537,0.0,552.4895257841778
2025-11-11T12:45:00Z,2025-11-11T13:00:00Z,2025-11-11,2025-11-11_56,-20.0,19,0,80,76.54126425838507,80.26616551552794,0.010346947936507938,0.9511942857142857,0.0,True,True,True,False,-520.55,819.9944940417666,20.853521846855706,0.0,149.62166031945796,0.0,469.9196762080804
2025-11-11T13:00:00Z,2025-11-11T13:15:00Z,2025-11-11,2025-11-11_57,0.0,0,0,100,80.26616551552794,80.26616551552794,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T13:15:00Z,2025-11-11T13:30:00Z,2025-11-11,2025-11-11_58,0.0,0,0,100,80.26616551552794,80.26616551552794,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T13:30:00Z,2025-11-11T13:45:00Z,2025-11-11,2025-11-11_59,0.0,0,0,100,80.26616551552794,80.26616551552794,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T13:45:00Z,2025-11-11T14:00:00Z,2025-11-11,2025-11-11_60,0.0,0,0,100,80.26616551552794,80.26616551552794,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T14:00:00Z,2025-11-11T14:15:00Z,2025-11-11,2025-11-11_61,-100.0,100,0,0,80.26616551552794,97.02120551552795,0.04654177777777778,6.787999999999999,0.0,True,True,True,False,-2617.75,0.0,109.75537814134582,0.0,1668.7048759192983,0.0,-839.289745939356
2025-11-11T14:15:00Z,2025-11-11T14:30:00Z,2025-11-11,2025-11-11_62,-100.0,100,0,0,97.02120551552795,111.8463483726708,0.04118095238095238,8.885714285714286,0.0,True,True,True,False,-2908.0,0.0,109.75537814134582,0.0,1927.6918854535954,0.0,-870.5527364050588
2025-11-11T14:30:00Z,2025-11-11T14:45:00Z,2025-11-11,2025-11-11_63,0.0,100,0,0,111.8463483726708,110.23330489440994,0.004480676328502416,1.484,0.0,True,True,True,False,0.0,0.0,109.75537814134582,0.0,437.7534447634405,0.0,547.5088229047863
2025-11-11T14:45:00Z,2025-11-11T15:00:00Z,2025-11-11,2025-11-11_64,0.0,100,0,0,110.23330489440994,85.8432427826087,0.06775017253278123,22.438857142857145,0.0,True,True,True,False,0.0,0.0,109.75537814134582,0.0,24577.10540898595,0.0,24686.860787127294
2025-11-11T15:00:00Z,2025-11-11T15:15:00Z,2025-11-11,2025-11-11_65,0.0,0,0,100,85.8432427826087,85.8432427826087,0.0,0.0,0.0,True,False,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T15:15:00Z,2025-11-11T15:30:00Z,2025-11-11,2025-11-11_66,0.0,0,0,100,85.8432427826087,85.8432427826087,0.0,0.0,0.0,True,False,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T15:30:00Z,2025-11-11T15:45:00Z,2025-11-11,2025-11-11_67,0.0,0,0,100,85.8432427826087,85.8432427826087,0.0,0.0,0.0,True,False,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T15:45:00Z,2025-11-11T16:00:00Z,2025-11-11,2025-11-11_68,0.0,0,0,100,85.8432427826087,85.8432427826087,0.0,0.0,0.0,True,False,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T16:00:00Z,2025-11-11T16:15:00Z,2025-11-11,2025-11-11_69,0.0,100,100,0,85.8432427826087,75.72833595031057,0.02809696342305038,9.305714285714286,0.0,True,True,True,False,0.0,0.0,149.89971290360643,29.466708616824636,7091.4761698756665,0.0,7270.842591396097
2025-11-11T16:15:00Z,2025-11-11T16:30:00Z,2025-11-11,2025-11-11_70,0.0,100,100,0,75.72833595031057,69.99976452173914,0.015912698412698413,5.2702857142857145,0.0,True,True,True,False,0.0,0.0,149.89971290360643,29.466708616824636,857.5982110130402,0.0,1036.9646325334713
2025-11-11T16:30:00Z,2025-11-11T16:45:00Z,2025-11-11,2025-11-11_71,0.0,100,100,0,69.99976452173914,66.08676874534162,0.011780670807453415,3.7508571428571424,0.1782857142857143,True,True,True,False,0.0,0.0,149.89971290360643,29.466708616824636,777.0891796684065,-11.471266201843935,944.9843349869936
2025-11-11T16:45:00Z,2025-11-11T17:00:00Z,2025-11-11,2025-11-11_72,0.0,100,100,0,66.08676874534162,64.84015209937888,0.003749046238785369,1.1942857142857142,0.05600000000000001,True,True,True,False,0.0,0.0,149.89971290360643,29.466708616824636,187.8497716150998,-3.8294490108939323,363.38674412463695
2025-11-11T17:00:00Z,2025-11-11T17:15:00Z,2025-11-11,2025-11-11_73,0.0,0,0,100,64.84015209937888,64.84015209937888,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T17:15:00Z,2025-11-11T17:30:00Z,2025-11-11,2025-11-11_74,0.0,0,0,100,64.84015209937888,64.84015209937888,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T17:30:00Z,2025-11-11T17:45:00Z,2025-11-11,2025-11-11_75,0.0,0,0,100,64.84015209937888,64.84015209937888,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T17:45:00Z,2025-11-11T18:00:00Z,2025-11-11,2025-11-11_76,0.0,0,0,100,64.84015209937888,64.84015209937888,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
