delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-11T18:00:00Z,2025-11-11T18:15:00Z,2025-11-11,2025-11-11_77,0.0,0,0,100,64.84015209937888,64.84015209937888,0.0,0.0,0.0,True,False,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T18:15:00Z,2025-11-11T18:30:00Z,2025-11-11,2025-11-11_78,0.0,0,0,100,64.84015209937888,64.84015209937888,0.0,0.0,0.0,True,False,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T18:30:00Z,2025-11-11T18:45:00Z,2025-11-11,2025-11-11_79,0.0,0,0,100,64.84015209937888,64.84015209937888,0.0,0.0,0.0,True,False,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T18:45:00Z,2025-11-11T19:00:00Z,2025-11-11,2025-11-11_80,0.0,0,0,100,64.84015209937888,64.84015209937888,0.0,0.0,0.0,True,False,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T19:00:00Z,2025-11-11T19:15:00Z,2025-11-11,2025-11-11_81,0.0,0,0,100,64.84015209937888,64.84015209937888,0.0,0.0,0.0,True,False,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T19:15:00Z,2025-11-11T19:30:00Z,2025-11-11,2025-11-11_82,0.0,0,0,100,64.84015209937888,64.84015209937888,0.0,0.0,0.0,True,False,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T19:30:00Z,2025-11-11T19:45:00Z,2025-11-11,2025-11-11_83,0.0,0,0,100,64.84015209937888,64.84015209937888,0.0,0.0,0.0,True,False,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T19:45:00Z,2025-11-11T20:00:00Z,2025-11-11,2025-11-11_84,0.0,0,0,100,64.84015209937888,64.84015209937888,0.0,0.0,0.0,True,False,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T20:00:00Z,2025-11-11T20:15:00Z,2025-11-11,2025-11-11_85,0.0,100,64,0,64.84015209937888,49.558785639751555,0.042448240165631465,14.058857142857143,0.0,True,True,True,False,0.0,0.0,110.55177567153025,19.991347779918986,15280.723160195294,0.0,15411.266283646743
2025-11-11T20:15:00Z,2025-11-11T20:30:00Z,2025-11-11,2025-11-11_86,0.0,100,64,0,49.558785639751555,48.19085397267081,0.004119444472049689,1.3114285714285714,0.06253714285714286,True,True,True,False,0.0,0.0,110.55177567153025,19.991347779918986,206.26207574625394,-4.918955665799572,331.88624353190363
2025-11-11T20:30:00Z,2025-11-11T20:45:00Z,2025-11-11,2025-11-11_87,-34.73116799865676,100,64,0,48.19085397267081,54.353347895652156,0.024147163059909958,1.7834285714285716,0.01024,True,True,True,False,-980.287216762087,0.0,110.55177567153025,19.991347779918986,280.4521562568474,-0.8054430329964212,-570.0973800867869
2025-11-11T20:45:00Z,2025-11-11T21:00:00Z,2025-11-11,2025-11-11_88,-36.0,100,64,0,54.353347895652156,64.3478260869565,0.027828692008281572,0.017142857142857144,1.8826971428571428,True,True,True,False,-941.4,0.0,110.55177567153025,19.991347779918986,2.6630859210400644,-110.26887639123767,-918.4626670187483
2025-11-11T21:00:00Z,2025-11-11T21:15:00Z,2025-11-11,2025-11-11_89,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T21:15:00Z,2025-11-11T21:30:00Z,2025-11-11,2025-11-11_90,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T21:30:00Z,2025-11-11T21:45:00Z,2025-11-11,2025-11-11_91,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T21:45:00Z,2025-11-11T22:00:00Z,2025-11-11,2025-11-11_92,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.9931175522083,0.0,0.0,0.0,0.0,1024.9931175522083
2025-11-11T22:00:00Z,2025-11-11T22:15:00Z,2025-11-12,2025-11-11_93,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-11T22:15:00Z,2025-11-11T22:30:00Z,2025-11-12,2025-11-11_94,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-11T22:30:00Z,2025-11-11T22:45:00Z,2025-11-12,2025-11-11_95,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-11T22:45:00Z,2025-11-11T23:00:00Z,2025-11-12,2025-11-11_96,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-11T23:00:00Z,2025-11-11T23:15:00Z,2025-11-12,2025-11-12_1,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-11T23:15:00Z,2025-11-11T23:30:00Z,2025-11-12,2025-11-12_2,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-11T23:30:00Z,2025-11-11T23:45:00Z,2025-11-12,2025-11-12_3,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-11T23:45:00Z,2025-11-12T00:00:00Z,2025-11-12,2025-11-12_4,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T00:00:00Z,2025-11-12T00:15:00Z,2025-11-12,2025-11-12_5,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T00:15:00Z,2025-11-12T00:30:00Z,2025-11-12,2025-11-12_6,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T00:30:00Z,2025-11-12T00:45:00Z,2025-11-12,2025-11-12_7,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T00:45:00Z,2025-11-12T01:00:00Z,2025-11-12,2025-11-12_8,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T01:00:00Z,2025-11-12T01:15:00Z,2025-11-12,2025-11-12_9,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T01:15:00Z,2025-11-12T01:30:00Z,2025-11-12,2025-11-12_10,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T01:30:00Z,2025-11-12T01:45:00Z,2025-11-12,2025-11-12_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T01:45:00Z,2025-11-12T02:00:00Z,2025-11-12,2025-11-12_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T02:00:00Z,2025-11-12T02:15:00Z,2025-11-12,2025-11-12_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T02:15:00Z,2025-11-12T02:30:00Z,2025-11-12,2025-11-12_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T02:30:00Z,2025-11-12T02:45:00Z,2025-11-12,2025-11-12_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T02:45:00Z,2025-11-12T03:00:00Z,2025-11-12,2025-11-12_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T03:00:00Z,2025-11-12T03:15:00Z,2025-11-12,2025-11-12_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T03:15:00Z,2025-11-12T03:30:00Z,2025-11-12,2025-11-12_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T03:30:00Z,2025-11-12T03:45:00Z,2025-11-12,2025-11-12_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T03:45:00Z,2025-11-12T04:00:00Z,2025-11-12,2025-11-12_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T04:00:00Z,2025-11-12T04:15:00Z,2025-11-12,2025-11-12_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T04:15:00Z,2025-11-12T04:30:00Z,2025-11-12,2025-11-12_22,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T04:30:00Z,2025-11-12T04:45:00Z,2025-11-12,2025-11-12_23,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T04:45:00Z,2025-11-12T05:00:00Z,2025-11-12,2025-11-12_24,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T05:00:00Z,2025-11-12T05:15:00Z,2025-11-12,2025-11-12_25,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T05:15:00Z,2025-11-12T05:30:00Z,2025-11-12,2025-11-12_26,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T05:30:00Z,2025-11-12T05:45:00Z,2025-11-12,2025-11-12_27,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T05:45:00Z,2025-11-12T06:00:00Z,2025-11-12,2025-11-12_28,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T06:00:00Z,2025-11-12T06:15:00Z,2025-11-12,2025-11-12_29,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T06:15:00Z,2025-11-12T06:30:00Z,2025-11-12,2025-11-12_30,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T06:30:00Z,2025-11-12T06:45:00Z,2025-11-12,2025-11-12_31,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T06:45:00Z,2025-11-12T07:00:00Z,2025-11-12,2025-11-12_32,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T07:00:00Z,2025-11-12T07:15:00Z,2025-11-12,2025-11-12_33,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T07:15:00Z,2025-11-12T07:30:00Z,2025-11-12,2025-11-12_34,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T07:30:00Z,2025-11-12T07:45:00Z,2025-11-12,2025-11-12_35,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T07:45:00Z,2025-11-12T08:00:00Z,2025-11-12,2025-11-12_36,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T08:00:00Z,2025-11-12T08:15:00Z,2025-11-12,2025-11-12_37,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
