delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-12T08:15:00Z,2025-11-12T08:30:00Z,2025-11-12,2025-11-12_38,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T08:30:00Z,2025-11-12T08:45:00Z,2025-11-12,2025-11-12_39,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T08:45:00Z,2025-11-12T09:00:00Z,2025-11-12,2025-11-12_40,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T09:00:00Z,2025-11-12T09:15:00Z,2025-11-12,2025-11-12_41,0.0,100,0,0,64.3478260869565,63.45465838509315,0.0024810213940648722,0.8217142857142857,0.0,True,True,True,False,0.0,0.0,110.95486281836955,0.0,128.98546675470266,0.0,239.9403295730722
2025-11-12T09:15:00Z,2025-11-12T09:30:00Z,2025-11-12,2025-11-12_42,-99.99999999999997,100,0,0,63.45465838509315,84.68720695652172,0.05897930158730157,1.921142857142857,0.0,True,True,True,False,-1731.4999999999995,0.0,110.95486281836955,0.0,302.08814284309454,0.0,-1318.4569943385354
2025-11-12T09:30:00Z,2025-11-12T09:45:00Z,2025-11-12,2025-11-12_43,-100.0,100,0,0,84.68720695652172,95.65308124223601,0.03046076190476191,13.080571428571428,0.0,True,True,True,False,-1071.25,0.0,110.95486281836955,0.0,2495.593973055364,0.0,1535.2988358737337
2025-11-12T09:45:00Z,2025-11-12T10:00:00Z,2025-11-12,2025-11-12_44,-100.0,100,0,0,95.65308124223601,108.21870409937887,0.034904507936507935,11.341714285714286,0.0,True,True,True,False,-1530.0,0.0,110.95486281836955,0.0,2021.7718248458195,0.0,602.7266876641891
2025-11-12T10:00:00Z,2025-11-12T10:15:00Z,2025-11-12,2025-11-12_45,0.0,0,0,100,108.21870409937887,108.21870409937887,0.0,0.0,0.0,True,False,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T10:15:00Z,2025-11-12T10:30:00Z,2025-11-12,2025-11-12_46,0.0,0,0,100,108.21870409937887,108.21870409937887,0.0,0.0,0.0,True,False,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T10:30:00Z,2025-11-12T10:45:00Z,2025-11-12,2025-11-12_47,0.0,0,0,100,108.21870409937887,108.21870409937887,0.0,0.0,0.0,True,False,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T10:45:00Z,2025-11-12T11:00:00Z,2025-11-12,2025-11-12_48,0.0,0,0,100,108.21870409937887,108.21870409937887,0.0,0.0,0.0,True,False,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T11:00:00Z,2025-11-12T11:15:00Z,2025-11-12,2025-11-12_49,-100.0,100,0,0,108.21870409937887,112.96222409937887,0.01317644444444445,19.843999999999998,0.0,True,True,True,False,-2135.0,0.0,110.95486281836955,0.0,18393.727340741465,0.0,16369.682203559834
2025-11-12T11:15:00Z,2025-11-12T11:30:00Z,2025-11-12,2025-11-12_50,-100.0,100,0,0,112.96222409937887,129.00334409937886,0.04455866666666666,7.564,0.0,True,True,True,False,-2139.5,0.0,110.95486281836955,0.0,1325.820657291769,0.0,-702.7244798898614
2025-11-12T11:30:00Z,2025-11-12T11:45:00Z,2025-11-12,2025-11-12_51,-93.67859507159942,100,0,0,129.00334409937886,144.1509316770186,0.04470138942385932,6.876,0.0,True,True,True,False,-2020.1789027190416,0.0,110.95486281836955,0.0,1327.6515370242896,0.0,-581.5725028763825
2025-11-12T11:45:00Z,2025-11-12T12:00:00Z,2025-11-12,2025-11-12_52,-1.9459072034870293e-15,100,0,0,144.1509316770186,143.99999999999997,0.00041925465838509436,0.13885714285714285,0.0,True,True,True,False,-4.3675887182266374e-14,0.0,110.95486281836955,0.0,21.614386243906548,0.0,132.56924906227604
2025-11-12T12:00:00Z,2025-11-12T12:15:00Z,2025-11-12,2025-11-12_53,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T12:15:00Z,2025-11-12T12:30:00Z,2025-11-12,2025-11-12_54,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T12:30:00Z,2025-11-12T12:45:00Z,2025-11-12,2025-11-12_55,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T12:45:00Z,2025-11-12T13:00:00Z,2025-11-12,2025-11-12_56,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T13:00:00Z,2025-11-12T13:15:00Z,2025-11-12,2025-11-12_57,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T13:15:00Z,2025-11-12T13:30:00Z,2025-11-12,2025-11-12_58,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T13:30:00Z,2025-11-12T13:45:00Z,2025-11-12,2025-11-12_59,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T13:45:00Z,2025-11-12T14:00:00Z,2025-11-12,2025-11-12_60,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T14:00:00Z,2025-11-12T14:15:00Z,2025-11-12,2025-11-12_61,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T14:15:00Z,2025-11-12T14:30:00Z,2025-11-12,2025-11-12_62,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T14:30:00Z,2025-11-12T14:45:00Z,2025-11-12,2025-11-12_63,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T14:45:00Z,2025-11-12T15:00:00Z,2025-11-12,2025-11-12_64,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T15:00:00Z,2025-11-12T15:15:00Z,2025-11-12,2025-11-12_65,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T15:15:00Z,2025-11-12T15:30:00Z,2025-11-12,2025-11-12_66,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T15:30:00Z,2025-11-12T15:45:00Z,2025-11-12,2025-11-12_67,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T15:45:00Z,2025-11-12T16:00:00Z,2025-11-12,2025-11-12_68,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T16:00:00Z,2025-11-12T16:15:00Z,2025-11-12,2025-11-12_69,77.0,0,77,23,143.99999999999997,123.21143478260868,0.05774601449275363,0.0,0.12451999999999998,True,True,True,False,5112.8,235.7901465237486,0.0,21.62572524338676,0.0,-9.82053692595142,5360.395334841184
2025-11-12T16:15:00Z,2025-11-12T16:30:00Z,2025-11-12,2025-11-12_70,76.52871130706338,0,77,23,123.21143478260868,102.53360869565213,0.05744180565877078,0.0,0.10868000000000001,True,True,True,False,4983.3583585377,235.7901465237486,0.0,21.62572524338676,0.0,-8.571281345265023,5232.202948959571
2025-11-12T16:30:00Z,2025-11-12T16:45:00Z,2025-11-12,2025-11-12_71,77.0,0,77,23,102.53360869565213,83.00573913043473,0.05424408212560386,0.0,1.28436,True,True,True,False,5025.405,235.7901465237486,0.0,21.62572524338676,0.0,-88.54240676566032,5194.278465001475
2025-11-12T16:45:00Z,2025-11-12T17:00:00Z,2025-11-12,2025-11-12_72,77.0,0,77,23,83.00573913043473,64.34782608695647,0.05182753623188406,0.0,2.0847200000000004,True,True,True,False,5019.63,235.7901465237486,0.0,21.62572524338676,0.0,-145.10832042482056,5131.937551342315
2025-11-12T17:00:00Z,2025-11-12T17:15:00Z,2025-11-12,2025-11-12_73,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T17:15:00Z,2025-11-12T17:30:00Z,2025-11-12,2025-11-12_74,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T17:30:00Z,2025-11-12T17:45:00Z,2025-11-12,2025-11-12_75,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T17:45:00Z,2025-11-12T18:00:00Z,2025-11-12,2025-11-12_76,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T18:00:00Z,2025-11-12T18:15:00Z,2025-11-12,2025-11-12_77,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T18:15:00Z,2025-11-12T18:30:00Z,2025-11-12,2025-11-12_78,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T18:30:00Z,2025-11-12T18:45:00Z,2025-11-12,2025-11-12_79,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T18:45:00Z,2025-11-12T19:00:00Z,2025-11-12,2025-11-12_80,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T19:00:00Z,2025-11-12T19:15:00Z,2025-11-12,2025-11-12_81,98.98393338392769,0,100,0,64.34782608695647,44.749787826086916,0.05478830661437623,0.0,6.726285714285715,True,True,True,False,5379.77677941647,0.0,0.0,28.970400236011407,0.0,-365.63504420999396,5043.112135442488
2025-11-12T19:15:00Z,2025-11-12T19:30:00Z,2025-11-12,2025-11-12_82,99.99999999999993,0,100,0,44.749787826086916,39.06717913043476,0.01578502415458939,0.0,19.772000000000002,True,True,True,False,5134.499999999996,0.0,0.0,28.970400236011407,0.0,-529.0861984462582,4634.38420178975
2025-11-12T19:30:00Z,2025-11-12T19:45:00Z,2025-11-12,2025-11-12_83,0.0,0,100,0,39.06717913043476,41.340893416149044,0.006315873015873017,0.0,2.4714285714285715,True,True,True,False,0.0,0.0,0.0,28.970400236011407,0.0,-140.8590337580602,-111.88863352204879
2025-11-12T19:45:00Z,2025-11-12T20:00:00Z,2025-11-12,2025-11-12_84,0.0,0,100,0,41.340893416149044,41.52173913043476,0.0005023492063492062,0.0,0.19657142857142854,True,True,True,False,0.0,0.0,0.0,28.970400236011407,0.0,-12.48411244257758,16.486287793433828
2025-11-12T20:00:00Z,2025-11-12T20:15:00Z,2025-11-12,2025-11-12_85,-2.021450295934693,42,11,58,41.52173913043476,41.97988659875772,0.0014988734765860906,0.03936,0.03878285714285714,True,True,True,False,-70.51323994794193,594.6012390598878,46.93558855344675,3.1867440259612545,6.038115842265709,-2.4601123020946005,577.788335231525
2025-11-12T20:15:00Z,2025-11-12T20:30:00Z,2025-11-12,2025-11-12_86,-31.000000000000057,42,11,58,41.97988659875772,49.31847469316768,0.020393317515527986,0.005279999999999999,0.23225714285714286,True,True,True,False,-986.2650000000018,594.6012390598878,46.93558855344675,3.1867440259612545,0.8099911495722292,-12.320157683716616,-353.0515948948504
2025-11-12T20:30:00Z,2025-11-12T20:45:00Z,2025-11-12,2025-11-12_87,-31.000000000000057,42,11,58,49.31847469316768,56.70760452173912,0.02052536063492067,0.0,0.2816628571428571,True,True,True,False,-978.7475000000019,594.6012390598878,46.93558855344675,3.1867440259612545,0.0,-17.115983471334445,-351.1399118320405
