delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-12T20:45:00Z,2025-11-12T21:00:00Z,2025-11-12,2025-11-12_88,-31.000000000000057,42,11,58,56.70760452173912,64.34782608695653,0.02122435596963427,0.00096,0.5555942857142857,True,True,True,False,-907.5250000000016,594.6012390598878,46.93558855344675,3.1867440259612545,0.1472711181040417,-12.49603613559417,-275.15019337819587
2025-11-12T21:00:00Z,2025-11-12T21:15:00Z,2025-11-12,2025-11-12_89,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T21:15:00Z,2025-11-12T21:30:00Z,2025-11-12,2025-11-12_90,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T21:30:00Z,2025-11-12T21:45:00Z,2025-11-12,2025-11-12_91,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T21:45:00Z,2025-11-12T22:00:00Z,2025-11-12,2025-11-12_92,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.174550103255,0.0,0.0,0.0,0.0,1025.174550103255
2025-11-12T22:00:00Z,2025-11-12T22:15:00Z,2025-11-13,2025-11-12_93,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-12T22:15:00Z,2025-11-12T22:30:00Z,2025-11-13,2025-11-12_94,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-12T22:30:00Z,2025-11-12T22:45:00Z,2025-11-13,2025-11-12_95,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-12T22:45:00Z,2025-11-12T23:00:00Z,2025-11-13,2025-11-12_96,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-12T23:00:00Z,2025-11-12T23:15:00Z,2025-11-13,2025-11-13_1,6.178632484870437e-14,0,0,100,64.34782608695653,64.34782608695652,4.663822829763313e-17,0.0,0.0,True,True,True,False,1.8696541899217944e-12,1025.154387759116,0.0,0.0,0.0,0.0,1025.1543877591178
2025-11-12T23:15:00Z,2025-11-12T23:30:00Z,2025-11-13,2025-11-13_2,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-12T23:30:00Z,2025-11-12T23:45:00Z,2025-11-13,2025-11-13_3,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-12T23:45:00Z,2025-11-13T00:00:00Z,2025-11-13,2025-11-13_4,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T00:00:00Z,2025-11-13T00:15:00Z,2025-11-13,2025-11-13_5,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T00:15:00Z,2025-11-13T00:30:00Z,2025-11-13,2025-11-13_6,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T00:30:00Z,2025-11-13T00:45:00Z,2025-11-13,2025-11-13_7,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T00:45:00Z,2025-11-13T01:00:00Z,2025-11-13,2025-11-13_8,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T01:00:00Z,2025-11-13T01:15:00Z,2025-11-13,2025-11-13_9,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T01:15:00Z,2025-11-13T01:30:00Z,2025-11-13,2025-11-13_10,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T01:30:00Z,2025-11-13T01:45:00Z,2025-11-13,2025-11-13_11,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T01:45:00Z,2025-11-13T02:00:00Z,2025-11-13,2025-11-13_12,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T02:00:00Z,2025-11-13T02:15:00Z,2025-11-13,2025-11-13_13,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T02:15:00Z,2025-11-13T02:30:00Z,2025-11-13,2025-11-13_14,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T02:30:00Z,2025-11-13T02:45:00Z,2025-11-13,2025-11-13_15,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T02:45:00Z,2025-11-13T03:00:00Z,2025-11-13,2025-11-13_16,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T03:00:00Z,2025-11-13T03:15:00Z,2025-11-13,2025-11-13_17,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T03:15:00Z,2025-11-13T03:30:00Z,2025-11-13,2025-11-13_18,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T03:30:00Z,2025-11-13T03:45:00Z,2025-11-13,2025-11-13_19,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T03:45:00Z,2025-11-13T04:00:00Z,2025-11-13,2025-11-13_20,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T04:00:00Z,2025-11-13T04:15:00Z,2025-11-13,2025-11-13_21,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T04:15:00Z,2025-11-13T04:30:00Z,2025-11-13,2025-11-13_22,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T04:30:00Z,2025-11-13T04:45:00Z,2025-11-13,2025-11-13_23,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T04:45:00Z,2025-11-13T05:00:00Z,2025-11-13,2025-11-13_24,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T05:00:00Z,2025-11-13T05:15:00Z,2025-11-13,2025-11-13_25,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T05:15:00Z,2025-11-13T05:30:00Z,2025-11-13,2025-11-13_26,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T05:30:00Z,2025-11-13T05:45:00Z,2025-11-13,2025-11-13_27,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T05:45:00Z,2025-11-13T06:00:00Z,2025-11-13,2025-11-13_28,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T06:00:00Z,2025-11-13T06:15:00Z,2025-11-13,2025-11-13_29,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T06:15:00Z,2025-11-13T06:30:00Z,2025-11-13,2025-11-13_30,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T06:30:00Z,2025-11-13T06:45:00Z,2025-11-13,2025-11-13_31,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T06:45:00Z,2025-11-13T07:00:00Z,2025-11-13,2025-11-13_32,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T07:00:00Z,2025-11-13T07:15:00Z,2025-11-13,2025-11-13_33,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T07:15:00Z,2025-11-13T07:30:00Z,2025-11-13,2025-11-13_34,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T07:30:00Z,2025-11-13T07:45:00Z,2025-11-13,2025-11-13_35,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T07:45:00Z,2025-11-13T08:00:00Z,2025-11-13,2025-11-13_36,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T08:00:00Z,2025-11-13T08:15:00Z,2025-11-13,2025-11-13_37,-100.0,100,0,0,64.34782608695652,65.09854608695652,0.002085333333333326,24.184,0.0,True,True,True,False,-2763.0,0.0,109.44813751327538,0.0,28155.139698698033,0.0,25501.587836211307
2025-11-13T08:15:00Z,2025-11-13T08:30:00Z,2025-11-13,2025-11-13_38,-100.0,100,0,0,65.09854608695652,65.14901465838508,0.00014019047619046846,24.94514285714286,0.0,True,True,True,False,-2513.5,0.0,109.44813751327538,0.0,17882.148831935086,0.0,15478.096969448361
2025-11-13T08:30:00Z,2025-11-13T08:45:00Z,2025-11-13,2025-11-13_39,-100.0,100,0,0,65.14901465838508,67.79703751552795,0.007355619047619047,22.121714285714287,0.0,True,True,True,False,-2696.0,0.0,109.44813751327538,0.0,17305.248967582786,0.0,14718.69710509606
2025-11-13T08:45:00Z,2025-11-13T09:00:00Z,2025-11-13,2025-11-13_40,-100.0,100,0,0,67.79703751552795,79.5383403726708,0.03261473015873016,12.237714285714286,0.0,True,True,True,False,-3025.75,0.0,109.44813751327538,0.0,2318.910390478813,0.0,-597.3914720079116
2025-11-13T09:00:00Z,2025-11-13T09:15:00Z,2025-11-13,2025-11-13_41,-3.4393406612686177,100,0,0,79.5383403726708,75.22605714285709,0.015543555767353945,4.72,0.0,True,True,True,False,-105.88010225715439,0.0,108.62211383392992,0.0,775.2734138378634,0.0,778.0154254146389
2025-11-13T09:15:00Z,2025-11-13T09:30:00Z,2025-11-13,2025-11-13_42,-100.0,100,0,0,75.22605714285709,83.26633142857138,0.02233409523809524,16.260571428571428,0.0,True,True,True,False,-3026.0,0.0,108.62211383392992,0.0,9355.009338001022,0.0,6437.631451834952
2025-11-13T09:30:00Z,2025-11-13T09:45:00Z,2025-11-13,2025-11-13_43,-100.0,100,0,0,83.26633142857138,95.16009142857138,0.033038222222222226,12.072000000000001,0.0,True,True,True,False,-3071.25,0.0,108.62211383392992,0.0,3226.6447877905835,0.0,264.01690162451337
2025-11-13T09:45:00Z,2025-11-13T10:00:00Z,2025-11-13,2025-11-13_44,-100.0,100,0,0,95.16009142857138,109.8590628571428,0.040830476190476195,9.022857142857141,0.0,True,True,True,False,-2393.5,0.0,108.62211383392992,0.0,1711.849619860531,0.0,-573.0282663055391
2025-11-13T10:00:00Z,2025-11-13T10:15:00Z,2025-11-13,2025-11-13_45,0.0,0,0,100,109.8590628571428,109.8590628571428,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T10:15:00Z,2025-11-13T10:30:00Z,2025-11-13,2025-11-13_46,0.0,0,0,100,109.8590628571428,109.8590628571428,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T10:30:00Z,2025-11-13T10:45:00Z,2025-11-13,2025-11-13_47,0.0,0,0,100,109.8590628571428,109.8590628571428,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
