delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-13T10:45:00Z,2025-11-13T11:00:00Z,2025-11-13,2025-11-13_48,0.0,0,0,100,109.8590628571428,109.8590628571428,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T11:00:00Z,2025-11-13T11:15:00Z,2025-11-13,2025-11-13_49,0.0,0,0,100,109.8590628571428,109.8590628571428,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T11:15:00Z,2025-11-13T11:30:00Z,2025-11-13,2025-11-13_50,0.0,0,0,100,109.8590628571428,109.8590628571428,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T11:30:00Z,2025-11-13T11:45:00Z,2025-11-13,2025-11-13_51,0.0,0,0,100,109.8590628571428,109.8590628571428,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T11:45:00Z,2025-11-13T12:00:00Z,2025-11-13,2025-11-13_52,0.0,0,0,100,109.8590628571428,109.8590628571428,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T12:00:00Z,2025-11-13T12:15:00Z,2025-11-13,2025-11-13_53,-100.0,100,0,0,109.8590628571428,122.50196571428566,0.0351191746031746,11.257714285714286,0.0,True,True,True,False,-2872.25,0.0,108.62211383392992,0.0,4011.5044661470774,0.0,1247.8765799810074
2025-11-13T12:15:00Z,2025-11-13T12:30:00Z,2025-11-13,2025-11-13_54,-100.0,100,0,0,122.50196571428566,139.3053714285714,0.046676126984126994,6.735428571428572,0.0,True,True,True,False,-2538.75,0.0,108.62211383392992,0.0,1259.047995909216,0.0,-1171.079890256854
2025-11-13T12:30:00Z,2025-11-13T12:45:00Z,2025-11-13,2025-11-13_55,-100.0,100,0,0,139.3053714285714,154.3497371428571,0.04178990476190476,8.647428571428572,0.0,True,True,True,False,-2570.0,0.0,108.62211383392992,0.0,1474.6547733492168,0.0,-986.7231128168532
2025-11-13T12:45:00Z,2025-11-13T13:00:00Z,2025-11-13,2025-11-13_56,-100.0,100,0,0,154.3497371428571,162.2953828571428,0.022071238095238095,16.36342857142857,0.0,True,True,True,False,-2836.25,0.0,108.62211383392992,0.0,11218.558215788853,0.0,8490.930329622783
2025-11-13T13:00:00Z,2025-11-13T13:15:00Z,2025-11-13,2025-11-13_57,-100.0,100,0,0,162.2953828571428,179.98251428571425,0.04913092063492064,5.774857142857143,0.0,True,True,True,False,-2762.0,0.0,108.62211383392992,0.0,1369.7562265889717,0.0,-1283.6216595770984
2025-11-13T13:15:00Z,2025-11-13T13:30:00Z,2025-11-13,2025-11-13_58,-100.0,100,0,0,179.98251428571425,189.99999999999997,0.027826349206349205,14.111428571428572,0.0,True,True,True,False,-3219.5,0.0,108.62211383392992,0.0,3367.595874938891,0.0,256.71798877282095
2025-11-13T13:30:00Z,2025-11-13T13:45:00Z,2025-11-13,2025-11-13_59,-73.72563067012294,100,0,0,189.99999999999997,190.0,0.027912664201481224,17.59257142857143,0.0,True,True,True,False,-2563.0715502468242,0.0,108.62211383392992,0.0,6337.740638004956,0.0,3883.291201592062
2025-11-13T13:45:00Z,2025-11-13T14:00:00Z,2025-11-13,2025-11-13_60,0.0,100,0,0,190.0,177.06583850931676,0.03592822636300897,11.899428571428572,0.0,True,True,True,False,0.0,0.0,108.62211383392992,0.0,2281.9914655458224,0.0,2390.613579379752
2025-11-13T14:00:00Z,2025-11-13T14:15:00Z,2025-11-13,2025-11-13_61,-72.70624884732239,100,27,0,177.06583850931676,190.0,0.04239848414143886,3.9257142857142857,0.0024685714285714285,True,True,True,False,-2334.9611817317586,0.0,109.56614089603903,7.224462101246902,686.4186243053254,-0.19419985277673196,-1531.946154281924
2025-11-13T14:15:00Z,2025-11-13T14:30:00Z,2025-11-13,2025-11-13_62,-29.366260623531012,100,27,0,190.0,190.0,0.027756281022057582,6.507428571428571,0.0,True,True,True,False,-1220.6820384686255,0.0,109.56614089603903,7.224462101246902,2294.987783615511,0.0,1191.0963481441715
2025-11-13T14:30:00Z,2025-11-13T14:45:00Z,2025-11-13,2025-11-13_63,-0.7388577832052946,100,27,0,190.0,179.12658385093167,0.030763917579673738,10.17142857142857,0.0,True,True,True,False,-40.79233821076431,0.0,109.56614089603903,7.224462101246902,2245.0538938306704,0.0,2321.052158617192
2025-11-13T14:45:00Z,2025-11-13T15:00:00Z,2025-11-13,2025-11-13_64,-7.240584943207543e-14,100,27,0,179.12658385093167,170.68,0.023462732919254676,7.770857142857143,0.0,True,True,True,False,-4.740048933070818e-12,0.0,109.56614089603903,7.224462101246902,3076.5936956973724,0.0,3193.3842986946534
2025-11-13T15:00:00Z,2025-11-13T15:15:00Z,2025-11-13,2025-11-13_65,7.993945600000309,50,58,42,170.68,161.61239055900614,0.025187804002760758,6.343714285714286,0.0,True,True,True,False,534.8349303680207,430.5648428588286,55.44683947606499,15.399441450654917,2333.683631076472,0.0,3369.9296852300413
2025-11-13T15:15:00Z,2025-11-13T15:30:00Z,2025-11-13,2025-11-13_66,8.0,50,58,42,161.61239055900614,153.41052720496887,0.022782953761214628,5.545714285714285,0.0,True,True,True,False,573.18,430.5648428588286,55.44683947606499,15.399441450654917,1775.8425076280757,0.0,2850.4336314136244
2025-11-13T15:30:00Z,2025-11-13T15:45:00Z,2025-11-13,2025-11-13_67,7.999999999999886,50,58,42,153.41052720496887,147.20804273291924,0.01722912353347127,3.706285714285714,0.0,True,True,True,False,593.0999999999916,430.5648428588286,55.44683947606499,15.399441450654917,1038.7681015503395,0.0,2133.27922533588
2025-11-13T15:45:00Z,2025-11-13T16:00:00Z,2025-11-13,2025-11-13_68,8.0,50,58,42,147.20804273291924,144.0,0.008934594893029675,0.9560000000000001,0.005302857142857143,True,True,True,False,611.4,430.5648428588286,55.44683947606499,15.399441450654917,338.19548204381863,-0.4171700541129798,1450.589435775254
2025-11-13T16:00:00Z,2025-11-13T16:15:00Z,2025-11-13,2025-11-13_69,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T16:15:00Z,2025-11-13T16:30:00Z,2025-11-13,2025-11-13_70,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T16:30:00Z,2025-11-13T16:45:00Z,2025-11-13,2025-11-13_71,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T16:45:00Z,2025-11-13T17:00:00Z,2025-11-13,2025-11-13_72,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.154387759116,0.0,0.0,0.0,0.0,1025.154387759116
2025-11-13T17:00:00Z,2025-11-13T17:15:00Z,2025-11-13,2025-11-13_73,29.0,0,29,71,144.0,136.23718633540375,0.0215633712905452,0.0,0.10821142857142858,True,True,True,False,2194.6475,727.8596153089723,0.0,7.699720725327459,0.0,-6.799511062536174,2923.4073249717635
2025-11-13T17:15:00Z,2025-11-13T17:30:00Z,2025-11-13,2025-11-13_74,29.0,0,29,71,136.23718633540375,128.3614347826087,0.021877087646652863,0.0,0.004308571428571429,True,True,True,False,2219.7325,727.8596153089723,0.0,7.699720725327459,0.0,-0.3389506689667961,2954.952885365333
2025-11-13T17:30:00Z,2025-11-13T17:45:00Z,2025-11-13,2025-11-13_75,29.0,0,29,71,128.3614347826087,120.48316149068324,0.021884092477570737,0.0,0.0019885714285714285,True,True,True,False,2208.495,727.8596153089723,0.0,7.699720725327459,0.0,-0.1564387702923674,2943.897897264007
2025-11-13T17:45:00Z,2025-11-13T18:00:00Z,2025-11-13,2025-11-13_76,29.0,0,29,71,120.48316149068324,112.72845341614908,0.021540855762594895,0.0,0.11566857142857141,True,True,True,False,2139.2575,727.8596153089723,0.0,7.699720725327459,0.0,-9.09952180533937,2865.7173142289607
2025-11-13T18:00:00Z,2025-11-13T18:15:00Z,2025-11-13,2025-11-13_77,98.0,0,98,2,112.72845341614908,86.72436645962735,0.07223357487922705,0.0,0.57624,True,True,True,False,7289.485,20.503087755182317,0.0,26.019745899382446,0.0,-45.33217952247964,7290.675654132085
2025-11-13T18:15:00Z,2025-11-13T18:30:00Z,2025-11-13,2025-11-13_78,98.0,0,98,2,86.72436645962735,62.28888819875778,0.06787632850241546,0.0,2.0193600000000003,True,True,True,False,7202.51,20.503087755182317,0.0,26.019745899382446,0.0,-144.5582323722614,7104.474601282303
2025-11-13T18:30:00Z,2025-11-13T18:45:00Z,2025-11-13,2025-11-13_79,98.0,0,98,2,62.28888819875778,36.52340993788822,0.0715707729468599,0.0,0.79576,True,True,True,False,6989.36,20.503087755182317,0.0,26.019745899382446,0.0,-61.269419596428435,6974.613414058136
2025-11-13T18:45:00Z,2025-11-13T19:00:00Z,2025-11-13,2025-11-13_80,96.711223750208,0,98,2,36.52340993788822,11.086956521739133,0.07070909762879775,0.0,0.7778400000000001,True,True,True,False,6489.806669757709,20.503087755182317,0.0,26.019745899382446,0.0,-52.70498570585691,6483.624517706417
2025-11-13T19:00:00Z,2025-11-13T19:15:00Z,2025-11-13,2025-11-13_81,5.0,95,100,0,11.086956521739133,10.123067776397518,0.00556028143547274,0.14385714285714285,0.5937142857142857,True,True,True,False,318.41249999999997,0.0,104.78847893639617,26.757267041655197,22.493246638308396,-44.28336039918859,428.16813221717115
2025-11-13T19:15:00Z,2025-11-13T19:30:00Z,2025-11-13,2025-11-13_82,0.21109951153200085,95,100,0,10.123067776397518,10.0,0.0008606305009134668,0.14657142857142857,0.1017142857142857,True,True,True,False,12.46225966329167,0.0,104.78847893639617,26.757267041655197,22.872245716758165,-8.001753193115343,158.87849816498587
2025-11-13T19:30:00Z,2025-11-13T19:45:00Z,2025-11-13,2025-11-13_83,4.59497815490411,95,100,0,10.0,10.0,0.006851837232372175,0.050485714285714293,1.4051428571428572,True,True,True,False,241.0066042247206,0.0,104.78847893639617,26.757267041655197,7.887799590921607,-94.54937284011666,285.8907769535769
2025-11-13T19:45:00Z,2025-11-13T20:00:00Z,2025-11-13,2025-11-13_84,2.3133563846240457,95,100,0,10.0,10.0,0.0034579211141869456,0.010314285714285713,0.6925714285714286,True,True,True,False,104.67937640423807,0.0,104.78847893639617,26.757267041655197,1.6142853153218961,-53.43598698591265,184.4034207116987
2025-11-13T20:00:00Z,2025-11-13T20:15:00Z,2025-11-13,2025-11-13_85,-99.99999999999997,100,0,0,10.0,17.990331428571423,0.02219536507936509,16.314857142857143,0.0,True,True,True,False,-4095.249999999999,0.0,110.30366203831177,0.0,17046.7443424121,0.0,13061.798004450413
2025-11-13T20:15:00Z,2025-11-13T20:30:00Z,2025-11-13,2025-11-13_86,-48.02900572295253,100,0,0,17.990331428571423,15.215503105590063,0.0353771379401679,13.72857142857143,0.0,True,True,True,False,-1804.5698175256339,0.0,110.30366203831177,0.0,15631.331016346281,0.0,13937.064860858958
2025-11-13T20:30:00Z,2025-11-13T20:45:00Z,2025-11-13,2025-11-13_87,-100.0,100,0,0,15.215503105590063,31.93321739130435,0.04643809523809524,6.828571428571428,0.0,True,True,True,False,-3187.25,0.0,110.30366203831177,0.0,2627.996785812622,0.0,-448.9495521490663
2025-11-13T20:45:00Z,2025-11-13T21:00:00Z,2025-11-13,2025-11-13_88,-100.0,100,0,0,31.93321739130435,54.56521739130435,0.06286666666666667,0.4,0.0,True,True,True,False,-2784.25,0.0,110.30366203831177,0.0,62.81375132753806,0.0,-2611.1325866341504
2025-11-13T21:00:00Z,2025-11-13T21:15:00Z,2025-11-13,2025-11-13_89,-17.999999999999993,18,0,82,54.56521739130435,57.62739796273292,0.008506057142857142,1.1715428571428572,0.0,True,True,True,False,-606.8699999999998,840.6265979624749,19.854659166896116,0.0,391.2353155129495,0.0,644.8465726423208
2025-11-13T21:15:00Z,2025-11-13T21:30:00Z,2025-11-13,2025-11-13_90,-18.000000000000018,18,0,82,57.62739796273292,60.59977601987578,0.008256605714285726,1.269154285714286,0.0,True,True,True,False,-569.5200000000006,840.6265979624749,19.854659166896116,0.0,234.38343773748184,0.0,525.3446948668523
2025-11-13T21:30:00Z,2025-11-13T21:45:00Z,2025-11-13,2025-11-13_91,-18.0,18,0,82,60.59977601987578,63.543481619875784,0.00817696,1.30032,0.0,True,True,True,False,-520.245,840.6265979624749,19.854659166896116,0.0,300.1604819572828,0.0,640.3967390866538
2025-11-13T21:45:00Z,2025-11-13T22:00:00Z,2025-11-13,2025-11-13_92,-18.0,18,0,82,63.543481619875784,67.19974036273292,0.010156274285714285,0.5258057142857143,0.0,True,True,True,False,-514.26,840.6265979624749,19.854659166896116,0.0,82.71135051837202,0.0,428.932607647743
2025-11-13T22:00:00Z,2025-11-13T22:15:00Z,2025-11-14,2025-11-13_93,0.0,0,0,100,67.19974036273292,67.19974036273292,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-13T22:15:00Z,2025-11-13T22:30:00Z,2025-11-14,2025-11-13_94,0.0,0,0,100,67.19974036273292,67.19974036273292,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-13T22:30:00Z,2025-11-13T22:45:00Z,2025-11-14,2025-11-13_95,0.0,0,0,100,67.19974036273292,67.19974036273292,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-13T22:45:00Z,2025-11-13T23:00:00Z,2025-11-14,2025-11-13_96,0.0,0,0,100,67.19974036273292,67.19974036273292,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-13T23:00:00Z,2025-11-13T23:15:00Z,2025-11-14,2025-11-14_1,0.0,0,0,100,67.19974036273292,67.19974036273292,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-13T23:15:00Z,2025-11-13T23:30:00Z,2025-11-14,2025-11-14_2,0.0,0,0,100,67.19974036273292,67.19974036273292,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-13T23:30:00Z,2025-11-13T23:45:00Z,2025-11-14,2025-11-14_3,0.0,0,0,100,67.19974036273292,67.19974036273292,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-13T23:45:00Z,2025-11-14T00:00:00Z,2025-11-14,2025-11-14_4,0.0,0,0,100,67.19974036273292,67.19974036273292,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T00:00:00Z,2025-11-14T00:15:00Z,2025-11-14,2025-11-14_5,-100.0,100,0,0,67.19974036273292,87.68945464844721,0.05691587301587302,2.7285714285714286,0.0,True,True,True,False,-2638.75,0.0,103.94578964967839,0.0,429.1761246287299,0.0,-2105.6280857215916
2025-11-14T00:15:00Z,2025-11-14T00:30:00Z,2025-11-14,2025-11-14_6,-100.0,100,0,0,87.68945464844721,106.60728321987578,0.05254952380952381,4.437142857142857,0.0,True,True,True,False,-2627.0,0.0,103.94578964967839,0.0,698.2013038359189,0.0,-1824.8529065144028
2025-11-14T00:30:00Z,2025-11-14T00:45:00Z,2025-11-14,2025-11-14_7,-100.0,100,0,0,106.60728321987578,127.29939750559006,0.05747809523809524,2.5085714285714285,0.0,True,True,True,False,-2598.5,0.0,103.94578964967839,0.0,394.5255189351257,0.0,-2100.0286914151957
2025-11-14T00:45:00Z,2025-11-14T01:00:00Z,2025-11-14,2025-11-14_8,-100.0,100,0,0,127.29939750559006,139.35139750559006,0.03347777777777779,11.899999999999999,0.0,True,True,True,False,-2649.75,0.0,103.94578964967839,0.0,2977.701193965262,0.0,431.89698361494044
2025-11-14T01:00:00Z,2025-11-14T01:15:00Z,2025-11-14,2025-11-14_9,0.0,0,0,100,139.35139750559006,139.35139750559006,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T01:15:00Z,2025-11-14T01:30:00Z,2025-11-14,2025-11-14_10,0.0,0,0,100,139.35139750559006,139.35139750559006,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T01:30:00Z,2025-11-14T01:45:00Z,2025-11-14,2025-11-14_11,0.0,0,0,100,139.35139750559006,139.35139750559006,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T01:45:00Z,2025-11-14T02:00:00Z,2025-11-14,2025-11-14_12,0.0,0,0,100,139.35139750559006,139.35139750559006,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T02:00:00Z,2025-11-14T02:15:00Z,2025-11-14,2025-11-14_13,0.0,0,0,100,139.35139750559006,139.35139750559006,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T02:15:00Z,2025-11-14T02:30:00Z,2025-11-14,2025-11-14_14,0.0,0,0,100,139.35139750559006,139.35139750559006,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T02:30:00Z,2025-11-14T02:45:00Z,2025-11-14,2025-11-14_15,0.0,0,0,100,139.35139750559006,139.35139750559006,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T02:45:00Z,2025-11-14T03:00:00Z,2025-11-14,2025-11-14_16,0.0,0,0,100,139.35139750559006,139.35139750559006,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T03:00:00Z,2025-11-14T03:15:00Z,2025-11-14,2025-11-14_17,0.0,0,0,100,139.35139750559006,139.35139750559006,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T03:15:00Z,2025-11-14T03:30:00Z,2025-11-14,2025-11-14_18,0.0,0,0,100,139.35139750559006,139.35139750559006,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T03:30:00Z,2025-11-14T03:45:00Z,2025-11-14,2025-11-14_19,0.0,0,0,100,139.35139750559006,139.35139750559006,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T03:45:00Z,2025-11-14T04:00:00Z,2025-11-14,2025-11-14_20,0.0,0,0,100,139.35139750559006,139.35139750559006,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T04:00:00Z,2025-11-14T04:15:00Z,2025-11-14,2025-11-14_21,0.0,0,0,100,139.35139750559006,139.35139750559006,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T04:15:00Z,2025-11-14T04:30:00Z,2025-11-14,2025-11-14_22,0.0,0,0,100,139.35139750559006,139.35139750559006,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T04:30:00Z,2025-11-14T04:45:00Z,2025-11-14,2025-11-14_23,0.0,0,0,100,139.35139750559006,139.35139750559006,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T04:45:00Z,2025-11-14T05:00:00Z,2025-11-14,2025-11-14_24,0.0,0,0,100,139.35139750559006,139.35139750559006,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T05:00:00Z,2025-11-14T05:15:00Z,2025-11-14,2025-11-14_25,-100.0,100,0,0,139.35139750559006,153.80012893416148,0.04013536507936508,9.294857142857142,0.0,True,True,True,False,-3237.75,0.0,111.38102637738744,0.0,2600.748161956653,0.0,-525.6208116659596
2025-11-14T05:15:00Z,2025-11-14T05:30:00Z,2025-11-14,2025-11-14_26,0.0,100,0,0,153.80012893416148,141.44671278509315,0.03431504485852312,11.365142857142857,0.0,True,True,True,False,0.0,0.0,111.38102637738744,0.0,3254.042557766394,0.0,3365.4235841437817
2025-11-14T05:30:00Z,2025-11-14T05:45:00Z,2025-11-14,2025-11-14_27,-100.00000000000006,100,0,0,141.44671278509315,145.3559242136646,0.01085892063492067,20.750857142857143,0.0,True,True,True,False,-3427.250000000002,0.0,111.38102637738744,0.0,16758.018183340686,0.0,13442.14920971807
2025-11-14T05:45:00Z,2025-11-14T06:00:00Z,2025-11-14,2025-11-14_28,-6.419985316310686e-14,100,0,0,145.3559242136646,139.59505464844722,0.01600241545893722,5.300000000000001,0.0,True,True,True,False,-2.220351921646051e-12,0.0,111.38102637738744,0.0,2172.2306300281284,0.0,2283.6116564055137
2025-11-14T06:00:00Z,2025-11-14T06:15:00Z,2025-11-14,2025-11-14_29,0.0,100,100,0,139.59505464844722,128.87083104596275,0.029789510006901304,9.866285714285713,0.0,True,True,True,False,0.0,0.0,111.38102637738744,26.141348177580202,3591.5441931250753,0.0,3729.0665676800427
2025-11-14T06:15:00Z,2025-11-14T06:30:00Z,2025-11-14,2025-11-14_30,0.0,100,100,0,128.87083104596275,112.09008570434784,0.04661318150448584,15.438285714285712,0.0,True,True,True,False,0.0,0.0,111.38102637738744,26.141348177580202,6089.111446049573,0.0,6226.63382060454
2025-11-14T06:30:00Z,2025-11-14T06:45:00Z,2025-11-14,2025-11-14_31,0.0,100,100,0,112.09008570434784,108.39137663602486,0.010291715665976536,3.4057142857142857,0.0034285714285714284,True,True,True,False,0.0,0.0,111.38102637738744,26.141348177580202,636.1247793454406,-0.2697591556538428,773.3773947447544
2025-11-14T06:45:00Z,2025-11-14T07:00:00Z,2025-11-14,2025-11-14_32,0.0,100,100,0,108.39137663602486,107.09626210186337,0.003828270531400966,1.2297142857142858,0.045142857142857144,True,True,True,False,0.0,0.0,111.38102637738744,26.141348177580202,199.569815973676,-3.461905455035926,333.6302850736077
2025-11-14T07:00:00Z,2025-11-14T07:15:00Z,2025-11-14,2025-11-14_33,0.0,0,0,100,107.09626210186337,107.09626210186337,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T07:15:00Z,2025-11-14T07:30:00Z,2025-11-14,2025-11-14_34,0.0,0,0,100,107.09626210186337,107.09626210186337,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T07:30:00Z,2025-11-14T07:45:00Z,2025-11-14,2025-11-14_35,0.0,0,0,100,107.09626210186337,107.09626210186337,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T07:45:00Z,2025-11-14T08:00:00Z,2025-11-14,2025-11-14_36,0.0,0,0,100,107.09626210186337,107.09626210186337,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T08:00:00Z,2025-11-14T08:15:00Z,2025-11-14,2025-11-14_37,0.0,100,0,0,107.09626210186337,96.57141738136647,0.029235679779158037,9.682857142857143,0.0,True,True,True,False,0.0,0.0,104.41786817207262,0.0,1893.9919218372847,0.0,1998.4097900093573
2025-11-14T08:15:00Z,2025-11-14T08:30:00Z,2025-11-14,2025-11-14_38,-100.0,100,0,0,96.57141738136647,104.56069738136647,0.022192444444444445,16.316,0.0,True,True,True,False,-3172.25,0.0,104.41786817207262,0.0,6807.74741832058,0.0,3739.915286492653
2025-11-14T08:30:00Z,2025-11-14T08:45:00Z,2025-11-14,2025-11-14_39,-79.05959133126079,100,0,0,104.56069738136647,121.06203428571428,0.04806476538045966,1.761714285714286,0.0,True,True,True,False,-2483.064114736573,0.0,104.41786817207262,0.0,276.86071694115606,0.0,-2101.7855296233447
2025-11-14T08:45:00Z,2025-11-14T09:00:00Z,2025-11-14,2025-11-14_40,-100.0,100,0,0,121.06203428571428,144.0,0.06371657142857143,0.06742857142857143,0.0,True,True,True,False,-2799.25,0.0,104.41786817207262,0.0,10.00132339345778,0.0,-2684.8308084344694
2025-11-14T09:00:00Z,2025-11-14T09:15:00Z,2025-11-14,2025-11-14_41,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T09:15:00Z,2025-11-14T09:30:00Z,2025-11-14,2025-11-14_42,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T09:30:00Z,2025-11-14T09:45:00Z,2025-11-14,2025-11-14_43,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T09:45:00Z,2025-11-14T10:00:00Z,2025-11-14,2025-11-14_44,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T10:00:00Z,2025-11-14T10:15:00Z,2025-11-14,2025-11-14_45,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T10:15:00Z,2025-11-14T10:30:00Z,2025-11-14,2025-11-14_46,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T10:30:00Z,2025-11-14T10:45:00Z,2025-11-14,2025-11-14_47,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T10:45:00Z,2025-11-14T11:00:00Z,2025-11-14,2025-11-14_48,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T11:00:00Z,2025-11-14T11:15:00Z,2025-11-14,2025-11-14_49,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T11:15:00Z,2025-11-14T11:30:00Z,2025-11-14,2025-11-14_50,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
