delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-14T11:30:00Z,2025-11-14T11:45:00Z,2025-11-14,2025-11-14_51,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T11:45:00Z,2025-11-14T12:00:00Z,2025-11-14,2025-11-14_52,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T12:00:00Z,2025-11-14T12:15:00Z,2025-11-14,2025-11-14_53,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T12:15:00Z,2025-11-14T12:30:00Z,2025-11-14,2025-11-14_54,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T12:30:00Z,2025-11-14T12:45:00Z,2025-11-14,2025-11-14_55,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T12:45:00Z,2025-11-14T13:00:00Z,2025-11-14,2025-11-14_56,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T13:00:00Z,2025-11-14T13:15:00Z,2025-11-14,2025-11-14_57,-100.0,100,0,0,144.0,164.45606857142857,0.0568224126984127,2.765142857142857,0.0,True,True,True,False,-2731.25,0.0,103.20816695843742,0.0,426.45824864488173,0.0,-2201.5835843966806
2025-11-14T13:15:00Z,2025-11-14T13:30:00Z,2025-11-14,2025-11-14_58,-100.0,100,0,0,164.45606857142857,185.80900571428572,0.05931371428571429,1.7902857142857145,0.0,True,True,True,False,-3008.0,0.0,103.20816695843742,0.0,260.9885761493567,0.0,-2643.803256892206
2025-11-14T13:30:00Z,2025-11-14T13:45:00Z,2025-11-14,2025-11-14_59,-61.295464570153044,100,0,0,185.80900571428572,190.0,0.03515819530188907,10.061714285714286,0.0,True,True,True,False,-2134.001599009878,0.0,103.20816695843742,0.0,2975.2821043462136,0.0,944.4886722947729
2025-11-14T13:45:00Z,2025-11-14T14:00:00Z,2025-11-14,2025-11-14_60,-4.8270566288050267e-14,100,0,0,190.0,167.68385093167703,0.061989302967563824,20.530857142857144,0.0,True,True,True,False,-1.9795759234729414e-12,0.0,103.20816695843742,0.0,9631.628867938844,0.0,9734.837034897278
2025-11-14T14:00:00Z,2025-11-14T14:15:00Z,2025-11-14,2025-11-14_61,-100.0,100,0,0,167.68385093167703,188.9500452173913,0.0590727619047619,1.8845714285714286,0.0,True,True,True,False,-2917.5,0.0,109.10914848836522,0.0,288.583827151821,0.0,-2519.8070243598136
2025-11-14T14:15:00Z,2025-11-14T14:30:00Z,2025-11-14,2025-11-14_62,-17.211096053421358,100,0,0,188.9500452173913,190.0,0.016657556521153968,2.748571428571428,0.0,True,True,True,False,-589.0067346882123,0.0,109.10914848836522,0.0,425.11083111109855,0.0,-54.786755088748535
2025-11-14T14:30:00Z,2025-11-14T14:45:00Z,2025-11-14,2025-11-14_63,-45.643302572586705,100,0,0,190.0,190.0,0.03409204045688971,10.386285714285712,0.0,True,True,True,False,-1953.989783132437,0.0,109.10914848836522,0.0,2898.572313606258,0.0,1053.6916789621862
2025-11-14T14:45:00Z,2025-11-14T15:00:00Z,2025-11-14,2025-11-14_64,0.0,100,0,0,190.0,166.20807453416148,0.06608868184955141,21.888571428571428,0.0,True,True,True,False,0.0,0.0,109.10914848836522,0.0,25028.454902732152,0.0,25137.564051220517
2025-11-14T15:00:00Z,2025-11-14T15:15:00Z,2025-11-14,2025-11-14_65,74.84571428571434,0,0,0,166.20807453416148,145.86956521739128,0.05649585921325055,0.0,0.0,True,False,True,False,3645.1734000000024,0.0,0.0,0.0,0.0,0.0,3645.1734000000024
2025-11-14T15:15:00Z,2025-11-14T15:30:00Z,2025-11-14,2025-11-14_66,100.0,0,0,0,145.86956521739128,118.69565217391303,0.0754830917874396,0.0,0.0,True,False,True,False,5255.0,0.0,0.0,0.0,0.0,0.0,5255.0
2025-11-14T15:30:00Z,2025-11-14T15:45:00Z,2025-11-14,2025-11-14_67,100.0,0,0,0,118.69565217391303,91.52173913043478,0.0754830917874396,0.0,0.0,True,False,True,False,7502.0,0.0,0.0,0.0,0.0,0.0,7502.0
2025-11-14T15:45:00Z,2025-11-14T16:00:00Z,2025-11-14,2025-11-14_68,100.0,0,0,0,91.52173913043478,64.34782608695653,0.0754830917874396,0.0,0.0,True,False,True,False,7940.75,0.0,0.0,0.0,0.0,0.0,7940.75
2025-11-14T16:00:00Z,2025-11-14T16:15:00Z,2025-11-14,2025-11-14_69,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T16:15:00Z,2025-11-14T16:30:00Z,2025-11-14,2025-11-14_70,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T16:30:00Z,2025-11-14T16:45:00Z,2025-11-14,2025-11-14_71,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T16:45:00Z,2025-11-14T17:00:00Z,2025-11-14,2025-11-14_72,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,False,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T17:00:00Z,2025-11-14T17:15:00Z,2025-11-14,2025-11-14_73,6.275173617446537e-15,100,0,0,64.34782608695653,59.841614906832305,0.012517253278122847,4.145714285714286,0.0,True,True,True,False,2.6554965955629384e-13,0.0,111.38102637738744,0.0,794.0601607876969,0.0,905.4411871650846
2025-11-14T17:15:00Z,2025-11-14T17:30:00Z,2025-11-14,2025-11-14_74,-33.543055885082,100,0,0,59.841614906832305,55.89318559006212,0.03443291993054337,11.313142857142857,0.0,True,True,True,False,-1490.1502576947676,0.0,111.38102637738744,0.0,5814.611399010321,0.0,4435.842167692941
2025-11-14T17:30:00Z,2025-11-14T17:45:00Z,2025-11-14,2025-11-14_75,0.0,100,0,0,55.89318559006212,43.7093346583851,0.033844030365769495,11.209142857142856,0.0,True,True,True,False,0.0,0.0,111.38102637738744,0.0,2987.323992997501,0.0,3098.7050193748887
2025-11-14T17:45:00Z,2025-11-14T18:00:00Z,2025-11-14,2025-11-14_76,-99.99999999999996,100,0,0,43.7093346583851,64.34782608695653,0.057329142857142835,2.5668571428571427,0.0,True,True,True,False,-3398.749999999998,0.0,111.38102637738744,0.0,403.7810333461656,0.0,-2883.5879402764454
2025-11-14T18:00:00Z,2025-11-14T18:15:00Z,2025-11-14,2025-11-14_77,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T18:15:00Z,2025-11-14T18:30:00Z,2025-11-14,2025-11-14_78,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T18:30:00Z,2025-11-14T18:45:00Z,2025-11-14,2025-11-14_79,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T18:45:00Z,2025-11-14T19:00:00Z,2025-11-14,2025-11-14_80,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T19:00:00Z,2025-11-14T19:15:00Z,2025-11-14,2025-11-14_81,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T19:15:00Z,2025-11-14T19:30:00Z,2025-11-14,2025-11-14_82,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T19:30:00Z,2025-11-14T19:45:00Z,2025-11-14,2025-11-14_83,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T19:45:00Z,2025-11-14T20:00:00Z,2025-11-14,2025-11-14_84,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1025.2955408249572,0.0,0.0,0.0,0.0,1025.2955408249572
2025-11-14T20:00:00Z,2025-11-14T20:15:00Z,2025-11-14,2025-11-14_85,0.0,100,0,0,64.34782608695653,47.34223602484473,0.047237750172532775,15.645142857142858,0.0,True,True,True,False,0.0,0.0,110.02380062550404,0.0,14955.392056716864,0.0,15065.415857342368
2025-11-14T20:15:00Z,2025-11-14T20:30:00Z,2025-11-14,2025-11-14_86,-100.0,100,0,0,47.34223602484473,63.30292173913045,0.044335238095238094,7.651428571428571,0.0,True,True,True,False,-2919.0,0.0,110.02380062550404,0.0,2472.8416598056046,0.0,-336.13453956889134
2025-11-14T20:30:00Z,2025-11-14T20:45:00Z,2025-11-14,2025-11-14_87,-100.0,100,0,0,63.30292173913045,74.39969888198759,0.030824380952380957,12.938285714285714,0.0,True,True,True,False,-2677.0,0.0,110.02380062550404,0.0,8081.553714274474,0.0,5514.577514899978
2025-11-14T20:45:00Z,2025-11-14T21:00:00Z,2025-11-14,2025-11-14_88,-100.0,100,0,0,74.39969888198759,90.94235031055902,0.04595180952380953,7.018857142857142,0.0,True,True,True,False,-2564.75,0.0,110.02380062550404,0.0,2414.873978750846,0.0,-39.8522206236498
2025-11-14T21:00:00Z,2025-11-14T21:15:00Z,2025-11-14,2025-11-14_89,-2.7152193537028288e-14,100,0,0,90.94235031055902,90.43924472049692,0.0013975155279503271,0.4628571428571429,0.0,True,True,True,False,-7.910791587013192e-13,0.0,110.02380062550404,0.0,72.72708522422326,0.0,182.7508858497265
2025-11-14T21:15:00Z,2025-11-14T21:30:00Z,2025-11-14,2025-11-14_90,2.7996928447069164e-14,100,0,0,90.43924472049692,86.30446211180126,0.01148550724637683,3.804,0.0,True,True,True,False,8.093912014047695e-13,0.0,110.02380062550404,0.0,1229.472643443026,0.0,1339.496444068531
2025-11-14T21:30:00Z,2025-11-14T21:45:00Z,2025-11-14,2025-11-14_91,-100.0,100,0,0,86.30446211180126,102.0853535403727,0.04383580952380953,7.846857142857143,0.0,True,True,True,False,-2730.0,0.0,110.02380062550404,0.0,3527.7116845616274,0.0,907.7354851871314
2025-11-14T21:45:00Z,2025-11-14T22:00:00Z,2025-11-14,2025-11-14_92,-100.0,100,0,0,102.0853535403727,124.14905639751555,0.0612880634920635,1.0177142857142858,0.0,True,True,True,False,-2617.5,0.0,110.02380062550404,0.0,160.0042877093795,0.0,-2347.4719116651163
2025-11-14T22:00:00Z,2025-11-14T22:15:00Z,2025-11-15,2025-11-14_93,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-14T22:15:00Z,2025-11-14T22:30:00Z,2025-11-15,2025-11-14_94,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-14T22:30:00Z,2025-11-14T22:45:00Z,2025-11-15,2025-11-14_95,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-14T22:45:00Z,2025-11-14T23:00:00Z,2025-11-15,2025-11-14_96,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-14T23:00:00Z,2025-11-14T23:15:00Z,2025-11-15,2025-11-15_1,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-14T23:15:00Z,2025-11-14T23:30:00Z,2025-11-15,2025-11-15_2,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-14T23:30:00Z,2025-11-14T23:45:00Z,2025-11-15,2025-11-15_3,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-14T23:45:00Z,2025-11-15T00:00:00Z,2025-11-15,2025-11-15_4,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T00:00:00Z,2025-11-15T00:15:00Z,2025-11-15,2025-11-15_5,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T00:15:00Z,2025-11-15T00:30:00Z,2025-11-15,2025-11-15_6,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
