delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-15T00:30:00Z,2025-11-15T00:45:00Z,2025-11-15,2025-11-15_7,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T00:45:00Z,2025-11-15T01:00:00Z,2025-11-15,2025-11-15_8,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T01:00:00Z,2025-11-15T01:15:00Z,2025-11-15,2025-11-15_9,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T01:15:00Z,2025-11-15T01:30:00Z,2025-11-15,2025-11-15_10,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T01:30:00Z,2025-11-15T01:45:00Z,2025-11-15,2025-11-15_11,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T01:45:00Z,2025-11-15T02:00:00Z,2025-11-15,2025-11-15_12,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T02:00:00Z,2025-11-15T02:15:00Z,2025-11-15,2025-11-15_13,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T02:15:00Z,2025-11-15T02:30:00Z,2025-11-15,2025-11-15_14,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T02:30:00Z,2025-11-15T02:45:00Z,2025-11-15,2025-11-15_15,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T02:45:00Z,2025-11-15T03:00:00Z,2025-11-15,2025-11-15_16,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T03:00:00Z,2025-11-15T03:15:00Z,2025-11-15,2025-11-15_17,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T03:15:00Z,2025-11-15T03:30:00Z,2025-11-15,2025-11-15_18,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T03:30:00Z,2025-11-15T03:45:00Z,2025-11-15,2025-11-15_19,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T03:45:00Z,2025-11-15T04:00:00Z,2025-11-15,2025-11-15_20,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T04:00:00Z,2025-11-15T04:15:00Z,2025-11-15,2025-11-15_21,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T04:15:00Z,2025-11-15T04:30:00Z,2025-11-15,2025-11-15_22,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T04:30:00Z,2025-11-15T04:45:00Z,2025-11-15,2025-11-15_23,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T04:45:00Z,2025-11-15T05:00:00Z,2025-11-15,2025-11-15_24,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T05:00:00Z,2025-11-15T05:15:00Z,2025-11-15,2025-11-15_25,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T05:15:00Z,2025-11-15T05:30:00Z,2025-11-15,2025-11-15_26,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T05:30:00Z,2025-11-15T05:45:00Z,2025-11-15,2025-11-15_27,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T05:45:00Z,2025-11-15T06:00:00Z,2025-11-15,2025-11-15_28,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T06:00:00Z,2025-11-15T06:15:00Z,2025-11-15,2025-11-15_29,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T06:15:00Z,2025-11-15T06:30:00Z,2025-11-15,2025-11-15_30,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T06:30:00Z,2025-11-15T06:45:00Z,2025-11-15,2025-11-15_31,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T06:45:00Z,2025-11-15T07:00:00Z,2025-11-15,2025-11-15_32,0.0,0,0,100,124.14905639751555,124.14905639751555,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T07:00:00Z,2025-11-15T07:15:00Z,2025-11-15,2025-11-15_33,-0.19204624593891412,100,27,0,124.14905639751555,117.1825728298137,0.0195971781161034,6.462285714285714,0.012497142857142858,True,True,True,False,-5.013367250235353,0.0,102.04141837276536,5.878222904006136,4356.6166316315885,-0.8405039488212539,4458.682401709303
2025-11-15T07:15:00Z,2025-11-15T07:30:00Z,2025-11-15,2025-11-15_34,-7.794265271791956e-14,100,27,0,117.1825728298137,117.21070143602489,0.0004162992684610571,0.05600000000000001,0.09673714285714285,True,True,True,False,-2.0294318201428306e-12,0.0,102.04141837276536,5.878222904006136,8.496081184730665,-6.190001389041073,110.22572107245907
2025-11-15T07:30:00Z,2025-11-15T07:45:00Z,2025-11-15,2025-11-15_35,-73.0,100,27,0,117.21070143602489,124.55175805217397,0.03635517797101449,9.790857142857142,0.0,True,True,True,False,-1881.5749999999998,0.0,102.04141837276536,5.878222904006136,3861.651387552012,0.0,2087.9960288287834
2025-11-15T07:45:00Z,2025-11-15T08:00:00Z,2025-11-15,2025-11-15_36,-73.0,100,27,0,124.55175805217397,134.70367403726715,0.03941436289855072,6.878285714285715,0.0,True,True,True,False,-1852.1924999999999,0.0,102.04141837276536,5.878222904006136,1964.8776081746644,0.0,220.604749451436
2025-11-15T08:00:00Z,2025-11-15T08:15:00Z,2025-11-15,2025-11-15_37,0.0,100,100,0,134.70367403726715,123.8105063354038,0.030258799171842647,10.021714285714285,0.0,True,True,True,False,0.0,0.0,100.2124019116172,22.30220071980648,1979.0456512394326,0.0,2101.5602538708563
2025-11-15T08:15:00Z,2025-11-15T08:30:00Z,2025-11-15,2025-11-15_38,0.0,100,100,0,123.8105063354038,115.82603428571436,0.022179089026915115,7.345714285714286,0.0,True,True,True,False,0.0,0.0,100.2124019116172,22.30220071980648,1297.2588926443198,0.0,1419.7734952757435
2025-11-15T08:30:00Z,2025-11-15T08:45:00Z,2025-11-15,2025-11-15_39,0.0,100,100,0,115.82603428571436,125.61524571428579,0.027747809523809522,0.092,10.749142857142857,True,True,True,False,0.0,0.0,100.2124019116172,22.30220071980648,13.316813184651997,62.41001345774016,198.24142927381584
2025-11-15T08:45:00Z,2025-11-15T09:00:00Z,2025-11-15,2025-11-15_40,0.0,100,100,0,125.61524571428579,144.00000000000009,0.0510687619047619,0.0,19.98342857142857,True,True,True,False,0.0,0.0,100.2124019116172,22.30220071980648,0.0,-411.1169808585419,-288.60237822711827
2025-11-15T09:00:00Z,2025-11-15T09:15:00Z,2025-11-15,2025-11-15_41,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T09:15:00Z,2025-11-15T09:30:00Z,2025-11-15,2025-11-15_42,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T09:30:00Z,2025-11-15T09:45:00Z,2025-11-15,2025-11-15_43,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T09:45:00Z,2025-11-15T10:00:00Z,2025-11-15,2025-11-15_44,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T10:00:00Z,2025-11-15T10:15:00Z,2025-11-15,2025-11-15_45,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T10:15:00Z,2025-11-15T10:30:00Z,2025-11-15,2025-11-15_46,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T10:30:00Z,2025-11-15T10:45:00Z,2025-11-15,2025-11-15_47,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T10:45:00Z,2025-11-15T11:00:00Z,2025-11-15,2025-11-15_48,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T11:00:00Z,2025-11-15T11:15:00Z,2025-11-15,2025-11-15_49,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T11:15:00Z,2025-11-15T11:30:00Z,2025-11-15,2025-11-15_50,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T11:30:00Z,2025-11-15T11:45:00Z,2025-11-15,2025-11-15_51,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T11:45:00Z,2025-11-15T12:00:00Z,2025-11-15,2025-11-15_52,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T12:00:00Z,2025-11-15T12:15:00Z,2025-11-15,2025-11-15_53,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T12:15:00Z,2025-11-15T12:30:00Z,2025-11-15,2025-11-15_54,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T12:30:00Z,2025-11-15T12:45:00Z,2025-11-15,2025-11-15_55,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T12:45:00Z,2025-11-15T13:00:00Z,2025-11-15,2025-11-15_56,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T13:00:00Z,2025-11-15T13:15:00Z,2025-11-15,2025-11-15_57,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T13:15:00Z,2025-11-15T13:30:00Z,2025-11-15,2025-11-15_58,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T13:30:00Z,2025-11-15T13:45:00Z,2025-11-15,2025-11-15_59,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T13:45:00Z,2025-11-15T14:00:00Z,2025-11-15,2025-11-15_60,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
