delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-15T14:00:00Z,2025-11-15T14:15:00Z,2025-11-15,2025-11-15_61,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T14:15:00Z,2025-11-15T14:30:00Z,2025-11-15,2025-11-15_62,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T14:30:00Z,2025-11-15T14:45:00Z,2025-11-15,2025-11-15_63,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T14:45:00Z,2025-11-15T15:00:00Z,2025-11-15,2025-11-15_64,0.0,0,0,100,144.00000000000009,144.00000000000009,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T15:00:00Z,2025-11-15T15:15:00Z,2025-11-15,2025-11-15_65,0.0,0,98,2,144.00000000000009,144.01030400000008,2.8622222222222223e-05,0.0,0.0112,True,True,True,False,0.0,20.502684524160717,0.0,21.856156705410346,0.0,-0.8755678801109209,41.48327334946014
2025-11-15T15:15:00Z,2025-11-15T15:30:00Z,2025-11-15,2025-11-15_66,97.15791871999996,0,98,2,144.01030400000008,117.608695652174,0.07333780096618353,0.0,0.0,True,True,True,False,3619.6182619135984,20.502684524160717,0.0,21.856156705410346,0.0,0.0,3661.9771031431696
2025-11-15T15:30:00Z,2025-11-15T15:45:00Z,2025-11-15,2025-11-15_67,98.0,0,98,2,117.608695652174,90.97826086956532,0.07397342995169082,0.0,0.0,True,True,True,False,4761.575,20.502684524160717,0.0,21.856156705410346,0.0,0.0,4803.933841229571
2025-11-15T15:45:00Z,2025-11-15T16:00:00Z,2025-11-15,2025-11-15_68,98.0,0,98,2,90.97826086956532,64.34782608695662,0.07397342995169082,0.0,0.0,True,True,True,False,5772.2,20.502684524160717,0.0,21.856156705410346,0.0,0.0,5814.558841229571
2025-11-15T16:00:00Z,2025-11-15T16:15:00Z,2025-11-15,2025-11-15_69,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T16:15:00Z,2025-11-15T16:30:00Z,2025-11-15,2025-11-15_70,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T16:30:00Z,2025-11-15T16:45:00Z,2025-11-15,2025-11-15_71,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T16:45:00Z,2025-11-15T17:00:00Z,2025-11-15,2025-11-15_72,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T17:00:00Z,2025-11-15T17:15:00Z,2025-11-15,2025-11-15_73,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T17:15:00Z,2025-11-15T17:30:00Z,2025-11-15,2025-11-15_74,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T17:30:00Z,2025-11-15T17:45:00Z,2025-11-15,2025-11-15_75,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T17:45:00Z,2025-11-15T18:00:00Z,2025-11-15,2025-11-15_76,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T18:00:00Z,2025-11-15T18:15:00Z,2025-11-15,2025-11-15_77,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T18:15:00Z,2025-11-15T18:30:00Z,2025-11-15,2025-11-15_78,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T18:30:00Z,2025-11-15T18:45:00Z,2025-11-15,2025-11-15_79,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T18:45:00Z,2025-11-15T19:00:00Z,2025-11-15,2025-11-15_80,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T19:00:00Z,2025-11-15T19:15:00Z,2025-11-15,2025-11-15_81,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T19:15:00Z,2025-11-15T19:30:00Z,2025-11-15,2025-11-15_82,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T19:30:00Z,2025-11-15T19:45:00Z,2025-11-15,2025-11-15_83,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T19:45:00Z,2025-11-15T20:00:00Z,2025-11-15,2025-11-15_84,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T20:00:00Z,2025-11-15T20:15:00Z,2025-11-15,2025-11-15_85,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T20:15:00Z,2025-11-15T20:30:00Z,2025-11-15,2025-11-15_86,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T20:30:00Z,2025-11-15T20:45:00Z,2025-11-15,2025-11-15_87,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T20:45:00Z,2025-11-15T21:00:00Z,2025-11-15,2025-11-15_88,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T21:00:00Z,2025-11-15T21:15:00Z,2025-11-15,2025-11-15_89,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T21:15:00Z,2025-11-15T21:30:00Z,2025-11-15,2025-11-15_90,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T21:30:00Z,2025-11-15T21:45:00Z,2025-11-15,2025-11-15_91,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T21:45:00Z,2025-11-15T22:00:00Z,2025-11-15,2025-11-15_92,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T22:00:00Z,2025-11-15T22:15:00Z,2025-11-16,2025-11-15_93,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T22:15:00Z,2025-11-15T22:30:00Z,2025-11-16,2025-11-15_94,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T22:30:00Z,2025-11-15T22:45:00Z,2025-11-16,2025-11-15_95,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T22:45:00Z,2025-11-15T23:00:00Z,2025-11-16,2025-11-15_96,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T23:00:00Z,2025-11-15T23:15:00Z,2025-11-16,2025-11-16_1,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T23:15:00Z,2025-11-15T23:30:00Z,2025-11-16,2025-11-16_2,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T23:30:00Z,2025-11-15T23:45:00Z,2025-11-16,2025-11-16_3,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-15T23:45:00Z,2025-11-16T00:00:00Z,2025-11-16,2025-11-16_4,0.0,0,0,100,64.34782608695662,64.34782608695662,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-16T00:00:00Z,2025-11-16T00:15:00Z,2025-11-16,2025-11-16_5,0.0,5,5,95,64.34782608695662,64.36725088198767,9.295017253278123e-05,0.0064571428571428575,0.028742857142857143,True,True,True,False,0.0,882.7954451590065,4.939819458375126,1.1534603811434305,1.0070270306718476,-2.1469722107498965,887.748779818447
2025-11-16T00:15:00Z,2025-11-16T00:30:00Z,2025-11-16,2025-11-16_6,0.0,5,5,95,64.36725088198767,64.32221982608705,0.0001250862663906142,0.041428571428571426,0.0,True,True,True,False,0.0,882.7954451590065,4.939819458375126,1.1534603811434305,6.498998676702376,0.0,895.3877236752274
2025-11-16T00:30:00Z,2025-11-16T00:45:00Z,2025-11-16,2025-11-16_7,0.0,5,5,95,64.32221982608705,64.27324824844729,0.0003869146997929607,0.08660000000000001,0.04908571428571429,True,True,True,False,0.0,882.7954451590065,4.939819458375126,1.1534603811434305,13.710806576592526,-3.5294952195522145,899.0700363555653
2025-11-16T00:45:00Z,2025-11-16T01:00:00Z,2025-11-16,2025-11-16_8,0.0,5,5,95,64.27324824844729,64.52645853416158,0.0007033619047619046,0.0,0.2752285714285714,True,True,True,False,0.0,882.7954451590065,4.939819458375126,1.1534603811434305,0.0,23.772057955378738,912.6607829539038
2025-11-16T01:00:00Z,2025-11-16T01:15:00Z,2025-11-16,2025-11-16_9,0.0,5,5,95,64.52645853416158,64.66580233540382,0.000403111663216011,0.0026571428571428575,0.1546,True,True,True,False,0.0,882.7954451590065,4.939819458375126,1.1534603811434305,0.4128351440877255,18.29066953802584,907.5922296806386
2025-11-16T01:15:00Z,2025-11-16T01:30:00Z,2025-11-16,2025-11-16_10,0.0,5,5,95,64.66580233540382,64.65515522981377,3.5124499654934436e-05,0.010714285714285714,0.0010857142857142856,True,True,True,False,0.0,882.7954451590065,4.939819458375126,1.1534603811434305,1.6724459091560397,-0.08541029250215632,890.475760615179
2025-11-16T01:30:00Z,2025-11-16T01:45:00Z,2025-11-16,2025-11-16_11,0.0,5,5,95,64.65515522981377,64.64947726708085,2.511815044858523e-05,0.006771428571428571,0.0018285714285714285,True,True,True,False,0.0,882.7954451590065,4.939819458375126,1.1534603811434305,1.052721627066072,-0.14384891368784222,889.7975977119032
2025-11-16T01:45:00Z,2025-11-16T02:00:00Z,2025-11-16,2025-11-16_12,0.0,5,5,95,64.64947726708085,64.60250449689451,0.00013953388543823324,0.04471428571428571,0.0017714285714285714,True,True,True,False,0.0,882.7954451590065,4.939819458375126,1.1534603811434305,7.020856041513898,-0.13935363513509716,895.7702274049038
2025-11-16T02:00:00Z,2025-11-16T02:15:00Z,2025-11-16,2025-11-16_13,-5.0,5,0,95,64.60250449689451,65.71457421118023,0.003089082539682539,0.041228571428571434,0.0,True,True,True,False,-126.175,882.7954451590065,4.939819458375126,0.0,6.4778001904874305,0.0,768.0380648078691
2025-11-16T02:15:00Z,2025-11-16T02:30:00Z,2025-11-16,2025-11-16_14,-5.0,5,0,95,65.71457421118023,66.8519307826088,0.0031593238095238094,0.013742857142857142,0.0,True,True,True,False,-125.0,882.7954451590065,4.939819458375126,0.0,2.1447527681082463,0.0,764.8800173854899
2025-11-16T02:30:00Z,2025-11-16T02:45:00Z,2025-11-16,2025-11-16_15,-5.0,5,0,95,66.8519307826088,67.93634792546595,0.0030122698412698417,0.07128571428571429,0.0,True,True,True,False,-125.0,882.7954451590065,4.939819458375126,0.0,11.19801317116616,0.0,773.9332777885478
2025-11-16T02:45:00Z,2025-11-16T03:00:00Z,2025-11-16,2025-11-16_16,-5.0,5,0,95,67.93634792546595,69.06347935403738,0.003130920634920635,0.024857142857142855,0.0,True,True,True,False,-127.225,882.7954451590065,4.939819458375126,0.0,3.898773463246883,0.0,764.4090380806285
2025-11-16T03:00:00Z,2025-11-16T03:15:00Z,2025-11-16,2025-11-16_17,0.0,5,5,95,69.06347935403738,69.08919448447216,8.161035196687372e-05,0.0016857142857142856,0.029942857142857146,True,True,True,False,0.0,882.7954451590065,4.911794206147855,1.1534603811434305,0.262058005950625,-2.1757698866908854,886.9469878655575
2025-11-16T03:15:00Z,2025-11-16T03:30:00Z,2025-11-16,2025-11-16_18,0.0,5,5,95,69.08919448447216,69.32857848447216,0.0006649555555555555,0.0,0.2602,True,True,True,False,0.0,882.7954451590065,4.911794206147855,1.1534603811434305,0.0,-8.143282081538734,880.7174176647591
2025-11-16T03:30:00Z,2025-11-16T03:45:00Z,2025-11-16,2025-11-16_19,0.0,5,5,95,69.32857848447216,70.08939219875788,0.0021133714285714285,0.0,0.8269714285714286,True,True,True,False,0.0,882.7954451590065,4.911794206147855,1.1534603811434305,0.0,43.653493859730446,932.5141936060282
2025-11-16T03:45:00Z,2025-11-16T04:00:00Z,2025-11-16,2025-11-16_20,0.0,5,5,95,70.08939219875788,70.16934857142869,0.00022227356797791583,2.857142857142857e-05,0.08694285714285716,True,True,True,False,0.0,882.7954451590065,4.911794206147855,1.1534603811434305,0.004439087570835757,-5.353003677699767,883.5121351561688
2025-11-16T04:00:00Z,2025-11-16T04:15:00Z,2025-11-16,2025-11-16_21,0.0,1,1,99,70.16934857142869,70.22878582857155,0.00016510349206349205,0.0,0.06460571428571428,True,True,True,False,0.0,919.9657796920173,1.0092040828367455,0.23069207622868607,0.0,-2.8156030983707425,918.3900727527121
2025-11-16T04:15:00Z,2025-11-16T04:30:00Z,2025-11-16,2025-11-16_22,0.0,1,1,99,70.22878582857155,70.25245874285726,6.575809523809523e-05,0.0,0.025731428571428572,True,True,True,False,0.0,919.9657796920173,1.0092040828367455,0.23069207622868607,0.0,-1.481175256863026,919.7245005942198
2025-11-16T04:30:00Z,2025-11-16T04:45:00Z,2025-11-16,2025-11-16_23,0.0,1,1,99,70.25245874285726,70.29277577142868,0.00011199174603174604,0.0,0.04382285714285714,True,True,True,False,0.0,919.9657796920173,1.0092040828367455,0.23069207622868607,0.0,-1.9977765576842574,919.2078992933986
2025-11-16T04:45:00Z,2025-11-16T05:00:00Z,2025-11-16,2025-11-16_24,0.0,1,1,99,70.29277577142868,70.30329442981377,3.9708488612836437e-05,0.001737142857142857,0.013485714285714285,True,True,True,False,0.0,919.9657796920173,1.0092040828367455,0.23069207622868607,0.26986167690747315,-0.5898179917904975,920.8857195361998
2025-11-16T05:00:00Z,2025-11-16T05:15:00Z,2025-11-16,2025-11-16_25,0.0,1,1,99,70.30329442981377,70.31461594037278,3.1724692891649414e-05,4.5714285714285716e-05,0.01236,True,True,True,False,0.0,919.9657796920173,1.103309929789368,0.22066198595787362,0.007102540113337212,-0.5874421381792436,920.7094120096987
2025-11-16T05:15:00Z,2025-11-16T05:30:00Z,2025-11-16,2025-11-16_26,0.0,1,1,99,70.31461594037278,70.314764809938,1.404361628709455e-05,0.0022571428571428573,0.0028285714285714286,True,True,True,False,0.0,919.9657796920173,1.103309929789368,0.22066198595787362,0.3520928893121943,-0.13696211323044766,921.5048823838464
2025-11-16T05:30:00Z,2025-11-16T05:45:00Z,2025-11-16,2025-11-16_27,0.0,1,1,99,70.314764809938,70.32340683726719,2.8595003450655624e-05,0.00076,0.010291428571428571,True,True,True,False,0.0,919.9657796920173,1.103309929789368,0.22066198595787362,0.11807972938423114,-0.5379202829777849,920.869911054171
2025-11-16T05:45:00Z,2025-11-16T06:00:00Z,2025-11-16,2025-11-16_28,0.0,1,1,99,70.32340683726719,70.43905872298147,0.0003212552380952381,0.0,0.12570857142857142,True,True,True,False,0.0,919.9657796920173,1.103309929789368,0.22066198595787362,0.0,-2.900343254975009,918.3894083527896
2025-11-16T06:00:00Z,2025-11-16T06:15:00Z,2025-11-16,2025-11-16_29,0.0,1,1,99,70.43905872298147,70.49345438012433,0.00015109904761904762,0.0,0.05912571428571428,True,True,True,False,0.0,919.9657796920173,1.103309929789368,0.21712195409758692,0.0,-2.368203059598965,918.9180085163053
2025-11-16T06:15:00Z,2025-11-16T06:30:00Z,2025-11-16,2025-11-16_30,0.0,1,1,99,70.49345438012433,70.49560647950321,6.288612836438923e-06,5.142857142857142e-05,0.0024,True,True,True,False,0.0,919.9657796920173,1.103309929789368,0.21712195409758692,0.007990357627504361,-0.1888016992152929,921.1054002343166
2025-11-16T06:30:00Z,2025-11-16T06:45:00Z,2025-11-16,2025-11-16_31,0.0,1,1,99,70.49560647950321,70.52912506832308,9.314169772256728e-05,5.7142857142857145e-06,0.03644,True,True,True,False,0.0,919.9657796920173,1.103309929789368,0.21712195409758692,0.0008878175141671515,-1.485578397938915,919.8015209954796
2025-11-16T06:45:00Z,2025-11-16T07:00:00Z,2025-11-16,2025-11-16_32,0.0,1,1,99,70.52912506832308,70.53275539875786,1.0739875776397516e-05,0.00010857142857142856,0.004074285714285714,True,True,True,False,0.0,919.9657796920173,1.103309929789368,0.21712195409758692,0.016868532769175874,-0.25791229374397706,921.0451678149295
2025-11-16T07:00:00Z,2025-11-16T07:15:00Z,2025-11-16,2025-11-16_33,0.0,5,5,95,70.53275539875786,70.72671768447215,0.000538784126984127,0.0,0.21082857142857142,True,True,True,False,0.0,882.7954451590065,5.128621157590419,1.0885597970381733,0.0,-8.180340961259128,880.8322851523759
2025-11-16T07:15:00Z,2025-11-16T07:30:00Z,2025-11-16,2025-11-16_34,0.0,5,5,95,70.72671768447215,70.75687092670817,0.00010549813664596273,0.0036000000000000003,0.03702857142857143,True,True,True,False,0.0,882.7954451590065,5.128621157590419,1.0885597970381733,0.5593250339253054,-2.3735440270391006,887.1984071205213
2025-11-16T07:30:00Z,2025-11-16T07:45:00Z,2025-11-16,2025-11-16_35,0.0,5,5,95,70.75687092670817,70.7748703304349,6.638895790200139e-05,0.0027142857142857142,0.022771428571428574,True,True,True,False,0.0,882.7954451590065,5.128621157590419,1.0885597970381733,0.42278094788567383,-1.4924204490221369,887.9429866124987
2025-11-16T07:45:00Z,2025-11-16T08:00:00Z,2025-11-16,2025-11-16_36,0.0,5,5,95,70.7748703304349,70.7034107031057,0.00019849896480331262,0.06574285714285714,0.0,True,True,True,False,0.0,882.7954451590065,5.128621157590419,1.0885597970381733,10.340494070446633,0.0,899.3531201840817
2025-11-16T08:00:00Z,2025-11-16T08:15:00Z,2025-11-16,2025-11-16_37,-36.9795704309314,100,0,0,70.7034107031057,73.13532806956519,0.02929959079856875,5.924,0.0,True,True,True,False,-984.8584095017806,0.0,102.18891970027731,0.0,917.9537829173797,0.0,35.28429311587648
2025-11-16T08:15:00Z,2025-11-16T08:30:00Z,2025-11-16,2025-11-16_38,-100.0,100,0,0,73.13532806956519,81.10778521242233,0.022145714285714286,16.334285714285716,0.0,True,True,True,False,-2654.0,0.0,102.18891970027731,0.0,3327.128912788787,0.0,775.3178324890645
2025-11-16T08:30:00Z,2025-11-16T08:45:00Z,2025-11-16,2025-11-16_39,-100.0,100,0,0,81.10778521242233,95.2673737838509,0.039332190476190486,9.609142857142857,0.0,True,True,True,False,-2634.75,0.0,102.18891970027731,0.0,2130.700385751091,0.0,-401.86069454863184
2025-11-16T08:45:00Z,2025-11-16T09:00:00Z,2025-11-16,2025-11-16_40,-100.0,100,0,0,95.2673737838509,109.26767092670804,0.038889714285714284,9.782285714285715,0.0,True,True,True,False,-2599.0,0.0,102.18891970027731,0.0,1717.7937660600853,0.0,-779.0173142396374
2025-11-16T09:00:00Z,2025-11-16T09:15:00Z,2025-11-16,2025-11-16_41,-100.0,100,0,0,109.26767092670804,118.92083664099376,0.026814349206349206,14.507428571428571,0.0,True,True,True,False,-2613.0,0.0,99.85839872558854,0.0,3368.598265833916,0.0,855.4566645595044
2025-11-16T09:15:00Z,2025-11-16T09:30:00Z,2025-11-16,2025-11-16_42,-100.0,100,0,0,118.92083664099376,127.82275664099376,0.02472755555555556,15.323999999999998,0.0,True,True,True,False,-2598.75,0.0,99.85839872558854,0.0,4547.765505929553,0.0,2048.8739046551414
2025-11-16T09:30:00Z,2025-11-16T09:45:00Z,2025-11-16,2025-11-16_43,-100.00000000000003,100,0,0,127.82275664099376,141.49605949813662,0.03798139682539684,10.137714285714287,0.0,True,True,True,False,-2572.0000000000005,0.0,99.85839872558854,0.0,1785.242174815764,0.0,-686.8994264586479
2025-11-16T09:45:00Z,2025-11-16T10:00:00Z,2025-11-16,2025-11-16_44,-100.0,100,0,0,141.49605949813662,158.8246537838509,0.04813498412698412,6.164571428571429,0.0,True,True,True,False,-2598.75,0.0,99.85839872558854,0.0,1129.2500223359152,0.0,-1369.6415789384962
2025-11-16T10:00:00Z,2025-11-16T10:15:00Z,2025-11-16,2025-11-16_45,0.0,33,33,67,158.8246537838509,157.6174342559006,0.003358206625258799,1.11144,0.0009428571428571429,True,True,True,False,0.0,622.6031034279308,32.95327157944422,19.986134875213878,174.8246353649183,-0.07417209612029366,850.292973151387
2025-11-16T10:15:00Z,2025-11-16T10:30:00Z,2025-11-16,2025-11-16_46,0.0,33,33,67,157.6174342559006,155.1057448149068,0.006976915113871634,2.3107542857142853,0.0,True,True,True,False,0.0,622.6031034279308,32.95327157944422,19.986134875213878,378.81291553989695,0.0,1054.355425422486
2025-11-16T10:30:00Z,2025-11-16T10:45:00Z,2025-11-16,2025-11-16_47,0.0,33,33,67,155.1057448149068,151.47451500124222,0.010086749482401656,3.340731428571429,0.0,True,True,True,False,0.0,622.6031034279308,32.95327157944422,19.986134875213878,623.875861817385,0.0,1299.418371699974
2025-11-16T10:45:00Z,2025-11-16T11:00:00Z,2025-11-16,2025-11-16_48,0.0,33,33,67,151.47451500124222,147.40567649192545,0.011302329192546583,3.7433314285714285,0.0,True,True,True,False,0.0,622.6031034279308,32.95327157944422,19.986134875213878,722.6646095631432,0.0,1398.2071194457321
2025-11-16T11:00:00Z,2025-11-16T11:15:00Z,2025-11-16,2025-11-16_49,-4.833090449591035e-14,33,33,67,147.40567649192545,146.9475259726708,0.0013179393788820147,0.429,0.008862857142857143,True,True,True,False,-1.3166546657298377e-12,622.6031034279308,32.95327157944422,20.10295592660334,67.40633075697681,-0.6972177035307603,742.3684439874231
2025-11-16T11:15:00Z,2025-11-16T11:30:00Z,2025-11-16,2025-11-16_50,0.0,33,33,67,146.9475259726708,146.7663996720497,0.0005638486128364389,0.17669142857142855,0.01188,True,True,True,False,0.0,622.6031034279308,32.95327157944422,20.10295592660334,27.707476115742182,-0.9345684111157,702.4322386386049
2025-11-16T11:30:00Z,2025-11-16T11:45:00Z,2025-11-16,2025-11-16_51,0.0,33,33,67,146.7663996720497,143.24462327453415,0.00978271221532091,3.2400342857142856,0.0,True,True,True,False,0.0,622.6031034279308,32.95327157944422,20.10295592660334,710.3727539795859,0.0,1386.0320849135644
2025-11-16T11:45:00Z,2025-11-16T12:00:00Z,2025-11-16,2025-11-16_52,0.0,33,33,67,143.24462327453415,142.67849905093166,0.0015725672877846789,0.5208342857142857,0.0,True,True,True,False,0.0,622.6031034279308,32.95327157944422,20.10295592660334,81.82692078925854,0.0,757.4862517232369
2025-11-16T12:00:00Z,2025-11-16T12:15:00Z,2025-11-16,2025-11-16_53,-47.0,100,53,0,142.67849905093166,140.2087428074534,0.03528352734299517,13.168,0.0,True,True,True,False,-1246.91,0.0,97.79338014042126,32.28656557909021,8117.358399905598,0.0,7000.52834562511
2025-11-16T12:15:00Z,2025-11-16T12:30:00Z,2025-11-16,2025-11-16_54,-47.0,100,53,0,140.2087428074534,136.1496111204969,0.03591255690821256,14.743999999999998,0.0,True,True,True,False,-1312.1225,0.0,97.79338014042126,32.28656557909021,8996.997750899756,0.0,7814.955196619268
2025-11-16T12:30:00Z,2025-11-16T12:45:00Z,2025-11-16,2025-11-16_55,-47.0,100,53,0,136.1496111204969,139.45416305093167,0.032998220510697035,7.442285714285714,0.0,True,True,True,False,-1251.7275,0.0,97.79338014042126,32.28656557909021,2056.9232430063303,0.0,935.2756887258417
2025-11-16T12:45:00Z,2025-11-16T13:00:00Z,2025-11-16,2025-11-16_56,0.0,100,53,0,139.45416305093167,139.13321302857142,0.0010339379986197376,0.3188571428571429,0.027862857142857144,True,True,True,False,0.0,0.0,97.79338014042126,32.28656557909021,49.61709869103108,-2.191897822318496,177.50514658822405
2025-11-16T13:00:00Z,2025-11-16T13:15:00Z,2025-11-16,2025-11-16_57,0.0,33,33,67,139.13321302857142,137.40081551304345,0.004812215320910973,1.5938057142857143,0.0,True,True,True,False,0.0,622.6031034279308,32.27181544633902,20.10295592660334,266.18721376903824,0.0,941.1650885699114
