delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-16T13:15:00Z,2025-11-16T13:30:00Z,2025-11-16,2025-11-16_58,0.0,33,33,67,137.40081551304345,136.41535532919252,0.0030188217805383016,0.9532285714285714,0.05506285714285714,True,True,True,False,0.0,622.6031034279308,32.27181544633902,20.10295592660334,149.92779857218716,-4.331650413425149,820.5740229596352
2025-11-16T13:30:00Z,2025-11-16T13:45:00Z,2025-11-16,2025-11-16_59,0.0,33,33,67,136.41535532919252,136.8725029763975,0.001815299710144928,0.09032571428571427,0.603617142857143,True,True,True,False,0.0,622.6031034279308,32.27181544633902,20.10295592660334,14.131150412582283,-38.816118729297145,650.2929064841583
2025-11-16T13:45:00Z,2025-11-16T14:00:00Z,2025-11-16,2025-11-16_60,0.0,33,33,67,136.8725029763975,136.5140322981366,0.001076711884057971,0.3432,0.01584,True,True,True,False,0.0,622.6031034279308,32.27181544633902,20.10295592660334,53.891046315416844,-1.2460912148209333,727.6228299014691
2025-11-16T14:00:00Z,2025-11-16T14:15:00Z,2025-11-16,2025-11-16_61,0.0,100,100,0,136.5140322981366,126.44633043478257,0.027965838509316773,9.262285714285715,0.0,True,True,True,False,0.0,0.0,107.46946722520504,23.069207622868607,1833.3048483264924,0.0,1963.8435231745661
2025-11-16T14:15:00Z,2025-11-16T14:30:00Z,2025-11-16,2025-11-16_62,0.0,100,100,0,126.44633043478257,124.9147567701863,0.004403323671497585,1.4337142857142857,0.029142857142857137,True,True,True,False,0.0,0.0,107.46946722520504,23.069207622868607,228.13305024316648,-2.120647657257486,356.55107743398264
2025-11-16T14:30:00Z,2025-11-16T14:45:00Z,2025-11-16,2025-11-16_63,0.0,100,100,0,124.9147567701863,122.7203468322981,0.006095583160800552,2.0188571428571427,0.0,True,True,True,False,0.0,0.0,107.46946722520504,23.069207622868607,480.9368202085247,0.0,611.4754950565983
2025-11-16T14:45:00Z,2025-11-16T15:00:00Z,2025-11-16,2025-11-16_64,0.0,100,100,0,122.7203468322981,105.5396014906832,0.04772429261559696,15.806285714285714,0.0,True,True,True,False,0.0,0.0,107.46946722520504,23.069207622868607,11031.986653855123,0.0,11162.525328703197
2025-11-16T15:00:00Z,2025-11-16T15:15:00Z,2025-11-16,2025-11-16_65,1.0,0,0,99,105.5396014906832,105.26786236024842,0.0007548309178743961,0.0,0.0,True,False,True,False,30.8275,919.9657796920173,0.0,0.0,0.0,0.0,950.7932796920173
2025-11-16T15:15:00Z,2025-11-16T15:30:00Z,2025-11-16,2025-11-16_66,1.0,0,0,99,105.26786236024842,104.99612322981363,0.0007548309178743961,0.0,0.0,True,False,True,False,33.8325,919.9657796920173,0.0,0.0,0.0,0.0,953.7982796920173
2025-11-16T15:30:00Z,2025-11-16T15:45:00Z,2025-11-16,2025-11-16_67,1.0,0,0,99,104.99612322981363,104.72438409937885,0.0007548309178743961,0.0,0.0,True,False,True,False,34.74,919.9657796920173,0.0,0.0,0.0,0.0,954.7057796920174
2025-11-16T15:45:00Z,2025-11-16T16:00:00Z,2025-11-16,2025-11-16_68,1.0,0,0,99,104.72438409937885,104.45264496894407,0.0007548309178743961,0.0,0.0,True,False,True,False,43.01,919.9657796920173,0.0,0.0,0.0,0.0,962.9757796920173
2025-11-16T16:00:00Z,2025-11-16T16:15:00Z,2025-11-16,2025-11-16_69,0.0,100,100,0,104.45264496894407,97.76630956521737,0.018573153899240854,6.151428571428571,0.0,True,True,True,False,0.0,0.0,110.3309929789368,22.066198595787363,1193.4463429504199,0.0,1325.8435345251442
2025-11-16T16:15:00Z,2025-11-16T16:30:00Z,2025-11-16,2025-11-16_70,0.0,100,100,0,97.76630956521737,97.52484472049687,0.0007992436162870945,0.24342857142857144,0.02514285714285714,True,True,True,False,0.0,0.0,110.3309929789368,22.066198595787363,37.836776885277686,-1.9779225632078306,168.25604589679403
2025-11-16T16:30:00Z,2025-11-16T16:45:00Z,2025-11-16,2025-11-16_71,0.0,100,100,0,97.52484472049687,90.94658385093166,0.01827294685990338,6.052,0.0,True,True,True,False,0.0,0.0,110.3309929789368,22.066198595787363,1022.3258308258108,0.0,1154.723022400535
2025-11-16T16:45:00Z,2025-11-16T17:00:00Z,2025-11-16,2025-11-16_72,0.0,100,100,0,90.94658385093166,64.3478260869565,0.07388543823326432,24.47085714285714,0.0,True,True,True,False,0.0,0.0,110.3309929789368,22.066198595787363,27962.3109327984,0.0,28094.708124373123
2025-11-16T17:00:00Z,2025-11-16T17:15:00Z,2025-11-16,2025-11-16_73,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,929.25836332527,0.0,0.0,0.0,0.0,929.25836332527
2025-11-16T17:15:00Z,2025-11-16T17:30:00Z,2025-11-16,2025-11-16_74,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,929.25836332527,0.0,0.0,0.0,0.0,929.25836332527
2025-11-16T17:30:00Z,2025-11-16T17:45:00Z,2025-11-16,2025-11-16_75,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,929.25836332527,0.0,0.0,0.0,0.0,929.25836332527
2025-11-16T17:45:00Z,2025-11-16T18:00:00Z,2025-11-16,2025-11-16_76,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,929.25836332527,0.0,0.0,0.0,0.0,929.25836332527
2025-11-16T18:00:00Z,2025-11-16T18:15:00Z,2025-11-16,2025-11-16_77,0.0,100,100,0,64.3478260869565,48.38509316770185,0.044340924775707384,14.685714285714285,0.0,True,True,True,False,0.0,0.0,109.47548527936752,22.567703109327987,10633.734312180239,0.0,10765.777500568935
2025-11-16T18:15:00Z,2025-11-16T18:30:00Z,2025-11-16,2025-11-16_78,0.0,100,100,0,48.38509316770185,28.395031055900606,0.055527950310559,18.390857142857143,0.0,True,True,True,False,0.0,0.0,109.47548527936752,22.567703109327987,21300.03198975077,0.0,21432.075178139465
2025-11-16T18:30:00Z,2025-11-16T18:45:00Z,2025-11-16,2025-11-16_79,0.0,100,100,0,28.395031055900606,28.140877515527936,0.0030483312629399585,0.6217142857142858,0.4582857142857143,True,True,True,False,0.0,0.0,109.47548527936752,22.567703109327987,97.64644791517411,-32.99536368208266,196.69427262178695
2025-11-16T18:45:00Z,2025-11-16T19:00:00Z,2025-11-16,2025-11-16_80,0.0,100,100,0,28.140877515527936,34.866866086956506,0.018683301587301585,0.0,7.3108571428571425,True,True,True,False,0.0,0.0,109.47548527936752,22.567703109327987,0.0,-306.2229300787517,-174.17974169005618
2025-11-16T19:00:00Z,2025-11-16T19:15:00Z,2025-11-16,2025-11-16_81,0.0,100,100,0,34.866866086956506,19.139461366459614,0.04406983850931677,14.532571428571428,0.07485714285714286,True,True,True,False,0.0,0.0,101.3629122662104,23.069207622868607,15131.494460524429,-4.637441736975633,15251.289138676533
2025-11-16T19:15:00Z,2025-11-16T19:30:00Z,2025-11-16,2025-11-16_82,0.0,100,100,0,19.139461366459614,15.96252124223601,0.009411881297446514,3.02,0.11485714285714287,True,True,True,False,0.0,0.0,101.3629122662104,23.069207622868607,607.9437528271088,-7.287409792402419,725.0884629237854
2025-11-16T19:30:00Z,2025-11-16T19:45:00Z,2025-11-16,2025-11-16_83,0.0,100,100,0,15.96252124223601,16.04851478260868,0.000532176673567978,0.04857142857142858,0.15085714285714286,True,True,True,False,0.0,0.0,101.3629122662104,23.069207622868607,7.561054592348475,-10.300931702671038,121.69224277875645
2025-11-16T19:45:00Z,2025-11-16T20:00:00Z,2025-11-16,2025-11-16_84,0.0,100,100,0,16.04851478260868,38.095920496894394,0.06124279365079366,0.0,23.96457142857143,True,True,True,False,0.0,0.0,101.3629122662104,23.069207622868607,0.0,6169.004873893389,6293.436993782469
2025-11-16T20:00:00Z,2025-11-16T20:15:00Z,2025-11-16,2025-11-16_85,0.0,100,100,0,38.095920496894394,47.00782906832297,0.024755301587301597,0.0,9.686857142857145,True,True,True,False,0.0,0.0,101.3629122662104,23.069207622868607,0.0,3903.0259576488584,4027.4580775379372
2025-11-16T20:15:00Z,2025-11-16T20:30:00Z,2025-11-16,2025-11-16_86,0.0,100,100,0,47.00782906832297,51.03551900621117,0.011219083505866112,0.005142857142857143,4.3839999999999995,True,True,True,False,0.0,0.0,101.3629122662104,23.069207622868607,0.7990357627504362,-210.34526324070248,-85.11410758887304
2025-11-16T20:30:00Z,2025-11-16T20:45:00Z,2025-11-16,2025-11-16_87,0.0,100,100,0,51.03551900621117,57.37615900621117,0.017612888888888886,0.0,6.8919999999999995,True,True,True,False,0.0,0.0,101.3629122662104,23.069207622868607,0.0,-351.3839715224104,-226.95185163333136
2025-11-16T20:45:00Z,2025-11-16T21:00:00Z,2025-11-16,2025-11-16_88,0.0,100,100,0,57.37615900621117,63.83403329192546,0.017938539682539688,0.0,7.0194285714285725,True,True,True,False,0.0,0.0,101.3629122662104,23.069207622868607,0.0,-354.8989511953227,-230.46683130624368
2025-11-16T21:00:00Z,2025-11-16T21:15:00Z,2025-11-16,2025-11-16_89,1.6894698200817586e-15,100,0,0,63.83403329192546,61.94831900621117,0.005238095238095239,1.7348571428571429,0.0,True,True,True,False,4.5400277740147055e-14,0.0,101.3629122662104,0.0,271.8734421752653,0.0,373.2363544414758
2025-11-16T21:15:00Z,2025-11-16T21:30:00Z,2025-11-16,2025-11-16_90,1.2791700066333324e-14,100,0,0,61.94831900621117,58.76446807453415,0.008844030365769506,2.9291428571428573,0.0,True,True,True,False,3.332557659781489e-13,0.0,101.3629122662104,0.0,459.40483703210475,0.0,560.7677492983155
2025-11-16T21:30:00Z,2025-11-16T21:45:00Z,2025-11-16,2025-11-16_91,-100.0,100,0,0,58.76446807453415,74.83397664596272,0.04463752380952381,7.533142857142858,0.0,True,True,True,False,-2329.75,0.0,101.3629122662104,0.0,1422.0434975514781,0.0,-806.3435901823115
2025-11-16T21:45:00Z,2025-11-16T22:00:00Z,2025-11-16,2025-11-16_92,-100.0,100,0,0,74.83397664596272,88.52883378881987,0.03804126984126984,10.114285714285714,0.0,True,True,True,False,-2284.0,0.0,101.3629122662104,0.0,9496.23158551284,0.0,7313.5944977790505
2025-11-16T22:00:00Z,2025-11-16T22:15:00Z,2025-11-17,2025-11-16_93,-37.10117441250045,100,0,0,88.52883378881987,81.15506285714282,0.038461619920818174,15.518857142857142,0.0,True,True,True,False,-942.2770771414802,0.0,100.2124019116172,0.0,13012.80298036968,0.0,12170.738305139817
2025-11-16T22:15:00Z,2025-11-16T22:30:00Z,2025-11-17,2025-11-16_94,-100.0,100,0,0,81.15506285714282,98.05414857142854,0.04694190476190476,6.631428571428572,0.0,True,True,True,False,-2202.25,0.0,100.2124019116172,0.0,1186.0850000983344,0.0,-915.9525979900484
2025-11-16T22:30:00Z,2025-11-16T22:45:00Z,2025-11-17,2025-11-16_95,-100.00000000000001,100,0,0,98.05414857142854,121.00052571428569,0.06373993650793654,0.058285714285714274,0.0,True,True,True,False,-2149.5000000000005,0.0,100.2124019116172,0.0,9.055738644504943,0.0,-2040.2318594438782
2025-11-16T22:45:00Z,2025-11-16T23:00:00Z,2025-11-17,2025-11-16_96,-100.0,100,0,0,121.00052571428569,143.99999999999997,0.06388742857142858,0.0005714285714285715,0.0,True,True,True,False,-1892.5,0.0,100.2124019116172,0.0,0.08878175141671515,0.0,-1792.198816336966
2025-11-16T23:00:00Z,2025-11-16T23:15:00Z,2025-11-17,2025-11-17_1,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-16T23:15:00Z,2025-11-16T23:30:00Z,2025-11-17,2025-11-17_2,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-16T23:30:00Z,2025-11-16T23:45:00Z,2025-11-17,2025-11-17_3,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-16T23:45:00Z,2025-11-17T00:00:00Z,2025-11-17,2025-11-17_4,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T00:00:00Z,2025-11-17T00:15:00Z,2025-11-17,2025-11-17_5,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T00:15:00Z,2025-11-17T00:30:00Z,2025-11-17,2025-11-17_6,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T00:30:00Z,2025-11-17T00:45:00Z,2025-11-17,2025-11-17_7,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T00:45:00Z,2025-11-17T01:00:00Z,2025-11-17,2025-11-17_8,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T01:00:00Z,2025-11-17T01:15:00Z,2025-11-17,2025-11-17_9,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T01:15:00Z,2025-11-17T01:30:00Z,2025-11-17,2025-11-17_10,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T01:30:00Z,2025-11-17T01:45:00Z,2025-11-17,2025-11-17_11,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T01:45:00Z,2025-11-17T02:00:00Z,2025-11-17,2025-11-17_12,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T02:00:00Z,2025-11-17T02:15:00Z,2025-11-17,2025-11-17_13,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T02:15:00Z,2025-11-17T02:30:00Z,2025-11-17,2025-11-17_14,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T02:30:00Z,2025-11-17T02:45:00Z,2025-11-17,2025-11-17_15,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T02:45:00Z,2025-11-17T03:00:00Z,2025-11-17,2025-11-17_16,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T03:00:00Z,2025-11-17T03:15:00Z,2025-11-17,2025-11-17_17,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T03:15:00Z,2025-11-17T03:30:00Z,2025-11-17,2025-11-17_18,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T03:30:00Z,2025-11-17T03:45:00Z,2025-11-17,2025-11-17_19,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T03:45:00Z,2025-11-17T04:00:00Z,2025-11-17,2025-11-17_20,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T04:00:00Z,2025-11-17T04:15:00Z,2025-11-17,2025-11-17_21,-100.0,100,0,0,143.99999999999997,163.4866514285714,0.054129587301587304,3.8188571428571425,0.0,True,True,True,False,-1880.75,0.0,100.92040828367456,0.0,600.4483860545221,0.0,-1179.3812056618033
2025-11-17T04:15:00Z,2025-11-17T04:30:00Z,2025-11-17,2025-11-17_22,-100.0,100,0,0,163.4866514285714,182.9170514285714,0.05397333333333334,3.88,0.0,True,True,True,False,-2183.5,0.0,100.92040828367456,0.0,608.2474403602967,0.0,-1474.3321513560288
2025-11-17T04:30:00Z,2025-11-17T04:45:00Z,2025-11-17,2025-11-17_23,-30.119901986829152,100,0,0,182.9170514285714,189.43114589813672,0.01977780928962049,0.3988571428571428,0.0,True,True,True,False,-709.5495910547278,0.0,100.92040828367456,0.0,62.0091191220721,0.0,-546.6200636489812
2025-11-17T04:45:00Z,2025-11-17T05:00:00Z,2025-11-17,2025-11-17_24,0.0,100,0,0,189.43114589813672,182.56282291677027,0.019078674948240164,6.3188571428571425,0.0,True,True,True,False,0.0,0.0,100.92040828367456,0.0,4198.404423354096,0.0,4299.324831637771
2025-11-17T05:00:00Z,2025-11-17T05:15:00Z,2025-11-17,2025-11-17_25,-57.999999999999524,100,42,0,182.56282291677027,189.99999999999997,0.035779115086266244,5.961714285714286,0.0,True,True,True,False,-1376.6299999999887,0.0,110.15399138592248,9.267803410230693,1042.9171849441884,0.0,-214.29102025964715
2025-11-17T05:15:00Z,2025-11-17T05:30:00Z,2025-11-17,2025-11-17_26,-57.74240301638819,100,42,0,189.99999999999997,189.9999999999999,0.03421290538393641,13.407428571428573,0.0,True,True,True,False,-1510.541262908715,0.0,110.15399138592248,9.267803410230693,2830.3499122577823,0.0,1439.2304441452204
2025-11-17T05:30:00Z,2025-11-17T05:45:00Z,2025-11-17,2025-11-17_27,-0.6248727308437299,100,42,0,189.9999999999999,168.59609912049686,0.05961998873780039,19.84285714285714,0.0,True,True,True,False,-18.052573194075357,0.0,110.15399138592248,9.267803410230693,8677.849978506949,0.0,8779.219200109026
2025-11-17T05:45:00Z,2025-11-17T06:00:00Z,2025-11-17,2025-11-17_28,0.0,100,42,0,168.59609912049686,150.7582109217391,0.04954968944099379,16.410857142857143,0.0,True,True,True,False,0.0,0.0,110.15399138592248,9.267803410230693,3742.987083603753,0.0,3862.4088783999064
2025-11-17T06:00:00Z,2025-11-17T06:15:00Z,2025-11-17,2025-11-17_29,0.0,100,100,0,150.7582109217391,138.08367676024844,0.035207039337474114,11.660571428571428,0.0,True,True,True,False,0.0,0.0,110.15399138592248,21.77119594076347,4973.732385054323,0.0,5105.657572381008
2025-11-17T06:15:00Z,2025-11-17T06:30:00Z,2025-11-17,2025-11-17_30,0.0,100,100,0,138.08367676024844,134.38740346832296,0.01026742581090407,3.4005714285714284,0.0,True,True,True,False,0.0,0.0,110.15399138592248,21.77119594076347,918.7080397495006,0.0,1050.6332270761866
2025-11-17T06:30:00Z,2025-11-17T06:45:00Z,2025-11-17,2025-11-17_31,0.0,100,100,0,134.38740346832296,134.2268866981366,0.0007963561076604554,0.2057142857142857,0.06857142857142857,True,True,True,False,0.0,0.0,110.15399138592248,21.77119594076347,31.982792073700097,-4.4683023861500475,159.439677014236
2025-11-17T06:45:00Z,2025-11-17T07:00:00Z,2025-11-17,2025-11-17_32,0.0,100,100,0,134.2268866981366,134.5738173813664,0.001098271911663216,0.022285714285714287,0.4034285714285714,True,True,True,False,0.0,0.0,110.15399138592248,21.77119594076347,3.462488305251891,-26.34230602170658,109.04536961023126
2025-11-17T07:00:00Z,2025-11-17T07:15:00Z,2025-11-17,2025-11-17_33,0.0,100,100,0,134.5738173813664,127.01157936894404,0.021333327812284333,7.011428571428572,0.064,True,True,True,False,0.0,0.0,101.3629122662104,22.095698861289755,1199.1118970356447,-4.0030491474423275,1318.5674590157025
2025-11-17T07:15:00Z,2025-11-17T07:30:00Z,2025-11-17,2025-11-17_34,0.0,100,100,0,127.01157936894404,114.44511974161485,0.03490683229813664,11.561142857142856,0.0,True,True,True,False,0.0,0.0,101.3629122662104,22.095698861289755,4559.781408089816,0.0,4683.240019217316
2025-11-17T07:30:00Z,2025-11-17T07:45:00Z,2025-11-17,2025-11-17_35,0.0,100,100,0,114.44511974161485,88.09667253664591,0.07319013112491372,24.240571428571428,0.0,True,True,True,False,0.0,0.0,101.3629122662104,22.095698861289755,27294.82049948164,0.0,27418.27911060914
2025-11-17T07:45:00Z,2025-11-17T08:00:00Z,2025-11-17,2025-11-17_36,0.0,100,100,0,88.09667253664591,68.18425017639747,0.05531228433402346,18.31942857142857,0.0,True,True,True,False,0.0,0.0,101.3629122662104,22.095698861289755,15397.997264173471,0.0,15521.455875300971
2025-11-17T08:00:00Z,2025-11-17T08:15:00Z,2025-11-17,2025-11-17_37,0.0,13,13,87,68.18425017639747,66.6497100223602,0.004266788046928916,1.4124685714285714,0.000817142857142857,True,True,True,False,0.0,891.8667768009911,13.027612248510236,2.8724408519676676,453.51055429144577,-0.04865010830811762,1361.2287340846067
2025-11-17T08:15:00Z,2025-11-17T08:30:00Z,2025-11-17,2025-11-17_38,0.0,13,13,87,66.6497100223602,65.62612716521734,0.002862269841269841,0.9448399999999999,0.0037142857142857147,True,True,True,False,0.0,891.8667768009911,13.027612248510236,2.8724408519676676,211.18838019942177,-0.23258571231902994,1118.7226243885718
2025-11-17T08:30:00Z,2025-11-17T08:45:00Z,2025-11-17,2025-11-17_39,0.0,13,13,87,65.62612716521734,64.60873586086952,0.0028260869565217388,0.9359999999999999,0.0,True,True,True,False,0.0,891.8667768009911,13.027612248510236,2.8724408519676676,159.71495191456722,0.0,1067.4817818160363
2025-11-17T08:45:00Z,2025-11-17T09:00:00Z,2025-11-17,2025-11-17_40,0.0,13,13,87,64.60873586086952,64.34782608695647,0.0016177627053140097,0.38792000000000004,0.17472,True,True,True,False,0.0,891.8667768009911,13.027612248510236,2.8724408519676676,67.73620140421265,-10.838914484630363,964.6641168210514
2025-11-17T09:00:00Z,2025-11-17T09:15:00Z,2025-11-17,2025-11-17_41,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T09:15:00Z,2025-11-17T09:30:00Z,2025-11-17,2025-11-17_42,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T09:30:00Z,2025-11-17T09:45:00Z,2025-11-17,2025-11-17_43,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T09:45:00Z,2025-11-17T10:00:00Z,2025-11-17,2025-11-17_44,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T10:00:00Z,2025-11-17T10:15:00Z,2025-11-17,2025-11-17_45,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T10:15:00Z,2025-11-17T10:30:00Z,2025-11-17,2025-11-17_46,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T10:30:00Z,2025-11-17T10:45:00Z,2025-11-17,2025-11-17_47,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T10:45:00Z,2025-11-17T11:00:00Z,2025-11-17,2025-11-17_48,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T11:00:00Z,2025-11-17T11:15:00Z,2025-11-17,2025-11-17_49,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T11:15:00Z,2025-11-17T11:30:00Z,2025-11-17,2025-11-17_50,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T11:30:00Z,2025-11-17T11:45:00Z,2025-11-17,2025-11-17_51,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T11:45:00Z,2025-11-17T12:00:00Z,2025-11-17,2025-11-17_52,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T12:00:00Z,2025-11-17T12:15:00Z,2025-11-17,2025-11-17_53,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T12:15:00Z,2025-11-17T12:30:00Z,2025-11-17,2025-11-17_54,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T12:30:00Z,2025-11-17T12:45:00Z,2025-11-17,2025-11-17_55,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T12:45:00Z,2025-11-17T13:00:00Z,2025-11-17,2025-11-17_56,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T13:00:00Z,2025-11-17T13:15:00Z,2025-11-17,2025-11-17_57,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
