delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-17T13:15:00Z,2025-11-17T13:30:00Z,2025-11-17,2025-11-17_58,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T13:30:00Z,2025-11-17T13:45:00Z,2025-11-17,2025-11-17_59,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T13:45:00Z,2025-11-17T14:00:00Z,2025-11-17,2025-11-17_60,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T14:00:00Z,2025-11-17T14:15:00Z,2025-11-17,2025-11-17_61,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T14:15:00Z,2025-11-17T14:30:00Z,2025-11-17,2025-11-17_62,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T14:30:00Z,2025-11-17T14:45:00Z,2025-11-17,2025-11-17_63,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T14:45:00Z,2025-11-17T15:00:00Z,2025-11-17,2025-11-17_64,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T15:00:00Z,2025-11-17T15:15:00Z,2025-11-17,2025-11-17_65,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T15:15:00Z,2025-11-17T15:30:00Z,2025-11-17,2025-11-17_66,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T15:30:00Z,2025-11-17T15:45:00Z,2025-11-17,2025-11-17_67,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T15:45:00Z,2025-11-17T16:00:00Z,2025-11-17,2025-11-17_68,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T16:00:00Z,2025-11-17T16:15:00Z,2025-11-17,2025-11-17_69,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T16:15:00Z,2025-11-17T16:30:00Z,2025-11-17,2025-11-17_70,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T16:30:00Z,2025-11-17T16:45:00Z,2025-11-17,2025-11-17_71,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T16:45:00Z,2025-11-17T17:00:00Z,2025-11-17,2025-11-17_72,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T17:00:00Z,2025-11-17T17:15:00Z,2025-11-17,2025-11-17_73,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T17:15:00Z,2025-11-17T17:30:00Z,2025-11-17,2025-11-17_74,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T17:30:00Z,2025-11-17T17:45:00Z,2025-11-17,2025-11-17_75,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T17:45:00Z,2025-11-17T18:00:00Z,2025-11-17,2025-11-17_76,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T18:00:00Z,2025-11-17T18:15:00Z,2025-11-17,2025-11-17_77,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T18:15:00Z,2025-11-17T18:30:00Z,2025-11-17,2025-11-17_78,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T18:30:00Z,2025-11-17T18:45:00Z,2025-11-17,2025-11-17_79,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T18:45:00Z,2025-11-17T19:00:00Z,2025-11-17,2025-11-17_80,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T19:00:00Z,2025-11-17T19:15:00Z,2025-11-17,2025-11-17_81,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T19:15:00Z,2025-11-17T19:30:00Z,2025-11-17,2025-11-17_82,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T19:30:00Z,2025-11-17T19:45:00Z,2025-11-17,2025-11-17_83,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T19:45:00Z,2025-11-17T20:00:00Z,2025-11-17,2025-11-17_84,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T20:00:00Z,2025-11-17T20:15:00Z,2025-11-17,2025-11-17_85,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T20:15:00Z,2025-11-17T20:30:00Z,2025-11-17,2025-11-17_86,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T20:30:00Z,2025-11-17T20:45:00Z,2025-11-17,2025-11-17_87,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T20:45:00Z,2025-11-17T21:00:00Z,2025-11-17,2025-11-17_88,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T21:00:00Z,2025-11-17T21:15:00Z,2025-11-17,2025-11-17_89,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T21:15:00Z,2025-11-17T21:30:00Z,2025-11-17,2025-11-17_90,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T21:30:00Z,2025-11-17T21:45:00Z,2025-11-17,2025-11-17_91,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T21:45:00Z,2025-11-17T22:00:00Z,2025-11-17,2025-11-17_92,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.134226208036,0.0,0.0,0.0,0.0,1025.134226208036
2025-11-17T22:00:00Z,2025-11-17T22:15:00Z,2025-11-18,2025-11-17_93,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-17T22:15:00Z,2025-11-17T22:30:00Z,2025-11-18,2025-11-17_94,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-17T22:30:00Z,2025-11-17T22:45:00Z,2025-11-18,2025-11-17_95,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-17T22:45:00Z,2025-11-17T23:00:00Z,2025-11-18,2025-11-17_96,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-17T23:00:00Z,2025-11-17T23:15:00Z,2025-11-18,2025-11-18_1,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-17T23:15:00Z,2025-11-17T23:30:00Z,2025-11-18,2025-11-18_2,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-17T23:30:00Z,2025-11-17T23:45:00Z,2025-11-18,2025-11-18_3,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-17T23:45:00Z,2025-11-18T00:00:00Z,2025-11-18,2025-11-18_4,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T00:00:00Z,2025-11-18T00:15:00Z,2025-11-18,2025-11-18_5,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T00:15:00Z,2025-11-18T00:30:00Z,2025-11-18,2025-11-18_6,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T00:30:00Z,2025-11-18T00:45:00Z,2025-11-18,2025-11-18_7,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T00:45:00Z,2025-11-18T01:00:00Z,2025-11-18,2025-11-18_8,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T01:00:00Z,2025-11-18T01:15:00Z,2025-11-18,2025-11-18_9,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T01:15:00Z,2025-11-18T01:30:00Z,2025-11-18,2025-11-18_10,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T01:30:00Z,2025-11-18T01:45:00Z,2025-11-18,2025-11-18_11,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T01:45:00Z,2025-11-18T02:00:00Z,2025-11-18,2025-11-18_12,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T02:00:00Z,2025-11-18T02:15:00Z,2025-11-18,2025-11-18_13,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T02:15:00Z,2025-11-18T02:30:00Z,2025-11-18,2025-11-18_14,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T02:30:00Z,2025-11-18T02:45:00Z,2025-11-18,2025-11-18_15,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T02:45:00Z,2025-11-18T03:00:00Z,2025-11-18,2025-11-18_16,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T03:00:00Z,2025-11-18T03:15:00Z,2025-11-18,2025-11-18_17,0.0,100,100,0,64.34782608695647,68.5955975155279,0.011799365079365081,0.0,4.617142857142857,True,True,True,False,0.0,0.0,95.2914798206278,18.969789945716307,0.0,-179.34699529091793,-65.08572552457383
2025-11-18T03:15:00Z,2025-11-18T03:30:00Z,2025-11-18,2025-11-18_18,0.0,100,100,0,68.5955975155279,74.71438608695647,0.016996634920634923,0.0,6.650857142857143,True,True,True,False,0.0,0.0,95.2914798206278,18.969789945716307,0.0,1.4467484855636852,115.70801825190779
