delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-18T03:30:00Z,2025-11-18T03:45:00Z,2025-11-18,2025-11-18_19,0.0,100,100,0,74.71438608695647,95.9968775155279,0.05911803174603174,0.0,23.133142857142854,True,True,True,False,0.0,0.0,95.2914798206278,18.969789945716307,0.0,11242.928550187127,11357.189819953472
2025-11-18T03:45:00Z,2025-11-18T04:00:00Z,2025-11-18,2025-11-18_20,0.0,100,100,0,95.9968775155279,100.17683180124219,0.01161098412698413,0.0,4.543428571428572,True,True,True,False,0.0,0.0,95.2914798206278,18.969789945716307,0.0,-3.1445844431707073,111.1166853231734
2025-11-18T04:00:00Z,2025-11-18T04:15:00Z,2025-11-18,2025-11-18_21,0.0,100,100,0,100.17683180124219,113.22085465838505,0.036233396825396835,0.0,14.178285714285716,True,True,True,False,0.0,0.0,104.58461175359926,18.969789945716307,0.0,919.0816327815054,1042.6360344808209
2025-11-18T04:15:00Z,2025-11-18T04:30:00Z,2025-11-18,2025-11-18_22,0.0,100,100,0,113.22085465838505,114.66078608695648,0.0039998095238095235,0.0,1.565142857142857,True,True,True,False,0.0,0.0,104.58461175359926,18.969789945716307,0.0,-63.64218584578037,59.9122158535352
2025-11-18T04:30:00Z,2025-11-18T04:45:00Z,2025-11-18,2025-11-18_23,0.0,100,100,0,114.66078608695648,117.84976894409934,0.008858285714285714,0.0,3.466285714285714,True,True,True,False,0.0,0.0,104.58461175359926,18.969789945716307,0.0,-107.75932634276273,15.795075356552836
2025-11-18T04:45:00Z,2025-11-18T05:00:00Z,2025-11-18,2025-11-18_24,0.0,100,100,0,117.84976894409934,130.81178037267077,0.0360055873015873,0.0,14.089142857142855,True,True,True,False,0.0,0.0,104.58461175359926,18.969789945716307,0.0,645.3949150904166,768.9493167897322
2025-11-18T05:00:00Z,2025-11-18T05:15:00Z,2025-11-18,2025-11-18_25,0.0,36,100,0,130.81178037267077,153.5846718012422,0.06325803174603176,0.0,24.75314285714286,True,True,True,False,0.0,0.0,39.944536228463534,18.438753835260798,0.0,18921.188673027864,18979.57196309159
2025-11-18T05:15:00Z,2025-11-18T05:30:00Z,2025-11-18,2025-11-18_26,0.0,36,100,0,153.5846718012422,160.01205465838504,0.017853841269841273,0.0,6.986285714285715,True,True,True,False,0.0,0.0,39.944536228463534,18.438753835260798,0.0,247.953783337267,306.33707340099136
2025-11-18T05:30:00Z,2025-11-18T05:45:00Z,2025-11-18,2025-11-18_27,64.00000000000003,36,100,0,160.01205465838504,145.75140317018628,0.04523911508626641,0.008434285714285715,3.057714285714286,True,True,True,False,1665.4400000000007,0.0,39.944536228463534,18.438753835260798,1.2800708992211471,-129.5691694482844,1595.5341915146619
2025-11-18T05:45:00Z,2025-11-18T06:00:00Z,2025-11-18,2025-11-18_28,64.00000000000003,36,100,0,145.75140317018628,128.68921743105585,0.0481730175293306,0.09668571428571428,0.4228571428571429,True,True,True,False,1940.3200000000008,0.0,39.944536228463534,18.438753835260798,14.93131002393877,-18.229663845712942,1995.404936241951
2025-11-18T06:00:00Z,2025-11-18T06:15:00Z,2025-11-18,2025-11-18_29,0.0,0,0,100,128.68921743105585,128.68921743105585,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T06:15:00Z,2025-11-18T06:30:00Z,2025-11-18,2025-11-18_30,0.0,0,0,100,128.68921743105585,128.68921743105585,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T06:30:00Z,2025-11-18T06:45:00Z,2025-11-18,2025-11-18_31,0.0,0,0,100,128.68921743105585,128.68921743105585,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T06:45:00Z,2025-11-18T07:00:00Z,2025-11-18,2025-11-18_32,0.0,0,0,100,128.68921743105585,128.68921743105585,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T07:00:00Z,2025-11-18T07:15:00Z,2025-11-18,2025-11-18_33,0.0,0,0,100,128.68921743105585,128.68921743105585,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T07:15:00Z,2025-11-18T07:30:00Z,2025-11-18,2025-11-18_34,0.0,0,0,100,128.68921743105585,128.68921743105585,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T07:30:00Z,2025-11-18T07:45:00Z,2025-11-18,2025-11-18_35,0.0,0,0,100,128.68921743105585,128.68921743105585,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T07:45:00Z,2025-11-18T08:00:00Z,2025-11-18,2025-11-18_36,0.0,0,0,100,128.68921743105585,128.68921743105585,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T08:00:00Z,2025-11-18T08:15:00Z,2025-11-18,2025-11-18_37,0.0,0,0,100,128.68921743105585,128.68921743105585,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T08:15:00Z,2025-11-18T08:30:00Z,2025-11-18,2025-11-18_38,0.0,0,0,100,128.68921743105585,128.68921743105585,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T08:30:00Z,2025-11-18T08:45:00Z,2025-11-18,2025-11-18_39,0.0,0,0,100,128.68921743105585,128.68921743105585,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T08:45:00Z,2025-11-18T09:00:00Z,2025-11-18,2025-11-18_40,0.0,0,0,100,128.68921743105585,128.68921743105585,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T09:00:00Z,2025-11-18T09:15:00Z,2025-11-18,2025-11-18_41,0.0,100,100,0,128.68921743105585,134.26164674782603,0.015503124913733611,0.004,6.061714285714286,True,True,True,False,0.0,0.0,95.2914798206278,19.353316025489733,0.594535441743372,-27.281529383998116,87.95780190386279
2025-11-18T09:15:00Z,2025-11-18T09:30:00Z,2025-11-18,2025-11-18_42,0.0,100,100,0,134.26164674782603,135.67807805217387,0.006933151138716356,0.4965714285714286,2.1262857142857143,True,True,True,False,0.0,0.0,95.2914798206278,19.353316025489733,78.04777729076054,-86.31062263281524,106.38195050406283
2025-11-18T09:30:00Z,2025-11-18T09:45:00Z,2025-11-18,2025-11-18_43,0.0,100,100,0,135.67807805217387,123.12714637515523,0.034863699102829535,11.546857142857144,0.0,True,True,True,False,0.0,0.0,95.2914798206278,19.353316025489733,2952.5289187093294,0.0,3067.173714555447
2025-11-18T09:45:00Z,2025-11-18T10:00:00Z,2025-11-18,2025-11-18_44,0.0,100,100,0,123.12714637515523,105.66068674782605,0.04851794340924776,16.069142857142857,0.0,True,True,True,False,0.0,0.0,95.2914798206278,19.353316025489733,11727.24111500725,0.0,11841.885910853367
2025-11-18T10:00:00Z,2025-11-18T10:15:00Z,2025-11-18,2025-11-18_45,0.0,100,0,0,105.66068674782605,103.82279854906828,0.005105244996549344,1.6908571428571428,0.0,True,True,True,False,0.0,0.0,95.2914798206278,0.0,486.251791249424,0.0,581.5432710700518
2025-11-18T10:15:00Z,2025-11-18T10:30:00Z,2025-11-18,2025-11-18_46,-100.0,100,0,0,103.82279854906828,110.41052426335399,0.01829923809523809,17.839428571428574,0.0,True,True,True,False,-2252.25,0.0,95.2914798206278,0.0,9668.630647470698,0.0,7511.6721272913255
2025-11-18T10:30:00Z,2025-11-18T10:45:00Z,2025-11-18,2025-11-18_47,-100.0,100,0,0,110.41052426335399,114.05530140621113,0.01012438095238095,21.038285714285713,0.0,True,True,True,False,-2279.5,0.0,95.2914798206278,0.0,18814.96130202187,0.0,16630.7527818425
2025-11-18T10:45:00Z,2025-11-18T11:00:00Z,2025-11-18,2025-11-18_48,-100.0,100,0,0,114.05530140621113,122.4041699776397,0.023191301587301587,15.925142857142857,0.0,True,True,True,False,-2333.0,0.0,95.2914798206278,0.0,6088.075245063332,0.0,3850.3667248839597
2025-11-18T11:00:00Z,2025-11-18T11:15:00Z,2025-11-18,2025-11-18_49,-100.0,100,0,0,122.4041699776397,125.38654712049684,0.008284380952380956,21.758285714285712,0.0,True,True,True,False,-2253.25,0.0,95.2914798206278,0.0,15102.134942513234,0.0,12944.176422333861
2025-11-18T11:15:00Z,2025-11-18T11:30:00Z,2025-11-18,2025-11-18_50,-99.21608365435225,100,0,0,125.38654712049684,144.16459627329192,0.05236891244256524,4.386857142857142,0.0,True,True,True,False,-2262.126707319231,0.0,95.2914798206278,0.0,847.8142408712364,0.0,-1319.020986627367
2025-11-18T11:30:00Z,2025-11-18T11:45:00Z,2025-11-18,2025-11-18_51,0.0,100,0,0,144.16459627329192,144.01739130434783,0.00040890269151138705,0.1354285714285714,0.0,True,True,True,False,0.0,0.0,95.2914798206278,0.0,20.937650291648403,0.0,116.22913011227621
2025-11-18T11:45:00Z,2025-11-18T12:00:00Z,2025-11-18,2025-11-18_52,0.0,100,0,0,144.01739130434783,144.0,4.830917874396135e-05,0.016,0.0,True,True,True,False,0.0,0.0,95.2914798206278,0.0,2.468054441035324,0.0,97.75953426166312
2025-11-18T12:00:00Z,2025-11-18T12:15:00Z,2025-11-18,2025-11-18_53,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T12:15:00Z,2025-11-18T12:30:00Z,2025-11-18,2025-11-18_54,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T12:30:00Z,2025-11-18T12:45:00Z,2025-11-18,2025-11-18_55,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T12:45:00Z,2025-11-18T13:00:00Z,2025-11-18,2025-11-18_56,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T13:00:00Z,2025-11-18T13:15:00Z,2025-11-18,2025-11-18_57,100.0,0,100,0,144.0,142.87826086956522,0.003115942028985506,0.0,23.968,True,True,True,False,2598.75,0.0,0.0,18.969789945716307,0.0,13427.463419085832,16045.18320903155
2025-11-18T13:15:00Z,2025-11-18T13:30:00Z,2025-11-18,2025-11-18_58,98.54100004408,0,100,0,142.87826086956522,116.58544099378881,0.07306893339868967,0.0,0.44685714285714284,True,True,True,False,2904.9886812994782,0.0,0.0,18.969789945716307,0.0,-26.669841194915538,2897.288630050279
2025-11-18T13:30:00Z,2025-11-18T13:45:00Z,2025-11-18,2025-11-18_59,100.0,0,100,0,116.58544099378881,95.44258385093165,0.05873015873015874,0.0,5.548571428571429,True,True,True,False,3171.25,0.0,0.0,18.969789945716307,0.0,56.48643020106321,3246.7062201467797
2025-11-18T13:45:00Z,2025-11-18T14:00:00Z,2025-11-18,2025-11-18_60,100.0,0,100,0,95.44258385093165,68.67922981366458,0.07434265010351966,0.0,0.3777142857142857,True,True,True,False,3312.25,0.0,0.0,18.969789945716307,0.0,-17.12194814390236,3314.097841801814
2025-11-18T14:00:00Z,2025-11-18T14:15:00Z,2025-11-18,2025-11-18_61,0.0,0,0,100,68.67922981366458,68.67922981366458,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T14:15:00Z,2025-11-18T14:30:00Z,2025-11-18,2025-11-18_62,0.0,0,0,100,68.67922981366458,68.67922981366458,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T14:30:00Z,2025-11-18T14:45:00Z,2025-11-18,2025-11-18_63,0.0,0,0,100,68.67922981366458,68.67922981366458,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T14:45:00Z,2025-11-18T15:00:00Z,2025-11-18,2025-11-18_64,0.0,0,0,100,68.67922981366458,68.67922981366458,0.0,0.0,0.0,True,False,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T15:00:00Z,2025-11-18T15:15:00Z,2025-11-18,2025-11-18_65,4.0,0,4,96,68.67922981366458,67.59227329192544,0.0030193236714975845,0.0,0.0,True,True,True,False,136.1,984.1869247108804,0.0,0.737550153410432,0.0,0.0,1121.0244748642908
2025-11-18T15:15:00Z,2025-11-18T15:30:00Z,2025-11-18,2025-11-18_66,4.0,0,4,96,67.59227329192544,66.50531677018631,0.0030193236714975845,0.0,0.0,True,True,True,False,149.29,984.1869247108804,0.0,0.737550153410432,0.0,0.0,1134.2144748642909
2025-11-18T15:30:00Z,2025-11-18T15:45:00Z,2025-11-18,2025-11-18_67,4.0,0,4,96,66.50531677018631,65.42924223602482,0.0029890959282263627,0.0,0.010011428571428572,True,True,True,False,161.16,984.1869247108804,0.0,0.737550153410432,0.0,-0.6336022927273341,1145.4508725715634
