delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-18T15:45:00Z,2025-11-18T16:00:00Z,2025-11-18,2025-11-18_68,4.0,0,4,96,65.42924223602482,64.3478260869565,0.0030039337474120084,0.0,0.005097142857142857,True,True,True,False,179.16,984.1869247108804,0.0,0.737550153410432,0.0,-0.3163067669172933,1163.7681680973735
2025-11-18T16:00:00Z,2025-11-18T16:15:00Z,2025-11-18,2025-11-18_69,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T16:15:00Z,2025-11-18T16:30:00Z,2025-11-18,2025-11-18_70,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T16:30:00Z,2025-11-18T16:45:00Z,2025-11-18,2025-11-18_71,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T16:45:00Z,2025-11-18T17:00:00Z,2025-11-18,2025-11-18_72,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T17:00:00Z,2025-11-18T17:15:00Z,2025-11-18,2025-11-18_73,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T17:15:00Z,2025-11-18T17:30:00Z,2025-11-18,2025-11-18_74,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T17:30:00Z,2025-11-18T17:45:00Z,2025-11-18,2025-11-18_75,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T17:45:00Z,2025-11-18T18:00:00Z,2025-11-18,2025-11-18_76,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T18:00:00Z,2025-11-18T18:15:00Z,2025-11-18,2025-11-18_77,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T18:15:00Z,2025-11-18T18:30:00Z,2025-11-18,2025-11-18_78,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T18:30:00Z,2025-11-18T18:45:00Z,2025-11-18,2025-11-18_79,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T18:45:00Z,2025-11-18T19:00:00Z,2025-11-18,2025-11-18_80,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T19:00:00Z,2025-11-18T19:15:00Z,2025-11-18,2025-11-18_81,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T19:15:00Z,2025-11-18T19:30:00Z,2025-11-18,2025-11-18_82,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T19:30:00Z,2025-11-18T19:45:00Z,2025-11-18,2025-11-18_83,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T19:45:00Z,2025-11-18T20:00:00Z,2025-11-18,2025-11-18_84,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T20:00:00Z,2025-11-18T20:15:00Z,2025-11-18,2025-11-18_85,17.000000000000014,83,100,0,64.3478260869565,61.402886399999964,0.015675788654244315,0.0009485714285714286,1.766857142857143,True,True,True,False,514.9300000000004,0.0,88.56826764219969,18.969789945716307,0.13992380053272194,-88.96245951200873,533.6455218764404
2025-11-18T20:15:00Z,2025-11-18T20:30:00Z,2025-11-18,2025-11-18_86,17.000000000000014,83,100,0,61.402886399999964,57.65455064844717,0.014339129468599042,0.006165714285714286,0.9257142857142858,True,True,True,False,492.9575000000004,0.0,88.56826764219969,18.969789945716307,0.9206988873529115,-48.87128359014128,552.544972885128
2025-11-18T20:30:00Z,2025-11-18T20:45:00Z,2025-11-18,2025-11-18_87,17.000000000000014,83,100,0,57.65455064844717,56.909263870807415,0.019400324858523128,0.0,4.085142857142857,True,True,True,False,467.8400000000004,0.0,88.56826764219969,18.969789945716307,0.0,-203.27611079267677,372.1019467952396
2025-11-18T20:45:00Z,2025-11-18T21:00:00Z,2025-11-18,2025-11-18_88,0.46160979498491844,83,100,0,56.909263870807415,64.34782608695649,0.021130558471976795,0.0,8.214857142857143,True,True,True,False,11.854139535212706,0.0,88.56826764219969,18.969789945716307,0.0,3066.1900967665806,3185.5822938897095
2025-11-18T21:00:00Z,2025-11-18T21:15:00Z,2025-11-18,2025-11-18_89,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T21:15:00Z,2025-11-18T21:30:00Z,2025-11-18,2025-11-18_90,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T21:30:00Z,2025-11-18T21:45:00Z,2025-11-18,2025-11-18_91,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T21:45:00Z,2025-11-18T22:00:00Z,2025-11-18,2025-11-18_92,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1025.1947132405005,0.0,0.0,0.0,0.0,1025.1947132405005
2025-11-18T22:00:00Z,2025-11-18T22:15:00Z,2025-11-19,2025-11-18_93,3.9999999999999885,96,100,0,64.34782608695649,67.6474996869565,0.014060998095238093,0.0,4.733714285714286,True,True,True,False,97.34999999999971,0.0,89.95222084586798,17.401049961658707,0.0,25.43281284672189,230.1360836542483
2025-11-18T22:15:00Z,2025-11-18T22:30:00Z,2025-11-19,2025-11-18_94,4.0,96,100,0,67.6474996869565,77.50752584347822,0.030574192739820566,0.0,11.813142857142857,True,True,True,False,89.12,0.0,89.95222084586798,17.401049961658707,0.0,429.4670536188286,625.9403244263552
2025-11-18T22:30:00Z,2025-11-18T22:45:00Z,2025-11-19,2025-11-18_95,4.0,96,100,0,77.50752584347822,87.03024111304343,0.02972514075914424,0.0,11.449142857142858,True,True,True,False,88.85,0.0,89.95222084586798,17.401049961658707,0.0,-199.3058972565609,-3.1026264490342257
2025-11-18T22:45:00Z,2025-11-18T23:00:00Z,2025-11-19,2025-11-18_96,4.0,96,100,0,87.03024111304343,105.80226448695647,0.053006759199447896,0.0,21.430285714285716,True,True,True,False,84.53,0.0,89.95222084586798,17.401049961658707,0.0,1426.102736810173,1617.9860076176997
2025-11-18T23:00:00Z,2025-11-18T23:15:00Z,2025-11-19,2025-11-19_1,0.0,0,0,100,105.80226448695647,105.80226448695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-18T23:15:00Z,2025-11-18T23:30:00Z,2025-11-19,2025-11-19_2,0.0,0,0,100,105.80226448695647,105.80226448695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-18T23:30:00Z,2025-11-18T23:45:00Z,2025-11-19,2025-11-19_3,0.0,0,0,100,105.80226448695647,105.80226448695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-18T23:45:00Z,2025-11-19T00:00:00Z,2025-11-19,2025-11-19_4,0.0,0,0,100,105.80226448695647,105.80226448695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T00:00:00Z,2025-11-19T00:15:00Z,2025-11-19,2025-11-19_5,0.0,100,100,0,105.80226448695647,108.13750324472045,0.006790432022084196,0.05028571428571428,2.597714285714286,True,True,True,False,0.0,0.0,93.40529699758156,17.401049961658707,7.4154595478255,-99.54150618095407,18.68030032611169
2025-11-19T00:15:00Z,2025-11-19T00:30:00Z,2025-11-19,2025-11-19_6,0.0,100,100,0,108.13750324472045,108.2365362881987,0.00042001932367149753,0.024,0.13599999999999998,True,True,True,False,0.0,0.0,93.40529699758156,17.401049961658707,3.3598773078511184,-7.891390707642697,106.27483355944868
2025-11-19T00:30:00Z,2025-11-19T00:45:00Z,2025-11-19,2025-11-19_7,0.0,100,100,0,108.2365362881987,126.00247815155274,0.04937054244306418,0.0034285714285714284,19.314857142857143,True,True,True,False,0.0,0.0,93.40529699758156,17.401049961658707,0.47998247255015974,6261.144560002022,6372.430889433813
2025-11-19T00:45:00Z,2025-11-19T01:00:00Z,2025-11-19,2025-11-19_8,0.0,100,100,0,126.00247815155274,143.63072958012415,0.048967365079365076,0.0,19.161142857142856,True,True,True,False,0.0,0.0,93.40529699758156,17.401049961658707,0.0,1165.1605432385898,1275.96689019783
2025-11-19T01:00:00Z,2025-11-19T01:15:00Z,2025-11-19,2025-11-19_9,0.0,0,0,100,143.63072958012415,143.63072958012415,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T01:15:00Z,2025-11-19T01:30:00Z,2025-11-19,2025-11-19_10,0.0,0,0,100,143.63072958012415,143.63072958012415,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T01:30:00Z,2025-11-19T01:45:00Z,2025-11-19,2025-11-19_11,0.0,0,0,100,143.63072958012415,143.63072958012415,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T01:45:00Z,2025-11-19T02:00:00Z,2025-11-19,2025-11-19_12,0.0,0,0,100,143.63072958012415,143.63072958012415,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T02:00:00Z,2025-11-19T02:15:00Z,2025-11-19,2025-11-19_13,0.0,100,0,0,143.63072958012415,141.86302771677012,0.004910282953761215,1.6262857142857146,0.0,True,True,True,False,0.0,0.0,93.40529699758156,0.0,224.30745326715606,0.0,317.7127502647376
2025-11-19T02:15:00Z,2025-11-19T02:30:00Z,2025-11-19,2025-11-19_14,-53.59158650940877,100,0,0,141.86302771677012,146.28732621118007,0.034489850414771164,7.921714285714286,0.0,True,True,True,False,-1126.3611694614988,0.0,93.40529699758156,0.0,4546.025714791314,0.0,3513.069842327397
2025-11-19T02:30:00Z,2025-11-19T02:45:00Z,2025-11-19,2025-11-19_15,0.0,100,0,0,146.28732621118007,136.4326678260869,0.02737405106970324,9.066285714285714,0.0,True,True,True,False,0.0,0.0,93.40529699758156,0.0,3984.5237417734747,0.0,4077.929038771056
2025-11-19T02:45:00Z,2025-11-19T03:00:00Z,2025-11-19,2025-11-19_16,-100.0,100,0,0,136.4326678260869,143.11712496894407,0.018567936507936512,17.734285714285715,0.0,True,True,True,False,-2165.25,0.0,93.40529699758156,0.0,16765.35260341617,0.0,14693.507900413751
2025-11-19T03:00:00Z,2025-11-19T03:15:00Z,2025-11-19,2025-11-19_17,-100.0,100,0,0,143.11712496894407,160.40997068322977,0.04803568253968254,6.203428571428572,0.0,True,True,True,False,-2036.75,0.0,93.40529699758156,0.0,3624.6421275627577,0.0,1681.297424560339
2025-11-19T03:15:00Z,2025-11-19T03:30:00Z,2025-11-19,2025-11-19_18,-100.0,100,0,0,160.40997068322977,168.65527354037263,0.02290361904761905,16.037714285714287,0.0,True,True,True,False,-2131.5,0.0,93.40529699758156,0.0,5548.256386143204,0.0,3510.161683140785
2025-11-19T03:30:00Z,2025-11-19T03:45:00Z,2025-11-19,2025-11-19_19,0.0,100,0,0,168.65527354037263,166.77452819875774,0.005224292615596963,1.7302857142857144,0.0,True,True,True,False,0.0,0.0,93.40529699758156,0.0,230.6224305292223,0.0,324.02772752680386
2025-11-19T03:45:00Z,2025-11-19T04:00:00Z,2025-11-19,2025-11-19_20,0.0,100,0,0,166.77452819875774,166.7093108074534,0.00018115942028985507,0.06,0.0,True,True,True,False,0.0,0.0,93.40529699758156,0.0,7.184569102813662,0.0,100.58986610039523
2025-11-19T04:00:00Z,2025-11-19T04:15:00Z,2025-11-19,2025-11-19_21,0.0,100,100,0,166.7093108074534,171.39440993788818,0.014480692891649412,0.24285714285714283,5.379428571428571,True,True,True,False,0.0,0.0,104.96667256532768,17.401049961658707,38.10850165583841,-211.07109639254745,-50.594872209722645
2025-11-19T04:15:00Z,2025-11-19T04:30:00Z,2025-11-19,2025-11-19_22,0.0,100,100,0,171.39440993788818,156.28819875776395,0.04196169772256728,13.897714285714285,0.0,True,True,True,False,0.0,0.0,104.96667256532768,17.401049961658707,6518.227206309883,0.0,6640.594928836869
2025-11-19T04:30:00Z,2025-11-19T04:45:00Z,2025-11-19,2025-11-19_23,0.0,100,100,0,156.28819875776395,147.27888198757762,0.025025879917184263,8.288571428571428,0.0,True,True,True,False,0.0,0.0,104.96667256532768,17.401049961658707,2110.39065652097,0.0,2232.758379047956
2025-11-19T04:45:00Z,2025-11-19T05:00:00Z,2025-11-19,2025-11-19_24,0.0,100,100,0,147.27888198757762,143.99999999999997,0.009108005521048998,3.0165714285714285,0.0,True,True,True,False,0.0,0.0,104.96667256532768,17.401049961658707,474.3648874619747,0.0,596.7326099889611
2025-11-19T05:00:00Z,2025-11-19T05:15:00Z,2025-11-19,2025-11-19_25,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T05:15:00Z,2025-11-19T05:30:00Z,2025-11-19,2025-11-19_26,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T05:30:00Z,2025-11-19T05:45:00Z,2025-11-19,2025-11-19_27,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T05:45:00Z,2025-11-19T06:00:00Z,2025-11-19,2025-11-19_28,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,False,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T06:00:00Z,2025-11-19T06:15:00Z,2025-11-19,2025-11-19_29,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T06:15:00Z,2025-11-19T06:30:00Z,2025-11-19,2025-11-19_30,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T06:30:00Z,2025-11-19T06:45:00Z,2025-11-19,2025-11-19_31,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T06:45:00Z,2025-11-19T07:00:00Z,2025-11-19,2025-11-19_32,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T07:00:00Z,2025-11-19T07:15:00Z,2025-11-19,2025-11-19_33,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T07:15:00Z,2025-11-19T07:30:00Z,2025-11-19,2025-11-19_34,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T07:30:00Z,2025-11-19T07:45:00Z,2025-11-19,2025-11-19_35,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T07:45:00Z,2025-11-19T08:00:00Z,2025-11-19,2025-11-19_36,0.0,0,0,100,143.99999999999997,143.99999999999997,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T08:00:00Z,2025-11-19T08:15:00Z,2025-11-19,2025-11-19_37,100.0,0,100,0,143.99999999999997,120.49565217391302,0.06528985507246376,0.0,3.3760000000000003,True,True,True,False,4085.4999999999995,0.0,0.0,17.401049961658707,0.0,-150.9100344088559,3951.9910155528023
2025-11-19T08:15:00Z,2025-11-19T08:30:00Z,2025-11-19,2025-11-19_38,100.0,0,100,0,120.49565217391302,107.22732919254656,0.03685645272601794,0.0,12.793142857142858,True,True,True,False,3589.25,0.0,0.0,17.401049961658707,0.0,-495.6673128228463,3110.9837371388126
2025-11-19T08:30:00Z,2025-11-19T08:45:00Z,2025-11-19,2025-11-19_39,-3.0893162424352174e-14,0,100,0,107.22732919254656,116.54719204968943,0.025888507936507956,0.0,10.130285714285716,True,True,True,False,-1.038010257458233e-12,0.0,0.0,17.401049961658707,0.0,-541.2200601663424,-523.8190102046847
2025-11-19T08:45:00Z,2025-11-19T09:00:00Z,2025-11-19,2025-11-19_40,100.0,0,100,0,116.54719204968943,107.35837217391303,0.025524499654934443,0.0,16.546285714285712,True,True,True,False,3794.75,0.0,0.0,17.401049961658707,0.0,-379.17310749888344,3432.9779424627754
2025-11-19T09:00:00Z,2025-11-19T09:15:00Z,2025-11-19,2025-11-19_41,98.00000000000006,2,100,0,107.35837217391303,105.55020617142854,0.007364273181504448,0.0,22.906857142857145,True,True,True,False,3268.545000000002,0.0,1.868105939951631,17.401049961658707,0.0,-48.296315134559705,3239.5178407670523
2025-11-19T09:15:00Z,2025-11-19T09:30:00Z,2025-11-19,2025-11-19_42,98.00000000000024,2,100,0,105.55020617142854,100.44165119999991,0.016220680634920555,0.0,19.861142857142855,True,True,True,False,3621.835000000009,0.0,1.868105939951631,17.401049961658707,0.0,-52.03987292598866,3589.0642829756307
2025-11-19T09:30:00Z,2025-11-19T09:45:00Z,2025-11-19,2025-11-19_43,97.92704827355851,2,100,0,100.44165119999991,87.58524289192545,0.03705721586511689,0.0,12.694285714285714,True,True,True,False,3464.6589679185004,0.0,1.868105939951631,17.401049961658707,0.0,-351.6031852769421,3132.3249385431686
2025-11-19T09:45:00Z,2025-11-19T10:00:00Z,2025-11-19,2025-11-19_44,0.0,2,100,0,87.58524289192545,92.39290003478258,0.013354603174603177,0.0,5.225714285714286,True,True,True,False,0.0,0.0,1.868105939951631,17.401049961658707,0.0,-257.42029476451705,-238.15113886290672
2025-11-19T10:00:00Z,2025-11-19T10:15:00Z,2025-11-19,2025-11-19_45,-100.0,100,0,0,92.39290003478258,104.15312860621115,0.03266730158730159,12.217142857142857,0.0,True,True,True,False,-3472.0,0.0,93.40529699758156,0.0,4829.462346599703,0.0,1450.8676435972843
2025-11-19T10:15:00Z,2025-11-19T10:30:00Z,2025-11-19,2025-11-19_46,-100.0,100,0,0,104.15312860621115,111.68135717763973,0.020911746031746028,16.81714285714286,0.0,True,True,True,False,-3542.4999999999995,0.0,93.40529699758156,0.0,5091.435548701874,0.0,1642.3408456994557
2025-11-19T10:30:00Z,2025-11-19T10:45:00Z,2025-11-19,2025-11-19_47,-100.0,100,0,0,111.68135717763973,121.00016860621115,0.0258855873015873,14.870857142857144,0.0,True,True,True,False,-3546.75,0.0,93.40529699758156,0.0,2572.887230073059,0.0,-880.4574729293594
2025-11-19T10:45:00Z,2025-11-19T11:00:00Z,2025-11-19,2025-11-19_48,-100.0,100,0,0,121.00016860621115,138.24096860621114,0.04789111111111112,6.260000000000001,0.0,True,True,True,False,-3368.2499999999995,0.0,93.40529699758156,0.0,982.1094280265049,0.0,-2292.735274975913
2025-11-19T11:00:00Z,2025-11-19T11:15:00Z,2025-11-19,2025-11-19_49,0.0,1,0,99,138.24096860621114,138.2362667428571,1.306073153899241e-05,0.004325714285714286,0.0,True,True,True,False,0.0,1014.6434259423112,0.9340529699758156,0.0,0.6389135879869555,0.0,1016.216392500274
2025-11-19T11:15:00Z,2025-11-19T11:30:00Z,2025-11-19,2025-11-19_50,-1.0,1,0,99,138.2362667428571,138.32035999999997,0.00023359238095238096,0.15859428571428572,0.0,True,True,True,False,-34.2475,1014.6434259423112,0.9340529699758156,0.0,48.11959368450029,0.0,1029.4495725967872
2025-11-19T11:30:00Z,2025-11-19T11:45:00Z,2025-11-19,2025-11-19_51,0.0,1,0,99,138.32035999999997,138.2884159006211,8.87336093857833e-05,0.029388571428571427,0.0,True,True,True,False,0.0,1014.6434259423112,0.9340529699758156,0.0,4.622752539935339,0.0,1020.2002314522223
2025-11-19T11:45:00Z,2025-11-19T12:00:00Z,2025-11-19,2025-11-19_52,-1.0,1,0,99,138.2884159006211,138.49160447204966,0.0005644126984126985,0.02914285714285714,0.0,True,True,True,False,-31.8825,1014.6434259423112,0.9340529699758156,0.0,4.584033504394503,0.0,988.2790124166816
2025-11-19T12:00:00Z,2025-11-19T12:15:00Z,2025-11-19,2025-11-19_53,-100.0,100,0,0,138.49160447204966,140.4583016149068,0.0054630476190476165,22.862285714285715,0.0,True,True,True,False,-3219.0,0.0,93.40529699758156,0.0,18332.964789937447,0.0,15207.370086935029
2025-11-19T12:15:00Z,2025-11-19T12:30:00Z,2025-11-19,2025-11-19_54,-100.0,100,0,0,140.4583016149068,152.88461018633535,0.03451752380952381,11.493142857142857,0.0,True,True,True,False,-3345.5,0.0,93.40529699758156,0.0,2935.278948128299,0.0,-316.81575487411953
2025-11-19T12:30:00Z,2025-11-19T12:45:00Z,2025-11-19,2025-11-19_55,5.599385689413833e-14,100,0,0,152.88461018633535,150.67964124223596,0.0061249137336094285,2.0285714285714285,0.0,True,True,True,False,1.9323480014167136e-12,0.0,93.40529699758156,0.0,319.0264512812734,0.0,412.4317482788569
2025-11-19T12:45:00Z,2025-11-19T13:00:00Z,2025-11-19,2025-11-19_56,-6.709608714038989e-14,100,0,0,150.67964124223596,147.26783999999995,0.009477225672877879,3.1388571428571432,0.0,True,True,True,False,-2.5172774492895776e-12,0.0,93.40529699758156,0.0,493.7144127882971,0.0,587.1197097858761
2025-11-19T13:00:00Z,2025-11-19T13:15:00Z,2025-11-19,2025-11-19_57,-99.99999999999999,100,0,0,147.26783999999995,167.11881142857138,0.055141587301587296,3.4228571428571426,0.0,True,True,True,False,-3273.9999999999995,0.0,93.40529699758156,0.0,757.2678559490805,0.0,-2423.3268470533376
2025-11-19T13:15:00Z,2025-11-19T13:30:00Z,2025-11-19,2025-11-19_58,-100.0,100,0,0,167.11881142857138,175.04605714285708,0.022020126984126986,16.38342857142857,0.0,True,True,True,False,-3195.0,0.0,93.40529699758156,0.0,12006.196777982826,0.0,8904.602074980408
2025-11-19T13:30:00Z,2025-11-19T13:45:00Z,2025-11-19,2025-11-19_59,-100.0,100,0,0,175.04605714285708,189.99999999999994,0.04153873015873016,8.745714285714286,0.0,True,True,True,False,-3395.25,0.0,93.40529699758156,0.0,1779.4817621828417,0.0,-1522.3629408195766
2025-11-19T13:45:00Z,2025-11-19T14:00:00Z,2025-11-19,2025-11-19_60,0.0,100,0,0,189.99999999999994,181.58633540372665,0.023371290545203587,7.740571428571428,0.0,True,True,True,False,0.0,0.0,93.40529699758156,0.0,1288.7011164199062,0.0,1382.1064134174876
2025-11-19T14:00:00Z,2025-11-19T14:15:00Z,2025-11-19,2025-11-19_61,-36.58115041857953,0,63,0,181.58633540372665,189.99999999999994,0.023371290545203594,0.0,0.0,True,True,True,False,-1201.6907912503377,0.0,0.0,10.962661475844984,0.0,0.0,-1190.7281297744928
2025-11-19T14:15:00Z,2025-11-19T14:30:00Z,2025-11-19,2025-11-19_62,99.99999999999996,0,63,0,189.99999999999994,162.8260869565217,0.07548309178743959,0.0,0.0,True,True,True,False,5424.749999999998,0.0,0.0,10.962661475844984,0.0,0.0,5435.712661475844
2025-11-19T14:30:00Z,2025-11-19T14:45:00Z,2025-11-19,2025-11-19_63,99.99999999999996,0,63,0,162.8260869565217,135.65217391304344,0.07548309178743959,0.0,0.0,True,True,True,False,6311.999999999997,0.0,0.0,10.962661475844984,0.0,0.0,6322.962661475843
2025-11-19T14:45:00Z,2025-11-19T15:00:00Z,2025-11-19,2025-11-19_64,100.0,0,63,0,135.65217391304344,108.50134782608693,0.07541896135265701,0.0,0.02124,True,True,True,False,5032.25,0.0,0.0,10.962661475844984,0.0,-1.3494263670146878,5041.86323510883
2025-11-19T15:00:00Z,2025-11-19T15:15:00Z,2025-11-19,2025-11-19_65,-53.41911973617939,100,46,0,108.50134782608693,106.6906832298136,0.03471200015607186,14.12857142857143,0.0,True,True,True,False,-2049.691624277203,0.0,110.18698755382529,7.977349141744823,9679.456255810885,0.0,7747.928968229252
2025-11-19T15:15:00Z,2025-11-19T15:30:00Z,2025-11-19,2025-11-19_66,0.0,100,46,0,106.6906832298136,93.06086956521733,0.037860593512767424,12.539428571428571,0.0,True,True,True,False,0.0,0.0,110.18698755382529,7.977349141744823,6242.911531432842,0.0,6361.075868128412
2025-11-19T15:30:00Z,2025-11-19T15:45:00Z,2025-11-19,2025-11-19_67,0.0,100,46,0,93.06086956521733,79.96086956521734,0.03638888888888889,12.052,0.0,True,True,True,False,0.0,0.0,110.18698755382529,7.977349141744823,6985.465646591557,0.0,7103.629983287127
