delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-19T15:45:00Z,2025-11-19T16:00:00Z,2025-11-19,2025-11-19_68,0.0,100,46,0,79.96086956521734,64.34782608695647,0.0433695652173913,14.363999999999999,0.0,True,True,True,False,0.0,0.0,110.18698755382529,7.977349141744823,8870.955491063529,0.0,8989.1198277591
2025-11-19T16:00:00Z,2025-11-19T16:15:00Z,2025-11-19,2025-11-19_69,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T16:15:00Z,2025-11-19T16:30:00Z,2025-11-19,2025-11-19_70,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T16:30:00Z,2025-11-19T16:45:00Z,2025-11-19,2025-11-19_71,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T16:45:00Z,2025-11-19T17:00:00Z,2025-11-19,2025-11-19_72,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T17:00:00Z,2025-11-19T17:15:00Z,2025-11-19,2025-11-19_73,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T17:15:00Z,2025-11-19T17:30:00Z,2025-11-19,2025-11-19_74,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T17:30:00Z,2025-11-19T17:45:00Z,2025-11-19,2025-11-19_75,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T17:45:00Z,2025-11-19T18:00:00Z,2025-11-19,2025-11-19_76,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T18:00:00Z,2025-11-19T18:15:00Z,2025-11-19,2025-11-19_77,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T18:15:00Z,2025-11-19T18:30:00Z,2025-11-19,2025-11-19_78,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T18:30:00Z,2025-11-19T18:45:00Z,2025-11-19,2025-11-19_79,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T18:45:00Z,2025-11-19T19:00:00Z,2025-11-19,2025-11-19_80,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T19:00:00Z,2025-11-19T19:15:00Z,2025-11-19,2025-11-19_81,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T19:15:00Z,2025-11-19T19:30:00Z,2025-11-19,2025-11-19_82,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T19:30:00Z,2025-11-19T19:45:00Z,2025-11-19,2025-11-19_83,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T19:45:00Z,2025-11-19T20:00:00Z,2025-11-19,2025-11-19_84,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T20:00:00Z,2025-11-19T20:15:00Z,2025-11-19,2025-11-19_85,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T20:15:00Z,2025-11-19T20:30:00Z,2025-11-19,2025-11-19_86,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T20:30:00Z,2025-11-19T20:45:00Z,2025-11-19,2025-11-19_87,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T20:45:00Z,2025-11-19T21:00:00Z,2025-11-19,2025-11-19_88,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T21:00:00Z,2025-11-19T21:15:00Z,2025-11-19,2025-11-19_89,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T21:15:00Z,2025-11-19T21:30:00Z,2025-11-19,2025-11-19_90,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T21:30:00Z,2025-11-19T21:45:00Z,2025-11-19,2025-11-19_91,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T21:45:00Z,2025-11-19T22:00:00Z,2025-11-19,2025-11-19_92,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,False,True,False,0.0,1024.892349436678,0.0,0.0,0.0,0.0,1024.892349436678
2025-11-19T22:00:00Z,2025-11-19T22:15:00Z,2025-11-20,2025-11-19_93,0.0,31,31,69,64.34782608695647,67.50686425838505,0.008775106031746032,0.0,3.433737142857143,True,True,True,False,0.0,706.7588280374935,27.915168307492777,4.705830336614985,0.0,7.878385285621648,747.2582119672229
2025-11-19T22:15:00Z,2025-11-19T22:30:00Z,2025-11-20,2025-11-19_94,0.0,31,31,69,67.50686425838505,68.96985877267076,0.004063873650793651,0.0,1.5902114285714286,True,True,True,False,0.0,706.7588280374935,27.915168307492777,4.705830336614985,0.0,-87.84426802087457,651.5355586607267
2025-11-19T22:30:00Z,2025-11-19T22:45:00Z,2025-11-20,2025-11-19_95,0.0,31,31,69,68.96985877267076,70.4498023155279,0.0041109542857142856,0.0,1.6086342857142857,True,True,True,False,0.0,706.7588280374935,27.915168307492777,4.705830336614985,0.0,-72.12759695471658,667.2522297268846
2025-11-19T22:45:00Z,2025-11-19T23:00:00Z,2025-11-20,2025-11-19_96,0.0,31,31,69,70.4498023155279,74.76137442981361,0.011976589206349206,0.0,4.686491428571428,True,True,True,False,0.0,706.7588280374935,27.915168307492777,4.705830336614985,0.0,15.672288929125859,755.0521156107271
2025-11-19T23:00:00Z,2025-11-19T23:15:00Z,2025-11-20,2025-11-20_1,-100.0,100,0,0,74.76137442981361,94.53191157267077,0.05491815873015873,3.5102857142857142,0.0,True,True,True,False,-2341.25,0.0,90.04893002417026,0.0,535.1342243482313,0.0,-1716.0668456275985
2025-11-19T23:15:00Z,2025-11-19T23:30:00Z,2025-11-20,2025-11-20_2,-100.0,100,0,0,94.53191157267077,106.63753442981363,0.03362673015873017,11.841714285714284,0.0,True,True,True,False,-2315.0,0.0,90.04893002417026,0.0,2448.0136334823974,0.0,223.06256350656764
2025-11-19T23:30:00Z,2025-11-19T23:45:00Z,2025-11-20,2025-11-20_3,-100.0,100,0,0,106.63753442981363,121.32231157267077,0.04079104761904762,9.038285714285713,0.0,True,True,True,False,-2239.25,0.0,90.04893002417026,0.0,1823.7377573037115,0.0,-325.4633126721182
2025-11-19T23:45:00Z,2025-11-20T00:00:00Z,2025-11-20,2025-11-20_4,-100.0,100,0,0,121.32231157267077,143.9185630012422,0.06276736507936509,0.43885714285714283,0.0,True,True,True,False,-2208.5,0.0,90.04893002417026,0.0,61.40153780075964,0.0,-2057.04953217507
2025-11-20T00:00:00Z,2025-11-20T00:15:00Z,2025-11-20,2025-11-20_5,0.0,0,0,100,143.9185630012422,143.9185630012422,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T00:15:00Z,2025-11-20T00:30:00Z,2025-11-20,2025-11-20_6,0.0,0,0,100,143.9185630012422,143.9185630012422,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T00:30:00Z,2025-11-20T00:45:00Z,2025-11-20,2025-11-20_7,0.0,0,0,100,143.9185630012422,143.9185630012422,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T00:45:00Z,2025-11-20T01:00:00Z,2025-11-20,2025-11-20_8,0.0,0,0,100,143.9185630012422,143.9185630012422,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T01:00:00Z,2025-11-20T01:15:00Z,2025-11-20,2025-11-20_9,0.0,0,0,100,143.9185630012422,143.9185630012422,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T01:15:00Z,2025-11-20T01:30:00Z,2025-11-20,2025-11-20_10,0.0,0,0,100,143.9185630012422,143.9185630012422,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T01:30:00Z,2025-11-20T01:45:00Z,2025-11-20,2025-11-20_11,0.0,0,0,100,143.9185630012422,143.9185630012422,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T01:45:00Z,2025-11-20T02:00:00Z,2025-11-20,2025-11-20_12,0.0,0,0,100,143.9185630012422,143.9185630012422,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T02:00:00Z,2025-11-20T02:15:00Z,2025-11-20,2025-11-20_13,0.0,0,0,100,143.9185630012422,143.9185630012422,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T02:15:00Z,2025-11-20T02:30:00Z,2025-11-20,2025-11-20_14,0.0,0,0,100,143.9185630012422,143.9185630012422,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T02:30:00Z,2025-11-20T02:45:00Z,2025-11-20,2025-11-20_15,0.0,0,0,100,143.9185630012422,143.9185630012422,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T02:45:00Z,2025-11-20T03:00:00Z,2025-11-20,2025-11-20_16,0.0,0,0,100,143.9185630012422,143.9185630012422,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T03:00:00Z,2025-11-20T03:15:00Z,2025-11-20,2025-11-20_17,0.0,0,0,100,143.9185630012422,143.9185630012422,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T03:15:00Z,2025-11-20T03:30:00Z,2025-11-20,2025-11-20_18,0.0,0,0,100,143.9185630012422,143.9185630012422,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T03:30:00Z,2025-11-20T03:45:00Z,2025-11-20,2025-11-20_19,0.0,0,0,100,143.9185630012422,143.9185630012422,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T03:45:00Z,2025-11-20T04:00:00Z,2025-11-20,2025-11-20_20,0.0,0,0,100,143.9185630012422,143.9185630012422,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T04:00:00Z,2025-11-20T04:15:00Z,2025-11-20,2025-11-20_21,0.0,0,0,100,143.9185630012422,143.9185630012422,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T04:15:00Z,2025-11-20T04:30:00Z,2025-11-20,2025-11-20_22,1.235726496974087e-13,0,0,100,143.9185630012422,143.91856300124218,9.327645659526622e-17,0.0,0.0,True,True,True,False,3.040813977428985e-12,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760804
2025-11-20T04:30:00Z,2025-11-20T04:45:00Z,2025-11-20,2025-11-20_23,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T04:45:00Z,2025-11-20T05:00:00Z,2025-11-20,2025-11-20_24,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T05:00:00Z,2025-11-20T05:15:00Z,2025-11-20,2025-11-20_25,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
