delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-20T05:15:00Z,2025-11-20T05:30:00Z,2025-11-20,2025-11-20_26,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T05:30:00Z,2025-11-20T05:45:00Z,2025-11-20,2025-11-20_27,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T05:45:00Z,2025-11-20T06:00:00Z,2025-11-20,2025-11-20_28,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T06:00:00Z,2025-11-20T06:15:00Z,2025-11-20,2025-11-20_29,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T06:15:00Z,2025-11-20T06:30:00Z,2025-11-20,2025-11-20_30,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T06:30:00Z,2025-11-20T06:45:00Z,2025-11-20,2025-11-20_31,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T06:45:00Z,2025-11-20T07:00:00Z,2025-11-20,2025-11-20_32,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T07:00:00Z,2025-11-20T07:15:00Z,2025-11-20,2025-11-20_33,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T07:15:00Z,2025-11-20T07:30:00Z,2025-11-20,2025-11-20_34,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T07:30:00Z,2025-11-20T07:45:00Z,2025-11-20,2025-11-20_35,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T07:45:00Z,2025-11-20T08:00:00Z,2025-11-20,2025-11-20_36,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T08:00:00Z,2025-11-20T08:15:00Z,2025-11-20,2025-11-20_37,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T08:15:00Z,2025-11-20T08:30:00Z,2025-11-20,2025-11-20_38,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T08:30:00Z,2025-11-20T08:45:00Z,2025-11-20,2025-11-20_39,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T08:45:00Z,2025-11-20T09:00:00Z,2025-11-20,2025-11-20_40,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T09:00:00Z,2025-11-20T09:15:00Z,2025-11-20,2025-11-20_41,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T09:15:00Z,2025-11-20T09:30:00Z,2025-11-20,2025-11-20_42,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T09:30:00Z,2025-11-20T09:45:00Z,2025-11-20,2025-11-20_43,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T09:45:00Z,2025-11-20T10:00:00Z,2025-11-20,2025-11-20_44,0.0,0,0,100,143.91856300124218,143.91856300124218,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T10:00:00Z,2025-11-20T10:15:00Z,2025-11-20,2025-11-20_45,0.0,53,100,0,143.91856300124218,144.07849716273287,0.0006801828847481021,0.039068571428571425,0.22,True,True,True,False,0.0,0.0,47.991510935565636,15.180097860048342,5.120701358418743,-14.095450883295015,54.196859270737704
2025-11-20T10:15:00Z,2025-11-20T10:30:00Z,2025-11-20,2025-11-20_46,46.87169659799688,53,100,0,144.07849716273287,134.75052251428573,0.03518390297076397,0.0,3.414857142857143,True,True,True,False,1680.4675022796832,0.0,47.991510935565636,15.180097860048342,0.0,-63.797817434584516,1679.8412936407126
2025-11-20T10:30:00Z,2025-11-20T10:45:00Z,2025-11-20,2025-11-20_47,47.000000000000036,53,100,0,134.75052251428573,141.3776206509317,0.034221235334713586,0.0,19.428571428571427,True,True,True,False,1613.862500000001,0.0,47.991510935565636,15.180097860048342,0.0,2240.350342341735,3917.38445113735
2025-11-20T10:45:00Z,2025-11-20T11:00:00Z,2025-11-20,2025-11-20_48,47.000000000000036,53,100,0,141.3776206509317,144.0,0.03448048783988958,0.0,15.417714285714288,True,True,True,False,1578.2600000000011,0.0,47.991510935565636,15.180097860048342,0.0,472.29607184263796,2113.727680638253
2025-11-20T11:00:00Z,2025-11-20T11:15:00Z,2025-11-20,2025-11-20_49,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T11:15:00Z,2025-11-20T11:30:00Z,2025-11-20,2025-11-20_50,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T11:30:00Z,2025-11-20T11:45:00Z,2025-11-20,2025-11-20_51,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T11:45:00Z,2025-11-20T12:00:00Z,2025-11-20,2025-11-20_52,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T12:00:00Z,2025-11-20T12:15:00Z,2025-11-20,2025-11-20_53,-33.00000000000005,100,67,0,144.0,141.59215262608697,0.032512777308488616,9.689142857142857,0.0,True,True,True,False,-1186.350000000002,0.0,90.55002063314272,10.249661026940988,1679.9331344691386,0.0,594.3828161292204
2025-11-20T12:15:00Z,2025-11-20T12:30:00Z,2025-11-20,2025-11-20_54,-30.07874728616836,100,67,0,141.59215262608697,135.5391899229814,0.036013192911295566,12.51142857142857,0.0,True,True,True,False,-1116.1471149214924,0.0,90.55002063314272,10.249661026940988,2775.1626537309494,0.0,1759.8152204695407
2025-11-20T12:30:00Z,2025-11-20T12:45:00Z,2025-11-20,2025-11-20_55,-33.000000000000064,100,67,0,135.5391899229814,122.01790616645967,0.04521755202208417,20.459428571428575,0.0,True,True,True,False,-1278.5025000000026,0.0,90.55002063314272,10.249661026940988,19727.46194917229,0.0,18549.75913083237
2025-11-20T12:45:00Z,2025-11-20T13:00:00Z,2025-11-20,2025-11-20_56,0.0,100,67,0,122.01790616645967,111.12264049689445,0.031916187494824014,10.297142857142857,0.32313142857142857,True,True,True,False,0.0,0.0,90.55002063314272,10.249661026940988,4821.357046569144,-19.719151147455385,4902.437577081772
2025-11-20T13:00:00Z,2025-11-20T13:15:00Z,2025-11-20,2025-11-20_57,0.0,0,0,100,111.12264049689445,111.12264049689445,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T13:15:00Z,2025-11-20T13:30:00Z,2025-11-20,2025-11-20_58,0.0,0,0,100,111.12264049689445,111.12264049689445,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T13:30:00Z,2025-11-20T13:45:00Z,2025-11-20,2025-11-20_59,0.0,0,0,100,111.12264049689445,111.12264049689445,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T13:45:00Z,2025-11-20T14:00:00Z,2025-11-20,2025-11-20_60,0.0,0,0,100,111.12264049689445,111.12264049689445,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T14:00:00Z,2025-11-20T14:15:00Z,2025-11-20,2025-11-20_61,0.0,0,0,100,111.12264049689445,111.12264049689445,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T14:15:00Z,2025-11-20T14:30:00Z,2025-11-20,2025-11-20_62,0.0,0,0,100,111.12264049689445,111.12264049689445,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T14:30:00Z,2025-11-20T14:45:00Z,2025-11-20,2025-11-20_63,0.0,0,0,100,111.12264049689445,111.12264049689445,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T14:45:00Z,2025-11-20T15:00:00Z,2025-11-20,2025-11-20_64,0.0,0,0,100,111.12264049689445,111.12264049689445,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T15:00:00Z,2025-11-20T15:15:00Z,2025-11-20,2025-11-20_65,0.0,0,0,100,111.12264049689445,111.12264049689445,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T15:15:00Z,2025-11-20T15:30:00Z,2025-11-20,2025-11-20_66,0.0,0,0,100,111.12264049689445,111.12264049689445,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T15:30:00Z,2025-11-20T15:45:00Z,2025-11-20,2025-11-20_67,0.0,0,0,100,111.12264049689445,111.12264049689445,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T15:45:00Z,2025-11-20T16:00:00Z,2025-11-20,2025-11-20_68,0.0,0,0,100,111.12264049689445,111.12264049689445,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T16:00:00Z,2025-11-20T16:15:00Z,2025-11-20,2025-11-20_69,0.0,0,0,100,111.12264049689445,111.12264049689445,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T16:15:00Z,2025-11-20T16:30:00Z,2025-11-20,2025-11-20_70,0.0,0,0,100,111.12264049689445,111.12264049689445,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T16:30:00Z,2025-11-20T16:45:00Z,2025-11-20,2025-11-20_71,0.0,0,0,100,111.12264049689445,111.12264049689445,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T16:45:00Z,2025-11-20T17:00:00Z,2025-11-20,2025-11-20_72,0.0,0,0,100,111.12264049689445,111.12264049689445,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T17:00:00Z,2025-11-20T17:15:00Z,2025-11-20,2025-11-20_73,0.0,100,100,0,111.12264049689445,110.49751552795036,0.0018591249137336098,0.5954285714285715,0.024,True,True,True,False,0.0,0.0,111.53687437363676,14.59057949655132,93.3875932772449,-1.5576772976478217,217.95736984978515
2025-11-20T17:15:00Z,2025-11-20T17:30:00Z,2025-11-20,2025-11-20_74,0.0,100,100,0,110.49751552795036,108.0403726708075,0.006825396825396826,2.2605714285714287,0.0,True,True,True,False,0.0,0.0,111.53687437363676,14.59057949655132,355.32136936694155,0.0,481.44882323712966
2025-11-20T17:30:00Z,2025-11-20T17:45:00Z,2025-11-20,2025-11-20_75,0.0,100,100,0,108.0403726708075,88.73850931677023,0.05361628709454796,17.757714285714286,0.0,True,True,True,False,0.0,0.0,111.53687437363676,14.59057949655132,16295.928027106616,0.0,16422.055480976804
2025-11-20T17:45:00Z,2025-11-20T18:00:00Z,2025-11-20,2025-11-20_76,0.0,100,100,0,88.73850931677023,64.34782608695657,0.06775189786059352,22.43942857142857,0.0,True,True,True,False,0.0,0.0,111.53687437363676,14.59057949655132,20582.40039121562,0.0,20708.527845085806
2025-11-20T18:00:00Z,2025-11-20T18:15:00Z,2025-11-20,2025-11-20_77,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T18:15:00Z,2025-11-20T18:30:00Z,2025-11-20,2025-11-20_78,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
