delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-20T18:30:00Z,2025-11-20T18:45:00Z,2025-11-20,2025-11-20_79,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T18:45:00Z,2025-11-20T19:00:00Z,2025-11-20,2025-11-20_80,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,False,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T19:00:00Z,2025-11-20T19:15:00Z,2025-11-20,2025-11-20_81,100.0,0,100,0,64.34782608695657,40.58012422360254,0.06602139406487233,0.0,3.1337142857142855,True,True,True,False,3663.7500000000005,0.0,0.0,15.180097860048342,0.0,-194.12044971829442,3484.809648141754
2025-11-20T19:15:00Z,2025-11-20T19:30:00Z,2025-11-20,2025-11-20_82,100.0,0,100,0,40.58012422360254,15.978881987577697,0.0683367839889579,0.0,2.366857142857143,True,True,True,False,3709.7499999999995,0.0,0.0,15.180097860048342,0.0,-146.78011852126338,3578.1499793387843
2025-11-20T19:30:00Z,2025-11-20T19:45:00Z,2025-11-20,2025-11-20_83,25.267957702886996,0,100,0,15.978881987577697,10.000000000000057,0.020130802821561294,0.0,0.9222857142857144,True,True,True,False,861.1319985143888,0.0,0.0,15.180097860048342,0.0,-57.49293066421877,818.8191657102184
2025-11-20T19:45:00Z,2025-11-20T20:00:00Z,2025-11-20,2025-11-20_84,0.0,0,100,0,10.000000000000057,19.742537142857202,0.027062603174603177,0.0,10.589714285714285,True,True,True,False,0.0,0.0,0.0,15.180097860048342,0.0,3598.384456478105,3613.5645543381534
2025-11-20T20:00:00Z,2025-11-20T20:15:00Z,2025-11-20,2025-11-20_85,0.0,100,100,0,19.742537142857202,30.73049142857149,0.03052209523809524,0.0,11.943428571428571,True,True,True,False,0.0,0.0,109.82727111949536,15.180097860048342,0.0,1923.91550787007,2048.9228768496137
2025-11-20T20:15:00Z,2025-11-20T20:30:00Z,2025-11-20,2025-11-20_86,0.0,100,100,0,30.73049142857149,37.945920000000065,0.020042857142857144,0.0,7.842857142857143,True,True,True,False,0.0,0.0,109.82727111949536,15.180097860048342,0.0,575.1736805315772,700.1810495111209
2025-11-20T20:30:00Z,2025-11-20T20:45:00Z,2025-11-20,2025-11-20_87,0.0,100,100,0,37.945920000000065,50.16036571428578,0.03392901587301588,0.0,13.27657142857143,True,True,True,False,0.0,0.0,109.82727111949536,15.180097860048342,0.0,369.4084880538315,494.4158570333752
2025-11-20T20:45:00Z,2025-11-20T21:00:00Z,2025-11-20,2025-11-20_88,0.0,100,100,0,50.16036571428578,62.3269714285715,0.03379612698412699,0.0,13.22457142857143,True,True,True,False,0.0,0.0,109.82727111949536,15.180097860048342,0.0,6879.9943448907015,7005.001713870245
2025-11-20T21:00:00Z,2025-11-20T21:15:00Z,2025-11-20,2025-11-20_89,0.0,100,100,0,62.3269714285715,78.93481142857149,0.04613288888888889,0.0,18.052,True,True,True,False,0.0,0.0,109.82727111949536,15.180097860048342,0.0,7618.597417909567,7743.604786889111
2025-11-20T21:15:00Z,2025-11-20T21:30:00Z,2025-11-20,2025-11-20_90,0.0,100,100,0,78.93481142857149,77.78697242236032,0.007505140096618358,1.7708571428571431,0.8445714285714285,True,True,True,False,0.0,0.0,109.82727111949536,15.180097860048342,318.30190616551994,-52.31317483711046,390.99610030795316
2025-11-20T21:30:00Z,2025-11-20T21:45:00Z,2025-11-20,2025-11-20_91,0.0,100,100,0,77.78697242236032,84.45302956521746,0.0185168253968254,0.0,7.2457142857142856,True,True,True,False,0.0,0.0,109.82727111949536,15.180097860048342,0.0,-316.1024549228994,-191.0950859433557
2025-11-20T21:45:00Z,2025-11-20T22:00:00Z,2025-11-20,2025-11-20_92,0.0,100,100,0,84.45302956521746,96.2306067080746,0.032715492063492065,0.0,12.801714285714286,True,True,True,False,0.0,0.0,109.82727111949536,15.180097860048342,0.0,-534.968216763095,-409.96084778355134
2025-11-20T22:00:00Z,2025-11-20T22:15:00Z,2025-11-21,2025-11-20_93,0.0,100,100,0,96.2306067080746,97.84805267080752,0.004765507246376813,0.045142857142857144,1.8114285714285714,True,True,True,False,0.0,0.0,88.30985085185405,13.942109296704595,6.892311613792485,-85.96677137635695,23.177500385994186
2025-11-20T22:15:00Z,2025-11-20T22:30:00Z,2025-11-21,2025-11-20_94,0.0,100,100,0,97.84805267080752,98.66101763975162,0.002630906832298137,0.061714285714285715,0.9565714285714285,True,True,True,False,0.0,0.0,88.30985085185405,13.942109296704595,9.2166985287306,-39.02301648124911,72.44564219604014
2025-11-20T22:30:00Z,2025-11-20T22:45:00Z,2025-11-21,2025-11-20_95,0.0,100,100,0,98.66101763975162,104.6583662111802,0.016659301587301587,0.0,6.518857142857143,True,True,True,False,0.0,0.0,88.30985085185405,13.942109296704595,0.0,203.82429118838482,306.07625133694347
2025-11-20T22:45:00Z,2025-11-20T23:00:00Z,2025-11-21,2025-11-20_96,0.0,100,100,0,104.6583662111802,110.46120049689448,0.01611898412698413,0.0,6.307428571428572,True,True,True,False,0.0,0.0,88.30985085185405,13.942109296704595,0.0,3043.317863024005,3145.5698231725637
2025-11-20T23:00:00Z,2025-11-20T23:15:00Z,2025-11-21,2025-11-21_1,0.0,0,0,100,110.46120049689448,110.46120049689448,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T23:15:00Z,2025-11-20T23:30:00Z,2025-11-21,2025-11-21_2,0.0,0,0,100,110.46120049689448,110.46120049689448,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T23:30:00Z,2025-11-20T23:45:00Z,2025-11-21,2025-11-21_3,0.0,0,0,100,110.46120049689448,110.46120049689448,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-20T23:45:00Z,2025-11-21T00:00:00Z,2025-11-21,2025-11-21_4,0.0,0,0,100,110.46120049689448,110.46120049689448,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T00:00:00Z,2025-11-21T00:15:00Z,2025-11-21,2025-11-21_5,0.0,0,0,100,110.46120049689448,110.46120049689448,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T00:15:00Z,2025-11-21T00:30:00Z,2025-11-21,2025-11-21_6,0.0,0,0,100,110.46120049689448,110.46120049689448,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T00:30:00Z,2025-11-21T00:45:00Z,2025-11-21,2025-11-21_7,0.0,0,0,100,110.46120049689448,110.46120049689448,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T00:45:00Z,2025-11-21T01:00:00Z,2025-11-21,2025-11-21_8,0.0,0,0,100,110.46120049689448,110.46120049689448,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T01:00:00Z,2025-11-21T01:15:00Z,2025-11-21,2025-11-21_9,-52.710419809686975,54,0,46,110.46120049689448,117.17052891428571,0.01948201434899408,5.859462857142857,0.0,True,True,True,False,-1238.5630894781195,471.17255202499564,47.687319460001184,0.0,1217.783579629614,0.0,498.08036163649126
2025-11-21T01:15:00Z,2025-11-21T01:30:00Z,2025-11-21,2025-11-21_10,-54.0,54,0,46,117.17052891428571,127.71546377142857,0.02929148571428572,2.0381142857142858,0.0,True,True,True,False,-1204.2,471.17255202499564,47.687319460001184,0.0,320.3626975349711,0.0,-364.9774309800321
2025-11-21T01:30:00Z,2025-11-21T01:45:00Z,2025-11-21,2025-11-21_11,-54.0,54,0,46,127.71546377142857,136.11109988571428,0.02332121142857143,4.374308571428572,0.0,True,True,True,False,-1202.985,471.17255202499564,47.687319460001184,0.0,691.267799974735,0.0,7.142671459731922
2025-11-21T01:45:00Z,2025-11-21T02:00:00Z,2025-11-21,2025-11-21_12,-54.0,54,0,46,136.11109988571428,144.0,0.02191361142857143,4.925108571428572,0.0,True,True,True,False,-1215.81,471.17255202499564,47.687319460001184,0.0,905.1596401445162,0.0,208.20951162951306
2025-11-21T02:00:00Z,2025-11-21T02:15:00Z,2025-11-21,2025-11-21_13,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T02:15:00Z,2025-11-21T02:30:00Z,2025-11-21,2025-11-21_14,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T02:30:00Z,2025-11-21T02:45:00Z,2025-11-21,2025-11-21_15,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T02:45:00Z,2025-11-21T03:00:00Z,2025-11-21,2025-11-21_16,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T03:00:00Z,2025-11-21T03:15:00Z,2025-11-21,2025-11-21_17,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T03:15:00Z,2025-11-21T03:30:00Z,2025-11-21,2025-11-21_18,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T03:30:00Z,2025-11-21T03:45:00Z,2025-11-21,2025-11-21_19,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T03:45:00Z,2025-11-21T04:00:00Z,2025-11-21,2025-11-21_20,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T04:00:00Z,2025-11-21T04:15:00Z,2025-11-21,2025-11-21_21,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T04:15:00Z,2025-11-21T04:30:00Z,2025-11-21,2025-11-21_22,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T04:30:00Z,2025-11-21T04:45:00Z,2025-11-21,2025-11-21_23,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T04:45:00Z,2025-11-21T05:00:00Z,2025-11-21,2025-11-21_24,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T05:00:00Z,2025-11-21T05:15:00Z,2025-11-21,2025-11-21_25,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T05:15:00Z,2025-11-21T05:30:00Z,2025-11-21,2025-11-21_26,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T05:30:00Z,2025-11-21T05:45:00Z,2025-11-21,2025-11-21_27,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T05:45:00Z,2025-11-21T06:00:00Z,2025-11-21,2025-11-21_28,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T06:00:00Z,2025-11-21T06:15:00Z,2025-11-21,2025-11-21_29,38.0,0,38,62,144.0,135.00485714285713,0.024986507936507932,0.0,1.2244685714285715,True,True,True,False,1388.045,635.0586570771679,0.0,5.253198137121972,0.0,-46.88250001600122,1981.4743551982888
2025-11-21T06:15:00Z,2025-11-21T06:30:00Z,2025-11-21,2025-11-21_30,38.0,0,38,62,135.00485714285713,125.94858385093167,0.025156314699792962,0.0,1.1682285714285714,True,True,True,False,1704.585,635.0586570771679,0.0,5.253198137121972,0.0,-44.452785586556736,2300.4440696277334
2025-11-21T06:30:00Z,2025-11-21T06:45:00Z,2025-11-21,2025-11-21_31,38.0,0,38,62,125.94858385093167,115.6659254658385,0.028562939958592135,0.0,0.03995428571428571,True,True,True,False,1761.4899999999998,635.0586570771679,0.0,5.253198137121972,0.0,-2.8084512723771344,2398.9934039419127
2025-11-21T06:45:00Z,2025-11-21T07:00:00Z,2025-11-21,2025-11-21_32,38.0,0,38,62,115.6659254658385,105.58152795031054,0.02801221532091097,0.0,0.22235428571428573,True,True,True,False,1900.0,635.0586570771679,0.0,5.253198137121972,0.0,-9.514363755288121,2530.797491459002
2025-11-21T07:00:00Z,2025-11-21T07:15:00Z,2025-11-21,2025-11-21_33,100.0,0,100,0,105.58152795031054,79.34798757763974,0.07287094547964114,0.0,0.8651428571428572,True,True,True,False,4961.75,0.0,0.0,13.82420562400519,0.0,-37.44379223127087,4938.130413392734
2025-11-21T07:15:00Z,2025-11-21T07:30:00Z,2025-11-21,2025-11-21_34,100.0,0,100,0,79.34798757763974,63.059167701863345,0.045246721877156656,0.0,10.014285714285712,True,True,True,False,5584.75,0.0,0.0,13.82420562400519,0.0,733.1667775522635,6331.740983176269
2025-11-21T07:30:00Z,2025-11-21T07:45:00Z,2025-11-21,2025-11-21_35,100.0,0,100,0,63.059167701863345,50.41444720496894,0.035124223602484475,0.0,13.36685714285714,True,True,True,False,5000.0,0.0,0.0,13.82420562400519,0.0,5581.364834499736,10595.189040123742
2025-11-21T07:45:00Z,2025-11-21T08:00:00Z,2025-11-21,2025-11-21_36,0.0,0,100,0,50.41444720496894,52.491018633540364,0.005768253968253968,0.0,2.257142857142857,True,True,True,False,0.0,0.0,0.0,13.82420562400519,0.0,-86.13105273943569,-72.3068471154305
2025-11-21T08:00:00Z,2025-11-21T08:15:00Z,2025-11-21,2025-11-21_37,0.0,100,0,0,52.491018633540364,43.4363602484472,0.025151828847481017,8.330285714285713,0.0,True,True,True,False,0.0,0.0,88.30985085185405,0.0,2796.758912029824,0.0,2885.068762881678
2025-11-21T08:15:00Z,2025-11-21T08:30:00Z,2025-11-21,2025-11-21_38,0.0,100,0,0,43.4363602484472,20.834496894409934,0.06278295376121464,20.793714285714287,0.0,True,True,True,False,0.0,0.0,88.30985085185405,0.0,24056.63864669042,0.0,24144.94849754227
2025-11-21T08:30:00Z,2025-11-21T08:45:00Z,2025-11-21,2025-11-21_39,-99.3712077227566,100,0,0,20.834496894409934,42.09566902857145,0.059124533078253,1.7308571428571426,0.0,True,True,True,False,-3006.7243176713077,0.0,88.30985085185405,0.0,290.1353154625052,0.0,-2628.2791513569487
2025-11-21T08:45:00Z,2025-11-21T09:00:00Z,2025-11-21,2025-11-21_40,-100.0,100,0,0,42.09566902857145,65.0536118857143,0.06377206349206349,0.045714285714285714,0.0,True,True,True,False,-383.5,0.0,88.30985085185405,0.0,6.978442155616005,0.0,-288.21170699252997
2025-11-21T09:00:00Z,2025-11-21T09:15:00Z,2025-11-21,2025-11-21_41,0.0,0,0,100,65.0536118857143,65.0536118857143,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T09:15:00Z,2025-11-21T09:30:00Z,2025-11-21,2025-11-21_42,0.0,0,0,100,65.0536118857143,65.0536118857143,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T09:30:00Z,2025-11-21T09:45:00Z,2025-11-21,2025-11-21_43,0.0,0,0,100,65.0536118857143,65.0536118857143,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T09:45:00Z,2025-11-21T10:00:00Z,2025-11-21,2025-11-21_44,0.0,0,0,100,65.0536118857143,65.0536118857143,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T10:00:00Z,2025-11-21T10:15:00Z,2025-11-21,2025-11-21_45,-86.0,86,0,14,65.0536118857143,84.70882834285716,0.0545978234920635,0.13563428571428573,0.0,True,True,True,False,-1541.55,143.40034192065085,75.94647173259447,0.0,21.287991578309096,0.0,-1300.9151947684456
2025-11-21T10:15:00Z,2025-11-21T10:30:00Z,2025-11-21,2025-11-21_46,-86.0,86,0,14,84.70882834285716,104.45989302857146,0.05486406857142858,0.031451428571428575,0.0,True,True,True,False,-1538.7549999999999,143.40034192065085,75.94647173259447,0.0,4.938138188718865,0.0,-1314.4700481580358
2025-11-21T10:30:00Z,2025-11-21T10:45:00Z,2025-11-21,2025-11-21_47,-86.0,86,0,14,104.45989302857146,124.23311131428574,0.05492560634920636,0.007371428571428571,0.0,True,True,True,False,-1689.8999999999999,143.40034192065085,75.94647173259447,0.0,1.1341996446046436,0.0,-1469.4189867021498
2025-11-21T10:45:00Z,2025-11-21T11:00:00Z,2025-11-21,2025-11-21_48,-86.0,86,0,14,124.23311131428574,144.00000000000003,0.054908024126984124,0.014251428571428571,0.0,True,True,True,False,-2535.065,143.40034192065085,75.94647173259447,0.0,2.202828547286391,0.0,-2313.5153577994683
2025-11-21T11:00:00Z,2025-11-21T11:15:00Z,2025-11-21,2025-11-21_49,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T11:15:00Z,2025-11-21T11:30:00Z,2025-11-21,2025-11-21_50,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T11:30:00Z,2025-11-21T11:45:00Z,2025-11-21,2025-11-21_51,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T11:45:00Z,2025-11-21T12:00:00Z,2025-11-21,2025-11-21_52,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T12:00:00Z,2025-11-21T12:15:00Z,2025-11-21,2025-11-21_53,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T12:15:00Z,2025-11-21T12:30:00Z,2025-11-21,2025-11-21_54,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T12:30:00Z,2025-11-21T12:45:00Z,2025-11-21,2025-11-21_55,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T12:45:00Z,2025-11-21T13:00:00Z,2025-11-21,2025-11-21_56,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T13:00:00Z,2025-11-21T13:15:00Z,2025-11-21,2025-11-21_57,-50.999999999999986,100,49,0,144.00000000000003,158.70193120000002,0.040838697777777766,0.0,3.2303600000000006,True,True,True,False,-1602.8024999999996,0.0,88.30985085185405,6.831633555385252,0.0,115.20912721413274,-1392.4518883786275
2025-11-21T13:15:00Z,2025-11-21T13:30:00Z,2025-11-21,2025-11-21_58,-50.999999999999844,100,49,0,158.70193120000002,170.4301556869565,0.03540714531400957,0.9560000000000001,1.03908,True,True,True,False,-1952.789999999994,0.0,88.30985085185405,6.831633555385252,150.25650887225137,-39.16606128632907,-1746.5580680068324
2025-11-21T13:30:00Z,2025-11-21T13:45:00Z,2025-11-21,2025-11-21_59,-50.999999999999986,100,49,0,170.4301556869565,173.96994025341613,0.03402331461697722,8.17542857142857,0.0,True,True,True,False,-2214.6749999999993,0.0,88.30985085185405,6.831633555385252,1285.2174059507668,0.0,-834.3161096419932
2025-11-21T13:45:00Z,2025-11-21T14:00:00Z,2025-11-21,2025-11-21_60,-50.03969565544312,100,49,0,173.96994025341613,172.26499446090827,0.034994376729736834,13.169142857142857,0.0,True,True,True,False,-2285.9383967797803,0.0,88.30985085185405,6.831633555385252,7940.070068468348,0.0,5749.273156095807
2025-11-21T14:00:00Z,2025-11-21T14:15:00Z,2025-11-21,2025-11-21_61,-99.99999999999991,100,0,0,172.26499446090827,189.99996588947968,0.0492638095238095,5.722857142857143,0.0,True,True,True,False,-3812.7499999999964,0.0,108.44190296527738,0.0,4551.095704656915,0.0,846.7876076221957
2025-11-21T14:15:00Z,2025-11-21T14:30:00Z,2025-11-21,2025-11-21_62,-0.28210496508216737,100,0,0,189.99996588947968,189.9965566553336,0.0003690312320594308,0.06285714285714285,0.0,True,True,True,False,-12.038124122468787,0.0,108.44190296527738,0.0,9.881450664331052,0.0,106.28522950713965
2025-11-21T14:30:00Z,2025-11-21T14:45:00Z,2025-11-21,2025-11-21_63,0.0,100,0,0,189.9965566553336,189.82637031992988,0.00047273982056590756,0.15657142857142858,0.0,True,True,True,False,0.0,0.0,108.44190296527738,0.0,24.613795291151895,0.0,133.05569825642928
2025-11-21T14:45:00Z,2025-11-21T15:00:00Z,2025-11-21,2025-11-21_64,0.0,100,0,0,189.82637031992988,189.75618398452616,0.00019496204278812975,0.06457142857142857,0.0,True,True,True,False,0.0,0.0,108.44190296527738,0.0,10.150944773358264,0.0,118.59284773863564
2025-11-21T15:00:00Z,2025-11-21T15:15:00Z,2025-11-21,2025-11-21_65,0.0,0,100,0,189.75618398452616,189.96226398452615,0.0005724444444444445,0.0,0.22400000000000003,True,True,True,False,0.0,0.0,0.0,13.82420562400519,0.0,-14.691942069995482,-0.8677364459902925
2025-11-21T15:15:00Z,2025-11-21T15:30:00Z,2025-11-21,2025-11-21_66,77.70793036750499,0,100,0,189.96226398452615,169.0391304347826,0.05832945994636477,0.0,0.184,True,True,True,False,4536.394705029022,0.0,0.0,13.82420562400519,0.0,-14.462850517793632,4535.756060135233
2025-11-21T15:30:00Z,2025-11-21T15:45:00Z,2025-11-21,2025-11-21_67,100.0,0,100,0,169.0391304347826,142.1229813664596,0.07476708074534161,0.0,0.23714285714285713,True,True,True,False,6362.0,0.0,0.0,13.82420562400519,0.0,-17.660849524034102,6358.163356099971
2025-11-21T15:45:00Z,2025-11-21T16:00:00Z,2025-11-21,2025-11-21_68,100.0,0,100,0,142.1229813664596,115.1919254658385,0.07480848861283643,0.0,0.22342857142857142,True,True,True,False,7881.0,0.0,0.0,13.82420562400519,0.0,-16.368165783792737,7878.456039840213
2025-11-21T16:00:00Z,2025-11-21T16:15:00Z,2025-11-21,2025-11-21_69,100.0,0,100,0,115.1919254658385,100.47453416149067,0.0408816425120773,0.0,11.459999999999999,True,True,True,False,6264.25,0.0,0.0,13.82420562400519,0.0,-267.9674939574368,6010.106711666568
2025-11-21T16:15:00Z,2025-11-21T16:30:00Z,2025-11-21,2025-11-21_70,100.0,0,100,0,100.47453416149067,79.18136645962731,0.059147688060731535,0.0,5.410285714285714,True,True,True,False,6048.25,0.0,0.0,13.82420562400519,0.0,-284.6510479109996,5777.423157713006
2025-11-21T16:30:00Z,2025-11-21T16:45:00Z,2025-11-21,2025-11-21_71,100.0,0,100,0,79.18136645962731,73.66024844720495,0.015336438923395451,0.0,19.920571428571428,True,True,True,False,5798.0,0.0,0.0,13.82420562400519,0.0,8975.280414908639,14787.104620532644
2025-11-21T16:45:00Z,2025-11-21T17:00:00Z,2025-11-21,2025-11-21_72,100.0,0,100,0,73.66024844720495,64.3478260869565,0.025867839889579018,0.0,16.43257142857143,True,True,True,False,5451.25,0.0,0.0,13.82420562400519,0.0,2136.909167796577,7601.983373420582
2025-11-21T17:00:00Z,2025-11-21T17:15:00Z,2025-11-21,2025-11-21_73,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T17:15:00Z,2025-11-21T17:30:00Z,2025-11-21,2025-11-21_74,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T17:30:00Z,2025-11-21T17:45:00Z,2025-11-21,2025-11-21_75,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T17:45:00Z,2025-11-21T18:00:00Z,2025-11-21,2025-11-21_76,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T18:00:00Z,2025-11-21T18:15:00Z,2025-11-21,2025-11-21_77,0.0,100,70,0,64.3478260869565,59.98625540372669,0.013781696342305036,4.288571428571428,0.326,True,True,True,False,0.0,0.0,110.77050050109061,9.676943936803632,807.5271540579918,-13.828783037591622,914.1458154582944
2025-11-21T18:15:00Z,2025-11-21T18:30:00Z,2025-11-21,2025-11-21_78,-30.0,100,70,0,59.98625540372669,54.417750757763955,0.03536284941338855,12.025142857142859,0.0,True,True,True,False,-1245.45,0.0,110.77050050109061,9.676943936803632,9294.018328968092,0.0,8169.015773405986
2025-11-21T18:30:00Z,2025-11-21T18:45:00Z,2025-11-21,2025-11-21_79,-30.0,100,70,0,54.417750757763955,56.1720014906832,0.02877630034506556,5.654857142857144,0.7799999999999999,True,True,True,False,-1257.75,0.0,110.77050050109061,9.676943936803632,2262.790713457582,102.9850144431999,1228.4731723386762
2025-11-21T18:45:00Z,2025-11-21T19:00:00Z,2025-11-21,2025-11-21_80,-29.26706346205779,100,70,0,56.1720014906832,64.34782608695649,0.022710623878536923,0.0,1.5699999999999998,True,True,True,False,-1224.0949293005672,0.0,110.77050050109061,9.676943936803632,0.0,-75.09831790760282,-1178.7458027702758
