delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-21T19:00:00Z,2025-11-21T19:15:00Z,2025-11-21,2025-11-21_81,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T19:15:00Z,2025-11-21T19:30:00Z,2025-11-21,2025-11-21_82,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T19:30:00Z,2025-11-21T19:45:00Z,2025-11-21,2025-11-21_83,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T19:45:00Z,2025-11-21T20:00:00Z,2025-11-21,2025-11-21_84,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.2881565760774,0.0,0.0,0.0,0.0,1024.2881565760774
2025-11-21T20:00:00Z,2025-11-21T20:15:00Z,2025-11-21,2025-11-21_85,0.0,100,100,0,64.34782608695649,60.37753043478258,0.012591138716356106,3.911428571428571,0.3057142857142857,True,True,True,False,0.0,0.0,110.06307846489419,13.942109296704595,861.4735230459572,-18.966793272753304,966.5119175348027
2025-11-21T20:15:00Z,2025-11-21T20:30:00Z,2025-11-21,2025-11-21_86,0.0,100,100,0,60.37753043478258,58.94232546583848,0.0041327122153209115,1.3445714285714288,0.028571428571428574,True,True,True,False,0.0,0.0,110.06307846489419,13.942109296704595,211.19354561608884,-1.7930341387277073,333.4056992389599
2025-11-21T20:30:00Z,2025-11-21T20:45:00Z,2025-11-21,2025-11-21_87,0.0,100,100,0,58.94232546583848,56.05656546583848,0.010793523809523807,3.1148571428571423,0.5434285714285715,True,True,True,False,0.0,0.0,110.06307846489419,13.942109296704595,502.40652142057075,-33.66034309968756,592.751366082482
2025-11-21T20:45:00Z,2025-11-21T21:00:00Z,2025-11-21,2025-11-21_88,0.0,100,100,0,56.05656546583848,68.93866832298134,0.03578361904761905,0.0,14.002285714285714,True,True,True,False,0.0,0.0,110.06307846489419,13.942109296704595,0.0,8396.845153737968,8520.850341499567
2025-11-21T21:00:00Z,2025-11-21T21:15:00Z,2025-11-21,2025-11-21_89,0.0,100,100,0,68.93866832298134,68.95594335403725,0.01142134713595583,1.8834285714285712,2.244,True,True,True,False,0.0,0.0,110.06307846489419,13.942109296704595,341.19484210733157,1200.8144974355955,1666.014527304526
2025-11-21T21:15:00Z,2025-11-21T21:30:00Z,2025-11-21,2025-11-21_90,0.0,100,100,0,68.95594335403725,74.28683329192545,0.015791464458247067,0.16285714285714284,5.986857142857143,True,True,True,False,0.0,0.0,110.06307846489419,13.942109296704595,25.52110223090592,4203.4468813074955,4352.9731713
2025-11-21T21:30:00Z,2025-11-21T21:45:00Z,2025-11-21,2025-11-21_91,0.0,100,100,0,74.28683329192545,75.24880496894409,0.0028653802622498267,0.032,1.0834285714285712,True,True,True,False,0.0,0.0,110.06307846489419,13.942109296704595,4.9676747430682475,-67.02443536773312,61.948427136933915
2025-11-21T21:45:00Z,2025-11-21T22:00:00Z,2025-11-21,2025-11-21_92,0.0,100,100,0,75.24880496894409,73.52085863354036,0.004875787439613526,1.602285714285714,0.014857142857142857,True,True,True,False,0.0,0.0,110.06307846489419,13.942109296704595,261.7123341277795,-1.1112129199967435,384.60630896938153
2025-11-21T22:00:00Z,2025-11-21T22:15:00Z,2025-11-22,2025-11-21_93,0.0,100,40,0,73.52085863354036,59.504709565217375,0.03893374741200828,12.894857142857141,0.0,True,True,True,False,0.0,0.0,86.89159183352655,4.303314927983337,5145.086260663546,0.0,5236.281167425056
2025-11-21T22:15:00Z,2025-11-21T22:30:00Z,2025-11-22,2025-11-21_94,0.0,100,40,0,59.504709565217375,53.546324472049676,0.016551069703243614,5.481714285714285,0.0,True,True,True,False,0.0,0.0,86.89159183352655,4.303314927983337,1115.6044190805558,0.0,1206.7993258420656
2025-11-21T22:30:00Z,2025-11-21T22:45:00Z,2025-11-22,2025-11-21_95,0.0,100,40,0,53.546324472049676,51.243839999999985,0.006395790200138026,2.1182857142857143,0.0,True,True,True,False,0.0,0.0,86.89159183352655,4.303314927983337,332.6683821164,0.0,423.8632888779099
2025-11-21T22:45:00Z,2025-11-21T23:00:00Z,2025-11-22,2025-11-21_96,-59.97519630841146,100,40,0,51.243839999999985,64.9381345590062,0.038306262909333214,0.11028571428571428,0.009600000000000001,True,True,True,False,-1290.3663485754726,0.0,86.89159183352655,4.303314927983337,17.13622986944085,-0.5951090762610285,-1182.630321020783
2025-11-21T23:00:00Z,2025-11-21T23:15:00Z,2025-11-22,2025-11-22_1,4.999999999999998,0,5,95,64.9381345590062,63.5806500869565,0.0037707902001380246,0.0,0.0011142857142857144,True,True,True,False,154.69999999999996,882.0321864376805,0.0,0.5379143659979171,0.0,-0.06898779744945079,1037.201113006229
2025-11-21T23:15:00Z,2025-11-21T23:30:00Z,2025-11-22,2025-11-22_2,5.0,0,5,95,63.5806500869565,62.22540163975153,0.003764579020013802,0.0,0.0031714285714285716,True,True,True,False,134.60000000000002,882.0321864376805,0.0,0.5379143659979171,0.0,-0.19659354867686402,1016.9735072550016
2025-11-21T23:30:00Z,2025-11-21T23:45:00Z,2025-11-22,2025-11-22_3,0.0,0,5,95,62.22540163975153,62.23257763975153,1.9933333333333338e-05,0.0,0.007800000000000001,True,True,True,False,0.0,882.0321864376805,0.0,0.5379143659979171,0.0,-0.48310003733469575,882.0870007663437
2025-11-21T23:45:00Z,2025-11-22T00:00:00Z,2025-11-22,2025-11-22_4,0.0,0,5,95,62.23257763975153,62.24466906832296,3.358730158730159e-05,0.0,0.013142857142857144,True,True,True,False,0.0,882.0321864376805,0.0,0.5379143659979171,0.0,-0.6689657727860947,881.9011350308923
2025-11-22T00:00:00Z,2025-11-22T00:15:00Z,2025-11-22,2025-11-22_5,0.0,5,5,95,62.24466906832296,62.2331759006211,0.00016700483091787438,0.03294285714285714,0.02642857142857143,True,True,True,False,0.0,882.0321864376805,4.344579591676327,0.5379143659979171,5.1579059502522195,-1.4110990716854228,890.6614872739215
2025-11-22T00:15:00Z,2025-11-22T00:30:00Z,2025-11-22,2025-11-22_6,-1.3877787807814457e-15,5,5,95,62.2331759006211,62.05954236024843,0.0004823153899240862,0.15974285714285716,0.0,True,True,True,False,-3.250524849285341e-14,882.0321864376805,4.344579591676327,0.5379143659979171,25.103242678329316,0.0,912.017923073684
2025-11-22T00:30:00Z,2025-11-22T00:45:00Z,2025-11-22,2025-11-22_7,-1.3877787807814457e-15,5,5,95,62.05954236024843,61.723020621117996,0.0009347826086956526,0.3096,0.0,True,True,True,False,-3.199523979091623e-14,882.0321864376805,4.344579591676327,0.5379143659979171,55.65785620247195,0.0,942.5725365978267
2025-11-22T00:45:00Z,2025-11-22T01:00:00Z,2025-11-22,2025-11-22_8,0.0,5,5,95,61.723020621117996,61.63043478260868,0.0005112781228433402,0.12725714285714285,0.04971428571428571,True,True,True,False,0.0,882.0321864376805,4.344579591676327,0.5379143659979171,19.996532926113794,-2.1101438648989292,904.8010694565696
2025-11-22T01:00:00Z,2025-11-22T01:15:00Z,2025-11-22,2025-11-22_9,0.0,5,5,95,61.63043478260868,61.76740963975154,0.0003804857142857143,0.0,0.1488857142857143,True,True,True,False,0.0,882.0321864376805,4.344579591676327,0.5379143659979171,0.0,-7.901261379362615,879.0134190159921
2025-11-22T01:15:00Z,2025-11-22T01:30:00Z,2025-11-22,2025-11-22_10,0.0,5,5,95,61.76740963975154,61.79345878260868,7.235873015873016e-05,0.0,0.028314285714285715,True,True,True,False,0.0,882.0321864376805,4.344579591676327,0.5379143659979171,0.0,-1.752752819050239,885.1619275763045
2025-11-22T01:30:00Z,2025-11-22T01:45:00Z,2025-11-22,2025-11-22_11,0.0,5,5,95,61.79345878260868,61.817238012422344,7.019420289855073e-05,0.0006857142857142857,0.02665714285714286,True,True,True,False,0.0,882.0321864376805,4.344579591676327,0.5379143659979171,0.10644598960804183,-1.6501070523275236,885.3710193326352
2025-11-22T01:45:00Z,2025-11-22T02:00:00Z,2025-11-22,2025-11-22_12,0.0,5,5,95,61.817238012422344,61.967515875776385,0.0004183011732229124,0.00014285714285714287,0.16351428571428572,True,True,True,False,0.0,882.0321864376805,4.344579591676327,0.5379143659979171,0.022176247835008718,-6.406427445773461,880.5304291974163
2025-11-22T02:00:00Z,2025-11-22T02:15:00Z,2025-11-22,2025-11-22_13,15.0,85,100,0,61.967515875776385,70.19751508074533,0.033711005383022775,0.0,13.021714285714287,True,True,True,False,324.9,0.0,73.85785305849757,10.758287319958342,0.0,4390.716026914666,4800.232167293122
2025-11-22T02:15:00Z,2025-11-22T02:30:00Z,2025-11-22,2025-11-22_14,15.000000000000082,85,100,0,70.19751508074533,86.61861113043476,0.04861312049689438,0.0,21.68914285714286,True,True,True,False,319.0125000000017,0.0,73.85785305849757,10.758287319958342,0.0,15757.984189626568,16161.612830005026
2025-11-22T02:30:00Z,2025-11-22T02:45:00Z,2025-11-22,2025-11-22_15,15.0,85,100,0,86.61861113043476,95.868177242236,0.03556591000690131,0.0,14.10057142857143,True,True,True,False,320.5875,0.0,73.85785305849757,10.758287319958342,0.0,3311.308249732622,3716.5118901110777
2025-11-22T02:45:00Z,2025-11-22T03:00:00Z,2025-11-22,2025-11-22_16,13.03196283657213,85,100,0,95.868177242236,102.96551625367287,0.030498802318996016,0.0,11.296571428571427,True,True,True,False,273.3780004041919,0.0,73.85785305849757,10.758287319958342,0.0,1098.5894071643315,1456.5835479469793
2025-11-22T03:00:00Z,2025-11-22T03:15:00Z,2025-11-22,2025-11-22_17,0.0,5,5,95,102.96551625367287,103.41983853938716,0.0012620063492063491,0.0,0.4938285714285714,True,True,True,False,0.0,882.0321864376805,4.344579591676327,0.5379143659979171,0.0,20.99433702843893,907.9090174237937
2025-11-22T03:15:00Z,2025-11-22T03:30:00Z,2025-11-22,2025-11-22_18,0.0,5,5,95,103.41983853938716,103.90646596795858,0.0013517428571428573,0.0,0.5289428571428572,True,True,True,False,0.0,882.0321864376805,4.344579591676327,0.5379143659979171,0.0,-4.6372275086529475,882.2774528867018
2025-11-22T03:30:00Z,2025-11-22T03:45:00Z,2025-11-22,2025-11-22_19,0.0,5,5,95,103.90646596795858,103.99189453938715,0.00023730158730158734,0.0,0.09285714285714286,True,True,True,False,0.0,882.0321864376805,4.344579591676327,0.5379143659979171,0.0,-2.648447522295551,884.2662328730592
2025-11-22T03:45:00Z,2025-11-22T04:00:00Z,2025-11-22,2025-11-22_20,0.0,5,5,95,103.99189453938715,104.0131508375238,7.267536231884058e-05,0.0022571428571428573,0.025771428571428574,True,True,True,False,0.0,882.0321864376805,4.344579591676327,0.5379143659979171,0.3326437175251307,-1.069288176129936,886.1780359367499
2025-11-22T04:00:00Z,2025-11-22T04:15:00Z,2025-11-22,2025-11-22_21,0.0,100,100,0,104.0131508375238,106.47020127230641,0.00692520910973085,0.01657142857142857,2.6902857142857144,True,True,True,False,0.0,0.0,90.95910868326422,10.758287319958342,2.318456533150683,-95.507230972639,8.528621563734252
2025-11-22T04:15:00Z,2025-11-22T04:30:00Z,2025-11-22,2025-11-22_22,0.0,100,100,0,106.47020127230641,122.41353841516356,0.04428704761904763,0.0,17.32971428571429,True,True,True,False,0.0,0.0,90.95910868326422,10.758287319958342,0.0,12614.35388732782,12716.071283331043
2025-11-22T04:30:00Z,2025-11-22T04:45:00Z,2025-11-22,2025-11-22_23,0.0,100,100,0,122.41353841516356,132.81637270087785,0.028896761904761908,0.0,11.307428571428572,True,True,True,False,0.0,0.0,90.95910868326422,10.758287319958342,0.0,517.5229928390369,619.2403888422594
2025-11-22T04:45:00Z,2025-11-22T05:00:00Z,2025-11-22,2025-11-22_24,0.0,100,100,0,132.81637270087785,135.78245270087785,0.008239111111111114,0.0,3.2240000000000006,True,True,True,False,0.0,0.0,90.95910868326422,10.758287319958342,0.0,-68.5135634984575,33.20383250476506
2025-11-22T05:00:00Z,2025-11-22T05:15:00Z,2025-11-22,2025-11-22_25,0.0,100,100,0,135.78245270087785,145.38935555802072,0.026685841269841273,0.0,10.442285714285715,True,True,True,False,0.0,0.0,110.76614725589985,9.638246448291445,0.0,4886.590005642312,5006.994399346503
2025-11-22T05:15:00Z,2025-11-22T05:30:00Z,2025-11-22,2025-11-22_26,0.0,100,100,0,145.38935555802072,145.93977841516357,0.0015289523809523808,0.0,0.5982857142857142,True,True,True,False,0.0,0.0,110.76614725589985,9.638246448291445,0.0,-24.700873070455902,95.7035206337354
2025-11-22T05:30:00Z,2025-11-22T05:45:00Z,2025-11-22,2025-11-22_27,0.0,100,100,0,145.93977841516357,145.87539282510144,0.0005526901311249138,0.12114285714285714,0.07314285714285715,True,True,True,False,0.0,0.0,110.76614725589985,9.638246448291445,18.80545816408739,-3.374839109918397,135.83501275836028
2025-11-22T05:45:00Z,2025-11-22T06:00:00Z,2025-11-22,2025-11-22_28,0.0,100,100,0,145.87539282510144,145.71527357044306,0.0010873153899240856,0.2537142857142857,0.1257142857142857,True,True,True,False,0.0,0.0,110.76614725589985,9.638246448291445,39.5350281975202,-5.464227466546146,154.47519443516535
2025-11-22T06:00:00Z,2025-11-22T06:15:00Z,2025-11-22,2025-11-22_29,1.0,4,5,95,145.71527357044306,145.98718540149898,0.0015762906280193238,0.0,0.5702285714285714,True,True,True,False,25.0125,882.0321864376805,4.4306458902359935,0.48191232241457227,0.0,7.988645581452797,919.9458902317839
2025-11-22T06:15:00Z,2025-11-22T06:30:00Z,2025-11-22,2025-11-22_30,0.34625552254223213,4,5,95,145.98718540149898,146.23340710559003,0.0010539097025303115,0.0,0.3653142857142857,True,True,True,False,9.290035669808088,882.0321864376805,4.4306458902359935,0.48191232241457227,0.0,-5.044095071539452,891.1906852485997
2025-11-22T06:30:00Z,2025-11-22T06:45:00Z,2025-11-22,2025-11-22_31,0.0,4,5,95,146.23340710559003,146.29505828571425,0.00017484195997239478,0.0005942857142857143,0.06771428571428571,True,True,True,False,0.0,882.0321864376805,4.4306458902359935,0.48191232241457227,0.09225319099363626,-2.5985994155576204,884.4383984257671
2025-11-22T06:45:00Z,2025-11-22T07:00:00Z,2025-11-22,2025-11-22_32,0.0,4,5,95,146.29505828571425,146.29453416149065,2.8909868875086263e-05,0.005028571428571428,0.005371428571428571,True,True,True,False,0.0,882.0321864376805,4.4306458902359935,0.48191232241457227,0.7815920300249551,-0.2530896902904527,887.4732469900656
2025-11-22T07:00:00Z,2025-11-22T07:15:00Z,2025-11-22,2025-11-22_33,0.0,100,0,0,146.29453416149065,124.2485714285714,0.06123878536922015,20.282285714285713,0.0,True,True,True,False,0.0,0.0,110.05875302116289,0.0,23595.152041141147,0.0,23705.21079416231
2025-11-22T07:15:00Z,2025-11-22T07:30:00Z,2025-11-22,2025-11-22_34,-10.63967798548366,100,0,0,124.2485714285714,105.50062857142855,0.05489266842669384,19.823428571428572,0.0,True,True,True,False,-309.45503420779227,0.0,110.05875302116289,0.0,14589.91254743331,0.0,14390.516266246681
2025-11-22T07:30:00Z,2025-11-22T07:45:00Z,2025-11-22,2025-11-22_35,-99.99999999999997,100,0,0,105.50062857142855,123.93637714285711,0.051210412698412686,4.961142857142857,0.0,True,True,True,False,-2524.249999999999,0.0,110.05875302116289,0.0,858.2998435311323,0.0,-1555.8914034477039
2025-11-22T07:45:00Z,2025-11-22T08:00:00Z,2025-11-22,2025-11-22_36,-100.0,100,0,0,123.93637714285711,142.84999999999997,0.05253784126984128,4.441714285714285,0.0,True,True,True,False,-2354.0,0.0,110.05875302116289,0.0,762.615748953646,0.0,-1481.325498025191
2025-11-22T08:00:00Z,2025-11-22T08:15:00Z,2025-11-22,2025-11-22_37,0.0,0,0,95,142.84999999999997,142.84999999999997,0.0,0.0,0.0,True,False,True,False,0.0,882.0321864376805,0.0,0.0,0.0,0.0,882.0321864376805
2025-11-22T08:15:00Z,2025-11-22T08:30:00Z,2025-11-22,2025-11-22_38,-5.0,0,0,95,142.84999999999997,143.99999999999997,0.0031944444444444446,0.0,0.0,True,False,True,False,-123.7875,882.0321864376805,0.0,0.0,0.0,0.0,758.2446864376805
2025-11-22T08:30:00Z,2025-11-22T08:45:00Z,2025-11-22,2025-11-22_39,-5.000000000000056,0,0,95,143.99999999999997,145.14999999999998,0.0031944444444444806,0.0,0.0,True,False,True,False,-124.9750000000014,882.0321864376805,0.0,0.0,0.0,0.0,757.0571864376791
2025-11-22T08:45:00Z,2025-11-22T09:00:00Z,2025-11-22,2025-11-22_40,-5.0,0,0,95,145.14999999999998,146.29999999999998,0.0031944444444444446,0.0,0.0,True,False,True,False,-118.86250000000001,882.0321864376805,0.0,0.0,0.0,0.0,763.1696864376804
2025-11-22T09:00:00Z,2025-11-22T09:15:00Z,2025-11-22,2025-11-22_41,0.0,100,100,0,146.29999999999998,122.63540372670806,0.06573498964803312,21.771428571428572,0.0,True,True,True,False,0.0,0.0,90.1338154094044,24.464050617987464,25673.250515808297,0.0,25787.848381835687
2025-11-22T09:15:00Z,2025-11-22T09:30:00Z,2025-11-22,2025-11-22_42,0.0,100,100,0,122.63540372670806,131.17901913043477,0.02452246514837819,0.13085714285714287,9.441142857142856,True,True,True,False,0.0,0.0,90.1338154094044,24.464050617987464,20.412027498547317,430.4994919674261,565.5093854933652
2025-11-22T09:30:00Z,2025-11-22T09:45:00Z,2025-11-22,2025-11-22_43,0.0,100,100,0,131.17901913043477,132.9795905590062,0.005001587301587301,0.0,1.9571428571428569,True,True,True,False,0.0,0.0,90.1338154094044,24.464050617987464,0.0,-94.10830149591422,20.48956453147765
2025-11-22T09:45:00Z,2025-11-22T10:00:00Z,2025-11-22,2025-11-22_44,0.0,100,100,0,132.9795905590062,138.55211925465838,0.015575864734299519,0.016,6.076,True,True,True,False,0.0,0.0,90.1338154094044,24.464050617987464,2.4736350238745555,4176.954802224362,4294.026303275628
2025-11-22T10:00:00Z,2025-11-22T10:15:00Z,2025-11-22,2025-11-22_45,0.0,5,5,95,138.55211925465838,138.72072556521738,0.00047180151828847474,0.0005714285714285715,0.18394285714285713,True,True,True,False,0.0,882.0321864376805,4.496374604546974,1.2232025308993733,0.08859270654087027,34.76549277026249,922.6058490499302
2025-11-22T10:15:00Z,2025-11-22T10:30:00Z,2025-11-22,2025-11-22_46,0.0,5,5,95,138.72072556521738,138.96657585093166,0.0006829174603174604,0.0,0.2672285714285714,True,True,True,False,0.0,882.0321864376805,4.496374604546974,1.2232025308993733,0.0,18.96203869334179,906.7138022664686
2025-11-22T10:30:00Z,2025-11-22T10:45:00Z,2025-11-22,2025-11-22_47,0.0,5,5,95,138.96657585093166,139.04203582608693,0.00022600165631469983,0.0027142857142857142,0.08522857142857143,True,True,True,False,0.0,882.0321864376805,4.496374604546974,1.2232025308993733,0.42033800531668525,-3.599592900232149,884.5725086782113
2025-11-22T10:45:00Z,2025-11-22T11:00:00Z,2025-11-22,2025-11-22_48,0.0,5,5,95,139.04203582608693,139.0480773664596,2.8341752933057287e-05,0.0019142857142857145,0.008828571428571429,True,True,True,False,0.0,882.0321864376805,4.496374604546974,1.2232025308993733,0.2960389010686706,-0.5477527376437596,887.5000497365518
2025-11-22T11:00:00Z,2025-11-22T11:15:00Z,2025-11-22,2025-11-22_49,-5.0,5,0,95,139.0480773664596,140.1488179378882,0.003057612698412698,0.05354285714285714,0.0,True,True,True,False,-127.9125,882.0321864376805,4.496374604546974,0.0,8.394763744361198,0.0,767.0108247865886
2025-11-22T11:15:00Z,2025-11-22T11:30:00Z,2025-11-22,2025-11-22_50,-5.0,5,0,95,140.1488179378882,141.22955508074534,0.00300204761904762,0.07528571428571428,0.0,True,True,True,False,-121.4375,882.0321864376805,4.496374604546974,0.0,11.821903086989838,0.0,776.9129641292172
2025-11-22T11:30:00Z,2025-11-22T11:45:00Z,2025-11-22,2025-11-22_51,-5.0,5,0,95,141.22955508074534,142.2079619378882,0.0027177968253968257,0.1865142857142857,0.0,True,True,True,False,-125.55,882.0321864376805,4.496374604546974,0.0,29.313502999407692,0.0,790.2920640416352
2025-11-22T11:45:00Z,2025-11-22T12:00:00Z,2025-11-22,2025-11-22_52,-5.0,5,0,95,142.2079619378882,143.35451850931676,0.0031848793650793654,0.0037428571428571433,0.0,True,True,True,False,-125.05000000000001,882.0321864376805,4.496374604546974,0.0,0.5799512683971626,0.0,762.0585123106246
2025-11-22T12:00:00Z,2025-11-22T12:15:00Z,2025-11-22,2025-11-22_53,-3.0,5,2,95,143.35451850931676,144.09470226086955,0.00205648005521049,0.00017142857142857143,0.05473142857142857,True,True,True,False,-76.905,882.0321864376805,4.496374604546974,0.4892810123597493,0.026386916575201338,-2.4466478956425077,807.6925810755199
2025-11-22T12:15:00Z,2025-11-22T12:30:00Z,2025-11-22,2025-11-22_54,-3.000000000000009,5,2,95,144.09470226086955,144.8915274037267,0.0022134031746031805,0.0,0.11611428571428571,True,True,True,False,-76.95750000000022,882.0321864376805,4.496374604546974,0.4892810123597493,0.0,-2.72013303503005,807.3402090195569
2025-11-22T12:30:00Z,2025-11-22T12:45:00Z,2025-11-22,2025-11-22_55,-3.0,5,2,95,144.8915274037267,145.58082326459626,0.001920783878536922,0.0025142857142857137,0.0019314285714285716,True,True,True,False,-77.97,882.0321864376805,4.496374604546974,0.4892810123597493,0.3890668291053427,-0.11954962567055079,809.317359258022
2025-11-22T12:45:00Z,2025-11-22T13:00:00Z,2025-11-22,2025-11-22_56,-3.0,5,2,95,145.58082326459626,146.26442779627328,0.0019187772532781228,0.008228571428571427,0.0018742857142857144,True,True,True,False,-82.13250000000001,882.0321864376805,4.496374604546974,0.4892810123597493,1.2820958631472865,-0.11601265449686585,806.0514252632377
2025-11-22T13:00:00Z,2025-11-22T13:15:00Z,2025-11-22,2025-11-22_57,-100.0,100,0,0,146.26442779627328,169.02102208198758,0.06321276190476191,0.26457142857142857,0.0,True,True,True,False,-2675.75,0.0,87.00949087264938,0.0,41.100407986817764,0.0,-2547.640101140533
2025-11-22T13:15:00Z,2025-11-22T13:30:00Z,2025-11-22,2025-11-22_58,-0.12401221891584177,100,0,0,169.02102208198758,167.43991366956513,0.00454103979049561,1.4811428571428573,0.0,True,True,True,False,-3.608135509356416,0.0,87.00949087264938,0.0,232.43736007208688,0.0,315.8387154353798
2025-11-22T13:30:00Z,2025-11-22T13:45:00Z,2025-11-22,2025-11-22_59,0.0,100,0,0,167.43991366956513,153.26848509813655,0.03936507936507937,13.037714285714285,0.0,True,True,True,False,0.0,0.0,87.00949087264938,0.0,6054.117491445302,0.0,6141.126982317952
2025-11-22T13:45:00Z,2025-11-22T14:00:00Z,2025-11-22,2025-11-22_60,0.0,100,0,0,153.26848509813655,132.8753173962732,0.05664768806073153,18.761714285714284,0.0,True,True,True,False,0.0,0.0,87.00949087264938,0.0,20888.84682264896,0.0,20975.85631352161
2025-11-22T14:00:00Z,2025-11-22T14:15:00Z,2025-11-22,2025-11-22_61,0.0,0,5,95,132.8753173962732,132.8753173962732,0.0,0.0,0.0,True,True,True,False,0.0,882.0321864376805,0.0,0.5379143659979171,0.0,0.0,882.5701008036784
2025-11-22T14:15:00Z,2025-11-22T14:30:00Z,2025-11-22,2025-11-22_62,5.0,0,5,95,132.8753173962732,131.51907516024835,0.003767339544513457,0.0,0.0022571428571428573,True,True,True,False,172.3125,882.0321864376805,0.0,0.5379143659979171,0.0,-0.15225812591055954,1054.7303426777678
2025-11-22T14:30:00Z,2025-11-22T14:45:00Z,2025-11-22,2025-11-22_63,5.0,0,5,95,131.51907516024835,130.1613732968943,0.0037713940648723254,0.0,0.0009142857142857143,True,True,True,False,208.9125,882.0321864376805,0.0,0.5379143659979171,0.0,-0.06737087949876065,1091.4152299241796
2025-11-22T14:45:00Z,2025-11-22T15:00:00Z,2025-11-22,2025-11-22_64,5.0,0,5,95,130.1613732968943,128.80730497391295,0.0037613008971704625,0.0,0.004257142857142857,True,True,True,False,176.1375,882.0321864376805,0.0,0.5379143659979171,0.0,-0.27801716834579226,1058.4295836353326
2025-11-22T15:00:00Z,2025-11-22T15:15:00Z,2025-11-22,2025-11-22_65,0.0,5,5,95,128.80730497391295,128.6387024894409,0.00046834023464458244,0.1551142857142857,0.0,True,True,True,False,0.0,882.0321864376805,5.505885127036215,0.48191232241457227,24.36630211348063,0.0,912.3862860006119
2025-11-22T15:15:00Z,2025-11-22T15:30:00Z,2025-11-22,2025-11-22_66,0.0,5,5,95,128.6387024894409,128.45407516024835,0.0005128536922015183,0.16985714285714287,0.0,True,True,True,False,0.0,882.0321864376805,5.505885127036215,0.48191232241457227,33.13130474936629,0.0,921.1512886364976
2025-11-22T15:30:00Z,2025-11-22T15:45:00Z,2025-11-22,2025-11-22_67,0.0,5,5,95,128.45407516024835,128.04789503602476,0.00112827812284334,0.3736857142857143,0.0,True,True,True,False,0.0,882.0321864376805,5.505885127036215,0.48191232241457227,102.39719920726931,0.0,990.4171830944006
2025-11-22T15:45:00Z,2025-11-22T16:00:00Z,2025-11-22,2025-11-22_68,0.0,5,5,95,128.04789503602476,127.93809811677009,0.0003054295376121463,0.10108571428571428,8.571428571428571e-05,True,True,True,False,0.0,882.0321864376805,5.505885127036215,0.48191232241457227,24.25063983808532,-0.006737087949876065,912.2638866372668
