delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-22T16:00:00Z,2025-11-22T16:15:00Z,2025-11-22,2025-11-22_69,0.0,100,42,0,127.93809811677009,114.08716643975146,0.03847481021394065,12.742857142857142,0.0,True,True,True,False,0.0,0.0,110.76614725589985,4.048063508282407,9217.87752535531,0.0,9332.691736119492
2025-11-22T16:15:00Z,2025-11-22T16:30:00Z,2025-11-22,2025-11-22_70,0.0,100,42,0,114.08716643975146,96.45611053913034,0.0489751552795031,16.22057142857143,0.0,True,True,True,False,0.0,0.0,110.76614725589985,4.048063508282407,12495.35724453103,0.0,12610.17145529521
2025-11-22T16:30:00Z,2025-11-22T16:45:00Z,2025-11-22,2025-11-22_71,0.0,100,42,0,96.45611053913034,74.83312917267071,0.060063837129054526,19.89314285714286,0.0,True,True,True,False,0.0,0.0,110.76614725589985,4.048063508282407,18163.450679294965,0.0,18278.26489005915
2025-11-22T16:45:00Z,2025-11-22T17:00:00Z,2025-11-22,2025-11-22_72,-58.00000000000007,100,42,0,74.83312917267071,66.74859208944092,0.032422662691511346,21.63828571428571,0.0,True,True,True,False,-1899.5000000000023,0.0,110.76614725589985,4.048063508282407,25387.57547340675,0.0,23602.88968417093
2025-11-22T17:00:00Z,2025-11-22T17:15:00Z,2025-11-22,2025-11-22_73,3.0,0,0,97,66.74859208944092,65.93337469813657,0.0022644927536231885,0.0,0.0,True,False,True,False,107.41499999999999,900.6012850995263,0.0,0.0,0.0,0.0,1008.0162850995263
2025-11-22T17:15:00Z,2025-11-22T17:30:00Z,2025-11-22,2025-11-22_74,3.0,0,0,97,65.93337469813657,65.11815730683223,0.0022644927536231885,0.0,0.0,True,False,True,False,104.58,900.6012850995263,0.0,0.0,0.0,0.0,1005.1812850995263
2025-11-22T17:30:00Z,2025-11-22T17:45:00Z,2025-11-22,2025-11-22_75,2.9999999999999964,0,0,97,65.11815730683223,64.30293991552789,0.0022644927536231855,0.0,0.0,True,False,True,False,106.84499999999989,900.6012850995263,0.0,0.0,0.0,0.0,1007.4462850995262
2025-11-22T17:45:00Z,2025-11-22T18:00:00Z,2025-11-22,2025-11-22_76,0.0,0,0,97,64.30293991552789,64.30293991552789,0.0,0.0,0.0,True,False,True,False,0.0,900.6012850995263,0.0,0.0,0.0,0.0,900.6012850995263
2025-11-22T18:00:00Z,2025-11-22T18:15:00Z,2025-11-22,2025-11-22_77,0.0,3,3,97,64.30293991552789,64.2585994534161,0.00012693556935817807,0.04141714285714286,0.000737142857142857,True,True,True,False,0.0,900.6012850995263,3.3035310762217285,0.29710557858953446,6.562701769889147,-0.0482375126671289,910.7163860115596
2025-11-22T18:15:00Z,2025-11-22T18:30:00Z,2025-11-22,2025-11-22_78,0.0,3,3,97,64.2585994534161,64.20279492173908,0.000156064016563147,0.05151428571428571,0.0002057142857142857,True,True,True,False,0.0,900.6012850995263,3.3035310762217285,0.29710557858953446,8.088879611045455,-0.014316325367662537,912.2764850400154
2025-11-22T18:30:00Z,2025-11-22T18:45:00Z,2025-11-22,2025-11-22_79,0.0,3,3,97,64.20279492173908,64.20568154037262,4.393971014492754e-05,0.005948571428571428,0.010165714285714285,True,True,True,False,0.0,900.6012850995263,3.3035310762217285,0.29710557858953446,0.9242944545344812,-0.6319658081558063,904.4942504007163
2025-11-22T18:45:00Z,2025-11-22T19:00:00Z,2025-11-22,2025-11-22_80,0.0,3,3,97,64.20568154037262,64.29691925465833,0.0002534380952380953,0.0,0.09917142857142858,True,True,True,False,0.0,900.6012850995263,3.3035310762217285,0.29710557858953446,0.0,-6.143051384331218,898.0588703700064
2025-11-22T19:00:00Z,2025-11-22T19:15:00Z,2025-11-22,2025-11-22_81,3.0,0,3,97,64.29691925465833,63.497596273291876,0.002220341614906832,0.0,0.014622857142857142,True,True,True,False,109.695,900.6012850995263,0.0,0.32274861959875023,0.0,-0.9124006579889229,1009.7066330611361
2025-11-22T19:15:00Z,2025-11-22T19:30:00Z,2025-11-22,2025-11-22_82,3.0,0,3,97,63.497596273291876,62.71739130434777,0.0021672360248447204,0.0,0.03221142857142857,True,True,True,False,107.655,900.6012850995263,0.0,0.32274861959875023,0.0,-1.9984048518261717,1006.5806288672989
2025-11-22T19:30:00Z,2025-11-22T19:45:00Z,2025-11-22,2025-11-22_83,0.0804249591880005,0,3,97,62.71739130434777,62.71739130434777,0.00011758750675483,0.0,0.02364,True,True,True,False,2.424410394722275,900.6012850995263,0.0,0.32274861959875023,0.0,-1.473236847379694,901.8752072664677
2025-11-22T19:45:00Z,2025-11-22T20:00:00Z,2025-11-22,2025-11-22_84,0.0,0,3,97,62.71739130434777,62.73395130434777,4.600000000000001e-05,0.0,0.018000000000000002,True,True,True,False,0.0,900.6012850995263,0.0,0.32274861959875023,0.0,-1.128597983926431,899.7954357351987
2025-11-22T20:00:00Z,2025-11-22T20:15:00Z,2025-11-22,2025-11-22_85,0.0,100,100,0,62.73395130434777,52.31221217391299,0.028949275362318838,9.588,0.0,True,True,True,False,0.0,0.0,98.4751724273447,10.758287319958342,3032.016832838812,0.0,3141.2502925861154
2025-11-22T20:15:00Z,2025-11-22T20:30:00Z,2025-11-22,2025-11-22_86,0.0,100,100,0,52.31221217391299,50.55306385093163,0.004909888198757764,1.6222857142857143,0.004571428571428572,True,True,True,False,0.0,0.0,98.4751724273447,10.758287319958342,254.67090043987568,-0.33236300552721926,363.5719971816515
2025-11-22T20:30:00Z,2025-11-22T20:45:00Z,2025-11-22,2025-11-22_87,0.0,100,100,0,50.55306385093163,50.621035031055854,0.0003923975155279503,0.03371428571428572,0.11371428571428571,True,True,True,False,0.0,0.0,98.4751724273447,10.758287319958342,5.178575498895399,-7.150296010801798,107.26173923539665
2025-11-22T20:45:00Z,2025-11-22T21:00:00Z,2025-11-22,2025-11-22_88,0.0,100,100,0,50.621035031055854,54.928212173912996,0.011964380952380954,0.0,4.6817142857142855,True,True,True,False,0.0,0.0,98.4751724273447,10.758287319958342,0.0,3377.376045610085,3486.609505357388
2025-11-22T21:00:00Z,2025-11-22T21:15:00Z,2025-11-22,2025-11-22_89,0.0,18,18,82,54.928212173912996,55.89677030559001,0.002696029316770187,0.0009257142857142856,1.0538742857142858,True,True,True,False,0.0,761.333045135682,17.725531036922046,1.9364917175925012,0.14188307222438992,400.68883907286437,1181.8257900352853
2025-11-22T21:15:00Z,2025-11-22T21:30:00Z,2025-11-22,2025-11-22_90,0.0,18,18,82,55.89677030559001,56.15525674534157,0.000798142111801242,0.013268571428571428,0.29663999999999996,True,True,True,False,0.0,761.333045135682,17.725531036922046,1.9364917175925012,2.048815937704393,-18.38065166728891,764.6632321606121
2025-11-22T21:30:00Z,2025-11-22T21:45:00Z,2025-11-22,2025-11-22_91,0.0,18,18,82,56.15525674534157,56.23256936149063,0.00023525416149068327,0.0033942857142857143,0.0880457142857143,True,True,True,False,0.0,761.333045135682,17.725531036922046,1.9364917175925012,0.5248867242874827,-5.524470219544853,775.9954843949392
2025-11-22T21:45:00Z,2025-11-22T22:00:00Z,2025-11-22,2025-11-22_92,0.0,18,18,82,56.23256936149063,56.15501507577635,0.0005702857142857144,0.1301142857142857,0.06942857142857144,True,True,True,False,0.0,761.333045135682,17.725531036922046,1.9364917175925012,20.437435976611077,-4.354473342185119,797.0780305246225
2025-11-22T22:00:00Z,2025-11-22T22:15:00Z,2025-11-23,2025-11-22_93,-3.091033054857833,16,0,84,56.15501507577635,56.26345853036452,0.0030843658926016414,0.5712457142857144,0.0,True,True,True,False,-68.00272720687232,779.902143797528,13.963962193708118,0.0,91.48125595937536,0.0,817.3446347437391
2025-11-22T22:15:00Z,2025-11-22T22:30:00Z,2025-11-23,2025-11-22_94,-0.08009974301419653,16,0,84,56.26345853036452,55.66799363975156,0.0017419565111919594,0.5652114285714286,0.0,True,True,True,False,-1.6800921097227723,779.902143797528,13.963962193708118,0.0,89.11095550434122,0.0,881.2969693858545
2025-11-22T22:30:00Z,2025-11-22T22:45:00Z,2025-11-23,2025-11-22_95,-16.0,16,0,84,55.66799363975156,57.962463125465845,0.006373526349206349,1.5060114285714288,0.0,True,True,True,False,-320.44,779.902143797528,13.963962193708118,0.0,451.68268960719973,0.0,925.1087955984358
2025-11-22T22:45:00Z,2025-11-22T23:00:00Z,2025-11-23,2025-11-22_96,-16.0,16,0,84,57.962463125465845,61.6304347826087,0.010188810158730159,0.013074285714285714,0.0,True,True,True,False,-312.0,779.902143797528,13.963962193708118,0.0,2.026155899583704,0.0,483.8922618908198
2025-11-22T23:00:00Z,2025-11-22T23:15:00Z,2025-11-23,2025-11-23_1,0.0,0,0,95,61.6304347826087,61.6304347826087,0.0,0.0,0.0,True,False,True,False,0.0,882.0321864376805,0.0,0.0,0.0,0.0,882.0321864376805
2025-11-22T23:15:00Z,2025-11-22T23:30:00Z,2025-11-23,2025-11-23_2,0.0,0,0,95,61.6304347826087,61.6304347826087,0.0,0.0,0.0,True,False,True,False,0.0,882.0321864376805,0.0,0.0,0.0,0.0,882.0321864376805
2025-11-22T23:30:00Z,2025-11-22T23:45:00Z,2025-11-23,2025-11-23_3,0.0,0,0,95,61.6304347826087,61.6304347826087,0.0,0.0,0.0,True,False,True,False,0.0,882.0321864376805,0.0,0.0,0.0,0.0,882.0321864376805
2025-11-22T23:45:00Z,2025-11-23T00:00:00Z,2025-11-23,2025-11-23_4,-5.0,0,0,95,61.6304347826087,62.7804347826087,0.0031944444444444446,0.0,0.0,True,False,True,False,-84.025,882.0321864376805,0.0,0.0,0.0,0.0,798.0071864376805
2025-11-23T00:00:00Z,2025-11-23T00:15:00Z,2025-11-23,2025-11-23_5,-2.9556111924680244e-15,5,4,95,62.7804347826087,62.62515527950311,0.0004313319530710849,0.14285714285714285,0.0,True,True,True,False,-6.001368526306324e-14,882.0321864376805,4.363738185533787,0.43033149279833366,22.451907016957808,0.0,909.2781631329703
2025-11-23T00:15:00Z,2025-11-23T00:30:00Z,2025-11-23,2025-11-23_6,0.0,5,4,95,62.62515527950311,62.60040372670808,6.875431331953072e-05,0.022771428571428574,0.0,True,True,True,False,0.0,882.0321864376805,4.363738185533787,0.43033149279833366,3.5655132453956218,0.0,890.3917693614083
2025-11-23T00:30:00Z,2025-11-23T00:45:00Z,2025-11-23,2025-11-23_7,-1.0000000000000002,5,4,95,62.60040372670808,62.77634366211181,0.0007368931953071086,0.051371428571428575,6.857142857142857e-05,True,True,True,False,-17.865000000000002,882.0321864376805,4.363738185533787,0.43033149279833366,8.066417604010814,-0.005389670359900852,877.0222840496635
2025-11-23T00:45:00Z,2025-11-23T01:00:00Z,2025-11-23,2025-11-23_8,-1.0000000000000007,5,4,95,62.77634366211181,62.9730703204969,0.0007029846790890274,0.0324,0.0009371428571428572,True,True,True,False,-17.79750000000001,882.0321864376805,4.363738185533787,0.43033149279833366,5.080798255094221,-0.0626280504271033,874.0469263206797
2025-11-23T01:00:00Z,2025-11-23T01:15:00Z,2025-11-23,2025-11-23_9,0.0,5,0,95,62.9730703204969,62.96176597267082,3.1400966183574876e-05,0.0104,0.0,True,True,True,False,0.0,882.0321864376805,4.363738185533787,0.0,1.6245874516122694,0.0,888.0205120748266
2025-11-23T01:15:00Z,2025-11-23T01:30:00Z,2025-11-23,2025-11-23_10,-3.795267965711491,5,0,95,62.96176597267082,63.830946434782575,0.0024200438494361544,0.003885714285714286,0.0,True,True,True,False,-67.76450952777867,882.0321864376805,4.363738185533787,0.0,0.6033962783203317,0.0,819.234811373756
2025-11-23T01:30:00Z,2025-11-23T01:45:00Z,2025-11-23,2025-11-23_11,-5.0,5,0,95,63.830946434782575,64.95815672049686,0.003131139682539682,0.02477142857142857,0.0,True,True,True,False,-85.8625,882.0321864376805,4.363738185533787,0.0,3.8785093631486895,0.0,804.411933986363
2025-11-23T01:45:00Z,2025-11-23T02:00:00Z,2025-11-23,2025-11-23_12,-5.0,5,0,95,64.95815672049686,66.09178072049686,0.0031489555555555553,0.0178,0.0,True,True,True,False,-83.5125,882.0321864376805,4.363738185533787,0.0,2.7838142304140217,0.0,805.6672388536283
2025-11-23T02:00:00Z,2025-11-23T02:15:00Z,2025-11-23,2025-11-23_13,-100.0,100,0,0,66.09178072049686,81.12142643478258,0.041749015873015875,8.66342857142857,0.0,True,True,True,False,-1629.5000000000002,0.0,87.27476371067574,0.0,1642.8203685748529,0.0,100.59513228552838
2025-11-23T02:15:00Z,2025-11-23T02:30:00Z,2025-11-23,2025-11-23_14,-100.0,100,0,0,81.12142643478258,91.83390643478258,0.02975688888888889,13.356000000000002,0.0,True,True,True,False,-1575.25,0.0,87.27476371067574,0.0,3380.9200620934944,0.0,1892.94482580417
2025-11-23T02:30:00Z,2025-11-23T02:45:00Z,2025-11-23,2025-11-23_15,-100.0,100,0,0,91.83390643478258,97.09946072049686,0.014626539682539684,19.27657142857143,0.0,True,True,True,False,-1584.5,0.0,87.27476371067574,0.0,18300.303671319936,0.0,16803.078435030613
2025-11-23T02:45:00Z,2025-11-23T03:00:00Z,2025-11-23,2025-11-23_16,-100.0,100,0,0,97.09946072049686,99.58661500621115,0.00690876190476191,22.296571428571426,0.0,True,True,True,False,-1533.75,0.0,87.27476371067574,0.0,26998.19460572596,0.0,25551.719369436636
2025-11-23T03:00:00Z,2025-11-23T03:15:00Z,2025-11-23,2025-11-23_17,-100.0,100,0,0,99.58661500621115,106.04186072049686,0.017931238095238094,17.983428571428572,0.0,True,True,True,False,-1568.5,0.0,87.27476371067574,0.0,15006.298491959004,0.0,13525.073255669678
2025-11-23T03:15:00Z,2025-11-23T03:30:00Z,2025-11-23,2025-11-23_18,-100.0,100,0,0,106.04186072049686,114.97427214906828,0.02481225396825397,15.290857142857142,0.0,True,True,True,False,-1535.75,0.0,87.27476371067574,0.0,4474.129858605366,0.0,3025.654622316042
2025-11-23T03:30:00Z,2025-11-23T03:45:00Z,2025-11-23,2025-11-23_19,-100.0,100,0,0,114.97427214906828,124.881357863354,0.02751968253968254,14.231428571428573,0.0,True,True,True,False,-1516.5,0.0,87.27476371067574,0.0,7240.7828462512325,0.0,5811.557609961908
2025-11-23T03:45:00Z,2025-11-23T04:00:00Z,2025-11-23,2025-11-23_20,-100.0,100,0,0,124.881357863354,137.31870643478257,0.034548190476190475,11.481142857142856,0.0,True,True,True,False,-1467.75,0.0,87.27476371067574,0.0,3003.993618181154,0.0,1623.5183818918297
2025-11-23T04:00:00Z,2025-11-23T04:15:00Z,2025-11-23,2025-11-23_21,-100.0,100,0,0,137.31870643478257,144.933677863354,0.021152698412698415,16.72285714285714,0.0,True,True,True,False,-1597.25,0.0,89.04324929751822,0.0,13031.660459188684,0.0,11523.453708486202
2025-11-23T04:15:00Z,2025-11-23T04:30:00Z,2025-11-23,2025-11-23_22,-100.0,100,0,0,144.933677863354,151.027757863354,0.016928,18.376,0.0,True,True,True,False,-1605.5,0.0,89.04324929751822,0.0,18800.27541215539,0.0,17283.81866145291
2025-11-23T04:30:00Z,2025-11-23T04:45:00Z,2025-11-23,2025-11-23_23,-100.0,100,0,0,151.027757863354,158.48238643478257,0.020707301587301587,16.897142857142857,0.0,True,True,True,False,-1625.0,0.0,89.04324929751822,0.0,14707.84874339274,0.0,13171.891992690258
2025-11-23T04:45:00Z,2025-11-23T05:00:00Z,2025-11-23,2025-11-23_24,0.0,100,0,0,158.48238643478257,145.42897028571426,0.03625948930296756,12.009142857142855,0.0,True,True,True,False,0.0,0.0,89.04324929751822,0.0,2994.7721832375632,0.0,3083.8154325350815
2025-11-23T05:00:00Z,2025-11-23T05:15:00Z,2025-11-23,2025-11-23_25,-4.999999999999999,5,0,95,145.42897028571426,146.29999999999998,0.002419526984126984,0.3032285714285714,0.0,True,True,True,False,-89.61249999999998,882.0321864376805,5.502937651058144,0.0,62.896735527191154,0.0,860.8193596159298
2025-11-23T05:15:00Z,2025-11-23T05:30:00Z,2025-11-23,2025-11-23_26,-0.8835325547303894,5,0,95,146.29999999999998,146.29999999999998,0.0009553954464073125,0.19217142857142855,0.0,True,True,True,False,-17.747960193146696,882.0321864376805,5.502937651058144,0.0,30.209102367244274,0.0,899.9962662628362
2025-11-23T05:30:00Z,2025-11-23T05:45:00Z,2025-11-23,2025-11-23_27,-0.12187522680096008,5,0,95,146.29999999999998,146.3,0.00015250452189506897,0.02588571428571429,0.0,True,True,True,False,-2.5910673217884113,882.0321864376805,5.502937651058144,0.0,4.057410611474945,0.0,889.0014673784251
2025-11-23T05:45:00Z,2025-11-23T06:00:00Z,2025-11-23,2025-11-23_28,-1.1824098265405225,5,0,95,146.3,146.3,0.0011970476848249091,0.25962857142857143,0.0,True,True,True,False,-26.83774703790351,882.0321864376805,5.502937651058144,0.0,42.46489016020234,0.0,903.1622672110375
2025-11-23T06:00:00Z,2025-11-23T06:15:00Z,2025-11-23,2025-11-23_29,-100.0,100,0,0,146.3,166.20196571428573,0.0552832380952381,3.3674285714285714,0.0,True,True,True,False,-2000.5,0.0,110.76614725589985,0.0,529.3554571815954,0.0,-1360.3783955625047
2025-11-23T06:15:00Z,2025-11-23T06:30:00Z,2025-11-23,2025-11-23_30,-100.0,100,0,0,166.20196571428573,181.6011885714286,0.04277561904761905,8.261714285714286,0.0,True,True,True,False,-2151.75,0.0,110.76614725589985,0.0,1444.170904425986,0.0,-596.8129483181142
2025-11-23T06:30:00Z,2025-11-23T06:45:00Z,2025-11-23,2025-11-23_31,-73.4103031123683,100,0,0,181.6011885714286,190.00000000000006,0.03745798732490526,8.798857142857143,0.0,True,True,True,False,-1735.6030913341674,0.0,110.76614725589985,0.0,1532.5444137470279,0.0,-92.29253033123967
2025-11-23T06:45:00Z,2025-11-23T07:00:00Z,2025-11-23,2025-11-23_32,-46.883048156358456,100,0,0,190.00000000000006,190.00000000000006,0.034289576780222424,10.690285714285713,0.0,True,True,True,False,-1128.8265919847208,0.0,110.76614725589985,0.0,3879.8189600743317,0.0,2861.7585153455107
2025-11-23T07:00:00Z,2025-11-23T07:15:00Z,2025-11-23,2025-11-23_33,-40.99999999999996,100,59,0,190.00000000000006,183.46683585590068,0.03769262547964114,15.673142857142858,0.0,True,True,True,False,-1018.6449999999988,0.0,110.05875302116289,5.8430763789275115,7680.865555908006,0.0,6778.122385308097
2025-11-23T07:15:00Z,2025-11-23T07:30:00Z,2025-11-23,2025-11-23_34,0.0,100,59,0,183.46683585590068,168.34696007950316,0.04199965493443754,13.910285714285713,0.0,True,True,True,False,0.0,0.0,110.05875302116289,5.8430763789275115,6124.059934369534,0.0,6239.961763769625
2025-11-23T07:30:00Z,2025-11-23T07:45:00Z,2025-11-23,2025-11-23_35,-0.41373020779784186,100,59,0,168.34696007950316,150.0637426086957,0.050957600745601135,16.918857142857142,0.0,True,True,True,False,-10.528399462935582,0.0,110.05875302116289,5.8430763789275115,11432.637373433978,0.0,11538.010803371133
2025-11-23T07:45:00Z,2025-11-23T08:00:00Z,2025-11-23,2025-11-23_36,-40.99999999999996,100,59,0,150.0637426086957,146.29916428322986,0.035698428046928916,12.954857142857144,0.0,True,True,True,False,-1000.297499999999,0.0,110.05875302116289,5.8430763789275115,5352.9492115642115,0.0,4468.553540964303
2025-11-23T08:00:00Z,2025-11-23T08:15:00Z,2025-11-23,2025-11-23_37,0.0,0,0,95,146.29916428322986,146.29916428322986,0.0,0.0,0.0,True,False,True,False,0.0,882.0321864376805,0.0,0.0,0.0,0.0,882.0321864376805
2025-11-23T08:15:00Z,2025-11-23T08:30:00Z,2025-11-23,2025-11-23_38,0.0,0,0,95,146.29916428322986,146.29916428322986,0.0,0.0,0.0,True,False,True,False,0.0,882.0321864376805,0.0,0.0,0.0,0.0,882.0321864376805
2025-11-23T08:30:00Z,2025-11-23T08:45:00Z,2025-11-23,2025-11-23_39,0.0,0,0,95,146.29916428322986,146.29916428322986,0.0,0.0,0.0,True,False,True,False,0.0,882.0321864376805,0.0,0.0,0.0,0.0,882.0321864376805
2025-11-23T08:45:00Z,2025-11-23T09:00:00Z,2025-11-23,2025-11-23_40,0.0,0,0,95,146.29916428322986,146.29916428322986,0.0,0.0,0.0,True,False,True,False,0.0,882.0321864376805,0.0,0.0,0.0,0.0,882.0321864376805
2025-11-23T09:00:00Z,2025-11-23T09:15:00Z,2025-11-23,2025-11-23_41,0.0,0,0,95,146.29916428322986,146.29916428322986,0.0,0.0,0.0,True,False,True,False,0.0,882.0321864376805,0.0,0.0,0.0,0.0,882.0321864376805
2025-11-23T09:15:00Z,2025-11-23T09:30:00Z,2025-11-23,2025-11-23_42,0.0,0,0,95,146.29916428322986,146.29916428322986,0.0,0.0,0.0,True,False,True,False,0.0,882.0321864376805,0.0,0.0,0.0,0.0,882.0321864376805
2025-11-23T09:30:00Z,2025-11-23T09:45:00Z,2025-11-23,2025-11-23_43,0.0,0,0,95,146.29916428322986,146.29916428322986,0.0,0.0,0.0,True,False,True,False,0.0,882.0321864376805,0.0,0.0,0.0,0.0,882.0321864376805
2025-11-23T09:45:00Z,2025-11-23T10:00:00Z,2025-11-23,2025-11-23_44,0.0,0,0,95,146.29916428322986,146.29916428322986,0.0,0.0,0.0,True,False,True,False,0.0,882.0321864376805,0.0,0.0,0.0,0.0,882.0321864376805
2025-11-23T10:00:00Z,2025-11-23T10:15:00Z,2025-11-23,2025-11-23_45,0.0,0,0,95,146.29916428322986,146.29916428322986,0.0,0.0,0.0,True,False,True,False,0.0,882.0321864376805,0.0,0.0,0.0,0.0,882.0321864376805
2025-11-23T10:15:00Z,2025-11-23T10:30:00Z,2025-11-23,2025-11-23_46,0.0,0,0,95,146.29916428322986,146.29916428322986,0.0,0.0,0.0,True,False,True,False,0.0,882.0321864376805,0.0,0.0,0.0,0.0,882.0321864376805
2025-11-23T10:30:00Z,2025-11-23T10:45:00Z,2025-11-23,2025-11-23_47,0.0,0,0,95,146.29916428322986,146.29916428322986,0.0,0.0,0.0,True,False,True,False,0.0,882.0321864376805,0.0,0.0,0.0,0.0,882.0321864376805
2025-11-23T10:45:00Z,2025-11-23T11:00:00Z,2025-11-23,2025-11-23_48,0.0,0,0,95,146.29916428322986,146.29916428322986,0.0,0.0,0.0,True,False,True,False,0.0,882.0321864376805,0.0,0.0,0.0,0.0,882.0321864376805
2025-11-23T11:00:00Z,2025-11-23T11:15:00Z,2025-11-23,2025-11-23_49,-78.00000000000006,100,22,0,146.29916428322986,152.38446525217398,0.033376284610075906,12.399428571428572,0.008925714285714285,True,True,True,False,-1907.1000000000013,0.0,87.18633943133364,2.366823210390835,10822.21765117043,-0.5691491158975626,9004.101664696254
2025-11-23T11:15:00Z,2025-11-23T11:30:00Z,2025-11-23,2025-11-23_50,0.0,100,22,0,152.38446525217398,147.95962053167707,0.012291235334713595,4.070857142857143,0.0,True,True,True,False,0.0,0.0,87.18633943133364,2.366823210390835,655.5143089572392,0.0,745.0674715989637
2025-11-23T11:30:00Z,2025-11-23T11:45:00Z,2025-11-23,2025-11-23_51,0.0,100,22,0,147.95962053167707,146.0641705739131,0.006097870200138026,1.881714285714286,0.16292571428571428,True,True,True,False,0.0,0.0,87.18633943133364,2.366823210390835,295.64112273570686,-10.150274241024935,375.04401113640637
2025-11-23T11:45:00Z,2025-11-23T12:00:00Z,2025-11-23,2025-11-23_52,0.0,100,22,0,146.0641705739131,146.30000000000004,0.0008690223878536921,0.03542857142857143,0.2981942857142857,True,True,True,False,0.0,0.0,87.18633943133364,2.366823210390835,5.499709463082161,-17.91532940149395,77.13754270331269
2025-11-23T12:00:00Z,2025-11-23T12:15:00Z,2025-11-23,2025-11-23_53,-0.422213046314873,5,4,95,146.30000000000004,146.30000000000004,0.0005004288843779873,0.09051428571428571,0.0,True,True,True,False,-10.254499362372478,882.0321864376805,4.359316971566681,0.43033149279833366,14.206461788079283,0.0,890.7737973277523
2025-11-23T12:15:00Z,2025-11-23T12:30:00Z,2025-11-23,2025-11-23_54,-1.0000000000000913,5,4,95,146.30000000000004,146.27253876273298,0.0011042570876466863,0.24437142857142857,0.0,True,True,True,False,-25.562500000002334,882.0321864376805,4.359316971566681,0.43033149279833366,38.413338895173716,0.0,899.6726737972169
2025-11-23T12:30:00Z,2025-11-23T12:45:00Z,2025-11-23,2025-11-23_55,-0.3577411457142495,5,4,95,146.27253876273298,146.29324779130442,0.0003788629420875845,0.057314285714285707,4.5714285714285716e-05,True,True,True,False,-9.22882720656335,882.0321864376805,4.359316971566681,0.43033149279833366,8.9813628904353,-0.002874490858613788,886.5714960950588
2025-11-23T12:45:00Z,2025-11-23T13:00:00Z,2025-11-23,2025-11-23_56,0.0,5,4,95,146.29324779130442,146.2637257142858,9.380513457556936e-05,0.029114285714285714,0.002308571428571429,True,True,True,False,0.0,882.0321864376805,4.359316971566681,0.43033149279833366,4.554988953982882,-0.14382766079885023,891.2329961952295
2025-11-23T13:00:00Z,2025-11-23T13:15:00Z,2025-11-23,2025-11-23_57,0.0,5,5,95,146.2637257142858,146.29962732919265,0.00010179710144927537,0.00034285714285714285,0.03942857142857143,True,True,True,False,0.0,882.0321864376805,4.359316971566681,0.5379143659979171,0.053222994804020915,-2.4682002150253903,884.5144405550237
2025-11-23T13:15:00Z,2025-11-23T13:30:00Z,2025-11-23,2025-11-23_58,0.0,5,5,95,146.29962732919265,146.2888963975156,3.1268461007591435e-05,0.010114285714285713,0.00028571428571428574,True,True,True,False,0.0,882.0321864376805,4.359316971566681,0.5379143659979171,1.5741208016011812,-0.017965567866336175,888.4855730089799
2025-11-23T13:30:00Z,2025-11-23T13:45:00Z,2025-11-23,2025-11-23_59,0.0,5,5,95,146.2888963975156,146.29077525465848,1.7123809523809523e-05,0.0019714285714285715,0.004371428571428571,True,True,True,False,0.0,882.0321864376805,4.359316971566681,0.5379143659979171,0.30603222012312026,-0.27487318835494345,886.9605768070132
