delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-23T13:45:00Z,2025-11-23T14:00:00Z,2025-11-23,2025-11-23_60,0.0,5,5,95,146.29077525465848,146.26135110559017,8.407025534851622e-05,0.027457142857142857,0.00045714285714285713,True,True,True,False,0.0,882.0321864376805,4.359316971566681,0.5379143659979171,4.292272616263891,-0.028744908586137877,891.1929454829228
2025-11-23T14:00:00Z,2025-11-23T14:15:00Z,2025-11-23,2025-11-23_61,0.0,5,5,95,146.26135110559017,146.2742756273293,6.47144237405107e-05,0.004771428571428572,0.019685714285714286,True,True,True,False,0.0,882.0321864376805,4.829439390068971,0.5379143659979171,0.7406866776892912,-1.2242850181199596,886.9159418533167
2025-11-23T14:15:00Z,2025-11-23T14:30:00Z,2025-11-23,2025-11-23_62,0.0,5,5,95,146.2742756273293,146.26972258385103,1.702829537612146e-05,0.004914285714285714,0.0008571428571428571,True,True,True,False,0.0,882.0321864376805,4.829439390068971,0.5379143659979171,0.7628629255242998,-0.0536721901430789,888.1087309291286
2025-11-23T14:30:00Z,2025-11-23T14:45:00Z,2025-11-23,2025-11-23_63,0.0,5,5,95,146.26972258385103,146.27103503105602,1.4170186335403726e-05,0.0017428571428571428,0.0034857142857142856,True,True,True,False,0.0,882.0321864376805,4.829439390068971,0.5379143659979171,0.27055022358710634,-0.2184162229077833,887.4516741944267
2025-11-23T14:45:00Z,2025-11-23T15:00:00Z,2025-11-23,2025-11-23_64,0.0,5,5,95,146.27103503105602,146.26204342857156,3.0233816425120773e-05,0.009142857142857144,0.0010285714285714284,True,True,True,False,0.0,882.0321864376805,4.829439390068971,0.5379143659979171,1.419279861440558,-0.06458630630731786,888.7542337488806
2025-11-23T15:00:00Z,2025-11-23T15:15:00Z,2025-11-23,2025-11-23_65,58.30776344487566,0,100,0,146.26204342857156,130.5291601689442,0.043936247678809236,0.0,0.10971428571428571,True,True,True,False,1958.266235296149,0.0,0.0,9.638246448291445,0.0,-6.812543334914677,1961.0919384095257
2025-11-23T15:15:00Z,2025-11-23T15:30:00Z,2025-11-23,2025-11-23_66,100.0,0,100,0,130.5291601689442,111.32667569689451,0.053340234644582464,0.0,7.333714285714285,True,True,True,False,3607.75,0.0,0.0,9.638246448291445,0.0,5748.769667833492,9366.157914281785
2025-11-23T15:30:00Z,2025-11-23T15:45:00Z,2025-11-23,2025-11-23_67,100.0,0,100,0,111.32667569689451,93.21798004472059,0.050301932367149756,0.0,8.34,True,True,True,False,3792.4999999999995,0.0,0.0,9.638246448291445,0.0,5297.955870389656,9100.094116837947
2025-11-23T15:45:00Z,2025-11-23T16:00:00Z,2025-11-23,2025-11-23_68,100.0,0,100,0,93.21798004472059,66.17822849192555,0.07511042097998619,0.0,0.12342857142857143,True,True,True,False,4070.0000000000005,0.0,0.0,9.638246448291445,0.0,-7.664111251779012,4071.974135196513
2025-11-23T16:00:00Z,2025-11-23T16:15:00Z,2025-11-23,2025-11-23_69,0.0,3,3,97,66.17822849192555,66.17926165465846,1.9122484472049688e-05,0.002691428571428571,0.004302857142857143,True,True,True,False,0.0,900.6012850995263,3.322984417676995,0.28914739344874335,0.41780050921156414,-0.267179433916185,904.3640379859474
2025-11-23T16:15:00Z,2025-11-23T16:30:00Z,2025-11-23,2025-11-23_70,0.0,3,3,97,66.17926165465846,66.17824691677026,4.220621118012422e-06,0.0011657142857142858,0.0002742857142857143,True,True,True,False,0.0,900.6012850995263,3.322984417676995,0.28914739344874335,0.1809581823336711,-0.017031358337286695,904.3773437346484
2025-11-23T16:30:00Z,2025-11-23T16:45:00Z,2025-11-23,2025-11-23_71,0.0,3,3,97,66.17824691677026,66.27164531677026,0.00025944,0.0,0.10151999999999999,True,True,True,False,0.0,900.6012850995263,3.322984417676995,0.28914739344874335,0.0,-5.7483049340747865,898.4651119765773
2025-11-23T16:45:00Z,2025-11-23T17:00:00Z,2025-11-23,2025-11-23_72,0.0,3,3,97,66.27164531677026,66.2806578385094,4.987950310559007e-05,0.004114285714285714,0.014657142857142858,True,True,True,False,0.0,900.6012850995263,3.322984417676995,0.28914739344874335,0.6429874044526537,-0.9094018251894105,903.9470024899152
2025-11-23T17:00:00Z,2025-11-23T17:15:00Z,2025-11-23,2025-11-23_73,2.999999999999996,0,3,97,66.2806578385094,65.47257709316779,0.002244668737060038,0.0,0.006565714285714286,True,True,True,False,102.36749999999986,900.6012850995263,0.0,0.28914739344874335,0.0,-0.40768814019880023,1002.8502443527761
2025-11-23T17:15:00Z,2025-11-23T17:30:00Z,2025-11-23,2025-11-23_74,2.999999999999996,0,3,97,65.47257709316779,64.70809883229822,0.0021235507246376785,0.0,0.04668,True,True,True,False,101.95499999999986,900.6012850995263,0.0,0.28914739344874335,0.0,-2.7396374683146334,1000.1057950246603
2025-11-23T17:30:00Z,2025-11-23T17:45:00Z,2025-11-23,2025-11-23_75,2.999999999999996,0,3,97,64.70809883229822,64.18598703105599,0.00145031055900621,0.0,0.2696571428571429,True,True,True,False,103.91999999999986,900.6012850995263,0.0,0.28914739344874335,0.0,18.217369144698615,1023.0278016376735
2025-11-23T17:45:00Z,2025-11-23T18:00:00Z,2025-11-23,2025-11-23_76,2.999999999999996,0,3,97,64.18598703105599,63.71675721739139,0.001303416149068322,0.0,0.31830857142857144,True,True,True,False,101.95499999999986,900.6012850995263,0.0,0.28914739344874335,0.0,-7.0585055499569105,995.786926943018
2025-11-23T18:00:00Z,2025-11-23T18:15:00Z,2025-11-23,2025-11-23_77,0.9999999999999925,2,3,97,63.71675721739139,63.465005018633626,0.0007691148378191801,0.0,0.020485714285714288,True,True,True,False,34.477499999999736,900.6012850995263,2.2023540508144857,0.29710557858953446,0.0,-1.2783333679544797,936.2999113609756
2025-11-23T18:15:00Z,2025-11-23T18:30:00Z,2025-11-23,2025-11-23_78,0.9999999999999925,2,3,97,63.465005018633626,63.195737520496984,0.0007582459075224236,0.00043428571428571426,0.0030171428571428567,True,True,True,False,34.62249999999974,900.6012850995263,2.2023540508144857,0.29710557858953446,0.06741579341842649,-0.18971639666850998,937.60094412568
2025-11-23T18:30:00Z,2025-11-23T18:45:00Z,2025-11-23,2025-11-23_79,0.9999999999999925,2,3,97,63.195737520496984,62.93005608944109,0.0007632382608695597,0.0010742857142857143,0.0074057142857142854,True,True,True,False,34.852499999999736,900.6012850995263,2.2023540508144857,0.29710557858953446,0.16676538371926553,-0.3589321580857687,937.7610779545636
2025-11-23T18:45:00Z,2025-11-23T19:00:00Z,2025-11-23,2025-11-23_80,0.9999999999999925,2,3,97,62.93005608944109,62.71739130434792,0.000797049164941334,0.0,0.06054857142857144,True,True,True,False,33.29999999999975,900.6012850995263,2.2023540508144857,0.29710557858953446,0.0,-2.553614673377555,933.8471300555525
2025-11-23T19:00:00Z,2025-11-23T19:15:00Z,2025-11-23,2025-11-23_81,0.0,100,100,0,62.71739130434792,63.0457351552796,0.0011294575569358177,0.036000000000000004,0.3994285714285714,True,True,True,False,0.0,0.0,98.4751724273447,10.758287319958342,5.6187333713230245,-19.98814631832179,94.86404680030428
2025-11-23T19:15:00Z,2025-11-23T19:30:00Z,2025-11-23,2025-11-23_82,0.0,100,100,0,63.0457351552796,50.946356273292025,0.03360938578329883,11.131428571428572,0.0,True,True,True,False,0.0,0.0,98.4751724273447,10.758287319958342,8580.471998136072,0.0,8689.705457883376
2025-11-23T19:30:00Z,2025-11-23T19:45:00Z,2025-11-23,2025-11-23_83,0.0,100,100,0,50.946356273292025,35.07865440993799,0.04407694962042788,14.598285714285714,0.0,True,True,True,False,0.0,0.0,98.4751724273447,10.758287319958342,11611.731355586307,0.0,11720.964815333611
2025-11-23T19:45:00Z,2025-11-23T20:00:00Z,2025-11-23,2025-11-23_84,0.0,100,100,0,35.07865440993799,32.16809540372681,0.008084886128364388,2.6777142857142855,0.0,True,True,True,False,0.0,0.0,98.4751724273447,10.758287319958342,420.72226231413356,0.0,529.9557220614366
2025-11-23T20:00:00Z,2025-11-23T20:15:00Z,2025-11-23,2025-11-23_85,0.0,100,100,0,32.16809540372681,22.397287950310663,0.027141131815044857,8.989142857142857,0.0,True,True,True,False,0.0,0.0,98.4751724273447,10.758287319958342,7113.750228976777,0.0,7222.98368872408
2025-11-23T20:15:00Z,2025-11-23T20:30:00Z,2025-11-23,2025-11-23_86,0.0,100,100,0,22.397287950310663,21.464644968944203,0.004217468599033816,1.1274285714285714,0.3182857142857143,True,True,True,False,0.0,0.0,98.4751724273447,10.758287319958342,177.07414277573636,-19.75446593138837,266.553136591651
2025-11-23T20:30:00Z,2025-11-23T20:45:00Z,2025-11-23,2025-11-23_87,0.0,100,100,0,21.464644968944203,29.585353540372772,0.02255752380952381,0.0,8.826857142857142,True,True,True,False,0.0,0.0,98.4751724273447,10.758287319958342,0.0,203.39704140782678,312.6305011551298
2025-11-23T20:45:00Z,2025-11-23T21:00:00Z,2025-11-23,2025-11-23_88,0.0,100,100,0,29.585353540372772,47.00121639751563,0.048377396825396816,0.0,18.930285714285713,True,True,True,False,0.0,0.0,98.4751724273447,10.758287319958342,0.0,14206.251159761618,14315.484619508921
2025-11-23T21:00:00Z,2025-11-23T21:15:00Z,2025-11-23,2025-11-23_89,100.0,0,100,0,47.00121639751563,24.48320397515538,0.06255003450655625,0.0,4.283428571428571,True,True,True,False,2807.0,0.0,0.0,10.758287319958342,0.0,-158.3027802277697,2659.455507092189
2025-11-23T21:15:00Z,2025-11-23T21:30:00Z,2025-11-23,2025-11-23_90,100.0,0,100,0,24.48320397515538,10.657117018633642,0.03840579710144927,0.0,12.28,True,True,True,False,2652.25,0.0,0.0,10.758287319958342,0.0,8641.123106246683,11304.131393566642
2025-11-23T21:30:00Z,2025-11-23T21:45:00Z,2025-11-23,2025-11-23_91,2.3169871818264138e-14,0,100,0,10.657117018633642,20.915905590062206,0.028496634920634926,0.0,11.150857142857143,True,True,True,False,5.385257457360042e-13,0.0,0.0,10.758287319958342,0.0,2608.1975588161813,2618.9558461361403
2025-11-23T21:45:00Z,2025-11-23T22:00:00Z,2025-11-23,2025-11-23_92,0.0,0,100,0,20.915905590062206,36.919699875776494,0.044454984126984134,0.0,17.395428571428575,True,True,True,False,0.0,0.0,0.0,10.758287319958342,0.0,11638.946925557986,11649.705212877945
2025-11-23T22:00:00Z,2025-11-23T22:15:00Z,2025-11-24,2025-11-23_93,0.0,100,100,0,36.919699875776494,48.25830559006221,0.03149612698412699,0.0,12.32457142857143,True,True,True,False,0.0,0.0,86.89159183352655,10.758287319958342,0.0,1702.5011030297246,1800.1509821832094
2025-11-23T22:15:00Z,2025-11-23T22:30:00Z,2025-11-24,2025-11-23_94,0.0,100,100,0,48.25830559006221,62.88209987577649,0.04062165079365079,0.0,15.895428571428571,True,True,True,False,0.0,0.0,86.89159183352655,10.758287319958342,0.0,645.7308978011828,743.3807769546677
2025-11-23T22:30:00Z,2025-11-23T22:45:00Z,2025-11-24,2025-11-23_95,0.0,100,100,0,62.88209987577649,83.41439701863364,0.05703415873015873,0.0,22.317714285714285,True,True,True,False,0.0,0.0,86.89159183352655,10.758287319958342,0.0,1380.2680296544154,1477.9179088079002
2025-11-23T22:45:00Z,2025-11-23T23:00:00Z,2025-11-24,2025-11-23_96,0.0,100,100,0,83.41439701863364,94.28091130434792,0.030184761904761912,0.0,11.811428571428573,True,True,True,False,0.0,0.0,86.89159183352655,10.758287319958342,0.0,-99.96695907499783,-2.317079921512942
2025-11-23T23:00:00Z,2025-11-23T23:15:00Z,2025-11-24,2025-11-24_1,0.0,0,0,100,94.28091130434792,94.28091130434792,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-23T23:15:00Z,2025-11-23T23:30:00Z,2025-11-24,2025-11-24_2,0.0,0,0,100,94.28091130434792,94.28091130434792,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-23T23:30:00Z,2025-11-23T23:45:00Z,2025-11-24,2025-11-24_3,0.0,0,0,100,94.28091130434792,94.28091130434792,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-23T23:45:00Z,2025-11-24T00:00:00Z,2025-11-24,2025-11-24_4,0.0,0,0,100,94.28091130434792,94.28091130434792,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T00:00:00Z,2025-11-24T00:15:00Z,2025-11-24,2025-11-24_5,0.0,0,0,100,94.28091130434792,94.28091130434792,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T00:15:00Z,2025-11-24T00:30:00Z,2025-11-24,2025-11-24_6,0.0,0,0,100,94.28091130434792,94.28091130434792,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T00:30:00Z,2025-11-24T00:45:00Z,2025-11-24,2025-11-24_7,0.0,0,0,100,94.28091130434792,94.28091130434792,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T00:45:00Z,2025-11-24T01:00:00Z,2025-11-24,2025-11-24_8,0.0,0,0,100,94.28091130434792,94.28091130434792,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T01:00:00Z,2025-11-24T01:15:00Z,2025-11-24,2025-11-24_9,0.0,0,0,100,94.28091130434792,94.28091130434792,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T01:15:00Z,2025-11-24T01:30:00Z,2025-11-24,2025-11-24_10,0.0,0,0,100,94.28091130434792,94.28091130434792,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T01:30:00Z,2025-11-24T01:45:00Z,2025-11-24,2025-11-24_11,0.0,0,0,100,94.28091130434792,94.28091130434792,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T01:45:00Z,2025-11-24T02:00:00Z,2025-11-24,2025-11-24_12,0.0,0,0,100,94.28091130434792,94.28091130434792,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T02:00:00Z,2025-11-24T02:15:00Z,2025-11-24,2025-11-24_13,-64.0,64,0,36,94.28091130434792,108.93799381863363,0.0407141180952381,0.06838857142857142,0.0,True,True,True,False,-1159.84,368.72924485665436,55.61061877345699,0.0,8.721420851848627,0.0,-726.7787155180399
2025-11-24T02:15:00Z,2025-11-24T02:30:00Z,2025-11-24,2025-11-24_14,-64.0,64,0,36,108.93799381863363,122.03896204720506,0.03639157841269841,1.759817142857143,0.0,True,True,True,False,-1178.08,368.72924485665436,55.61061877345699,0.0,224.4250114390139,0.0,-529.3151249308746
2025-11-24T02:30:00Z,2025-11-24T02:45:00Z,2025-11-24,2025-11-24_15,-64.0,64,0,36,122.03896204720506,133.97982604720505,0.03316906666666667,3.0208,0.0,True,True,True,False,-1240.16,368.72924485665436,55.61061877345699,0.0,434.3455834626948,0.0,-381.4745529071939
2025-11-24T02:45:00Z,2025-11-24T03:00:00Z,2025-11-24,2025-11-24_16,-64.0000000000001,64,0,36,133.97982604720505,142.09820044720507,0.022551040000000064,7.17568,0.0,True,True,True,False,-1248.320000000002,368.72924485665436,55.61061877345699,0.0,1118.261716185573,0.0,294.28157981568245
2025-11-24T03:00:00Z,2025-11-24T03:15:00Z,2025-11-24,2025-11-24_17,0.0,0,0,100,142.09820044720507,142.09820044720507,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T03:15:00Z,2025-11-24T03:30:00Z,2025-11-24,2025-11-24_18,0.0,0,0,100,142.09820044720507,142.09820044720507,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T03:30:00Z,2025-11-24T03:45:00Z,2025-11-24,2025-11-24_19,0.0,0,0,100,142.09820044720507,142.09820044720507,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T03:45:00Z,2025-11-24T04:00:00Z,2025-11-24,2025-11-24_20,0.0,0,0,100,142.09820044720507,142.09820044720507,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T04:00:00Z,2025-11-24T04:15:00Z,2025-11-24,2025-11-24_21,0.0,0,0,100,142.09820044720507,142.09820044720507,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T04:15:00Z,2025-11-24T04:30:00Z,2025-11-24,2025-11-24_22,0.0,0,0,100,142.09820044720507,142.09820044720507,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T04:30:00Z,2025-11-24T04:45:00Z,2025-11-24,2025-11-24_23,0.0,0,0,100,142.09820044720507,142.09820044720507,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T04:45:00Z,2025-11-24T05:00:00Z,2025-11-24,2025-11-24_24,0.0,0,0,100,142.09820044720507,142.09820044720507,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T05:00:00Z,2025-11-24T05:15:00Z,2025-11-24,2025-11-24_25,0.0,0,0,100,142.09820044720507,142.09820044720507,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T05:15:00Z,2025-11-24T05:30:00Z,2025-11-24,2025-11-24_26,0.0,0,0,100,142.09820044720507,142.09820044720507,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T05:30:00Z,2025-11-24T05:45:00Z,2025-11-24,2025-11-24_27,0.0,0,0,100,142.09820044720507,142.09820044720507,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T05:45:00Z,2025-11-24T06:00:00Z,2025-11-24,2025-11-24_28,0.0,0,0,100,142.09820044720507,142.09820044720507,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T06:00:00Z,2025-11-24T06:15:00Z,2025-11-24,2025-11-24_29,100.0,0,100,0,142.09820044720507,115.16652342857154,0.07481021394064871,0.0,0.22285714285714286,True,True,True,False,3698.5,0.0,0.0,9.638246448291445,0.0,-14.210202758276091,3693.9280436900153
2025-11-24T06:15:00Z,2025-11-24T06:30:00Z,2025-11-24,2025-11-24_30,100.0,0,100,0,115.16652342857154,87.99261038509327,0.07548309178743962,0.0,0.0,True,True,True,False,4146.5,0.0,0.0,9.638246448291445,0.0,0.0,4156.138246448291
2025-11-24T06:30:00Z,2025-11-24T06:45:00Z,2025-11-24,2025-11-24_31,100.0,0,100,0,87.99261038509327,60.82490852173923,0.07546583850931676,0.0,0.005714285714285714,True,True,True,False,4697.5,0.0,0.0,9.638246448291445,0.0,-0.44015641272523626,4706.698090035567
2025-11-24T06:45:00Z,2025-11-24T07:00:00Z,2025-11-24,2025-11-24_32,100.0,0,100,0,60.82490852173923,33.78143026086967,0.07512077294685988,0.0,0.12,True,True,True,False,4519.75,0.0,0.0,9.638246448291445,0.0,-8.482883024503352,4520.905363423788
2025-11-24T07:00:00Z,2025-11-24T07:15:00Z,2025-11-24,2025-11-24_33,0.0,100,0,0,33.78143026086967,30.348511006211282,0.009535886818495515,3.1582857142857144,0.0,True,True,True,False,0.0,0.0,110.76614725589985,0.0,496.4660560245006,0.0,607.2322032804004
2025-11-24T07:15:00Z,2025-11-24T07:30:00Z,2025-11-24,2025-11-24_34,-1.323164256853396,100,0,0,30.348511006211282,15.729813664596282,0.04136782900332114,13.757142857142856,0.0,True,True,True,False,-41.36211466923716,0.0,110.76614725589985,0.0,8569.46380078431,0.0,8638.867833370972
2025-11-24T07:30:00Z,2025-11-24T07:45:00Z,2025-11-24,2025-11-24_35,0.0,100,0,0,15.729813664596282,10.000000000000009,0.01591614906832298,5.271428571428571,0.0,True,True,True,False,0.0,0.0,110.76614725589985,0.0,1125.8220173648442,0.0,1236.588164620744
2025-11-24T07:45:00Z,2025-11-24T08:00:00Z,2025-11-24,2025-11-24_36,-100.0,100,0,0,10.000000000000009,31.66573714285715,0.060182603174603166,1.4502857142857142,0.0,True,True,True,False,-1614.5,0.0,110.76614725589985,0.0,227.92235573508648,0.0,-1275.8114970090137
2025-11-24T08:00:00Z,2025-11-24T08:15:00Z,2025-11-24,2025-11-24_37,74.0,26,0,0,31.66573714285715,10.245575652173919,0.059500448585231194,1.2065485714285715,0.0,True,True,True,False,2239.055,0.0,22.622467626888838,0.0,203.0925828636554,0.0,2464.7700504905442
2025-11-24T08:15:00Z,2025-11-24T08:30:00Z,2025-11-24,2025-11-24_38,-2.480500012933227,26,0,0,10.245575652173919,10.600000000000101,0.0020866335742734383,0.20176000000000002,0.0,True,True,True,False,-44.4629627318281,0.0,22.622467626888838,0.0,21.805034288970546,0.0,-0.03546081596871531
2025-11-24T08:30:00Z,2025-11-24T08:45:00Z,2025-11-24,2025-11-24_39,-100.0,26,0,0,10.600000000000101,33.6000000000001,0.0638888888888889,0.0,0.0,True,True,True,False,-377.25,0.0,22.622467626888838,0.0,0.0,0.0,-354.62753237311114
2025-11-24T08:45:00Z,2025-11-24T09:00:00Z,2025-11-24,2025-11-24_40,-100.0,26,0,0,33.6000000000001,56.6000000000001,0.0638888888888889,0.0,0.0,True,True,True,False,-323.0,0.0,22.622467626888838,0.0,0.0,0.0,-300.37753237311114
2025-11-24T09:00:00Z,2025-11-24T09:15:00Z,2025-11-24,2025-11-24_41,-94.99999999999991,0,0,5,56.6000000000001,78.45000000000007,0.06069444444444439,0.0,0.0,True,False,True,False,-358.38749999999965,51.21239511897978,0.0,0.0,0.0,0.0,-307.1751048810199
2025-11-24T09:15:00Z,2025-11-24T09:30:00Z,2025-11-24,2025-11-24_42,-94.99999999999991,0,0,5,78.45000000000007,100.30000000000005,0.06069444444444439,0.0,0.0,True,False,True,False,-303.5249999999997,51.21239511897978,0.0,0.0,0.0,0.0,-252.31260488101992
2025-11-24T09:30:00Z,2025-11-24T09:45:00Z,2025-11-24,2025-11-24_43,-94.99999999999991,0,0,5,100.30000000000005,122.15000000000003,0.06069444444444439,0.0,0.0,True,False,True,False,-358.62499999999966,51.21239511897978,0.0,0.0,0.0,0.0,-307.4126048810199
2025-11-24T09:45:00Z,2025-11-24T10:00:00Z,2025-11-24,2025-11-24_44,-94.99999999999991,0,0,5,122.15000000000003,144.0,0.06069444444444439,0.0,0.0,True,False,True,False,-553.8499999999995,51.21239511897978,0.0,0.0,0.0,0.0,-502.6376048810197
2025-11-24T10:00:00Z,2025-11-24T10:15:00Z,2025-11-24,2025-11-24_45,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T10:15:00Z,2025-11-24T10:30:00Z,2025-11-24,2025-11-24_46,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T10:30:00Z,2025-11-24T10:45:00Z,2025-11-24,2025-11-24_47,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T10:45:00Z,2025-11-24T11:00:00Z,2025-11-24,2025-11-24_48,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,False,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T11:00:00Z,2025-11-24T11:15:00Z,2025-11-24,2025-11-24_49,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T11:15:00Z,2025-11-24T11:30:00Z,2025-11-24,2025-11-24_50,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T11:30:00Z,2025-11-24T11:45:00Z,2025-11-24,2025-11-24_51,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T11:45:00Z,2025-11-24T12:00:00Z,2025-11-24,2025-11-24_52,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T12:00:00Z,2025-11-24T12:15:00Z,2025-11-24,2025-11-24_53,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T12:15:00Z,2025-11-24T12:30:00Z,2025-11-24,2025-11-24_54,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T12:30:00Z,2025-11-24T12:45:00Z,2025-11-24,2025-11-24_55,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T12:45:00Z,2025-11-24T13:00:00Z,2025-11-24,2025-11-24_56,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T13:00:00Z,2025-11-24T13:15:00Z,2025-11-24,2025-11-24_57,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T13:15:00Z,2025-11-24T13:30:00Z,2025-11-24,2025-11-24_58,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T13:30:00Z,2025-11-24T13:45:00Z,2025-11-24,2025-11-24_59,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T13:45:00Z,2025-11-24T14:00:00Z,2025-11-24,2025-11-24_60,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
