delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-24T14:00:00Z,2025-11-24T14:15:00Z,2025-11-24,2025-11-24_61,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T14:15:00Z,2025-11-24T14:30:00Z,2025-11-24,2025-11-24_62,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T14:30:00Z,2025-11-24T14:45:00Z,2025-11-24,2025-11-24_63,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T14:45:00Z,2025-11-24T15:00:00Z,2025-11-24,2025-11-24_64,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T15:00:00Z,2025-11-24T15:15:00Z,2025-11-24,2025-11-24_65,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T15:15:00Z,2025-11-24T15:30:00Z,2025-11-24,2025-11-24_66,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T15:30:00Z,2025-11-24T15:45:00Z,2025-11-24,2025-11-24_67,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T15:45:00Z,2025-11-24T16:00:00Z,2025-11-24,2025-11-24_68,0.0,0,0,100,144.0,144.0,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T16:00:00Z,2025-11-24T16:15:00Z,2025-11-24,2025-11-24_69,81.0,0,81,19,144.0,122.0077453416149,0.06108959627329193,0.0,0.017125714285714286,True,True,True,False,4876.4025,194.60710145212317,0.0,7.806979623116071,0.0,-1.2587573306534692,5077.557823744586
2025-11-24T16:15:00Z,2025-11-24T16:30:00Z,2025-11-24,2025-11-24_70,81.0,0,81,19,122.0077453416149,99.9983850931677,0.06113711180124223,0.0,0.0013885714285714285,True,True,True,False,5548.905,194.60710145212317,0.0,7.806979623116071,0.0,-0.10914082478799225,5751.209940250451
2025-11-24T16:30:00Z,2025-11-24T16:45:00Z,2025-11-24,2025-11-24_71,81.0,0,81,19,99.9983850931677,78.35327329192548,0.060125310559006204,0.0,0.3364971428571429,True,True,True,False,5527.642500000001,194.60710145212317,0.0,7.806979623116071,0.0,-20.901953353525883,5709.154627721714
2025-11-24T16:45:00Z,2025-11-24T17:00:00Z,2025-11-24,2025-11-24_72,81.0,0,81,19,78.35327329192548,58.37193167701864,0.05550372670807454,0.0,1.867165714285714,True,True,True,False,5642.865000000001,194.60710145212317,0.0,7.806979623116071,0.0,-112.23540409783374,5733.043676977406
2025-11-24T17:00:00Z,2025-11-24T17:15:00Z,2025-11-24,2025-11-24_73,0.0,100,0,0,58.37193167701864,54.08683850931678,0.011903036576949619,3.942285714285714,0.0,True,True,True,False,0.0,0.0,110.1177025407243,0.0,619.6277559040751,0.0,729.7454584447994
2025-11-24T17:15:00Z,2025-11-24T17:30:00Z,2025-11-24,2025-11-24_74,0.0,100,0,0,54.08683850931678,52.357645962732924,0.004803312629399585,1.5908571428571427,0.0,True,True,True,False,0.0,0.0,110.1177025407243,0.0,249.82124596827387,0.0,359.9389485089982
2025-11-24T17:30:00Z,2025-11-24T17:45:00Z,2025-11-24,2025-11-24_75,0.0,100,0,0,52.357645962732924,51.76696273291926,0.0016407867494824017,0.5434285714285715,0.0,True,True,True,False,0.0,0.0,110.1177025407243,0.0,85.09161777131517,0.0,195.20932031203947
2025-11-24T17:45:00Z,2025-11-24T18:00:00Z,2025-11-24,2025-11-24_76,-98.90374392628492,100,0,0,51.76696273291926,64.34782608695647,0.0356769613001646,11.029142857142856,0.0,True,True,True,False,-5150.412464961288,0.0,110.1177025407243,0.0,7708.883451859296,0.0,2668.588689438732
2025-11-24T18:00:00Z,2025-11-24T18:15:00Z,2025-11-24,2025-11-24_77,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T18:15:00Z,2025-11-24T18:30:00Z,2025-11-24,2025-11-24_78,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T18:30:00Z,2025-11-24T18:45:00Z,2025-11-24,2025-11-24_79,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T18:45:00Z,2025-11-24T19:00:00Z,2025-11-24,2025-11-24_80,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T19:00:00Z,2025-11-24T19:15:00Z,2025-11-24,2025-11-24_81,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T19:15:00Z,2025-11-24T19:30:00Z,2025-11-24,2025-11-24_82,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T19:30:00Z,2025-11-24T19:45:00Z,2025-11-24,2025-11-24_83,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T19:45:00Z,2025-11-24T20:00:00Z,2025-11-24,2025-11-24_84,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T20:00:00Z,2025-11-24T20:15:00Z,2025-11-24,2025-11-24_85,100.0,0,100,0,64.34782608695647,46.12173913043473,0.0506280193236715,0.0,8.232000000000001,True,True,True,False,4141.0,0.0,0.0,10.758287319958342,0.0,-406.20700556090475,3745.5512817590534
2025-11-24T20:15:00Z,2025-11-24T20:30:00Z,2025-11-24,2025-11-24_86,75.34217831694124,0,100,0,46.12173913043473,36.72890037267076,0.039444517288248944,0.0,10.595428571428572,True,True,True,False,2750.7429303515246,0.0,0.0,10.758287319958342,0.0,-445.7133764319821,2315.7878412395007
2025-11-24T20:30:00Z,2025-11-24T20:45:00Z,2025-11-24,2025-11-24_87,0.0,0,100,0,36.72890037267076,45.89472894409933,0.025460634920634922,0.0,9.962857142857143,True,True,True,False,0.0,0.0,0.0,10.758287319958342,0.0,-453.01624929471103,-442.2579619747527
2025-11-24T20:45:00Z,2025-11-24T21:00:00Z,2025-11-24,2025-11-24_88,0.0,0,100,0,45.89472894409933,64.34782608695647,0.05125860317460317,0.0,20.057714285714283,True,True,True,False,0.0,0.0,0.0,10.758287319958342,0.0,289.8438444069538,300.60213172691215
2025-11-24T21:00:00Z,2025-11-24T21:15:00Z,2025-11-24,2025-11-24_89,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T21:15:00Z,2025-11-24T21:30:00Z,2025-11-24,2025-11-24_90,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T21:30:00Z,2025-11-24T21:45:00Z,2025-11-24,2025-11-24_91,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T21:45:00Z,2025-11-24T22:00:00Z,2025-11-24,2025-11-24_92,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.2479023795956,0.0,0.0,0.0,0.0,1024.2479023795956
2025-11-24T22:00:00Z,2025-11-24T22:15:00Z,2025-11-25,2025-11-24_93,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-24T22:15:00Z,2025-11-24T22:30:00Z,2025-11-25,2025-11-24_94,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-24T22:30:00Z,2025-11-24T22:45:00Z,2025-11-25,2025-11-24_95,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-24T22:45:00Z,2025-11-24T23:00:00Z,2025-11-25,2025-11-24_96,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-24T23:00:00Z,2025-11-24T23:15:00Z,2025-11-25,2025-11-25_1,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-24T23:15:00Z,2025-11-24T23:30:00Z,2025-11-25,2025-11-25_2,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-24T23:30:00Z,2025-11-24T23:45:00Z,2025-11-25,2025-11-25_3,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-24T23:45:00Z,2025-11-25T00:00:00Z,2025-11-25,2025-11-25_4,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T00:00:00Z,2025-11-25T00:15:00Z,2025-11-25,2025-11-25_5,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T00:15:00Z,2025-11-25T00:30:00Z,2025-11-25,2025-11-25_6,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T00:30:00Z,2025-11-25T00:45:00Z,2025-11-25,2025-11-25_7,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T00:45:00Z,2025-11-25T01:00:00Z,2025-11-25,2025-11-25_8,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T01:00:00Z,2025-11-25T01:15:00Z,2025-11-25,2025-11-25_9,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T01:15:00Z,2025-11-25T01:30:00Z,2025-11-25,2025-11-25_10,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T01:30:00Z,2025-11-25T01:45:00Z,2025-11-25,2025-11-25_11,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T01:45:00Z,2025-11-25T02:00:00Z,2025-11-25,2025-11-25_12,0.0,0,0,100,64.34782608695647,64.34782608695647,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T02:00:00Z,2025-11-25T02:15:00Z,2025-11-25,2025-11-25_13,-4.263256414560601e-14,0,0,100,64.34782608695647,64.34782608695649,2.7237471537470506e-17,0.0,0.0,True,True,True,False,-1.1053558068851998e-12,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783203
2025-11-25T02:15:00Z,2025-11-25T02:30:00Z,2025-11-25,2025-11-25_14,-4.263256414560601e-14,0,0,100,64.34782608695649,64.3478260869565,2.723747153747051e-17,0.0,0.0,True,True,True,False,-1.0524914273446484e-12,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783203
2025-11-25T02:30:00Z,2025-11-25T02:45:00Z,2025-11-25,2025-11-25_15,-4.263256414560601e-14,0,0,100,64.3478260869565,64.34782608695652,2.723747153747051e-17,0.0,0.0,True,True,True,False,-1.0667733363334263e-12,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783203
2025-11-25T02:45:00Z,2025-11-25T03:00:00Z,2025-11-25,2025-11-25_16,-4.263256414560601e-14,0,0,100,64.34782608695652,64.34782608695653,2.7237471537470512e-17,0.0,0.0,True,True,True,False,-1.0824408036569366e-12,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783203
2025-11-25T03:00:00Z,2025-11-25T03:15:00Z,2025-11-25,2025-11-25_17,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
