delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-25T03:15:00Z,2025-11-25T03:30:00Z,2025-11-25,2025-11-25_18,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T03:30:00Z,2025-11-25T03:45:00Z,2025-11-25,2025-11-25_19,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T03:45:00Z,2025-11-25T04:00:00Z,2025-11-25,2025-11-25_20,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T04:00:00Z,2025-11-25T04:15:00Z,2025-11-25,2025-11-25_21,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T04:15:00Z,2025-11-25T04:30:00Z,2025-11-25,2025-11-25_22,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T04:30:00Z,2025-11-25T04:45:00Z,2025-11-25,2025-11-25_23,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T04:45:00Z,2025-11-25T05:00:00Z,2025-11-25,2025-11-25_24,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T05:00:00Z,2025-11-25T05:15:00Z,2025-11-25,2025-11-25_25,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T05:15:00Z,2025-11-25T05:30:00Z,2025-11-25,2025-11-25_26,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T05:30:00Z,2025-11-25T05:45:00Z,2025-11-25,2025-11-25_27,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T05:45:00Z,2025-11-25T06:00:00Z,2025-11-25,2025-11-25_28,0.0,0,0,100,64.34782608695653,64.34782608695653,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T06:00:00Z,2025-11-25T06:15:00Z,2025-11-25,2025-11-25_29,0.0,0,100,0,64.34782608695653,76.61063751552796,0.034063365079365075,0.0,13.329142857142855,True,True,True,False,0.0,0.0,0.0,10.556112519903284,0.0,-523.533914410961,-512.9778018910577
2025-11-25T06:15:00Z,2025-11-25T06:30:00Z,2025-11-25,2025-11-25_30,100.0,0,100,0,76.61063751552796,55.262190310559006,0.05930124223602485,0.0,5.359428571428571,True,True,True,False,7601.000000000001,0.0,0.0,10.556112519903284,0.0,-232.31986621622758,7379.236246303677
2025-11-25T06:30:00Z,2025-11-25T06:45:00Z,2025-11-25,2025-11-25_31,100.0,0,100,0,55.262190310559006,30.86902260869565,0.06775879917184266,0.0,2.5582857142857143,True,True,True,False,8252.0,0.0,0.0,10.556112519903284,0.0,-145.17269406931257,8117.38341845059
2025-11-25T06:45:00Z,2025-11-25T07:00:00Z,2025-11-25,2025-11-25_32,100.0,0,100,0,30.86902260869565,17.177097142857143,0.03803312629399586,0.0,12.40342857142857,True,True,True,False,8870.25,0.0,0.0,10.556112519903284,0.0,-489.13947424437714,8391.666638275527
2025-11-25T07:00:00Z,2025-11-25T07:15:00Z,2025-11-25,2025-11-25_33,35.8110619874571,64,100,0,17.177097142857143,10.000000000000007,0.02848887429829087,0.0,2.606857142857143,True,True,True,False,2741.0682121749355,0.0,72.3524208291561,9.966385563484106,0.0,-128.4237519552257,2694.9632666123503
2025-11-25T07:15:00Z,2025-11-25T07:30:00Z,2025-11-25,2025-11-25_34,0.0,64,100,0,10.000000000000007,10.440034782608704,0.0013040303657694964,0.013531428571428571,0.4942857142857143,True,True,True,False,0.0,0.0,72.3524208291561,9.966385563484106,2.1789800060095983,-26.977927924133027,57.51985847451678
2025-11-25T07:30:00Z,2025-11-25T07:45:00Z,2025-11-25,2025-11-25_35,0.0,64,100,0,10.440034782608704,16.900831801242244,0.01801511939268461,0.011337142857142856,7.0360000000000005,True,True,True,False,0.0,0.0,72.3524208291561,9.966385563484106,1.7605989379298335,-289.8036437262881,-205.72423839571806
2025-11-25T07:45:00Z,2025-11-25T08:00:00Z,2025-11-25,2025-11-25_36,10.113078376968819,64,100,0,16.900831801242244,30.811588814667818,0.04304949823040047,0.0,17.781142857142857,True,True,True,False,305.996468991134,0.0,72.3524208291561,9.966385563484106,0.0,1426.4796112295244,1814.7948866132986
2025-11-25T08:00:00Z,2025-11-25T08:15:00Z,2025-11-25,2025-11-25_37,0.0,100,100,0,30.811588814667818,31.49719477740074,0.017018332643202207,2.5028571428571427,3.7022857142857144,True,True,True,False,0.0,0.0,86.12962198502093,10.615085215545202,353.6073530526794,1062.263651083834,1512.6157113370796
2025-11-25T08:15:00Z,2025-11-25T08:30:00Z,2025-11-25,2025-11-25_38,0.0,100,100,0,31.49719477740074,47.89474906311503,0.045548761904761904,0.0,17.823428571428572,True,True,True,False,0.0,0.0,86.12962198502093,10.615085215545202,0.0,12020.329606820613,12117.074314021178
2025-11-25T08:30:00Z,2025-11-25T08:45:00Z,2025-11-25,2025-11-25_39,0.0,100,100,0,47.89474906311503,62.498566205972175,0.04056615873015874,0.0,15.873714285714286,True,True,True,False,0.0,0.0,86.12962198502093,10.615085215545202,0.0,7922.050912532259,8018.795619732825
2025-11-25T08:45:00Z,2025-11-25T09:00:00Z,2025-11-25,2025-11-25_40,0.0,100,100,0,62.498566205972175,63.528970181127455,0.002938147688060731,0.01257142857142857,1.1348571428571428,True,True,True,False,0.0,0.0,86.12962198502093,10.615085215545202,1.9208256177389864,-56.18536702078365,42.48016579752147
2025-11-25T09:00:00Z,2025-11-25T09:15:00Z,2025-11-25,2025-11-25_41,0.0,100,100,0,63.528970181127455,74.02352521218336,0.030207442374051076,0.17485714285714285,11.613714285714288,True,True,True,False,0.0,0.0,86.18859468066286,10.615085215545202,16.32701202200524,7670.987159566073,7784.117851484287
2025-11-25T09:15:00Z,2025-11-25T09:30:00Z,2025-11-25,2025-11-25_42,0.0,100,100,0,74.02352521218336,79.63237092646908,0.015580126984126984,0.0,6.096571428571429,True,True,True,False,0.0,0.0,86.18859468066286,10.615085215545202,0.0,-37.57940482508979,59.22427507111827
2025-11-25T09:30:00Z,2025-11-25T09:45:00Z,2025-11-25,2025-11-25_43,0.0,100,100,0,79.63237092646908,80.34176223081691,0.0021913733609385784,0.036571428571428574,0.8142857142857143,True,True,True,False,0.0,0.0,86.18859468066286,10.615085215545202,5.449416760040101,-40.988803612498835,61.264293043749326
2025-11-25T09:45:00Z,2025-11-25T10:00:00Z,2025-11-25,2025-11-25_44,0.0,100,100,0,80.34176223081691,88.63753365938834,0.023043809523809525,0.0,9.017142857142858,True,True,True,False,0.0,0.0,86.18859468066286,10.615085215545202,0.0,-432.91006663914607,-336.106386742938
2025-11-25T10:00:00Z,2025-11-25T10:15:00Z,2025-11-25,2025-11-25_45,0.0,0,0,100,88.63753365938834,88.63753365938834,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T10:15:00Z,2025-11-25T10:30:00Z,2025-11-25,2025-11-25_46,0.0,0,0,100,88.63753365938834,88.63753365938834,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T10:30:00Z,2025-11-25T10:45:00Z,2025-11-25,2025-11-25_47,0.0,0,0,100,88.63753365938834,88.63753365938834,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T10:45:00Z,2025-11-25T11:00:00Z,2025-11-25,2025-11-25_48,0.0,0,0,100,88.63753365938834,88.63753365938834,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T11:00:00Z,2025-11-25T11:15:00Z,2025-11-25,2025-11-25_49,-98.97151825110669,100,0,0,88.63753365938834,111.40098285714288,0.06323180332709594,0.0,0.0,True,True,True,False,-1659.999789866687,0.0,86.18859468066286,0.0,0.0,0.0,-1573.8111951860242
2025-11-25T11:15:00Z,2025-11-25T11:30:00Z,2025-11-25,2025-11-25_50,-100.0,100,0,0,111.40098285714288,124.18162285714288,0.03550177777777778,11.108,0.0,True,True,True,False,-638.75,0.0,86.18859468066286,0.0,5130.620362878654,0.0,4578.058957559318
2025-11-25T11:30:00Z,2025-11-25T11:45:00Z,2025-11-25,2025-11-25_51,-100.0,100,0,0,124.18162285714288,126.51264000000002,0.006475047619047614,22.466285714285718,0.0,True,True,True,False,-1404.5,0.0,86.18859468066286,0.0,18253.120720702504,0.0,16934.809315383165
2025-11-25T11:45:00Z,2025-11-25T12:00:00Z,2025-11-25,2025-11-25_52,-100.0,100,0,0,126.51264000000002,144.00000000000003,0.048575999999999994,5.992,0.0,True,True,True,False,-1472.5,0.0,86.18859468066286,0.0,1677.951994653142,0.0,291.6405893338049
2025-11-25T12:00:00Z,2025-11-25T12:15:00Z,2025-11-25,2025-11-25_53,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T12:15:00Z,2025-11-25T12:30:00Z,2025-11-25,2025-11-25_54,4.263256414560601e-14,0,0,100,144.00000000000003,144.00000000000003,3.218037752536685e-17,0.0,0.0,True,True,True,False,1.1079137607339363e-12,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783226
2025-11-25T12:30:00Z,2025-11-25T12:45:00Z,2025-11-25,2025-11-25_55,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T12:45:00Z,2025-11-25T13:00:00Z,2025-11-25,2025-11-25_56,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T13:00:00Z,2025-11-25T13:15:00Z,2025-11-25,2025-11-25_57,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T13:15:00Z,2025-11-25T13:30:00Z,2025-11-25,2025-11-25_58,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T13:30:00Z,2025-11-25T13:45:00Z,2025-11-25,2025-11-25_59,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T13:45:00Z,2025-11-25T14:00:00Z,2025-11-25,2025-11-25_60,0.0,0,0,100,144.00000000000003,144.00000000000003,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T14:00:00Z,2025-11-25T14:15:00Z,2025-11-25,2025-11-25_61,71.65618285714281,0,74,26,144.00000000000003,124.52821118012426,0.05408830227743267,0.0,0.0,True,True,True,False,5280.164974285711,266.4091525623636,0.0,7.8115232647284305,0.0,0.0,5554.385650112803
2025-11-25T14:15:00Z,2025-11-25T14:30:00Z,2025-11-25,2025-11-25_62,74.0,0,74,26,124.52821118012426,104.4654782608696,0.05572981366459627,0.0,0.04228571428571429,True,True,True,False,5646.570000000001,266.4091525623636,0.0,7.8115232647284305,0.0,-2.6406647626910646,5918.150011064402
2025-11-25T14:30:00Z,2025-11-25T14:45:00Z,2025-11-25,2025-11-25_63,74.0,0,74,26,104.4654782608696,84.38298136645966,0.05578471359558316,0.0,0.024102857142857145,True,True,True,False,6164.570000000001,266.4091525623636,0.0,7.8115232647284305,0.0,-1.581006424653957,6437.2096694024385
2025-11-25T14:45:00Z,2025-11-25T15:00:00Z,2025-11-25,2025-11-25_64,74.0,0,74,26,84.38298136645966,64.34782608695656,0.055653209109730845,0.0,0.06765714285714286,True,True,True,False,6643.165,266.4091525623636,0.0,7.8115232647284305,0.0,-4.440120528956998,6912.945555298135
2025-11-25T15:00:00Z,2025-11-25T15:15:00Z,2025-11-25,2025-11-25_65,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T15:15:00Z,2025-11-25T15:30:00Z,2025-11-25,2025-11-25_66,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T15:30:00Z,2025-11-25T15:45:00Z,2025-11-25,2025-11-25_67,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
