delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-25T15:45:00Z,2025-11-25T16:00:00Z,2025-11-25,2025-11-25_68,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T16:00:00Z,2025-11-25T16:15:00Z,2025-11-25,2025-11-25_69,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T16:15:00Z,2025-11-25T16:30:00Z,2025-11-25,2025-11-25_70,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T16:30:00Z,2025-11-25T16:45:00Z,2025-11-25,2025-11-25_71,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T16:45:00Z,2025-11-25T17:00:00Z,2025-11-25,2025-11-25_72,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T17:00:00Z,2025-11-25T17:15:00Z,2025-11-25,2025-11-25_73,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T17:15:00Z,2025-11-25T17:30:00Z,2025-11-25,2025-11-25_74,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T17:30:00Z,2025-11-25T17:45:00Z,2025-11-25,2025-11-25_75,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T17:45:00Z,2025-11-25T18:00:00Z,2025-11-25,2025-11-25_76,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T18:00:00Z,2025-11-25T18:15:00Z,2025-11-25,2025-11-25_77,-1.0136818920490561e-14,100,3,0,64.34782608695656,61.73124515776402,0.007269331787439618,2.4074285714285715,0.0002057142857142857,True,True,True,False,-7.926485554877594e-13,0.0,112.49041693695817,0.3166833755970985,378.5191741576031,-0.013344678556685396,491.3129297916009
2025-11-25T18:15:00Z,2025-11-25T18:30:00Z,2025-11-25,2025-11-25_78,-0.4166772522758153,100,3,0,61.73124515776402,49.09610374161495,0.03538043704471438,11.72,0.0,True,True,True,False,-18.73380926232066,0.0,112.49041693695817,0.3166833755970985,9570.886383204575,0.0,9664.95967425481
2025-11-25T18:30:00Z,2025-11-25T18:45:00Z,2025-11-25,2025-11-25_79,0.0,100,3,0,49.09610374161495,44.20790498385097,0.013578329882677709,4.497142857142857,0.0,True,True,True,False,0.0,0.0,112.49041693695817,0.3166833755970985,937.9103446532828,0.0,1050.717444965838
2025-11-25T18:45:00Z,2025-11-25T19:00:00Z,2025-11-25,2025-11-25_80,-97.00000000000007,100,3,0,44.20790498385097,64.34782608695657,0.05637124391994482,2.357142857142857,0.011194285714285716,True,True,True,False,-2521.0300000000016,0.0,112.49041693695817,0.3166833755970985,476.9828305208974,-0.6953193775853208,-1931.9353885441342
2025-11-25T19:00:00Z,2025-11-25T19:15:00Z,2025-11-25,2025-11-25_81,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T19:15:00Z,2025-11-25T19:30:00Z,2025-11-25,2025-11-25_82,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T19:30:00Z,2025-11-25T19:45:00Z,2025-11-25,2025-11-25_83,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T19:45:00Z,2025-11-25T20:00:00Z,2025-11-25,2025-11-25_84,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T20:00:00Z,2025-11-25T20:15:00Z,2025-11-25,2025-11-25_85,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,False,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T20:15:00Z,2025-11-25T20:30:00Z,2025-11-25,2025-11-25_86,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,False,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T20:30:00Z,2025-11-25T20:45:00Z,2025-11-25,2025-11-25_87,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,False,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T20:45:00Z,2025-11-25T21:00:00Z,2025-11-25,2025-11-25_88,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,False,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T21:00:00Z,2025-11-25T21:15:00Z,2025-11-25,2025-11-25_89,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T21:15:00Z,2025-11-25T21:30:00Z,2025-11-25,2025-11-25_90,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T21:30:00Z,2025-11-25T21:45:00Z,2025-11-25,2025-11-25_91,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T21:45:00Z,2025-11-25T22:00:00Z,2025-11-25,2025-11-25_92,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1024.6505867783214,0.0,0.0,0.0,0.0,1024.6505867783214
2025-11-25T22:00:00Z,2025-11-25T22:15:00Z,2025-11-26,2025-11-25_93,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-25T22:15:00Z,2025-11-25T22:30:00Z,2025-11-26,2025-11-25_94,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-25T22:30:00Z,2025-11-25T22:45:00Z,2025-11-26,2025-11-25_95,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-25T22:45:00Z,2025-11-25T23:00:00Z,2025-11-26,2025-11-25_96,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-25T23:00:00Z,2025-11-25T23:15:00Z,2025-11-26,2025-11-26_1,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-25T23:15:00Z,2025-11-25T23:30:00Z,2025-11-26,2025-11-26_2,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-25T23:30:00Z,2025-11-25T23:45:00Z,2025-11-26,2025-11-26_3,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-25T23:45:00Z,2025-11-26T00:00:00Z,2025-11-26,2025-11-26_4,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T00:00:00Z,2025-11-26T00:15:00Z,2025-11-26,2025-11-26_5,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T00:15:00Z,2025-11-26T00:30:00Z,2025-11-26,2025-11-26_6,0.0,0,0,100,64.34782608695657,64.34782608695657,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T00:30:00Z,2025-11-26T00:45:00Z,2025-11-26,2025-11-26_7,6.106549269472278e-10,0,0,100,64.34782608695657,64.34782608679063,4.609412190120983e-13,0.0,0.0,True,True,True,False,5.724889940130261e-09,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290880592
2025-11-26T00:45:00Z,2025-11-26T01:00:00Z,2025-11-26,2025-11-26_8,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T01:00:00Z,2025-11-26T01:15:00Z,2025-11-26,2025-11-26_9,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T01:15:00Z,2025-11-26T01:30:00Z,2025-11-26,2025-11-26_10,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T01:30:00Z,2025-11-26T01:45:00Z,2025-11-26,2025-11-26_11,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T01:45:00Z,2025-11-26T02:00:00Z,2025-11-26,2025-11-26_12,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T02:00:00Z,2025-11-26T02:15:00Z,2025-11-26,2025-11-26_13,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T02:15:00Z,2025-11-26T02:30:00Z,2025-11-26,2025-11-26_14,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T02:30:00Z,2025-11-26T02:45:00Z,2025-11-26,2025-11-26_15,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T02:45:00Z,2025-11-26T03:00:00Z,2025-11-26,2025-11-26_16,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T03:00:00Z,2025-11-26T03:15:00Z,2025-11-26,2025-11-26_17,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T03:15:00Z,2025-11-26T03:30:00Z,2025-11-26,2025-11-26_18,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T03:30:00Z,2025-11-26T03:45:00Z,2025-11-26,2025-11-26_19,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T03:45:00Z,2025-11-26T04:00:00Z,2025-11-26,2025-11-26_20,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T04:00:00Z,2025-11-26T04:15:00Z,2025-11-26,2025-11-26_21,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T04:15:00Z,2025-11-26T04:30:00Z,2025-11-26,2025-11-26_22,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T04:30:00Z,2025-11-26T04:45:00Z,2025-11-26,2025-11-26_23,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T04:45:00Z,2025-11-26T05:00:00Z,2025-11-26,2025-11-26_24,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T05:00:00Z,2025-11-26T05:15:00Z,2025-11-26,2025-11-26_25,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
