delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-26T19:45:00Z,2025-11-26T20:00:00Z,2025-11-26,2025-11-26_84,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T20:00:00Z,2025-11-26T20:15:00Z,2025-11-26,2025-11-26_85,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T20:15:00Z,2025-11-26T20:30:00Z,2025-11-26,2025-11-26_86,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T20:30:00Z,2025-11-26T20:45:00Z,2025-11-26,2025-11-26_87,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T20:45:00Z,2025-11-26T21:00:00Z,2025-11-26,2025-11-26_88,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T21:00:00Z,2025-11-26T21:15:00Z,2025-11-26,2025-11-26_89,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T21:15:00Z,2025-11-26T21:30:00Z,2025-11-26,2025-11-26_90,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T21:30:00Z,2025-11-26T21:45:00Z,2025-11-26,2025-11-26_91,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T21:45:00Z,2025-11-26T22:00:00Z,2025-11-26,2025-11-26_92,0.0,0,0,100,64.34782608679063,64.34782608679063,0.0,0.0,0.0,True,True,True,False,0.0,1024.2680290823344,0.0,0.0,0.0,0.0,1024.2680290823344
2025-11-26T22:00:00Z,2025-11-26T22:15:00Z,2025-11-27,2025-11-26_93,5.301401142688377e-14,0,0,100,64.34782608679063,64.34782608679062,4.00166149055584e-17,0.0,0.0,True,True,True,False,1.3309167568719171e-12,1024.006443628077,0.0,0.0,0.0,0.0,1024.0064436280784
2025-11-26T22:15:00Z,2025-11-26T22:30:00Z,2025-11-27,2025-11-26_94,0.0,0,0,100,64.34782608679062,64.34782608679062,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-26T22:30:00Z,2025-11-26T22:45:00Z,2025-11-27,2025-11-26_95,0.0,0,0,100,64.34782608679062,64.34782608679062,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-26T22:45:00Z,2025-11-26T23:00:00Z,2025-11-27,2025-11-26_96,0.0,0,0,100,64.34782608679062,64.34782608679062,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-26T23:00:00Z,2025-11-26T23:15:00Z,2025-11-27,2025-11-27_1,0.0,0,0,100,64.34782608679062,64.34782608679062,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-26T23:15:00Z,2025-11-26T23:30:00Z,2025-11-27,2025-11-27_2,0.0,0,0,100,64.34782608679062,64.34782608679062,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-26T23:30:00Z,2025-11-26T23:45:00Z,2025-11-27,2025-11-27_3,0.0,0,0,100,64.34782608679062,64.34782608679062,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-26T23:45:00Z,2025-11-27T00:00:00Z,2025-11-27,2025-11-27_4,0.0,0,0,100,64.34782608679062,64.34782608679062,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T00:00:00Z,2025-11-27T00:15:00Z,2025-11-27,2025-11-27_5,0.0,0,0,100,64.34782608679062,64.34782608679062,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T00:15:00Z,2025-11-27T00:30:00Z,2025-11-27,2025-11-27_6,0.0,0,0,100,64.34782608679062,64.34782608679062,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T00:30:00Z,2025-11-27T00:45:00Z,2025-11-27,2025-11-27_7,0.0,0,0,100,64.34782608679062,64.34782608679062,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T00:45:00Z,2025-11-27T01:00:00Z,2025-11-27,2025-11-27_8,0.0,0,0,100,64.34782608679062,64.34782608679062,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T01:00:00Z,2025-11-27T01:15:00Z,2025-11-27,2025-11-27_9,-1.7611512248549843e-10,0,0,100,64.34782608679062,64.34782608683113,1.1251799492129066e-13,0.0,0.0,True,True,True,False,-3.7001787234203224e-09,1024.006443628077,0.0,0.0,0.0,0.0,1024.0064436243767
2025-11-27T01:15:00Z,2025-11-27T01:30:00Z,2025-11-27,2025-11-27_10,-1.7611512248549843e-10,0,0,100,64.34782608683113,64.34782608687163,1.1251799492129068e-13,0.0,0.0,True,True,True,False,-3.5879053328358166e-09,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443624489
2025-11-27T01:30:00Z,2025-11-27T01:45:00Z,2025-11-27,2025-11-27_11,-1.7611512248549843e-10,0,0,100,64.34782608687163,64.34782608691214,1.1251799492129069e-13,0.0,0.0,True,True,True,False,-3.514377269198121e-09,1024.006443628077,0.0,0.0,0.0,0.0,1024.0064436245627
2025-11-27T01:45:00Z,2025-11-27T02:00:00Z,2025-11-27,2025-11-27_12,-1.7611512248549843e-10,0,0,100,64.34782608691214,64.34782608695265,1.1251799492129066e-13,0.0,0.0,True,True,True,False,-3.3435456003871875e-09,1024.006443628077,0.0,0.0,0.0,0.0,1024.0064436247335
2025-11-27T02:00:00Z,2025-11-27T02:15:00Z,2025-11-27,2025-11-27_13,0.0,0,0,100,64.34782608695265,64.34782608695265,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T02:15:00Z,2025-11-27T02:30:00Z,2025-11-27,2025-11-27_14,0.0,0,0,100,64.34782608695265,64.34782608695265,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T02:30:00Z,2025-11-27T02:45:00Z,2025-11-27,2025-11-27_15,0.0,0,0,100,64.34782608695265,64.34782608695265,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T02:45:00Z,2025-11-27T03:00:00Z,2025-11-27,2025-11-27_16,0.0,0,0,100,64.34782608695265,64.34782608695265,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T03:00:00Z,2025-11-27T03:15:00Z,2025-11-27,2025-11-27_17,0.0,0,0,100,64.34782608695265,64.34782608695265,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T03:15:00Z,2025-11-27T03:30:00Z,2025-11-27,2025-11-27_18,0.0,0,0,100,64.34782608695265,64.34782608695265,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T03:30:00Z,2025-11-27T03:45:00Z,2025-11-27,2025-11-27_19,0.0,0,0,100,64.34782608695265,64.34782608695265,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T03:45:00Z,2025-11-27T04:00:00Z,2025-11-27,2025-11-27_20,0.0,0,0,100,64.34782608695265,64.34782608695265,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T04:00:00Z,2025-11-27T04:15:00Z,2025-11-27,2025-11-27_21,-5.6843418860807945e-14,0,0,100,64.34782608695265,64.34782608695267,3.63166287166273e-17,0.0,0.0,True,True,True,False,-1.1972645097557674e-12,1024.006443628077,0.0,0.0,0.0,0.0,1024.0064436280759
2025-11-27T04:15:00Z,2025-11-27T04:30:00Z,2025-11-27,2025-11-27_22,0.0,0,0,100,64.34782608695267,64.34782608695267,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T04:30:00Z,2025-11-27T04:45:00Z,2025-11-27,2025-11-27_23,0.0,0,0,100,64.34782608695267,64.34782608695267,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T04:45:00Z,2025-11-27T05:00:00Z,2025-11-27,2025-11-27_24,0.0,0,0,100,64.34782608695267,64.34782608695267,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T05:00:00Z,2025-11-27T05:15:00Z,2025-11-27,2025-11-27_25,0.0,0,0,100,64.34782608695267,64.34782608695267,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T05:15:00Z,2025-11-27T05:30:00Z,2025-11-27,2025-11-27_26,0.0,0,0,100,64.34782608695267,64.34782608695267,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T05:30:00Z,2025-11-27T05:45:00Z,2025-11-27,2025-11-27_27,0.0,0,0,100,64.34782608695267,64.34782608695267,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T05:45:00Z,2025-11-27T06:00:00Z,2025-11-27,2025-11-27_28,0.0,0,0,100,64.34782608695267,64.34782608695267,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T06:00:00Z,2025-11-27T06:15:00Z,2025-11-27,2025-11-27_29,0.0,0,0,100,64.34782608695267,64.34782608695267,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T06:15:00Z,2025-11-27T06:30:00Z,2025-11-27,2025-11-27_30,0.0,0,0,100,64.34782608695267,64.34782608695267,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T06:30:00Z,2025-11-27T06:45:00Z,2025-11-27,2025-11-27_31,0.0,0,0,100,64.34782608695267,64.34782608695267,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T06:45:00Z,2025-11-27T07:00:00Z,2025-11-27,2025-11-27_32,0.0,0,0,100,64.34782608695267,64.34782608695267,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T07:00:00Z,2025-11-27T07:15:00Z,2025-11-27,2025-11-27_33,0.0,0,0,100,64.34782608695267,64.34782608695267,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T07:15:00Z,2025-11-27T07:30:00Z,2025-11-27,2025-11-27_34,0.0,0,0,100,64.34782608695267,64.34782608695267,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T07:30:00Z,2025-11-27T07:45:00Z,2025-11-27,2025-11-27_35,0.0,0,0,100,64.34782608695267,64.34782608695267,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T07:45:00Z,2025-11-27T08:00:00Z,2025-11-27,2025-11-27_36,0.0,0,0,100,64.34782608695267,64.34782608695267,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T08:00:00Z,2025-11-27T08:15:00Z,2025-11-27,2025-11-27_37,0.0,0,0,100,64.34782608695267,64.34782608695267,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T08:15:00Z,2025-11-27T08:30:00Z,2025-11-27,2025-11-27_38,0.0,0,0,100,64.34782608695267,64.34782608695267,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T08:30:00Z,2025-11-27T08:45:00Z,2025-11-27,2025-11-27_39,0.0,0,0,100,64.34782608695267,64.34782608695267,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T08:45:00Z,2025-11-27T09:00:00Z,2025-11-27,2025-11-27_40,-7.582061456756717e-14,0,0,100,64.34782608695267,64.34782608695268,4.8440948195945694e-17,0.0,0.0,True,True,True,False,-1.829930532588234e-12,1024.006443628077,0.0,0.0,0.0,0.0,1024.0064436280752
2025-11-27T09:00:00Z,2025-11-27T09:15:00Z,2025-11-27,2025-11-27_41,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T09:15:00Z,2025-11-27T09:30:00Z,2025-11-27,2025-11-27_42,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
