delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-27T09:30:00Z,2025-11-27T09:45:00Z,2025-11-27,2025-11-27_43,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T09:45:00Z,2025-11-27T10:00:00Z,2025-11-27,2025-11-27_44,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T10:00:00Z,2025-11-27T10:15:00Z,2025-11-27,2025-11-27_45,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T10:15:00Z,2025-11-27T10:30:00Z,2025-11-27,2025-11-27_46,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T10:30:00Z,2025-11-27T10:45:00Z,2025-11-27,2025-11-27_47,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T10:45:00Z,2025-11-27T11:00:00Z,2025-11-27,2025-11-27_48,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T11:00:00Z,2025-11-27T11:15:00Z,2025-11-27,2025-11-27_49,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T11:15:00Z,2025-11-27T11:30:00Z,2025-11-27,2025-11-27_50,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T11:30:00Z,2025-11-27T11:45:00Z,2025-11-27,2025-11-27_51,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T11:45:00Z,2025-11-27T12:00:00Z,2025-11-27,2025-11-27_52,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T12:00:00Z,2025-11-27T12:15:00Z,2025-11-27,2025-11-27_53,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T12:15:00Z,2025-11-27T12:30:00Z,2025-11-27,2025-11-27_54,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T12:30:00Z,2025-11-27T12:45:00Z,2025-11-27,2025-11-27_55,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T12:45:00Z,2025-11-27T13:00:00Z,2025-11-27,2025-11-27_56,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T13:00:00Z,2025-11-27T13:15:00Z,2025-11-27,2025-11-27_57,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T13:15:00Z,2025-11-27T13:30:00Z,2025-11-27,2025-11-27_58,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T13:30:00Z,2025-11-27T13:45:00Z,2025-11-27,2025-11-27_59,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T13:45:00Z,2025-11-27T14:00:00Z,2025-11-27,2025-11-27_60,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T14:00:00Z,2025-11-27T14:15:00Z,2025-11-27,2025-11-27_61,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T14:15:00Z,2025-11-27T14:30:00Z,2025-11-27,2025-11-27_62,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T14:30:00Z,2025-11-27T14:45:00Z,2025-11-27,2025-11-27_63,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T14:45:00Z,2025-11-27T15:00:00Z,2025-11-27,2025-11-27_64,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T15:00:00Z,2025-11-27T15:15:00Z,2025-11-27,2025-11-27_65,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T15:15:00Z,2025-11-27T15:30:00Z,2025-11-27,2025-11-27_66,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T15:30:00Z,2025-11-27T15:45:00Z,2025-11-27,2025-11-27_67,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T15:45:00Z,2025-11-27T16:00:00Z,2025-11-27,2025-11-27_68,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T16:00:00Z,2025-11-27T16:15:00Z,2025-11-27,2025-11-27_69,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T16:15:00Z,2025-11-27T16:30:00Z,2025-11-27,2025-11-27_70,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T16:30:00Z,2025-11-27T16:45:00Z,2025-11-27,2025-11-27_71,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T16:45:00Z,2025-11-27T17:00:00Z,2025-11-27,2025-11-27_72,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T17:00:00Z,2025-11-27T17:15:00Z,2025-11-27,2025-11-27_73,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T17:15:00Z,2025-11-27T17:30:00Z,2025-11-27,2025-11-27_74,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T17:30:00Z,2025-11-27T17:45:00Z,2025-11-27,2025-11-27_75,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T17:45:00Z,2025-11-27T18:00:00Z,2025-11-27,2025-11-27_76,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T18:00:00Z,2025-11-27T18:15:00Z,2025-11-27,2025-11-27_77,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T18:15:00Z,2025-11-27T18:30:00Z,2025-11-27,2025-11-27_78,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T18:30:00Z,2025-11-27T18:45:00Z,2025-11-27,2025-11-27_79,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T18:45:00Z,2025-11-27T19:00:00Z,2025-11-27,2025-11-27_80,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T19:00:00Z,2025-11-27T19:15:00Z,2025-11-27,2025-11-27_81,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T19:15:00Z,2025-11-27T19:30:00Z,2025-11-27,2025-11-27_82,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T19:30:00Z,2025-11-27T19:45:00Z,2025-11-27,2025-11-27_83,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T19:45:00Z,2025-11-27T20:00:00Z,2025-11-27,2025-11-27_84,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T20:00:00Z,2025-11-27T20:15:00Z,2025-11-27,2025-11-27_85,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T20:15:00Z,2025-11-27T20:30:00Z,2025-11-27,2025-11-27_86,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T20:30:00Z,2025-11-27T20:45:00Z,2025-11-27,2025-11-27_87,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T20:45:00Z,2025-11-27T21:00:00Z,2025-11-27,2025-11-27_88,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T21:00:00Z,2025-11-27T21:15:00Z,2025-11-27,2025-11-27_89,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T21:15:00Z,2025-11-27T21:30:00Z,2025-11-27,2025-11-27_90,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T21:30:00Z,2025-11-27T21:45:00Z,2025-11-27,2025-11-27_91,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T21:45:00Z,2025-11-27T22:00:00Z,2025-11-27,2025-11-27_92,0.0,0,0,100,64.34782608695268,64.34782608695268,0.0,0.0,0.0,True,True,True,False,0.0,1024.006443628077,0.0,0.0,0.0,0.0,1024.006443628077
2025-11-27T22:00:00Z,2025-11-27T22:15:00Z,2025-11-28,2025-11-27_93,-3.0127011996228248e-12,0,0,100,64.34782608695268,64.34782608695338,1.9247813219812493e-15,0.0,0.0,True,True,True,False,-7.318604389183747e-11,1024.046678847174,0.0,0.0,0.0,0.0,1024.0466788471008
2025-11-27T22:15:00Z,2025-11-27T22:30:00Z,2025-11-28,2025-11-27_94,-3.0127011996228248e-12,0,0,100,64.34782608695338,64.34782608695407,1.9247813219812493e-15,0.0,0.0,True,True,True,False,-6.1639866544283e-11,1024.046678847174,0.0,0.0,0.0,0.0,1024.0466788471124
2025-11-27T22:30:00Z,2025-11-27T22:45:00Z,2025-11-28,2025-11-27_95,-3.0127011996228248e-12,0,0,100,64.34782608695407,64.34782608695477,1.9247813219812493e-15,0.0,0.0,True,True,True,False,-5.415330406322028e-11,1024.046678847174,0.0,0.0,0.0,0.0,1024.04667884712
2025-11-27T22:45:00Z,2025-11-27T23:00:00Z,2025-11-28,2025-11-27_96,-3.0127011996228248e-12,0,0,100,64.34782608695477,64.34782608695546,1.9247813219812493e-15,0.0,0.0,True,True,True,False,-3.902201228811464e-11,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847135
2025-11-27T23:00:00Z,2025-11-27T23:15:00Z,2025-11-28,2025-11-28_1,0.0,0,0,100,64.34782608695546,64.34782608695546,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-27T23:15:00Z,2025-11-27T23:30:00Z,2025-11-28,2025-11-28_2,0.0,0,0,100,64.34782608695546,64.34782608695546,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-27T23:30:00Z,2025-11-27T23:45:00Z,2025-11-28,2025-11-28_3,0.0,0,0,100,64.34782608695546,64.34782608695546,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
