delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-27T23:45:00Z,2025-11-28T00:00:00Z,2025-11-28,2025-11-28_4,0.0,0,0,100,64.34782608695546,64.34782608695546,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T00:00:00Z,2025-11-28T00:15:00Z,2025-11-28,2025-11-28_5,-1.1226575225009583e-12,0,0,100,64.34782608695546,64.34782608695572,7.1725341715339e-16,0.0,0.0,True,True,True,False,-2.2742234762063162e-11,1024.046678847174,0.0,0.0,0.0,0.0,1024.0466788471513
2025-11-28T00:15:00Z,2025-11-28T00:30:00Z,2025-11-28,2025-11-28_6,-1.1226575225009583e-12,0,0,100,64.34782608695572,64.34782608695598,7.1725341715339e-16,0.0,0.0,True,True,True,False,-2.1010535533605433e-11,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847153
2025-11-28T00:30:00Z,2025-11-28T00:45:00Z,2025-11-28,2025-11-28_7,-1.1276004284888548e-12,0,0,100,64.34782608695598,64.34782608695623,7.204113848678794e-16,0.0,0.0,True,True,True,False,-1.9524401419284522e-11,1024.046678847174,0.0,0.0,0.0,0.0,1024.0466788471545
2025-11-28T00:45:00Z,2025-11-28T01:00:00Z,2025-11-28,2025-11-28_8,-1.1226575225009583e-12,0,0,100,64.34782608695623,64.34782608695649,7.1725341715339e-16,0.0,0.0,True,True,True,False,-1.7252439477033477e-11,1024.046678847174,0.0,0.0,0.0,0.0,1024.0466788471567
2025-11-28T01:00:00Z,2025-11-28T01:15:00Z,2025-11-28,2025-11-28_9,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T01:15:00Z,2025-11-28T01:30:00Z,2025-11-28,2025-11-28_10,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T01:30:00Z,2025-11-28T01:45:00Z,2025-11-28,2025-11-28_11,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T01:45:00Z,2025-11-28T02:00:00Z,2025-11-28,2025-11-28_12,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T02:00:00Z,2025-11-28T02:15:00Z,2025-11-28,2025-11-28_13,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T02:15:00Z,2025-11-28T02:30:00Z,2025-11-28,2025-11-28_14,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T02:30:00Z,2025-11-28T02:45:00Z,2025-11-28,2025-11-28_15,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T02:45:00Z,2025-11-28T03:00:00Z,2025-11-28,2025-11-28_16,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T03:00:00Z,2025-11-28T03:15:00Z,2025-11-28,2025-11-28_17,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T03:15:00Z,2025-11-28T03:30:00Z,2025-11-28,2025-11-28_18,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T03:30:00Z,2025-11-28T03:45:00Z,2025-11-28,2025-11-28_19,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T03:45:00Z,2025-11-28T04:00:00Z,2025-11-28,2025-11-28_20,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T04:00:00Z,2025-11-28T04:15:00Z,2025-11-28,2025-11-28_21,0.0,0,0,100,64.34782608695649,64.34782608695649,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T04:15:00Z,2025-11-28T04:30:00Z,2025-11-28,2025-11-28_22,-1.2357264969740872e-13,0,0,100,64.34782608695649,64.34782608695652,7.894919286223336e-17,0.0,0.0,True,True,True,False,-3.022895943222861e-12,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847171
2025-11-28T04:30:00Z,2025-11-28T04:45:00Z,2025-11-28,2025-11-28_23,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T04:45:00Z,2025-11-28T05:00:00Z,2025-11-28,2025-11-28_24,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T05:00:00Z,2025-11-28T05:15:00Z,2025-11-28,2025-11-28_25,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T05:15:00Z,2025-11-28T05:30:00Z,2025-11-28,2025-11-28_26,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T05:30:00Z,2025-11-28T05:45:00Z,2025-11-28,2025-11-28_27,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T05:45:00Z,2025-11-28T06:00:00Z,2025-11-28,2025-11-28_28,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T06:00:00Z,2025-11-28T06:15:00Z,2025-11-28,2025-11-28_29,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T06:15:00Z,2025-11-28T06:30:00Z,2025-11-28,2025-11-28_30,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T06:30:00Z,2025-11-28T06:45:00Z,2025-11-28,2025-11-28_31,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T06:45:00Z,2025-11-28T07:00:00Z,2025-11-28,2025-11-28_32,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T07:00:00Z,2025-11-28T07:15:00Z,2025-11-28,2025-11-28_33,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T07:15:00Z,2025-11-28T07:30:00Z,2025-11-28,2025-11-28_34,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T07:30:00Z,2025-11-28T07:45:00Z,2025-11-28,2025-11-28_35,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T07:45:00Z,2025-11-28T08:00:00Z,2025-11-28,2025-11-28_36,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T08:00:00Z,2025-11-28T08:15:00Z,2025-11-28,2025-11-28_37,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T08:15:00Z,2025-11-28T08:30:00Z,2025-11-28,2025-11-28_38,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T08:30:00Z,2025-11-28T08:45:00Z,2025-11-28,2025-11-28_39,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T08:45:00Z,2025-11-28T09:00:00Z,2025-11-28,2025-11-28_40,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T09:00:00Z,2025-11-28T09:15:00Z,2025-11-28,2025-11-28_41,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T09:15:00Z,2025-11-28T09:30:00Z,2025-11-28,2025-11-28_42,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T09:30:00Z,2025-11-28T09:45:00Z,2025-11-28,2025-11-28_43,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T09:45:00Z,2025-11-28T10:00:00Z,2025-11-28,2025-11-28_44,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T10:00:00Z,2025-11-28T10:15:00Z,2025-11-28,2025-11-28_45,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T10:15:00Z,2025-11-28T10:30:00Z,2025-11-28,2025-11-28_46,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T10:30:00Z,2025-11-28T10:45:00Z,2025-11-28,2025-11-28_47,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T10:45:00Z,2025-11-28T11:00:00Z,2025-11-28,2025-11-28_48,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T11:00:00Z,2025-11-28T11:15:00Z,2025-11-28,2025-11-28_49,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T11:15:00Z,2025-11-28T11:30:00Z,2025-11-28,2025-11-28_50,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T11:30:00Z,2025-11-28T11:45:00Z,2025-11-28,2025-11-28_51,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T11:45:00Z,2025-11-28T12:00:00Z,2025-11-28,2025-11-28_52,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T12:00:00Z,2025-11-28T12:15:00Z,2025-11-28,2025-11-28_53,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T12:15:00Z,2025-11-28T12:30:00Z,2025-11-28,2025-11-28_54,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T12:30:00Z,2025-11-28T12:45:00Z,2025-11-28,2025-11-28_55,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T12:45:00Z,2025-11-28T13:00:00Z,2025-11-28,2025-11-28_56,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T13:00:00Z,2025-11-28T13:15:00Z,2025-11-28,2025-11-28_57,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T13:15:00Z,2025-11-28T13:30:00Z,2025-11-28,2025-11-28_58,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T13:30:00Z,2025-11-28T13:45:00Z,2025-11-28,2025-11-28_59,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
