delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-28T13:45:00Z,2025-11-28T14:00:00Z,2025-11-28,2025-11-28_60,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T14:00:00Z,2025-11-28T14:15:00Z,2025-11-28,2025-11-28_61,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T14:15:00Z,2025-11-28T14:30:00Z,2025-11-28,2025-11-28_62,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T14:30:00Z,2025-11-28T14:45:00Z,2025-11-28,2025-11-28_63,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T14:45:00Z,2025-11-28T15:00:00Z,2025-11-28,2025-11-28_64,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T15:00:00Z,2025-11-28T15:15:00Z,2025-11-28,2025-11-28_65,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T15:15:00Z,2025-11-28T15:30:00Z,2025-11-28,2025-11-28_66,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T15:30:00Z,2025-11-28T15:45:00Z,2025-11-28,2025-11-28_67,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T15:45:00Z,2025-11-28T16:00:00Z,2025-11-28,2025-11-28_68,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T16:00:00Z,2025-11-28T16:15:00Z,2025-11-28,2025-11-28_69,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T16:15:00Z,2025-11-28T16:30:00Z,2025-11-28,2025-11-28_70,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T16:30:00Z,2025-11-28T16:45:00Z,2025-11-28,2025-11-28_71,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T16:45:00Z,2025-11-28T17:00:00Z,2025-11-28,2025-11-28_72,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T17:00:00Z,2025-11-28T17:15:00Z,2025-11-28,2025-11-28_73,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T17:15:00Z,2025-11-28T17:30:00Z,2025-11-28,2025-11-28_74,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T17:30:00Z,2025-11-28T17:45:00Z,2025-11-28,2025-11-28_75,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T17:45:00Z,2025-11-28T18:00:00Z,2025-11-28,2025-11-28_76,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T18:00:00Z,2025-11-28T18:15:00Z,2025-11-28,2025-11-28_77,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T18:15:00Z,2025-11-28T18:30:00Z,2025-11-28,2025-11-28_78,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T18:30:00Z,2025-11-28T18:45:00Z,2025-11-28,2025-11-28_79,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T18:45:00Z,2025-11-28T19:00:00Z,2025-11-28,2025-11-28_80,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,False,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T19:00:00Z,2025-11-28T19:15:00Z,2025-11-28,2025-11-28_81,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T19:15:00Z,2025-11-28T19:30:00Z,2025-11-28,2025-11-28_82,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T19:30:00Z,2025-11-28T19:45:00Z,2025-11-28,2025-11-28_83,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T19:45:00Z,2025-11-28T20:00:00Z,2025-11-28,2025-11-28_84,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T20:00:00Z,2025-11-28T20:15:00Z,2025-11-28,2025-11-28_85,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T20:15:00Z,2025-11-28T20:30:00Z,2025-11-28,2025-11-28_86,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T20:30:00Z,2025-11-28T20:45:00Z,2025-11-28,2025-11-28_87,0.0,0,0,100,64.34782608695652,64.34782608695652,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T20:45:00Z,2025-11-28T21:00:00Z,2025-11-28,2025-11-28_88,5.73694999559877e-13,0,0,100,64.34782608695652,64.34782608695636,4.3304272309773325e-16,0.0,0.0,True,True,True,False,1.4718145213708645e-11,1024.046678847174,0.0,0.0,0.0,0.0,1024.0466788471888
2025-11-28T21:00:00Z,2025-11-28T21:15:00Z,2025-11-28,2025-11-28_89,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T21:15:00Z,2025-11-28T21:30:00Z,2025-11-28,2025-11-28_90,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T21:30:00Z,2025-11-28T21:45:00Z,2025-11-28,2025-11-28_91,0.0,0,0,100,64.34782608695636,64.34782608695636,0.0,0.0,0.0,True,True,True,False,0.0,1024.046678847174,0.0,0.0,0.0,0.0,1024.046678847174
2025-11-28T21:45:00Z,2025-11-28T22:00:00Z,2025-11-28,2025-11-28_92,-1.302928098586645e-12,0,0,100,64.34782608695636,64.34782608695666,8.324262852081344e-16,0.0,0.0,True,True,True,False,-3.184682004970407e-11,1024.046678847174,0.0,0.0,0.0,0.0,1024.0466788471422
2025-11-28T22:00:00Z,2025-11-28T22:15:00Z,2025-11-29,2025-11-28_93,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-28T22:15:00Z,2025-11-28T22:30:00Z,2025-11-29,2025-11-28_94,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-28T22:30:00Z,2025-11-28T22:45:00Z,2025-11-29,2025-11-28_95,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-28T22:45:00Z,2025-11-28T23:00:00Z,2025-11-29,2025-11-28_96,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-28T23:00:00Z,2025-11-28T23:15:00Z,2025-11-29,2025-11-29_1,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-28T23:15:00Z,2025-11-28T23:30:00Z,2025-11-29,2025-11-29_2,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-28T23:30:00Z,2025-11-28T23:45:00Z,2025-11-29,2025-11-29_3,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-28T23:45:00Z,2025-11-29T00:00:00Z,2025-11-29,2025-11-29_4,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T00:00:00Z,2025-11-29T00:15:00Z,2025-11-29,2025-11-29_5,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T00:15:00Z,2025-11-29T00:30:00Z,2025-11-29,2025-11-29_6,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T00:30:00Z,2025-11-29T00:45:00Z,2025-11-29,2025-11-29_7,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T00:45:00Z,2025-11-29T01:00:00Z,2025-11-29,2025-11-29_8,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T01:00:00Z,2025-11-29T01:15:00Z,2025-11-29,2025-11-29_9,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T01:15:00Z,2025-11-29T01:30:00Z,2025-11-29,2025-11-29_10,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T01:30:00Z,2025-11-29T01:45:00Z,2025-11-29,2025-11-29_11,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T01:45:00Z,2025-11-29T02:00:00Z,2025-11-29,2025-11-29_12,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T02:00:00Z,2025-11-29T02:15:00Z,2025-11-29,2025-11-29_13,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T02:15:00Z,2025-11-29T02:30:00Z,2025-11-29,2025-11-29_14,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T02:30:00Z,2025-11-29T02:45:00Z,2025-11-29,2025-11-29_15,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T02:45:00Z,2025-11-29T03:00:00Z,2025-11-29,2025-11-29_16,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T03:00:00Z,2025-11-29T03:15:00Z,2025-11-29,2025-11-29_17,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T03:15:00Z,2025-11-29T03:30:00Z,2025-11-29,2025-11-29_18,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T03:30:00Z,2025-11-29T03:45:00Z,2025-11-29,2025-11-29_19,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T03:45:00Z,2025-11-29T04:00:00Z,2025-11-29,2025-11-29_20,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
