delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-29T04:00:00Z,2025-11-29T04:15:00Z,2025-11-29,2025-11-29_21,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T04:15:00Z,2025-11-29T04:30:00Z,2025-11-29,2025-11-29_22,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T04:30:00Z,2025-11-29T04:45:00Z,2025-11-29,2025-11-29_23,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T04:45:00Z,2025-11-29T05:00:00Z,2025-11-29,2025-11-29_24,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T05:00:00Z,2025-11-29T05:15:00Z,2025-11-29,2025-11-29_25,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T05:15:00Z,2025-11-29T05:30:00Z,2025-11-29,2025-11-29_26,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T05:30:00Z,2025-11-29T05:45:00Z,2025-11-29,2025-11-29_27,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T05:45:00Z,2025-11-29T06:00:00Z,2025-11-29,2025-11-29_28,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T06:00:00Z,2025-11-29T06:15:00Z,2025-11-29,2025-11-29_29,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T06:15:00Z,2025-11-29T06:30:00Z,2025-11-29,2025-11-29_30,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T06:30:00Z,2025-11-29T06:45:00Z,2025-11-29,2025-11-29_31,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T06:45:00Z,2025-11-29T07:00:00Z,2025-11-29,2025-11-29_32,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T07:00:00Z,2025-11-29T07:15:00Z,2025-11-29,2025-11-29_33,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T07:15:00Z,2025-11-29T07:30:00Z,2025-11-29,2025-11-29_34,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T07:30:00Z,2025-11-29T07:45:00Z,2025-11-29,2025-11-29_35,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T07:45:00Z,2025-11-29T08:00:00Z,2025-11-29,2025-11-29_36,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T08:00:00Z,2025-11-29T08:15:00Z,2025-11-29,2025-11-29_37,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T08:15:00Z,2025-11-29T08:30:00Z,2025-11-29,2025-11-29_38,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T08:30:00Z,2025-11-29T08:45:00Z,2025-11-29,2025-11-29_39,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T08:45:00Z,2025-11-29T09:00:00Z,2025-11-29,2025-11-29_40,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T09:00:00Z,2025-11-29T09:15:00Z,2025-11-29,2025-11-29_41,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T09:15:00Z,2025-11-29T09:30:00Z,2025-11-29,2025-11-29_42,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T09:30:00Z,2025-11-29T09:45:00Z,2025-11-29,2025-11-29_43,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T09:45:00Z,2025-11-29T10:00:00Z,2025-11-29,2025-11-29_44,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T10:00:00Z,2025-11-29T10:15:00Z,2025-11-29,2025-11-29_45,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T10:15:00Z,2025-11-29T10:30:00Z,2025-11-29,2025-11-29_46,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T10:30:00Z,2025-11-29T10:45:00Z,2025-11-29,2025-11-29_47,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T10:45:00Z,2025-11-29T11:00:00Z,2025-11-29,2025-11-29_48,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T11:00:00Z,2025-11-29T11:15:00Z,2025-11-29,2025-11-29_49,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T11:15:00Z,2025-11-29T11:30:00Z,2025-11-29,2025-11-29_50,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T11:30:00Z,2025-11-29T11:45:00Z,2025-11-29,2025-11-29_51,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T11:45:00Z,2025-11-29T12:00:00Z,2025-11-29,2025-11-29_52,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T12:00:00Z,2025-11-29T12:15:00Z,2025-11-29,2025-11-29_53,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T12:15:00Z,2025-11-29T12:30:00Z,2025-11-29,2025-11-29_54,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T12:30:00Z,2025-11-29T12:45:00Z,2025-11-29,2025-11-29_55,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T12:45:00Z,2025-11-29T13:00:00Z,2025-11-29,2025-11-29_56,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T13:00:00Z,2025-11-29T13:15:00Z,2025-11-29,2025-11-29_57,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T13:15:00Z,2025-11-29T13:30:00Z,2025-11-29,2025-11-29_58,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T13:30:00Z,2025-11-29T13:45:00Z,2025-11-29,2025-11-29_59,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T13:45:00Z,2025-11-29T14:00:00Z,2025-11-29,2025-11-29_60,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T14:00:00Z,2025-11-29T14:15:00Z,2025-11-29,2025-11-29_61,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T14:15:00Z,2025-11-29T14:30:00Z,2025-11-29,2025-11-29_62,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T14:30:00Z,2025-11-29T14:45:00Z,2025-11-29,2025-11-29_63,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T14:45:00Z,2025-11-29T15:00:00Z,2025-11-29,2025-11-29_64,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T15:00:00Z,2025-11-29T15:15:00Z,2025-11-29,2025-11-29_65,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T15:15:00Z,2025-11-29T15:30:00Z,2025-11-29,2025-11-29_66,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T15:30:00Z,2025-11-29T15:45:00Z,2025-11-29,2025-11-29_67,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T15:45:00Z,2025-11-29T16:00:00Z,2025-11-29,2025-11-29_68,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T16:00:00Z,2025-11-29T16:15:00Z,2025-11-29,2025-11-29_69,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T16:15:00Z,2025-11-29T16:30:00Z,2025-11-29,2025-11-29_70,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T16:30:00Z,2025-11-29T16:45:00Z,2025-11-29,2025-11-29_71,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T16:45:00Z,2025-11-29T17:00:00Z,2025-11-29,2025-11-29_72,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T17:00:00Z,2025-11-29T17:15:00Z,2025-11-29,2025-11-29_73,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T17:15:00Z,2025-11-29T17:30:00Z,2025-11-29,2025-11-29_74,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T17:30:00Z,2025-11-29T17:45:00Z,2025-11-29,2025-11-29_75,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T17:45:00Z,2025-11-29T18:00:00Z,2025-11-29,2025-11-29_76,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T18:00:00Z,2025-11-29T18:15:00Z,2025-11-29,2025-11-29_77,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
