delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-29T18:15:00Z,2025-11-29T18:30:00Z,2025-11-29,2025-11-29_78,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T18:30:00Z,2025-11-29T18:45:00Z,2025-11-29,2025-11-29_79,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T18:45:00Z,2025-11-29T19:00:00Z,2025-11-29,2025-11-29_80,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T19:00:00Z,2025-11-29T19:15:00Z,2025-11-29,2025-11-29_81,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T19:15:00Z,2025-11-29T19:30:00Z,2025-11-29,2025-11-29_82,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T19:30:00Z,2025-11-29T19:45:00Z,2025-11-29,2025-11-29_83,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T19:45:00Z,2025-11-29T20:00:00Z,2025-11-29,2025-11-29_84,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T20:00:00Z,2025-11-29T20:15:00Z,2025-11-29,2025-11-29_85,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T20:15:00Z,2025-11-29T20:30:00Z,2025-11-29,2025-11-29_86,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T20:30:00Z,2025-11-29T20:45:00Z,2025-11-29,2025-11-29_87,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T20:45:00Z,2025-11-29T21:00:00Z,2025-11-29,2025-11-29_88,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T21:00:00Z,2025-11-29T21:15:00Z,2025-11-29,2025-11-29_89,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T21:15:00Z,2025-11-29T21:30:00Z,2025-11-29,2025-11-29_90,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T21:30:00Z,2025-11-29T21:45:00Z,2025-11-29,2025-11-29_91,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T21:45:00Z,2025-11-29T22:00:00Z,2025-11-29,2025-11-29_92,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T22:00:00Z,2025-11-29T22:15:00Z,2025-11-30,2025-11-29_93,6.020934105983054e-13,0,0,100,64.34782608695666,64.34782608695649,4.544787217680446e-16,0.0,0.0,True,True,True,False,1.8722094602554306e-11,1023.9460967273012,0.0,0.0,0.0,0.0,1023.94609672732
2025-11-29T22:15:00Z,2025-11-29T22:30:00Z,2025-11-30,2025-11-29_94,-1.563194018672225e-13,0,0,100,64.34782608695649,64.34782608695652,9.98707289707255e-17,0.0,0.0,True,True,True,False,-4.1502801195747575e-12,1023.9460967273012,0.0,0.0,0.0,0.0,1023.946096727297
2025-11-29T22:30:00Z,2025-11-29T22:45:00Z,2025-11-30,2025-11-29_95,3.4106051316484784e-13,0,0,100,64.34782608695652,64.34782608695642,2.5744302020293466e-16,0.0,0.0,True,True,True,False,8.03709099272964e-12,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273093
2025-11-29T22:45:00Z,2025-11-29T23:00:00Z,2025-11-30,2025-11-29_96,9.180972741616989e-14,0,0,100,64.34782608695642,64.34782608695639,6.930082081534563e-17,0.0,0.0,True,True,True,False,1.921348070501895e-12,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273031
2025-11-29T23:00:00Z,2025-11-29T23:15:00Z,2025-11-30,2025-11-30_1,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T23:15:00Z,2025-11-29T23:30:00Z,2025-11-30,2025-11-30_2,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T23:30:00Z,2025-11-29T23:45:00Z,2025-11-30,2025-11-30_3,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-29T23:45:00Z,2025-11-30T00:00:00Z,2025-11-30,2025-11-30_4,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T00:00:00Z,2025-11-30T00:15:00Z,2025-11-30,2025-11-30_5,0.0,0,0,100,64.34782608695639,64.34782608695639,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T00:15:00Z,2025-11-30T00:30:00Z,2025-11-30,2025-11-30_6,-3.0791917621832546e-13,0,0,100,64.34782608695639,64.34782608695646,1.9672614036170793e-16,0.0,0.0,True,True,True,False,-7.172207412065346e-12,1023.9460967273012,0.0,0.0,0.0,0.0,1023.946096727294
2025-11-30T00:30:00Z,2025-11-30T00:45:00Z,2025-11-30,2025-11-30_7,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T00:45:00Z,2025-11-30T01:00:00Z,2025-11-30,2025-11-30_8,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T01:00:00Z,2025-11-30T01:15:00Z,2025-11-30,2025-11-30_9,0.0,0,0,100,64.34782608695646,64.34782608695646,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T01:15:00Z,2025-11-30T01:30:00Z,2025-11-30,2025-11-30_10,-1.6863481447601474e-13,0,0,100,64.34782608695646,64.3478260869565,1.0773890924856497e-16,0.0,0.0,True,True,True,False,-3.6260700982705073e-12,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967272976
2025-11-30T01:30:00Z,2025-11-30T01:45:00Z,2025-11-30,2025-11-30_11,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T01:45:00Z,2025-11-30T02:00:00Z,2025-11-30,2025-11-30_12,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T02:00:00Z,2025-11-30T02:15:00Z,2025-11-30,2025-11-30_13,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T02:15:00Z,2025-11-30T02:30:00Z,2025-11-30,2025-11-30_14,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T02:30:00Z,2025-11-30T02:45:00Z,2025-11-30,2025-11-30_15,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T02:45:00Z,2025-11-30T03:00:00Z,2025-11-30,2025-11-30_16,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T03:00:00Z,2025-11-30T03:15:00Z,2025-11-30,2025-11-30_17,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T03:15:00Z,2025-11-30T03:30:00Z,2025-11-30,2025-11-30_18,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T03:30:00Z,2025-11-30T03:45:00Z,2025-11-30,2025-11-30_19,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T03:45:00Z,2025-11-30T04:00:00Z,2025-11-30,2025-11-30_20,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T04:00:00Z,2025-11-30T04:15:00Z,2025-11-30,2025-11-30_21,0.0,0,0,100,64.3478260869565,64.3478260869565,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T04:15:00Z,2025-11-30T04:30:00Z,2025-11-30,2025-11-30_22,1.7863132055574082e-12,0,0,100,64.3478260869565,64.34782608695602,1.3483644365620531e-15,0.0,0.0,True,True,True,False,3.976333195570791e-11,1023.9460967273012,0.0,0.0,0.0,0.0,1023.946096727341
2025-11-30T04:30:00Z,2025-11-30T04:45:00Z,2025-11-30,2025-11-30_23,0.0,0,0,100,64.34782608695602,64.34782608695602,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T04:45:00Z,2025-11-30T05:00:00Z,2025-11-30,2025-11-30_24,0.0,0,0,100,64.34782608695602,64.34782608695602,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T05:00:00Z,2025-11-30T05:15:00Z,2025-11-30,2025-11-30_25,0.0,0,0,100,64.34782608695602,64.34782608695602,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T05:15:00Z,2025-11-30T05:30:00Z,2025-11-30,2025-11-30_26,-1.6548520470996774e-13,0,0,100,64.34782608695602,64.34782608695605,1.0572665856470161e-16,0.0,0.0,True,True,True,False,-3.767270685222416e-12,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967272975
2025-11-30T05:30:00Z,2025-11-30T05:45:00Z,2025-11-30,2025-11-30_27,0.0,0,0,100,64.34782608695605,64.34782608695605,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T05:45:00Z,2025-11-30T06:00:00Z,2025-11-30,2025-11-30_28,0.0,0,0,100,64.34782608695605,64.34782608695605,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T06:00:00Z,2025-11-30T06:15:00Z,2025-11-30,2025-11-30_29,0.0,0,0,100,64.34782608695605,64.34782608695605,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T06:15:00Z,2025-11-30T06:30:00Z,2025-11-30,2025-11-30_30,0.0,0,0,100,64.34782608695605,64.34782608695605,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T06:30:00Z,2025-11-30T06:45:00Z,2025-11-30,2025-11-30_31,0.0,0,0,100,64.34782608695605,64.34782608695605,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T06:45:00Z,2025-11-30T07:00:00Z,2025-11-30,2025-11-30_32,0.0,0,0,100,64.34782608695605,64.34782608695605,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T07:00:00Z,2025-11-30T07:15:00Z,2025-11-30,2025-11-30_33,1.6244970284824428e-13,0,0,100,64.34782608695605,64.347826086956,1.226220583093631e-16,0.0,0.0,True,True,True,False,3.907321477757395e-12,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273051
2025-11-30T07:15:00Z,2025-11-30T07:30:00Z,2025-11-30,2025-11-30_34,0.0,0,0,100,64.347826086956,64.347826086956,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T07:30:00Z,2025-11-30T07:45:00Z,2025-11-30,2025-11-30_35,0.0,0,0,100,64.347826086956,64.347826086956,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T07:45:00Z,2025-11-30T08:00:00Z,2025-11-30,2025-11-30_36,0.0,0,0,100,64.347826086956,64.347826086956,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
