delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-30T08:00:00Z,2025-11-30T08:15:00Z,2025-11-30,2025-11-30_37,0.0,0,0,100,64.347826086956,64.347826086956,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T08:15:00Z,2025-11-30T08:30:00Z,2025-11-30,2025-11-30_38,0.0,0,0,100,64.347826086956,64.347826086956,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T08:30:00Z,2025-11-30T08:45:00Z,2025-11-30,2025-11-30_39,0.0,0,0,100,64.347826086956,64.347826086956,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T08:45:00Z,2025-11-30T09:00:00Z,2025-11-30,2025-11-30_40,0.0,0,0,100,64.347826086956,64.347826086956,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T09:00:00Z,2025-11-30T09:15:00Z,2025-11-30,2025-11-30_41,0.0,0,0,100,64.347826086956,64.347826086956,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T09:15:00Z,2025-11-30T09:30:00Z,2025-11-30,2025-11-30_42,0.0,0,0,100,64.347826086956,64.347826086956,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T09:30:00Z,2025-11-30T09:45:00Z,2025-11-30,2025-11-30_43,0.0,0,0,100,64.347826086956,64.347826086956,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T09:45:00Z,2025-11-30T10:00:00Z,2025-11-30,2025-11-30_44,-6.299972349850068e-13,0,0,100,64.347826086956,64.34782608695615,4.024982334626432e-16,0.0,0.0,True,True,True,False,-1.3540215572915258e-11,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967272877
2025-11-30T10:00:00Z,2025-11-30T10:15:00Z,2025-11-30,2025-11-30_45,0.0,0,0,100,64.34782608695615,64.34782608695615,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T10:15:00Z,2025-11-30T10:30:00Z,2025-11-30,2025-11-30_46,0.0,0,0,100,64.34782608695615,64.34782608695615,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T10:30:00Z,2025-11-30T10:45:00Z,2025-11-30,2025-11-30_47,0.0,0,0,100,64.34782608695615,64.34782608695615,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T10:45:00Z,2025-11-30T11:00:00Z,2025-11-30,2025-11-30_48,0.0,0,0,100,64.34782608695615,64.34782608695615,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T11:00:00Z,2025-11-30T11:15:00Z,2025-11-30,2025-11-30_49,0.0,0,0,100,64.34782608695615,64.34782608695615,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T11:15:00Z,2025-11-30T11:30:00Z,2025-11-30,2025-11-30_50,0.0,0,0,100,64.34782608695615,64.34782608695615,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T11:30:00Z,2025-11-30T11:45:00Z,2025-11-30,2025-11-30_51,-3.5439415589891044e-13,0,0,100,64.34782608695615,64.34782608695623,2.2641848849097054e-16,0.0,0.0,True,True,True,False,-7.307607494635534e-12,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967272939
2025-11-30T11:45:00Z,2025-11-30T12:00:00Z,2025-11-30,2025-11-30_52,0.0,0,0,100,64.34782608695623,64.34782608695623,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T12:00:00Z,2025-11-30T12:15:00Z,2025-11-30,2025-11-30_53,0.0,0,0,100,64.34782608695623,64.34782608695623,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T12:15:00Z,2025-11-30T12:30:00Z,2025-11-30,2025-11-30_54,0.0,0,0,100,64.34782608695623,64.34782608695623,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T12:30:00Z,2025-11-30T12:45:00Z,2025-11-30,2025-11-30_55,-2.273736754432319e-13,0,0,100,64.34782608695623,64.34782608695629,1.4526651486650928e-16,0.0,0.0,True,True,True,False,-5.239257916400672e-12,1023.9460967273012,0.0,0.0,0.0,0.0,1023.946096727296
2025-11-30T12:45:00Z,2025-11-30T13:00:00Z,2025-11-30,2025-11-30_56,0.0,0,0,100,64.34782608695629,64.34782608695629,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T13:00:00Z,2025-11-30T13:15:00Z,2025-11-30,2025-11-30_57,0.0,0,0,100,64.34782608695629,64.34782608695629,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T13:15:00Z,2025-11-30T13:30:00Z,2025-11-30,2025-11-30_58,0.0,0,0,100,64.34782608695629,64.34782608695629,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T13:30:00Z,2025-11-30T13:45:00Z,2025-11-30,2025-11-30_59,0.0,0,0,100,64.34782608695629,64.34782608695629,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T13:45:00Z,2025-11-30T14:00:00Z,2025-11-30,2025-11-30_60,0.0,0,0,100,64.34782608695629,64.34782608695629,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T14:00:00Z,2025-11-30T14:15:00Z,2025-11-30,2025-11-30_61,0.0,0,0,100,64.34782608695629,64.34782608695629,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T14:15:00Z,2025-11-30T14:30:00Z,2025-11-30,2025-11-30_62,0.0,0,0,100,64.34782608695629,64.34782608695629,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T14:30:00Z,2025-11-30T14:45:00Z,2025-11-30,2025-11-30_63,0.0,0,0,100,64.34782608695629,64.34782608695629,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T14:45:00Z,2025-11-30T15:00:00Z,2025-11-30,2025-11-30_64,0.0,0,0,100,64.34782608695629,64.34782608695629,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T15:00:00Z,2025-11-30T15:15:00Z,2025-11-30,2025-11-30_65,0.0,0,0,100,64.34782608695629,64.34782608695629,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T15:15:00Z,2025-11-30T15:30:00Z,2025-11-30,2025-11-30_66,0.0,0,0,100,64.34782608695629,64.34782608695629,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T15:30:00Z,2025-11-30T15:45:00Z,2025-11-30,2025-11-30_67,0.0,0,0,100,64.34782608695629,64.34782608695629,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T15:45:00Z,2025-11-30T16:00:00Z,2025-11-30,2025-11-30_68,0.0,0,0,100,64.34782608695629,64.34782608695629,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T16:00:00Z,2025-11-30T16:15:00Z,2025-11-30,2025-11-30_69,0.0,0,0,100,64.34782608695629,64.34782608695629,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T16:15:00Z,2025-11-30T16:30:00Z,2025-11-30,2025-11-30_70,0.0,0,0,100,64.34782608695629,64.34782608695629,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T16:30:00Z,2025-11-30T16:45:00Z,2025-11-30,2025-11-30_71,-1.3227366447579147e-12,0,0,100,64.34782608695629,64.34782608695659,8.450817452620012e-16,0.0,0.0,True,True,True,False,-4.243008472222201e-11,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967272588
2025-11-30T16:45:00Z,2025-11-30T17:00:00Z,2025-11-30,2025-11-30_72,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T17:00:00Z,2025-11-30T17:15:00Z,2025-11-30,2025-11-30_73,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T17:15:00Z,2025-11-30T17:30:00Z,2025-11-30,2025-11-30_74,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T17:30:00Z,2025-11-30T17:45:00Z,2025-11-30,2025-11-30_75,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T17:45:00Z,2025-11-30T18:00:00Z,2025-11-30,2025-11-30_76,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T18:00:00Z,2025-11-30T18:15:00Z,2025-11-30,2025-11-30_77,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T18:15:00Z,2025-11-30T18:30:00Z,2025-11-30,2025-11-30_78,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T18:30:00Z,2025-11-30T18:45:00Z,2025-11-30,2025-11-30_79,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T18:45:00Z,2025-11-30T19:00:00Z,2025-11-30,2025-11-30_80,0.0,0,0,100,64.34782608695659,64.34782608695659,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T19:00:00Z,2025-11-30T19:15:00Z,2025-11-30,2025-11-30_81,-3.340611319649179e-13,0,0,100,64.34782608695659,64.34782608695666,2.134279454220309e-16,0.0,0.0,True,True,True,False,-1.1331353596250016e-11,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967272898
2025-11-30T19:15:00Z,2025-11-30T19:30:00Z,2025-11-30,2025-11-30_82,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T19:30:00Z,2025-11-30T19:45:00Z,2025-11-30,2025-11-30_83,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T19:45:00Z,2025-11-30T20:00:00Z,2025-11-30,2025-11-30_84,0.0,0,0,100,64.34782608695666,64.34782608695666,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T20:00:00Z,2025-11-30T20:15:00Z,2025-11-30,2025-11-30_85,3.6246423376741865e-13,0,0,100,64.34782608695666,64.34782608695656,2.735992102713003e-16,0.0,0.0,True,True,True,False,1.1823583305493195e-11,1023.9460967273012,0.0,0.0,0.0,0.0,1023.946096727313
2025-11-30T20:15:00Z,2025-11-30T20:30:00Z,2025-11-30,2025-11-30_86,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T20:30:00Z,2025-11-30T20:45:00Z,2025-11-30,2025-11-30_87,0.0,0,0,100,64.34782608695656,64.34782608695656,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T20:45:00Z,2025-11-30T21:00:00Z,2025-11-30,2025-11-30_88,1.248173545809479e-12,0,0,100,64.34782608695656,64.34782608695622,9.421599832499084e-16,0.0,0.0,True,True,True,False,3.421243689063782e-11,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273354
2025-11-30T21:00:00Z,2025-11-30T21:15:00Z,2025-11-30,2025-11-30_89,0.0,0,0,100,64.34782608695622,64.34782608695622,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T21:15:00Z,2025-11-30T21:30:00Z,2025-11-30,2025-11-30_90,0.0,0,0,100,64.34782608695622,64.34782608695622,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T21:30:00Z,2025-11-30T21:45:00Z,2025-11-30,2025-11-30_91,0.0,0,0,100,64.34782608695622,64.34782608695622,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
