delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-11-30T21:45:00Z,2025-11-30T22:00:00Z,2025-11-30,2025-11-30_92,2.345960773272776e-12,0,0,100,64.34782608695622,64.34782608695558,1.770803723786818e-15,0.0,0.0,True,True,True,False,6.205652735499811e-11,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273633
2025-11-30T22:00:00Z,2025-11-30T22:15:00Z,2025-12-01,2025-11-30_93,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T22:15:00Z,2025-11-30T22:30:00Z,2025-12-01,2025-11-30_94,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T22:30:00Z,2025-11-30T22:45:00Z,2025-12-01,2025-11-30_95,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T22:45:00Z,2025-11-30T23:00:00Z,2025-12-01,2025-11-30_96,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T23:00:00Z,2025-11-30T23:15:00Z,2025-12-01,2025-12-01_1,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T23:15:00Z,2025-11-30T23:30:00Z,2025-12-01,2025-12-01_2,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T23:30:00Z,2025-11-30T23:45:00Z,2025-12-01,2025-12-01_3,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-11-30T23:45:00Z,2025-12-01T00:00:00Z,2025-12-01,2025-12-01_4,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T00:00:00Z,2025-12-01T00:15:00Z,2025-12-01,2025-12-01_5,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T00:15:00Z,2025-12-01T00:30:00Z,2025-12-01,2025-12-01_6,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T00:30:00Z,2025-12-01T00:45:00Z,2025-12-01,2025-12-01_7,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T00:45:00Z,2025-12-01T01:00:00Z,2025-12-01,2025-12-01_8,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T01:00:00Z,2025-12-01T01:15:00Z,2025-12-01,2025-12-01_9,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T01:15:00Z,2025-12-01T01:30:00Z,2025-12-01,2025-12-01_10,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T01:30:00Z,2025-12-01T01:45:00Z,2025-12-01,2025-12-01_11,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T01:45:00Z,2025-12-01T02:00:00Z,2025-12-01,2025-12-01_12,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T02:00:00Z,2025-12-01T02:15:00Z,2025-12-01,2025-12-01_13,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T02:15:00Z,2025-12-01T02:30:00Z,2025-12-01,2025-12-01_14,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T02:30:00Z,2025-12-01T02:45:00Z,2025-12-01,2025-12-01_15,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T02:45:00Z,2025-12-01T03:00:00Z,2025-12-01,2025-12-01_16,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T03:00:00Z,2025-12-01T03:15:00Z,2025-12-01,2025-12-01_17,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T03:15:00Z,2025-12-01T03:30:00Z,2025-12-01,2025-12-01_18,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T03:30:00Z,2025-12-01T03:45:00Z,2025-12-01,2025-12-01_19,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T03:45:00Z,2025-12-01T04:00:00Z,2025-12-01,2025-12-01_20,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T04:00:00Z,2025-12-01T04:15:00Z,2025-12-01,2025-12-01_21,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T04:15:00Z,2025-12-01T04:30:00Z,2025-12-01,2025-12-01_22,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T04:30:00Z,2025-12-01T04:45:00Z,2025-12-01,2025-12-01_23,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T04:45:00Z,2025-12-01T05:00:00Z,2025-12-01,2025-12-01_24,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T05:00:00Z,2025-12-01T05:15:00Z,2025-12-01,2025-12-01_25,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T05:15:00Z,2025-12-01T05:30:00Z,2025-12-01,2025-12-01_26,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T05:30:00Z,2025-12-01T05:45:00Z,2025-12-01,2025-12-01_27,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T05:45:00Z,2025-12-01T06:00:00Z,2025-12-01,2025-12-01_28,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T06:00:00Z,2025-12-01T06:15:00Z,2025-12-01,2025-12-01_29,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T06:15:00Z,2025-12-01T06:30:00Z,2025-12-01,2025-12-01_30,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T06:30:00Z,2025-12-01T06:45:00Z,2025-12-01,2025-12-01_31,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T06:45:00Z,2025-12-01T07:00:00Z,2025-12-01,2025-12-01_32,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T07:00:00Z,2025-12-01T07:15:00Z,2025-12-01,2025-12-01_33,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T07:15:00Z,2025-12-01T07:30:00Z,2025-12-01,2025-12-01_34,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T07:30:00Z,2025-12-01T07:45:00Z,2025-12-01,2025-12-01_35,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T07:45:00Z,2025-12-01T08:00:00Z,2025-12-01,2025-12-01_36,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T08:00:00Z,2025-12-01T08:15:00Z,2025-12-01,2025-12-01_37,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T08:15:00Z,2025-12-01T08:30:00Z,2025-12-01,2025-12-01_38,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T08:30:00Z,2025-12-01T08:45:00Z,2025-12-01,2025-12-01_39,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T08:45:00Z,2025-12-01T09:00:00Z,2025-12-01,2025-12-01_40,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T09:00:00Z,2025-12-01T09:15:00Z,2025-12-01,2025-12-01_41,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T09:15:00Z,2025-12-01T09:30:00Z,2025-12-01,2025-12-01_42,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T09:30:00Z,2025-12-01T09:45:00Z,2025-12-01,2025-12-01_43,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T09:45:00Z,2025-12-01T10:00:00Z,2025-12-01,2025-12-01_44,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T10:00:00Z,2025-12-01T10:15:00Z,2025-12-01,2025-12-01_45,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T10:15:00Z,2025-12-01T10:30:00Z,2025-12-01,2025-12-01_46,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T10:30:00Z,2025-12-01T10:45:00Z,2025-12-01,2025-12-01_47,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T10:45:00Z,2025-12-01T11:00:00Z,2025-12-01,2025-12-01_48,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T11:00:00Z,2025-12-01T11:15:00Z,2025-12-01,2025-12-01_49,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T11:15:00Z,2025-12-01T11:30:00Z,2025-12-01,2025-12-01_50,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T11:30:00Z,2025-12-01T11:45:00Z,2025-12-01,2025-12-01_51,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T11:45:00Z,2025-12-01T12:00:00Z,2025-12-01,2025-12-01_52,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T12:00:00Z,2025-12-01T12:15:00Z,2025-12-01,2025-12-01_53,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
