delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-01T12:15:00Z,2025-12-01T12:30:00Z,2025-12-01,2025-12-01_54,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T12:30:00Z,2025-12-01T12:45:00Z,2025-12-01,2025-12-01_55,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T12:45:00Z,2025-12-01T13:00:00Z,2025-12-01,2025-12-01_56,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T13:00:00Z,2025-12-01T13:15:00Z,2025-12-01,2025-12-01_57,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T13:15:00Z,2025-12-01T13:30:00Z,2025-12-01,2025-12-01_58,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T13:30:00Z,2025-12-01T13:45:00Z,2025-12-01,2025-12-01_59,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T13:45:00Z,2025-12-01T14:00:00Z,2025-12-01,2025-12-01_60,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T14:00:00Z,2025-12-01T14:15:00Z,2025-12-01,2025-12-01_61,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T14:15:00Z,2025-12-01T14:30:00Z,2025-12-01,2025-12-01_62,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T14:30:00Z,2025-12-01T14:45:00Z,2025-12-01,2025-12-01_63,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T14:45:00Z,2025-12-01T15:00:00Z,2025-12-01,2025-12-01_64,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T15:00:00Z,2025-12-01T15:15:00Z,2025-12-01,2025-12-01_65,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T15:15:00Z,2025-12-01T15:30:00Z,2025-12-01,2025-12-01_66,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T15:30:00Z,2025-12-01T15:45:00Z,2025-12-01,2025-12-01_67,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T15:45:00Z,2025-12-01T16:00:00Z,2025-12-01,2025-12-01_68,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T16:00:00Z,2025-12-01T16:15:00Z,2025-12-01,2025-12-01_69,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T16:15:00Z,2025-12-01T16:30:00Z,2025-12-01,2025-12-01_70,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T16:30:00Z,2025-12-01T16:45:00Z,2025-12-01,2025-12-01_71,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T16:45:00Z,2025-12-01T17:00:00Z,2025-12-01,2025-12-01_72,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T17:00:00Z,2025-12-01T17:15:00Z,2025-12-01,2025-12-01_73,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T17:15:00Z,2025-12-01T17:30:00Z,2025-12-01,2025-12-01_74,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T17:30:00Z,2025-12-01T17:45:00Z,2025-12-01,2025-12-01_75,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T17:45:00Z,2025-12-01T18:00:00Z,2025-12-01,2025-12-01_76,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T18:00:00Z,2025-12-01T18:15:00Z,2025-12-01,2025-12-01_77,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T18:15:00Z,2025-12-01T18:30:00Z,2025-12-01,2025-12-01_78,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T18:30:00Z,2025-12-01T18:45:00Z,2025-12-01,2025-12-01_79,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T18:45:00Z,2025-12-01T19:00:00Z,2025-12-01,2025-12-01_80,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T19:00:00Z,2025-12-01T19:15:00Z,2025-12-01,2025-12-01_81,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T19:15:00Z,2025-12-01T19:30:00Z,2025-12-01,2025-12-01_82,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T19:30:00Z,2025-12-01T19:45:00Z,2025-12-01,2025-12-01_83,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T19:45:00Z,2025-12-01T20:00:00Z,2025-12-01,2025-12-01_84,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T20:00:00Z,2025-12-01T20:15:00Z,2025-12-01,2025-12-01_85,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T20:15:00Z,2025-12-01T20:30:00Z,2025-12-01,2025-12-01_86,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T20:30:00Z,2025-12-01T20:45:00Z,2025-12-01,2025-12-01_87,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T20:45:00Z,2025-12-01T21:00:00Z,2025-12-01,2025-12-01_88,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,False,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T21:00:00Z,2025-12-01T21:15:00Z,2025-12-01,2025-12-01_89,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T21:15:00Z,2025-12-01T21:30:00Z,2025-12-01,2025-12-01_90,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T21:30:00Z,2025-12-01T21:45:00Z,2025-12-01,2025-12-01_91,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T21:45:00Z,2025-12-01T22:00:00Z,2025-12-01,2025-12-01_92,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T22:00:00Z,2025-12-01T22:15:00Z,2025-12-02,2025-12-01_93,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T22:15:00Z,2025-12-01T22:30:00Z,2025-12-02,2025-12-01_94,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T22:30:00Z,2025-12-01T22:45:00Z,2025-12-02,2025-12-01_95,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T22:45:00Z,2025-12-01T23:00:00Z,2025-12-02,2025-12-01_96,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T23:00:00Z,2025-12-01T23:15:00Z,2025-12-02,2025-12-02_1,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T23:15:00Z,2025-12-01T23:30:00Z,2025-12-02,2025-12-02_2,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T23:30:00Z,2025-12-01T23:45:00Z,2025-12-02,2025-12-02_3,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-01T23:45:00Z,2025-12-02T00:00:00Z,2025-12-02,2025-12-02_4,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T00:00:00Z,2025-12-02T00:15:00Z,2025-12-02,2025-12-02_5,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T00:15:00Z,2025-12-02T00:30:00Z,2025-12-02,2025-12-02_6,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T00:30:00Z,2025-12-02T00:45:00Z,2025-12-02,2025-12-02_7,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T00:45:00Z,2025-12-02T01:00:00Z,2025-12-02,2025-12-02_8,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T01:00:00Z,2025-12-02T01:15:00Z,2025-12-02,2025-12-02_9,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T01:15:00Z,2025-12-02T01:30:00Z,2025-12-02,2025-12-02_10,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T01:30:00Z,2025-12-02T01:45:00Z,2025-12-02,2025-12-02_11,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T01:45:00Z,2025-12-02T02:00:00Z,2025-12-02,2025-12-02_12,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T02:00:00Z,2025-12-02T02:15:00Z,2025-12-02,2025-12-02_13,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T02:15:00Z,2025-12-02T02:30:00Z,2025-12-02,2025-12-02_14,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
