delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-02T02:30:00Z,2025-12-02T02:45:00Z,2025-12-02,2025-12-02_15,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T02:45:00Z,2025-12-02T03:00:00Z,2025-12-02,2025-12-02_16,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T03:00:00Z,2025-12-02T03:15:00Z,2025-12-02,2025-12-02_17,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T03:15:00Z,2025-12-02T03:30:00Z,2025-12-02,2025-12-02_18,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T03:30:00Z,2025-12-02T03:45:00Z,2025-12-02,2025-12-02_19,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T03:45:00Z,2025-12-02T04:00:00Z,2025-12-02,2025-12-02_20,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T04:00:00Z,2025-12-02T04:15:00Z,2025-12-02,2025-12-02_21,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T04:15:00Z,2025-12-02T04:30:00Z,2025-12-02,2025-12-02_22,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T04:30:00Z,2025-12-02T04:45:00Z,2025-12-02,2025-12-02_23,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T04:45:00Z,2025-12-02T05:00:00Z,2025-12-02,2025-12-02_24,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T05:00:00Z,2025-12-02T05:15:00Z,2025-12-02,2025-12-02_25,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T05:15:00Z,2025-12-02T05:30:00Z,2025-12-02,2025-12-02_26,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T05:30:00Z,2025-12-02T05:45:00Z,2025-12-02,2025-12-02_27,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T05:45:00Z,2025-12-02T06:00:00Z,2025-12-02,2025-12-02_28,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T06:00:00Z,2025-12-02T06:15:00Z,2025-12-02,2025-12-02_29,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T06:15:00Z,2025-12-02T06:30:00Z,2025-12-02,2025-12-02_30,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T06:30:00Z,2025-12-02T06:45:00Z,2025-12-02,2025-12-02_31,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T06:45:00Z,2025-12-02T07:00:00Z,2025-12-02,2025-12-02_32,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T07:00:00Z,2025-12-02T07:15:00Z,2025-12-02,2025-12-02_33,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T07:15:00Z,2025-12-02T07:30:00Z,2025-12-02,2025-12-02_34,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T07:30:00Z,2025-12-02T07:45:00Z,2025-12-02,2025-12-02_35,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T07:45:00Z,2025-12-02T08:00:00Z,2025-12-02,2025-12-02_36,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T08:00:00Z,2025-12-02T08:15:00Z,2025-12-02,2025-12-02_37,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T08:15:00Z,2025-12-02T08:30:00Z,2025-12-02,2025-12-02_38,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T08:30:00Z,2025-12-02T08:45:00Z,2025-12-02,2025-12-02_39,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T08:45:00Z,2025-12-02T09:00:00Z,2025-12-02,2025-12-02_40,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T09:00:00Z,2025-12-02T09:15:00Z,2025-12-02,2025-12-02_41,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T09:15:00Z,2025-12-02T09:30:00Z,2025-12-02,2025-12-02_42,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T09:30:00Z,2025-12-02T09:45:00Z,2025-12-02,2025-12-02_43,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T09:45:00Z,2025-12-02T10:00:00Z,2025-12-02,2025-12-02_44,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T10:00:00Z,2025-12-02T10:15:00Z,2025-12-02,2025-12-02_45,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T10:15:00Z,2025-12-02T10:30:00Z,2025-12-02,2025-12-02_46,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T10:30:00Z,2025-12-02T10:45:00Z,2025-12-02,2025-12-02_47,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T10:45:00Z,2025-12-02T11:00:00Z,2025-12-02,2025-12-02_48,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T11:00:00Z,2025-12-02T11:15:00Z,2025-12-02,2025-12-02_49,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T11:15:00Z,2025-12-02T11:30:00Z,2025-12-02,2025-12-02_50,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T11:30:00Z,2025-12-02T11:45:00Z,2025-12-02,2025-12-02_51,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T11:45:00Z,2025-12-02T12:00:00Z,2025-12-02,2025-12-02_52,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T12:00:00Z,2025-12-02T12:15:00Z,2025-12-02,2025-12-02_53,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T12:15:00Z,2025-12-02T12:30:00Z,2025-12-02,2025-12-02_54,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T12:30:00Z,2025-12-02T12:45:00Z,2025-12-02,2025-12-02_55,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T12:45:00Z,2025-12-02T13:00:00Z,2025-12-02,2025-12-02_56,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T13:00:00Z,2025-12-02T13:15:00Z,2025-12-02,2025-12-02_57,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T13:15:00Z,2025-12-02T13:30:00Z,2025-12-02,2025-12-02_58,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T13:30:00Z,2025-12-02T13:45:00Z,2025-12-02,2025-12-02_59,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T13:45:00Z,2025-12-02T14:00:00Z,2025-12-02,2025-12-02_60,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T14:00:00Z,2025-12-02T14:15:00Z,2025-12-02,2025-12-02_61,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T14:15:00Z,2025-12-02T14:30:00Z,2025-12-02,2025-12-02_62,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T14:30:00Z,2025-12-02T14:45:00Z,2025-12-02,2025-12-02_63,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T14:45:00Z,2025-12-02T15:00:00Z,2025-12-02,2025-12-02_64,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T15:00:00Z,2025-12-02T15:15:00Z,2025-12-02,2025-12-02_65,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T15:15:00Z,2025-12-02T15:30:00Z,2025-12-02,2025-12-02_66,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T15:30:00Z,2025-12-02T15:45:00Z,2025-12-02,2025-12-02_67,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T15:45:00Z,2025-12-02T16:00:00Z,2025-12-02,2025-12-02_68,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T16:00:00Z,2025-12-02T16:15:00Z,2025-12-02,2025-12-02_69,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T16:15:00Z,2025-12-02T16:30:00Z,2025-12-02,2025-12-02_70,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T16:30:00Z,2025-12-02T16:45:00Z,2025-12-02,2025-12-02_71,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T16:45:00Z,2025-12-02T17:00:00Z,2025-12-02,2025-12-02_72,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
