delivery_start_utc,delivery_end_utc,local_date,da_contract_id,da_mw,afrr_up_mw,afrr_down_mw,fcr_mw,ein_mwh,eout_mwh,efc,afrr_up_activation_mwh,afrr_down_activation_mwh,da_data_valid,afrr_hour_data_valid,fcr_hour_data_valid,initial_no_prior_commitment,da_eur,fcr_capacity_eur,afrr_up_capacity_eur,afrr_down_capacity_eur,afrr_up_activation_eur,afrr_down_activation_eur,total_eur
2025-12-02T17:00:00Z,2025-12-02T17:15:00Z,2025-12-02,2025-12-02_73,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T17:15:00Z,2025-12-02T17:30:00Z,2025-12-02,2025-12-02_74,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T17:30:00Z,2025-12-02T17:45:00Z,2025-12-02,2025-12-02_75,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T17:45:00Z,2025-12-02T18:00:00Z,2025-12-02,2025-12-02_76,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T18:00:00Z,2025-12-02T18:15:00Z,2025-12-02,2025-12-02_77,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T18:15:00Z,2025-12-02T18:30:00Z,2025-12-02,2025-12-02_78,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T18:30:00Z,2025-12-02T18:45:00Z,2025-12-02,2025-12-02_79,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T18:45:00Z,2025-12-02T19:00:00Z,2025-12-02,2025-12-02_80,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T19:00:00Z,2025-12-02T19:15:00Z,2025-12-02,2025-12-02_81,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T19:15:00Z,2025-12-02T19:30:00Z,2025-12-02,2025-12-02_82,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T19:30:00Z,2025-12-02T19:45:00Z,2025-12-02,2025-12-02_83,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T19:45:00Z,2025-12-02T20:00:00Z,2025-12-02,2025-12-02_84,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T20:00:00Z,2025-12-02T20:15:00Z,2025-12-02,2025-12-02_85,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T20:15:00Z,2025-12-02T20:30:00Z,2025-12-02,2025-12-02_86,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T20:30:00Z,2025-12-02T20:45:00Z,2025-12-02,2025-12-02_87,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T20:45:00Z,2025-12-02T21:00:00Z,2025-12-02,2025-12-02_88,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T21:00:00Z,2025-12-02T21:15:00Z,2025-12-02,2025-12-02_89,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T21:15:00Z,2025-12-02T21:30:00Z,2025-12-02,2025-12-02_90,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T21:30:00Z,2025-12-02T21:45:00Z,2025-12-02,2025-12-02_91,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T21:45:00Z,2025-12-02T22:00:00Z,2025-12-02,2025-12-02_92,0.0,0,0,100,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,1023.9460967273012,0.0,0.0,0.0,0.0,1023.9460967273012
2025-12-02T22:00:00Z,2025-12-02T22:15:00Z,2025-12-03,2025-12-02_93,0.0,27,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,19.703692059811765,0.0,0.0,0.0,697.4491580374511
2025-12-02T22:15:00Z,2025-12-02T22:30:00Z,2025-12-03,2025-12-02_94,0.0,27,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,19.703692059811765,0.0,0.0,0.0,697.4491580374511
2025-12-02T22:30:00Z,2025-12-02T22:45:00Z,2025-12-03,2025-12-02_95,0.0,27,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,19.703692059811765,0.0,0.0,0.0,697.4491580374511
2025-12-02T22:45:00Z,2025-12-02T23:00:00Z,2025-12-03,2025-12-02_96,0.0,27,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,19.703692059811765,0.0,0.0,0.0,697.4491580374511
2025-12-02T23:00:00Z,2025-12-02T23:15:00Z,2025-12-03,2025-12-03_1,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-02T23:15:00Z,2025-12-02T23:30:00Z,2025-12-03,2025-12-03_2,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-02T23:30:00Z,2025-12-02T23:45:00Z,2025-12-03,2025-12-03_3,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-02T23:45:00Z,2025-12-03T00:00:00Z,2025-12-03,2025-12-03_4,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T00:00:00Z,2025-12-03T00:15:00Z,2025-12-03,2025-12-03_5,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T00:15:00Z,2025-12-03T00:30:00Z,2025-12-03,2025-12-03_6,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T00:30:00Z,2025-12-03T00:45:00Z,2025-12-03,2025-12-03_7,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T00:45:00Z,2025-12-03T01:00:00Z,2025-12-03,2025-12-03_8,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T01:00:00Z,2025-12-03T01:15:00Z,2025-12-03,2025-12-03_9,0.0,27,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,19.114809502289116,0.0,0.0,0.0,696.8602754799284
2025-12-03T01:15:00Z,2025-12-03T01:30:00Z,2025-12-03,2025-12-03_10,0.0,27,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,19.114809502289116,0.0,0.0,0.0,696.8602754799284
2025-12-03T01:30:00Z,2025-12-03T01:45:00Z,2025-12-03,2025-12-03_11,0.0,27,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,19.114809502289116,0.0,0.0,0.0,696.8602754799284
2025-12-03T01:45:00Z,2025-12-03T02:00:00Z,2025-12-03,2025-12-03_12,0.0,27,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,19.114809502289116,0.0,0.0,0.0,696.8602754799284
2025-12-03T02:00:00Z,2025-12-03T02:15:00Z,2025-12-03,2025-12-03_13,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T02:15:00Z,2025-12-03T02:30:00Z,2025-12-03,2025-12-03_14,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T02:30:00Z,2025-12-03T02:45:00Z,2025-12-03,2025-12-03_15,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T02:45:00Z,2025-12-03T03:00:00Z,2025-12-03,2025-12-03_16,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T03:00:00Z,2025-12-03T03:15:00Z,2025-12-03,2025-12-03_17,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T03:15:00Z,2025-12-03T03:30:00Z,2025-12-03,2025-12-03_18,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T03:30:00Z,2025-12-03T03:45:00Z,2025-12-03,2025-12-03_19,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T03:45:00Z,2025-12-03T04:00:00Z,2025-12-03,2025-12-03_20,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T04:00:00Z,2025-12-03T04:15:00Z,2025-12-03,2025-12-03_21,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T04:15:00Z,2025-12-03T04:30:00Z,2025-12-03,2025-12-03_22,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T04:30:00Z,2025-12-03T04:45:00Z,2025-12-03,2025-12-03_23,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T04:45:00Z,2025-12-03T05:00:00Z,2025-12-03,2025-12-03_24,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T05:00:00Z,2025-12-03T05:15:00Z,2025-12-03,2025-12-03_25,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T05:15:00Z,2025-12-03T05:30:00Z,2025-12-03,2025-12-03_26,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T05:30:00Z,2025-12-03T05:45:00Z,2025-12-03,2025-12-03_27,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T05:45:00Z,2025-12-03T06:00:00Z,2025-12-03,2025-12-03_28,0.0,0,0,73,64.34782608695558,64.34782608695558,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,0.0,0.0,0.0,0.0,677.7454659776394
2025-12-03T06:00:00Z,2025-12-03T06:15:00Z,2025-12-03,2025-12-03_29,0.0,2,0,73,64.34782608695558,64.34778881987484,1.0351966873706004e-07,3.4285714285714284e-05,0.0,True,True,True,False,0.0,677.7454659776394,1.9953628200341895,0.0,0.005322090323956985,0.0,679.7461508879975
2025-12-03T06:15:00Z,2025-12-03T06:30:00Z,2025-12-03,2025-12-03_30,0.0,2,0,73,64.34778881987484,64.3477267080736,1.725327812284334e-07,5.714285714285714e-05,0.0,True,True,True,False,0.0,677.7454659776394,1.9953628200341895,0.0,0.008870150539928309,0.0,679.7496989482134
2025-12-03T06:30:00Z,2025-12-03T06:45:00Z,2025-12-03,2025-12-03_31,0.0,2,0,73,64.3477267080736,64.3477018633531,6.901311249137336e-08,2.2857142857142858e-05,0.0,True,True,True,False,0.0,677.7454659776394,1.9953628200341895,0.0,0.003548060215971324,0.0,679.7443768578895
2025-12-03T06:45:00Z,2025-12-03T07:00:00Z,2025-12-03,2025-12-03_32,0.0,2,0,73,64.3477018633531,64.3477018633531,0.0,0.0,0.0,True,True,True,False,0.0,677.7454659776394,1.9953628200341895,0.0,0.0,0.0,679.7408287976735
